index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
7869,1751924721.124662,1751924769.7674568,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658698.5993385315
7879,1751924721.1248882,1751924769.7950048,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658698.3730792999
7889,1751924721.1251216,1751924769.822292,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658698.139667511
7899,1751924721.125352,1751924769.8510394,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658697.9093551636
7909,1751924721.125577,1751924769.8790357,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658697.6842880249
7919,1751924721.1258004,1751924769.9058475,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658697.4608898163
7929,1751924721.126035,1751924769.9332995,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658697.2262859344
7939,1751924721.1262674,1751924769.960868,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658696.9938278198
7949,1751924721.1264925,1751924769.989756,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658696.7687606812
7959,1751924721.1267216,1751924770.7095456,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658696.5396404266
7969,1751924721.1269472,1751924770.7372963,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658696.3140964508
7979,1751924721.1271656,1751924770.7642574,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658696.0957050323
7989,1751924721.127396,1751924770.7920628,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658695.8651542664
7999,1751924721.1276257,1751924770.8195016,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658695.6355571747
8009,1751924721.1278515,1751924770.8471842,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658695.4097747803
8019,1751924721.1280844,1751924770.8762732,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658695.1768398285
8029,1751924721.1283104,1751924770.9030852,batch_consumer-sts-0_20250707_214610_931586.csv,True,False,False,1751925379.8232613,658694.9508190155
8039,1751924721.1285448,1751924771.140561,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658694.7164535522
8049,1751924721.1287713,1751924771.1682837,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658694.4899559021
8059,1751924721.1290004,1751924771.194944,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658694.2608356476
8069,1751924721.129228,1751924771.222104,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658694.0331459045
8079,1751924721.1294525,1751924771.2499657,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658693.8087940216
8089,1751924721.1296773,1751924771.2779572,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658693.5839653015
8099,1751924721.129902,1751924771.306199,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658693.359375
8109,1751924721.1301332,1751924771.3375306,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658693.1281089783
8119,1751924721.1303768,1751924771.3654006,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658692.8844451904
8129,1751924721.1306028,1751924771.39325,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658692.6584243774
8139,1751924721.1308358,1751924771.4202373,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658692.4254894257
8149,1751924721.1310568,1751924771.448115,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658692.2044754028
8159,1751924721.1313012,1751924771.475783,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658691.9600963593
8169,1751924721.131528,1751924771.50352,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658691.7333602905
8179,1751924721.131758,1751924771.5387044,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658691.5032863617
8189,1751924721.1319814,1751924771.568064,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658691.2798881531
8199,1751924721.1322112,1751924771.5964217,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658691.0500526428
8209,1751924721.132437,1751924771.6237934,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658690.8242702484
8219,1751924721.132666,1751924771.651906,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658690.5951499939
8229,1751924721.1328945,1751924771.679953,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658690.3667449951
8239,1751924721.13312,1751924771.7076092,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658690.1412010193
8249,1751924721.133352,1751924771.738519,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658689.9092197418
8259,1751924721.1335776,1751924771.7661605,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658689.683675766
8269,1751924721.1338043,1751924771.7943137,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658689.4569396973
8279,1751924721.1340263,1751924771.8202186,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658689.2349720001
8289,1751924721.1342585,1751924771.8503742,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658689.0027523041
8299,1751924721.1344793,1751924771.8782496,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658688.7819766998
8309,1751924721.134706,1751924771.9056892,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658688.5552406311
8319,1751924721.134941,1751924771.9330404,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658688.3201599121
8329,1751924721.1351736,1751924771.9609215,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658688.0877017975
8339,1751924721.1353984,1751924771.98915,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658687.8628730774
8349,1751924721.1355965,1751924772.016173,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658687.6647472382
8359,1751924721.1357756,1751924772.0440502,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658687.4856948853
8369,1751924721.1359525,1751924772.1125329,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658687.3087882996
8379,1751924721.1361585,1751924772.1406968,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658687.1027946472
8389,1751924721.136344,1751924772.1822598,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658686.9173049927
8399,1751924721.1365292,1751924772.2095573,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658686.7320537567
8409,1751924721.136715,1751924772.2374854,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658686.5463256836
8419,1751924721.136914,1751924772.2657256,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658686.34724617
8429,1751924721.1371384,1751924772.2943835,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658686.1228942871
8439,1751924721.1373725,1751924772.3216562,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658685.8887672424
8449,1751924721.137597,1751924772.3500395,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658685.6641769409
8459,1751924721.1378176,1751924772.3783307,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658685.4436397552
8469,1751924721.1380455,1751924772.4084845,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658685.2157115936
8479,1751924721.1382806,1751924772.4361825,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658684.9806308746
8489,1751924721.1385157,1751924772.4637542,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658684.7455501556
8499,1751924721.1387424,1751924772.4916172,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658684.5188140869
8509,1751924721.1389678,1751924772.5186317,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658684.2935085297
8519,1751924721.1391988,1751924772.5465815,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658684.0624809265
8529,1751924721.1394224,1751924772.5740008,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658683.8388442993
8539,1751924721.1396475,1751924772.6047676,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658683.6137771606
8549,1751924721.1398754,1751924772.6513677,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658683.385848999
8559,1751924721.1401024,1751924772.679616,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658683.1588745117
8569,1751924721.1403244,1751924772.7073853,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658682.9369068146
8579,1751924721.1405542,1751924772.7356856,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658682.7070713043
8589,1751924721.1407802,1751924772.763049,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658682.4810504913
8599,1751924721.141008,1751924772.7914631,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658682.2533607483
8609,1751924721.141235,1751924772.8186903,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658682.0261478424
8619,1751924721.1414597,1751924772.846154,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658681.8015575409
8629,1751924721.1417005,1751924772.8735256,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658681.560754776
8639,1751924721.1419263,1751924772.9012375,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658681.3349723816
8649,1751924721.1421628,1751924772.933467,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658681.0984611511
8659,1751924721.142388,1751924772.9609227,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658680.8731555939
8669,1751924721.1426167,1751924772.9885552,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658680.6445121765
8679,1751924721.1428418,1751924773.0155344,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658680.4194450378
8689,1751924721.1430676,1751924773.043532,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658680.1936626434
8699,1751924721.1433034,1751924773.0713782,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658679.9578666687
8709,1751924721.143532,1751924773.0989442,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658679.7292232513
8719,1751924721.1437616,1751924773.1305184,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658679.4996261597
8729,1751924721.1439888,1751924773.1578026,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658679.2724132538
8739,1751924721.1442611,1751924773.1850295,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658679.0001392365
8749,1751924721.1444857,1751924773.212318,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658678.7755489349
8759,1751924721.1447113,1751924773.2416131,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658678.5500049591
8769,1751924721.144938,1751924773.2692957,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658678.3232688904
8779,1751924721.1451666,1751924773.2968109,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658678.094625473
8789,1751924721.145393,1751924773.3245058,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658677.8683662415
8799,1751924721.1456206,1751924773.352632,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658677.6406764984
8809,1751924721.1458468,1751924773.3801758,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658677.4144172668
8819,1751924721.1460729,1751924773.408745,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658677.1883964539
8829,1751924721.1463034,1751924773.4402862,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658676.9578456879
8839,1751924721.1465266,1751924773.4685464,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658676.7346858978
8849,1751924721.146756,1751924773.4965172,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658676.5053272247
8859,1751924721.1470065,1751924773.5242035,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658676.2547492981
8869,1751924721.1472402,1751924773.5517256,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658676.0210990906
8879,1751924721.1474624,1751924773.579699,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658675.7988929749
8889,1751924721.147695,1751924773.607587,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658675.5661964417
8899,1751924721.147916,1751924773.634981,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658675.3451824188
8909,1751924721.148143,1751924773.6624177,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658675.1182079315
8919,1751924721.148367,1751924773.69011,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658674.8943328857
8929,1751924721.148605,1751924773.7172627,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658674.6561527252
8939,1751924721.1488342,1751924773.7451203,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658674.4270324707
8949,1751924721.1490755,1751924773.772385,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658674.1857528687
8959,1751924721.1493084,1751924773.7996068,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658673.9528179169
8969,1751924721.1495523,1751924773.827989,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658673.7089157104
8979,1751924721.1497858,1751924773.8554423,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658673.4755039215
8989,1751924721.1500285,1751924773.8835971,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658673.232793808
8999,1751924721.1503298,1751924773.9106967,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658672.931432724
9009,1751924721.1505623,1751924773.9385157,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658672.6989746094
9019,1751924721.150808,1751924773.9677217,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658672.4531650543
9029,1751924721.1511211,1751924773.9957602,batch_consumer-sts-0_20250707_214614_023826.csv,True,False,False,1751925379.8232613,658672.14012146
9039,1751924721.1513984,1751924775.2696686,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658671.8628406525
9049,1751924721.151696,1751924775.3742106,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658671.5652942657
9059,1751924721.1519513,1751924775.4018283,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658671.3099479675
9069,1751924721.1521976,1751924775.4298444,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658671.0636615753
9079,1751924721.1524756,1751924775.4576874,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658670.7856655121
9089,1751924721.1527312,1751924775.4859118,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658670.5300807953
9099,1751924721.152959,1751924775.513682,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658670.3021526337
9109,1751924721.1531909,1751924775.541878,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658670.0704097748
9119,1751924721.15342,1751924775.5701923,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658669.8412895203
9129,1751924721.1536517,1751924775.598418,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658669.6095466614
9139,1751924721.153881,1751924775.6283832,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658669.3801879883
9149,1751924721.1541092,1751924775.656618,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658669.1520214081
9159,1751924721.1543505,1751924775.684455,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658668.910741806
9169,1751924721.1545846,1751924775.711563,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658668.6766147614
9179,1751924721.1549015,1751924775.739711,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658668.3597564697
9189,1751924721.155146,1751924775.7678976,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658668.1153774261
9199,1751924721.155414,1751924775.7954595,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658667.8471565247
9209,1751924721.1556416,1751924775.8221242,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658667.6197052002
9219,1751924721.1559155,1751924775.8497782,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658667.3457622528
9229,1751924721.1562088,1751924775.877011,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658667.0525074005
9239,1751924721.156459,1751924775.9063413,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658666.8021678925
9249,1751924721.156681,1751924775.934501,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658666.5802001953
9259,1751924721.1569092,1751924775.9646297,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658666.3520336151
9269,1751924721.1571455,1751924775.9923673,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658666.1157608032
9279,1751924721.1573792,1751924776.0194006,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658665.8821105957
9289,1751924721.1576097,1751924776.0466912,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658665.6515598297
9299,1751924721.1578884,1751924776.0746214,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658665.3728485107
9309,1751924721.1581511,1751924776.102807,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658665.1101112366
9319,1751924721.1584177,1751924776.1320922,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658664.8435592651
9329,1751924721.1587002,1751924776.1595542,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658664.5610332489
9339,1751924721.1589365,1751924776.1869926,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658664.324760437
9349,1751924721.1591706,1751924776.21426,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658664.0906333923
9359,1751924721.1594,1751924776.2419384,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658663.8612747192
9369,1751924721.1596353,1751924776.2693572,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658663.6259555817
9379,1751924721.159866,1751924776.2969098,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658663.3951663971
9389,1751924721.1601157,1751924776.3239317,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658663.1455421448
9399,1751924721.160439,1751924776.3515975,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658662.8222465515
9409,1751924721.1608076,1751924776.3793466,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658662.4536514282
9419,1751924721.1610923,1751924776.4068244,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658662.1689796448
9429,1751924721.161415,1751924776.4343784,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658661.8461608887
9439,1751924721.161682,1751924776.4636347,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658661.5793704987
9449,1751924721.1619291,1751924776.4913528,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658661.3321304321
9459,1751924721.162181,1751924776.5184584,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658661.0803604126
9469,1751924721.1624098,1751924776.5508442,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658660.8514785767
9479,1751924721.1627252,1751924776.5788696,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658660.5360507965
9489,1751924721.1629577,1751924776.6066222,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658660.3035926819
9499,1751924721.1631894,1751924776.6378555,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658660.071849823
9509,1751924721.1634152,1751924776.6659815,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658659.8460674286
9519,1751924721.163674,1751924776.6944623,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658659.5871448517
9529,1751924721.163918,1751924776.7215724,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658659.3432426453
9539,1751924721.1641755,1751924776.7492628,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658659.0857505798
9549,1751924721.164452,1751924776.7765548,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658658.8091850281
9559,1751924721.1647096,1751924776.8038807,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658658.5516929626
9569,1751924721.164962,1751924776.8317878,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658658.2992076874
9579,1751924721.165192,1751924776.859578,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658658.0693721771
9589,1751924721.1654177,1751924776.8893874,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658657.8435897827
9599,1751924721.1656418,1751924776.9165947,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658657.6194763184
9609,1751924721.165879,1751924776.9442878,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658657.3822498322
9619,1751924721.1661077,1751924776.9714217,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658657.1536064148
9629,1751924721.1663496,1751924776.999346,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658656.911611557
9639,1751924721.1665778,1751924777.0266032,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658656.6834449768
9649,1751924721.166809,1751924777.054361,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658656.4521789551
9659,1751924721.1670349,1751924777.082311,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658656.2263965607
9669,1751924721.1672645,1751924777.1084552,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658655.996799469
9679,1751924721.1674974,1751924777.1363456,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658655.7638645172
9689,1751924721.1677313,1751924777.1638098,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658655.5299758911
9699,1751924721.1679533,1751924777.4172606,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658655.308008194
9709,1751924721.1681871,1751924777.4458344,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658655.0741195679
9719,1751924721.168424,1751924777.4742804,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658654.8373699188
9729,1751924721.168654,1751924777.5026855,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658654.60729599
9739,1751924721.1688805,1751924777.5324354,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658654.3807983398
9749,1751924721.169109,1751924777.5606022,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658654.1521549225
9759,1751924721.1693466,1751924777.5886574,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658653.9146900177
9769,1751924721.1695774,1751924777.6156995,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658653.6839008331
9779,1751924721.1698124,1751924777.644667,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658653.4488201141
9789,1751924721.1700342,1751924777.6726823,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658653.2270908356
9799,1751924721.1702738,1751924777.7004788,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658652.9874801636
9809,1751924721.170497,1751924777.728675,batch_consumer-sts-0_20250707_214618_368510.csv,True,False,False,1751925379.8232613,658652.7643203735
