index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
13699,1751924721.2617755,1751924794.5564778,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658561.4857673645
13709,1751924721.2620025,1751924794.5839193,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658561.2587928772
13719,1751924721.2734056,1751924794.6109755,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658549.8557090759
13729,1751924721.2737932,1751924794.6386728,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658549.4680404663
13739,1751924721.2740724,1751924794.6666305,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658549.1888523102
13749,1751924721.2744148,1751924794.6944036,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658548.8464832306
13759,1751924721.274757,1751924794.7207546,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658548.5043525696
13769,1751924721.2750907,1751924794.748098,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658548.1705665588
13779,1751924721.275324,1751924794.7755177,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658547.9371547699
13789,1751924721.2756107,1751924794.80327,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658547.6505756378
13799,1751924721.2759497,1751924794.8304307,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658547.3115444183
13809,1751924721.2762597,1751924794.9129314,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658547.0016002655
13819,1751924721.2766025,1751924794.9404352,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658546.6587543488
17539,1751924721.421436,1751924794.967962,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658401.8251895905
17549,1751924721.4216676,1751924794.9956765,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658401.5936851501
17559,1751924721.421906,1751924795.022512,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658401.355266571
17569,1751924721.4221442,1751924795.05042,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658401.1170864105
17579,1751924721.4223783,1751924795.0781076,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658400.8829593658
17589,1751924721.4226196,1751924795.1052394,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658400.6416797638
17599,1751924721.42285,1751924795.132857,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658400.4113674164
17609,1751924721.4230738,1751924795.1606898,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658400.1874923706
17619,1751924721.4233067,1751924795.18834,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658399.9545574188
17629,1751924721.4235375,1751924795.2153656,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658399.7237682343
17639,1751924721.423769,1751924795.3090365,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658399.492263794
17649,1751924721.4240005,1751924795.3364367,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658399.2607593536
17659,1751924721.4242363,1751924795.3636,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658399.0249633789
17669,1751924721.4244657,1751924795.3910112,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658398.7956047058
17679,1751924721.4246976,1751924795.417342,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658398.5636234283
17689,1751924721.4249363,1751924795.4448192,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658398.3249664307
17699,1751924721.425173,1751924795.4728355,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658398.0882167816
17709,1751924721.4254053,1751924795.5004816,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658397.8559970856
17719,1751924721.425638,1751924795.527584,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658397.6233005524
17729,1751924721.4258692,1751924795.5549655,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658397.3920345306
17739,1751924721.4260948,1751924795.5825343,batch_consumer-sts-0_20250707_214635_755380.csv,True,False,False,1751925379.8232613,658397.1664905548
17749,1751924721.4263394,1751924795.9957666,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658396.9218730927
17759,1751924721.4265654,1751924796.02321,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658396.6958522797
17769,1751924721.4267983,1751924796.0506742,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658396.4629173279
17779,1751924721.4270315,1751924796.0780742,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658396.2297439575
17789,1751924721.4272652,1751924796.1051004,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658395.99609375
17799,1751924721.427503,1751924796.132537,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658395.758152008
17809,1751924721.4277356,1751924796.159909,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658395.5256938934
17819,1751924721.4279635,1751924796.187498,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658395.2977657318
17829,1751924721.4281995,1751924796.214264,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658395.0617313385
17839,1751924721.4284303,1751924796.2409549,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658394.8309421539
17849,1751924721.4286623,1751924796.2685745,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658394.5989608765
17859,1751924721.4288917,1751924796.2963238,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658394.3696022034
17869,1751924721.4291255,1751924796.3240464,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658394.1357135773
17879,1751924721.4293592,1751924796.3516634,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658393.9020633698
17889,1751924721.4295895,1751924796.379413,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658393.6717510223
17899,1751924721.429844,1751924796.406637,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658393.4173583984
17909,1751924721.4300754,1751924796.433798,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658393.1858539581
17919,1751924721.4303143,1751924796.4613342,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658392.9469585419
17929,1751924721.4305482,1751924796.4879017,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658392.7130699158
17939,1751924721.430787,1751924796.5145514,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658392.4741744995
17949,1751924721.431018,1751924796.542137,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658392.2431468964
17959,1751924721.4312468,1751924796.5697508,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658392.014503479
17969,1751924721.4314723,1751924796.5971107,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658391.7889595032
17979,1751924721.431704,1751924796.6242647,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658391.5572166443
17989,1751924721.431924,1751924796.650577,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658391.3371562958
17999,1751924721.432154,1751924796.677745,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658391.1073207855
18009,1751924721.4323428,1751924796.7043705,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658390.9184932709
18019,1751924721.4325366,1751924796.7324378,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658390.7246589661
18029,1751924721.4327266,1751924796.7635553,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658390.5346393585
18039,1751924721.4329827,1751924796.7910948,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658390.2785778046
18049,1751924721.4331985,1751924796.8181107,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658390.0628089905
18059,1751924721.433391,1751924796.8452916,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658389.8701667786
18069,1751924721.433616,1751924796.8732677,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658389.6453380585
18079,1751924721.4338317,1751924796.8998995,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658389.4295692444
18089,1751924721.4340434,1751924796.9273188,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658389.2178535461
18099,1751924721.4342551,1751924796.954824,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658389.0061378479
18109,1751924721.4344914,1751924796.9826603,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658388.769865036
18119,1751924721.4347234,1751924797.0097158,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658388.5378837585
18129,1751924721.4349637,1751924797.037284,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658388.2975578308
18139,1751924721.435198,1751924797.0636992,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658388.0631923676
18149,1751924721.4354334,1751924798.092944,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658387.82787323
18159,1751924721.4356709,1751924798.1196332,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658387.5904083252
18169,1751924721.4359007,1751924798.1472745,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658387.3605728149
18179,1751924721.4361348,1751924798.1744275,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658387.1264457703
18189,1751924721.4363708,1751924798.2008064,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658386.890411377
18199,1751924721.436601,1751924798.2278302,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658386.6603374481
18209,1751924721.4368303,1751924798.2556372,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658386.430978775
18219,1751924721.4370632,1751924798.2834432,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658386.1980438232
18229,1751924721.4372976,1751924798.3104472,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658385.96367836
18239,1751924721.4375243,1751924798.338101,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658385.7369422913
18249,1751924721.4377513,1751924798.365563,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658385.509967804
18259,1751924721.437983,1751924798.3937535,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658385.2782249451
18269,1751924721.43823,1751924798.420646,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658385.0312232971
18279,1751924721.4384644,1751924798.4484725,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658384.7968578339
18289,1751924721.438692,1751924798.4764884,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658384.5691680908
18299,1751924721.4389253,1751924798.5037646,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658384.3359947205
18309,1751924721.4391563,1751924798.53139,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658384.1049671173
18319,1751924721.439393,1751924798.558756,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658383.8682174683
18329,1751924721.4396253,1751924798.5862768,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658383.6359977722
18339,1751924721.4398522,1751924798.613037,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658383.4090232849
18349,1751924721.4400797,1751924798.6402512,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658383.1815719604
18359,1751924721.4403074,1751924798.666719,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658382.9538822174
18369,1751924721.4405384,1751924798.6945622,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658382.7228546143
18379,1751924721.4407766,1751924798.7213678,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658382.4846744537
18389,1751924721.4410112,1751924798.7485936,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658382.2500705719
18399,1751924721.4412446,1751924798.7763522,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658382.016658783
18409,1751924721.441487,1751924798.803738,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658381.774187088
18419,1751924721.4417272,1751924798.8312438,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658381.5340995789
18429,1751924721.441962,1751924798.8578904,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658381.2992572784
18439,1751924721.44221,1751924798.885764,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658381.0513019562
18449,1751924721.4424438,1751924798.9126723,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658380.8174133301
18459,1751924721.4426713,1751924798.939959,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658380.5899620056
18469,1751924721.4429045,1751924798.9675453,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658380.3567886353
18479,1751924721.4431396,1751924798.9949856,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658380.1217079163
18489,1751924721.4433675,1751924799.0217707,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658379.8937797546
18499,1751924721.4435964,1751924799.0494728,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658379.6648979187
18509,1751924721.443838,1751924799.0769186,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658379.4233798981
18519,1751924721.4440682,1751924799.1042216,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658379.1930675507
18529,1751924721.4442987,1751924799.1313934,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658378.9625167847
18539,1751924721.444528,1751924799.159593,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658378.7331581116
18549,1751924721.4447622,1751924799.1877933,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658378.4990310669
18559,1751924721.4449863,1751924799.2147331,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658378.2749176025
18569,1751924721.4452126,1751924799.2422714,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658378.048658371
18579,1751924721.445442,1751924799.26973,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658377.8192996979
18589,1751924721.4456744,1751924799.2976344,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658377.5868415833
18599,1751924721.4459274,1751924799.3246834,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658377.3338794708
18609,1751924721.446167,1751924799.352369,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658377.0942687988
18619,1751924721.4463992,1751924799.3802102,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658376.8620491028
18629,1751924721.4466257,1751924799.4073384,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658376.6355514526
18639,1751924721.446863,1751924799.435609,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658376.3983249664
18649,1751924721.4470932,1751924799.463735,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658376.168012619
18659,1751924721.447323,1751924799.4913864,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658375.9381771088
18669,1751924721.4475503,1751924799.5181055,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658375.7109642029
18679,1751924721.447795,1751924799.5455844,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658375.4663467407
18689,1751924721.4480162,1751924799.572796,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658375.2450942993
18699,1751924721.448202,1751924799.600055,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658375.0593662262
18709,1751924721.448401,1751924799.62777,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658374.8602867126
18719,1751924721.4485917,1751924799.6554115,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658374.6695518494
18729,1751924721.4487836,1751924799.6814494,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658374.4776248932
18739,1751924721.4489725,1751924799.707985,batch_consumer-sts-0_20250707_214639_735669.csv,True,False,False,1751925379.8232613,658374.2887973785
18749,1751924721.4491656,1751924799.9747548,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658374.0956783295
18759,1751924721.4493582,1751924800.1703494,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658373.9030361176
18769,1751924721.4495835,1751924800.1981523,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658373.6777305603
18779,1751924721.4498346,1751924800.2250676,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658373.4266757965
18789,1751924721.450062,1751924800.252282,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658373.199224472
18799,1751924721.4503014,1751924800.2796106,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658372.9598522186
18809,1751924721.4505262,1751924800.3064432,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658372.7350234985
18819,1751924721.4507608,1751924800.3338082,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658372.5004196167
18829,1751924721.4509878,1751924800.3613584,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658372.2734451294
18839,1751924721.4512231,1751924800.388889,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658372.0381259918
18849,1751924721.451445,1751924800.4157114,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658371.8161582947
18859,1751924721.4516747,1751924800.443296,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658371.586561203
18869,1751924721.4519055,1751924800.4712584,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658371.3557720184
18879,1751924721.4521377,1751924800.499092,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658371.1235523224
18889,1751924721.4523673,1751924800.5268204,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658370.8939552307
18899,1751924721.4526055,1751924800.5546098,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658370.6557750702
18909,1751924721.452839,1751924800.5822282,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658370.4223632812
18919,1751924721.4530735,1751924800.609006,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658370.1877593994
18929,1751924721.4533,1751924800.636624,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658369.9612617493
18939,1751924721.4535272,1751924800.664378,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658369.7340488434
18949,1751924721.4537644,1751924800.6921804,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658369.4968223572
18959,1751924721.4539983,1751924800.719462,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658369.2629337311
18969,1751924721.4542294,1751924800.9719214,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658369.0319061279
18979,1751924721.4544585,1751924800.9995885,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658368.8027858734
18989,1751924721.45469,1751924801.0275156,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658368.5712814331
18999,1751924721.454926,1751924801.0548818,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658368.3352470398
19009,1751924721.4551632,1751924801.0825346,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658368.0980205536
19019,1751924721.4554026,1751924801.1092932,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658367.8586483002
19029,1751924721.4556296,1751924801.136765,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658367.6316738129
19039,1751924721.4558578,1751924801.1644957,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658367.4035072327
19049,1751924721.4561355,1751924801.192514,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658367.125749588
19059,1751924721.456391,1751924801.2194157,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658366.8701648712
19069,1751924721.4566407,1751924801.247439,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658366.6205406189
19079,1751924721.4568748,1751924801.275036,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658366.3864135742
19089,1751924721.4571106,1751924801.3026688,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658366.1506175995
19099,1751924721.4573455,1751924801.3303654,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658365.9157752991
19109,1751924721.4575746,1751924801.3582845,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658365.6866550446
19119,1751924721.4578023,1751924801.3861935,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658365.4589653015
19129,1751924721.458037,1751924801.4134214,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658365.2243614197
19139,1751924721.4582753,1751924801.4417548,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658364.9859428406
19149,1751924721.4585092,1751924801.470384,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658364.7520542145
19159,1751924721.4587495,1751924801.4990048,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658364.5117282867
19169,1751924721.4589736,1751924801.5339596,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658364.2876148224
19179,1751924721.4592066,1751924801.5628965,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658364.0546798706
19189,1751924721.4594393,1751924801.5903242,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658363.8219833374
19199,1751924721.459667,1751924801.616371,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658363.5942935944
19209,1751924721.4598992,1751924801.64446,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658363.3620738983
19219,1751924721.4601338,1751924801.672266,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658363.1274700165
19229,1751924721.460368,1751924801.6998775,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658362.8933429718
19239,1751924721.4605985,1751924801.7277648,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658362.6627922058
19249,1751924721.4608235,1751924801.7552538,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658362.4377250671
19259,1751924721.4610608,1751924801.7831683,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658362.2004985809
19269,1751924721.4612966,1751924801.810113,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658361.9647026062
29539,1751924721.702214,1751924801.8377235,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658121.0472583771
29549,1751924721.7024577,1751924801.865322,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658120.8035945892
29559,1751924721.70269,1751924801.892167,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658120.5713748932
29569,1751924721.7029352,1751924801.919587,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658120.3260421753
29579,1751924721.70317,1751924801.9477572,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658120.0911998749
29589,1751924721.7033954,1751924801.9752464,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658119.8658943176
29599,1751924721.70363,1751924802.0016365,batch_consumer-sts-0_20250707_214644_128331.csv,True,False,False,1751925379.8232613,658119.6312904358
