index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
19948,1751924721.4770625,1751924810.8297603,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658346.198797226
19958,1751924721.4772966,1751924810.8576438,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658345.9646701813
19968,1751924721.4775305,1751924810.8861532,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658345.7307815552
19978,1751924721.477806,1751924810.9135935,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658345.4551696777
19988,1751924721.4780755,1751924810.9424288,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658345.1857566833
19998,1751924721.4783244,1751924811.160328,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658344.9368476868
20008,1751924721.4785569,1751924811.2401323,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658344.7043895721
20018,1751924721.4787977,1751924811.2667358,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658344.4635868073
20028,1751924721.4790232,1751924811.2948687,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658344.2380428314
20038,1751924721.47926,1751924811.3220353,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658344.0012931824
20048,1751924721.4794989,1751924811.349716,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658343.7623977661
20058,1751924721.4797306,1751924811.3776624,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658343.5306549072
20068,1751924721.479949,1751924811.4053671,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658343.3122634888
20078,1751924721.480145,1751924811.4327822,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658343.1162834167
20088,1751924721.480342,1751924811.4601753,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658342.9193496704
20098,1751924721.4805448,1751924811.4875538,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658342.7164554596
20108,1751924721.4807303,1751924811.5146525,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658342.530965805
20118,1751924721.480905,1751924811.5418956,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658342.3562049866
20128,1751924721.4811032,1751924811.5694246,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658342.1580791473
20138,1751924721.481296,1751924811.597065,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658341.9651985168
20148,1751924721.481496,1751924811.6244564,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658341.765165329
20158,1751924721.481693,1751924811.6517828,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658341.5682315826
20168,1751924721.481891,1751924811.6796262,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658341.370344162
20178,1751924721.482148,1751924811.7073946,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658341.1133289337
20188,1751924721.482391,1751924811.7353685,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658340.870141983
20198,1751924721.4826224,1751924811.7631402,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658340.6388759613
20208,1751924721.4828477,1751924811.7924466,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658340.413570404
20218,1751924721.4830766,1751924811.8205476,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658340.1846885681
20228,1751924721.483306,1751924811.849404,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658339.955329895
20238,1751924721.4835458,1751924811.877967,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658339.7154808044
20248,1751924721.4837809,1751924811.9061842,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658339.4804000854
20258,1751924721.484019,1751924811.9340465,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658339.2422199249
20268,1751924721.4842508,1751924811.9621568,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658339.010477066
20278,1751924721.484479,1751924811.9896405,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658338.7823104858
20288,1751924721.4847076,1751924812.0168402,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658338.5536670685
20298,1751924721.484946,1751924812.045267,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658338.3152484894
20308,1751924721.4851792,1751924812.0718763,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658338.082075119
20318,1751924721.4854198,1751924812.0997128,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658337.8415107727
20328,1751924721.4856458,1751924812.1275833,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658337.6154899597
20338,1751924721.4858716,1751924812.1581173,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658337.3897075653
20348,1751924721.4861047,1751924812.185709,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658337.156534195
20358,1751924721.486338,1751924812.2130284,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658336.9233608246
20368,1751924721.4865682,1751924812.2407038,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658336.6930484772
20378,1751924721.4867945,1751924812.26833,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658336.4667892456
20388,1751924721.4870186,1751924812.2957668,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658336.2426757812
20398,1751924721.487253,1751924812.3229349,batch_consumer-sts-0_20250707_214652_351247.csv,True,False,False,1751925379.8232613,658336.008310318
13829,1751924721.2769318,1751924872.0865047,batch_consumer-sts-0_20250707_214822_658604.csv,True,True,False,1751925379.8232613,658546.329498291
13839,1751924721.2772474,1751924872.1112354,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658546.0138320923
13849,1751924721.277573,1751924872.1359413,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658545.6881523132
13859,1751924721.2778778,1751924872.1639748,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658545.3834533691
13869,1751924721.278226,1751924872.19002,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658545.0353622437
13879,1751924721.2785454,1751924872.2137735,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658544.7158813477
13889,1751924721.2788813,1751924872.2383173,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658544.3799495697
13899,1751924721.279217,1751924872.262241,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658544.0442562103
13909,1751924721.2795131,1751924872.2875805,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658543.7481403351
13919,1751924721.2798698,1751924872.3119588,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658543.3914661407
13929,1751924721.2801957,1751924872.33679,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658543.0655479431
13939,1751924721.2805212,1751924872.3611984,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658542.7401065826
13949,1751924721.2808547,1751924872.3857577,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658542.4065589905
13959,1751924721.281201,1751924872.410171,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658542.0603752136
13969,1751924721.28154,1751924872.436134,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658541.7213439941
13979,1751924721.281836,1751924872.4605982,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658541.4252281189
13989,1751924721.282198,1751924872.4851854,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658541.0633087158
13999,1751924721.282522,1751924872.509699,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658540.7392978668
14009,1751924721.2828336,1751924872.5342216,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658540.4276847839
14019,1751924721.283161,1751924872.5594285,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658540.1003360748
14029,1751924721.2834666,1751924872.5844083,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658539.7946834564
14039,1751924721.283786,1751924872.6092725,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658539.4752025604
14049,1751924721.2841475,1751924872.6355462,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658539.1137599945
14059,1751924721.284475,1751924872.7194543,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658538.7861728668
14069,1751924721.2847924,1751924872.744573,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658538.468837738
14079,1751924721.2850215,1751924872.7691026,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658538.2397174835
14089,1751924721.2852588,1751924872.7939734,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658538.0024909973
14099,1751924721.285488,1751924872.817829,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658537.7733707428
14109,1751924721.2857213,1751924872.8429196,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658537.5399589539
14119,1751924721.285952,1751924872.8679447,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658537.3091697693
14129,1751924721.2861388,1751924872.892985,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658537.1224880219
14139,1751924721.2863889,1751924873.437372,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658536.8723869324
14149,1751924721.2866142,1751924873.4626458,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658536.6470813751
14159,1751924721.2868445,1751924873.4877353,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658536.4167690277
14169,1751924721.2870803,1751924873.5123618,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658536.180973053
14179,1751924721.2873075,1751924873.5381792,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658535.9537601471
14189,1751924721.2875357,1751924873.5630076,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658535.7255935669
14199,1751924721.2877655,1751924873.5877578,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658535.4957580566
14209,1751924721.2879984,1751924873.612372,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658535.2628231049
14219,1751924721.288224,1751924873.6373756,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658535.037279129
14229,1751924721.288455,1751924874.6647234,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658534.8062515259
14239,1751924721.2886937,1751924874.6896715,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658534.5675945282
14249,1751924721.288922,1751924874.7137086,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658534.3391895294
14259,1751924721.2891502,1751924874.7380877,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658534.1110229492
14269,1751924721.289374,1751924874.762907,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658533.8871479034
14279,1751924721.289606,1751924874.7874408,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658533.655166626
14289,1751924721.2898357,1751924874.8119187,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658533.4255695343
14299,1751924721.290069,1751924874.839905,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658533.1921577454
14309,1751924721.290315,1751924874.8664951,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658532.9463481903
14319,1751924721.2905426,1751924874.891458,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658532.7186584473
14329,1751924721.2907786,1751924874.9158044,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658532.482624054
14339,1751924721.2910075,1751924874.940703,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658532.253742218
14349,1751924721.291239,1751924874.967198,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658532.0222377777
14359,1751924721.291474,1751924874.9922934,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658531.7871570587
14369,1751924721.2917078,1751924875.016317,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658531.5535068512
14379,1751924721.2919416,1751924875.039992,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658531.3196182251
14389,1751924721.292169,1751924875.0661514,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658531.0921669006
14399,1751924721.292403,1751924875.093406,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658530.8582782745
14409,1751924721.2926383,1751924875.1173625,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658530.622959137
14419,1751924721.292884,1751924875.142754,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658530.3771495819
14429,1751924721.2931194,1751924875.167818,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658530.1418304443
14439,1751924721.293351,1751924875.1926806,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658529.910326004
14449,1751924721.2935936,1751924875.7443097,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658529.6676158905
14459,1751924721.2938254,1751924875.8096373,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658529.4358730316
14469,1751924721.294062,1751924875.8787827,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658529.1993618011
14479,1751924721.2943065,1751924875.9505205,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658528.954744339
14489,1751924721.2945442,1751924876.0257971,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658528.7170410156
14499,1751924721.294774,1751924876.1054494,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658528.4872055054
14509,1751924721.295009,1751924876.1891596,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658528.252363205
14519,1751924721.2952907,1751924876.2763386,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658527.9705524445
14529,1751924721.2955618,1751924876.367442,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658527.69947052
14539,1751924721.2957923,1751924876.4634058,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658527.468919754
14549,1751924721.2960224,1751924876.5640829,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658527.2388458252
14559,1751924721.2962582,1751924876.6655354,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658527.0030498505
14569,1751924721.2964935,1751924876.7735329,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658526.7677307129
14579,1751924721.296729,1751924876.8899257,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658526.5321731567
14589,1751924721.296959,1751924877.0116715,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658526.3023376465
14599,1751924721.2971878,1751924877.134405,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658526.0734558105
14609,1751924721.2974122,1751924877.2240925,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658525.8491039276
14619,1751924721.2976477,1751924877.3151245,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658525.6135463715
14629,1751924721.297884,1751924877.4077728,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658525.3772735596
14639,1751924721.298117,1751924877.5013428,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658525.1443386078
14649,1751924721.298385,1751924877.5948522,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658524.8763561249
14659,1751924721.2986352,1751924877.690527,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658524.6260166168
14669,1751924721.2988546,1751924878.2556648,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658524.406671524
14679,1751924721.2990885,1751924878.549412,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658524.172782898
14689,1751924721.2993252,1751924878.6476705,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658523.9360332489
14699,1751924721.2995543,1751924878.7474132,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658523.7069129944
14709,1751924721.2997863,1751924878.847065,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658523.4749317169
14719,1751924721.300019,1751924878.9482963,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658523.2422351837
14729,1751924721.3002565,1751924879.0493886,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658523.0047702789
14739,1751924721.3004875,1751924879.150823,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658522.7737426758
14749,1751924721.3007307,1751924879.2522528,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658522.5305557251
14759,1751924721.3009243,1751924879.354203,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658522.3369598389
14769,1751924721.3011055,1751924879.4563067,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658522.1557617188
14779,1751924721.301288,1751924879.5576625,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658521.9733715057
14789,1751924721.30147,1751924879.660742,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658521.7912197113
14799,1751924721.3016589,1751924879.763806,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658521.6023921967
14809,1751924721.301854,1751924879.867251,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658521.407365799
14819,1751924721.30204,1751924879.9715192,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658521.2211608887
14829,1751924721.302258,1751924881.0782125,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658521.0032463074
14839,1751924721.3025055,1751924881.1879165,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658520.7557678223
14849,1751924721.3027358,1751924881.2955265,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658520.5254554749
14859,1751924721.3029642,1751924881.405225,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658520.2970504761
14869,1751924721.303196,1751924881.5138,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658520.0653076172
14879,1751924721.303422,1751924881.6229427,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658519.8392868042
14889,1751924721.3036509,1751924881.732672,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658519.6104049683
14899,1751924721.303878,1751924881.8429732,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658519.3831920624
14909,1751924721.3041036,1751924881.9539614,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658519.1576480865
14919,1751924721.3043256,1751924882.0646868,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658518.9356803894
14929,1751924721.304556,1751924882.1836035,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658518.705368042
14939,1751924721.304787,1751924882.2949977,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658518.4743404388
14949,1751924721.3050172,1751924882.407271,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658518.2440280914
14959,1751924721.305259,1751924882.5187044,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658518.0022716522
14969,1751924721.3054864,1751924882.6313024,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658517.7748203278
14979,1751924721.3057184,1751924882.7434375,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658517.5428390503
14989,1751924721.305946,1751924882.8565414,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658517.3151493073
14999,1751924721.306209,1751924883.0570595,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658517.0521736145
15009,1751924721.3064485,1751924883.341035,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658516.8128013611
15019,1751924721.306682,1751924883.4584482,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658516.5791511536
15029,1751924721.306919,1751924883.573907,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658516.3421630859
15039,1751924721.3071449,1751924883.6887105,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658516.1163806915
15049,1751924721.307375,1751924883.8040967,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658515.8863067627
15059,1751924721.3076062,1751924883.9192204,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658515.655040741
15069,1751924721.3078492,1751924884.034284,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658515.4120922089
15079,1751924721.3080857,1751924884.1510627,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658515.1755809784
15089,1751924721.3083177,1751924884.268017,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658514.9435997009
15099,1751924721.3085508,1751924884.3858695,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658514.7104263306
15109,1751924721.308782,1751924884.503549,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658514.4791603088
15119,1751924721.3093104,1751924884.6206784,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658513.9508247375
15129,1751924721.3095424,1751924884.738147,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658513.7188434601
15139,1751924721.3097851,1751924884.8591182,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658513.4761333466
15149,1751924721.3100097,1751924884.9773026,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658513.251543045
15159,1751924721.3102558,1751924885.0950296,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658513.0054950714
15169,1751924721.3104832,1751924885.2124672,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,658512.778043747
48649,1751924722.2642446,1751924885.3302057,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657559.0167045593
48659,1751924722.2644875,1751924885.4494026,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657558.7737560272
48669,1751924722.2647183,1751924885.5687103,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657558.5429668427
48679,1751924722.2649388,1751924885.6873891,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657558.322429657
48689,1751924722.2651646,1751924886.0178983,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657558.0966472626
48699,1751924722.2653935,1751924887.1427057,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657557.8677654266
48709,1751924722.2656193,1751924887.2658467,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657557.6419830322
48719,1751924722.265849,1751924887.3890843,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657557.412147522
48729,1751924722.2660837,1751924887.5107603,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657557.1775436401
48739,1751924722.266324,1751924887.633839,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657556.9372177124
48749,1751924722.2665577,1751924887.761462,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657556.7035675049
48759,1751924722.2667933,1751924887.8846374,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657556.4680099487
48769,1751924722.2670202,1751924887.9717748,batch_consumer-sts-0_20250707_214822_658604.csv,True,False,False,1751925379.8232613,657556.2410354614
