index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
108879,1751924728.1463013,1751924917.4752722,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651676.9599914551
108889,1751924728.146511,1751924917.5007403,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651676.7501831055
108899,1751924728.146689,1751924917.5264814,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651676.5723228455
108909,1751924728.1468651,1751924917.5509217,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651676.3961315155
108919,1751924728.1470532,1751924917.576198,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651676.2080192566
108929,1751924728.147236,1751924917.6009042,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651676.0251522064
108939,1751924728.1474166,1751924917.625307,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651675.844669342
108949,1751924728.1475992,1751924917.655703,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651675.6620407104
108959,1751924728.1477787,1751924917.6803071,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651675.4825115204
108969,1751924728.147962,1751924917.703635,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651675.299167633
108979,1751924728.1481445,1751924917.7284596,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651675.11677742
108989,1751924728.148322,1751924917.7529316,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651674.9391555786
108999,1751924728.1485038,1751924917.7777617,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651674.7574806213
109009,1751924728.148687,1751924917.803003,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651674.5743751526
109019,1751924728.1488647,1751924917.827896,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651674.3965148926
109029,1751924728.1490457,1751924917.8532631,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651674.215555191
109039,1751924728.149225,1751924917.8792784,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651674.0362644196
109049,1751924728.1494038,1751924917.9047115,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651673.8574504852
109059,1751924728.1495924,1751924917.9294786,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651673.6688613892
109069,1751924728.1497698,1751924917.954453,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651673.4914779663
109079,1751924728.1499496,1751924917.9797325,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651673.3117103577
109089,1751924728.1501317,1751924918.0041385,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651673.1295585632
109099,1751924728.1503437,1751924918.0371702,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651672.9176044464
109109,1751924728.150611,1751924918.0618973,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651672.6503372192
109119,1751924728.1508038,1751924918.086511,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651672.4574565887
109129,1751924728.1509986,1751924918.1104398,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651672.2626686096
109139,1751924728.151188,1751924918.1351137,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651672.0733642578
109149,1751924728.151381,1751924918.159417,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651671.8802452087
109159,1751924728.1515832,1751924918.184091,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651671.6780662537
109169,1751924728.1517637,1751924918.2097726,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651671.4975833893
109179,1751924728.1519508,1751924918.234461,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651671.3104248047
109189,1751924728.1521275,1751924918.2594528,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651671.1337566376
109199,1751924728.152306,1751924918.284435,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651670.9551811218
109209,1751924728.152489,1751924918.3090034,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651670.7723140717
109219,1751924728.1526823,1751924918.337047,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651670.578956604
109229,1751924728.1528697,1751924918.361888,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651670.3915596008
109239,1751924728.153052,1751924918.3865037,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651670.2091693878
109249,1751924728.1532352,1751924918.410669,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651670.0260639191
109259,1751924728.1534424,1751924918.4353416,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651669.8188781738
109269,1751924728.1536355,1751924918.4602706,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651669.6257591248
109279,1751924728.1538315,1751924918.4844372,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651669.4297790527
109289,1751924728.1540277,1751924918.508759,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651669.2335605621
109299,1751924728.1542523,1751924918.5340507,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651669.0089702606
109309,1751924728.154467,1751924918.5642097,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651668.7941551208
109319,1751924728.154668,1751924918.591066,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651668.5931682587
109329,1751924728.1548617,1751924918.6157525,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651668.3995723724
109339,1751924728.1550589,1751924918.6410644,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651668.2024002075
109349,1751924728.1552546,1751924918.6658854,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651668.0066585541
109359,1751924728.1554558,1751924918.6913552,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651667.8054332733
109779,1751924728.441713,1751924918.7157054,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651381.548166275
109789,1751924728.4419322,1751924918.773408,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651381.3290596008
109799,1751924728.4421358,1751924918.798299,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651381.1254501343
109809,1751924728.4423993,1751924918.821725,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651380.8619976044
109819,1751924728.442618,1751924918.846392,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651380.6433677673
109829,1751924728.4428363,1751924918.8719451,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651380.4249763489
109839,1751924728.4430592,1751924919.3307312,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651380.2020549774
109849,1751924728.4432783,1751924920.4223337,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651379.9829483032
109859,1751924728.4434967,1751924920.4470878,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651379.7645568848
109869,1751924728.443685,1751924920.473781,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651379.5762062073
109879,1751924728.4438806,1751924920.4990828,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651379.3807029724
109889,1751924728.4441068,1751924920.5236468,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651379.1544437408
109899,1751924728.4442947,1751924920.5484123,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651378.9665699005
109909,1751924728.444496,1751924920.573315,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651378.7653446198
109919,1751924728.4446814,1751924920.5970504,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651378.5798549652
109929,1751924728.4448764,1751924920.621092,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651378.3848285675
109939,1751924728.4450731,1751924920.6467588,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651378.1881332397
109949,1751924728.445274,1751924920.6718493,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651377.9871463776
109959,1751924728.4454627,1751924920.6968026,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651377.7985572815
109969,1751924728.4456513,1751924920.721166,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651377.6099681854
109979,1751924728.4458325,1751924920.7471364,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651377.4287700653
109989,1751924728.446018,1751924920.7721877,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651377.2432804108
109999,1751924728.4462273,1751924920.797149,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651377.0339488983
110009,1751924728.4464226,1751924920.8218467,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651376.838684082
110019,1751924728.4466114,1751924920.8465917,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651376.6498565674
110029,1751924728.4468048,1751924920.8713388,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651376.4564990997
110039,1751924728.4469976,1751924920.8959894,batch_consumer-sts-0_20250707_214840_921397.csv,True,False,False,1751925379.8232613,651376.2636184692
110049,1751924728.4471943,1751924921.114533,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651376.0669231415
110059,1751924728.4473925,1751924921.1398635,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651375.8687973022
110069,1751924728.447577,1751924921.1652062,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651375.684261322
110079,1751924728.44776,1751924921.1899478,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651375.5011558533
110089,1751924728.447948,1751924921.215085,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651375.3132820129
110099,1751924728.4481316,1751924921.2402985,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651375.129699707
110109,1751924728.4483202,1751924921.2643626,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651374.941110611
110119,1751924728.448499,1751924921.2883492,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651374.7622966766
110129,1751924728.4486864,1751924921.3128655,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651374.5748996735
110139,1751924728.448895,1751924921.3379717,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651374.3662834167
110149,1751924728.449083,1751924921.363039,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651374.1781711578
110159,1751924728.4492726,1751924921.3882475,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651373.9886283875
110169,1751924728.4494653,1751924921.4127882,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651373.7959861755
110179,1751924728.449652,1751924921.4376042,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651373.6093044281
110189,1751924728.4498477,1751924921.462348,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651373.4135627747
110199,1751924728.4500415,1751924921.4870455,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651373.2197284698
110209,1751924728.4502392,1751924921.5110755,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651373.0220794678
110219,1751924728.4504285,1751924921.5357814,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651372.832775116
110229,1751924728.4506178,1751924921.8791556,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651372.6434707642
110239,1751924728.4508278,1751924921.904556,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651372.433423996
110249,1751924728.4510188,1751924921.9292345,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651372.2424507141
110259,1751924728.4512095,1751924921.9541032,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651372.0517158508
110269,1751924728.7624574,1751924921.9791574,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651060.8038902283
110279,1751924728.7627263,1751924922.002916,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651060.534954071
110289,1751924728.7629547,1751924922.0335903,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651060.3065490723
110299,1751924728.763184,1751924922.058653,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651060.0771903992
110309,1751924728.7634408,1751924922.0841718,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651059.8204135895
110319,1751924728.7636728,1751924922.1088982,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651059.588432312
110329,1751924728.7638917,1751924922.133743,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651059.3695640564
110339,1751924728.7640874,1751924922.160182,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651059.173822403
110349,1751924728.7642813,1751924922.186054,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651058.9799880981
110359,1751924728.7644677,1751924922.21014,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651058.7935447693
110369,1751924728.76466,1751924922.2383869,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651058.6013793945
110379,1751924728.764862,1751924922.2635453,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651058.3992004395
110389,1751924728.765045,1751924922.2908435,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651058.2163333893
110399,1751924728.765226,1751924922.3151562,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651058.0353736877
110409,1751924728.7654114,1751924922.3401375,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651057.8498840332
110419,1751924728.7655935,1751924922.3666203,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651057.6677322388
110429,1751924728.7657795,1751924922.3915484,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651057.4817657471
110439,1751924728.76597,1751924922.4159138,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651057.2912693024
110449,1751924728.766168,1751924922.442093,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651057.0931434631
110459,1751924728.766384,1751924922.4671874,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651056.877374649
110469,1751924728.766586,1751924922.4921486,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651056.675195694
110479,1751924728.766779,1751924922.5165272,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651056.4823150635
110489,1751924728.7669752,1751924922.542262,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651056.2860965729
110499,1751924728.7671683,1751924922.5675328,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651056.0929775238
110509,1751924728.767367,1751924922.5931878,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651055.8943748474
110519,1751924728.7675667,1751924922.6177735,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651055.6945800781
110529,1751924728.7677443,1751924922.6425974,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651055.5169582367
110539,1751924728.7679296,1751924922.668058,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,651055.3317070007
115539,1751924731.488771,1751924922.692762,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648334.4902992249
115549,1751924731.488978,1751924922.7170205,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648334.2833518982
115559,1751924731.4891956,1751924922.7421875,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648334.0656757355
115569,1751924731.489395,1751924922.7670343,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648333.8663578033
115579,1751924731.4895885,1751924922.792039,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648333.6727619171
115589,1751924731.4897854,1751924922.816524,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648333.4758281708
115599,1751924731.4899795,1751924922.8412402,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648333.2817554474
115609,1751924731.4901867,1751924922.8664117,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648333.0745697021
115619,1751924731.4903915,1751924922.8930445,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648332.8697681427
115629,1751924731.4905777,1751924922.917365,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648332.6835632324
115639,1751924731.4907622,1751924922.9427786,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648332.4990272522
115649,1751924731.4909403,1751924922.9677894,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648332.3209285736
115659,1751924731.4911203,1751924922.9940712,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648332.1409225464
115669,1751924731.4913037,1751924923.0182545,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648331.957578659
115679,1751924731.4914868,1751924923.043362,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648331.7744731903
115689,1751924731.4916694,1751924923.0682397,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648331.5918445587
115699,1751924731.4918573,1751924923.092959,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648331.4039707184
115709,1751924731.4920394,1751924923.117122,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648331.221818924
115719,1751924731.4922276,1751924923.1418796,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648331.033706665
115729,1751924731.4924104,1751924923.1666515,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648330.8508396149
115739,1751924731.4925928,1751924923.1919353,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648330.6684494019
115749,1751924731.4927752,1751924923.2163336,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648330.4860591888
115759,1751924731.4929783,1751924923.241788,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648330.2829265594
115769,1751924731.4931717,1751924923.267361,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648330.0895690918
115779,1751924731.4933732,1751924923.292636,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648329.8881053925
115789,1751924731.4935803,1751924923.3171363,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648329.6809196472
115799,1751924731.4937809,1751924923.3418958,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648329.4804096222
115809,1751924731.4939754,1751924923.3669915,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648329.2858600616
115819,1751924731.4941723,1751924923.3919933,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648329.0889263153
115829,1751924731.4943616,1751924923.4164162,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648328.8996219635
115839,1751924731.4945433,1751924923.4410186,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648328.7179470062
115849,1751924731.494719,1751924923.4657595,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648328.5422325134
115859,1751924731.4949048,1751924923.490958,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648328.3565044403
115869,1751924731.495082,1751924923.5156317,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648328.179359436
115879,1751924731.4952652,1751924923.5405042,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648327.9960155487
115889,1751924731.4954388,1751924923.5654185,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648327.8224468231
115899,1751924731.495619,1751924923.5906954,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648327.6422023773
115909,1751924731.495795,1751924923.614736,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648327.466249466
115919,1751924731.4959788,1751924923.639678,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648327.2824287415
115929,1751924731.4961605,1751924923.6660855,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648327.1007537842
115939,1751924731.49635,1751924923.6910026,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,648326.9112110138
121079,1751924733.807953,1751924923.715112,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646015.308380127
121089,1751924733.8081665,1751924923.739807,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646015.0947570801
121099,1751924733.8083637,1751924923.7648492,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646014.8975849152
121109,1751924733.808566,1751924923.7896342,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646014.6951675415
121119,1751924733.8087604,1751924923.818045,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646014.5008563995
121129,1751924733.8089569,1751924923.8434055,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646014.3043994904
121139,1751924733.809151,1751924923.917652,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646014.110326767
121149,1751924733.8093486,1751924923.9454825,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646013.9126777649
121159,1751924733.8095465,1751924923.970638,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646013.7147903442
121169,1751924733.8097453,1751924923.9956026,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646013.5159492493
121179,1751924733.8099394,1751924924.0200186,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646013.3218765259
121189,1751924733.8101296,1751924924.0450432,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646013.1316184998
121199,1751924733.810363,1751924924.0732355,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646012.8982067108
121209,1751924733.8105624,1751924924.0979826,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646012.6988887787
121219,1751924733.8107605,1751924924.1233888,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646012.5007629395
121229,1751924733.810974,1751924924.1486645,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646012.2873783112
121239,1751924733.811165,1751924924.1738634,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646012.0961666107
121249,1751924733.8113554,1751924924.198911,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646011.9059085846
121259,1751924733.8115416,1751924924.224038,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646011.7197036743
121269,1751924733.8117294,1751924924.2490146,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646011.531829834
121279,1751924733.811918,1751924924.274185,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646011.3432407379
121289,1751924733.8121102,1751924924.2984326,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646011.1510753632
121299,1751924733.812298,1751924924.3238811,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646010.9632015228
121309,1751924733.8124871,1751924924.348764,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646010.7741355896
121319,1751924733.8126829,1751924924.7323658,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646010.5783939362
121329,1751924733.8128788,1751924924.7571447,batch_consumer-sts-0_20250707_214859_053141.csv,True,False,False,1751925379.8232613,646010.3824138641
