index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
188629,1751924756.790227,1751924953.8124256,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623033.034324646
188639,1751924756.7906656,1751924953.836728,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623032.5956344604
188649,1751924756.7910783,1751924953.8613486,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623032.1829319
188659,1751924756.7914994,1751924953.886268,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623031.7618846893
188669,1751924756.791942,1751924953.910838,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623031.3193798065
188679,1751924756.7923534,1751924953.9357738,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623030.907869339
188689,1751924756.792786,1751924953.9604158,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623030.4753780365
188699,1751924756.7932026,1751924953.985,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623030.0586223602
188709,1751924756.793635,1751924954.009578,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623029.6263694763
188719,1751924756.794073,1751924954.0341146,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623029.1881561279
188729,1751924756.7944975,1751924954.0595534,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623028.7637710571
188739,1751924756.794913,1751924954.0849392,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623028.3482074738
188749,1751924756.7953303,1751924954.1112063,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623027.9309749603
188759,1751924756.7957406,1751924954.1358988,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623027.5206565857
188769,1751924756.796129,1751924954.16071,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623027.1322727203
188779,1751924756.7965405,1751924954.185628,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623026.7207622528
188789,1751924756.796966,1751924954.21077,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623026.2951850891
188799,1751924756.7973807,1751924954.235588,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623025.88057518
188809,1751924756.797808,1751924954.2607906,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623025.4533290863
188819,1751924756.798238,1751924954.2859385,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623025.0232219696
188829,1751924756.798678,1751924954.3122337,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623024.5833396912
188839,1751924756.7990968,1751924954.336696,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623024.1644382477
188849,1751924756.7995143,1751924954.361204,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623023.7469673157
188859,1751924756.799925,1751924954.3850715,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623023.3361721039
188869,1751924756.8003466,1751924954.4095547,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623022.914648056
188879,1751924756.8007658,1751924954.43437,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623022.495508194
188889,1751924756.8011684,1751924954.4592416,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623022.0928192139
188899,1751924756.8015912,1751924954.48428,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623021.6701030731
188909,1751924756.8020265,1751924954.5088007,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623021.2347507477
188919,1751924756.8024445,1751924954.533888,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623020.8168029785
188929,1751924756.8028698,1751924954.5590484,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623020.3914642334
188939,1751924756.8032792,1751924954.612003,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623019.9820995331
188949,1751924756.8036864,1751924954.6368778,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623019.5748806
188959,1751924756.804111,1751924954.6615207,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623019.1502571106
188969,1751924756.8045394,1751924954.685947,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623018.721818924
188979,1751924756.8049648,1751924955.1935492,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623018.2964801788
188989,1751924756.8053885,1751924955.2175348,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623017.8728103638
188999,1751924756.805801,1751924955.2419524,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623017.4603462219
189009,1751924756.8062382,1751924955.266057,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623017.0230865479
189019,1751924756.806657,1751924955.2902908,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623016.6041851044
189029,1751924756.807277,1751924955.3136218,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623015.9842967987
189039,1751924756.8076704,1751924955.338194,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623015.5909061432
189049,1751924756.8080788,1751924955.362459,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623015.1824951172
189059,1751924756.8085053,1751924955.3869212,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623014.7559642792
189069,1751924756.8089075,1751924955.4115045,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623014.3537521362
189079,1751924756.8093278,1751924955.436059,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623013.9334201813
189089,1751924756.8097408,1751924955.4604597,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623013.5204792023
189099,1751924756.8101506,1751924955.485108,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623013.1106376648
189109,1751924756.8105693,1751924955.509575,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623012.6919746399
189119,1751924756.8109865,1751924955.5341785,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623012.2747421265
189129,1751924756.8114166,1751924955.5579343,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623011.8446350098
189139,1751924756.8118386,1751924955.5824046,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623011.4226341248
189149,1751924756.8122544,1751924955.6066935,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623011.0068321228
189159,1751924756.8126726,1751924955.6311731,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623010.5886459351
189169,1751924756.8130825,1751924955.655702,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623010.1788043976
189179,1751924756.813496,1751924955.6807516,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623009.7651481628
189189,1751924756.8139217,1751924955.7053385,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623009.3395709991
189199,1751924756.8143597,1751924955.7300253,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623008.9015960693
189209,1751924756.8147738,1751924955.7549798,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623008.4874629974
189219,1751924756.815205,1751924955.779622,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623008.0561637878
189229,1751924756.8155792,1751924955.8041403,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623007.6820850372
189239,1751924756.815914,1751924955.8284132,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623007.3473453522
189249,1751924756.816258,1751924955.8530374,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623007.0033073425
189259,1751924756.816583,1751924955.877931,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623006.6783428192
189269,1751924756.8169055,1751924955.9025614,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623006.3557624817
189279,1751924756.8172855,1751924955.927506,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,623005.9757232666
197629,1751924758.9961212,1751924955.9523647,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620827.1400928497
197639,1751924758.9963632,1751924955.976938,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620826.898097992
197649,1751924758.9966075,1751924956.0015514,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620826.6537189484
197659,1751924758.9968455,1751924956.0260696,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620826.4157772064
197669,1751924758.9970803,1751924956.0500138,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620826.180934906
197679,1751924758.997314,1751924957.0755692,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620825.9472846985
197689,1751924758.9975383,1751924957.1002924,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620825.7229328156
197699,1751924758.9977684,1751924957.1244354,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620825.4928588867
197709,1751924758.998001,1751924957.1484387,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620825.2601623535
197719,1751924758.9982412,1751924957.1725025,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620825.0200748444
197729,1751924758.9984715,1751924957.1967108,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620824.789762497
197739,1751924758.9987006,1751924957.220868,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620824.5606422424
197749,1751924758.998933,1751924957.2453847,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620824.3281841278
197759,1751924758.9991612,1751924957.2699287,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620824.1000175476
197769,1751924758.9993863,1751924957.293949,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620823.8749504089
197779,1751924758.9996216,1751924957.317886,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620823.6396312714
197789,1751924758.9998531,1751924957.3419738,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620823.408126831
197799,1751924759.000091,1751924957.3664334,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620823.1701850891
197809,1751924759.000317,1751924957.4621618,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620822.9441642761
197819,1751924759.000546,1751924957.4865303,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620822.7152824402
197829,1751924759.0007837,1751924957.5111606,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620822.4775791168
197839,1751924759.0010178,1751924957.535435,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620822.2434520721
197849,1751924759.001252,1751924957.55983,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620822.0093250275
197859,1751924759.001485,1751924957.5841212,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620821.7761516571
197869,1751924759.0017238,1751924957.6082675,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620821.5374946594
197879,1751924759.001961,1751924957.6324286,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620821.3002681732
197889,1751924759.00221,1751924957.655558,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620821.0513591766
197899,1751924759.0024445,1751924957.6798184,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620820.8167552948
197909,1751924759.0026824,1751924957.7042603,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620820.5788135529
197919,1751924759.002934,1751924957.7287154,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620820.3272819519
197929,1751924759.0031755,1751924957.7526722,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620820.0857639313
197939,1751924759.003412,1751924957.7767186,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620819.8492527008
197949,1751924759.003613,1751924957.8009448,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620819.6482658386
197959,1751924759.003806,1751924957.8250074,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620819.4551467896
197969,1751924759.0040002,1751924957.8492153,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620819.2610740662
197979,1751924759.0042014,1751924957.8735487,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620819.0598487854
197989,1751924759.004397,1751924957.8975952,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620818.8643455505
197999,1751924759.0045822,1751924957.922024,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620818.6790943146
198009,1751924759.004766,1751924957.9466476,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620818.4952735901
198019,1751924759.0049462,1751924957.9709332,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620818.3150291443
198029,1751924759.0051286,1751924957.995216,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620818.1326389313
198039,1751924759.005312,1751924958.0196395,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620817.949295044
198049,1751924759.0054977,1751924958.0440016,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620817.7635669708
198059,1751924759.0056844,1751924958.06831,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620817.5768852234
198069,1751924759.0058694,1751924958.0917904,batch_consumer-sts-0_20250707_214918_116794.csv,True,False,False,1751925379.8232613,620817.391872406
198079,1751924759.0060756,1751924958.3763998,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620817.1856403351
198089,1751924759.0063212,1751924958.4012015,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620816.9400691986
198099,1751924759.0065606,1751924958.4255152,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620816.7006969452
198109,1751924759.0068,1751924958.4503312,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620816.4613246918
198119,1751924759.0070364,1751924958.47499,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620816.2248134613
198129,1751924759.0072732,1751924958.4995658,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620815.9880638123
198139,1751924759.007506,1751924958.5242524,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620815.755367279
198149,1751924759.0077362,1751924958.5491323,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620815.5250549316
198159,1751924759.00797,1751924958.5734909,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620815.2911663055
198169,1751924759.0082076,1751924958.598029,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620815.0537014008
198179,1751924759.0084476,1751924958.6219988,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620814.8136138916
198189,1751924759.008684,1751924958.6468923,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620814.5773410797
198199,1751924759.0089223,1751924958.671352,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620814.3389225006
198209,1751924759.009161,1751924958.694668,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620814.1002655029
198219,1751924759.0093975,1751924958.7193682,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620813.8637542725
198229,1751924759.0096374,1751924958.7438123,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620813.6239051819
198239,1751924759.0098789,1751924958.7684171,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620813.3823871613
198249,1751924759.0101194,1751924958.7927456,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620813.1418228149
198259,1751924759.0103705,1751924958.816679,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620812.8907680511
198269,1751924759.0106146,1751924958.840696,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620812.6466274261
198279,1751924759.0108616,1751924958.864978,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620812.3996257782
198289,1751924759.0111032,1751924958.889645,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620812.1581077576
198299,1751924759.0113354,1751924958.9143147,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620811.9258880615
198309,1751924759.0115714,1751924958.9388506,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620811.6898536682
198319,1751924759.011887,1751924958.9637566,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620811.3741874695
198329,1751924759.0121267,1751924958.9878733,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620811.1345767975
198339,1751924759.0123725,1751924959.0122137,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620810.8887672424
198349,1751924759.0127203,1751924959.0362673,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620810.5409145355
198359,1751924759.013054,1751924959.060218,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620810.2073669434
198369,1751924759.0133915,1751924959.0841522,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620809.8697662354
198379,1751924759.0137298,1751924959.108212,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620809.5314502716
198389,1751924759.014073,1751924959.1321025,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620809.1883659363
198399,1751924759.014438,1751924959.1559143,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620808.8233470917
198409,1751924759.0147731,1751924959.1802788,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620808.4881305695
198419,1751924759.0151236,1751924959.204256,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620808.1376552582
198429,1751924759.0154784,1751924959.2283075,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620807.7828884125
198439,1751924759.015844,1751924959.2520523,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620807.4171543121
198449,1751924759.0161903,1751924959.276274,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620807.0709705353
198459,1751924759.0165343,1751924959.300614,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620806.7269325256
198469,1751924759.0168946,1751924959.325009,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620806.3666820526
198479,1751924759.0172546,1751924959.349165,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620806.0066699982
198489,1751924759.0176618,1751924959.3732717,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620805.5994510651
198499,1751924759.0179386,1751924959.397709,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620805.3226470947
198509,1751924759.0182495,1751924959.4219007,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620805.0117492676
198519,1751924759.0186026,1751924959.446135,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620804.6586513519
198529,1751924759.018956,1751924959.470191,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620804.3053150177
198539,1751924759.0193126,1751924959.4946158,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620803.9486408234
198549,1751924759.019678,1751924959.5188932,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620803.5831451416
198559,1751924759.020041,1751924959.5431476,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620803.2202720642
198569,1751924759.0205462,1751924959.5674858,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620802.7150630951
198579,1751924759.0218582,1751924959.5920486,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620801.4030456543
198589,1751924759.0226138,1751924959.6164532,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620800.6474971771
198599,1751924759.0229683,1751924959.640977,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620800.29296875
198609,1751924759.0233152,1751924959.6653032,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620799.9460697174
198619,1751924759.0236628,1751924959.6895866,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620799.5984554291
198629,1751924759.0240102,1751924960.139532,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620799.2510795593
198639,1751924759.02436,1751924960.164565,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620798.9013195038
198649,1751924759.0247073,1751924960.189035,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620798.553943634
198659,1751924759.0250475,1751924960.2586331,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620798.2137203217
198669,1751924759.0253882,1751924960.7242851,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620797.8730201721
198679,1751924759.02572,1751924960.748745,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620797.5413799286
198689,1751924759.025961,1751924960.773152,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620797.3003387451
198699,1751924759.0262015,1751924960.797431,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620797.0597743988
198709,1751924759.0264382,1751924960.8215697,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620796.8230247498
198719,1751924759.0266757,1751924960.8461108,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620796.585559845
198729,1751924759.0269125,1751924960.870674,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620796.3488101959
198739,1751924759.027158,1751924960.8947904,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620796.1032390594
198749,1751924759.0274005,1751924960.9187543,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620795.8607673645
198759,1751924759.0276396,1751924960.942938,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620795.6216335297
198769,1751924759.0278752,1751924960.967289,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620795.3860759735
198779,1751924759.0281148,1751924960.990444,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620795.1464653015
198789,1751924759.0283575,1751924961.0152206,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620794.903755188
198799,1751924759.0286,1751924961.039518,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620794.661283493
198809,1751924759.0288377,1751924961.0639155,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620794.4235801697
198819,1751924759.0290794,1751924961.0880065,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620794.1818237305
198829,1751924759.0293157,1751924961.1119778,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620793.9455509186
198839,1751924759.0295632,1751924961.1361055,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620793.6980724335
198849,1751924759.029807,1751924961.1602674,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620793.454170227
198859,1751924759.0300484,1751924961.184626,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620793.212890625
198869,1751924759.0302958,1751924961.2089496,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620792.9654121399
198879,1751924759.030543,1751924962.2348804,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620792.7181720734
198889,1751924759.030788,1751924962.259475,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,620792.4733161926
