index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
300989,1751924765.339233,1751924975.176124,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614484.028339386
300999,1751924765.3394697,1751924975.2000003,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614483.7915897369
301009,1751924765.3397086,1751924975.2235775,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614483.5526943207
301019,1751924765.3399482,1751924975.2473066,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614483.3130836487
301029,1751924765.3401928,1751924975.2710538,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614483.0684661865
301039,1751924765.3404295,1751924975.295408,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614482.8317165375
301049,1751924765.340669,1751924975.3192835,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614482.592344284
301059,1751924765.3409069,1751924975.3432307,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614482.3544025421
301069,1751924765.3411658,1751924975.3668926,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614482.0954799652
301079,1751924765.3414004,1751924975.390594,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614481.8608760834
301089,1751924765.3416429,1751924975.4141986,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614481.6184043884
301099,1751924765.3418734,1751924975.437589,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614481.3878536224
301109,1751924765.3421123,1751924975.4611423,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614481.1489582062
301119,1751924765.342372,1751924975.4845445,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614480.8893203735
301129,1751924765.3426137,1751924975.5079489,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614480.6475639343
301139,1751924765.3428524,1751924975.5314918,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614480.4089069366
301149,1751924765.3433063,1751924975.5549653,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614479.954957962
301159,1751924765.343557,1751924975.6307883,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614479.7043800354
301169,1751924765.3438056,1751924975.655559,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614479.4557094574
301179,1751924765.3440452,1751924975.679734,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614479.2160987854
301189,1751924765.3442862,1751924975.7036116,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614478.9750576019
301199,1751924765.3445415,1751924975.727421,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614478.7197113037
301209,1751924765.3447852,1751924975.751157,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614478.4760475159
301219,1751924765.3450267,1751924975.7747016,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614478.2345294952
301229,1751924765.3452797,1751924975.798366,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614477.9815673828
301239,1751924765.345474,1751924975.8215177,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614477.7872562408
301249,1751924765.345675,1751924975.8451254,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614477.5862693787
301259,1751924765.3458695,1751924975.869673,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614477.3917198181
301269,1751924765.3460703,1751924975.8941748,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614477.1909713745
301279,1751924765.346315,1751924975.9189932,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614476.9463539124
301289,1751924765.3465471,1751924976.1008394,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614476.7141342163
301299,1751924765.346787,1751924976.1257615,batch_consumer-sts-0_20250707_214936_150284.csv,True,False,False,1751925379.8232613,614476.4742851257
301309,1751924765.3470232,1751924976.41529,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614476.2380123138
301319,1751924765.3472574,1751924976.4401867,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614476.0038852692
301329,1751924765.3474982,1751924976.4638426,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614475.7630825043
301339,1751924765.3476927,1751924976.488316,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614475.5685329437
301349,1751924765.3479118,1751924976.5123153,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614475.3494262695
301359,1751924765.3481612,1751924976.5403874,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614475.1000404358
301369,1751924765.3483987,1751924976.565199,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614474.862575531
301379,1751924765.3486326,1751924976.5899494,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614474.6286869049
301389,1751924765.348873,1751924976.6140018,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614474.3883609772
301399,1751924765.3491058,1751924976.639097,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614474.1554260254
301409,1751924765.349338,1751924976.6640186,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614473.9232063293
301419,1751924765.3495696,1751924976.6886964,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614473.691701889
301429,1751924765.34981,1751924976.712747,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614473.4513759613
301439,1751924765.3500445,1751924976.7374291,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614473.2167720795
301449,1751924765.3502908,1751924976.7621567,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614472.9704856873
301459,1751924765.350531,1751924976.785794,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614472.7301597595
301469,1751924765.3507683,1751924976.809802,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614472.4929332733
301479,1751924765.351014,1751924976.8344655,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614472.2473621368
301489,1751924765.3512435,1751924976.859288,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614472.0177650452
301499,1751924765.3514786,1751924976.883286,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614471.7826843262
301509,1751924765.351714,1751924977.9094265,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614471.5473651886
301519,1751924765.3519468,1751924978.1204717,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614471.3144302368
301529,1751924765.3521864,1751924978.1453028,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614471.0748195648
301539,1751924765.3524206,1751924978.169769,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614470.8406925201
301549,1751924765.352652,1751924978.194451,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614470.6091880798
301559,1751924765.352882,1751924978.2183597,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614470.3793525696
301569,1751924765.353119,1751924978.2431262,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614470.142364502
309389,1751924765.6731894,1751924978.2675438,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614150.0718593597
309399,1751924765.6734335,1751924978.292438,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614149.8277187347
309409,1751924765.673669,1751924978.3153396,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614149.5921611786
309419,1751924765.6739042,1751924978.3404517,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614149.3570804596
309429,1751924765.674136,1751924978.3658493,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614149.1253376007
309439,1751924765.674378,1751924978.3910766,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614148.8833427429
309449,1751924765.6746178,1751924978.4152856,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614148.6434936523
309459,1751924765.674849,1751924978.4399512,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614148.4122276306
309469,1751924765.6750884,1751924978.464773,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614148.1728553772
309479,1751924765.6753223,1751924978.4896305,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614147.9389667511
309489,1751924765.6755545,1751924978.5139165,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614147.706747055
309499,1751924765.675782,1751924978.5388331,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614147.4792957306
309509,1751924765.676017,1751924978.5642903,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614147.2442150116
309519,1751924765.6762247,1751924978.588922,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614147.0365524292
309529,1751924765.6764045,1751924978.6127048,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614146.8567848206
309539,1751924765.6766107,1751924978.637309,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614146.6505527496
309549,1751924765.6768346,1751924978.661748,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614146.4266777039
309559,1751924765.6770897,1751924978.686487,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614146.1715698242
309569,1751924765.6773214,1751924978.7103891,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614145.9398269653
309579,1751924765.6775625,1751924978.7348738,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614145.6987857819
309589,1751924765.677797,1751924978.75991,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614145.4641819
309599,1751924765.6780298,1751924978.7850535,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614145.2314853668
309609,1751924765.6809185,1751924978.809171,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614142.3428058624
309619,1751924765.6811469,1751924978.8347032,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614142.1144008636
309629,1751924765.6813767,1751924978.859396,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614141.8845653534
309639,1751924765.6816044,1751924978.886258,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614141.6568756104
309649,1751924765.681833,1751924978.9105487,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614141.428232193
309659,1751924765.6820707,1751924978.9355576,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614141.1905288696
309669,1751924765.68232,1751924978.9604087,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614140.9411430359
309679,1751924765.682553,1751924978.9852033,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614140.7082080841
309689,1751924765.6827822,1751924979.009473,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614140.4790878296
309699,1751924765.6830134,1751924979.0344856,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614140.2478218079
309709,1751924765.683246,1751924979.059276,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614140.0153636932
309719,1751924765.683487,1751924979.083259,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614139.7743225098
309729,1751924765.6837318,1751924979.1073506,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614139.529466629
309739,1751924765.6839664,1751924979.1319385,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614139.2948627472
309749,1751924765.684206,1751924979.156303,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614139.0552520752
309759,1751924765.6844409,1751924979.1810446,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614138.8204097748
309769,1751924765.68467,1751924979.2167673,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614138.5912895203
309779,1751924765.684906,1751924979.2413497,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614138.355255127
309789,1751924765.6851332,1751924979.2656329,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614138.1280422211
309799,1751924765.6853676,1751924979.2899222,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614137.8936767578
309809,1751924765.685601,1751924979.313383,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614137.6602649689
309819,1751924765.6858354,1751924979.3374894,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614137.4258995056
309829,1751924765.6860738,1751924979.3624103,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614137.1874809265
309839,1751924765.6863194,1751924979.3861344,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614136.94190979
309849,1751924765.6865497,1751924979.4100213,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614136.7115974426
309859,1751924765.6867783,1751924979.434971,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614136.4829540253
309869,1751924765.6870146,1751924979.4600663,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614136.2466812134
309879,1751924765.6872482,1751924979.4849,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614136.0130310059
309889,1751924765.6874833,1751924979.5088246,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614135.7779502869
309899,1751924765.6877153,1751924979.5334249,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614135.5459690094
309909,1751924765.687953,1751924979.5579078,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614135.308265686
309919,1751924765.6881847,1751924979.582713,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614135.0765228271
309929,1751924765.6884189,1751924979.6065743,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614134.8423957825
309939,1751924765.688653,1751924979.6309109,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614134.6082687378
309949,1751924765.6888895,1751924979.6555707,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614134.3717575073
309959,1751924765.6891186,1751924979.6803224,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614134.1426372528
309969,1751924765.689365,1751924979.7032418,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614133.8963508606
309979,1751924765.6895833,1751924979.7275565,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614133.6779594421
309989,1751924765.689812,1751924979.7522712,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614133.4493160248
309999,1751924765.6900132,1751924979.7766223,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614133.248090744
310009,1751924765.6902475,1751924979.8012977,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614133.0137252808
310019,1751924765.6904826,1751924979.8256922,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614132.7786445618
310029,1751924765.690715,1751924979.850343,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614132.5461864471
310039,1751924765.6909456,1751924979.8752737,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614132.3156356812
310049,1751924765.6911895,1751924979.8987648,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614132.0717334747
310059,1751924765.6914358,1751924979.9232855,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614131.8254470825
310069,1751924765.6916711,1751924979.94796,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614131.590127945
310079,1751924765.691911,1751924979.972589,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614131.3502788544
310089,1751924765.6921494,1751924979.9967823,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614131.1118602753
310099,1751924765.6923866,1751924980.0212038,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614130.8746337891
310109,1751924765.6926258,1751924980.046459,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614130.6354999542
310119,1751924765.692859,1751924980.0712209,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614130.4023265839
310129,1751924765.6930957,1751924980.0957053,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614130.1655769348
310139,1751924765.6933324,1751924980.1198764,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614129.9288272858
310149,1751924765.693571,1751924980.1449254,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614129.6901702881
310159,1751924765.693804,1751924980.1694725,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614129.4572353363
310169,1751924765.6940355,1751924980.2495074,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614129.225730896
310179,1751924765.69428,1751924980.2744818,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614128.9813518524
310189,1751924765.6945114,1751924980.299351,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614128.7498474121
310199,1751924765.694742,1751924980.322461,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614128.5192966461
310209,1751924765.694975,1751924980.3471026,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614128.2863616943
310219,1751924765.6952307,1751924980.3721397,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614128.030538559
310229,1751924765.6955607,1751924980.3966758,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614127.7005672455
310239,1751924765.6957955,1751924980.421305,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614127.4657249451
310249,1751924765.6960263,1751924980.4461465,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614127.2349357605
310259,1751924765.6962695,1751924980.4709084,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614126.9917488098
310269,1751924765.6965077,1751924980.4958813,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614126.7535686493
310279,1751924765.6967473,1751924980.5206294,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614126.5139579773
310289,1751924765.6969876,1751924980.5457227,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614126.2736320496
310299,1751924765.6972857,1751924980.570608,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614125.9756088257
310309,1751924765.6975267,1751924980.5952384,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614125.7345676422
310319,1751924765.6977637,1751924980.6194189,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614125.4975795746
310329,1751924765.6980004,1751924980.6446304,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614125.2608299255
310339,1751924765.6982465,1751924980.6696112,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614125.0147819519
310349,1751924765.69849,1751924980.8663013,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614124.7713565826
310359,1751924765.6987312,1751924980.8913202,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614124.5300769806
310369,1751924765.699166,1751924980.9157636,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614124.0952014923
310379,1751924765.6993942,1751924980.9409106,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614123.8670349121
310389,1751924765.6997125,1751924980.9656532,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614123.548746109
310399,1751924765.6999483,1751924980.9906113,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614123.3129501343
310409,1751924765.7001867,1751924981.0146718,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614123.0745315552
310419,1751924765.7004242,1751924981.0394056,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614122.8370666504
310429,1751924765.7006583,1751924981.0642166,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614122.6029396057
310439,1751924765.7008955,1751924981.0889428,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614122.3657131195
310449,1751924765.7011409,1751924981.2007148,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614122.1203804016
310459,1751924765.70137,1751924981.225274,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614121.8912601471
310469,1751924765.7016249,1751924981.2504482,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614121.636390686
310479,1751924765.7018583,1751924981.2754164,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614121.4029788971
310489,1751924765.702096,1751924981.3004148,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614121.1652755737
310499,1751924765.7023332,1751924981.3236816,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614120.9280490875
310509,1751924765.7025738,1751924981.348364,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614120.6874847412
310519,1751924765.7028053,1751924981.372111,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614120.4559803009
310529,1751924765.7030425,1751924981.3970594,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614120.2187538147
310539,1751924765.7032804,1751924981.421574,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614119.9808120728
310549,1751924765.7035172,1751924981.4520586,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614119.7440624237
310559,1751924765.7037537,1751924981.4759934,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614119.5075511932
310569,1751924765.703992,1751924981.5006194,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614119.2693710327
310579,1751924765.7042282,1751924981.5249534,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614119.0330982208
310589,1751924765.7044575,1751924981.5494545,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614118.8037395477
310599,1751924765.7046947,1751924981.5728135,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614118.5665130615
310609,1751924765.7049322,1751924981.5972414,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614118.3290481567
310619,1751924765.705163,1751924981.621909,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614118.0982589722
310629,1751924765.7054036,1751924981.6471016,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614117.8576946259
310639,1751924765.7056055,1751924981.671048,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614117.6557540894
310649,1751924765.7057922,1751924981.695722,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614117.4690723419
310659,1751924765.705973,1751924981.7194147,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614117.288351059
310669,1751924765.706169,1751924981.7443278,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614117.0923709869
310679,1751924765.706413,1751924981.768999,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614116.8482303619
310689,1751924765.7066507,1751924981.793932,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614116.6105270386
310699,1751924765.706883,1751924981.8177726,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614116.3783073425
310709,1751924765.7071204,1751924981.8421688,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614116.1408424377
310719,1751924765.7073538,1751924981.8669193,batch_consumer-sts-0_20250707_214954_233737.csv,True,False,False,1751925379.8232613,614115.9074306488
