index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
355889,1751924766.9415572,1751925002.567418,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612881.7040920258
355899,1751924766.9417982,1751925002.592247,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612881.4630508423
355909,1751924766.9420304,1751925002.6187148,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612881.2308311462
355919,1751924766.9422772,1751925002.6435852,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612880.9840679169
355929,1751924766.9425075,1751925002.6684897,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612880.7537555695
355939,1751924766.942736,1751925002.6934848,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612880.5253505707
355949,1751924766.942965,1751925002.7179987,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612880.2962303162
355959,1751924766.943197,1751925002.7427406,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612880.0642490387
355969,1751924766.9434376,1751925002.7676272,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612879.8236846924
355979,1751924766.943633,1751925002.7926624,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612879.6281814575
355989,1751924766.943825,1751925002.817204,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612879.4362545013
355999,1751924766.9440105,1751925002.8414893,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612879.2507648468
356009,1751924766.9442115,1751925002.8694572,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612879.0497779846
356019,1751924766.9444292,1751925002.894632,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612878.8321018219
356029,1751924766.9448118,1751925002.9196277,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612878.4494400024
356039,1751924766.945006,1751925002.9446485,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612878.255367279
356049,1751924766.945199,1751925002.970036,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612878.06224823
356059,1751924766.945515,1751925002.9953008,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612877.7463436127
356069,1751924766.9457324,1751925003.0203831,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612877.5289058685
356079,1751924766.945965,1751925003.0452907,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612877.2962093353
356089,1751924766.9463494,1751925003.07521,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612876.9118785858
356099,1751924766.9465933,1751925003.1003911,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612876.6679763794
356109,1751924766.9468205,1751925003.1297257,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612876.4407634735
356119,1751924766.9473531,1751925003.1547532,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612875.9081363678
356129,1751924766.9484358,1751925003.1798496,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612874.8254776001
356139,1751924766.94866,1751925003.2047522,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612874.6013641357
356149,1751924766.9488866,1751925003.229952,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612874.374628067
356159,1751924766.949115,1751925003.2549615,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612874.1462230682
356169,1751924766.9493432,1751925003.280121,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612873.918056488
356179,1751924766.9495652,1751925003.3053107,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612873.6960887909
356189,1751924766.949792,1751925003.3304636,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612873.4693527222
356199,1751924766.950021,1751925003.3554945,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612873.2402324677
356209,1751924766.9502594,1751925003.3806117,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612873.0018138885
356219,1751924766.9504814,1751925003.4056206,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612872.7798461914
356229,1751924766.950709,1751925003.4306474,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612872.5521564484
356239,1751924766.950936,1751925003.4553666,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612872.3251819611
356249,1751924766.951172,1751925003.9419756,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612872.0891475677
356259,1751924766.9514072,1751925003.9672918,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612871.8540668488
356269,1751924766.9519303,1751925003.992005,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612871.3309764862
356279,1751924766.9524355,1751925004.015931,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612870.8257675171
356289,1751924766.952657,1751925005.042151,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612870.6042766571
356299,1751924766.9528892,1751925005.0660665,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612870.3720569611
356309,1751924766.953124,1751925005.0908148,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612870.1372146606
356319,1751924766.953359,1751925005.1150267,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612869.9023723602
356329,1751924766.9535892,1751925005.1397138,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612869.6720600128
356339,1751924766.9538257,1751925005.1643438,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612869.4355487823
356349,1751924766.9540498,1751925005.1878655,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612869.211435318
356359,1751924766.9542887,1751925005.2118008,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612868.9725399017
356369,1751924766.9545195,1751925005.2363205,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612868.7417507172
356379,1751924766.9547486,1751925005.2611794,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612868.5126304626
356389,1751924766.954975,1751925005.2855551,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612868.2863712311
356399,1751924766.9552052,1751925005.309828,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612868.0560588837
356409,1751924766.9563208,1751925005.3341088,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612866.940498352
356419,1751924766.9565146,1751925005.3586383,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612866.7466640472
356429,1751924766.956711,1751925005.3840587,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612866.5502071381
356439,1751924766.95689,1751925005.40815,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612866.3711547852
356449,1751924766.9570713,1751925005.4324937,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612866.189956665
361129,1751924767.0775273,1751925005.4570987,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612745.7339763641
361139,1751924767.0777678,1751925005.4818344,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612745.4934120178
361149,1751924767.078005,1751925005.5060537,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612745.2561855316
361159,1751924767.078256,1751925005.53047,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612745.0053691864
361169,1751924767.0784922,1751925005.5543773,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612744.7690963745
361179,1751924767.0787292,1751925005.5788243,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612744.5321083069
361189,1751924767.0789623,1751925005.6032588,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612744.2989349365
361199,1751924767.0792007,1751925005.628309,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612744.0605163574
361209,1751924767.079432,1751925005.6529458,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612743.8292503357
361219,1751924767.0796657,1751925005.677944,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612743.5956001282
361229,1751924767.0799024,1751925005.7022846,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612743.3588504791
361239,1751924767.0801425,1751925005.7274249,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612743.11876297
361249,1751924767.0803733,1751925005.7520597,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612742.8879737854
361259,1751924767.0806055,1751925005.9119048,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612742.6557540894
361269,1751924767.0808463,1751925005.9369912,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612742.4149513245
361279,1751924767.0819535,1751925005.9613292,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612741.3077354431
361289,1751924767.0821958,1751925005.985685,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612741.0655021667
361299,1751924767.0824254,1751925006.0113723,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612740.8359050751
361309,1751924767.082669,1751925006.0360117,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612740.5922412872
361319,1751924767.0828955,1751925006.061309,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612740.3657436371
361329,1751924767.083418,1751925006.0849345,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612739.8433685303
361339,1751924767.0838966,1751925006.109496,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612739.3646240234
361349,1751924767.0840871,1751925006.1343992,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612739.1741275787
361359,1751924767.084272,1751925006.159478,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612738.9893531799
361369,1751924767.0847342,1751925006.184708,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612738.527059555
361379,1751924767.0854015,1751925006.2084043,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612737.8597259521
361389,1751924767.0856369,1751925006.2329369,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612737.6244068146
361399,1751924767.0858731,1751925006.2625687,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612737.3881340027
361409,1751924767.086102,1751925006.3288474,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612737.1592521667
361419,1751924767.0863402,1751925006.3554268,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612736.9210720062
361429,1751924767.0865629,1751925006.380627,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612736.6983890533
361439,1751924767.0867853,1751925006.4049928,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612736.475944519
361449,1751924767.087022,1751925006.429391,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612736.23919487
361459,1751924767.087249,1751925006.4556615,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612736.0122203827
361469,1751924767.0874846,1751925006.4813423,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612735.7766628265
361479,1751924767.087715,1751925006.5058508,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612735.5463504791
361489,1751924767.0879445,1751925006.5301163,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612735.3167533875
361499,1751924767.0881712,1751925006.554814,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612735.0900173187
361509,1751924767.0883996,1751925006.579333,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612734.86161232
361519,1751924767.0886314,1751925006.6035457,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612734.6298694611
361529,1751924767.0888655,1751925006.6294389,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612734.3957424164
361539,1751924767.0890975,1751925006.655414,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612734.1637611389
361549,1751924767.0893295,1751925006.680614,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612733.9317798615
361559,1751924767.0895653,1751925006.704672,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612733.6959838867
361569,1751924767.089797,1751925006.7292109,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612733.4642410278
361579,1751924767.0900283,1751925006.7736468,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612733.2329750061
361589,1751924767.090268,1751925006.7980173,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612732.9933643341
361599,1751924767.0905006,1751925006.8226848,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612732.7606678009
361609,1751924767.0907304,1751925006.8473897,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612732.5308322906
361619,1751924767.0909643,1751925006.872223,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612732.2969436646
361629,1751924767.0911944,1751925006.8969054,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612732.0668697357
361639,1751924767.0914292,1751925006.9212604,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612731.8320274353
361649,1751924767.0916598,1751925006.9453828,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612731.6014766693
361659,1751924767.0918963,1751925006.9704523,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612731.3649654388
361669,1751924767.092131,1751925006.9952807,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612731.130361557
361679,1751924767.0923617,1751925007.0191512,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612730.8995723724
361689,1751924767.0925934,1751925007.042782,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612730.6678295135
361699,1751924767.092831,1751925007.0673635,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612730.4303646088
361709,1751924767.0930576,1751925007.0918915,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612730.20362854
361719,1751924767.0933018,1751925007.116083,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612729.959487915
361729,1751924767.093537,1751925007.140544,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612729.7241687775
361739,1751924767.0937712,1751925007.1660926,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612729.4900417328
361749,1751924767.0940106,1751925007.190832,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612729.2506694794
361759,1751924767.094254,1751925007.2145293,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612729.0072441101
361769,1751924767.0944886,1751925007.239271,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612728.7726402283
361779,1751924767.0947275,1751925007.263452,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612728.533744812
361789,1751924767.0949612,1751925007.288312,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612728.3000946045
361799,1751924767.095194,1751925007.312219,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612728.0671596527
361809,1751924767.0954263,1751925007.336945,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612727.8349399567
361819,1751924767.0956562,1751925007.361452,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612727.6051044464
361829,1751924767.0958903,1751925007.3861692,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612727.3709774017
361839,1751924767.096132,1751925007.4100614,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612727.1292209625
361849,1751924767.0963557,1751925007.4350286,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612726.9055843353
361859,1751924767.0965483,1751925007.4601336,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612726.7129421234
361869,1751924767.096742,1751925007.484049,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612726.5193462372
361879,1751924767.0969462,1751925007.5081909,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612726.3150215149
361889,1751924767.0971396,1751925007.5329154,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612726.1216640472
361899,1751924767.0973473,1751925007.5612342,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612725.9140014648
361909,1751924767.0975342,1751925007.5864687,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612725.7270812988
361919,1751924767.0977273,1751925007.6091278,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612725.5339622498
361929,1751924767.0979316,1751925007.633324,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612725.3296375275
361939,1751924767.0981295,1751925007.6588187,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612725.1317501068
361949,1751924767.098377,1751925007.683695,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612724.8842716217
361959,1751924767.098613,1751925007.7076764,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612724.6482372284
361969,1751924767.0988495,1751925007.7318792,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612724.4117259979
361979,1751924767.099082,1751925007.7566998,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612724.1792678833
361989,1751924767.0993152,1751925007.780794,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612723.9460945129
361999,1751924767.099553,1751925007.804756,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612723.708152771
362009,1751924767.0997896,1751925007.8289354,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612723.4716415405
362019,1751924767.1000288,1751925007.8531811,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612723.2325077057
362029,1751924767.1002665,1751925007.8778915,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612722.9948043823
362039,1751924767.1004944,1751925007.902398,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612722.7668762207
362049,1751924767.1007206,1751925007.9276729,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612722.5406169891
362059,1751924767.1009574,1751925007.952598,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612722.3038673401
362069,1751924767.1011956,1751925007.9778223,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612722.0656871796
362079,1751924767.1016302,1751925008.00262,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612721.6310501099
362089,1751924767.1018617,1751925008.0270543,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612721.3995456696
362099,1751924767.1020925,1751925008.0522242,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612721.168756485
362109,1751924767.1023374,1751925008.0769072,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612720.9239006042
362119,1751924767.102582,1751925008.101452,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612720.6792831421
362129,1751924767.1028244,1751925008.1250308,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612720.4368114471
362139,1751924767.1030617,1751925008.1496043,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612720.1995849609
362149,1751924767.103289,1751925008.1744783,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612719.972372055
362159,1751924767.1035182,1751925008.199443,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612719.743013382
362169,1751924767.1037507,1751925008.224331,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612719.5105552673
362179,1751924767.103979,1751925008.2484374,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612719.2821502686
362189,1751924767.104216,1751925008.2729857,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612719.0451622009
362199,1751924767.104454,1751925008.298031,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612718.807220459
362209,1751924767.1046913,1751925008.322852,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612718.5699939728
362219,1751924767.104926,1751925008.348062,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612718.3351516724
362229,1751924767.1051552,1751925008.3725822,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612718.1060314178
362239,1751924767.1053932,1751925008.39707,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612717.8680896759
362249,1751924767.1056254,1751925008.4240897,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612717.6358699799
362259,1751924767.1058595,1751925008.448471,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612717.4017429352
362269,1751924767.1060927,1751925008.4727695,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612717.1685695648
362279,1751924767.106326,1751925008.497409,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612716.9351577759
362289,1751924767.1065536,1751925008.5212846,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612716.7077064514
362299,1751924767.106787,1751925008.544669,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612716.4742946625
362309,1751924767.107019,1751925008.5689623,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612716.242313385
362319,1751924767.107247,1751925008.726323,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612716.0141468048
362329,1751924767.1074824,1751925008.7512972,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612715.7788276672
362339,1751924767.107712,1751925008.7768707,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612715.5492305756
362349,1751924767.1079454,1751925008.80091,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612715.3158187866
362359,1751924767.1081796,1751925008.8255072,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612715.081691742
362369,1751924767.1084125,1751925008.8497517,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612714.8487567902
362379,1751924767.1086466,1751925008.8743906,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612714.6146297455
362389,1751924767.108878,1751925008.898858,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612714.3833637238
362399,1751924767.1091163,1751925008.9234998,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612714.1449451447
362409,1751924767.1093578,1751925008.9483895,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612713.903427124
362419,1751924767.1095605,1751925008.9731116,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612713.7007713318
362429,1751924767.1097405,1751925008.9978514,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612713.5207653046
362439,1751924767.1099253,1751925009.0229318,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612713.3359909058
362449,1751924767.1100996,1751925009.0478723,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612713.1617069244
362459,1751924767.110339,1751925009.0731132,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612712.922334671
362469,1751924767.110571,1751925009.0978858,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612712.6903533936
362479,1751924767.1108007,1751925009.1248124,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612712.4605178833
