index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
362489,1751924767.111034,1751925009.1502883,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612712.2273445129
362499,1751924767.1112688,1751925009.1749084,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612711.9925022125
362509,1751924767.1114955,1751925009.1995764,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612711.7657661438
362519,1751924767.1117177,1751925009.224087,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612711.5435600281
362529,1751924767.1119497,1751925009.2492614,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612711.3115787506
362539,1751924767.112182,1751925009.2741582,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612711.0793590546
362549,1751924767.1124203,1751925009.299182,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612710.8409404755
362559,1751924767.1126614,1751925010.3248718,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612710.599899292
362569,1751924767.1128871,1751925010.3499024,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612710.3741168976
362579,1751924767.1131165,1751925010.374833,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612710.1447582245
362589,1751924767.1133523,1751925010.3996308,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612709.9089622498
362599,1751924767.1135895,1751925010.424364,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612709.6717357635
362609,1751924767.1138222,1751925010.448933,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612709.4390392303
362619,1751924767.1140552,1751925010.4743533,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612709.2061042786
362629,1751924767.114294,1751925010.498842,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612708.9672088623
362639,1751924767.1145225,1751925010.5242376,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612708.7388038635
362649,1751924767.1147535,1751925010.5483606,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612708.5077762604
362659,1751924767.1149912,1751925010.572464,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612708.270072937
362669,1751924767.1152174,1751925010.5968175,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612708.0438137054
362679,1751924767.11545,1751925010.6239798,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612707.8113555908
362689,1751924767.115673,1751925010.6488423,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612707.5881958008
362699,1751924767.1159077,1751925010.6734445,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612707.353591919
362709,1751924767.1161325,1751925010.698347,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612707.1287631989
362719,1751924767.1163602,1751925010.7230213,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612706.9010734558
362729,1751924767.1165862,1751925010.7479188,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612706.6750526428
362739,1751924767.1168206,1751925010.773345,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612706.4406871796
362749,1751924767.117051,1751925010.798108,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612706.2103748322
362759,1751924767.1172843,1751925010.823213,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612705.9769630432
380169,1751924767.5591755,1751925010.8506916,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612264.0857696533
380179,1751924767.5594144,1751925010.8755925,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612263.8468742371
380189,1751924767.559651,1751925011.0221329,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612263.6103630066
380199,1751924767.55989,1751925011.0472808,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612263.3712291718
380209,1751924767.5601192,1751925011.0747788,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612263.1421089172
380219,1751924767.5603485,1751925011.099522,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612262.9127502441
380229,1751924767.5605824,1751925011.1241665,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612262.678861618
380239,1751924767.5608194,1751925011.1491446,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612262.4418735504
380249,1751924767.561051,1751925011.1799014,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612262.2103691101
380259,1751924767.561277,1751925011.204673,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612261.9843482971
380269,1751924767.5615137,1751925011.229174,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612261.7475986481
380279,1751924767.5617473,1751925011.2540083,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612261.5139484406
380289,1751924767.561978,1751925011.278905,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612261.283159256
380299,1751924767.5622172,1751925011.3043313,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612261.0440254211
380309,1751924767.5624475,1751925011.335863,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612260.8137130737
380319,1751924767.562678,1751925011.3643131,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612260.5831623077
380329,1751924767.5629058,1751925011.453919,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612260.3554725647
380339,1751924767.563138,1751925011.478891,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612260.1232528687
380349,1751924767.5633888,1751925011.5037644,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612259.8724365234
380359,1751924767.5636246,1751925011.5288217,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612259.6366405487
380369,1751924767.563855,1751925011.5539062,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612259.4063282013
380379,1751924767.5640864,1751925011.5786965,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612259.174823761
380389,1751924767.564369,1751925011.60355,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612258.8922977448
380399,1751924767.5646062,1751925011.6298614,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612258.6550712585
380409,1751924767.564835,1751925011.6549122,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612258.4261894226
380419,1751924767.5650816,1751925011.6804063,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612258.1796646118
380429,1751924767.5652993,1751925011.705545,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612257.9619884491
380439,1751924767.565518,1751925011.7306802,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612257.7433586121
380449,1751924767.56575,1751925011.756458,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612257.5113773346
380459,1751924767.5659416,1751925011.7814877,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612257.319688797
380469,1751924767.5661366,1751925011.8067198,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612257.1246623993
380479,1751924767.5663831,1751925011.836516,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612256.8781375885
380489,1751924767.566609,1751925011.8614168,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612256.6523551941
380499,1751924767.5668297,1751925011.8863304,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612256.4315795898
380509,1751924767.5670624,1751925011.9102533,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612256.1988830566
380519,1751924767.5672903,1751925011.935454,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612255.970954895
380529,1751924767.56752,1751925011.9605188,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612255.7413578033
380539,1751924767.5677457,1751925011.984994,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612255.5155754089
380549,1751924767.5679684,1751925012.0090957,batch_consumer-sts-0_20250707_215012_034710.csv,True,False,False,1751925379.8232613,612255.292892456
380559,1751924767.5681958,1751925012.375038,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612255.0654411316
380569,1751924767.5684197,1751925012.4003916,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612254.8415660858
380579,1751924767.5686529,1751925012.4252636,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612254.6083927155
380589,1751924767.568892,1751925012.450076,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612254.3692588806
380599,1751924767.569387,1751925012.475101,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612253.8743019104
380609,1751924767.569769,1751925012.5001743,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612253.4923553467
380619,1751924767.57057,1751925012.524319,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612252.6912689209
380629,1751924767.5708015,1751925012.5480964,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612252.4597644806
380639,1751924767.5710237,1751925012.5739536,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612252.2375583649
380649,1751924767.5712569,1751925012.602071,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612252.0043849945
380659,1751924767.571481,1751925012.639254,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612251.7802715302
380669,1751924767.5717149,1751925012.663959,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612251.546382904
380679,1751924767.5719495,1751925012.688265,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612251.3117790222
380689,1751924767.5721817,1751925012.712298,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612251.0795593262
380699,1751924767.5724137,1751925012.736687,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612250.8475780487
380709,1751924767.5726416,1751925012.7616687,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612250.6196498871
380719,1751924767.5730698,1751925012.7865214,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612250.191450119
380729,1751924767.5739138,1751925012.810637,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612249.347448349
380739,1751924767.574145,1751925012.8353934,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612249.1161823273
380749,1751924767.5743842,1751925012.860413,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612248.8770484924
380759,1751924767.574614,1751925012.8850524,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612248.6472129822
380769,1751924767.5748484,1751925012.9090133,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612248.4128475189
380779,1751924767.5750723,1751925012.9335277,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612248.1889724731
380789,1751924767.575298,1751925012.9580538,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612247.9631900787
380799,1751924767.575527,1751925012.982997,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612247.7343082428
380809,1751924767.5757868,1751925013.0076993,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612247.4744319916
380819,1751924767.5760424,1751925013.0324552,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612247.2188472748
380829,1751924767.5763028,1751925013.0571609,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612246.9584941864
380839,1751924767.576553,1751925013.0817933,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612246.7081546783
380849,1751924767.5768127,1751925013.1060202,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612246.4485168457
380859,1751924767.5770504,1751925013.1307807,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612246.2108135223
380869,1751924767.577293,1751925013.1556716,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612245.9683418274
380879,1751924767.5775273,1751925013.180543,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612245.7339763641
380889,1751924767.577753,1751925013.2053597,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612245.5081939697
380899,1751924767.5779848,1751925013.228983,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612245.2764511108
380909,1751924767.5782244,1751925013.2536948,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612245.0368404388
380919,1751924767.5784554,1751925013.2783804,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612244.8058128357
380929,1751924767.57869,1751925013.3036203,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612244.5712089539
380939,1751924767.5789185,1751925013.3287072,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612244.3428039551
380949,1751924767.5791476,1751925013.3531675,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612244.1136837006
380959,1751924767.5793755,1751925013.3780434,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612243.8857555389
380969,1751924767.5796208,1751925013.4039292,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612243.640422821
380979,1751924767.57986,1751925013.429055,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612243.4012889862
380989,1751924767.5801,1751925013.4549177,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612243.161201477
380999,1751924767.5803332,1751925013.483028,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612242.9280281067
381009,1751924767.5805657,1751925013.5078745,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612242.6955699921
381019,1751924767.5807984,1751925013.5324907,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612242.4628734589
381029,1751924767.581034,1751925013.5572546,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612242.2273159027
381039,1751924767.581421,1751925013.582868,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612241.8403625488
381049,1751924767.5818293,1751925013.6075065,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612241.4319515228
381059,1751924767.5822475,1751925013.6320949,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612241.0137653351
381069,1751924767.5826478,1751925013.6568666,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612240.6134605408
381079,1751924767.5829816,1751925013.68196,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612240.27967453
381089,1751924767.5835428,1751925013.7062554,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612239.7184371948
381099,1751924767.5847027,1751925014.5961356,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612238.5585308075
381109,1751924767.5851169,1751925014.620597,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612238.1443977356
381119,1751924767.5855217,1751925014.6454842,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612237.7395629883
381129,1751924767.5859416,1751925014.6703904,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612237.3197078705
381139,1751924767.586735,1751925014.6955204,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612236.5262508392
381149,1751924767.5871413,1751925014.7215147,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612236.1199855804
381159,1751924767.5883307,1751925015.747573,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612234.9305152893
381169,1751924767.5886486,1751925015.7721734,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612234.6127033234
381179,1751924767.5889685,1751925015.7971146,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612234.2927455902
381189,1751924767.5892992,1751925015.821758,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612233.962059021
381199,1751924767.5896614,1751925015.846952,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612233.5999011993
381209,1751924767.590004,1751925015.871915,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612233.2572937012
381219,1751924767.590418,1751925015.8971207,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612232.8431606293
381229,1751924767.5908298,1751925015.9241784,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612232.4314117432
381239,1751924767.5912526,1751925015.9490016,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612232.0086956024
381249,1751924767.591654,1751925015.9735005,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612231.6071987152
381259,1751924767.5924227,1751925015.9984698,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612230.8385372162
381269,1751924767.593362,1751925016.081665,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612229.8991680145
381279,1751924767.5935948,1751925016.1061714,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612229.6664714813
381289,1751924767.5938203,1751925016.131142,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612229.4409275055
381299,1751924767.5943651,1751925016.1565845,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612228.8961410522
381309,1751924767.5960464,1751925016.1813123,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612227.2148132324
381319,1751924767.596473,1751925016.2046163,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612226.7882823944
381329,1751924767.596878,1751925016.230074,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612226.3832092285
381339,1751924767.5972874,1751925016.6729395,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612225.9738445282
381349,1751924767.5977015,1751925016.6978211,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612225.5597114563
381359,1751924767.598121,1751925016.7277007,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612225.1403331757
381369,1751924767.5985444,1751925016.7525232,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612224.7169017792
381379,1751924767.5989563,1751925016.7765477,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,612224.3049144745
402409,1751924768.1639,1751925016.800768,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611659.3613624573
402419,1751924768.164405,1751925016.8261898,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611658.8561534882
402429,1751924768.1645951,1751925016.849645,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611658.6661338806
402439,1751924768.165043,1751925016.8739824,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611658.2181453705
402449,1751924768.165234,1751925016.898531,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611658.0271720886
402459,1751924768.165413,1751925016.923092,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611657.8483581543
402469,1751924768.1656191,1751925016.9492023,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611657.6421260834
402479,1751924768.165825,1751925016.9728038,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611657.4363708496
402489,1751924768.166116,1751925016.9975348,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611657.1452617645
402499,1751924768.1665945,1751925017.0227618,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611656.6667556763
402509,1751924768.167448,1751925017.048025,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611655.8132171631
402519,1751924768.167634,1751925017.0727086,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611655.6272506714
402529,1751924768.1678145,1751925017.0973775,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611655.446767807
402539,1751924768.1679928,1751925017.1219192,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611655.2684307098
402549,1751924768.1681778,1751925017.1486304,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611655.0834178925
402559,1751924768.168369,1751925017.1733737,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611654.892206192
402569,1751924768.1686387,1751925017.198708,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611654.622554779
402579,1751924768.1701207,1751925017.22866,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611653.1405448914
402589,1751924768.170584,1751925017.253996,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611652.6772975922
402599,1751924768.1708052,1751925017.279345,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611652.4560451508
402609,1751924768.1710124,1751925017.304798,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611652.2488594055
402619,1751924768.171203,1751925017.3298244,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611652.0583629608
402629,1751924768.1714082,1751925017.3552673,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611651.8530845642
402639,1751924768.1715891,1751925017.3804204,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611651.6721248627
402649,1751924768.1717937,1751925017.4050553,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611651.4675617218
402659,1751924768.1719882,1751925017.4301138,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611651.2730121613
402669,1751924768.172183,1751925018.5672717,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611651.0782241821
402679,1751924768.1723764,1751925018.5924225,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611650.8848667145
402689,1751924768.1727116,1751925018.6173286,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611650.5496501923
402699,1751924768.172905,1751925018.6407373,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611650.3562927246
402709,1751924768.173095,1751925018.665279,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611650.1662731171
402719,1751924768.1734295,1751925018.6898742,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611649.8317718506
402729,1751924768.173627,1751925018.7140696,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611649.6343612671
402739,1751924768.1738176,1751925018.7388554,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611649.4436264038
402749,1751924768.1740084,1751925018.7637274,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611649.2528915405
402759,1751924768.1743956,1751925018.7884228,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611648.8656997681
402769,1751924768.1745863,1751925018.812687,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611648.6749649048
402779,1751924768.1747692,1751925019.3375351,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611648.4920978546
402789,1751924768.1751096,1751925019.3623626,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611648.1516361237
402799,1751924768.1752963,1751925019.3867671,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611647.9649543762
402809,1751924768.1758182,1751925019.4109094,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611647.4430561066
402819,1751924768.1760085,1751925019.435671,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611647.2527980804
402829,1751924768.1761992,1751925019.460292,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611647.0620632172
