index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
402839,1751924768.1765468,1751925019.4839113,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611646.7144489288
402849,1751924768.1769109,1751925019.5082257,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611646.3503837585
402859,1751924768.1772552,1751925019.5359485,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611646.0061073303
402869,1751924768.1775749,1751925019.560681,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611645.6863880157
402879,1751924768.178041,1751925019.5855188,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611645.2202796936
402889,1751924768.178233,1751925019.6103845,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611645.0283527374
402899,1751924768.178711,1751925019.6376257,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611644.5503234863
402909,1751924768.17906,1751925019.662789,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611644.2012786865
402919,1751924768.17939,1751925019.6879852,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611643.871307373
402929,1751924768.1795704,1751925019.7122934,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611643.6908245087
402939,1751924768.1797512,1751925019.7371187,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611643.5101032257
402949,1751924768.1799326,1751925019.7658262,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611643.328666687
402959,1751924768.1801116,1751925019.7907572,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611643.1496143341
402969,1751924768.1802895,1751925019.8156526,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611642.9717540741
402979,1751924768.1804662,1751925020.8426723,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611642.795085907
402989,1751924768.180646,1751925020.8675425,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611642.6153182983
402999,1751924768.1808228,1751925020.8945816,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611642.4384117126
403009,1751924768.1809976,1751925020.9189105,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611642.2636508942
403019,1751924768.1811807,1751925020.9438725,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611642.0805454254
403029,1751924768.1813593,1751925020.9683492,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611641.9019699097
403039,1751924768.1815376,1751925020.9938266,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611641.7236328125
403049,1751924768.181717,1751925021.017937,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611641.544342041
403059,1751924768.1818998,1751925021.042581,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611641.3614749908
403069,1751924768.1820796,1751925021.0670068,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611641.1817073822
403079,1751924768.1822677,1751925021.0929475,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611640.9935951233
403089,1751924768.182448,1751925021.1170187,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611640.8133506775
403099,1751924768.1826255,1751925021.4306617,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611640.6357288361
403109,1751924768.1828032,1751925021.454966,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611640.4581069946
403119,1751924768.1829865,1751925021.479242,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611640.2747631073
403129,1751924768.1831672,1751925021.5029333,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611640.0940418243
403139,1751924768.1833704,1751925021.5274498,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611639.890909195
403149,1751924768.1835618,1751925021.55223,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611639.6994590759
403159,1751924768.1837523,1751925021.5773532,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611639.5089626312
403169,1751924768.1839435,1751925021.601801,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611639.3177509308
403179,1751924768.1841395,1751925021.626627,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611639.1217708588
403189,1751924768.184327,1751925021.7141173,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611638.9343738556
403199,1751924768.184519,1751925021.7393882,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611638.7422084808
403209,1751924768.1847155,1751925021.767527,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611638.5457515717
403219,1751924768.184895,1751925021.7925885,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611638.3662223816
403229,1751924768.1850824,1751925021.816744,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611638.1788253784
403239,1751924768.185264,1751925021.8421052,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611637.9971504211
403249,1751924768.1854455,1751925021.86734,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611637.8157138824
403259,1751924768.1856253,1751925021.8923824,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611637.6359462738
403269,1751924768.1858056,1751925021.9167645,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611637.455701828
403279,1751924768.1859915,1751925021.9445543,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611637.2697353363
403289,1751924768.1861854,1751925021.969644,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611637.0759010315
403299,1751924768.1863678,1751925021.9943388,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611636.8935108185
403309,1751924768.186553,1751925022.0189967,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611636.7082595825
403319,1751924768.186737,1751925022.044188,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611636.5242004395
403329,1751924768.1869242,1751925022.069299,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611636.3370418549
403339,1751924768.1871097,1751925022.093079,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611636.1515522003
403349,1751924768.1872983,1751925022.1173406,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611635.9629631042
403359,1751924768.1874864,1751925022.142372,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611635.7748508453
403369,1751924768.18767,1751925022.1729438,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611635.5912685394
403379,1751924768.187857,1751925022.201444,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611635.4043483734
403389,1751924768.1880372,1751925022.2268386,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611635.2241039276
403399,1751924768.188222,1751925022.2515366,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611635.0393295288
403409,1751924768.1884112,1751925022.2765148,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611634.850025177
403419,1751924768.1885965,1751925022.3021855,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611634.664773941
403429,1751924768.188784,1751925022.330417,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611634.4773769379
403439,1751924768.1889727,1751925022.355846,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611634.2885494232
403449,1751924768.189154,1751925022.3806083,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611634.1073513031
403459,1751924768.1893432,1751925022.4050615,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611633.9180469513
403469,1751924768.1895268,1751925022.4295974,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611633.7344646454
403479,1751924768.1897106,1751925022.45422,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611633.5506439209
403489,1751924768.189895,1751925022.4789631,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611633.3663463593
403499,1751924768.190076,1751925022.5038333,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611633.1851482391
403509,1751924768.1902592,1751925022.5286703,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611633.0020427704
403519,1751924768.190445,1751925022.553307,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611632.8163146973
403529,1751924768.1906278,1751925022.5779495,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611632.6334476471
403539,1751924768.1908252,1751925022.602728,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611632.4360370636
403549,1751924768.1910005,1751925022.6275914,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611632.260799408
403559,1751924768.1911805,1751925022.652235,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611632.0807933807
403569,1751924768.191362,1751925022.6767728,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611631.899356842
403579,1751924768.1915405,1751925022.701942,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611631.7207813263
403589,1751924768.1917217,1751925022.7269268,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611631.5395832062
403599,1751924768.191912,1751925022.7517748,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611631.34932518
403609,1751924768.192097,1751925022.7791834,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611631.1643123627
403619,1751924768.1924393,1751925022.8036487,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611630.8219432831
403629,1751924768.1926222,1751925022.8286834,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611630.6390762329
403639,1751924768.1928053,1751925022.8530972,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611630.4559707642
403649,1751924768.1929936,1751925022.8776283,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611630.2676200867
403659,1751924768.193179,1751925022.9023438,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611630.0823688507
403669,1751924768.1933784,1751925022.927493,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611629.8828125
403679,1751924768.1935709,1751925022.953332,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611629.6904087067
403689,1751924768.1937573,1751925022.9835303,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611629.5039653778
403699,1751924768.193943,1751925023.008052,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611629.3182373047
403709,1751924768.194138,1751925023.0329397,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611629.123210907
403719,1751924768.194336,1751925023.0576952,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611628.9253234863
403729,1751924768.19453,1751925023.0847125,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611628.7312507629
403739,1751924768.1947217,1751925023.108729,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611628.5395622253
403749,1751924768.194909,1751925023.1327913,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611628.3521652222
403759,1751924768.1951067,1751925023.157339,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611628.1545162201
403769,1751924768.195314,1751925023.180776,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611627.9473304749
403779,1751924768.195506,1751925023.2052846,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611627.7551651001
403789,1751924768.1956823,1751925023.2302525,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611627.5789737701
403799,1751924768.195865,1751925023.2577865,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611627.3963451385
403809,1751924768.1960447,1751925023.2827606,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611627.2165775299
403819,1751924768.1962447,1751925023.308136,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611627.016544342
403829,1751924768.1964293,1751925023.3325984,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611626.8320083618
403839,1751924768.196656,1751925023.357154,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611626.6052722931
403849,1751924768.1968868,1751925023.3818977,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611626.3744831085
403859,1751924768.1971197,1751925023.4079096,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611626.1415481567
403869,1751924768.197353,1751925023.432823,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611625.9083747864
403879,1751924768.197579,1751925023.4575176,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611625.6823539734
403889,1751924768.197819,1751925023.4833343,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611625.4422664642
403899,1751924768.1980152,1751925023.5082743,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611625.2460479736
403909,1751924768.198216,1751925023.5329812,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611625.04529953
403919,1751924768.1984105,1751925023.5578556,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611624.8507499695
403929,1751924768.198639,1751925023.5829706,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611624.6223449707
403939,1751924768.1988702,1751925023.6079338,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611624.391078949
403949,1751924768.1991017,1751925023.633948,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611624.1595745087
403959,1751924768.1993296,1751925023.6584551,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611623.931646347
403969,1751924768.1995518,1751925023.6846724,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611623.7094402313
403979,1751924768.1998014,1751925023.7087097,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611623.459815979
403989,1751924768.1999862,1751925023.7339349,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611623.2750415802
403999,1751924768.2001674,1751925023.759206,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611623.0938434601
404009,1751924768.2003453,1751925023.7853527,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611622.9159832001
404019,1751924768.2005296,1751925023.808648,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611622.7316856384
404029,1751924768.2007074,1751925023.8336823,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611622.5538253784
404039,1751924768.200887,1751925023.858167,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611622.3742961884
404049,1751924768.2010655,1751925023.8835192,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611622.1957206726
404059,1751924768.2012537,1751925023.9089046,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611622.0076084137
404069,1751924768.201435,1751925023.935841,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611621.826171875
404079,1751924768.201617,1751925024.2148118,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611621.6442584991
404089,1751924768.2018027,1751925024.2502,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611621.458530426
404099,1751924768.2019856,1751925024.274721,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611621.2756633759
404109,1751924768.2021954,1751925024.2995417,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611621.0658550262
404119,1751924768.202377,1751925024.3243227,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611620.884180069
404129,1751924768.20256,1751925024.349195,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611620.7013130188
404139,1751924768.2027392,1751925024.3739204,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611620.5220222473
404149,1751924768.202917,1751925024.3986597,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611620.3441619873
404159,1751924768.2030945,1751925024.4231782,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611620.1667785645
404169,1751924768.203309,1751925024.4468944,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611619.9522018433
404179,1751924768.2035074,1751925024.4717443,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611619.7538375854
404189,1751924768.2036898,1751925024.4962687,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611619.5714473724
404199,1751924768.2038734,1751925024.527316,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,611619.3878650665
470319,1751924769.6915815,1751925024.552101,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610131.6797733307
470329,1751924769.6917646,1751925024.578143,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610131.4966678619
470339,1751924769.6919496,1751925024.603511,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610131.3116550446
470349,1751924769.6921356,1751925024.6342363,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610131.1256885529
470359,1751924769.6923234,1751925024.6619685,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610130.9378147125
470369,1751924769.6925037,1751925024.6866918,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610130.7575702667
470379,1751924769.692689,1751925024.7107916,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610130.5723190308
470389,1751924769.6928833,1751925024.7356915,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610130.3780078888
470399,1751924769.6930735,1751925024.762064,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610130.1877498627
470409,1751924769.6932578,1751925024.7869048,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610130.003452301
470419,1751924769.6934772,1751925024.8109205,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610129.7841072083
470429,1751924769.6936753,1751925024.8356729,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610129.585981369
470439,1751924769.693873,1751925024.8622577,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610129.388332367
470449,1751924769.6940684,1751925024.886013,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610129.1928291321
470459,1751924769.694269,1751925024.9109616,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610128.992319107
470469,1751924769.694474,1751925024.9363482,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610128.787279129
470479,1751924769.6946695,1751925024.961046,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610128.5917758942
470489,1751924769.6949146,1751925025.9878082,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610128.3466815948
470499,1751924769.6951342,1751925026.012223,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610128.1270980835
470509,1751924769.695352,1751925026.0362363,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610127.9091835022
470519,1751924769.6955788,1751925026.0612562,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610127.6824474335
470529,1751924769.6957762,1751925026.085394,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610127.48503685
470539,1751924769.6959803,1751925026.1097808,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610127.2809505463
470549,1751924769.69618,1751925026.1347663,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610127.081155777
470559,1751924769.6963818,1751925026.1599803,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610126.879453659
470569,1751924769.6966257,1751925026.184788,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610126.6355514526
470579,1751924769.6968443,1751925026.2089715,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610126.4169216156
470589,1751924769.6970716,1751925026.235738,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610126.1897087097
470599,1751924769.697289,1751925026.314999,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610125.9722709656
470609,1751924769.697494,1751925026.339825,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610125.7672309875
470619,1751924769.6976826,1751925026.3647318,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610125.5786418915
470629,1751924769.6978753,1751925026.3890836,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610125.3859996796
470639,1751924769.6981096,1751925026.41306,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610125.1516342163
470649,1751924769.698411,1751925026.4380205,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610124.8502731323
470659,1751924769.6987262,1751925026.4634194,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610124.5350837708
470669,1751924769.699927,1751925026.4885192,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610123.3341693878
470679,1751924769.7004237,1751925026.5128455,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610122.8375434875
470689,1751924769.7006102,1751925026.5376608,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610122.6511001587
470699,1751924769.7007957,1751925026.5628276,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610122.4656105042
470709,1751924769.7009728,1751925026.5879502,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610122.2884654999
470719,1751924769.701156,1751925026.612357,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610122.1053600311
470729,1751924769.7013392,1751925026.63849,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610121.9220161438
470739,1751924769.7015295,1751925026.663674,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610121.7317581177
470749,1751924769.701702,1751925026.689023,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610121.5591430664
470759,1751924769.7018783,1751925026.7133536,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610121.3829517365
470769,1751924769.7020571,1751925026.738377,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610121.2041378021
470779,1751924769.702305,1751925026.764017,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610120.9561824799
470789,1751924769.7024982,1751925026.816991,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610120.7630634308
470799,1751924769.7026863,1751925026.84278,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610120.5749511719
470809,1751924769.7028756,1751925026.8678627,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610120.3856468201
470819,1751924769.7036238,1751925026.8929217,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610119.6374893188
470829,1751924769.7040565,1751925026.916948,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610119.2047595978
470839,1751924769.7042398,1751925026.9416883,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610119.0214157104
470849,1751924769.704671,1751925026.966891,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610118.5903549194
470859,1751924769.7051058,1751925026.992121,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610118.1554794312
470869,1751924769.705551,1751925027.0164042,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610117.710351944
