index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
470879,1751924769.7059884,1751925027.0410693,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610117.2728538513
470889,1751924769.706176,1751925027.0656748,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610117.0852184296
470899,1751924769.7063878,1751925027.0900152,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610116.8735027313
470909,1751924769.7065823,1751925027.114119,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610116.6789531708
470919,1751924769.7067814,1751925027.1396687,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610116.4798736572
470929,1751924769.7069676,1751925027.165104,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610116.293668747
470939,1751924769.7071495,1751925027.1901655,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610116.1117553711
470949,1751924769.7073302,1751925027.2143924,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610115.9310340881
470959,1751924769.7075124,1751925027.239553,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610115.7488822937
470969,1751924769.7076936,1751925027.2643223,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610115.5676841736
470979,1751924769.7078788,1751925027.2890844,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610115.3824329376
470989,1751924769.7080667,1751925027.3130124,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610115.1945590973
470999,1751924769.7085054,1751925027.3379114,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610114.7558689117
471009,1751924769.7088275,1751925027.3629208,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610114.4337654114
471019,1751924769.7095428,1751925027.38783,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610113.7185096741
471029,1751924769.709906,1751925027.412417,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610113.3551597595
471039,1751924769.7114325,1751925027.4369907,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610111.8288040161
471049,1751924769.711639,1751925027.4620004,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610111.6223335266
471059,1751924769.711852,1751925027.4871998,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610111.4091873169
471069,1751924769.7120562,1751925027.5114586,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610111.2051010132
471079,1751924769.71249,1751925027.5405176,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610110.7711791992
471089,1751924769.712762,1751925027.8551016,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610110.4991436005
471099,1751924769.7129557,1751925027.8814,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610110.3055477142
471109,1751924769.7131536,1751925027.905839,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610110.1076602936
471119,1751924769.713355,1751925027.9310362,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610109.9061965942
471129,1751924769.7135575,1751925027.9562826,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610109.7037792206
471139,1751924769.713738,1751925027.9806435,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610109.5232963562
471149,1751924769.7139137,1751925028.0060568,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610109.3475818634
471159,1751924769.7140954,1751925028.0309362,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610109.1659069061
471169,1751924769.714285,1751925028.0559535,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610108.9763641357
471179,1751924769.7145026,1751925028.0809624,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610108.758687973
471189,1751924769.7146845,1751925028.1053495,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610108.5767745972
471199,1751924769.7148666,1751925028.129656,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610108.3946228027
471209,1751924769.715419,1751925028.1541948,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610107.842206955
471219,1751924769.7156026,1751925028.1823907,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610107.658624649
471229,1751924769.715791,1751925028.2068298,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610107.4702739716
471239,1751924769.715968,1751925028.231652,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610107.2933673859
471249,1751924769.7161503,1751925028.255984,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610107.1109771729
471259,1751924769.7163265,1751925028.280832,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610106.9347858429
471269,1751924769.7165089,1751925028.3052664,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610106.7523956299
471279,1751924769.7166908,1751925028.3297763,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610106.570482254
471289,1751924769.7168727,1751925028.3550432,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610106.3885688782
471299,1751924769.7170565,1751925028.380693,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610106.2047481537
471309,1751924769.7172365,1751925028.4052942,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610106.0247421265
471319,1751924769.7174182,1751925028.4288106,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610105.8430671692
471329,1751924769.717601,1751925028.454033,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610105.660200119
471339,1751924769.7177858,1751925028.4785576,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610105.4754257202
471349,1751924769.717967,1751925028.5037887,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610105.2942276001
471359,1751924769.718146,1751925028.5290704,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610105.1151752472
471369,1751924769.7183385,1751925028.5538974,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610104.9227714539
471379,1751924769.718519,1751925028.578705,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610104.7422885895
471389,1751924769.718702,1751925028.6036737,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610104.5591831207
471399,1751924769.718886,1751925028.6284668,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610104.3753623962
471409,1751924769.7190695,1751925028.653227,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610104.1917800903
471419,1751924769.719251,1751925028.6770236,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610104.0103435516
471429,1751924769.7194405,1751925028.701808,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610103.8208007812
471439,1751924769.7196214,1751925028.726563,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610103.6398410797
471449,1751924769.719806,1751925028.7516491,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610103.4553050995
471459,1751924769.719987,1751925028.7767344,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610103.274345398
471469,1751924769.7201774,1751925028.8017528,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610103.0838489532
471479,1751924769.7203555,1751925028.826723,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610102.9057502747
471489,1751924769.7205353,1751925028.8518522,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610102.725982666
471499,1751924769.7207167,1751925028.8776386,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610102.5445461273
471509,1751924769.7209044,1751925028.9023356,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610102.3569107056
471519,1751924769.7210872,1751925028.926633,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610102.1740436554
471529,1751924769.7212713,1751925028.9513257,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610101.9899845123
471539,1751924769.7214563,1751925028.976957,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610101.804971695
471549,1751924769.721664,1751925029.001847,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610101.5973091125
471559,1751924769.7221217,1751925029.0259657,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610101.1395454407
471569,1751924769.7223182,1751925029.0503633,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610100.9430885315
471579,1751924769.7229948,1751925029.449767,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610100.266456604
471589,1751924769.723186,1751925029.4746668,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610100.0752449036
471599,1751924769.723734,1751925029.49958,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610099.5273590088
471609,1751924769.7239892,1751925029.524471,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610099.2720127106
471619,1751924769.724182,1751925029.5491526,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610099.0793704987
471629,1751924769.7243743,1751925029.573023,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610098.8869667053
471639,1751924769.7245786,1751925029.5977736,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610098.682641983
471649,1751924769.7247562,1751925029.6235988,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610098.5050201416
471659,1751924769.7249398,1751925029.6492836,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610098.3214378357
471669,1751924769.725118,1751925029.676777,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610098.1433391571
471679,1751924769.7252948,1751925029.7018478,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610097.9664325714
471689,1751924769.725478,1751925029.7271662,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610097.7833271027
471699,1751924769.7256613,1751925029.7523556,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610097.5999832153
471709,1751924769.725844,1751925029.777671,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610097.4173545837
471719,1751924769.72603,1751925029.8029566,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610097.2311496735
471729,1751924769.7262533,1751925029.8278384,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610097.0079898834
471739,1751924769.726447,1751925029.8526807,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610096.8141555786
471749,1751924769.7266445,1751925029.8776329,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610096.6167449951
471759,1751924769.726836,1751925029.902627,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610096.4252948761
471769,1751924769.727033,1751925029.9282749,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610096.2283611298
471779,1751924769.727229,1751925029.955237,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610096.0321426392
471789,1751924769.7274344,1751925029.9802985,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610095.8268642426
471799,1751924769.727615,1751925030.0041995,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610095.6461429596
471809,1751924769.727802,1751925030.02853,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610095.4592227936
471819,1751924769.7279804,1751925030.0537632,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610095.2808856964
471829,1751924769.7281618,1751925030.0788062,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610095.0994491577
471839,1751924769.728342,1751925030.103395,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610094.9192047119
471849,1751924769.7285187,1751925030.1281252,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610094.7425365448
471859,1751924769.7286987,1751925030.1528523,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610094.5625305176
471869,1751924769.7288854,1751925030.1777132,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610094.3758487701
471879,1751924769.7290654,1751925030.202943,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610094.1958427429
471889,1751924769.7292545,1751925031.230693,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610094.0067768097
471899,1751924769.7294383,1751925031.2556305,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610093.8229560852
471909,1751924769.729619,1751925031.280681,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610093.6422348022
471919,1751924769.729801,1751925031.3059793,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610093.4603214264
471929,1751924769.7299805,1751925031.3309245,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610093.2807922363
471939,1751924769.7301674,1751925031.3608902,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610093.0938720703
471949,1751924769.7303538,1751925031.825227,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610092.9074287415
471959,1751924769.73054,1751925031.8500755,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610092.7212238312
471969,1751924769.7307203,1751925031.874714,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610092.5409793854
471979,1751924769.7308967,1751925031.9394245,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610092.3645496368
471989,1751924769.7310853,1751925031.9639783,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610092.1759605408
471999,1751924769.7312682,1751925031.9886177,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610091.9930934906
472009,1751924769.7314532,1751925032.0128603,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,610091.8080806732
485219,1751924770.0125394,1751925032.0396411,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609810.7218742371
485229,1751924770.0128052,1751925032.064313,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609810.4560375214
485239,1751924770.0130174,1751925032.08803,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609810.243844986
485249,1751924770.0132184,1751925032.1127405,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609810.0428581238
485259,1751924770.013428,1751925032.1376286,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609809.8332881927
485269,1751924770.0136335,1751925032.168434,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609809.6277713776
485279,1751924770.013833,1751925032.1932971,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609809.4282150269
485289,1751924770.0140345,1751925032.2173834,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609809.2267513275
485299,1751924770.0142715,1751925032.2435536,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609808.9897632599
485309,1751924770.0144866,1751925032.269362,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609808.7747097015
485319,1751924770.0147042,1751925032.2946646,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609808.5570335388
485329,1751924770.0149138,1751925032.319163,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609808.3474636078
485339,1751924770.015128,1751925032.344092,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609808.1333637238
485349,1751924770.0153384,1751925032.369,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609807.9228401184
485359,1751924770.01555,1751925032.393782,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609807.7113628387
485369,1751924770.0157554,1751925032.4181137,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609807.5058460236
485379,1751924770.015961,1751925032.5593126,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609807.3003292084
485389,1751924770.0161643,1751925032.5848324,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609807.0969581604
485399,1751924770.016371,1751925032.6094344,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609806.8902492523
485409,1751924770.016577,1751925032.634484,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609806.6842556
485419,1751924770.0167994,1751925032.66614,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609806.4618110657
485429,1751924770.0170164,1751925032.6929257,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609806.2448501587
485439,1751924770.0172293,1751925032.7174826,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609806.0319423676
485449,1751924770.017447,1751925032.742237,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609805.8142662048
485459,1751924770.017661,1751925032.766142,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609805.6001663208
485469,1751924770.0178735,1751925032.7911308,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609805.3877353668
485479,1751924770.018142,1751925032.815549,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609805.1192760468
485489,1751924770.0196922,1751925033.0072303,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609803.5690784454
485499,1751924770.019899,1751925033.032057,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609803.3623695374
485509,1751924770.0200906,1751925033.057259,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609803.1706809998
485519,1751924770.0202825,1751925033.081296,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609802.9787540436
485529,1751924770.020479,1751925033.1058176,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609802.7822971344
485539,1751924770.0206745,1751925033.1302772,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609802.5867938995
485549,1751924770.0208688,1751925033.155234,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609802.3924827576
485559,1751924770.0210538,1751925033.1794064,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609802.2074699402
485569,1751924770.0212386,1751925033.204313,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609802.0226955414
485579,1751924770.0214174,1751925033.229259,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609801.843881607
485589,1751924770.0216048,1751925033.2543554,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609801.6564846039
485599,1751924770.0217867,1751925033.2796078,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609801.474571228
485609,1751924770.0219724,1751925033.3042543,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609801.2888431549
485619,1751924770.0221674,1751925033.3284087,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609801.0938167572
485629,1751924770.0223827,1751925033.353796,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609800.8785247803
485639,1751924770.022581,1751925033.379287,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609800.6801605225
485649,1751924770.0227804,1751925033.4036767,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609800.4808425903
485659,1751924770.0229774,1751925033.4331558,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609800.283908844
485669,1751924770.0231812,1751925033.4572408,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609800.0800609589
485679,1751924770.0233755,1751925033.4823544,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609799.8857498169
485689,1751924770.023576,1751925033.5074527,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609799.6852397919
485699,1751924770.0237672,1751925033.5326416,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609799.4940280914
485709,1751924770.0239558,1751925033.5575876,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609799.3054389954
485719,1751924770.0241418,1751925033.5824745,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609799.1194725037
485729,1751924770.024326,1751925033.606667,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609798.935174942
485739,1751924770.02451,1751925033.6315763,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609798.7513542175
485749,1751924770.0247276,1751925033.65634,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609798.5336780548
485759,1751924770.02493,1751925033.6826344,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609798.3312606812
485769,1751924770.0251267,1751925033.7073774,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609798.1345653534
485779,1751924770.025337,1751925033.7322657,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609797.9242801666
485789,1751924770.0255394,1751925033.757358,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609797.721862793
485799,1751924770.025745,1751925033.7827015,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609797.5163459778
485809,1751924770.0259397,1751925033.8074944,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609797.3215579987
485819,1751924770.0261283,1751925033.8322625,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609797.1329689026
485829,1751924770.0263464,1751925033.8568826,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609796.9148159027
485839,1751924770.0265417,1751925033.8818898,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609796.7195510864
485849,1751924770.026741,1751925033.906531,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609796.5202331543
485859,1751924770.0269313,1751925033.931543,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609796.3299751282
485869,1751924770.0271308,1751925033.9560435,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609796.1304187775
485879,1751924770.027341,1751925033.9809692,batch_consumer-sts-0_20250707_215034_005674.csv,True,False,False,1751925379.8232613,609795.9203720093
487399,1751924770.059715,1751925091.2998085,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609763.5462284088
487409,1751924770.0599003,1751925091.3272524,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609763.3609771729
487419,1751924770.060083,1751925091.3535595,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609763.1783485413
487429,1751924770.0602636,1751925091.380799,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609762.9976272583
487439,1751924770.0604472,1751925091.40791,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609762.8140449524
487449,1751924770.0606284,1751925091.435241,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609762.6328468323
487459,1751924770.0608156,1751925091.4619975,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609762.4456882477
487469,1751924770.0609984,1751925091.6625166,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609762.2628211975
487479,1751924770.0611851,1751925091.6895452,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609762.0761394501
487489,1751924770.061363,1751925091.7164574,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609761.8982791901
487499,1751924770.061542,1751925091.743004,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609761.7192268372
487509,1751924770.0617225,1751925091.7697773,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609761.5387439728
