index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
500809,1751924770.3736975,1751925099.4458137,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609449.563741684
500819,1751924770.3738844,1751925099.472504,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609449.376821518
500829,1751924770.37407,1751925099.4993515,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609449.1913318634
500839,1751924770.37425,1751925099.5265124,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609449.0113258362
500849,1751924770.3744578,1751925099.5531952,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609448.8034248352
500859,1751924770.374645,1751925099.5799558,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609448.6162662506
500869,1751924770.3748374,1751925099.6067395,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609448.4238624573
500879,1751924770.3750353,1751925099.6331837,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609448.2259750366
500889,1751924770.3752267,1751925099.6598728,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609448.0345249176
500899,1751924770.3754482,1751925099.6869843,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609447.8130340576
500909,1751924770.3756442,1751925099.71399,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609447.6170539856
500919,1751924770.3758457,1751925099.7407246,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609447.4155902863
500929,1751924770.3760417,1751925099.7675486,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609447.2196102142
500939,1751924770.3762324,1751925099.794511,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609447.028875351
500949,1751924770.3764288,1751925099.8213024,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609446.8324184418
500959,1751924770.3766294,1751925099.848263,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609446.6319084167
500969,1751924770.3768103,1751925099.8751247,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609446.4509487152
500979,1751924770.3769915,1751925099.9019976,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609446.2697505951
500989,1751924770.3771834,1751925099.928976,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609446.0778236389
500999,1751924770.3773627,1751925099.955891,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609445.8985328674
501009,1751924770.377544,1751925099.9827125,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609445.7173347473
501019,1751924770.3777187,1751925100.009602,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609445.5425739288
501029,1751924770.377893,1751925100.0365722,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609445.3682899475
501039,1751924770.3780694,1751925100.063055,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609445.191860199
501049,1751924770.378271,1751925100.0894213,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609444.990158081
501059,1751924770.3784544,1751925100.1146555,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609444.8068141937
501069,1751924770.3786354,1751925100.1408026,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609444.6258544922
501079,1751924770.3788164,1751925100.166991,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609444.4448947906
501089,1751924770.3789988,1751925100.1930282,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609444.2625045776
501099,1751924770.3791802,1751925100.2192538,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609444.0810680389
501109,1751924770.3793795,1751925100.245505,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609443.8817501068
501119,1751924770.3795574,1751925100.2716126,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609443.7038898468
501129,1751924770.3797388,1751925100.2978754,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609443.5224533081
501139,1751924770.3799217,1751925100.324247,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609443.3395862579
501149,1751924770.3800955,1751925100.350478,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609443.1657791138
501159,1751924770.3802686,1751925100.3769343,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609442.9926872253
501169,1751924770.3804471,1751925100.403202,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609442.8141117096
501179,1751924770.3806224,1751925100.4293058,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609442.638874054
501189,1751924770.3808007,1751925100.4556046,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609442.4605369568
501199,1751924770.380994,1751925100.481888,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609442.2671794891
501209,1751924770.3811743,1751925100.508256,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609442.0869350433
501219,1751924770.381353,1751925100.5346975,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609441.9083595276
501229,1751924770.381537,1751925100.5612614,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609441.7243003845
501239,1751924770.381713,1751925100.5875995,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609441.5483474731
501249,1751924770.3818948,1751925100.613834,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609441.3664340973
501259,1751924770.3820736,1751925100.6401975,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609441.187620163
501269,1751924770.3823454,1751925100.666693,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609440.9158229828
501279,1751924770.3825314,1751925100.6933675,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609440.7298564911
501289,1751924770.3827145,1751925100.7196703,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609440.5467510223
501299,1751924770.3828928,1751925100.7461386,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609440.3684139252
501309,1751924770.3830757,1751925100.772432,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609440.185546875
501319,1751924770.3832805,1751925100.7987309,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609439.9807453156
501329,1751924770.3835056,1751925100.8251662,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609439.7556781769
501339,1751924770.3836954,1751925100.851651,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609439.5658969879
501349,1751924770.383892,1751925100.8780138,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609439.3692016602
501359,1751924770.3840804,1751925100.9046776,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609439.1808509827
501369,1751924770.384268,1751925100.9313436,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609438.9932155609
501379,1751924770.3844583,1751925100.9577198,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609438.8029575348
501389,1751924770.3846557,1751925100.984336,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609438.6055469513
501399,1751924770.3848495,1751925101.0110946,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609438.4117126465
501409,1751924770.385049,1751925101.0372915,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609438.2121562958
501419,1751924770.3852313,1751925101.0633175,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609438.0300045013
501429,1751924770.385417,1751925101.0894382,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609437.8442764282
501439,1751924770.385599,1751925101.115791,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609437.6623630524
501449,1751924770.3858063,1751925101.142037,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609437.4549388885
501459,1751924770.385985,1751925101.1684718,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609437.2763633728
501469,1751924770.3861787,1751925101.1946886,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609437.082529068
501479,1751924770.3863585,1751925101.221021,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609436.9027614594
501489,1751924770.386541,1751925101.2473905,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609436.7203712463
501499,1751924770.3867197,1751925101.7295637,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609436.541557312
501509,1751924770.3869028,1751925101.756119,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609436.3584518433
501519,1751924770.387079,1751925101.7824335,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609436.1822605133
501529,1751924770.387264,1751925101.8089116,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609435.9972476959
501539,1751924770.387449,1751925101.8353038,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609435.8122348785
501549,1751924770.387628,1751925101.861957,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609435.6331825256
501559,1751924770.387802,1751925101.888301,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609435.4593753815
501569,1751924770.3879766,1751925101.9151924,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609435.284614563
501579,1751924770.3881483,1751925101.9417372,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609435.112953186
501589,1751924770.3883233,1751925101.9683075,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609434.937953949
501599,1751924770.388502,1751925101.995445,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609434.7593784332
501609,1751924770.3886774,1751925102.022487,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609434.583902359
501619,1751924770.388853,1751925102.0489664,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609434.4081878662
501629,1751924770.3890386,1751925102.0754125,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609434.2226982117
501639,1751924770.389215,1751925102.1020308,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609434.0462684631
501649,1751924770.3893943,1751925102.1283472,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609433.8669776917
501659,1751924770.3895714,1751925102.154823,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609433.6898326874
501669,1751924770.3897512,1751925102.181125,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609433.5100650787
501679,1751924770.3899214,1751925102.2076633,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609433.3398342133
501689,1751924770.3900976,1751925102.2340343,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609433.1636428833
501699,1751924770.3902988,1751925102.2604644,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609432.9624176025
501709,1751924770.3904836,1751925102.2866476,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609432.7776432037
501719,1751924770.3906643,1751925102.3126717,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609432.5969219208
501729,1751924770.3908482,1751925102.3388646,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609432.4131011963
501739,1751924770.3910272,1751925102.365035,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609432.2340488434
501749,1751924770.391208,1751925102.3911548,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609432.0533275604
501759,1751924770.391395,1751925103.41919,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609431.8661689758
501769,1751924770.391576,1751925103.4457955,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609431.6852092743
501779,1751924770.391749,1751925103.471953,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609431.5123558044
501789,1751924770.3919263,1751925103.4982662,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609431.3349723816
501799,1751924770.392101,1751925103.5236669,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609431.1602115631
501809,1751924770.3922734,1751925103.5500183,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609430.9878349304
501819,1751924770.3924446,1751925103.5763822,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609430.8166503906
501829,1751924770.3926218,1751925103.602404,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609430.6395053864
501839,1751924770.3928034,1751925103.6284244,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609430.4578304291
501849,1751924770.3929834,1751925103.6545894,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609430.2778244019
501859,1751924770.3931751,1751925103.6806593,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609430.0861358643
501869,1751924770.3933566,1751925103.7069051,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609429.9046993256
501879,1751924770.3935409,1751925103.7330186,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609429.7204017639
501889,1751924770.3937235,1751925103.759559,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609429.5377731323
501899,1751924770.393897,1751925103.7861133,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609429.3642044067
501909,1751924770.394081,1751925103.812403,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609429.1801452637
501919,1751924770.3942652,1751925103.9071147,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609428.9960861206
501929,1751924770.394455,1751925103.9334955,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609428.8063049316
501939,1751924770.394636,1751925103.9598172,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609428.6253452301
501949,1751924770.394819,1751925103.9861395,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609428.4422397614
501959,1751924770.3950016,1751925104.012494,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609428.2596111298
501969,1751924770.3951876,1751925104.0377922,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609428.0736446381
501979,1751924770.395374,1751925104.0640144,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609427.8872013092
501989,1751924770.3955524,1751925104.0902915,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609427.708864212
501999,1751924770.3957353,1751925104.1166112,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609427.5259971619
502009,1751924770.3959131,1751925104.143571,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609427.3481369019
502019,1751924770.3960922,1751925104.1705723,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609427.169084549
502029,1751924770.3962653,1751925104.197611,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609426.9959926605
502039,1751924770.3964362,1751925104.2245803,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609426.8250465393
502049,1751924770.3966162,1751925104.3864193,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609426.6450405121
502059,1751924770.396793,1751925104.4127553,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609426.468372345
502069,1751924770.3969672,1751925104.438862,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609426.2940883636
502079,1751924770.3971417,1751925104.4652207,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609426.1195659637
502089,1751924770.3973212,1751925104.4917676,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609425.9400367737
502099,1751924770.3975024,1751925104.5180342,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609425.7588386536
502109,1751924770.39768,1751925104.544522,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609425.5812168121
502119,1751924770.397854,1751925104.5707378,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609425.4071712494
502129,1751924770.3980303,1751925104.5970569,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609425.2309799194
502139,1751924770.399225,1751925104.6230316,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609424.0362644196
502149,1751924770.3994277,1751925104.6491067,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609423.8336086273
502159,1751924770.3996065,1751925104.6754267,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609423.654794693
502169,1751924770.3998103,1751925104.701747,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609423.4509468079
502179,1751924770.399994,1751925104.728121,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609423.267364502
502189,1751924770.4001777,1751925104.7545695,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609423.0835437775
502199,1751924770.400358,1751925104.7809017,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609422.9032993317
502209,1751924770.4005408,1751925104.8075838,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609422.7204322815
502219,1751924770.4007192,1751925104.8340957,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609422.5420951843
502229,1751924770.40091,1751925104.8606071,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609422.351360321
502239,1751924770.40111,1751925104.8873706,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609422.1513271332
502249,1751924770.401296,1751925104.9137776,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609421.9653606415
502259,1751924770.4014812,1751925104.9406438,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609421.7801094055
502269,1751924770.4016623,1751925104.966985,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609421.5989112854
502279,1751924770.4018435,1751925104.993123,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609421.4177131653
502289,1751924770.402028,1751925105.0192456,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609421.2331771851
502299,1751924770.402311,1751925105.0457566,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609420.9501743317
502309,1751924770.4025075,1751925105.0719852,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609420.7537174225
502319,1751924770.4026897,1751925105.0981996,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609420.571565628
502329,1751924770.4028904,1751925105.124387,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609420.3708171844
502339,1751924770.4030886,1751925105.1507003,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609420.1726913452
502349,1751924770.403286,1751925105.1771982,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609419.9752807617
502359,1751924770.4034903,1751925105.2036386,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609419.7709560394
502369,1751924770.4036925,1751925105.2299452,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609419.5687770844
502379,1751924770.403882,1751925105.2563827,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609419.379234314
502389,1751924770.404077,1751925105.2827003,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609419.1842079163
502399,1751924770.4042702,1751925105.3086996,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609418.9910888672
502409,1751924770.404465,1751925105.3348055,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609418.7963008881
502419,1751924770.4046588,1751925105.360808,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609418.6024665833
502429,1751924770.4048457,1751925105.3868504,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609418.4155464172
502439,1751924770.4050405,1751925105.4128268,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,609418.2207584381
524799,1751924770.8863766,1751925105.4389372,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608936.8846416473
524809,1751924770.8866017,1751925105.4654045,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608936.6595745087
524819,1751924770.8868155,1751925105.49275,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608936.4457130432
524829,1751924770.8870325,1751925105.5200343,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608936.2287521362
524839,1751924770.887251,1751925105.5475948,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608936.0103607178
524849,1751924770.88747,1751925105.5748982,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608935.7912540436
524859,1751924770.8876765,1751925105.601886,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608935.5847835541
524869,1751924770.8878963,1751925105.629353,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608935.3649616241
524879,1751924770.8881116,1751925105.656891,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608935.1496696472
524889,1751924770.8882985,1751925105.684405,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608934.9627494812
524899,1751924770.8884895,1751925105.710941,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608934.7717761993
524909,1751924770.8886812,1751925105.7382,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608934.5800876617
524919,1751924770.888884,1751925105.7670405,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608934.3771934509
524929,1751924770.8890655,1751925105.7947116,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608934.1957569122
524939,1751924770.8892477,1751925105.8211515,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608934.0136051178
524949,1751924770.8894272,1751925105.8486545,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608933.8340759277
524959,1751924770.8896048,1751925105.8754983,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608933.6564540863
524969,1751924770.8897877,1751925105.9022696,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608933.4735870361
524979,1751924770.8899724,1751925105.9296725,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608933.2888126373
524989,1751924770.8901615,1751925105.9579444,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608933.0997467041
524999,1751924770.8903718,1751925105.9851837,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608932.8894615173
525009,1751924770.8905623,1751925106.0118532,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608932.6989650726
525019,1751924770.8909757,1751925106.039122,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608932.2855472565
525029,1751924770.891366,1751925106.0670776,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608931.8952560425
525039,1751924770.891719,1751925106.0949168,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608931.5421581268
525049,1751924770.892065,1751925106.1228714,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608931.1962127686
525059,1751924770.892407,1751925106.1507535,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608930.8543205261
525069,1751924770.8925874,1751925106.17802,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608930.6738376617
525079,1751924770.8927653,1751925106.2051442,batch_consumer-sts-0_20250707_215150_431075.csv,True,False,False,1751925379.8232613,608930.4959774017
