index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
575639,1751924771.9801128,1751925128.786654,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607843.1484699249
575649,1751924771.9802845,1751925128.8135335,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607842.976808548
575659,1751924771.9804668,1751925128.840993,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607842.794418335
575669,1751924771.980642,1751925128.8709075,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607842.6191806793
575679,1751924771.9808173,1751925128.8983555,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607842.4439430237
575689,1751924771.9809942,1751925129.1175776,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607842.267036438
575699,1751924771.981169,1751925129.1448088,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607842.0922756195
575709,1751924771.9813442,1751925129.1717606,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607841.9170379639
575719,1751924771.9817028,1751925129.1991873,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607841.5584564209
575729,1751924771.9818864,1751925129.2263272,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607841.374874115
575739,1751924771.9820652,1751925129.2533762,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607841.1960601807
575749,1751924771.982268,1751925129.2809138,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607840.9931659698
575759,1751924771.9824474,1751925129.3082423,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607840.8138751984
575769,1751924771.9826276,1751925129.335312,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607840.6336307526
575779,1751924771.982816,1751925129.3631692,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607840.4452800751
575789,1751924771.9829988,1751925129.39125,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607840.2624130249
575799,1751924771.9831853,1751925129.4182408,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607840.075969696
575809,1751924771.983369,1751925129.5020032,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607839.8921489716
575819,1751924771.983552,1751925129.5299869,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607839.7092819214
575829,1751924771.9837334,1751925129.5578806,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607839.5278453827
575839,1751924771.9839225,1751925129.5859835,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607839.3387794495
575849,1751924771.9840994,1751925129.6132123,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607839.1618728638
575859,1751924771.9842813,1751925129.641292,batch_consumer-sts-0_20250707_215209_669792.csv,True,False,False,1751925379.8232613,607838.9799594879
575869,1751924771.984464,1751925130.9619436,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607838.7973308563
575879,1751924771.984651,1751925130.98985,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607838.6101722717
575889,1751924771.9848375,1751925131.0167086,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607838.4237289429
575899,1751924771.985016,1751925131.0442464,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607838.2451534271
575909,1751924771.9851942,1751925131.071205,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607838.0670547485
575919,1751924771.985371,1751925131.099133,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607837.8901481628
575929,1751924771.9855428,1751925131.126297,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607837.7184867859
575939,1751924771.9857175,1751925131.1538863,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607837.5437259674
575949,1751924771.9858902,1751925131.181129,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607837.3711109161
575959,1751924771.9860902,1751925131.20829,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607837.1710777283
575969,1751924771.9862754,1751925131.2357557,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607836.9858264923
575979,1751924771.9864542,1751925131.2630987,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607836.807012558
575989,1751924771.9866416,1751925131.2900336,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607836.6196155548
575999,1751924771.9868238,1751925131.316721,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607836.4374637604
576009,1751924771.9870057,1751925131.3441498,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607836.2555503845
576019,1751924771.9871862,1751925131.3716896,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607836.0750675201
576029,1751924771.9873807,1751925131.3991964,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607835.8805179596
576039,1751924771.987558,1751925131.426857,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607835.7033729553
576049,1751924771.987738,1751925131.4547544,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607835.5233669281
576059,1751924771.9879124,1751925131.482296,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607835.3488445282
576069,1751924771.9880872,1751925131.5125992,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607835.1740837097
576079,1751924771.9882634,1751925131.5404446,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607834.9978923798
576089,1751924771.9884531,1751925131.568026,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607834.8081111908
576099,1751924771.9886372,1751925131.595952,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607834.6240520477
576109,1751924771.988818,1751925131.6237233,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607834.4433307648
576119,1751924771.9889991,1751925131.6525896,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607834.2621326447
576129,1751924771.9891768,1751925131.6804476,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607834.0845108032
576139,1751924771.9893634,1751925131.708262,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607833.8978290558
576149,1751924771.989548,1751925131.736159,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607833.7132930756
576159,1751924771.98973,1751925131.7639916,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607833.5313796997
576169,1751924771.9899106,1751925131.7921531,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607833.3506584167
576179,1751924771.9900956,1751925131.8196714,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607833.1656455994
576189,1751924771.990312,1751925131.84756,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607832.9491615295
576199,1751924771.9905062,1751925131.875923,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607832.7550888062
576209,1751924771.9906957,1751925131.9032867,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607832.5655460358
576219,1751924771.9908838,1751925131.929982,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607832.3774337769
576229,1751924771.9910712,1751925131.95838,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607832.1900367737
576239,1751924771.9912996,1751925132.2091422,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607831.9616317749
576249,1751924771.9914987,1751925132.2368057,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607831.7625522614
576259,1751924771.9917035,1751925132.2649803,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607831.5577507019
576269,1751924771.9918878,1751925132.2930596,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607831.3734531403
576279,1751924771.99207,1751925132.3197217,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607831.1913013458
576289,1751924771.992249,1751925132.3474383,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607831.0122489929
576299,1751924771.9924312,1751925132.37536,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607830.8300971985
576309,1751924771.992618,1751925132.4033697,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607830.6431770325
576319,1751924771.9928234,1751925132.4318163,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607830.4378986359
576329,1751924771.9931726,1751925132.4627392,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607830.0886154175
576339,1751924771.993361,1751925132.4906752,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607829.90026474
576349,1751924771.9935503,1751925132.5182853,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607829.7109603882
576359,1751924771.993739,1751925132.5465856,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607829.5223712921
576369,1751924771.9939234,1751925132.5750122,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607829.3378353119
576379,1751924771.9941125,1751925132.6033063,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607829.1487693787
576389,1751924771.994331,1751925132.6317728,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607828.9303779602
576399,1751924771.994518,1751925132.6600208,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607828.7432193756
576409,1751924771.9946988,1751925132.6885955,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607828.5624980927
576419,1751924771.9948914,1751925132.7178757,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607828.3698558807
576429,1751924771.9950714,1751925132.7450557,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607828.1898498535
576439,1751924771.9952602,1751925132.772592,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607828.0010223389
576449,1751924771.995442,1751925132.8009095,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607827.8193473816
576459,1751924771.9956305,1751925132.8293586,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607827.6307582855
576469,1751924771.9958093,1751925132.8574314,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607827.4519443512
576479,1751924771.9960213,1751925132.885208,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607827.2399902344
576489,1751924771.9962137,1751925132.913247,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607827.047586441
576499,1751924771.9964004,1751925132.941623,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607826.8609046936
576509,1751924771.996586,1751925132.9697073,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607826.6751766205
576519,1751924771.99682,1751925132.9975977,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607826.4412879944
576529,1751924771.9970274,1751925133.0256436,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607826.2338638306
576539,1751924771.997219,1751925133.0539634,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607826.042175293
576549,1751924771.997415,1751925133.0809898,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607825.846195221
576559,1751924771.9975922,1751925133.1077566,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607825.6690502167
576569,1751924771.997764,1751925133.1355543,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607825.4971504211
576579,1751924771.9979427,1751925133.1631134,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607825.3185749054
576589,1751924771.998118,1751925133.192394,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607825.1433372498
576599,1751924771.9983404,1751925133.21986,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607824.9208927155
576609,1751924771.9985282,1751925133.2489069,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607824.7330188751
576619,1751924771.9988568,1751925133.276927,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607824.4044780731
576629,1751924771.9990458,1751925133.3049333,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607824.2154121399
576639,1751924771.999236,1751925133.3328097,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607824.0251541138
576649,1751924771.9994404,1751925133.3610427,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607823.8208293915
576659,1751924771.9996102,1751925133.3888433,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,607823.6510753632
46635,1751924722.217818,1751925134.155691,batch_consumer-sts-0_20250707_215232_791398.csv,True,True,False,1751925379.8232613,657605.443239212
46645,1751924722.2180448,1751925134.1904562,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657605.2165031433
46655,1751924722.218284,1751925134.2169318,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657604.9773693085
46665,1751924722.2185202,1751925134.5303729,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657604.7410964966
46675,1751924722.218753,1751925134.5964465,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657604.5081615448
46685,1751924722.218987,1751925134.623499,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657604.2742729187
46695,1751924722.219223,1751925134.6509707,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657604.0382385254
46705,1751924722.219446,1751925134.6790092,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657603.8153171539
46715,1751924722.2196777,1751925134.7066529,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657603.583574295
46725,1751924722.2199056,1751925134.7340198,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657603.3556461334
46735,1751924722.2201366,1751925134.7613392,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657603.1246185303
46745,1751924722.220371,1751925134.7889266,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657602.890253067
46755,1751924722.2206082,1751925134.8166463,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657602.6530265808
46765,1751924722.2208345,1751925134.843886,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657602.4267673492
46775,1751924722.2210605,1751925134.8719754,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657602.2007465363
46785,1751924722.2212915,1751925134.8993173,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657601.9697189331
46795,1751924722.2215226,1751925134.9269571,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657601.73869133
46805,1751924722.221747,1751925134.9547725,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657601.514339447
46815,1751924722.221989,1751925134.9830506,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657601.2723445892
46825,1751924722.2222323,1751925135.010564,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657601.02891922
46835,1751924722.2224672,1751925136.0394363,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657600.7940769196
46845,1751924722.2226973,1751925136.0682423,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657600.5640029907
46855,1751924722.2229283,1751925136.0964413,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657600.3329753876
46865,1751924722.2231567,1751925136.1243038,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657600.1045703888
46875,1751924722.2233825,1751925136.1520605,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657599.8787879944
46885,1751924722.223616,1751925136.1797557,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657599.6453762054
46895,1751924722.2238595,1751925136.2078505,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657599.4017124176
49955,1751924722.3042314,1751925136.2353876,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657519.0298557281
49965,1751924722.3046684,1751925136.2633324,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657518.5928344727
49975,1751924722.3050847,1751925136.291953,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657518.1765556335
49985,1751924722.3055046,1751925136.319701,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657517.7567005157
49995,1751924722.3059275,1751925136.347692,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657517.3337459564
50005,1751924722.306351,1751925136.3756871,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657516.9103145599
50015,1751924722.3067667,1751925136.403587,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657516.494512558
50025,1751924722.3071847,1751925136.4317234,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657516.0765647888
50035,1751924722.3075354,1751925136.4601295,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657515.725851059
50045,1751924722.3077388,1751925136.4883013,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657515.522480011
50055,1751924722.307932,1751925136.5165124,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657515.3293609619
50065,1751924722.308128,1751925136.5446362,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657515.1331424713
50075,1751924722.3083277,1751925136.5728092,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657514.9335861206
50085,1751924722.308529,1751925136.6010883,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657514.7323608398
50095,1751924722.3087256,1751925136.6279626,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657514.5356655121
50105,1751924722.308908,1751925136.6557827,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657514.3532752991
50115,1751924722.3090973,1751925136.6841948,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657514.1639709473
50125,1751924722.3092904,1751925136.7123656,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657513.9708518982
50135,1751924722.3094866,1751925136.740883,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657513.7746334076
50145,1751924722.3097055,1751925136.7678025,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657513.555765152
50155,1751924722.3099475,1751925136.79602,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657513.3137702942
50165,1751924722.310182,1751925136.823581,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657513.0791664124
50175,1751924722.310413,1751925136.8517904,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657512.8483772278
50185,1751924722.3106482,1751925136.8804934,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657512.6130580902
50195,1751924722.3108883,1751925136.90822,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657512.372970581
50205,1751924722.311115,1751925136.935205,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657512.1462345123
50215,1751924722.3113468,1751925136.9630868,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657511.9144916534
50225,1751924722.311581,1751925136.9911478,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657511.6803646088
50235,1751924722.3118136,1751925137.0194108,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657511.4476680756
50245,1751924722.312045,1751925137.0476077,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657511.2161636353
50255,1751924722.3122735,1751925137.075541,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657510.9877586365
50265,1751924722.312508,1751925137.3986535,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657510.7531547546
50275,1751924722.312736,1751925137.4266784,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657510.525226593
50285,1751924722.3129675,1751925137.4551404,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657510.2937221527
50295,1751924722.3131988,1751925137.4832284,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657510.062456131
50305,1751924722.3134334,1751925137.5114963,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657509.8278522491
50315,1751924722.313661,1751925137.5422206,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657509.6001625061
50325,1751924722.313903,1751925137.5701425,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657509.3581676483
50335,1751924722.3141296,1751925137.5971203,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657509.1316699982
50345,1751924722.3143687,1751925137.6243932,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657508.8925361633
50355,1751924722.3145978,1751925137.6523387,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657508.6634159088
50365,1751924722.314834,1751925137.6804736,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657508.4271430969
50375,1751924722.3150616,1751925137.7085965,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657508.1996917725
50385,1751924722.315298,1751925137.7368314,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657507.963180542
50395,1751924722.3155313,1751925137.764963,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657507.7300071716
50405,1751924722.3157587,1751925137.7928083,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657507.5025558472
50415,1751924722.3159895,1751925137.8205287,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657507.2717666626
50425,1751924722.3162274,1751925137.84868,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657507.0338249207
50435,1751924722.3164594,1751925137.8766525,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657506.8018436432
50445,1751924722.316702,1751925137.9045286,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657506.5593719482
50455,1751924722.316933,1751925137.9324615,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657506.3283443451
50465,1751924722.317172,1751925137.959506,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657506.0892105103
50475,1751924722.3174057,1751925137.9868605,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657505.8555603027
50485,1751924722.3176415,1751925138.01386,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657505.619764328
50495,1751924722.31787,1751925138.04113,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657505.3913593292
50505,1751924722.3181078,1751925138.0679884,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657505.1534175873
50515,1751924722.3183455,1751925138.1035492,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657504.9157142639
50525,1751924722.3185773,1751925138.1330628,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657504.683971405
50535,1751924722.318809,1751925138.160561,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657504.4522285461
50545,1751924722.3190389,1751925138.188489,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657504.2223930359
50555,1751924722.319271,1751925138.2160878,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657503.9901733398
50565,1751924722.3195004,1751925138.2436244,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657503.7608146667
50575,1751924722.319733,1751925138.2710402,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657503.5283565521
50585,1751924722.3199656,1751925138.299301,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657503.2956600189
