index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
50595,1751924722.3202286,1751925138.3267992,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657503.0326843262
50605,1751924722.3204577,1751925138.3541858,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657502.8035640717
50615,1751924722.3206918,1751925138.3812833,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657502.569437027
50625,1751924722.320923,1751925138.4118404,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657502.3381710052
50635,1751924722.3211634,1751925138.4396875,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657502.0978450775
50645,1751924722.3213966,1751925138.4674203,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657501.8646717072
50655,1751924722.3216252,1751925138.4956756,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657501.6360282898
50665,1751924722.3218503,1751925138.5226958,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657501.4109611511
50675,1751924722.322085,1751925138.550003,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657501.1763572693
50685,1751924722.3223224,1751925138.5775723,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657500.9388923645
50695,1751924722.3225555,1751925138.6050413,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657500.7057189941
50705,1751924722.3227875,1751925138.632805,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657500.4737377167
50715,1751924722.3230252,1751925138.6593168,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657500.2360343933
50725,1751924722.3232515,1751925138.686869,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657500.0097751617
50735,1751924722.3234909,1751925138.7147405,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657499.7704029083
50745,1751924722.323681,1751925138.7440777,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657499.5801448822
50755,1751924722.3238714,1751925138.7712746,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657499.3898868561
50765,1751924722.3240612,1751925138.7988088,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657499.2001056671
50775,1751924722.3242552,1751925138.8282118,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657499.0060329437
50785,1751924722.3244529,1751925138.8561385,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657498.8083839417
50795,1751924722.3246746,1751925138.8837166,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657498.5866546631
50805,1751924722.3249257,1751925138.9114783,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657498.3355998993
50815,1751924722.325161,1751925138.9390566,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657498.1002807617
50825,1751924722.3253896,1751925138.9692872,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657497.8716373444
50835,1751924722.3256245,1751925138.997224,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657497.636795044
50845,1751924722.3258548,1751925139.025429,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657497.4064826965
50855,1751924722.3260844,1751925139.052887,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657497.1768856049
50865,1751924722.3263235,1751925139.0810535,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657496.93775177
50875,1751924722.3265536,1751925139.1087074,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657496.7076778412
50885,1751924722.3267858,1751925139.1361675,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657496.4754581451
50895,1751924722.327023,1751925139.23388,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657496.2382316589
50905,1751924722.3272526,1751925139.2691898,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657496.0086345673
50915,1751924722.3274865,1751925139.2970426,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657495.7747459412
50925,1751924722.3277123,1751925139.3247647,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657495.5489635468
50935,1751924722.327943,1751925139.3526068,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657495.3181743622
50945,1751924722.3281753,1751925139.3806338,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657495.0859546661
50955,1751924722.3284106,1751925139.4090946,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657494.8506355286
50965,1751924722.3286378,1751925139.437044,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657494.6234226227
50975,1751924722.3288708,1751925139.4649422,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657494.3904876709
50985,1751924722.3290958,1751925139.492797,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657494.1654205322
50995,1751924722.3293214,1751925139.5776143,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657493.9398765564
51005,1751924722.3295898,1751925139.6051624,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657493.6714172363
51015,1751924722.3298583,1751925139.631878,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657493.4029579163
51025,1751924722.33012,1751925139.659366,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657493.1411743164
51035,1751924722.3304255,1751925139.7210453,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657492.8357601166
51045,1751924722.3308406,1751925139.7479324,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657492.4206733704
51055,1751924722.3312914,1751925139.775354,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657491.9698238373
51065,1751924722.331709,1751925139.800867,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657491.5523529053
51075,1751924722.332126,1751925139.827077,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657491.1353588104
51085,1751924722.3325374,1751925139.853619,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657490.7238483429
51095,1751924722.3329487,1751925139.880474,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657490.312576294
51105,1751924722.3333683,1751925139.9068818,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657489.8929595947
51115,1751924722.333778,1751925139.932647,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657489.4833564758
51125,1751924722.3342028,1751925139.959611,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657489.0584945679
51135,1751924722.3346176,1751925139.9865568,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657488.6436462402
51145,1751924722.3350155,1751925140.013599,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657488.2457256317
51155,1751924722.335389,1751925140.040865,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657487.8723621368
51165,1751924722.3358011,1751925140.0677218,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657487.4601364136
51175,1751924722.3362124,1751925140.0947766,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657487.0488643646
51185,1751924722.3366137,1751925140.1207306,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657486.647605896
51195,1751924722.3370304,1751925140.1477177,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657486.2308502197
51205,1751924722.337441,1751925140.1755612,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657485.8202934265
51215,1751924722.3378458,1751925140.203033,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657485.4154586792
51225,1751924722.3382754,1751925140.2289755,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657484.9858283997
51235,1751924722.3386903,1751925140.2561865,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657484.570980072
51245,1751924722.339101,1751925140.2833886,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657484.1601848602
51255,1751924722.3395193,1751925140.309805,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657483.7419986725
51265,1751924722.339925,1751925140.3357656,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657483.3362102509
51275,1751924722.3403902,1751925140.362503,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657482.871055603
51285,1751924722.3408031,1751925141.391542,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657482.458114624
51295,1751924722.3412385,1751925141.418997,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657482.0227622986
51305,1751924722.3416438,1751925141.4472525,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657481.6174507141
51315,1751924722.3420525,1751925141.4742403,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657481.2088012695
51325,1751924722.342466,1751925141.5021496,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657480.7951450348
51335,1751924722.3428855,1751925141.5294385,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657480.3757667542
51345,1751924722.343297,1751925141.557187,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657479.9642562866
51355,1751924722.3436973,1751925141.5858517,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657479.5639514923
51365,1751924722.344106,1751925141.6126127,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657479.1553020477
65505,1751924722.7461247,1751925141.6404853,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657077.136516571
65515,1751924722.7463927,1751925141.6685815,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657076.8685340881
65525,1751924722.7466204,1751925141.6962245,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657076.6408443451
65535,1751924722.7468565,1751925141.7259116,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657076.4048099518
65545,1751924722.7470877,1751925141.753549,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657076.17354393
65555,1751924722.747331,1751925141.781325,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657075.9303569794
65565,1751924722.747573,1751925141.8084743,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657075.6883621216
65575,1751924722.7478096,1751925141.8363523,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657075.4516124725
65585,1751924722.7480395,1751925141.8650074,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657075.2217769623
65595,1751924722.7482696,1751925141.8926055,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657074.9917030334
65605,1751924722.7485056,1751925141.919315,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657074.7556686401
65615,1751924722.748742,1751925141.9473617,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657074.5191574097
65625,1751924722.7489736,1751925141.9753742,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657074.2876529694
65635,1751924722.7491984,1751925142.0028868,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657074.0628242493
65645,1751924722.7494328,1751925142.0311563,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657073.828458786
65655,1751924722.7496395,1751925142.059399,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657073.6217498779
65665,1751924722.7498243,1751925142.0874667,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657073.4369754791
65675,1751924722.750006,1751925142.1146257,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657073.2553005219
65685,1751924722.750214,1751925142.1425617,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657073.0471611023
65695,1751924722.7504504,1751925142.170932,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657072.8108882904
65705,1751924722.7506793,1751925142.198655,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657072.5820064545
65715,1751924722.750908,1751925142.725136,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657072.3533630371
65725,1751924722.7511375,1751925142.7532976,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657072.1237659454
65735,1751924722.751366,1751925142.7807264,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657071.8953609467
65745,1751924722.7515676,1751925142.808127,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657071.6936588287
65755,1751924722.751746,1751925142.8364348,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657071.5153217316
65765,1751924722.7519252,1751925142.8644922,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657071.3360309601
65775,1751924722.7521024,1751925142.8924098,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657071.1588859558
65785,1751924722.7522762,1751925142.9193604,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657070.9850788116
65795,1751924722.7524562,1751925142.9472947,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657070.8050727844
65805,1751924722.752641,1751925142.9799042,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657070.6202983856
65815,1751924722.7528305,1751925143.0055962,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657070.4307556152
65825,1751924722.7530296,1751925143.0319622,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657070.2316761017
65835,1751924722.753223,1751925143.0590813,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657070.038318634
65845,1751924722.7534175,1751925143.0861845,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657069.8437690735
65855,1751924722.7536066,1751925143.1122406,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657069.6547031403
65865,1751924722.7538023,1751925143.1399136,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657069.4589614868
65875,1751924722.7539978,1751925143.1675384,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657069.263458252
65885,1751924722.754181,1751925143.195699,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657069.0803527832
65895,1751924722.754428,1751925143.2220488,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657068.8333511353
65905,1751924722.75466,1751925143.2491224,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657068.6013698578
65915,1751924722.754893,1751925143.2767425,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657068.3681964874
65925,1751924722.7551236,1751925143.3038738,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657068.1376457214
65935,1751924722.7553723,1751925143.3309724,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657067.8889751434
65945,1751924722.7555735,1751925143.35836,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657067.6877498627
65955,1751924722.7557583,1751925143.385453,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657067.5029754639
65965,1751924722.755963,1751925143.4119396,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657067.2981739044
65975,1751924722.756183,1751925143.4391005,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657067.0783519745
65985,1751924722.7564378,1751925143.4665115,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657066.8234825134
65995,1751924722.7566705,1751925143.4940283,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657066.5907859802
66005,1751924722.7569065,1751925143.5199776,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657066.3547515869
66015,1751924722.7571385,1751925143.5474188,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657066.1227703094
66025,1751924722.7573757,1751925143.573954,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657065.8855438232
66035,1751924722.757612,1751925143.6002376,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657065.6492710114
66045,1751924722.7578418,1751925143.6272168,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657065.4194355011
66055,1751924722.7580774,1751925143.6538925,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657065.183877945
66065,1751924722.758324,1751925143.6805568,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657064.9373531342
66075,1751924722.758556,1751925143.7070713,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657064.7053718567
66085,1751924722.7587824,1751925143.7334805,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657064.4788742065
66095,1751924722.7592916,1751925143.7672715,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657063.9696121216
66105,1751924722.7595272,1751925143.7938998,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657063.7340545654
66115,1751924722.7597582,1751925143.8194933,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657063.5030269623
66125,1751924722.759999,1751925143.8462038,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657063.2622241974
66135,1751924722.7602284,1751925143.8729925,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657063.0328655243
66145,1751924722.760463,1751925143.8992624,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657062.7982616425
66155,1751924722.7606976,1751925143.9258082,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657062.5636577606
66165,1751924722.7609298,1751925143.9528213,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657062.3314380646
66175,1751924722.761166,1751925143.9803984,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657062.0951652527
66185,1751924722.7614028,1751925144.0078568,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657061.8584156036
66195,1751924722.761652,1751925144.0346348,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657061.6092681885
66205,1751924722.7618835,1751925144.0618982,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657061.3777637482
66215,1751924722.7621107,1751925144.0890696,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657061.1505508423
66225,1751924722.7623503,1751925144.1148846,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657060.9109401703
66235,1751924722.7625823,1751925144.1414745,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657060.6789588928
66245,1751924722.7628124,1751925144.1679957,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657060.448884964
66255,1751924722.7630558,1751925144.1946533,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657060.2054595947
66265,1751924722.7632952,1751925144.2203636,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657059.9660873413
66275,1751924722.76353,1751925144.2473392,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657059.7312450409
66285,1751924722.763767,1751925144.273332,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657059.4942569733
66295,1751924722.764001,1751925144.4540513,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657059.2603683472
66305,1751924722.7642329,1751925144.4809484,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657059.0283870697
66315,1751924722.7644725,1751925144.5061967,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657058.7887763977
66325,1751924722.7647092,1751925144.5329113,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657058.5520267487
66335,1751924722.7649467,1751925144.559943,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657058.3145618439
66345,1751924722.7651775,1751925144.5873349,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657058.0837726593
66355,1751924722.7654057,1751925144.6133146,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657057.8556060791
66365,1751924722.7656393,1751925144.63975,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657057.6219558716
66375,1751924722.7658668,1751925144.6667616,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657057.3945045471
66385,1751924722.766111,1751925144.6942484,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657057.1503639221
66395,1751924722.7663672,1751925144.7201705,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657056.8940639496
66405,1751924722.7666042,1751925144.7482028,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657056.657075882
66415,1751924722.7668412,1751925144.7754612,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657056.4200878143
66425,1751924722.767079,1751925144.8554106,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657056.1821460724
66435,1751924722.7673123,1751925144.882553,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657055.948972702
66445,1751924722.7675276,1751925144.9089742,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657055.7336807251
66455,1751924722.7677152,1751925145.127324,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657055.5460453033
66465,1751924722.7679043,1751925145.1541388,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657055.3569793701
66475,1751924722.7681005,1751925145.1819344,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657055.1607608795
66485,1751924722.768299,1751925145.2079804,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657054.9621582031
66495,1751924722.7684772,1751925145.2344296,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657054.7840595245
66505,1751924722.768662,1751925145.2610629,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657054.5992851257
66515,1751924722.7688408,1751925145.2876413,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657054.4204711914
66525,1751924722.7690203,1751925145.313957,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657054.2409420013
35,1751924720.8771822,1751925145.3411765,batch_consumer-sts-0_20250707_215232_791398.csv,True,True,False,1751925379.8232613,658946.0790157318
65,1751924720.878688,1751925145.367978,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,658944.5731639862
125,1751924720.8813658,1751925145.394835,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,658941.8954849243
205,1751924720.8850543,1751925145.4209456,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,658938.206911087
45295,1751924722.1838658,1751925145.4479256,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657639.3954753876
45305,1751924722.1843262,1751925145.4748602,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657638.9350891113
45315,1751924722.184704,1751925145.5019095,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657638.5571956635
45325,1751924722.185098,1751925145.5287092,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657638.1633281708
45335,1751924722.1854508,1751925146.557598,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657637.8104686737
45345,1751924722.185834,1751925146.5859292,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657637.4273300171
45355,1751924722.1862078,1751925146.6138864,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657637.0534896851
45365,1751924722.186631,1751925146.6417186,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657636.6302967072
45375,1751924722.1870475,1751925146.6693218,batch_consumer-sts-0_20250707_215232_791398.csv,True,False,False,1751925379.8232613,657636.2137794495
