index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
143135,1751924741.4167914,1751925164.0924797,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638406.4698219299
143145,1751924741.417039,1751925164.1194403,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638406.2223434448
143155,1751924741.4172933,1751925164.1472807,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638405.9679508209
143165,1751924741.4175396,1751925164.1751132,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638405.7216644287
143175,1751924741.4177856,1751925164.2022476,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638405.4756164551
143185,1751924741.4180384,1751925164.2358902,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638405.2228927612
143195,1751924741.4182951,1751925164.2638383,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638404.9661159515
143205,1751924741.418546,1751925164.2916062,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638404.7152996063
143215,1751924741.4187896,1751925164.319039,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638404.4716358185
143225,1751924741.4190354,1751925164.3465793,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638404.2258262634
143235,1751924741.4192865,1751925164.3748078,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638403.9747714996
143245,1751924741.4195385,1751925164.4027965,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638403.7227630615
143255,1751924741.4197822,1751925164.4333737,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638403.4790992737
143265,1751924741.4200327,1751925164.4612262,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638403.228521347
143275,1751924741.4202814,1751925164.4847326,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638402.979850769
143285,1751924741.4205246,1751925164.511582,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,638402.7366638184
155305,1751924744.4525893,1751925164.5388937,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635370.6719875336
155315,1751924744.452864,1751925164.5658476,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635370.3973293304
155325,1751924744.4531214,1751925164.5935345,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635370.139837265
155335,1751924744.453394,1751925164.620165,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635369.8673248291
155345,1751924744.453633,1751925164.6474674,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635369.6281909943
155355,1751924744.453867,1751925164.6745474,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635369.3943023682
155365,1751924744.454095,1751925164.701584,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635369.1663742065
155375,1751924744.4543483,1751925164.728335,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635368.912935257
155385,1751924744.4545903,1751925164.804416,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635368.6709403992
155395,1751924744.454826,1751925164.8312404,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635368.4351444244
155405,1751924744.4550629,1751925164.858355,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635368.1983947754
155415,1751924744.4552925,1751925164.8875172,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635367.9687976837
155425,1751924744.4555273,1751925164.913803,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635367.7339553833
155435,1751924744.455762,1751925164.9407854,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635367.4993515015
155445,1751924744.4559948,1751925164.9675405,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635367.2664165497
155455,1751924744.4562285,1751925164.9952085,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635367.0327663422
155465,1751924744.456463,1751925165.0216582,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635366.7981624603
155475,1751924744.4566998,1751925165.0479,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635366.5614128113
155485,1751924744.4569273,1751925165.0756285,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635366.3339614868
155495,1751924744.457164,1751925165.1031363,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635366.0972118378
155505,1751924744.4574072,1751925165.1306846,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635365.8540248871
155515,1751924744.457646,1751925165.1578507,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635365.6153678894
155525,1751924744.4578817,1751925165.1849277,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635365.3795719147
155535,1751924744.458114,1751925165.2444315,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635365.1473522186
155545,1751924744.458362,1751925165.3019514,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635364.8991584778
155555,1751924744.4586108,1751925165.328478,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635364.6504878998
155565,1751924744.4588432,1751925165.3554466,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635364.4180297852
155575,1751924744.4590874,1751925165.382126,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,635364.1738891602
157995,1751924746.2332487,1751925165.4096706,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633590.012550354
158005,1751924746.2334845,1751925165.436638,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633589.7767543793
158015,1751924746.233715,1751925165.4638612,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633589.5462036133
158025,1751924746.233936,1751925165.4896257,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633589.3251895905
158035,1751924746.2341683,1751925165.515695,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633589.0929698944
158045,1751924746.23439,1751925165.5423515,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633588.8712406158
158055,1751924746.234605,1751925165.569065,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633588.6561870575
158065,1751924746.2348254,1751925165.5961552,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633588.4358882904
158075,1751924746.235042,1751925165.622536,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633588.219165802
158085,1751924746.2352543,1751925165.6492372,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633588.0069732666
158095,1751924746.23548,1751925165.6765218,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633587.7811908722
158105,1751924746.235665,1751925165.7035384,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633587.5961780548
158115,1751924746.2358503,1751925165.7324378,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633587.4109268188
158125,1751924746.2360332,1751925165.7594645,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633587.2280597687
158135,1751924746.236212,1751925165.7879624,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633587.0492458344
158145,1751924746.2363942,1751925165.814423,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633586.8670940399
158155,1751924746.23658,1751925165.8413827,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633586.6813659668
158165,1751924746.236766,1751925165.8679135,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633586.4951610565
158175,1751924746.2369533,1751925165.895541,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633586.3080024719
158185,1751924746.2371373,1751925165.9217296,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633586.1239433289
158195,1751924746.2373211,1751925165.95444,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633585.9401226044
158205,1751924746.2375054,1751925165.9809215,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633585.7558250427
158215,1751924746.2376893,1751925166.0065494,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633585.5720043182
158225,1751924746.2378657,1751925166.0332932,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633585.3955745697
158235,1751924746.2380517,1751925166.0601456,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633585.209608078
158245,1751924746.2382646,1751925166.0874946,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633584.9967002869
158255,1751924746.2384615,1751925166.1141272,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633584.7997665405
158265,1751924746.238655,1751925166.141096,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633584.6061706543
158275,1751924746.2388506,1751925166.1679003,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633584.4106674194
158285,1751924746.239052,1751925166.1947024,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633584.2092037201
158295,1751924746.239246,1751925166.221105,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633584.0153694153
158305,1751924746.2394588,1751925166.245717,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633583.8024616241
158315,1751924746.239645,1751925166.273044,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633583.6162567139
158325,1751924746.2398305,1751925166.3006809,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633583.4307670593
158335,1751924746.2400095,1751925166.3286617,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633583.2517147064
158345,1751924746.2401953,1751925166.358427,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633583.0659866333
158355,1751924746.2403798,1751925166.3856711,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633582.8814506531
158365,1751924746.2405684,1751925166.412109,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633582.692861557
158375,1751924746.2407498,1751925166.4384427,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633582.5114250183
158385,1751924746.2409334,1751925166.4652069,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633582.3278427124
158395,1751924746.2411222,1751925166.4919355,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633582.1390151978
158405,1751924746.2413075,1751925166.5181837,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633581.9537639618
158415,1751924746.241513,1751925166.5476496,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633581.7482471466
158425,1751924746.2417035,1751925166.574478,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633581.5577507019
158435,1751924746.2418945,1751925166.6014504,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633581.36677742
158445,1751924746.242303,1751925166.628198,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633580.958366394
158455,1751924746.242551,1751925166.6550076,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633580.7101726532
158465,1751924746.242952,1751925166.6822166,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633580.3091526031
158475,1751924746.243167,1751925166.708869,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633580.0943374634
158485,1751924746.2434478,1751925166.735716,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633579.8134803772
158495,1751924746.2436745,1751925166.7627258,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633579.5867443085
158505,1751924746.2438955,1751925166.789849,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633579.3657302856
158515,1751924746.2441075,1751925166.81592,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633579.1537761688
158525,1751924746.2443287,1751925166.8430958,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633578.9325237274
158535,1751924746.244525,1751925166.8691769,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633578.7363052368
158545,1751924746.244703,1751925166.895977,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633578.5582065582
158555,1751924746.2448814,1751925166.922551,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633578.3798694611
158565,1751924746.245066,1751925166.949562,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633578.1953334808
158575,1751924746.2452424,1751925166.9767373,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633578.0189037323
158585,1751924746.2454224,1751925167.0043526,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633577.8388977051
158595,1751924746.2456005,1751925167.0303133,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633577.6607990265
158605,1751924746.245784,1751925167.057127,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633577.4772167206
158615,1751924746.2459612,1751925167.0840025,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633577.3000717163
158625,1751924746.2461495,1751925167.1108556,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633577.1117210388
158635,1751924746.246364,1751925168.139508,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633576.8971443176
158645,1751924746.2465608,1751925168.3849669,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633576.7004489899
158655,1751924746.2467494,1751925168.4117422,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633576.5118598938
158665,1751924746.2469394,1751925168.438828,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633576.3218402863
158675,1751924746.2471333,1751925168.465929,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633576.1280059814
158685,1751924746.2473254,1751925168.4951556,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633575.9358406067
158695,1751924746.247523,1751925168.522728,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633575.7381916046
158705,1751924746.2477047,1751925168.5494304,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633575.5565166473
158715,1751924746.2478845,1751925168.576333,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633575.3767490387
158725,1751924746.2480807,1751925168.6034448,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633575.1805305481
158735,1751924746.2482705,1751925168.6326673,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633574.9907493591
158745,1751924746.248464,1751925168.6592498,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633574.7971534729
158755,1751924746.2486606,1751925168.6861095,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633574.6006965637
158765,1751924746.2488554,1751925168.7122762,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633574.4059085846
158775,1751924746.2490466,1751925168.7394762,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633574.2146968842
158785,1751924746.2492409,1751925168.76661,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633574.0203857422
158795,1751924746.2494428,1751925168.7933798,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633573.8184452057
158805,1751924746.2496278,1751925168.8196769,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633573.6334323883
158815,1751924746.2498114,1751925168.8469064,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633573.4498500824
158825,1751924746.2499952,1751925168.87397,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633573.2660293579
158835,1751924746.250197,1751925168.901012,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633573.06432724
158845,1751924746.2503867,1751925168.9269402,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633572.874546051
158855,1751924746.2505815,1751925168.9544806,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633572.6797580719
158865,1751924746.250772,1751925168.9831226,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633572.4892616272
158875,1751924746.2509675,1751925169.0106444,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633572.2937583923
158885,1751924746.2511597,1751925169.0379643,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633572.1015930176
158895,1751924746.25135,1751925169.0655706,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633571.9113349915
158905,1751924746.2515488,1751925169.092996,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633571.7124938965
158915,1751924746.2517304,1751925169.119729,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633571.5308189392
158925,1751924746.2519183,1751925169.1471655,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633571.3429450989
158935,1751924746.2521026,1751925169.1742637,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633571.1586475372
158945,1751924746.2522917,1751925169.2022965,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633570.969581604
158955,1751924746.2524736,1751925169.23002,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633570.7876682281
158965,1751924746.25288,1751925169.257669,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633570.3811645508
158975,1751924746.2530916,1751925169.2852795,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633570.1696872711
158985,1751924746.2532902,1751925169.311308,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633569.9710845947
158995,1751924746.2534845,1751925169.3399577,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633569.7767734528
159005,1751924746.253683,1751925169.3671074,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633569.5781707764
159015,1751924746.2538855,1751925169.394357,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633569.3757534027
159025,1751924746.2540853,1751925169.420912,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633569.1759586334
159035,1751924746.2542868,1751925169.4488373,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633568.9744949341
159045,1751924746.254486,1751925169.4766476,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633568.775177002
159055,1751924746.2546773,1751925169.504385,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633568.5839653015
159065,1751924746.2548718,1751925169.5321298,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633568.389415741
159075,1751924746.2550647,1751925169.5596578,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633568.1965351105
159085,1751924746.2552562,1751925169.586996,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633568.0050849915
159095,1751924746.255461,1751925169.6137755,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633567.800283432
159105,1751924746.2556472,1751925169.641265,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633567.6140785217
159115,1751924746.255831,1751925169.6676674,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633567.4302577972
159125,1751924746.2560165,1751925169.6950386,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633567.2447681427
159135,1751924746.2562048,1751925169.7217746,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633567.0564174652
159145,1751924746.2564197,1751925169.7506883,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633566.8416023254
159155,1751924746.256624,1751925169.7787163,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633566.6372776031
159165,1751924746.2568123,1751925169.806674,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633566.4489269257
159175,1751924746.2569966,1751925169.8345957,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633566.264629364
159185,1751924746.2571783,1751925169.8623693,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633566.0829544067
159195,1751924746.2573917,1751925169.9157708,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633565.8695697784
159205,1751924746.2575898,1751925169.9434693,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633565.6714439392
159215,1751924746.257796,1751925169.970855,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633565.4652118683
159225,1751924746.257993,1751925169.9984095,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633565.268278122
159235,1751924746.2581956,1751925170.4740446,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633565.0656223297
159245,1751924746.258431,1751925170.499895,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633564.8303031921
159255,1751924746.258626,1751925170.5268252,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633564.6352767944
159265,1751924746.2590065,1751925170.5535564,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633564.2547607422
159275,1751924746.2593832,1751925170.580803,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633563.8780593872
159285,1751924746.2597618,1751925170.6076102,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633563.4994506836
159295,1751924746.259956,1751925170.634372,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633563.3053779602
159305,1751924746.2601497,1751925170.661292,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633563.1115436554
159315,1751924746.2603362,1751925170.6880765,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633562.9251003265
159325,1751924746.2605247,1751925170.7141614,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633562.7365112305
159335,1751924746.2607143,1751925170.742445,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633562.5469684601
159345,1751924746.2608986,1751925170.7689126,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633562.3626708984
159355,1751924746.2610977,1751925170.7953267,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633562.1635913849
159365,1751924746.261275,1751925170.8214731,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633561.986207962
159375,1751924746.2614543,1751925170.8481686,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633561.8069171906
159385,1751924746.261633,1751925170.8748827,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633561.6283416748
159395,1751924746.2618084,1751925170.9014902,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633561.4528656006
159405,1751924746.2619822,1751925170.9282134,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633561.2790584564
159415,1751924746.2621706,1751925170.9555085,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633561.0907077789
159425,1751924746.2623734,1751925170.9823203,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633560.8878135681
159435,1751924746.2625628,1751925171.0100684,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633560.6985092163
159445,1751924746.262753,1751925171.0401442,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633560.5082511902
159455,1751924746.2629695,1751925171.068661,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633560.2917671204
159465,1751924746.263187,1751925171.095677,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633560.0743293762
159475,1751924746.263408,1751925171.1218903,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633559.8533153534
