index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
159485,1751924746.2635972,1751925171.1486645,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633559.6640110016
159495,1751924746.2637885,1751925171.175515,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633559.4727993011
159505,1751924746.264015,1751925171.2016394,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633559.246301651
159515,1751924746.2642286,1751925171.234486,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633559.0326786041
159525,1751924746.264441,1751925171.2609775,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633558.8202476501
159535,1751924746.264654,1751925171.2879517,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633558.607339859
159545,1751924746.2648814,1751925171.3134906,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633558.3798885345
159555,1751924746.265078,1751925171.3405635,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633558.1831932068
159565,1751924746.265276,1751925171.3677478,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633557.9853057861
159575,1751924746.265457,1751925171.394421,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633557.8043460846
159585,1751924746.2656422,1751925171.420575,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633557.6190948486
159595,1751924746.2658226,1751925171.4473767,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633557.4386119843
159605,1751924746.2660153,1751925171.4741716,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633557.2459697723
159615,1751924746.2662215,1751925171.5010698,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633557.0397377014
159625,1751924746.266415,1751925171.5280714,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633556.8461418152
159635,1751924746.2666109,1751925171.5549276,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633556.6504001617
159645,1751924746.2668054,1751925171.5819142,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633556.4558506012
159655,1751924746.2670028,1751925171.609119,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633556.2584400177
159665,1751924746.267192,1751925171.6359437,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633556.0693740845
159675,1751924746.2673974,1751925171.6656563,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633555.8638572693
159685,1751924746.2675867,1751925171.6926458,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633555.6745529175
159695,1751924746.2677732,1751925171.7192292,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633555.4881095886
159705,1751924746.267958,1751925171.7460687,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633555.3033351898
159715,1751924746.2681415,1751925171.7729173,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633555.1197528839
159725,1751924746.2683237,1751925171.800941,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633554.9376010895
159735,1751924746.2685108,1751925171.8272054,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633554.7504425049
159745,1751924746.2686963,1751925171.8541448,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633554.5649528503
159755,1751924746.268884,1751925171.881186,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633554.3773174286
159765,1751924746.2690718,1751925171.9078965,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633554.1894435883
159775,1751924746.269263,1751925171.9347692,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633553.9982318878
159785,1751924746.2694504,1751925171.9621327,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633553.8108348846
159795,1751924746.269636,1751925171.9888484,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633553.6253452301
159805,1751924746.269824,1751925172.015295,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633553.4372329712
159815,1751924746.2700114,1751925172.0424788,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633553.249835968
159825,1751924746.2702065,1751925172.069366,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633553.0548095703
159835,1751924746.270393,1751925172.0962007,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633552.8683662415
159845,1751924746.2705753,1751925172.121144,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633552.6859760284
159855,1751924746.2707632,1751925172.1486735,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633552.4981021881
159865,1751924746.2709455,1751925172.1818442,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633552.3157119751
159875,1751924746.2711325,1751925172.2088292,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633552.1287918091
159885,1751924746.2713134,1751925172.2349212,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633551.9478321075
159895,1751924746.2714934,1751925172.2619412,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633551.7678260803
159905,1751924746.2716818,1751925172.290554,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633551.5794754028
159915,1751924746.2718654,1751925172.316949,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633551.3958930969
159925,1751924746.2720506,1751925172.34374,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633551.210641861
159935,1751924746.2722924,1751925172.3703876,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633550.9688854218
159945,1751924746.272473,1751925172.397776,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633550.7881641388
159955,1751924746.2726593,1751925172.4242735,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633550.6019592285
159965,1751924746.2728434,1751925172.4528918,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633550.4179000854
159975,1751924746.273059,1751925172.4789495,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,633550.2023696899
165965,1751924748.4438715,1751925172.5041907,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,631379.3897628784
165975,1751924748.444197,1751925172.531088,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,631379.064321518
165985,1751924748.444461,1751925172.55818,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,631378.8001537323
165995,1751924748.4446902,1751925172.5858507,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,631378.5710334778
166005,1751924748.4449134,1751925172.6130197,batch_consumer-sts-0_20250707_215252_640763.csv,True,False,False,1751925379.8232613,631378.3478736877
166015,1751924748.4451418,1751925174.22994,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631378.119468689
166025,1751924748.4453652,1751925174.2579143,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631377.8960704803
166035,1751924748.445624,1751925174.2854526,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631377.6371479034
166045,1751924748.4458745,1751925174.3124657,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631377.3868083954
166055,1751924748.446094,1751925174.3419929,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631377.167224884
166065,1751924748.4463294,1751925174.3695903,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631376.9319057465
166075,1751924748.4465566,1751925174.397236,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631376.7046928406
166085,1751924748.4467776,1751925174.42493,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631376.4836788177
166095,1751924748.4469988,1751925174.452623,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631376.2624263763
166105,1751924748.4472277,1751925174.4803174,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631376.0335445404
166115,1751924748.4474585,1751925174.508972,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631375.8027553558
166125,1751924748.4476397,1751925174.5368156,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631375.6215572357
166135,1751924748.4478228,1751925174.564366,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631375.438451767
166145,1751924748.4480145,1751925174.5922737,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631375.2467632294
166155,1751924748.4482045,1751925174.619196,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631375.0567436218
166165,1751924748.448395,1751925174.6457283,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631374.8662471771
166175,1751924748.4485776,1751925174.673243,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631374.6836185455
166185,1751924748.4488003,1751925174.6995294,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631374.4609355927
166195,1751924748.4490209,1751925174.7280495,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631374.240398407
166205,1751924748.4492218,1751925174.7553174,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631374.0394115448
166215,1751924748.449419,1751925174.7831042,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631373.8422393799
166225,1751924748.449628,1751925174.8099737,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631373.633146286
166235,1751924748.449829,1751925174.8384054,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631373.4321594238
166245,1751924748.45003,1751925174.866284,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631373.2311725616
166255,1751924748.4502318,1751925174.893608,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631373.0294704437
166265,1751924748.4504406,1751925174.9211287,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631372.8206157684
166275,1751924748.4506376,1751925174.9483807,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631372.6236820221
166285,1751924748.4508348,1751925174.9750178,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631372.4265098572
166295,1751924748.451032,1751925175.2175746,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631372.2293376923
166305,1751924748.4512253,1751925175.3511937,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631372.0359802246
166315,1751924748.4514203,1751925175.3777745,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631371.8409538269
166325,1751924748.45161,1751925175.4051127,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631371.6511726379
166335,1751924748.4518018,1751925175.4319568,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631371.4594841003
166345,1751924748.451984,1751925175.4589171,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631371.2773323059
166355,1751924748.4521775,1751925175.485886,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631371.0837364197
166365,1751924748.452364,1751925175.686546,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631370.8972930908
166375,1751924748.4525473,1751925175.7130525,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631370.7139492035
166385,1751924748.452755,1751925175.7396896,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631370.5062866211
166395,1751924748.4529333,1751925175.7658732,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631370.3279495239
166405,1751924748.4531243,1751925175.79267,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631370.1369762421
166415,1751924748.4533107,1751925175.81937,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631369.9505329132
166425,1751924748.4535067,1751925175.8460004,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631369.7545528412
166435,1751924748.4536965,1751925175.8732967,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631369.5647716522
166445,1751924748.453885,1751925175.9002054,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631369.3761825562
166455,1751924748.454094,1751925175.92744,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631369.1673278809
166465,1751924748.4543338,1751925175.955863,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631368.9274787903
166475,1751924748.454564,1751925175.9834049,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631368.6971664429
166485,1751924748.4547863,1751925176.0104363,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631368.4749603271
166495,1751924748.4549987,1751925176.0416746,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631368.2625293732
166505,1751924748.4552224,1751925176.0692246,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631368.038892746
166515,1751924748.4554553,1751925176.0960915,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631367.8059577942
166525,1751924748.4556658,1751925176.1250384,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631367.5954341888
166535,1751924748.4558525,1751925176.1522236,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631367.4087524414
166545,1751924748.456058,1751925176.178863,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631367.2032356262
166555,1751924748.456252,1751925176.2064848,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631367.0091629028
166565,1751924748.4564586,1751925176.2334352,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631366.8026924133
166575,1751924748.456654,1751925176.2601583,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631366.6071891785
166585,1751924748.4568484,1751925176.28925,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631366.4128780365
166595,1751924748.4570458,1751925176.315396,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631366.215467453
166605,1751924748.4572496,1751925176.3434486,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631366.0116195679
166615,1751924748.457449,1751925176.3698747,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631365.8123016357
166625,1751924748.457656,1751925176.3955836,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631365.6053543091
166635,1751924748.4578528,1751925176.4215946,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631365.4084205627
166645,1751924748.4580636,1751925176.4489565,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631365.1976585388
166655,1751924748.4582765,1751925176.4750233,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631364.9847507477
166665,1751924748.4585533,1751925176.5018995,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631364.7079467773
166675,1751924748.4587517,1751925176.5301552,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631364.5095825195
166685,1751924748.4589458,1751925176.5571983,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631364.3155097961
166695,1751924748.4591331,1751925176.5879705,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631364.128112793
166705,1751924748.459341,1751925176.6142125,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631363.920211792
166715,1751924748.4595258,1751925176.646258,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631363.7354373932
166725,1751924748.4597087,1751925176.6729748,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631363.552570343
166735,1751924748.4598942,1751925176.699613,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631363.3670806885
166745,1751924748.4600797,1751925176.7263155,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631363.1815910339
166755,1751924748.4602635,1751925176.753379,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631362.9977703094
166765,1751924748.4604526,1751925176.7801316,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631362.8087043762
166775,1751924748.460633,1751925176.806957,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631362.6282215118
166785,1751924748.460809,1751925176.8337648,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631362.4522686005
166795,1751924748.4609923,1751925176.8654535,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631362.2689247131
166805,1751924748.461171,1751925176.8929653,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631362.0903491974
166815,1751924748.4613564,1751925176.9195232,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631361.9048595428
166825,1751924748.461542,1751925176.9469447,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631361.7193698883
166835,1751924748.4617295,1751925176.974095,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631361.5317344666
166845,1751924748.4619114,1751925177.0014677,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631361.3498210907
166855,1751924748.4620965,1751925177.0291429,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631361.1648082733
166865,1751924748.4623122,1751925177.056605,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631360.9490394592
166875,1751924748.4625103,1751925177.0834484,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631360.75091362
166885,1751924748.462704,1751925177.1112463,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631360.5573177338
166895,1751924748.4628968,1751925177.1387832,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631360.3644371033
166905,1751924748.4630878,1751925177.16638,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631360.1734638214
166915,1751924748.4632766,1751925177.1943257,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631359.9846363068
166925,1751924748.4634714,1751925177.2205942,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631359.7898483276
166935,1751924748.4636607,1751925177.2498686,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631359.6005439758
166945,1751924748.4638562,1751925177.2771776,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631359.405040741
166955,1751924748.4640553,1751925177.304603,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631359.2059612274
166965,1751924748.4642432,1751925177.3319402,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631359.0180873871
166975,1751924748.46445,1751925177.3596404,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631358.811378479
166985,1751924748.4646287,1751925177.3890295,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631358.6325645447
166995,1751924748.464813,1751925177.4161534,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631358.448266983
167005,1751924748.464995,1751925177.4437878,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631358.2663536072
167015,1751924748.4651806,1751925177.471,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631358.080625534
167025,1751924748.4654107,1751925177.4989495,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631357.8505516052
167035,1751924748.4656148,1751925177.5256767,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631357.6464653015
167045,1751924748.465813,1751925177.5541797,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631357.4483394623
167055,1751924748.466009,1751925177.580925,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631357.2523593903
167065,1751924748.4662142,1751925177.6089056,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631357.0470809937
167075,1751924748.4664185,1751925177.6365163,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631356.8427562714
167085,1751924748.4666193,1751925177.6636777,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631356.6420078278
167095,1751924748.466823,1751925177.6908157,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631356.4381599426
167105,1751924748.4670205,1751925177.7171352,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631356.2407493591
167115,1751924748.467224,1751925177.7480826,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631356.0373783112
167125,1751924748.4674206,1751925177.7785337,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631355.8406829834
167135,1751924748.467629,1751925177.8055224,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631355.6323051453
167145,1751924748.4678178,1751925177.8322952,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631355.4434776306
167155,1751924748.4680085,1751925177.859748,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631355.2527427673
167165,1751924748.4681966,1751925177.886729,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631355.0646305084
167175,1751924748.4684048,1751925177.912649,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631354.8564910889
167185,1751924748.4686043,1751925177.9393237,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631354.6569347382
167195,1751924748.4687967,1751925177.965902,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631354.4645309448
167205,1751924748.468995,1751925177.992853,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631354.266166687
167215,1751924748.4692018,1751925178.0189407,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631354.0594577789
167225,1751924748.4694498,1751925178.044485,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631353.8115024567
167235,1751924748.4696472,1751925178.5846152,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631353.6140918732
167245,1751924748.4698462,1751925178.6114273,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631353.4150123596
167255,1751924748.4700518,1751925178.638178,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631353.2094955444
167265,1751924748.4702675,1751925178.6659243,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631352.9937267303
167275,1751924748.470468,1751925178.693184,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631352.7932167053
167285,1751924748.4706607,1751925178.7203994,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631352.6005744934
167295,1751924748.4708562,1751925178.7474153,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631352.4050712585
167305,1751924748.471058,1751925178.7745843,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631352.2033691406
167315,1751924748.4712543,1751925178.8015456,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631352.0069122314
167325,1751924748.471445,1751925178.828385,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631351.8161773682
167335,1751924748.4716332,1751925178.8551345,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631351.6280651093
167345,1751924748.471825,1751925178.884055,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631351.4363765717
167355,1751924748.472021,1751925178.910264,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631351.240158081
167365,1751924748.472277,1751925178.9410558,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631350.9843349457
167375,1751924748.4724553,1751925178.9667425,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631350.8059978485
167385,1751924748.472648,1751925178.9929714,batch_consumer-sts-0_20250707_215313_290215.csv,True,False,False,1751925379.8232613,631350.6133556366
