index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
247545,1751924763.609547,1751925202.448447,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616213.7143611908
247555,1751924763.6097786,1751925202.475654,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616213.4826183319
247565,1751924763.6100223,1751925202.502684,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616213.2389545441
247575,1751924763.6103337,1751925202.5332935,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616212.9275798798
247585,1751924763.6105723,1751925202.5630844,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616212.6889228821
247595,1751924763.6108105,1751925202.5897138,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616212.4507427216
247605,1751924763.611052,1751925202.616129,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616212.2092247009
247615,1751924763.611317,1751925202.646423,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616211.9443416595
247625,1751924763.6116664,1751925202.6730926,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616211.5948200226
247635,1751924763.6120164,1751925202.701179,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616211.2448215485
247645,1751924763.6122017,1751925202.727729,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616211.0595703125
247655,1751924763.612393,1751925202.7561324,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616210.8683586121
247665,1751924763.61258,1751925202.782612,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616210.6812000275
247675,1751924763.6127656,1751925202.808868,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616210.4957103729
247685,1751924763.6129549,1751925202.8355508,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616210.3064060211
247695,1751924763.6131628,1751925202.861997,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616210.0985050201
247705,1751924763.6133578,1751925202.889302,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616209.9034786224
247715,1751924763.6135552,1751925202.9153855,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616209.7060680389
247725,1751924763.6137557,1751925202.9417956,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616209.5055580139
247735,1751924763.6139777,1751925202.9678664,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616209.2835903168
247745,1751924763.6143494,1751925202.995164,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616208.911895752
247755,1751924763.6145976,1751925203.021266,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616208.6637020111
247765,1751924763.6148372,1751925203.048139,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616208.4240913391
247775,1751924763.6150842,1751925203.0752292,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616208.1770896912
247785,1751924763.615467,1751925203.1019735,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616207.7941894531
247795,1751924763.6157172,1751925203.130156,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616207.5440883636
247805,1751924763.615958,1751925203.15711,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616207.3032855988
247815,1751924763.6161995,1751925203.183896,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616207.0617675781
247825,1751924763.6164367,1751925203.209385,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616206.8245410919
247835,1751924763.616678,1751925203.2364583,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616206.5832614899
247845,1751924763.616917,1751925203.264543,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616206.3443660736
247855,1751924763.6171596,1751925203.291509,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616206.1016559601
247865,1751924763.6173968,1751925203.317079,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616205.8644294739
247875,1751924763.6176407,1751925203.3434386,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616205.6205272675
247885,1751924763.617892,1751925203.3701763,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616205.3692340851
247895,1751924763.618258,1751925203.3970704,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616205.0032615662
247905,1751924763.6186128,1751925203.4277024,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616204.6484947205
247915,1751924763.6188486,1751925203.454385,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616204.4126987457
247925,1751924763.6190877,1751925203.481138,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616204.1735649109
247935,1751924763.6193285,1751925203.5080595,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616203.932762146
247945,1751924763.6195712,1751925203.5374238,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616203.6900520325
247955,1751924763.619802,1751925203.564783,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616203.4592628479
247965,1751924763.6200397,1751925203.5911863,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616203.2215595245
247975,1751924763.6202805,1751925203.6174066,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616202.9807567596
247985,1751924763.620516,1751925203.6442764,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616202.7451992035
247995,1751924763.6207483,1751925204.1513815,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616202.5129795074
248005,1751924763.6209784,1751925204.17856,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616202.2829055786
248015,1751924763.621219,1751925204.205176,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616202.0423412323
248025,1751924763.621461,1751925204.2322147,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616201.8003463745
248035,1751924763.6217048,1751925204.2589066,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616201.5564441681
248045,1751924763.6220877,1751925204.2858684,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616201.17354393
248055,1751924763.6223423,1751925204.312277,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616200.9189128876
248065,1751924763.6225822,1751925204.3394072,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616200.679063797
248075,1751924763.6228228,1751925204.3665104,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616200.4384994507
248085,1751924763.623063,1751925204.3936174,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616200.198173523
248095,1751924763.62331,1751925204.4198363,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616199.951171875
248105,1751924763.6235535,1751925204.4468648,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616199.7077465057
248115,1751924763.6237895,1751925204.4733565,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616199.4717121124
248125,1751924763.624025,1751925204.500185,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616199.2361545563
248135,1751924763.624264,1751925204.5271735,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616198.99725914
248145,1751924763.6245005,1751925204.563136,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616198.7607479095
248155,1751924763.6247509,1751925204.5901873,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616198.5104084015
248165,1751924763.6249914,1751925204.61612,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616198.2698440552
248175,1751924763.625226,1751925204.643007,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616198.0352401733
248185,1751924763.6254606,1751925204.6698215,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616197.8006362915
248195,1751924763.6257842,1751925204.6966534,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616197.4771022797
248205,1751924763.6260917,1751925204.7227907,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616197.1695423126
248215,1751924763.626358,1751925204.7491963,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616196.9032287598
248225,1751924763.6266017,1751925204.7759695,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616196.6595649719
248235,1751924763.6268344,1751925204.8024151,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616196.4268684387
248245,1751924763.627085,1751925204.839291,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616196.1762905121
248255,1751924763.6273212,1751925204.866241,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616195.9400177002
248265,1751924763.62756,1751925204.892761,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616195.7013607025
248275,1751924763.6278105,1751925204.9190197,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616195.4507827759
248285,1751924763.6280518,1751925204.9496295,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616195.2095031738
248295,1751924763.628291,1751925204.9764936,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616194.970369339
248305,1751924763.628528,1751925205.0028467,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616194.7331428528
248315,1751924763.6287673,1751925205.0289752,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616194.494009018
248325,1751924763.6289976,1751925205.055493,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616194.2636966705
248335,1751924763.6292398,1751925205.0824404,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616194.0214633942
248345,1751924763.6294794,1751925205.1088648,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616193.7818527222
248355,1751924763.6297166,1751925205.1350267,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616193.544626236
248365,1751924763.6299517,1751925205.1614954,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616193.309545517
248375,1751924763.6302805,1751925205.188537,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616192.9807662964
248385,1751924763.6305168,1751925205.214939,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616192.7444934845
248395,1751924763.6307614,1751925205.2408009,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616192.4998760223
248405,1751924763.6310058,1751925205.267607,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616192.2554969788
248415,1751924763.631246,1751925205.2943797,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616192.015171051
248425,1751924763.631488,1751925205.3206575,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616191.7731761932
248435,1751924763.6317265,1751925205.347376,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616191.5347576141
248445,1751924763.6320412,1751925205.3742986,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616191.2200450897
248455,1751924763.6322803,1751925205.4013102,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616190.9809112549
248465,1751924763.6325176,1751925205.4302697,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616190.7436847687
248475,1751924763.6327505,1751925205.45728,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616190.5107498169
248485,1751924763.6329937,1751925205.4842005,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616190.2675628662
248495,1751924763.6332374,1751925205.5103884,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616190.0238990784
248505,1751924763.6335964,1751925205.5372567,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616189.6648406982
248515,1751924763.633877,1751925205.564999,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616189.3842220306
248525,1751924763.634111,1751925205.592059,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616189.1503334045
248535,1751924763.634358,1751925205.6184752,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616188.9033317566
248545,1751924763.6345975,1751925205.6450808,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616188.6637210846
248555,1751924763.6348464,1751925205.6720672,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616188.414812088
248565,1751924763.635093,1751925205.698958,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616188.1682872772
248575,1751924763.6353395,1751925206.807792,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616187.9217624664
248585,1751924763.6355824,1751925206.8348596,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616187.6788139343
248595,1751924763.635821,1751925206.8614914,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616187.4401569366
248605,1751924763.636057,1751925206.8884716,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616187.2043609619
248615,1751924763.6362944,1751925206.915266,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616186.9668960571
248625,1751924763.6365364,1751925206.9421496,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616186.7249011993
248635,1751924763.6367743,1751925206.9693575,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616186.4869594574
248645,1751924763.6370137,1751925206.996071,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616186.247587204
248655,1751924763.637256,1751925207.0223608,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616186.0053539276
248665,1751924763.637498,1751925207.0491784,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616185.7633590698
248675,1751924763.643329,1751925207.0761752,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616179.9323558807
248685,1751924763.6436608,1751925207.104004,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616179.6004772186
248695,1751924763.6439197,1751925207.1311853,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616179.3415546417
248705,1751924763.6441786,1751925207.1585534,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616179.0826320648
248715,1751924763.6444445,1751925207.185827,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616178.8167953491
248725,1751924763.6446977,1751925207.2122254,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616178.5635948181
248735,1751924763.6449466,1751925207.2395532,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616178.3146858215
248745,1751924763.6452825,1751925207.266751,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616177.9787540436
248755,1751924763.6455412,1751925207.2934616,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616177.7200698853
248765,1751924763.645791,1751925207.3196182,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616177.4702072144
248775,1751924763.6460395,1751925207.3466983,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616177.2217750549
248785,1751924763.6463072,1751925207.373232,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616176.9540309906
248795,1751924763.6466637,1751925207.3997376,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616176.5975952148
248805,1751924763.6469522,1751925207.4261065,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616176.3091087341
248815,1751924763.6472268,1751925207.452926,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616176.034450531
248825,1751924763.6474962,1751925207.4795053,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616175.7650375366
248835,1751924763.647774,1751925207.506089,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616175.487279892
248845,1751924763.6480553,1751925207.53316,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616175.2059459686
248855,1751924763.6483166,1751925207.5599442,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616174.9446392059
250185,1751924763.688625,1751925207.5874586,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616134.6361637115
250195,1751924763.6889129,1751925207.613825,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616134.3483924866
250205,1751924763.6891775,1751925207.6410768,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616134.0837478638
250215,1751924763.6894422,1751925207.6681173,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616133.819103241
250225,1751924763.6897466,1751925207.6947768,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616133.5146427155
250235,1751924763.6900394,1751925207.721056,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616133.2218647003
250245,1751924763.6903343,1751925207.7485907,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616132.926940918
250255,1751924763.6906228,1751925207.7754033,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616132.6384544373
250265,1751924763.6908977,1751925207.802488,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616132.3635578156
250275,1751924763.691187,1751925207.829781,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616132.0743560791
250285,1751924763.6914666,1751925207.8566773,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616131.7946910858
250295,1751924763.6916797,1751925207.883869,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616131.5815448761
250305,1751924763.6918976,1751925207.9108186,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616131.3636302948
250315,1751924763.692118,1751925207.937679,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616131.1433315277
250325,1751924763.6923945,1751925207.9666882,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616130.866765976
250335,1751924763.6926875,1751925207.993143,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616130.5737495422
250345,1751924763.693041,1751925208.019553,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616130.2201747894
250355,1751924763.693417,1751925208.0467362,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616129.8441886902
250365,1751924763.693739,1751925208.074412,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616129.5223236084
250375,1751924763.6940076,1751925208.1026218,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616129.2536258698
250385,1751924763.6942606,1751925208.129305,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616129.0006637573
250395,1751924763.6945083,1751925208.1577842,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616128.7529468536
250405,1751924763.6947792,1751925208.184923,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616128.4821033478
250415,1751924763.6950784,1751925208.211664,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616128.182888031
250425,1751924763.695436,1751925208.238275,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,616127.8252601624
257745,1751924764.012873,1751925208.271672,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615810.3883266449
257755,1751924764.0131042,1751925208.2993166,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615810.1570606232
257765,1751924764.0133495,1751925208.326095,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615809.9117279053
257775,1751924764.0135877,1751925208.353384,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615809.6735477448
257785,1751924764.0138218,1751925208.3801866,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615809.4394207001
257795,1751924764.0140674,1751925208.4069035,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615809.1938495636
257805,1751924764.0143216,1751925208.4338045,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615808.9396953583
257815,1751924764.0145595,1751925208.461929,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615808.7017536163
257825,1751924764.0147955,1751925208.4877107,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615808.465719223
257835,1751924764.0150323,1751925208.5139048,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615808.228969574
257845,1751924764.01527,1751925208.5428145,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615807.9912662506
257855,1751924764.015513,1751925208.5690093,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615807.7483177185
257865,1751924764.0157533,1751925208.5974023,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615807.5079917908
257875,1751924764.0159886,1751925208.6258335,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615807.2726726532
257885,1751924764.0162258,1751925208.6524577,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615807.035446167
257895,1751924764.0164623,1751925208.679387,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615806.7989349365
257905,1751924764.0166972,1751925208.7065108,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615806.5640926361
257915,1751924764.0169008,1751925208.7359517,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615806.3604831696
257925,1751924764.0170858,1751925208.7649405,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615806.1754703522
257935,1751924764.017277,1751925209.1385422,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615805.9842586517
257945,1751924764.0174897,1751925209.1650815,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615805.7715892792
257955,1751924764.017689,1751925209.1920102,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615805.572271347
257965,1751924764.017891,1751925209.2170212,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615805.3703308105
257975,1751924764.0180871,1751925209.244191,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615805.17411232
257985,1751924764.018329,1751925209.2713242,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615804.9323558807
257995,1751924764.0185764,1751925209.298684,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615804.6848773956
258005,1751924764.0188158,1751925209.3259163,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615804.4455051422
258015,1751924764.0190496,1751925209.352824,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615804.2116165161
258025,1751924764.019288,1751925209.3798106,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615803.973197937
258035,1751924764.0195348,1751925209.4059324,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615803.7264347076
258045,1751924764.0197723,1751925209.4327312,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615803.4889698029
258055,1751924764.020012,1751925209.4609098,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615803.2493591309
258065,1751924764.020258,1751925209.4886732,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615803.0033111572
258075,1751924764.020497,1751925209.515396,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615802.7641773224
258085,1751924764.0207388,1751925209.5405557,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615802.5224208832
258095,1751924764.0209854,1751925209.567742,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615802.2758960724
