index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
258105,1751924764.02123,1751925209.5941415,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615802.0312786102
258115,1751924764.0217624,1751925209.6204348,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615801.4988899231
258125,1751924764.0219986,1751925209.6477225,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615801.2626171112
258135,1751924764.022411,1751925209.674444,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615800.8501529694
258145,1751924764.022915,1751925209.7009256,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615800.3463745117
258155,1751924764.02315,1751925209.7274303,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615800.1112937927
258165,1751924764.023385,1751925209.754871,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615799.8762130737
258175,1751924764.0236175,1751925209.7818935,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615799.6437549591
258185,1751924764.0238533,1751925209.808914,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615799.4079589844
258195,1751924764.0240936,1751925209.8357394,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615799.1676330566
258205,1751924764.0243268,1751925209.8638566,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615798.9344596863
258215,1751924764.0245516,1751925209.891081,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615798.7096309662
258225,1751924764.0247843,1751925209.9159985,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615798.476934433
258235,1751924764.0250232,1751925209.9443169,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615798.2380390167
258245,1751924764.0252533,1751925209.9715018,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615798.0079650879
258255,1751924764.0254853,1751925209.9977329,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615797.7759838104
258265,1751924764.0257215,1751925210.0242386,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615797.5397109985
258275,1751924764.0259576,1751925210.0510454,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615797.3036766052
258285,1751924764.0261953,1751925210.0777297,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615797.0659732819
258295,1751924764.0264268,1751925210.1037822,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615796.8344688416
258305,1751924764.0266612,1751925210.134221,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615796.6001033783
258315,1751924764.0268953,1751925210.1610386,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615796.3659763336
258325,1751924764.0271213,1751925210.188033,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615796.1399555206
258335,1751924764.0273588,1751925210.2149613,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615795.9024906158
258345,1751924764.0275967,1751925210.2446785,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615795.6645488739
258355,1751924764.0278327,1751925210.271459,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615795.4285144806
258365,1751924764.028067,1751925210.298155,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615795.1941490173
258375,1751924764.0283043,1751925210.3244848,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615794.9569225311
258385,1751924764.0285518,1751925210.3512187,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615794.709444046
258395,1751924764.0287828,1751925210.3778968,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615794.4784164429
258405,1751924764.0290215,1751925210.405052,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615794.2397594452
258415,1751924764.0292647,1751925210.4330547,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615793.9965724945
258425,1751924764.0295105,1751925210.4606268,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615793.7507629395
258435,1751924764.0297449,1751925210.4873772,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615793.5163974762
258445,1751924764.0299911,1751925210.513441,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615793.270111084
258455,1751924764.0302365,1751925210.5403988,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615793.0247783661
258465,1751924764.030481,1751925210.5675757,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615792.7801609039
258475,1751924764.030717,1751925210.5953608,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615792.5443649292
258485,1751924764.0309565,1751925210.621568,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615792.3047542572
258495,1751924764.031196,1751925210.6487744,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615792.0651435852
258505,1751924764.0314314,1751925210.6754372,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615791.8298244476
258515,1751924764.031668,1751925210.7028756,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615791.5933132172
258525,1751924764.0319035,1751925210.735464,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615791.357755661
258535,1751924764.0321422,1751925210.7617333,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615791.1190986633
258545,1751924764.0323431,1751925210.788394,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615790.9181118011
258555,1751924764.0325463,1751925210.814478,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615790.7149791718
258565,1751924764.0327442,1751925210.8702877,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615790.5170917511
258575,1751924764.0329423,1751925210.8977203,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615790.3189659119
258585,1751924764.0331366,1751925210.9240851,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615790.1246547699
258595,1751924764.0333595,1751925210.95096,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615789.9017333984
258605,1751924764.0335765,1751925211.9794016,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615789.6847724915
258615,1751924764.0337913,1751925212.007132,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615789.4699573517
258625,1751924764.0339935,1751925212.0334952,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615789.2677783966
258635,1751924764.0342486,1751925212.060179,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615789.012670517
258645,1751924764.0344834,1751925212.087072,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615788.7778282166
258655,1751924764.034732,1751925212.1137938,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615788.5291576385
258665,1751924764.0349944,1751925212.1411457,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615788.2668972015
258675,1751924764.0352485,1751925212.168188,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615788.0127429962
258685,1751924764.0355103,1751925212.1951833,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615787.7509593964
258695,1751924764.0357618,1751925212.221895,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615787.4994277954
258705,1751924764.0360153,1751925212.2484708,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615787.2459888458
258715,1751924764.0364175,1751925212.2752914,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615786.8437767029
258725,1751924764.036655,1751925212.302065,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615786.6063117981
258735,1751924764.036916,1751925212.327766,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615786.345243454
258745,1751924764.037146,1751925212.3548543,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615786.1151695251
258755,1751924764.0373847,1751925212.3812926,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615785.8765125275
258765,1751924764.037615,1751925212.4079082,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615785.64620018
258775,1751924764.037849,1751925212.4342184,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615785.412311554
258785,1751924764.0380912,1751925212.4614737,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615785.1700782776
258795,1751924764.0383494,1751925212.487775,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615784.9118709564
258805,1751924764.0386088,1751925212.5144722,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615784.6524715424
258815,1751924764.0394878,1751925212.5411465,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615783.7734222412
258825,1751924764.0397265,1751925212.5679555,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615783.5347652435
258835,1751924764.0399652,1751925212.5948012,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615783.2961082458
258845,1751924764.040198,1751925212.6217675,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615783.0631732941
258855,1751924764.0404322,1751925212.6484544,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615782.8290462494
258865,1751924764.040659,1751925212.6754048,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615782.6023101807
258875,1751924764.0408978,1751925212.7023652,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615782.3634147644
258885,1751924764.0411396,1751925212.7293756,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615782.1216583252
258895,1751924764.041376,1751925212.7561994,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615781.8851470947
258905,1751924764.042338,1751925212.7833123,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615780.9233665466
258915,1751924764.042589,1751925212.8098862,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615780.6723117828
258925,1751924764.0428128,1751925212.8361506,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615780.4484367371
258935,1751924764.043045,1751925212.8627312,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615780.216217041
258945,1751924764.0432794,1751925212.8892174,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615779.9818515778
258955,1751924764.043507,1751925212.916042,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615779.7541618347
258965,1751924764.043737,1751925212.9426398,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615779.5243263245
258975,1751924764.0439696,1751925212.9692073,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615779.2916297913
258985,1751924764.0442083,1751925212.9956913,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615779.0529727936
258995,1751924764.0444422,1751925213.0225089,batch_consumer-sts-0_20250707_215333_049855.csv,True,False,False,1751925379.8232613,615778.8190841675
259005,1751924764.0446754,1751925213.2905354,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615778.5859107971
259015,1751924764.0449028,1751925213.3180883,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615778.3584594727
259025,1751924764.0451431,1751925213.345404,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615778.1181335449
259035,1751924764.0453818,1751925213.3720186,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615777.8794765472
259045,1751924764.0456278,1751925213.3972936,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615777.6334285736
259055,1751924764.0458674,1751925213.4236648,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615777.3938179016
259065,1751924764.0461075,1751925213.4502945,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615777.1537303925
259075,1751924764.0463605,1751925213.477035,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615776.90076828
259085,1751924764.046608,1751925213.5035243,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615776.6532897949
259095,1751924764.0468416,1751925213.5302048,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615776.4196395874
259105,1751924764.0470932,1751925213.5557623,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615776.1681079865
259115,1751924764.047331,1751925213.5823991,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615775.9301662445
259125,1751924764.0475686,1751925213.609223,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615775.6927013397
259135,1751924764.0477946,1751925213.6352525,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615775.4666805267
259145,1751924764.047989,1751925213.662033,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615775.2723693848
259155,1751924764.0482078,1751925213.687659,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615775.0535011292
259165,1751924764.0484374,1751925213.7146895,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615774.8239040375
259175,1751924764.0486605,1751925213.74126,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615774.6007442474
259185,1751924764.0488868,1751925213.7681255,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615774.3744850159
259195,1751924764.0491168,1751925213.7950745,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615774.144411087
259205,1751924764.049364,1751925213.821657,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615773.8971710205
259215,1751924764.0496082,1751925213.8486834,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615773.6530303955
259225,1751924764.0498483,1751925213.8752975,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615773.4129428864
259235,1751924764.0500922,1751925213.902301,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615773.1690406799
259245,1751924764.0503454,1751925214.170346,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615772.9158401489
259255,1751924764.050584,1751925214.196801,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615772.6771831512
259265,1751924764.0508218,1751925214.223386,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615772.4394798279
259275,1751924764.0510569,1751925214.2499752,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615772.2043991089
259285,1751924764.0512958,1751925214.2761858,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615771.9655036926
259295,1751924764.0515342,1751925214.302764,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615771.7270851135
259305,1751924764.0517702,1751925214.3290668,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615771.4910507202
259315,1751924764.052008,1751925214.35597,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615771.2533473969
259325,1751924764.052246,1751925214.3814464,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615771.0151672363
259335,1751924764.0524857,1751925214.4080453,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615770.7755565643
259345,1751924764.0527222,1751925214.4347992,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615770.5390453339
259355,1751924764.0529602,1751925214.460889,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615770.3011035919
259365,1751924764.0532012,1751925214.4867983,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615770.0600624084
259375,1751924764.0534434,1751925214.5131774,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615769.8178291321
259385,1751924764.053674,1751925214.5401905,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615769.5872783661
259395,1751924764.053916,1751925214.5668948,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615769.3452835083
259405,1751924764.05415,1751925214.5925908,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615769.1111564636
259415,1751924764.054407,1751925214.619562,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615768.8543796539
259425,1751924764.0546496,1751925214.6457095,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615768.6116695404
259435,1751924764.0548866,1751925214.672165,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615768.3746814728
259445,1751924764.0551229,1751925214.6984286,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615768.1384086609
259455,1751924764.055358,1751925214.724771,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615767.9033279419
259465,1751924764.0555975,1751925214.75128,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615767.6637172699
259475,1751924764.05583,1751925214.7778776,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615767.4312591553
259485,1751924764.0560658,1751925214.8044035,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615767.1954631805
259495,1751924764.0563045,1751925214.8309891,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615766.9568061829
259505,1751924764.056538,1751925214.8575635,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615766.7231559753
259515,1751924764.0567696,1751925214.8843467,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615766.491651535
259525,1751924764.0570042,1751925214.9110491,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615766.2570476532
259535,1751924764.0572412,1751925214.9373186,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615766.0200595856
259545,1751924764.0574882,1751925214.963984,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615765.7730579376
259555,1751924764.0577283,1751925214.9906156,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615765.5329704285
259565,1751924764.057967,1751925215.0169878,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615765.2943134308
259575,1751924764.0582266,1751925215.0441928,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615765.0346755981
259585,1751924764.058466,1751925215.0712671,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615764.7953033447
259595,1751924764.0587084,1751925215.098009,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615764.5528316498
259605,1751924764.0590403,1751925215.1247025,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615764.2209529877
259615,1751924764.0592823,1751925215.150998,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615763.9789581299
259625,1751924764.0595143,1751925215.1776226,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615763.7469768524
259635,1751924764.0597498,1751925215.204184,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615763.5114192963
259645,1751924764.0600016,1751925215.230734,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615763.2596492767
259655,1751924764.060264,1751925215.2570808,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615762.9971504211
259665,1751924764.0605218,1751925215.2835135,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615762.7394199371
259675,1751924764.060774,1751925215.3099306,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615762.4871730804
259685,1751924764.0610332,1751925215.3362484,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615762.228012085
259695,1751924764.061292,1751925215.3628967,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615761.9693279266
259705,1751924764.0615516,1751925215.388413,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615761.709690094
259715,1751924764.0618055,1751925215.4147222,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615761.4557743073
259725,1751924764.0620427,1751925215.4415345,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615761.218547821
259735,1751924764.062294,1751925215.4672177,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615760.9672546387
259745,1751924764.0625355,1751925215.4936132,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615760.725736618
259755,1751924764.062769,1751925215.5200715,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615760.4923248291
259765,1751924764.0630016,1751925215.5469563,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615760.2596282959
259775,1751924764.063238,1751925215.5732436,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615760.023355484
259785,1751924764.0634658,1751925215.6002803,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615759.7954273224
259795,1751924764.063656,1751925215.6271868,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615759.6051692963
259805,1751924764.0638492,1751925215.6538944,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615759.4120502472
259815,1751924764.064044,1751925215.6807022,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615759.2172622681
259825,1751924764.064239,1751925215.707454,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615759.0222358704
259835,1751924764.0644443,1751925215.73428,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615758.8169574738
259845,1751924764.064674,1751925215.7605865,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615758.5873603821
259855,1751924764.0649168,1751925215.7879589,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615758.34441185
259865,1751924764.0651598,1751925215.8144815,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615758.1014633179
259875,1751924764.0654037,1751925215.841134,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615757.8575611115
259885,1751924764.0656378,1751925215.8677406,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615757.6234340668
259895,1751924764.066188,1751925215.8947575,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615757.0731639862
259905,1751924764.0667956,1751925215.9216535,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615756.4656734467
259915,1751924764.067035,1751925215.9485047,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615756.2263011932
259925,1751924764.067275,1751925216.131929,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615755.9862136841
259935,1751924764.0675092,1751925216.1586049,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615755.7520866394
259945,1751924764.0677376,1751925216.185177,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615755.5236816406
259955,1751924764.0679672,1751925216.2115407,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615755.294084549
259965,1751924764.0682018,1751925216.238001,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615755.0594806671
259975,1751924764.0684388,1751925216.264377,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615754.8224925995
259985,1751924764.0686777,1751925216.2904031,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615754.5835971832
259995,1751924764.068915,1751925216.3172708,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615754.346370697
260005,1751924764.069147,1751925217.3463182,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615754.114151001
260015,1751924764.0693824,1751925217.3728566,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615753.8788318634
260025,1751924764.069617,1751925217.3998203,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615753.6442279816
