index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
260035,1751924764.070045,1751925217.4256985,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615753.2162666321
260045,1751924764.0703003,1751925217.4523811,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615752.9609203339
260055,1751924764.070707,1751925217.4793482,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615752.5541782379
260065,1751924764.0711389,1751925217.5064473,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615752.1224021912
260075,1751924764.071863,1751925217.5330353,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615751.3983249664
260085,1751924764.0720973,1751925217.5605142,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615751.1639595032
260095,1751924764.072335,1751925217.587499,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615750.9262561798
260105,1751924764.0725665,1751925217.614243,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615750.6947517395
260115,1751924764.0728116,1751925217.6474276,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615750.4496574402
260125,1751924764.073305,1751925217.6746166,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615749.9563694
260135,1751924764.0735395,1751925217.701598,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615749.7217655182
260145,1751924764.0737708,1751925217.728543,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615749.4904994965
260155,1751924764.074017,1751925217.7556086,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615749.2442131042
260165,1751924764.0742648,1751925217.7825477,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615748.9964962006
260175,1751924764.0745025,1751925217.8098888,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615748.7587928772
260185,1751924764.074896,1751925217.8370936,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615748.3651638031
260195,1751924764.075121,1751925217.864625,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615748.140335083
260205,1751924764.0753477,1751925217.891758,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615747.9135990143
260215,1751924764.0755785,1751925217.918982,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615747.6828098297
260225,1751924764.0758078,1751925217.9463294,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615747.4534511566
260235,1751924764.0760417,1751925217.9735577,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615747.2195625305
260245,1751924764.076271,1751925218.0012505,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615746.9902038574
260255,1751924764.076505,1751925218.027279,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615746.7563152313
260265,1751924764.076729,1751925218.0531712,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615746.532201767
260275,1751924764.0769534,1751925218.0802798,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615746.307849884
260285,1751924764.0771766,1751925218.1072705,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615746.084690094
260295,1751924764.0774033,1751925218.1342287,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615745.8579540253
260305,1751924764.0776367,1751925218.160782,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615745.6245422363
260315,1751924764.0778856,1751925218.1879404,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615745.3756332397
260325,1751924764.0781257,1751925218.214277,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615745.1355457306
260335,1751924764.0783772,1751925218.2407875,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615744.8840141296
260345,1751924764.078617,1751925218.2677877,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615744.6441650391
260355,1751924764.0788648,1751925218.2939832,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615744.3964481354
260365,1751924764.0791266,1751925218.3201213,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615744.1346645355
260375,1751924764.0793922,1751925218.346889,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615743.8690662384
260385,1751924764.079599,1751925218.373251,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615743.6623573303
260395,1751924764.0798354,1751925218.3999736,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615743.4258460999
260405,1751924764.0800831,1751925218.4263754,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615743.1781291962
260415,1751924764.0803266,1751925218.4530857,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615742.9347038269
260425,1751924764.0805662,1751925218.4795892,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615742.6950931549
260435,1751924764.0808043,1751925218.506498,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615742.4569129944
260445,1751924764.0810435,1751925218.5330973,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615742.2177791595
260455,1751924764.0812814,1751925218.5593266,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615741.9798374176
260465,1751924764.081515,1751925218.5861192,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615741.7461872101
260475,1751924764.0817454,1751925218.612698,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615741.5158748627
260485,1751924764.081991,1751925218.6394722,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615741.2703037262
260495,1751924764.0822463,1751925218.6654196,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615741.014957428
260505,1751924764.0824838,1751925218.6919827,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615740.7774925232
260515,1751924764.0827153,1751925218.7184217,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615740.5459880829
260525,1751924764.0829556,1751925218.7443178,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615740.3056621552
260535,1751924764.083188,1751925218.770846,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615740.0732040405
260545,1751924764.0834205,1751925218.7975757,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615739.8407459259
260555,1751924764.0836518,1751925218.82413,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615739.6094799042
260565,1751924764.083887,1751925218.8509634,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615739.3741607666
260575,1751924764.0841138,1751925218.8774073,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615739.1474246979
260585,1751924764.0843463,1751925218.9038792,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615738.9149665833
260595,1751924764.0845778,1751925218.9302244,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615738.683462143
260605,1751924764.0848155,1751925218.9565015,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615738.4457588196
260615,1751924764.085037,1751925218.9827545,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615738.2242679596
260625,1751924764.0852652,1751925219.0092635,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615737.9961013794
260635,1751924764.0854928,1751925219.3997517,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615737.7684116364
260645,1751924764.085729,1751925219.4253328,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615737.532377243
260655,1751924764.0868902,1751925219.4516578,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615736.3710403442
260665,1751924764.0873432,1751925219.4774313,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615735.918045044
260675,1751924764.087574,1751925219.5036094,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615735.6872558594
260685,1751924764.0878098,1751925219.5299208,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615735.4514598846
260695,1751924764.0880404,1751925219.5556412,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615735.2209091187
260705,1751924764.0882754,1751925219.581864,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615734.9858283997
260715,1751924764.0885098,1751925219.6081626,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615734.7514629364
260725,1751924764.0887458,1751925219.6341617,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615734.5154285431
260735,1751924764.088975,1751925219.660474,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615734.2863082886
260745,1751924764.0892043,1751925219.686281,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615734.0569496155
260755,1751924764.0894425,1751925219.7125788,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615733.818769455
260765,1751924764.0896747,1751925219.7387562,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615733.5865497589
260775,1751924764.089914,1751925219.7651808,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615733.3471775055
260785,1751924764.0901697,1751925219.7903285,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615733.0915927887
260795,1751924764.090412,1751925219.8161411,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615732.8493595123
260805,1751924764.0906484,1751925219.84239,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615732.6128482819
260815,1751924764.0908794,1751925219.868774,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615732.3818206787
260825,1751924764.0911162,1751925219.8952096,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615732.1450710297
260835,1751924764.0913577,1751925219.9212675,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615731.903553009
260845,1751924764.0915904,1751925219.947868,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615731.6708564758
260855,1751924764.0918243,1751925219.9741218,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615731.4369678497
260865,1751924764.092064,1751925220.00042,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615731.1973571777
260875,1751924764.0923145,1751925220.026597,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615730.9467792511
260885,1751924764.0925584,1751925220.052879,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615730.7028770447
260895,1751924764.0927966,1751925220.079493,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,615730.4646968842
287585,1751924764.9370902,1751925220.1067233,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614886.1711025238
287595,1751924764.937328,1751925220.1337,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614885.9331607819
287605,1751924764.9375565,1751925220.1604576,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614885.7047557831
287615,1751924764.9377887,1751925220.1873722,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614885.472536087
287625,1751924764.9380243,1751925220.213682,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614885.2369785309
287635,1751924764.9382637,1751925220.2401226,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614884.9976062775
287645,1751924764.9385018,1751925220.2665868,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614884.759426117
287655,1751924764.9387314,1751925220.292725,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614884.5298290253
287665,1751924764.9389672,1751925220.3193617,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614884.2940330505
287675,1751924764.9391985,1751925220.3453226,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614884.0627670288
287685,1751924764.9394424,1751925220.371502,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614883.8188648224
287695,1751924764.9396782,1751925220.3972073,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614883.5830688477
287705,1751924764.9399188,1751925220.4233885,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614883.3425045013
287715,1751924764.940157,1751925220.449431,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614883.1043243408
287725,1751924764.9403985,1751925220.4754725,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614882.8628063202
287735,1751924764.940636,1751925220.5011928,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614882.6253414154
287745,1751924764.9408703,1751925220.52727,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614882.3909759521
287755,1751924764.941108,1751925220.55309,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614882.1532726288
287765,1751924764.941349,1751925220.579204,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614881.9122314453
287775,1751924764.9424837,1751925220.6043615,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614880.7775974274
287785,1751924764.9427257,1751925220.630305,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614880.5356025696
287795,1751924764.9429524,1751925220.6560178,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614880.3088665009
287805,1751924764.943181,1751925220.6822653,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614880.0802230835
287815,1751924764.943412,1751925220.708632,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614879.8491954803
287825,1751924764.9436424,1751925220.7352655,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614879.6188831329
287835,1751924764.943882,1751925220.7617855,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614879.3792724609
287845,1751924764.9441106,1751925220.7884,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614879.1506290436
287855,1751924764.9443383,1751925220.814927,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614878.9229393005
287865,1751924764.944575,1751925220.840671,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614878.6861896515
287875,1751924764.9448087,1751925220.866912,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614878.452539444
287885,1751924764.9450383,1751925220.8936963,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614878.2229423523
287895,1751924764.9452682,1751925220.919355,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614877.993106842
287905,1751924764.945501,1751925220.945316,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614877.7601718903
287915,1751924764.9457405,1751925220.9709296,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614877.5207996368
287925,1751924764.945972,1751925220.9970171,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614877.2892951965
287935,1751924764.9462066,1751925221.0229883,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614877.0546913147
287945,1751924764.9464405,1751925221.048688,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614876.8208026886
287955,1751924764.946677,1751925221.2393162,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614876.5842914581
287965,1751924764.9469142,1751925221.2652335,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614876.3470649719
287975,1751924764.9471476,1751925221.2910275,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614876.113653183
287985,1751924764.9473956,1751925221.317007,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614875.8656978607
287995,1751924764.94759,1751925221.3430874,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614875.6711483002
288005,1751924764.9478126,1751925221.3692904,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614875.4487037659
288015,1751924764.948068,1751925221.3954723,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614875.1933574677
288025,1751924764.948312,1751925221.4215171,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614874.9492168427
288035,1751924764.948549,1751925221.4477746,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614874.712228775
288045,1751924764.9487789,1751925221.4740598,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614874.4823932648
288055,1751924764.9490166,1751925221.5008538,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614874.2446899414
288065,1751924764.9492524,1751925221.5277822,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614874.0088939667
288075,1751924764.9494843,1751925221.624827,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614873.7769126892
288085,1751924764.9497187,1751925222.6532822,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614873.542547226
288095,1751924764.949962,1751925222.6800249,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614873.2993602753
288105,1751924764.9502103,1751925222.7060926,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614873.0509281158
288115,1751924764.950451,1751925222.7318172,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614872.8103637695
288125,1751924764.9506865,1751925222.7581944,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614872.5748062134
288135,1751924764.9509249,1751925222.7839167,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614872.3363876343
288145,1751924764.951164,1751925222.8100405,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614872.0972537994
288155,1751924764.9513996,1751925222.835789,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614871.8616962433
288165,1751924764.9516308,1751925222.8612585,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614871.6304302216
288175,1751924764.9518666,1751925222.8870325,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614871.3946342468
288185,1751924764.9521103,1751925222.9130132,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614871.150970459
288195,1751924764.9523494,1751925222.938936,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614870.9118366241
288205,1751924764.952669,1751925222.964738,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614870.5923557281
288215,1751924764.9529076,1751925222.990577,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614870.3536987305
288225,1751924764.9531472,1751925223.0164697,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614870.1140880585
288235,1751924764.9533837,1751925223.04255,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614869.877576828
288245,1751924764.953624,1751925223.0685325,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614869.6372509003
288255,1751924764.95386,1751925223.094754,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614869.401216507
288265,1751924764.954102,1751925223.1207454,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614869.1592216492
288275,1751924764.9548914,1751925223.1458087,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614868.3698177338
288285,1751924764.955139,1751925223.1710446,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614868.1223392487
288295,1751924764.9553854,1751925223.1969943,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614867.8758144379
288305,1751924764.9556248,1751925223.2235446,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614867.6364421844
288315,1751924764.9558623,1751925223.2493024,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614867.3989772797
288325,1751924764.9560971,1751925223.275277,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614867.1641349792
288335,1751924764.956336,1751925223.3009772,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614866.925239563
288345,1751924764.956596,1751925223.3272705,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614866.6653633118
288355,1751924764.956832,1751925223.3530755,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614866.4293289185
288365,1751924764.9570718,1751925223.3788211,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614866.1894798279
288375,1751924764.957311,1751925223.405044,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614865.950345993
288385,1751924764.9575565,1751925223.4308774,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614865.7047748566
288395,1751924764.9577992,1751925223.4566095,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614865.462064743
288405,1751924764.958038,1751925223.4821775,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614865.2231693268
288415,1751924764.9582934,1751925223.5080376,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614864.9678230286
288425,1751924764.9585438,1751925223.5343392,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614864.7174835205
288435,1751924764.958793,1751925223.5602577,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614864.4683361053
288445,1751924764.959037,1751925223.5849533,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614864.2241954803
288455,1751924764.9592752,1751925223.6107595,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614863.9860153198
288465,1751924764.9594903,1751925223.6365016,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614863.7709617615
288475,1751924764.959809,1751925223.662571,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614863.4521961212
288485,1751924764.960013,1751925223.68836,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614863.2483482361
288495,1751924764.9602172,1751925223.7145855,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614863.0440235138
288505,1751924764.9604194,1751925223.740009,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614862.8418445587
288515,1751924764.9606144,1751925223.765985,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614862.646818161
288525,1751924764.9608445,1751925223.7920358,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614862.4167442322
288535,1751924764.9610732,1751925223.8177652,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614862.1881008148
288545,1751924764.9613297,1751925223.8435628,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614861.9315624237
288555,1751924764.9615738,1751925223.8692582,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614861.6874217987
288565,1751924764.9618132,1751925223.8957684,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614861.4480495453
288575,1751924764.9620547,1751925223.9214425,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614861.2065315247
288585,1751924764.962299,1751925223.9476063,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614860.9621524811
288595,1751924764.962536,1751925223.9733567,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614860.7251644135
288605,1751924764.9627695,1751925223.9996474,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614860.4917526245
288615,1751924764.9630382,1751925224.0256522,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614860.2230548859
288625,1751924764.9632845,1751925224.0524597,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614859.9767684937
288635,1751924764.9635231,1751925224.0788147,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614859.738111496
