index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
288645,1751924764.9637606,1751925224.1048722,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614859.5006465912
288655,1751924764.9639993,1751925224.1305375,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614859.2619895935
288665,1751924764.9642332,1751925224.3971243,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614859.0281009674
288675,1751924764.9644697,1751925224.4236326,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614858.7915897369
288685,1751924764.9647093,1751925224.4499116,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614858.5519790649
288695,1751924764.9649518,1751925224.4757152,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614858.30950737
288705,1751924764.9651885,1751925224.5018775,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614858.072757721
288715,1751924764.9654236,1751925224.5276814,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614857.837677002
288725,1751924764.9656625,1751925224.5533786,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614857.5987815857
288735,1751924764.9658985,1751925224.5793278,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614857.3627471924
288745,1751924764.9661322,1751925224.6047618,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614857.1290969849
288755,1751924764.9663756,1751925224.63037,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614856.8856716156
288765,1751924764.9666126,1751925224.6558206,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614856.648683548
288775,1751924764.966847,1751925224.6815057,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614856.4143180847
288785,1751924764.967082,1751925224.707163,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614856.1792373657
288795,1751924764.9673076,1751925224.7326782,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614855.9536933899
288805,1751924764.967535,1751925224.7582865,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614855.7262420654
288815,1751924764.967772,1751925224.7838073,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614855.4892539978
288825,1751924764.9680054,1751925224.8099456,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614855.2558422089
288835,1751924764.9682343,1751925224.835528,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614855.0269603729
288845,1751924764.968465,1751925224.8614116,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614854.7961711884
288855,1751924764.968711,1751925224.8876815,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614854.5503616333
288865,1751924764.9689438,1751925224.913485,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614854.3174266815
288875,1751924764.969179,1751925224.9393642,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614854.0823459625
288885,1751924764.9694169,1751925224.9651244,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614853.8444042206
288895,1751924764.9696496,1751925224.9909227,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614853.6117076874
288905,1751924764.9698944,1751925225.0172331,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614853.3668518066
288915,1751924764.9701302,1751925225.04333,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614853.1310558319
288925,1751924764.9703803,1751925225.069053,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614852.8809547424
288935,1751924764.970615,1751925225.0952003,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614852.6463508606
288945,1751924764.9708452,1751925225.1211476,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614852.4160385132
288955,1751924764.9710796,1751925225.147039,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614852.1816730499
288965,1751924764.9713142,1751925225.1727848,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614851.9470691681
288975,1751924764.971555,1751925225.1987755,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614851.7062664032
288985,1751924764.971793,1751925225.22447,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614851.4683246613
288995,1751924764.9720373,1751925225.2502718,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614851.2239456177
289005,1751924764.9722736,1751925225.2762449,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614850.9876728058
289015,1751924764.9725158,1751925225.3020122,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614850.7454395294
289025,1751924764.972749,1751925225.327403,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614850.512266159
289035,1751924764.9729931,1751925225.3529837,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614850.268125534
289045,1751924764.9732008,1751925225.378886,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614850.0604629517
289055,1751924764.9733863,1751925225.4047775,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614849.8749732971
289065,1751924764.9735742,1751925225.430673,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614849.6870994568
289075,1751924764.973781,1751925225.4563065,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614849.4801521301
289085,1751924764.973984,1751925225.4820616,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614849.2772579193
289095,1751924764.974189,1751925225.507095,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614849.0722179413
289105,1751924764.9744458,1751925225.532686,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614848.8154411316
289115,1751924764.9746869,1751925225.5585456,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614848.5743999481
289125,1751924764.9749212,1751925225.5845685,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614848.3400344849
289135,1751924764.975162,1751925225.610468,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614848.09923172
289145,1751924764.9754,1751925225.6365075,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614847.861289978
289155,1751924764.9756408,1751925225.6621714,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614847.6204872131
289165,1751924764.975876,1751925225.6887746,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614847.3851680756
289175,1751924764.9761724,1751925225.714683,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614847.0888137817
289185,1751924764.976404,1751925225.7404768,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614846.8573093414
289195,1751924764.9766366,1751925225.766284,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614846.6246128082
289205,1751924764.9768765,1751925225.792295,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614846.3847637177
295075,1751924765.1928444,1751925225.8180978,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614630.4168701172
295085,1751924765.1930838,1751925225.8440676,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614630.1774978638
295095,1751924765.1933062,1751925225.8700805,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614629.9550533295
295105,1751924765.1935298,1751925225.8962412,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614629.7314167023
295115,1751924765.1937594,1751925225.9224389,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614629.5018196106
295125,1751924765.193992,1751925225.9490385,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614629.269361496
295135,1751924765.1942346,1751925225.9751518,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614629.0266513824
295145,1751924765.1944675,1751925226.0014746,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614628.7937164307
295155,1751924765.194702,1751925226.0273032,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614628.5593509674
295165,1751924765.194938,1751925226.053598,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614628.3233165741
295175,1751924765.1951702,1751925226.0797272,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614628.091096878
295185,1751924765.195397,1751925226.1059997,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614627.8643608093
295195,1751924765.1956308,1751925226.1320298,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614627.6304721832
295205,1751924765.1958628,1751925226.158484,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614627.3984909058
295215,1751924765.1960964,1751925226.1844618,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614627.1648406982
295225,1751924765.1963303,1751925226.3134248,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614626.9309520721
295235,1751924765.1965632,1751925226.3395512,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614626.6980171204
295245,1751924765.1968029,1751925226.3651688,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614626.4584064484
295255,1751924765.1971877,1751925226.922656,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614626.0735988617
295265,1751924765.197688,1751925226.9483593,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614625.5731582642
295275,1751924765.197914,1751925226.974051,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614625.3473758698
295285,1751924765.1981409,1751925227.0005207,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614625.1204013824
295295,1751924765.1983771,1751925227.0267177,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614624.8841285706
295305,1751924765.1985996,1751925227.0527244,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614624.6616840363
295315,1751924765.1988246,1751925227.0793052,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614624.4366168976
295325,1751924765.199052,1751925227.1053858,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614624.2091655731
295335,1751924765.1992822,1751925227.1318524,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614623.9790916443
295345,1751924765.1995137,1751925228.1594124,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614623.747587204
295355,1751924765.199758,1751925228.184089,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614623.5032081604
295365,1751924765.1999795,1751925228.2103412,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614623.2817173004
295375,1751924765.200191,1751925228.2362587,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614623.0702400208
295385,1751924765.2004044,1751925228.2625678,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614622.8568553925
295395,1751924765.2006173,1751925228.2883315,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614622.6439476013
295405,1751924765.2008548,1751925228.315024,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614622.4064826965
295415,1751924765.2011,1751925228.340937,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614622.1611499786
295425,1751924765.2013357,1751925228.3671536,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614621.9255924225
295435,1751924765.2015622,1751925228.3929029,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614621.6990947723
295445,1751924765.2018032,1751925228.4188528,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614621.4580535889
295455,1751924765.2020462,1751925228.4448438,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614621.2151050568
295465,1751924765.2022889,1751925228.470814,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614620.9723949432
295475,1751924765.2025204,1751925228.4963677,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614620.7408905029
295485,1751924765.2027545,1751925228.5220835,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614620.5067634583
295495,1751924765.2029853,1751925228.5479867,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614620.2759742737
295505,1751924765.203227,1751925228.574093,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614620.0342178345
295515,1751924765.203471,1751925228.6001933,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614619.790315628
295525,1751924765.2037067,1751925228.6262057,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614619.5545196533
295535,1751924765.203946,1751925228.6520984,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614619.3151473999
295545,1751924765.204256,1751925228.6781938,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614619.0052032471
295555,1751924765.204497,1751925228.7062209,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614618.7641620636
295565,1751924765.2047417,1751925228.7322133,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614618.5195446014
295575,1751924765.204967,1751925228.758081,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614618.2942390442
295585,1751924765.2052042,1751925228.784024,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614618.057012558
295595,1751924765.2054348,1751925228.8099997,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614617.826461792
295605,1751924765.2056663,1751925228.8359764,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614617.5949573517
295615,1751924765.2058957,1751925228.8615525,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614617.3655986786
295625,1751924765.2061322,1751925228.8874314,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614617.1290874481
295635,1751924765.2063768,1751925228.913369,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614616.884469986
295645,1751924765.206616,1751925228.939369,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614616.6453361511
295655,1751924765.206848,1751925228.965514,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614616.4133548737
295665,1751924765.2070885,1751925228.9916165,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614616.1727905273
295675,1751924765.2073202,1751925229.0180938,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614615.9410476685
295685,1751924765.2075584,1751925229.0443623,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614615.7028675079
295695,1751924765.207792,1751925229.0704944,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614615.4692173004
295705,1751924765.2080195,1751925229.0964398,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614615.241765976
295715,1751924765.208253,1751925229.122441,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614615.008354187
295725,1751924765.2084892,1751925229.1487894,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614614.7720813751
295735,1751924765.2087224,1751925229.1748457,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614614.5389080048
295745,1751924765.2089565,1751925229.200746,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614614.3047809601
295755,1751924765.2091885,1751925229.226677,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614614.0727996826
295765,1751924765.2094126,1751925229.2526093,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614613.8486862183
295775,1751924765.209648,1751925229.480448,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614613.6133670807
295785,1751924765.2098784,1751925229.5063732,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614613.3828163147
295795,1751924765.2102952,1751925229.5321505,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614612.9660606384
295805,1751924765.2105343,1751925229.5581703,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614612.7269268036
295815,1751924765.2107737,1751925229.583908,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614612.4875545502
295825,1751924765.21101,1751925229.6101322,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614612.2512817383
295835,1751924765.211239,1751925229.6360765,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614612.0221614838
295845,1751924765.2114804,1751925229.6620452,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614611.7808818817
295855,1751924765.2117138,1751925229.687639,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614611.5474700928
295865,1751924765.21197,1751925229.8735676,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614611.2911701202
295875,1751924765.2121534,1751925229.899624,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614611.1078262329
295885,1751924765.2123437,1751925229.9256864,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614610.9175682068
295895,1751924765.2125523,1751925229.9514222,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614610.7089519501
295905,1751924765.2127483,1751925229.9773982,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614610.512971878
295915,1751924765.2129378,1751925230.0033326,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614610.3234291077
295925,1751924765.2131395,1751925230.0288997,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614610.1217269897
295935,1751924765.2133713,1751925230.0548346,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614609.8899841309
295945,1751924765.2136002,1751925230.0804722,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614609.6611022949
295955,1751924765.213835,1751925230.1065352,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614609.4262599945
295965,1751924765.2140572,1751925230.1321783,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614609.2040538788
295975,1751924765.2143233,1751925230.15826,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614608.9379787445
295985,1751924765.2145584,1751925230.1835804,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614608.7028980255
295995,1751924765.2147956,1751925230.2096572,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614608.4656715393
296005,1751924765.2150316,1751925230.2354765,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614608.229637146
296015,1751924765.2152686,1751925230.2613804,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614607.9926490784
296025,1751924765.2154992,1751925230.2871852,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614607.7620983124
296035,1751924765.215729,1751925230.3129082,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614607.5322628021
296045,1751924765.2159643,1751925230.338426,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614607.2969436646
296055,1751924765.2162018,1751925230.3641956,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614607.0594787598
296065,1751924765.2164323,1751925230.390034,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614606.8289279938
296075,1751924765.2166686,1751925230.4165163,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614606.5926551819
296085,1751924765.2169096,1751925230.442532,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614606.3516139984
296095,1751924765.2171433,1751925230.4687304,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614606.1179637909
296105,1751924765.217379,1751925230.494679,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614605.8821678162
296115,1751924765.2176154,1751925230.5205564,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614605.6458950043
296125,1751924765.2178526,1751925230.5465617,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614605.4086685181
296135,1751924765.218084,1751925230.571965,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614605.1771640778
296145,1751924765.2183263,1751925230.598107,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614604.9349308014
296155,1751924765.2185652,1751925230.6233437,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614604.6960353851
296165,1751924765.2188137,1751925230.6493373,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614604.4476032257
296175,1751924765.2190957,1751925230.6752803,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614604.1655540466
296185,1751924765.2193506,1751925230.7007143,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614603.9106845856
296195,1751924765.2195914,1751925230.727101,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614603.6698818207
296205,1751924765.2198322,1751925230.7527127,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614603.4290790558
296215,1751924765.220064,1751925230.7783604,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614603.1973361969
296225,1751924765.2202995,1751925230.80379,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614602.9617786407
296235,1751924765.2205338,1751925230.8298512,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614602.7274131775
296245,1751924765.2207804,1751925230.8554895,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614602.4808883667
296255,1751924765.221012,1751925230.8812478,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614602.2491455078
296265,1751924765.2212515,1751925230.906843,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614602.0097732544
296275,1751924765.221485,1751925230.9328136,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614601.7763614655
296285,1751924765.2217216,1751925230.958769,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614601.5396118164
296295,1751924765.2219543,1751925230.9844522,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614601.3069152832
296305,1751924765.222198,1751925231.010258,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614601.0632514954
296315,1751924765.222436,1751925231.036205,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614600.8253097534
296325,1751924765.222674,1751925231.062334,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614600.5873680115
296335,1751924765.2229145,1751925231.0886574,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614600.3468036652
296345,1751924765.2231493,1751925231.1151829,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614600.1119613647
296355,1751924765.2233877,1751925231.1414225,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614599.8735427856
296365,1751924765.2236252,1751925231.1675663,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614599.6360778809
296375,1751924765.223856,1751925231.193364,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614599.4052886963
296385,1751924765.224089,1751925231.2194166,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614599.1723537445
296395,1751924765.2243211,1751925231.2455373,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614598.9401340485
296405,1751924765.224559,1751925231.271095,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614598.7021923065
296415,1751924765.2247832,1751925231.2968285,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614598.4780788422
296425,1751924765.2250133,1751925231.4412117,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614598.2480049133
