index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
296435,1751924765.225256,1751925231.4677467,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614598.0052947998
296445,1751924765.2254882,1751925231.493203,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614597.7730751038
296455,1751924765.225721,1751925231.5190487,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614597.5403785706
296465,1751924765.2259543,1751925231.5441265,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614597.3069667816
296475,1751924765.226195,1751925231.569991,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614597.0661640167
296485,1751924765.2264774,1751925231.596367,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614596.7838764191
296495,1751924765.2267118,1751925231.6228986,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614596.5495109558
296505,1751924765.2269435,1751925231.6496477,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614596.3177680969
296515,1751924765.2271736,1751925231.676342,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614596.0876941681
296525,1751924765.2274091,1751925231.702844,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614595.8521366119
296535,1751924765.2276382,1751925231.729701,batch_consumer-sts-0_20250707_215351_757151.csv,True,False,False,1751925379.8232613,614595.6230163574
296545,1751924765.2278662,1751925232.0364425,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614595.3950881958
296555,1751924765.2280967,1751925232.063237,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614595.1645374298
296565,1751924765.2283337,1751925232.3372293,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614594.9275493622
296575,1751924765.2285614,1751925232.363641,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614594.6998596191
296585,1751924765.228803,1751925232.3896563,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614594.4583415985
296595,1751924765.2290344,1751925232.4157512,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614594.2268371582
296605,1751924765.2292745,1751925232.442137,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614593.986749649
296615,1751924765.229507,1751925232.4683487,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614593.7542915344
296625,1751924765.2297325,1751925232.494845,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614593.5287475586
296635,1751924765.2299666,1751925232.5213442,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614593.2946205139
296645,1751924765.2302065,1751925232.547622,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614593.0547714233
296655,1751924765.2304358,1751925232.5739934,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614592.8254127502
296665,1751924765.2306745,1751925232.6002724,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614592.5867557526
296675,1751924765.23091,1751925232.626691,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614592.3511981964
296685,1751924765.2311466,1751925232.6530328,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614592.114686966
296695,1751924765.2313795,1751925232.6793811,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614591.8817520142
296705,1751924765.231608,1751925232.7057493,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614591.6533470154
296715,1751924765.231836,1751925232.7321825,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614591.4251804352
296725,1751924765.232067,1751925232.758881,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614591.194152832
296735,1751924765.2322955,1751925232.7853425,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614590.9657478333
296745,1751924765.2325182,1751925233.8132286,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614590.7430648804
296755,1751924765.2327416,1751925233.8396363,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,614590.5196666718
320285,1751924765.9489915,1751925233.865877,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613874.2697238922
320295,1751924765.9494083,1751925233.892168,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613873.852968216
320305,1751924765.9498267,1751925233.9188044,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613873.4345436096
320315,1751924765.9502635,1751925233.944298,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613872.9977607727
320325,1751924765.9506898,1751925233.970119,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613872.5714683533
320335,1751924765.9511125,1751925233.995943,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613872.1487522125
320345,1751924765.9515295,1751925234.0217078,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613871.7317581177
320355,1751924765.9518833,1751925234.047579,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613871.3779449463
320365,1751924765.9521174,1751925234.073137,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613871.1438179016
320375,1751924765.952349,1751925234.0990922,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613870.9123134613
320385,1751924765.9525852,1751925234.1253824,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613870.6760406494
320395,1751924765.952847,1751925234.1514163,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613870.4142570496
320405,1751924765.9530413,1751925234.1770358,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613870.2199459076
320415,1751924765.9532368,1751925234.2028587,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613870.0244426727
320425,1751924765.9536135,1751925234.2299242,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613869.6477413177
320435,1751924765.9538095,1751925234.2561736,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613869.4517612457
320445,1751924765.9539971,1751925234.2826843,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613869.264125824
320455,1751924765.9542198,1751925234.3094416,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613869.0414428711
320465,1751924765.954447,1751925234.3368492,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613868.8142299652
320475,1751924765.954673,1751925234.3631566,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613868.5882091522
320485,1751924765.9549034,1751925234.700222,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613868.3578968048
320495,1751924765.9551332,1751925234.7267065,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613868.1280612946
320505,1751924765.9553688,1751925234.7532976,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613867.8925037384
320515,1751924765.955609,1751925234.780259,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613867.6521778107
320525,1751924765.9558442,1751925234.8064184,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613867.4170970917
320535,1751924765.956091,1751925234.8328192,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613867.1703338623
320545,1751924765.9563265,1751925234.8589118,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613866.9347763062
320555,1751924765.9565537,1751925234.885656,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613866.7075634003
320565,1751924765.9567926,1751925234.9118645,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613866.468667984
320575,1751924765.957032,1751925234.939046,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613866.2292957306
320585,1751924765.9572656,1751925234.9659789,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613865.9956455231
320595,1751924765.9575012,1751925234.993147,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613865.7600879669
320605,1751924765.9577365,1751925235.0179815,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613865.5247688293
320615,1751924765.9579704,1751925235.0448008,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613865.2908802032
320625,1751924765.9582224,1751925235.0715044,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613865.0388717651
320635,1751924765.958637,1751925235.098331,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613864.6242618561
320645,1751924765.959036,1751925235.1244738,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613864.2251491547
320655,1751924765.9592657,1751925235.1506536,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613863.995552063
320665,1751924765.9594965,1751925235.1772568,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613863.7647628784
320675,1751924765.9597225,1751925235.2032013,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613863.5387420654
320685,1751924765.9599512,1751925235.2294848,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613863.3100986481
320695,1751924765.96018,1751925235.3376548,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613863.0812168121
320705,1751924765.9604092,1751925235.364072,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613862.8520965576
320715,1751924765.9606347,1751925235.391392,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613862.6265525818
320725,1751924765.9608624,1751925235.41677,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613862.3988628387
320735,1751924765.961088,1751925235.4440055,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613862.1733188629
320745,1751924765.9613185,1751925235.469848,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613861.9427680969
320755,1751924765.9615996,1751925235.4965968,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613861.6616725922
320765,1751924765.961839,1751925235.522712,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613861.4223003387
320775,1751924765.962114,1751925235.5493245,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613861.1471652985
320785,1751924765.96254,1751925235.576289,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613860.7213497162
320795,1751924765.962953,1751925235.6027176,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613860.3081703186
320805,1751924765.963369,1751925235.6294005,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613859.8923683167
320815,1751924765.9637868,1751925235.6566308,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613859.4744205475
320825,1751924765.9642048,1751925235.6836867,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613859.0564727783
320835,1751924765.9646142,1751925235.7098422,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613858.647108078
320845,1751924765.9650297,1751925235.7364278,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613858.2315444946
320855,1751924765.965442,1751925235.7637784,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613857.8193187714
320865,1751924765.9658637,1751925235.790825,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613857.3975563049
320875,1751924765.9662876,1751925235.8164935,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613856.9736480713
320885,1751924765.966706,1751925235.8433752,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613856.555223465
320895,1751924765.9671202,1751925235.8705926,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613856.1410903931
320905,1751924765.967527,1751925235.8970678,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613855.7343482971
320915,1751924765.9678984,1751925235.9234047,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613855.3628921509
320925,1751924765.9683115,1751925235.9507349,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613854.9497127533
320935,1751924765.9687357,1751925235.977306,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613854.5255661011
320945,1751924765.969165,1751925236.0034304,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613854.0961742401
320955,1751924765.9695833,1751925236.0295722,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613853.6779880524
320965,1751924765.9700058,1751925236.056098,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613853.2555103302
320975,1751924765.9714975,1751925236.0830493,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613851.7637252808
320985,1751924765.9719152,1751925236.1090708,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613851.3460159302
320995,1751924765.9723256,1751925236.1356726,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613850.9356975555
321005,1751924765.9727328,1751925236.1618054,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613850.5284786224
321015,1751924765.973147,1751925236.188213,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613850.1143455505
321025,1751924765.9735548,1751925236.2142618,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613849.7064113617
321035,1751924765.974224,1751925236.2406402,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613849.0371704102
321045,1751924765.9746358,1751925236.2673075,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613848.625421524
321055,1751924765.9750414,1751925236.2933204,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613848.219871521
321065,1751924765.9754517,1751925236.318151,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613847.8095531464
321075,1751924765.9758568,1751925236.34408,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613847.4044799805
321085,1751924765.976269,1751925236.3707376,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613846.9922542572
321095,1751924765.9766912,1751925236.3970213,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613846.5700149536
321105,1751924765.9770973,1751925236.4226832,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613846.1639881134
321115,1751924765.9775054,1751925236.5080764,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613845.755815506
321125,1751924765.9779282,1751925236.5346696,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613845.3330993652
321135,1751924765.9783666,1751925236.5608947,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613844.8946475983
321145,1751924765.9787817,1751925236.7473004,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613844.479560852
321155,1751924765.979581,1751925236.7737858,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613843.6801433563
321165,1751924765.9799008,1751925236.7997508,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613843.3604240417
321175,1751924765.9802334,1751925236.8261392,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613843.0278301239
321185,1751924765.9805827,1751925236.8533535,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613842.6785469055
321195,1751924765.981331,1751925236.880128,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613841.9301509857
321205,1751924765.9839516,1751925236.906197,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613839.3096923828
321215,1751924765.984372,1751925236.9326217,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613838.8893604279
321225,1751924765.9847803,1751925237.0152426,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613838.4809494019
321235,1751924765.9852,1751925237.0425396,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613838.0613327026
321245,1751924765.985621,1751925237.069525,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613837.640285492
321255,1751924765.9860363,1751925237.0966382,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613837.2249603271
321265,1751924765.9864647,1751925237.1225855,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613836.7965221405
321275,1751924765.9868877,1751925237.1494622,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613836.3735675812
321285,1751924765.9872973,1751925237.1763215,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613835.9639644623
321295,1751924765.98773,1751925237.202746,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613835.5312347412
321305,1751924765.988145,1751925237.2290933,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613835.116147995
321315,1751924765.988551,1751925237.2562869,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613834.7103595734
321325,1751924765.9889636,1751925237.283316,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613834.2976570129
341075,1751924766.55179,1751925237.3079135,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613271.4712619781
341085,1751924766.5520363,1751925237.3342752,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613271.2249755859
341095,1751924766.5522842,1751925237.3608067,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613270.9770202637
341105,1751924766.5525458,1751925237.3879104,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613270.7154750824
341115,1751924766.5528045,1751925237.4137063,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613270.4567909241
341125,1751924766.553066,1751925237.440331,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613270.1952457428
341135,1751924766.5533123,1751925237.4670398,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613269.9489593506
341145,1751924766.553553,1751925237.494308,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613269.7081565857
341155,1751924766.553817,1751925237.5202491,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613269.4442272186
341165,1751924766.5540657,1751925237.5473778,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613269.1955566406
341175,1751924766.554322,1751925237.574763,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613268.9392566681
341185,1751924766.554558,1751925237.6016133,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613268.7032222748
341195,1751924766.554814,1751925237.6284218,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613268.4471607208
341205,1751924766.5550544,1751925237.6553826,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613268.2068347931
341215,1751924766.555303,1751925237.6821454,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613267.9581642151
341225,1751924766.5555432,1751925237.7080631,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613267.7180767059
341235,1751924766.555784,1751925237.7349968,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613267.477273941
341245,1751924766.5560346,1751925237.7620547,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613267.2266960144
341255,1751924766.556291,1751925237.7888873,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613266.9701576233
341265,1751924766.556545,1751925237.8150938,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613266.7162418365
341275,1751924766.5590284,1751925237.841812,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613264.2328739166
341285,1751924766.559273,1751925237.8683968,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613263.9882564545
341295,1751924766.5594895,1751925237.8954508,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613263.7717723846
341305,1751924766.559689,1751925237.921306,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613263.5722160339
341315,1751924766.559896,1751925237.9504254,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613263.3652687073
341325,1751924766.5603542,1751925237.9784672,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613262.9070281982
341335,1751924766.5608506,1751925238.0085807,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613262.4106407166
341345,1751924766.561082,1751925238.0358584,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613262.1793746948
341355,1751924766.5613086,1751925238.0631895,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613261.9526386261
341365,1751924766.5615463,1751925238.0898368,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613261.7149353027
341375,1751924766.562168,1751925238.116505,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613261.093378067
341385,1751924766.5624073,1751925238.1443834,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613260.8540058136
341395,1751924766.5626397,1751925238.1713686,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613260.621547699
341405,1751924766.563166,1751925239.200673,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613260.0953578949
341415,1751924766.5633953,1751925239.227984,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613259.8659992218
341425,1751924766.5636375,1751925239.255339,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613259.6237659454
341435,1751924766.5643554,1751925239.2834146,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613258.9058876038
341445,1751924766.5645883,1751925239.310069,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613258.672952652
341455,1751924766.5658722,1751925239.336477,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613257.3890686035
341465,1751924766.566102,1751925239.3641503,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613257.1592330933
341475,1751924766.5663414,1751925239.3915546,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613256.9198608398
341485,1751924766.5665774,1751925239.418483,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613256.6838264465
341495,1751924766.5668116,1751925239.4458077,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613256.4496994019
341505,1751924766.5670433,1751925239.472702,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613256.217956543
341515,1751924766.5672853,1751925239.4992683,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613255.9759616852
341525,1751924766.5675294,1751925239.627545,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613255.7318210602
341535,1751924766.567764,1751925239.6538663,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613255.4972171783
341545,1751924766.568004,1751925239.6812787,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613255.2573680878
341555,1751924766.5682504,1751925239.7074964,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613255.010843277
341565,1751924766.568498,1751925239.7339678,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613254.7633647919
341575,1751924766.5687356,1751925239.76084,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613254.5256614685
341585,1751924766.5694582,1751925239.7875898,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613253.8030147552
341595,1751924766.570619,1751925239.8138924,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613252.6421546936
341605,1751924766.571198,1751925239.8397338,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613252.0632743835
341615,1751924766.5714316,1751925239.8665607,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613251.829624176
