index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
341625,1751924766.571666,1751925239.8929565,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613251.5952587128
341635,1751924766.5718994,1751925239.919016,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613251.3618469238
341645,1751924766.5721393,1751925239.946012,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613251.1219978333
341655,1751924766.5723698,1751925239.97323,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613250.8914470673
341665,1751924766.5726006,1751925240.000987,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613250.6606578827
341675,1751924766.5728288,1751925240.0276442,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613250.4324913025
341685,1751924766.573068,1751925240.0551944,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613250.1933574677
341695,1751924766.5733004,1751925240.0828245,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613249.960899353
341705,1751924766.573537,1751925240.1093442,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613249.724149704
341715,1751924766.573771,1751925240.1362789,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613249.4902610779
341725,1751924766.5740106,1751925240.1640997,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613249.2506504059
341735,1751924766.5742242,1751925240.191129,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613249.037027359
341745,1751924766.574456,1751925240.2171984,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613248.8052845001
341755,1751924766.574694,1751925240.243781,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613248.5673427582
341765,1751924766.5749266,1751925240.2704947,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613248.334646225
341775,1751924766.5751631,1751925240.2971854,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613248.0981349945
341785,1751924766.5754187,1751925240.3228965,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613247.8425502777
341795,1751924766.5756228,1751925240.3489504,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613247.638463974
341805,1751924766.575879,1751925240.3755364,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613247.3821640015
341815,1751924766.5761163,1751925240.4022856,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613247.1449375153
341825,1751924766.5763636,1751925240.4286616,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613246.8976974487
341835,1751924766.576597,1751925240.4555368,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613246.6642856598
341845,1751924766.5768404,1751925240.4822652,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613246.4208602905
341855,1751924766.5770772,1751925240.508672,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613246.1841106415
341865,1751924766.5773113,1751925240.5353515,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613245.9499835968
341875,1751924766.5775554,1751925240.5626,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613245.7058429718
341885,1751924766.577798,1751925240.5892067,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613245.4633712769
341895,1751924766.5780303,1751925240.6148157,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613245.2309131622
341905,1751924766.578276,1751925240.6418378,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613244.9853420258
341915,1751924766.5785122,1751925240.6678567,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613244.7490692139
341925,1751924766.5787497,1751925240.6945505,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613244.5116043091
341935,1751924766.5789893,1751925240.7206426,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613244.2719936371
341945,1751924766.5792303,1751925240.7471566,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613244.0309524536
341955,1751924766.5794678,1751925240.7724202,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613243.7934875488
341965,1751924766.5797088,1751925240.7985296,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613243.5524463654
341975,1751924766.5799506,1751925240.824612,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613243.3106899261
341985,1751924766.580191,1751925240.8509016,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613243.0703639984
341995,1751924766.5804331,1751925240.8772647,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613242.828130722
342005,1751924766.5807643,1751925240.9033434,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613242.4969673157
342015,1751924766.5810823,1751925240.9290884,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613242.1789169312
342025,1751924766.581309,1751925240.955338,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613241.9521808624
342035,1751924766.5815425,1751925240.9815564,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613241.7187690735
342045,1751924766.5817745,1751925241.0077465,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613241.486787796
342055,1751924766.5820105,1751925241.0348334,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613241.2507534027
342065,1751924766.5823448,1751925241.0613148,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613240.9164905548
342075,1751924766.5825715,1751925241.0877707,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613240.6897544861
342085,1751924766.582796,1751925241.113865,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613240.4651641846
342095,1751924766.5830257,1751925241.1408331,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613240.2355670929
342105,1751924766.583259,1751925241.167722,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613240.002155304
342115,1751924766.5835006,1751925241.194462,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613239.7606372833
342125,1751924766.5838196,1751925241.2207131,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613239.4416332245
342135,1751924766.584056,1751925241.2466962,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613239.2053604126
342145,1751924766.584288,1751925241.2734127,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613238.9733791351
342155,1751924766.5845258,1751925241.3005407,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613238.7354373932
342165,1751924766.5847597,1751925241.32697,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613238.5015487671
342175,1751924766.5849965,1751925241.3535776,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613238.264799118
342185,1751924766.5852437,1751925241.3803997,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613238.0175590515
342195,1751924766.5854874,1751925241.4071014,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613237.7738952637
342205,1751924766.5857298,1751925241.433947,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613237.5314235687
342215,1751924766.5859735,1751925241.4607346,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613237.2877597809
342225,1751924766.5862262,1751925241.4877932,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613237.035036087
342235,1751924766.586471,1751925241.5139277,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613236.7901802063
342245,1751924766.5867093,1751925241.5405698,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613236.5520000458
342255,1751924766.5871403,1751925241.631281,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613236.1209392548
342265,1751924766.5873897,1751925241.6581662,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613235.871553421
342275,1751924766.5876365,1751925241.685014,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613235.6247901917
342285,1751924766.5878818,1751925241.7109077,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613235.3794574738
342295,1751924766.5881245,1751925241.7372022,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613235.1367473602
342305,1751924766.588369,1751925241.764902,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613234.8923683167
342315,1751924766.5886078,1751925241.7917411,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613234.6534729004
342325,1751924766.5888543,1751925241.8177805,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613234.4069480896
342335,1751924766.5890956,1751925241.8441782,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613234.1656684875
342345,1751924766.5893376,1751925241.8758273,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613233.9236736298
342355,1751924766.589584,1751925241.9028213,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613233.677148819
342365,1751924766.5898232,1751925241.929917,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613233.4380149841
342375,1751924766.5900643,1751925242.2541573,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613233.1969738007
342385,1751924766.590305,1751925242.2806568,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613232.9561710358
342395,1751924766.5905695,1751925242.3070266,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613232.6917648315
342405,1751924766.590806,1751925242.3339138,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613232.4552536011
342415,1751924766.591058,1751925242.3613403,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613232.203245163
342425,1751924766.5912886,1751925242.3887508,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613231.972694397
342435,1751924766.591514,1751925242.4148166,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613231.7471504211
342445,1751924766.5917215,1751925242.4413393,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613231.5397262573
342455,1751924766.591971,1751925242.467778,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613231.2903404236
342465,1751924766.5922112,1751925242.4941044,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613231.0500144958
342475,1751924766.5924544,1751925242.5197003,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613230.8068275452
342485,1751924766.592904,1751925242.5488667,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613230.357170105
342495,1751924766.593148,1751925242.5753274,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613230.1132678986
342505,1751924766.5933857,1751925242.601773,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613229.8755645752
342515,1751924766.593631,1751925242.6283906,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613229.6302318573
342525,1751924766.5938845,1751925242.6553423,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613229.3767929077
342535,1751924766.594127,1751925242.6814833,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613229.1343212128
342545,1751924766.5943692,1751925242.707562,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613228.8920879364
342555,1751924766.5946083,1751925242.7341907,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613228.6529541016
342565,1751924766.5948396,1751925242.7611153,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613228.4216880798
342575,1751924766.5950782,1751925242.788254,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613228.1830310822
342585,1751924766.5953157,1751925242.8144524,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613227.9455661774
342595,1751924766.595566,1751925242.8417804,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613227.6952266693
342605,1751924766.595801,1751925242.8686824,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613227.4601459503
342615,1751924766.596048,1751925242.89544,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613227.2131443024
342625,1751924766.5962946,1751925242.921451,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613226.9666194916
342635,1751924766.596532,1751925242.948314,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613226.7291545868
342645,1751924766.5967662,1751925242.9745903,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613226.4950275421
342655,1751924766.596998,1751925243.000872,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613226.2632846832
342665,1751924766.597232,1751925243.0268288,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613226.0291576385
342675,1751924766.5974674,1751925243.0531976,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613225.793838501
342685,1751924766.597704,1751925243.0810828,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613225.5573272705
342695,1751924766.5979488,1751925243.1070764,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613225.3124713898
342705,1751924766.5981884,1751925243.1337385,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613225.0728607178
342715,1751924766.5984385,1751925243.1607535,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613224.8227596283
342725,1751924766.598675,1751925243.1882195,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613224.5862483978
342735,1751924766.5989096,1751925243.2149174,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613224.351644516
342745,1751924766.5991535,1751925243.2422144,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613224.1077423096
342755,1751924766.5993934,1751925243.269391,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613223.867893219
342765,1751924766.5996268,1751925243.2965157,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613223.63448143
342775,1751924766.599861,1751925243.3233798,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613223.4003543854
342785,1751924766.6002736,1751925243.3507874,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613222.987651825
342795,1751924766.6006503,1751925243.3782384,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613222.61095047
342805,1751924766.600886,1751925244.407046,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613222.3751544952
342815,1751924766.6012783,1751925244.4321692,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613221.9829559326
342825,1751924766.6015108,1751925244.45864,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613221.750497818
342835,1751924766.6017458,1751925244.4850812,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613221.515417099
342845,1751924766.601981,1751925244.5110168,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613221.28033638
342855,1751924766.602219,1751925244.5371888,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613221.0421562195
342865,1751924766.602453,1751925244.5639586,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613220.8082675934
342875,1751924766.6027026,1751925244.5894165,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613220.5586433411
342885,1751924766.6030917,1751925244.6152792,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613220.16954422
342895,1751924766.6033318,1751925244.854625,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613219.9294567108
342905,1751924766.6035545,1751925244.8814523,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613219.7067737579
342915,1751924766.6037886,1751925244.9078746,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613219.4726467133
342925,1751924766.604016,1751925244.9345162,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613219.2451953888
342935,1751924766.604249,1751925244.961254,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613219.012260437
342945,1751924766.6044824,1751925244.987693,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613218.7788486481
342955,1751924766.6047215,1751925245.0138164,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613218.5397148132
342965,1751924766.6049504,1751925245.0403318,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613218.3108329773
342975,1751924766.6051884,1751925245.066962,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613218.0728912354
342985,1751924766.6054175,1751925245.093849,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613217.8437709808
342995,1751924766.6056614,1751925245.1196856,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613217.5998687744
343005,1751924766.605903,1751925245.146804,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613217.3583507538
343015,1751924766.6061466,1751925245.1735146,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613217.114686966
343025,1751924766.6064076,1751925245.2006123,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613216.8536186218
343035,1751924766.6066422,1751925245.227263,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613216.61901474
343045,1751924766.6068811,1751925245.2538831,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613216.3801193237
343055,1751924766.607129,1751925245.280412,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613216.1321640015
343065,1751924766.607398,1751925245.3065994,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613215.8632278442
343075,1751924766.607608,1751925245.3324368,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613215.653181076
343085,1751924766.6078012,1751925245.3590522,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613215.460062027
343095,1751924766.608001,1751925245.3856692,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613215.2602672577
343105,1751924766.608194,1751925245.4116695,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613215.0671482086
343115,1751924766.6083896,1751925245.438435,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613214.8716449738
343125,1751924766.6085894,1751925245.4652083,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613214.6718502045
343135,1751924766.608811,1751925245.4916022,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613214.4503593445
343145,1751924766.6090271,1751925245.5172682,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613214.2341136932
343155,1751924766.609253,1751925245.5439298,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613214.0083312988
343165,1751924766.6099443,1751925245.5706425,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613213.3169174194
343175,1751924766.610193,1751925245.5969248,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613213.0682468414
343185,1751924766.6110103,1751925245.6227586,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613212.2509479523
343195,1751924766.6112466,1751925245.649609,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613212.0146751404
343205,1751924766.6114817,1751925245.6766713,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613211.7795944214
343215,1751924766.611711,1751925245.7030673,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613211.5502357483
343225,1751924766.6119945,1751925245.7291524,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613211.2667560577
343235,1751924766.6122591,1751925245.754753,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613211.0021114349
343245,1751924766.6124992,1751925245.7810133,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613210.7620239258
343255,1751924766.6127293,1751925245.807232,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613210.531949997
343265,1751924766.6137087,1751925245.834095,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613209.552526474
343275,1751924766.613952,1751925245.8603692,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613209.3093395233
343285,1751924766.6141934,1751925245.8871114,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613209.0678215027
343295,1751924766.614426,1751925245.9144435,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613208.8353633881
343305,1751924766.6146502,1751925245.9409196,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613208.6110115051
343315,1751924766.6148822,1751925245.9681172,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613208.3790302277
343325,1751924766.6151145,1751925245.9945016,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613208.1468105316
343335,1751924766.6153493,1751925246.0204997,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613207.9119682312
343345,1751924766.6155858,1751925246.0468287,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613207.6754570007
343355,1751924766.615829,1751925246.0731194,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613207.43227005
343365,1751924766.6160638,1751925246.09963,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613207.1974277496
343375,1751924766.6163006,1751925246.1257648,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613206.9606781006
343385,1751924766.6165438,1751925246.1522496,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613206.7174911499
343395,1751924766.616773,1751925246.1862888,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613206.4883708954
343405,1751924766.6170013,1751925246.2122047,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613206.2599658966
343415,1751924766.617236,1751925246.238809,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613206.0253620148
343425,1751924766.617467,1751925246.2650452,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613205.7943344116
343435,1751924766.617698,1751925246.2914464,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613205.5633068085
343445,1751924766.6179338,1751925246.3169022,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613205.3275108337
343455,1751924766.6181734,1751925246.343474,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613205.0879001617
343465,1751924766.6184056,1751925246.3704216,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613204.8556804657
343475,1751924766.618644,1751925246.396701,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613204.6172618866
343485,1751924766.6188743,1751925246.4228137,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613204.3869495392
343495,1751924766.61911,1751925246.449262,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613204.1511535645
343505,1751924766.6193416,1751925246.4758265,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613203.9196491241
343515,1751924766.6195738,1751925246.5013509,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613203.6874294281
343525,1751924766.6198163,1751925246.527758,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613203.4449577332
343535,1751924766.6200635,1751925246.5542212,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613203.1977176666
343545,1751924766.6214492,1751925246.5802908,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613201.8120288849
