index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
343555,1751924766.621809,1751925246.606379,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613201.452255249
343565,1751924766.6221824,1751925246.632592,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613201.0788917542
343575,1751924766.6224077,1751925246.6592958,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613200.8535861969
343585,1751924766.6226354,1751925246.7944098,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613200.6258964539
343595,1751924766.6228647,1751925246.820149,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613200.3965377808
343605,1751924766.623094,1751925246.8469837,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613200.1671791077
343615,1751924766.6234484,1751925246.875523,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613199.8128890991
343625,1751924766.6236782,1751925246.902146,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613199.5830535889
343635,1751924766.6239116,1751925246.928886,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613199.3496417999
343645,1751924766.6241407,1751925246.9562128,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613199.1205215454
343655,1751924766.6243842,1751925246.9834888,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613198.8770961761
343665,1751924766.6246169,1751925247.010093,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613198.644399643
343675,1751924766.6248517,1751925247.0369,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613198.4095573425
343685,1751924766.6250837,1751925247.0634546,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613198.1775760651
343695,1751924766.6252675,1751925247.0903127,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613197.9937553406
343705,1751924766.625448,1751925247.1166215,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613197.8132724762
343715,1751924766.6256368,1751925247.1434808,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613197.6244449615
343725,1751924766.625821,1751925247.171002,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613197.4401473999
343735,1751924766.6260328,1751925247.2768054,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613197.2284317017
343745,1751924766.6262608,1751925247.3036466,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613197.00050354
343755,1751924766.6264973,1751925247.3303776,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613196.7639923096
343765,1751924766.6267374,1751925247.3564262,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613196.5239048004
343775,1751924766.6269794,1751925247.3836803,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613196.2819099426
343785,1751924766.6275504,1751925247.4100478,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613195.7108974457
343795,1751924766.6277874,1751925247.4374647,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613195.473909378
343805,1751924766.6283374,1751925247.464485,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613194.9238777161
343815,1751924766.6285708,1751925247.5002265,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613194.6904659271
343825,1751924766.6288068,1751925247.5272346,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613194.4544315338
343835,1751924766.6296902,1751925247.554425,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613193.5710906982
343845,1751924766.6299212,1751925247.580352,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613193.3400630951
343855,1751924766.6301603,1751925248.0744698,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613193.1009292603
343865,1751924766.63039,1751925248.1009643,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613192.8713321686
343875,1751924766.630618,1751925248.1281905,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613192.6431655884
343885,1751924766.6308477,1751925248.155024,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613192.4135684967
343895,1751924766.631075,1751925248.1819408,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613192.1863555908
343905,1751924766.6313064,1751925248.208147,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613191.9548511505
343915,1751924766.6315367,1751925248.235386,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613191.7245388031
343925,1751924766.6317675,1751925248.262937,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,613191.4937496185
382675,1751924767.6359656,1751925248.2898748,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612187.2956752777
382685,1751924767.6361623,1751925248.316259,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612187.09897995
382695,1751924767.6363714,1751925248.3434153,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612186.8898868561
382705,1751924767.636611,1751925248.3707445,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612186.6502761841
382715,1751924767.6368449,1751925248.3983848,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612186.416387558
382725,1751924767.6373527,1751925248.4262598,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612185.9085559845
382735,1751924767.6381826,1751925248.4541678,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612185.0786209106
382745,1751924767.6384106,1751925249.4834306,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612184.850692749
382755,1751924767.638703,1751925249.5089684,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612184.5581531525
382765,1751924767.6391084,1751925249.535953,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612184.152841568
382775,1751924767.6395197,1751925249.5629313,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612183.741569519
382785,1751924767.6399238,1751925249.5902295,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612183.3374500275
382795,1751924767.6403377,1751925249.6163516,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612182.9235553741
382805,1751924767.6407394,1751925249.6433666,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612182.5218200684
382815,1751924767.6411505,1751925249.6705146,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612182.110786438
382825,1751924767.641566,1751925249.6976206,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612181.6952228546
382835,1751924767.6419764,1751925249.7256677,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612181.28490448
382845,1751924767.642405,1751925250.4489086,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612180.8562278748
382855,1751924767.6428156,1751925250.4759474,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612180.4456710815
382865,1751924767.6431234,1751925250.502452,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612180.1378726959
382875,1751924767.643359,1751925250.5292742,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612179.9023151398
382885,1751924767.643592,1751925250.556032,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612179.669380188
382895,1751924767.643838,1751925250.5827153,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612179.4233322144
382905,1751924767.6440768,1751925250.6089334,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612179.1844367981
382915,1751924767.6443212,1751925250.6354656,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612178.9400577545
382925,1751924767.644564,1751925250.662317,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612178.697347641
382935,1751924767.6447911,1751925250.68908,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612178.4701347351
382945,1751924767.6450677,1751925250.7159152,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612178.1935691833
382955,1751924767.6454842,1751925250.742351,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612177.7770519257
382965,1751924767.6458871,1751925250.7689302,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612177.374124527
382975,1751924767.6463315,1751925250.7954123,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612176.9297122955
382985,1751924767.6467462,1751925250.820732,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612176.5151023865
382995,1751924767.6471732,1751925250.8487656,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612176.0880947113
383005,1751924767.6479695,1751925250.8757,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612175.2917766571
383015,1751924767.649087,1751925250.9019918,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612174.1743087769
383025,1751924767.649494,1751925250.927893,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612173.7673282623
383035,1751924767.6498988,1751925250.9548998,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612173.362493515
383045,1751924767.6503048,1751925250.981543,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612172.9564666748
383055,1751924767.6517286,1751925251.007882,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612171.5326309204
383065,1751924767.6521337,1751925251.034836,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612171.1275577545
383075,1751924767.6525466,1751925251.0624185,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612170.7146167755
383085,1751924767.652943,1751925251.0893245,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612170.318365097
383095,1751924767.6531844,1751925251.1155958,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612170.0768470764
383105,1751924767.65342,1751925251.142434,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612169.8412895203
383115,1751924767.6536565,1751925251.1694098,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612169.6047782898
383125,1751924767.6538854,1751925251.1963437,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612169.3758964539
383135,1751924767.6541169,1751925251.2222168,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612169.1443920135
383145,1751924767.6543562,1751925251.249004,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612168.9050197601
383155,1751924767.6545937,1751925251.2757716,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612168.6675548553
383165,1751924767.6548288,1751925251.303171,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612168.4324741364
383175,1751924767.6550567,1751925251.3300772,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612168.2045459747
383185,1751924767.655295,1751925251.3574271,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612167.9663658142
383195,1751924767.6557736,1751925251.383918,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612167.4876213074
383205,1751924767.656001,1751925251.410175,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612167.2601699829
383215,1751924767.657003,1751925251.4367003,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612166.2583351135
383225,1751924767.657708,1751925251.4631956,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612165.5533313751
383235,1751924767.6580322,1751925251.489572,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612165.2290821075
383245,1751924767.6597962,1751925251.515622,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612163.4650230408
383255,1751924767.6602254,1751925251.541813,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612163.0358695984
383265,1751924767.6606252,1751925251.5683098,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612162.6360416412
383275,1751924767.6610446,1751925251.5951462,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612162.2166633606
383285,1751924767.6614485,1751925251.6207197,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612161.8127822876
383295,1751924767.6618524,1751925251.648284,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612161.4089012146
383305,1751924767.6622684,1751925251.6750877,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612160.9928607941
383315,1751924767.6626742,1751925251.701834,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612160.5870723724
383325,1751924767.6630485,1751925251.7279627,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612160.2127552032
383335,1751924767.6632822,1751925251.7550032,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612159.9791049957
383345,1751924767.6635098,1751925251.7813585,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612159.7514152527
383355,1751924767.6637375,1751925251.8537474,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612159.5237255096
383365,1751924767.6639724,1751925251.880296,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612159.2888832092
383375,1751924767.6642067,1751925251.906413,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612159.054517746
383385,1751924767.6644402,1751925251.9326632,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612158.821105957
383395,1751924767.6646752,1751925251.9591782,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612158.586025238
383405,1751924767.66491,1751925252.0881,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612158.3511829376
383415,1751924767.6651502,1751925252.114121,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612158.1110954285
383425,1751924767.665388,1751925252.1407092,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612157.8731536865
383435,1751924767.6656103,1751925252.171817,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612157.6509475708
383445,1751924767.665844,1751925252.201536,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612157.4172973633
383455,1751924767.6660843,1751925252.2435894,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612157.1769714355
383465,1751924767.666321,1751925252.270712,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612156.9402217865
383475,1751924767.6665585,1751925252.2979665,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612156.7027568817
383485,1751924767.6667902,1751925252.3540854,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612156.4710140228
383495,1751924767.6670237,1751925252.3810644,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612156.2376022339
383505,1751924767.6672604,1751925252.4081557,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612156.0008525848
383515,1751924767.6674938,1751925252.43488,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612155.7674407959
383525,1751924767.6676877,1751925252.4617107,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612155.5736064911
383535,1751924767.6679106,1751925252.4885375,batch_consumer-sts-0_20250707_215412_515663.csv,True,False,False,1751925379.8232613,612155.3506851196
383545,1751924767.6681058,1751925252.8881822,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612155.1554203033
383555,1751924767.6683023,1751925252.9355075,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612154.9589633942
383565,1751924767.6684985,1751925253.01117,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612154.7627449036
383575,1751924767.66869,1751925253.0372338,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612154.5712947845
383585,1751924767.6688826,1751925253.0593572,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612154.3786525726
383595,1751924767.6691046,1751925253.0858889,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612154.1566848755
383605,1751924767.6693535,1751925253.1122775,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612153.9077758789
383615,1751924767.6695838,1751925253.139024,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612153.6774635315
383625,1751924767.6698165,1751925253.1654997,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612153.4447669983
383635,1751924767.6700506,1751925253.1919143,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612153.2106399536
383645,1751924767.670292,1751925253.2181826,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612152.9693603516
383655,1751924767.670526,1751925253.2448716,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612152.7352333069
383665,1751924767.670766,1751925253.2720797,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612152.4951457977
383675,1751924767.670998,1751925253.298813,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612152.2631645203
383685,1751924767.6712365,1751925253.3299763,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612152.0247459412
383695,1751924767.6714776,1751925253.355812,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612151.7837047577
383705,1751924767.671717,1751925253.382829,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612151.5443325043
383715,1751924767.67195,1751925253.409232,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612151.3111591339
383725,1751924767.6721845,1751925253.4368048,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612151.0767936707
383735,1751924767.6724226,1751925253.464527,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612150.8386135101
383745,1751924767.6726592,1751925254.493702,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612150.6021022797
383755,1751924767.6728952,1751925254.520652,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612150.3660678864
383765,1751924767.673141,1751925254.5479038,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612150.1202583313
383775,1751924767.6733732,1751925254.5750804,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612149.8880386353
383785,1751924767.6736057,1751925254.5986977,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612149.6555805206
383795,1751924767.6738362,1751925254.624428,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612149.4250297546
383805,1751924767.6740725,1751925254.6509972,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612149.1887569427
383815,1751924767.6743145,1751925254.6777787,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612148.946762085
383825,1751924767.6745522,1751925254.704012,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612148.7090587616
383835,1751924767.6747916,1751925254.7411065,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612148.4696865082
383845,1751924767.6750307,1751925254.7682447,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612148.2305526733
383855,1751924767.6752715,1751925254.7952964,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612147.9897499084
383865,1751924767.675516,1751925254.820161,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612147.7453708649
383875,1751924767.6757505,1751925254.8473508,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,612147.510766983
392725,1751924767.9195445,1751925255.270044,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611903.716802597
392735,1751924767.9199436,1751925255.296568,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611903.3176898956
392745,1751924767.9203024,1751925255.3226376,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611902.9588699341
392755,1751924767.9206648,1751925255.349187,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611902.5964736938
392765,1751924767.9211042,1751925255.3757892,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611902.1570682526
392775,1751924767.9215047,1751925255.4022367,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611901.7565250397
392785,1751924767.9218967,1751925255.428394,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611901.3645648956
392795,1751924767.9223216,1751925255.455026,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611900.9397029877
392805,1751924767.9227388,1751925255.4815693,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611900.5224704742
392815,1751924767.9231372,1751925255.508026,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611900.1240730286
392825,1751924767.9234169,1751925255.535109,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611899.8444080353
392835,1751924767.9236698,1751925255.5618055,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611899.5914459229
392845,1751924767.9239097,1751925255.5885456,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611899.3515968323
392855,1751924767.9241412,1751925255.614287,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611899.120092392
392865,1751924767.924394,1751925255.6414125,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611898.8673686981
392875,1751924767.9246323,1751925255.6682706,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611898.628950119
392885,1751924767.9248738,1751925255.6948805,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611898.3874320984
392895,1751924767.925115,1751925255.7207477,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611898.1461524963
392905,1751924767.925359,1751925255.7476387,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611897.9022502899
392915,1751924767.9256034,1751925255.7743163,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611897.6578712463
392925,1751924767.9258497,1751925255.8009615,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611897.4115848541
392935,1751924767.9260929,1751925255.826957,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611897.1683979034
392945,1751924767.9263556,1751925255.8537033,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611896.9056606293
392955,1751924767.9266028,1751925255.8853238,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611896.6584205627
392965,1751924767.926844,1751925255.9110258,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611896.4173793793
392975,1751924767.9270818,1751925255.9374516,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611896.1794376373
392985,1751924767.927315,1751925255.964166,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611895.946264267
392995,1751924767.9275494,1751925255.9906154,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611895.7118988037
393005,1751924767.927789,1751925256.016456,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611895.4722881317
393015,1751924767.9280283,1751925256.0433345,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611895.2329158783
393025,1751924767.928275,1751925256.070275,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611894.9861526489
393035,1751924767.9285138,1751925256.0968535,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611894.7474956512
393045,1751924767.9287028,1751925256.1226375,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611894.558429718
393055,1751924767.9289124,1751925256.1489546,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611894.348859787
