index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
393065,1751924767.929173,1751925256.175563,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611894.08826828
393075,1751924767.9295409,1751925256.202235,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611893.7203884125
393085,1751924767.929955,1751925256.2288845,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611893.3062553406
393095,1751924767.9303775,1751925256.2669208,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611892.8837776184
393105,1751924767.9307723,1751925256.2935755,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611892.4889564514
393115,1751924767.9311757,1751925256.3195498,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611892.0855522156
393125,1751924767.9315927,1751925256.346357,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611891.6685581207
393135,1751924767.932003,1751925256.3731804,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611891.2582397461
393145,1751924767.932407,1751925256.3998036,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611890.8543586731
393155,1751924767.9328184,1751925256.4257736,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611890.4428482056
393165,1751924767.9332302,1751925256.4553394,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611890.0310993195
393175,1751924767.9334812,1751925256.4817042,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611889.7800445557
393185,1751924767.9337382,1751925256.5077014,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611889.5230293274
393195,1751924767.933982,1751925256.5341003,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611889.2793655396
393205,1751924767.934229,1751925256.5604997,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611889.0323638916
393215,1751924767.9344685,1751925256.586819,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611888.7927532196
393225,1751924767.9347138,1751925256.612598,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611888.5474205017
393235,1751924767.9349527,1751925256.639252,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611888.3085250854
393245,1751924767.9351869,1751925256.6662376,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611888.0743980408
393255,1751924767.935423,1751925256.693249,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611887.8383636475
393265,1751924767.9356625,1751925256.7193966,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611887.5987529755
393275,1751924767.9359,1751925256.7460785,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611887.3612880707
393285,1751924767.9361508,1751925256.7728753,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611887.1104717255
393295,1751924767.936384,1751925256.7996798,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611886.8772983551
393305,1751924767.9366264,1751925256.8314486,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611886.6348266602
393315,1751924767.936881,1751925256.8577518,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611886.3801956177
393325,1751924767.9370866,1751925256.8844209,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611886.1746788025
393335,1751924767.9375784,1751925256.9104245,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611885.6828212738
393345,1751924767.9378214,1751925256.9836495,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611885.4398727417
393355,1751924767.9380586,1751925257.0095253,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611885.2026462555
393365,1751924767.9383078,1751925257.0359251,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611884.9534988403
393375,1751924767.9385395,1751925257.0624092,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611884.7217559814
393385,1751924767.938774,1751925257.095184,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611884.4871520996
393395,1751924767.939011,1751925257.1209488,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611884.250164032
393405,1751924767.9392428,1751925257.1464553,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611884.0184211731
393415,1751924767.939476,1751925257.1737373,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611883.7852478027
393425,1751924767.9397078,1751925257.2004237,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611883.5535049438
393435,1751924767.939934,1751925257.2272928,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611883.3272457123
393445,1751924767.9401624,1751925257.25401,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611883.0988407135
393455,1751924767.9404,1751925257.280554,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611882.8613758087
393465,1751924767.940636,1751925257.3071153,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611882.6253414154
393475,1751924767.9408712,1751925257.3332777,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611882.3900222778
393485,1751924767.941099,1751925257.36024,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611882.1623325348
393495,1751924767.9413388,1751925257.386932,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611881.9224834442
393505,1751924767.9415777,1751925257.4128442,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611881.683588028
393515,1751924767.9418085,1751925257.9467504,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611881.4527988434
393525,1751924767.9420464,1751925257.9734054,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611881.2148571014
393535,1751924767.942299,1751925258.0000346,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611880.9623718262
393545,1751924767.942533,1751925258.0272448,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611880.7282447815
393555,1751924767.9427738,1751925258.0537777,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611880.4874420166
393565,1751924767.9430094,1751925258.0801094,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611880.2518844604
393575,1751924767.9432411,1751925258.1062095,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611880.0201416016
393585,1751924767.9434822,1751925258.1327393,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611879.7791004181
393595,1751924767.943715,1751925258.1594548,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611879.5461654663
393605,1751924767.943962,1751925258.186225,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611879.2991638184
393615,1751924767.9442055,1751925258.2120068,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611879.0557384491
393625,1751924767.944445,1751925258.2390962,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611878.8163661957
393635,1751924767.9446795,1751925258.2658648,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611878.5817623138
393645,1751924767.9449162,1751925258.2923963,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611878.3450126648
393655,1751924767.9451482,1751925258.318682,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611878.1130313873
393665,1751924767.9453628,1751925258.3454258,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611877.8984546661
393675,1751924767.9456084,1751925258.3726652,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611877.6528835297
393685,1751924767.9458518,1751925258.399537,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611877.4094581604
393695,1751924767.9460874,1751925258.425629,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611877.1739006042
393705,1751924767.946333,1751925258.4523897,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611876.9283294678
393715,1751924767.946569,1751925258.4789507,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611876.6922950745
393725,1751924767.9468071,1751925258.5050309,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611876.4541149139
393735,1751924767.9470422,1751925258.531922,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611876.219034195
393745,1751924767.9472744,1751925258.558979,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611875.9868144989
393755,1751924767.9475105,1751925258.5853522,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611875.7507801056
393765,1751924767.9477563,1751925258.6116116,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611875.5049705505
393775,1751924767.9479935,1751925258.6379533,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611875.2677440643
393785,1751924767.948227,1751925259.666234,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611875.0343322754
393795,1751924767.9484563,1751925259.693248,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611874.8049736023
393805,1751924767.9486966,1751925259.719827,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611874.5646476746
393815,1751924767.948924,1751925259.747574,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611874.3371963501
393825,1751924767.9491518,1751925259.771611,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611874.109506607
393835,1751924767.9493802,1751925259.7980146,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611873.8811016083
393845,1751924767.9496136,1751925259.8249493,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611873.6476898193
393855,1751924767.9498465,1751925259.8514285,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611873.4147548676
393865,1751924767.9500804,1751925259.878132,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611873.1808662415
393875,1751924767.9513028,1751925259.9043348,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611871.9584941864
393885,1751924767.9515374,1751925259.9307325,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611871.7238903046
393895,1751924767.9517672,1751925259.9577174,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611871.4940547943
393905,1751924767.9520009,1751925260.0794115,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611871.2604045868
393915,1751924767.9523084,1751925260.1059768,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611870.9528446198
393925,1751924767.9529874,1751925260.1329117,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611870.2738285065
393935,1751924767.9533048,1751925260.1588185,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611869.9564933777
393945,1751924767.954223,1751925260.185604,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611869.0383434296
393955,1751924767.9544537,1751925260.211692,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611868.807554245
393965,1751924767.95469,1751925260.2385888,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611868.5712814331
393975,1751924767.9549215,1751925260.2653065,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611868.3397769928
393985,1751924767.9551542,1751925260.2925088,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611868.1070804596
393995,1751924767.9553874,1751925260.3183773,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611867.8739070892
394005,1751924767.9556253,1751925260.3457544,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611867.6359653473
394015,1751924767.9558978,1751925260.3722506,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611867.3634529114
394025,1751924767.956613,1751925260.398871,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611866.6481971741
394035,1751924767.9575946,1751925260.425073,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611865.6666278839
394045,1751924767.9578302,1751925260.4515293,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611865.4310703278
394055,1751924767.9580634,1751925260.4788268,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611865.1978969574
394065,1751924767.9583132,1751925260.505276,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611864.9480342865
394075,1751924767.9585452,1751925260.532092,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611864.716053009
394085,1751924767.958784,1751925260.5590048,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611864.4771575928
394095,1751924767.95902,1751925260.584723,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611864.241361618
394105,1751924767.9592483,1751925260.610516,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611864.0129566193
394115,1751924767.9594803,1751925260.6367452,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611863.7809753418
421395,1751924768.601562,1751925260.6630414,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611221.6992378235
421405,1751924768.6018193,1751925260.6898143,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611221.4419841766
421415,1751924768.6020668,1751925260.7157962,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611221.1945056915
421425,1751924768.6023097,1751925260.7425458,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611220.9515571594
421435,1751924768.6025426,1751925260.7692862,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611220.7186222076
421445,1751924768.6027815,1751925260.7963789,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611220.4797267914
421455,1751924768.6030216,1751925260.821951,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611220.2396392822
421465,1751924768.6032643,1751925260.8489194,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611219.9969291687
421475,1751924768.6034946,1751925260.8756003,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611219.7666168213
421485,1751924768.6037362,1751925260.9021385,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611219.5250988007
421495,1751924768.6039796,1751925260.9284213,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611219.2816734314
421505,1751924768.6042094,1751925260.955986,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611219.0518379211
421515,1751924768.6044447,1751925260.982586,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611218.8165187836
421525,1751924768.6046438,1751925261.008294,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611218.61743927
421535,1751924768.6048288,1751925261.0351138,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611218.4324264526
421545,1751924768.6050088,1751925261.0617943,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611218.2524204254
421555,1751924768.6052036,1751925261.0888605,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611218.0576324463
421565,1751924768.605386,1751925261.115167,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611217.8752422333
421575,1751924768.605569,1751925261.1417098,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611217.6923751831
421585,1751924768.6057467,1751925261.1683593,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611217.5145149231
421595,1751924768.605925,1751925261.1954331,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611217.3361778259
421605,1751924768.6061072,1751925261.2214496,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611217.1540260315
421615,1751924768.6063714,1751925261.2495308,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611216.8898582458
421625,1751924768.6068952,1751925261.2763853,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611216.3660526276
421635,1751924768.607416,1751925261.3033354,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611215.8453464508
421645,1751924768.607618,1751925261.3305595,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611215.6431674957
421655,1751924768.6077986,1751925261.3587973,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611215.4626846313
421665,1751924768.6079862,1751925261.3857496,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611215.2750492096
421675,1751924768.6081824,1751925261.4119625,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611215.078830719
421685,1751924768.6083622,1751925261.4387517,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611214.8990631104
421695,1751924768.6085696,1751925261.4653504,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611214.6916389465
421705,1751924768.60877,1751925261.49183,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611214.4913673401
421715,1751924768.6089706,1751925261.517268,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611214.2906188965
421725,1751924768.6091738,1751925261.5436876,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611214.0874862671
421735,1751924768.6095123,1751925261.5701835,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611213.7489318848
421745,1751924768.6102183,1751925261.596406,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611213.042974472
421755,1751924768.6109073,1751925261.6219647,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611212.3539447784
421765,1751924768.611982,1751925261.6491797,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611211.2791538239
421775,1751924768.612194,1751925261.675943,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611211.067199707
421785,1751924768.6123884,1751925261.701323,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611210.8728885651
421795,1751924768.6125703,1751925261.727463,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611210.6909751892
421805,1751924768.612756,1751925261.7538352,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611210.5052471161
421815,1751924768.612936,1751925261.780015,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611210.3252410889
421825,1751924768.61312,1751925261.8064718,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611210.1411819458
421835,1751924768.6133227,1751925261.8362772,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611209.9385261536
421845,1751924768.6135185,1751925261.8629951,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611209.7427845001
421855,1751924768.613761,1751925261.889753,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611209.5003128052
421865,1751924768.6140373,1751925261.915568,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611209.223985672
421875,1751924768.6147304,1751925261.9419336,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611208.5309028625
421885,1751924768.6149914,1751925261.967621,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611208.2698345184
421895,1751924768.615228,1751925261.9947376,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611208.033323288
421905,1751924768.6154609,1751925262.0204546,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611207.8003883362
421915,1751924768.6160648,1751925262.0831687,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611207.1964740753
421925,1751924768.6163585,1751925262.1079588,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611206.9027423859
421935,1751924768.6168604,1751925262.1346486,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611206.4008712769
421945,1751924768.617038,1751925262.1660209,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611206.2232494354
421955,1751924768.6172278,1751925262.192961,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611206.0334682465
421965,1751924768.6174064,1751925262.2187266,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611205.8548927307
421975,1751924768.6175833,1751925262.2449586,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611205.677986145
421985,1751924768.6177604,1751925262.271099,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611205.5008411407
421995,1751924768.6179378,1751925262.2971146,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611205.3234577179
422005,1751924768.6181126,1751925262.32331,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611205.1486968994
422015,1751924768.6183543,1751925262.3501596,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611204.9069404602
422025,1751924768.618579,1751925262.3766906,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611204.6823501587
422035,1751924768.6188064,1751925262.4029973,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611204.4548988342
422045,1751924768.6190302,1751925262.4290757,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611204.2310237885
422055,1751924768.61925,1751925262.4557707,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611204.0112018585
422065,1751924768.619516,1751925262.4825184,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611203.7453651428
422075,1751924768.619995,1751925262.5089295,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611203.2661437988
422085,1751924768.620304,1751925262.535593,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611202.9571533203
422095,1751924768.6211853,1751925262.5961154,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611202.075958252
422105,1751924768.6216583,1751925262.6219645,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611201.602935791
422115,1751924768.622093,1751925262.6476743,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611201.1682987213
422125,1751924768.622651,1751925262.6743476,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611200.6101608276
422135,1751924768.622882,1751925263.3649952,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611200.3793716431
422145,1751924768.6231165,1751925263.3910253,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611200.1447677612
422155,1751924768.6233604,1751925263.4167926,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611199.9008655548
422165,1751924768.623566,1751925263.4437246,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611199.6953487396
422175,1751924768.6237445,1751925263.470214,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611199.5167732239
422185,1751924768.6239283,1751925263.4968517,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611199.3329524994
422195,1751924768.624112,1751925263.52275,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611199.1493701935
422205,1751924768.6242883,1751925263.549394,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611198.972940445
422215,1751924768.6244688,1751925263.5759895,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611198.7924575806
422225,1751924768.6246612,1751925263.603212,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611198.6000537872
422235,1751924768.624853,1751925263.629532,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611198.4083652496
422245,1751924768.6250348,1751925263.6557534,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611198.2264518738
422255,1751924768.6252148,1751925264.6844091,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611198.0464458466
