index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
422265,1751924768.625647,1751925264.7114954,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611197.6141929626
422275,1751924768.625827,1751925264.7391922,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611197.4341869354
422285,1751924768.6263273,1751925264.7658246,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611196.9339847565
422295,1751924768.626539,1751925264.7935069,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611196.7222690582
422305,1751924768.6267862,1751925264.8188746,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611196.4750289917
422315,1751924768.6270113,1751925264.8469205,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611196.249961853
422325,1751924768.6272478,1751925264.8743231,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611196.0134506226
422335,1751924768.6274817,1751925264.9014044,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611195.7795619965
422345,1751924768.6276836,1751925264.92781,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611195.57762146
422355,1751924768.627869,1751925264.9543438,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611195.392370224
422365,1751924768.6280808,1751925264.981264,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611195.1804161072
422375,1751924768.6282966,1751925265.0076666,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611194.9646472931
422385,1751924768.628506,1751925265.0346162,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611194.7553157806
422395,1751924768.628719,1751925265.061595,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611194.5421695709
422405,1751924768.6289334,1751925265.0887125,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611194.3278312683
422415,1751924768.6291597,1751925265.2515285,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611194.1015720367
422425,1751924768.6293566,1751925265.2774107,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611193.9046382904
422435,1751924768.6303408,1751925265.3037386,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611192.9204463959
422445,1751924768.6307385,1751925265.3305774,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611192.5227642059
422455,1751924768.630953,1751925265.357789,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611192.3081874847
422465,1751924768.6311677,1751925265.3898826,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611192.0936107635
422475,1751924768.631379,1751925265.416036,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611191.8823719025
422485,1751924768.6315827,1751925265.442874,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611191.6785240173
422495,1751924768.631779,1751925265.4702015,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611191.4823055267
422505,1751924768.6319592,1751925265.497138,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611191.3020610809
422515,1751924768.6321588,1751925265.5223002,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611191.1025047302
422525,1751924768.6323512,1751925265.548979,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611190.9101009369
422535,1751924768.632541,1751925265.5757165,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611190.7203197479
422545,1751924768.6327305,1751925265.602488,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611190.5307769775
422555,1751924768.632922,1751925265.6291907,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611190.3393268585
422565,1751924768.6331246,1751925265.655576,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611190.1366710663
422575,1751924768.6333165,1751925265.6824706,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611189.9447441101
422585,1751924768.63351,1751925265.7090678,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611189.7511482239
422595,1751924768.6336882,1751925265.73545,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611189.5730495453
422605,1751924768.6338685,1751925265.7619426,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611189.3928050995
422615,1751924768.634048,1751925265.7876475,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611189.2132759094
422625,1751924768.6342742,1751925265.814195,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611188.9870166779
422635,1751924768.634493,1751925265.8409646,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611188.7681484222
422645,1751924768.634725,1751925265.8678577,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611188.5361671448
422655,1751924768.634976,1751925265.8937645,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611188.2853507996
422665,1751924768.635215,1751925265.9201565,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611188.0462169647
422675,1751924768.6354542,1751925265.9469564,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611187.8070831299
422685,1751924768.6356945,1751925265.97352,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611187.5667572021
422695,1751924768.6358905,1751925266.0002313,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611187.3707771301
422705,1751924768.6360946,1751925266.0271678,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611187.1666908264
422715,1751924768.6362789,1751925266.0537117,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611186.9823932648
422725,1751924768.636463,1751925266.0807147,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611186.7983341217
422735,1751924768.6366508,1751925266.1084063,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611186.6104602814
422745,1751924768.6368318,1751925266.1353705,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611186.4295005798
422755,1751924768.6370194,1751925266.162047,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611186.2418651581
422765,1751924768.6372042,1751925266.1889164,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611186.0570907593
422775,1751924768.637388,1751925266.215117,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611185.8732700348
422785,1751924768.637569,1751925266.2415292,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611185.6923103333
422795,1751924768.6377497,1751925266.2676992,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611185.5115890503
422805,1751924768.6379292,1751925266.294218,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611185.3320598602
422815,1751924768.638108,1751925266.320352,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611185.1532459259
422825,1751924768.638322,1751925266.3477046,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611184.9391460419
422835,1751924768.638509,1751925266.3745332,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611184.7522258759
422845,1751924768.638708,1751925266.4014354,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611184.5531463623
422855,1751924768.638903,1751925266.4277997,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611184.3583583832
422865,1751924768.6390977,1751925266.4547997,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611184.163570404
422875,1751924768.639294,1751925266.481482,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611183.9673519135
422885,1751924768.639505,1751925266.5085995,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611183.756351471
422895,1751924768.639686,1751925266.5355003,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611183.5751533508
422905,1751924768.63987,1751925266.562224,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611183.3913326263
422915,1751924768.6400542,1751925266.589033,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611183.2070350647
422925,1751924768.6402433,1751925266.6147673,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611183.0179691315
422935,1751924768.640421,1751925266.6414144,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611182.84034729
422945,1751924768.6406026,1751925266.6683807,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611182.6586723328
422955,1751924768.640784,1751925266.6958628,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611182.4772357941
422965,1751924768.6409657,1751925266.7220757,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611182.2955608368
422975,1751924768.641148,1751925266.749307,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611182.1131706238
422985,1751924768.6413243,1751925266.7783751,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611181.9369792938
422995,1751924768.6415236,1751925266.8049874,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611181.7376613617
426515,1751924768.7222333,1751925266.8334205,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611101.0279655457
426525,1751924768.722433,1751925266.8608208,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611100.8281707764
426535,1751924768.7226243,1751925266.8876994,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611100.6369590759
426545,1751924768.7228134,1751925266.9135363,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611100.4478931427
426555,1751924768.7230122,1751925266.9402869,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611100.2490520477
426565,1751924768.723217,1751925266.9670725,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611100.0442504883
426575,1751924768.7234328,1751925266.9935262,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611099.8284816742
426585,1751924768.7236266,1751925267.019658,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611099.6346473694
426595,1751924768.723824,1751925267.046546,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611099.4372367859
426605,1751924768.724013,1751925267.0734525,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611099.2481708527
426615,1751924768.7242024,1751925267.100657,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611099.0588665009
426625,1751924768.7244296,1751925267.1274087,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611098.831653595
426635,1751924768.7246587,1751925267.1889648,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611098.6025333405
426645,1751924768.724853,1751925267.2153263,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611098.4082221985
426655,1751924768.7250726,1751925267.2420158,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611098.1886386871
426665,1751924768.7253015,1751925267.268654,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611097.9597568512
426675,1751924768.725525,1751925267.2975652,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611097.7363586426
426685,1751924768.7257462,1751925267.324077,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611097.5151062012
426695,1751924768.7259414,1751925267.3514233,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611097.3198413849
426705,1751924768.7261417,1751925267.3787053,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611097.1195697784
426715,1751924768.7263963,1751925267.406398,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611096.864938736
426725,1751924768.7266352,1751925267.445207,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611096.6260433197
426735,1751924768.727113,1751925267.4720633,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611096.1482524872
426745,1751924768.7273543,1751925267.4983306,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611095.9069728851
426755,1751924768.7278352,1751925267.5251138,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611095.4260826111
426765,1751924768.7280345,1751925267.5520935,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611095.226764679
426775,1751924768.7282176,1751925267.5775456,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611095.0436592102
426785,1751924768.7283957,1751925267.6040254,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611094.8655605316
426795,1751924768.7286143,1751925267.6311488,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611094.6469306946
426805,1751924768.7288194,1751925267.6577544,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611094.4418907166
426815,1751924768.729009,1751925267.728682,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611094.2523479462
426825,1751924768.7291958,1751925267.7562947,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611094.0654277802
426835,1751924768.7293942,1751925267.7835178,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611093.8670635223
426845,1751924768.7295873,1751925267.8106174,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611093.6739444733
426855,1751924768.7297928,1751925267.8427942,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611093.4684276581
426865,1751924768.7299805,1751925267.869923,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611093.2807922363
426875,1751924768.7301726,1751925267.8960876,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611093.0886268616
426885,1751924768.7304072,1751925267.926627,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611092.8540229797
426895,1751924768.7306316,1751925267.9537587,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611092.6296710968
426905,1751924768.730854,1751925267.9815145,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611092.4072265625
426915,1751924768.7310758,1751925268.0090568,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611092.1854972839
426925,1751924768.731293,1751925268.0357652,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611091.9682979584
426935,1751924768.7315168,1751925268.0627284,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611091.7444229126
426945,1751924768.7317135,1751925268.08943,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611091.5477275848
426955,1751924768.7319136,1751925268.2058551,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611091.347694397
426965,1751924768.7320943,1751925268.232602,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611091.166973114
426975,1751924768.7322795,1751925268.259052,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611090.981721878
426985,1751924768.7324646,1751925268.2865686,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611090.7967090607
426995,1751924768.7326517,1751925268.3129773,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611090.6095504761
427005,1751924768.732841,1751925268.3417974,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611090.4202461243
427015,1751924768.7330377,1751925268.368343,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611090.2235507965
427025,1751924768.7332246,1751925268.3950386,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611090.0366306305
427035,1751924768.7334116,1751925268.421106,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611089.8497104645
427045,1751924768.7335958,1751925268.447468,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611089.6654129028
427055,1751924768.7337792,1751925268.4740615,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611089.4820690155
427065,1751924768.7339623,1751925268.5036724,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611089.2989635468
427075,1751924768.7341504,1751925268.530544,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611089.1108512878
427085,1751924768.7343855,1751925268.557021,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611088.8757705688
427095,1751924768.7348752,1751925268.583821,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611088.3860588074
427105,1751924768.7356608,1751925268.6103103,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611087.6004695892
427115,1751924768.7358737,1751925268.6372907,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611087.3875617981
427125,1751924768.7360892,1751925268.6649315,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611087.1720314026
427135,1751924768.7363026,1751925268.6923034,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611086.9586467743
427145,1751924768.736523,1751925268.7185562,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611086.7383480072
427155,1751924768.7367115,1751925268.7456384,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611086.5497589111
427165,1751924768.736911,1751925269.7741714,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611086.3502025604
427175,1751924768.7371087,1751925269.8018994,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611086.1525535583
427185,1751924768.7373612,1751925269.829052,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611085.9000682831
427195,1751924768.738027,1751925269.856179,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611085.2341651917
427205,1751924768.7386074,1751925269.8807192,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611084.6538543701
427215,1751924768.7393267,1751925269.9076035,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611083.934545517
427225,1751924768.739536,1751925269.9391096,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611083.7252140045
427235,1751924768.7397635,1751925269.9664395,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611083.49776268
427245,1751924768.7399795,1751925269.9933813,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611083.2817554474
427255,1751924768.740204,1751925270.019781,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611083.0571651459
427265,1751924768.740393,1751925270.047561,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611082.8683376312
427275,1751924768.740581,1751925270.0748734,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611082.6802253723
427285,1751924768.740767,1751925270.102923,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611082.4942588806
427295,1751924768.740966,1751925270.1295092,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611082.2951793671
427305,1751924768.7411442,1751925270.157202,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611082.1170806885
427315,1751924768.7413206,1751925270.1850207,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611081.9406509399
427325,1751924768.741568,1751925270.2112448,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611081.6931724548
427335,1751924768.7421744,1751925270.674312,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611081.0868740082
427345,1751924768.742409,1751925270.7011678,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611080.8522701263
427355,1751924768.7426353,1751925270.7269194,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611080.6260108948
427365,1751924768.742853,1751925270.7535377,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611080.408334732
427375,1751924768.7430885,1751925270.7808597,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611080.1727771759
427385,1751924768.7433386,1751925270.806473,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611079.9226760864
427395,1751924768.7440925,1751925270.833639,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611079.1687965393
427405,1751924768.7451477,1751925270.861058,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611078.1135559082
427415,1751924768.7453618,1751925270.886971,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611077.8994560242
427425,1751924768.745541,1751925270.9127831,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611077.7201652527
427435,1751924768.7457223,1751925270.9390347,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611077.5389671326
427445,1751924768.745906,1751925270.9657426,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611077.3551464081
427455,1751924768.746107,1751925270.9925425,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611077.1541595459
427465,1751924768.7463365,1751925271.0180414,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611076.9248008728
427475,1751924768.7465568,1751925271.044562,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611076.7045021057
427485,1751924768.7467444,1751925271.071278,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611076.516866684
427495,1751924768.7469442,1751925271.0978415,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611076.3170719147
427505,1751924768.74717,1751925271.1242316,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611076.0912895203
427515,1751924768.7473905,1751925271.1516995,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611075.8707523346
427525,1751924768.7475832,1751925271.1790085,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611075.6781101227
427535,1751924768.747774,1751925271.2053957,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611075.4873752594
427545,1751924768.748287,1751925271.2316587,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611074.9742984772
427555,1751924768.7484956,1751925271.2574108,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611074.7656822205
427565,1751924768.748687,1751925271.283986,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611074.5742321014
427575,1751924768.7491531,1751925271.3099496,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611074.1081237793
427585,1751924768.7495806,1751925271.338468,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611073.680639267
427595,1751924768.7500072,1751925271.3656995,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611073.254108429
427605,1751924768.7502155,1751925271.3930156,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611073.0457305908
427615,1751924768.7506766,1751925271.419043,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611072.5846290588
427625,1751924768.7508962,1751925271.446304,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611072.3650455475
427635,1751924768.75111,1751925271.4730246,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611072.151184082
427645,1751924768.7513306,1751925271.4997952,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611071.9306468964
427655,1751924768.7515316,1751925271.5259404,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611071.7296600342
427665,1751924768.751726,1751925271.5516446,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611071.5353488922
427675,1751924768.7519004,1751925271.577974,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611071.3608264923
427685,1751924768.752078,1751925271.604207,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611071.1832046509
427695,1751924768.7522526,1751925271.6308296,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611071.008682251
