index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
427705,1751924768.752435,1751925271.6573458,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611070.826292038
427715,1751924768.7526171,1751925271.6844022,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611070.6441402435
427725,1751924768.7528193,1751925271.7113729,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611070.4419612885
427735,1751924768.7530224,1751925271.73781,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611070.238828659
427745,1751924768.7532134,1751925271.7653782,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611070.0478553772
427755,1751924768.7537837,1751925271.7928274,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611069.477558136
427765,1751924768.7539804,1751925271.818679,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611069.2808628082
427775,1751924768.754722,1751925271.846002,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611068.5391426086
427785,1751924768.7549307,1751925271.8802834,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611068.3305263519
427795,1751924768.755142,1751925271.906722,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611068.1192874908
427805,1751924768.7553527,1751925271.9343867,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611067.9085254669
427815,1751924768.755576,1751925271.961708,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611067.6853656769
427825,1751924768.755772,1751925271.988756,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611067.4891471863
427835,1751924768.755963,1751925272.01502,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611067.2981739044
427845,1751924768.7561622,1751925272.0420687,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611067.0990943909
427855,1751924768.756353,1751925272.0696087,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611066.9083595276
427865,1751924768.7565477,1751925272.096764,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611066.7135715485
427875,1751924768.756746,1751925272.1265066,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611066.5152072906
427885,1751924768.7569318,1751925272.1539445,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611066.3294792175
427895,1751924768.7571237,1751925272.181173,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611066.1375522614
427905,1751924768.7580788,1751925272.2075748,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611065.1824474335
427915,1751924768.7582924,1751925272.234543,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611064.9688243866
427925,1751924768.7584815,1751925272.261869,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611064.7797584534
427935,1751924768.75867,1751925272.4074032,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611064.5911693573
427945,1751924768.7588606,1751925272.43405,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611064.4006729126
427955,1751924768.7590492,1751925272.46092,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611064.2120838165
427965,1751924768.7592368,1751925272.4873402,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611064.0244483948
427975,1751924768.759437,1751925272.513044,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611063.8241767883
427985,1751924768.759616,1751925272.5396872,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611063.645362854
427995,1751924768.759795,1751925272.5666535,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611063.4663105011
428005,1751924768.7599857,1751925272.594428,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611063.2755756378
428015,1751924768.7601604,1751925272.6209483,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611063.1008148193
428025,1751924768.7603376,1751925272.6488044,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611062.9236698151
428035,1751924768.7605178,1751925272.6902244,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611062.7434253693
428045,1751924768.760692,1751925272.7173035,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611062.5693798065
428055,1751924768.7608678,1751925272.74501,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611062.3934268951
428065,1751924768.7610462,1751925272.772181,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611062.215089798
428075,1751924768.7612195,1751925272.8625972,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611062.041759491
428085,1751924768.761398,1751925272.889809,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611061.8631839752
428095,1751924768.7615693,1751925272.915908,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611061.6919994354
428105,1751924768.7617493,1751925272.9429364,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611061.5119934082
428115,1751924768.7619257,1751925272.969977,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611061.3355636597
428125,1751924768.7621205,1751925272.9973872,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611061.1407756805
430115,1751924768.802493,1751925273.0237396,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611020.7681655884
430125,1751924768.802932,1751925273.0551105,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611020.3292369843
430135,1751924768.803378,1751925273.0823286,batch_consumer-sts-0_20250707_215433_109556.csv,True,False,False,1751925379.8232613,611019.8831558228
430145,1751924768.803797,1751925273.349208,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611019.4642543793
430155,1751924768.8042293,1751925273.376628,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611019.0320014954
430165,1751924768.8044093,1751925273.403962,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611018.8519954681
430175,1751924768.8045866,1751925273.4311404,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611018.6746120453
430185,1751924768.8047628,1751925273.4580162,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611018.4984207153
430195,1751924768.804938,1751925273.4849334,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611018.3231830597
430205,1751924768.8051186,1751925273.5118072,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611018.1427001953
430215,1751924768.8053012,1751925273.5387287,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611017.9600715637
430225,1751924768.8058393,1751925273.5658894,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611017.4219608307
430235,1751924768.806116,1751925273.5929258,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611017.1451568604
430245,1751924768.807283,1751925273.6197965,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611015.9783363342
430255,1751924768.8079414,1751925273.646998,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611015.3198242188
430265,1751924768.808432,1751925273.6743915,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611014.829158783
430275,1751924768.808654,1751925273.7017016,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611014.6071910858
430285,1751924768.8088453,1751925273.7313735,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611014.4159793854
430295,1751924768.8090408,1751925273.7597554,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611014.2204761505
430305,1751924768.809514,1751925273.7877245,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611013.747215271
430315,1751924768.8097074,1751925273.8154166,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611013.5538578033
430325,1751924768.8099012,1751925273.84301,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611013.3600234985
430335,1751924768.810109,1751925273.8699763,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611013.1523609161
430345,1751924768.8103056,1751925274.899669,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611012.9556655884
430355,1751924768.810491,1751925274.9261153,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611012.7701759338
430365,1751924768.8106863,1751925274.9533167,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611012.5749111176
430375,1751924768.8108993,1751925274.9802449,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611012.3620033264
430385,1751924768.811099,1751925275.007633,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611012.1622085571
430395,1751924768.8112788,1751925275.0349767,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611011.9824409485
430405,1751924768.8114605,1751925275.0623922,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611011.8007659912
430415,1751924768.811644,1751925275.0893693,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611011.6171836853
430425,1751924768.8118265,1751925275.117101,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611011.4347934723
430435,1751924768.8120642,1751925275.1435213,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611011.1970901489
430445,1751924768.8125648,1751925275.1713924,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611010.6964111328
430455,1751924768.813239,1751925275.1987429,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611010.0221633911
430465,1751924768.813423,1751925275.226339,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611009.8383426666
430475,1751924768.8139913,1751925275.253456,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611009.269952774
430485,1751924768.814204,1751925275.2799828,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611009.0572834015
430495,1751924768.8143969,1751925275.3072443,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611008.864402771
430505,1751924768.814593,1751925275.334094,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611008.6681842804
430515,1751924768.814831,1751925275.6367311,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611008.4302425385
430525,1751924768.8150637,1751925275.6660762,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611008.1975460052
430535,1751924768.815281,1751925275.6928248,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611007.9803466797
430545,1751924768.8155036,1751925275.7195754,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611007.7576637268
430555,1751924768.8157225,1751925275.7469962,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611007.5387954712
430565,1751924768.8159258,1751925275.7739575,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611007.3354244232
430575,1751924768.8161235,1751925275.7998042,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611007.1377754211
430585,1751924768.816301,1751925275.8262086,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611006.9601535797
430595,1751924768.8164828,1751925275.8560412,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611006.7784786224
430605,1751924768.816666,1751925275.8825977,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611006.5953731537
430615,1751924768.8168488,1751925275.9098206,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611006.4125061035
430625,1751924768.817034,1751925275.9363756,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611006.2272548676
430635,1751924768.8174322,1751925275.965244,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611005.8290958405
430645,1751924768.8180883,1751925275.992803,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611005.1729679108
430655,1751924768.81828,1751925276.0202825,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611004.9812793732
430665,1751924768.8184595,1751925276.047459,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611004.8017501831
430675,1751924768.8186393,1751925276.0750391,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611004.6219825745
430685,1751924768.818813,1751925276.1023183,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611004.4481754303
430695,1751924768.818992,1751925276.1294763,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611004.269361496
430705,1751924768.8191662,1751925276.156456,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611004.0950775146
430715,1751924768.8193405,1751925276.183499,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611003.9207935333
430725,1751924768.8195176,1751925276.2104824,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611003.743648529
430735,1751924768.8196917,1751925276.239946,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611003.5696029663
430745,1751924768.8198702,1751925276.267768,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611003.3910274506
430755,1751924768.8200448,1751925276.2949932,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611003.2165050507
430765,1751924768.8202248,1751925276.3209164,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611003.0364990234
430775,1751924768.8203976,1751925276.3487017,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611002.8636455536
430785,1751924768.8205843,1751925276.3758848,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611002.6769638062
430795,1751924768.8207655,1751925276.4028833,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611002.495765686
430805,1751924768.8209453,1751925276.4285555,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611002.3159980774
430815,1751924768.8211272,1751925276.4555502,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611002.1340847015
430825,1751924768.8216214,1751925276.482534,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611001.6398429871
430835,1751924768.8218148,1751925276.509945,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611001.4464855194
430845,1751924768.8220973,1751925276.5371091,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611001.1639595032
430855,1751924768.822291,1751925276.5658283,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611000.970363617
430865,1751924768.8227408,1751925276.5929098,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611000.5204677582
430875,1751924768.8232565,1751925276.619619,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,611000.0047683716
430885,1751924768.8235354,1751925276.6475213,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610999.725818634
430895,1751924768.8237164,1751925276.6744597,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610999.5448589325
430905,1751924768.8238945,1751925276.7011566,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610999.3667602539
430915,1751924768.8240783,1751925276.727831,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610999.1829395294
430925,1751924768.8242557,1751925276.7545764,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610999.0055561066
430935,1751924768.8244348,1751925276.7820504,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610998.8265037537
430945,1751924768.8246174,1751925276.8090525,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610998.6438751221
430955,1751924768.824799,1751925276.836167,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610998.4622001648
430965,1751924768.8249812,1751925276.8633718,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610998.2800483704
430975,1751924768.8251574,1751925276.8902624,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610998.1038570404
430985,1751924768.8253472,1751925276.9170852,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610997.9140758514
430995,1751924768.825523,1751925276.9438443,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610997.7383613586
431005,1751924768.8256965,1751925276.970755,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610997.564792633
431015,1751924768.8258717,1751925276.9973962,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610997.3895549774
431025,1751924768.826049,1751925277.024542,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610997.2121715546
431035,1751924768.826254,1751925277.0515769,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610997.0073699951
431045,1751924768.826434,1751925277.0785267,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610996.8273639679
431055,1751924768.8266144,1751925277.1058648,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610996.6468811035
431065,1751924768.8267975,1751925277.1330678,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610996.4637756348
431075,1751924768.8269796,1751925277.1608057,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610996.2816238403
431085,1751924768.8271563,1751925277.1877265,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610996.1049556732
431095,1751924768.8273358,1751925277.214844,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610995.9254264832
431105,1751924768.8275185,1751925277.2415235,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610995.7427978516
431115,1751924768.827704,1751925277.2684877,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610995.557308197
431125,1751924768.8278875,1751925277.2955344,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610995.3737258911
431135,1751924768.828076,1751925277.3226616,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610995.1853752136
431145,1751924768.8282547,1751925277.3505151,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610995.0065612793
431155,1751924768.828467,1751925277.3774383,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610994.7943687439
431165,1751924768.8286924,1751925277.4462707,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610994.5688247681
431175,1751924768.828889,1751925277.4740727,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610994.3723678589
431185,1751924768.8290842,1751925277.501778,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610994.1771030426
431195,1751924768.8292775,1751925277.5289748,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610993.983745575
431205,1751924768.8294635,1751925277.5560856,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610993.7977790833
431215,1751924768.8296542,1751925277.911237,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610993.60704422
431225,1751924768.8298533,1751925277.9411805,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610993.4079647064
431235,1751924768.8300345,1751925277.968259,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610993.2267665863
431245,1751924768.8302252,1751925277.9952345,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610993.036031723
431255,1751924768.830408,1751925278.0221117,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610992.8531646729
431265,1751924768.8305936,1751925278.0494218,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610992.6676750183
431275,1751924768.830778,1751925278.0768545,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610992.4833774567
431285,1751924768.8309774,1751925278.1041074,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610992.283821106
431295,1751924768.8311615,1751925278.1432855,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610992.0997619629
431305,1751924768.831348,1751925278.1770473,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610991.913318634
431315,1751924768.8315294,1751925278.2039971,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610991.7318820953
431325,1751924768.8317423,1751925278.231702,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610991.5189743042
431335,1751924768.8319733,1751925278.2594757,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610991.287946701
431345,1751924768.8321629,1751925278.2879384,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610991.0984039307
431355,1751924768.8323696,1751925278.3150508,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610990.8916950226
431365,1751924768.8325465,1751925278.3423512,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610990.7147884369
431375,1751924768.8327322,1751925278.369425,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610990.5290603638
431385,1751924768.832913,1751925278.396136,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610990.3483390808
431395,1751924768.8331163,1751925278.4233794,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610990.1449680328
431405,1751924768.8333137,1751925278.4502697,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610989.9475574493
431415,1751924768.833507,1751925278.4775827,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610989.7541999817
431425,1751924768.8337004,1751925278.5055125,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610989.560842514
431435,1751924768.8339024,1751925278.533043,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610989.3589019775
431445,1751924768.834091,1751925278.5603414,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610989.1703128815
431455,1751924768.8342783,1751925278.587532,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610988.9829158783
431465,1751924768.8344665,1751925278.6147008,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610988.7948036194
431475,1751924768.83465,1751925278.6441703,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610988.6112213135
431485,1751924768.8348377,1751925278.67124,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610988.4235858917
431495,1751924768.8350492,1751925278.698251,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610988.2121086121
431505,1751924768.8352563,1751925278.7250504,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610988.0049228668
431515,1751924768.8354654,1751925278.7518487,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610987.795829773
431525,1751924768.8356457,1751925278.7788231,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610987.6155853271
431535,1751924768.8358307,1751925278.805821,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610987.4305725098
431545,1751924768.8360178,1751925278.8328524,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610987.2434139252
431555,1751924768.836202,1751925278.861969,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610987.0593547821
431565,1751924768.8363907,1751925278.8894749,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610986.8705272675
431575,1751924768.836575,1751925278.9166305,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610986.6862297058
431585,1751924768.83693,1751925278.943724,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610986.3312244415
431595,1751924768.8371184,1751925278.9709263,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610986.142873764
431605,1751924768.837299,1751925278.997026,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610985.9621524811
