index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
431615,1751924768.837483,1751925279.0242689,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610985.7783317566
431625,1751924768.8376637,1751925279.0515945,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610985.5976104736
431635,1751924768.837843,1751925279.0789087,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610985.4183197021
431645,1751924768.838021,1751925279.104993,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610985.2402210236
431655,1751924768.8382185,1751925279.131291,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610985.0428104401
431665,1751924768.8384068,1751925279.1587884,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610984.8544597626
431675,1751924768.8385935,1751925279.185991,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610984.6677780151
431685,1751924768.8387764,1751925279.2134092,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610984.484910965
431695,1751924768.8389645,1751925279.2439177,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610984.296798706
431705,1751924768.8391445,1751925279.26747,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610984.1167926788
431715,1751924768.8393314,1751925279.2947636,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610983.9298725128
431725,1751924768.8395116,1751925279.3214717,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610983.749628067
431735,1751924768.8396888,1751925279.348962,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610983.5724830627
431745,1751924768.8398638,1751925280.3789897,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610983.3974838257
431755,1751924768.840051,1751925280.405344,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610983.2103252411
431765,1751924768.8402314,1751925280.432441,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610983.0298423767
431775,1751924768.8404176,1751925280.4596162,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610982.8436374664
431785,1751924768.840722,1751925280.5256248,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610982.5391769409
431795,1751924768.8409152,1751925280.5528631,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610982.3460578918
431805,1751924768.8410995,1751925280.5794296,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610982.1617603302
431815,1751924768.841279,1751925280.6072085,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610981.9822311401
431825,1751924768.8414626,1751925280.6345096,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610981.7986488342
431835,1751924768.841669,1751925280.6611693,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610981.5921783447
431845,1751924768.8418653,1751925280.68863,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610981.3959598541
431855,1751924768.842057,1751925280.7150028,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610981.2042713165
431865,1751924768.8422923,1751925280.742357,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610980.968952179
435445,1751924768.922805,1751925280.768585,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610900.4561901093
435455,1751924768.9230514,1751925280.7958498,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610900.209903717
435465,1751924768.9232883,1751925280.8221402,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610899.9729156494
435475,1751924768.9235313,1751925281.0309536,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610899.7299671173
435485,1751924768.9237206,1751925281.0580454,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610899.5406627655
435495,1751924768.9239104,1751925281.0849185,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610899.3508815765
435505,1751924768.9240918,1751925281.1110375,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610899.1694450378
435515,1751924768.9243,1751925281.1377752,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610898.9613056183
435525,1751924768.9244957,1751925281.1644576,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610898.7655639648
435535,1751924768.9246907,1751925281.1909292,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610898.5705375671
435545,1751924768.9248974,1751925281.216787,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610898.363828659
435555,1751924768.9250815,1751925281.2439551,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610898.179769516
435565,1751924768.9252908,1751925281.269365,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610897.9704380035
435575,1751924768.9255066,1751925281.296069,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610897.7546691895
435585,1751924768.9256904,1751925281.3223746,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610897.570848465
435595,1751924768.925907,1751925281.350185,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610897.3543643951
435605,1751924768.9260983,1751925281.376915,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610897.1629142761
435615,1751924768.9263785,1751925281.4033935,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610896.8827724457
435625,1751924768.927164,1751925281.430082,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610896.0971832275
435635,1751924768.9274046,1751925281.456586,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610895.8566188812
435645,1751924768.9276032,1751925281.483422,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610895.6580162048
435655,1751924768.9277794,1751925281.5096262,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610895.4818248749
435665,1751924768.9279642,1751925281.5360684,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610895.2970504761
435675,1751924768.928156,1751925281.56158,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610895.1053619385
435685,1751924768.9283328,1751925281.5886576,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610894.9284553528
435695,1751924768.9285142,1751925281.6150022,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610894.7470188141
435705,1751924768.9286995,1751925281.6418753,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610894.5617675781
435715,1751924768.92888,1751925281.6689634,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610894.3812847137
435725,1751924768.9290884,1751925281.6958995,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610894.1729068756
435735,1751924768.9292932,1751925281.721504,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610893.9681053162
435745,1751924768.9295585,1751925281.7480674,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610893.7027454376
435755,1751924768.92986,1751925281.7763314,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610893.4011459351
435765,1751924768.9311676,1751925281.8018568,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610892.0936584473
435775,1751924768.9319189,1751925281.8278112,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610891.3424015045
435785,1751924768.9321375,1751925281.8543744,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610891.1237716675
435795,1751924768.9323556,1751925281.8803728,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610890.9056186676
435805,1751924768.9325757,1751925281.9065597,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610890.6855583191
435815,1751924768.932767,1751925281.9326189,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610890.4943466187
435825,1751924768.9329665,1751925281.959232,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610890.294790268
435835,1751924768.9331903,1751925281.9858053,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610890.0709152222
435845,1751924768.9334435,1751925282.011668,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610889.8177146912
435855,1751924768.9343677,1751925282.0381184,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610888.8936042786
435865,1751924768.9345958,1751925282.0648987,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610888.6654376984
435875,1751924768.9348204,1751925282.1035948,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610888.4408473969
435885,1751924768.9350393,1751925282.1327548,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610888.2219791412
435895,1751924768.935256,1751925282.1649764,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610888.0052566528
435905,1751924768.9354727,1751925282.1917195,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610887.7885341644
435915,1751924768.935664,1751925282.2179022,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610887.597322464
435925,1751924768.9358602,1751925282.245215,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610887.4011039734
435935,1751924768.9360533,1751925282.2725294,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610887.2079849243
435945,1751924768.9362433,1751925282.29962,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610887.0179653168
435955,1751924768.936437,1751925282.3264415,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610886.8243694305
435965,1751924768.9366314,1751925282.353485,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610886.62981987
435975,1751924768.936813,1751925282.380728,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610886.4481449127
435985,1751924768.9370017,1751925282.40767,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610886.2595558167
435995,1751924768.9372828,1751925282.434907,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610885.9784603119
436005,1751924768.9377708,1751925282.4627607,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610885.4904174805
436015,1751924768.9379594,1751925282.4904788,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610885.3018283844
436025,1751924768.9381502,1751925282.554587,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610885.1110935211
436035,1751924768.9383874,1751925282.5816548,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610884.8738670349
436045,1751924768.938602,1751925282.6091783,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610884.6592903137
436055,1751924768.9388444,1751925282.636051,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610884.4168186188
436065,1751924768.9390757,1751925282.662995,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610884.185552597
436075,1751924768.939299,1751925282.6901977,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610883.9621543884
436085,1751924768.9395297,1751925282.7162142,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610883.7316036224
436095,1751924768.9398398,1751925283.1890469,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610883.421421051
436105,1751924768.9427402,1751925283.215489,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610880.5210590363
436115,1751924768.9429798,1751925283.241963,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610880.2814483643
436125,1751924768.9432263,1751925283.2683794,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610880.0349235535
436135,1751924768.9434695,1751925283.2950935,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610879.7917366028
436145,1751924768.94365,1751925283.3208318,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610879.6112537384
436155,1751924768.9438274,1751925283.3478346,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610879.4338703156
436165,1751924768.944008,1751925283.3745005,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610879.2531490326
436175,1751924768.9441898,1751925283.401222,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610879.0714740753
436185,1751924768.944374,1751925283.4270506,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610878.8871765137
436195,1751924768.944579,1751925283.453929,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610878.6823749542
436205,1751924768.9451833,1751925283.4806626,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610878.0779838562
436215,1751924768.9453783,1751925283.5072408,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610877.8829574585
436225,1751924768.945566,1751925283.5337572,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610877.6953220367
436235,1751924768.946108,1751925283.5607626,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610877.1531581879
436245,1751924768.946632,1751925283.5876398,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610876.6293525696
436255,1751924768.9471338,1751925283.613737,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610876.1274814606
436265,1751924768.947368,1751925283.6403034,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610875.8933544159
436275,1751924768.947558,1751925283.6698482,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610875.7033348083
436285,1751924768.9477334,1751925283.6964314,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610875.5278587341
436295,1751924768.9479191,1751925283.7232935,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610875.342130661
436305,1751924768.948096,1751925283.750172,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610875.1652240753
436315,1751924768.948274,1751925283.777393,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610874.9873638153
436325,1751924768.9484532,1751925283.8083804,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610874.8080730438
436335,1751924768.948632,1751925283.8347628,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610874.6292591095
436345,1751924768.948814,1751925283.861699,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610874.4473457336
436355,1751924768.9492478,1751925283.8879998,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610874.0134239197
436365,1751924768.9497082,1751925283.9143162,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610873.5530376434
436375,1751924768.9498916,1751925283.9409916,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610873.3696937561
436385,1751924768.9500685,1751925283.9668837,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610873.1927871704
436395,1751924768.9502962,1751925283.9931953,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610872.9650974274
436405,1751924768.950528,1751925284.019066,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610872.7333545685
436415,1751924768.9507551,1751925284.0459712,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610872.5061416626
436425,1751924768.950987,1751925284.0733242,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610872.2741603851
436435,1751924768.951224,1751925284.0999804,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610872.0371723175
436445,1751924768.9514592,1751925284.1261854,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610871.8020915985
436455,1751924768.951635,1751925284.1527522,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610871.6263771057
436465,1751924768.9518151,1751925284.180174,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610871.4461326599
436475,1751924768.9519944,1751925284.206537,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610871.2668418884
436485,1751924768.9521778,1751925284.2331746,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610871.0834980011
436495,1751924768.9523592,1751925284.2601056,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610870.9020614624
436505,1751924768.9525416,1751925284.2872496,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610870.7196712494
436515,1751924768.9527214,1751925284.3130083,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610870.5399036407
436525,1751924768.952905,1751925284.3387692,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610870.3563213348
436535,1751924768.9530933,1751925284.365748,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610870.1679706573
436545,1751924768.953283,1751925284.3921957,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610869.9781894684
436555,1751924768.9534678,1751925284.418367,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610869.7934150696
436565,1751924768.9536483,1751925284.4450526,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610869.6129322052
436575,1751924768.9538317,1751925284.470711,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610869.4295883179
436585,1751924768.9540143,1751925284.497018,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610869.2469596863
436595,1751924768.9542282,1751925284.5231133,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610869.0330982208
436605,1751924768.9544687,1751925284.5497756,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610868.7925338745
436615,1751924768.9547017,1751925284.5761907,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610868.5595989227
436625,1751924768.9549425,1751925284.6024628,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610868.3187961578
436635,1751924768.9551787,1751925284.6283343,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610868.082523346
436645,1751924768.955426,1751925284.6554272,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610867.8352832794
436655,1751924768.9556308,1751925284.6818583,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610867.63048172
436665,1751924768.9558165,1751925284.707616,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610867.4447536469
436675,1751924768.9559968,1751925284.7348485,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610867.264509201
436685,1751924768.9561827,1751925284.7614574,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610867.0785427094
436695,1751924768.9563644,1751925284.7885454,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610866.8968677521
436705,1751924768.9565513,1751925284.8155072,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610866.7099475861
436715,1751924768.9567318,1751925285.8488102,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610866.5294647217
436725,1751924768.9569204,1751925285.8807597,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610866.3408756256
436735,1751924768.9571028,1751925285.9063509,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610866.1584854126
436745,1751924768.957281,1751925285.93268,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610865.9801483154
436755,1751924768.9574616,1751925285.959395,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610865.799665451
436765,1751924768.9576435,1751925285.987048,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610865.6177520752
436775,1751924768.9578342,1751925286.0130646,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610865.4270172119
436785,1751924768.958012,1751925286.0400426,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610865.2491569519
436795,1751924768.958218,1751925286.066718,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610865.0431632996
436805,1751924768.9584146,1751925286.0937505,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610864.8467063904
436815,1751924768.9586062,1751925286.1194985,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610864.6550178528
436825,1751924768.958828,1751925286.1464648,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610864.4332885742
436835,1751924768.9590428,1751925286.1726108,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610864.2184734344
436845,1751924768.959264,1751925286.1989615,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610863.997220993
436855,1751924768.959483,1751925286.224907,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610863.7783527374
436865,1751924768.959674,1751925286.2553482,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610863.5873794556
436875,1751924768.959859,1751925286.2865813,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610863.4023666382
436885,1751924768.96004,1751925286.3134112,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610863.2211685181
436895,1751924768.960224,1751925286.3411012,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610863.0373477936
436905,1751924768.9604113,1751925286.3682594,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610862.8499507904
436915,1751924768.9605956,1751925286.3952527,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610862.6656532288
436925,1751924768.9607756,1751925286.421443,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610862.4856472015
436935,1751924768.9609544,1751925286.4488602,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610862.3068332672
436945,1751924768.961131,1751925286.4754212,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610862.1301651001
436955,1751924768.961309,1751925286.5024471,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610861.9523048401
436965,1751924768.9614885,1751925286.5290012,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610861.77277565
436975,1751924768.9616685,1751925286.5554883,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610861.5927696228
436985,1751924768.9618511,1751925286.5823276,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610861.4101409912
436995,1751924768.9620316,1751925286.6084323,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610861.2296581268
437005,1751924768.9622357,1751925286.636001,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610861.0255718231
437015,1751924768.9624295,1751925286.6633692,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610860.8317375183
437025,1751924768.9626207,1751925286.6899767,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610860.6405258179
444255,1751924769.1271248,1751925286.7220976,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610696.1364746094
444265,1751924769.1273358,1751925286.7487998,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610695.9254741669
444275,1751924769.1275237,1751925286.775801,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610695.7376003265
444285,1751924769.1277206,1751925286.8026538,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610695.5406665802
444295,1751924769.127903,1751925286.8293386,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610695.3582763672
444305,1751924769.128098,1751925286.8563962,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610695.1632499695
444315,1751924769.128278,1751925286.8834317,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610694.9832439423
444325,1751924769.1284642,1751925286.9100032,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610694.797039032
