index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
444335,1751924769.1286466,1751925286.9371748,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610694.614648819
444345,1751924769.1288953,1751925286.9682684,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610694.365978241
444355,1751924769.1292875,1751925286.995355,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610693.9737796783
444365,1751924769.1298497,1751925287.022194,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610693.4115886688
444375,1751924769.1300492,1751925287.0538533,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610693.2120323181
444385,1751924769.130252,1751925287.0808196,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610693.0093765259
444395,1751924769.130444,1751925287.1073833,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610692.8172111511
444405,1751924769.1306355,1751925287.1342256,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610692.6257610321
444415,1751924769.1308317,1751925287.161272,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610692.4295425415
444425,1751924769.1310227,1751925287.187559,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610692.2385692596
444435,1751924769.1312127,1751925287.214111,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610692.0485496521
444445,1751924769.1314046,1751925287.2413745,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610691.8566226959
444455,1751924769.1315968,1751925287.2684467,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610691.6644573212
444465,1751924769.1317978,1751925287.295615,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610691.463470459
444475,1751924769.1319933,1751925287.3223236,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610691.2679672241
444485,1751924769.1321902,1751925287.3493724,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610691.0710334778
444495,1751924769.1335227,1751925287.376326,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610689.7385120392
444505,1751924769.1337078,1751925287.4036727,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610689.5534992218
444515,1751924769.133891,1751925287.4314113,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610689.3701553345
444525,1751924769.134081,1751925287.4589894,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610689.1803741455
444535,1751924769.1342945,1751925287.4866655,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610688.9667510986
444545,1751924769.1344895,1751925287.513656,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610688.7717247009
444555,1751924769.134683,1751925287.5411236,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610688.5783672333
444565,1751924769.1348774,1751925287.5681894,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610688.3838176727
444575,1751924769.1350672,1751925287.5955455,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610688.1940364838
444585,1751924769.1352687,1751925287.6220393,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610687.9925727844
444595,1751924769.1354733,1751925287.6944566,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610687.7880096436
444605,1751924769.1356554,1751925287.719658,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610687.6058578491
444615,1751924769.1358404,1751925287.7464445,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610687.4208450317
444625,1751924769.1360257,1751925287.7727768,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610687.2355937958
444635,1751924769.1362078,1751925287.7996662,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610687.0534420013
444645,1751924769.1365657,1751925287.8255427,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610686.6955757141
444655,1751924769.1371648,1751925287.8522122,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610686.0964298248
444665,1751924769.1373482,1751925287.8792422,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610685.9130859375
444675,1751924769.1375296,1751925287.9042945,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610685.7316493988
444685,1751924769.1377137,1751925287.9308712,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610685.5475902557
444695,1751924769.137895,1751925287.9570014,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610685.366153717
444705,1751924769.1380773,1751925287.983269,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610685.1840019226
444715,1751924769.1382828,1751925288.0098815,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610684.9784851074
444725,1751924769.138475,1751925288.0366132,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610684.7863197327
444735,1751924769.1386664,1751925288.063393,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610684.5948696136
444745,1751924769.1388605,1751925288.090045,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610684.4007968903
444755,1751924769.1390808,1751925288.1151223,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610684.1804981232
444765,1751924769.1392975,1751925288.1418908,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610683.9637756348
444775,1751924769.1395197,1751925288.1911497,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610683.741569519
444785,1751924769.1396985,1751925288.635465,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610683.5627555847
444795,1751924769.1398869,1751925288.6623485,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610683.3744049072
444805,1751924769.1400647,1751925288.6888397,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610683.1965446472
444815,1751924769.1402614,1751925288.7149448,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610682.9998493195
444825,1751924769.1406949,1751925288.7516344,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610682.5664043427
444835,1751924769.141106,1751925288.782701,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610682.1553707123
444845,1751924769.141282,1751925288.8095045,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610681.9791793823
444855,1751924769.1414633,1751925288.836624,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610681.7979812622
444865,1751924769.1416492,1751925288.8635037,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610681.6120147705
444875,1751924769.1418302,1751925288.890583,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610681.431055069
444885,1751924769.142009,1751925288.917137,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610681.2522411346
444895,1751924769.1422164,1751925288.9464734,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610681.0448169708
444905,1751924769.1424313,1751925288.9727364,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610680.830001831
444915,1751924769.142646,1751925288.9987538,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610680.6151866913
444925,1751924769.142869,1751925289.0248466,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610680.3922653198
444935,1751924769.143088,1751925289.0516815,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610680.1731586456
444945,1751924769.1432986,1751925289.078102,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610679.9626350403
444955,1751924769.1434972,1751925289.105074,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610679.7640323639
444965,1751924769.1436815,1751925289.1321282,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610679.5797348022
444975,1751924769.143861,1751925289.1591067,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610679.4002056122
444985,1751924769.144039,1751925289.1861706,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610679.2223453522
444995,1751924769.144218,1751925289.212651,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610679.0432929993
445005,1751924769.1443996,1751925289.2395985,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610678.861618042
445015,1751924769.1445813,1751925289.2665331,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610678.6799430847
445025,1751924769.1447642,1751925289.2929802,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610678.4970760345
445035,1751924769.1449444,1751925289.319066,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610678.3168315887
445045,1751924769.1451287,1751925289.345632,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610678.1325340271
445055,1751924769.1453104,1751925289.3719974,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610677.9508590698
445065,1751924769.1454935,1751925289.398868,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610677.7677536011
445075,1751924769.1456728,1751925289.4247274,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610677.5884628296
445085,1751924769.1458602,1751925289.4584236,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610677.4010658264
445095,1751924769.1460462,1751925289.487681,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610677.2150993347
445105,1751924769.1462622,1751925289.5138962,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610676.999092102
445115,1751924769.1464589,1751925289.5424397,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610676.8023967743
445125,1751924769.1466408,1751925289.5690625,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610676.6204833984
445135,1751924769.146821,1751925289.5956252,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610676.4402389526
445145,1751924769.1470027,1751925289.6220472,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610676.2585639954
445155,1751924769.147189,1751925289.6479836,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610676.0723590851
445165,1751924769.147373,1751925289.6751046,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610675.888299942
445175,1751924769.1475532,1751925289.7016883,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610675.7080554962
445185,1751924769.14774,1751925289.7282443,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610675.5213737488
445195,1751924769.147926,1751925289.7550838,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610675.3351688385
445205,1751924769.1481068,1751925289.7820835,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610675.1544475555
445215,1751924769.1482873,1751925289.808568,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610674.9739646912
445225,1751924769.1484709,1751925289.836293,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610674.7903823853
445235,1751924769.148649,1751925289.867813,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610674.6122837067
445245,1751924769.148839,1751925289.893963,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610674.4222640991
445255,1751924769.1490123,1751925289.9210052,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610674.2489337921
445265,1751924769.1491933,1751925289.947429,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610674.0679740906
445275,1751924769.1493669,1751925289.9744709,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610673.894405365
445285,1751924769.1495569,1751925290.00122,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610673.7043857574
445295,1751924769.149733,1751925290.0278509,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610673.5281944275
445305,1751924769.1499157,1751925290.055391,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610673.3455657959
445315,1751924769.1500962,1751925290.0820956,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610673.1650829315
445325,1751924769.1502829,1751925290.1087196,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610672.9784011841
445335,1751924769.150463,1751925291.1460862,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610672.7981567383
445345,1751924769.1506624,1751925291.1734092,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610672.5988388062
445355,1751924769.1508555,1751925291.2009594,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610672.4057197571
445365,1751924769.1510484,1751925291.2273698,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610672.2128391266
445375,1751924769.1512418,1751925291.254944,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610672.0194816589
445385,1751924769.1514468,1751925291.2817838,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610671.8144416809
445395,1751924769.1516309,1751925291.3078244,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610671.6303825378
445405,1751924769.1518178,1751925291.3343897,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610671.4434623718
445415,1751924769.1519978,1751925291.3616316,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610671.2634563446
445425,1751924769.1521802,1751925291.390178,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610671.0810661316
445435,1751924769.1523578,1751925291.4166584,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610670.9034442902
445445,1751924769.152546,1751925291.4489615,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610670.7153320312
445455,1751924769.1527257,1751925291.4760134,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610670.5355644226
445465,1751924769.1529207,1751925291.503048,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610670.3405380249
445475,1751924769.1531112,1751925291.5331187,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610670.1500415802
445485,1751924769.153318,1751925291.559667,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610669.9433326721
445495,1751924769.153507,1751925291.5865571,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610669.7542667389
445505,1751924769.1537097,1751925291.6130426,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610669.5516109467
445515,1751924769.153901,1751925291.639893,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610669.3601608276
445525,1751924769.154237,1751925291.665593,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610669.0242290497
445535,1751924769.154434,1751925291.6921277,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610668.8272953033
445545,1751924769.1546383,1751925291.7184188,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610668.622970581
445555,1751924769.1548216,1751925291.744961,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610668.4396266937
445565,1751924769.1550007,1751925291.7717235,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610668.2605743408
445575,1751924769.1551871,1751925291.799051,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610668.074131012
445585,1751924769.1553855,1751925291.825287,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610667.8757667542
445595,1751924769.1555605,1751925291.8528714,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610667.7007675171
445605,1751924769.1557422,1751925291.8816154,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610667.5190925598
445615,1751924769.1559224,1751925291.9087296,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610667.338848114
445625,1751924769.1561007,1751925291.9356394,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610667.1605110168
445635,1751924769.1563003,1751925291.9634907,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610666.9609546661
445645,1751924769.1564853,1751925291.9905958,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610666.7759418488
445655,1751924769.1566672,1751925292.0169964,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610666.5940284729
445665,1751924769.1568527,1751925292.0440102,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610666.4085388184
445675,1751924769.157033,1751925292.0749466,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610666.2282943726
445685,1751924769.1572115,1751925292.1017938,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610666.0497188568
445695,1751924769.1573915,1751925292.128786,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610665.8697128296
445705,1751924769.1575782,1751925292.1661575,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610665.6830310822
445715,1751924769.1577594,1751925292.193611,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610665.501832962
445725,1751924769.1579406,1751925292.2201424,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610665.3206348419
445735,1751924769.1581223,1751925292.2475765,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610665.1389598846
445745,1751924769.158318,1751925292.2750523,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610664.9432182312
445755,1751924769.1585011,1751925292.303412,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610664.7601127625
445765,1751924769.1586888,1751925292.329693,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610664.5724773407
445775,1751924769.158872,1751925292.3571634,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610664.389371872
445785,1751924769.1590586,1751925292.3850942,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610664.2026901245
445795,1751924769.159244,1751925292.4121482,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610664.01720047
445805,1751924769.15944,1751925292.4396417,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610663.821220398
445815,1751924769.1596365,1751925292.4673653,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610663.6247634888
445825,1751924769.1598194,1751925292.4948423,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610663.4418964386
445835,1751924769.160005,1751925292.5220685,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610663.2561683655
445845,1751924769.1601918,1751925292.5450804,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610663.069486618
445855,1751924769.1603796,1751925292.5719106,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610662.8816127777
445865,1751924769.160566,1751925292.5986664,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610662.6951694489
445875,1751924769.1607485,1751925292.6267097,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610662.5127792358
445885,1751924769.1609335,1751925292.6534724,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610662.3277664185
445895,1751924769.161118,1751925292.6798265,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610662.1432304382
445905,1751924769.161301,1751925292.7063854,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610661.9603633881
445915,1751924769.1614823,1751925292.7330124,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610661.7789268494
445925,1751924769.1616652,1751925292.8424778,batch_consumer-sts-0_20250707_215452_869642.csv,True,False,False,1751925379.8232613,610661.5960597992
445935,1751924769.161846,1751925293.086638,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610661.4153385162
445945,1751924769.1620386,1751925293.11182,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610661.2226963043
445955,1751924769.1622438,1751925293.1401043,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610661.0174179077
445965,1751924769.1624255,1751925293.1670184,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610660.8357429504
445975,1751924769.1626148,1751925293.1941628,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610660.6464385986
445985,1751924769.1628008,1751925293.22112,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610660.4604721069
445995,1751924769.1629832,1751925293.249259,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610660.2780818939
446005,1751924769.1631663,1751925293.314709,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610660.0949764252
446015,1751924769.163349,1751925293.341187,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610659.9123477936
446025,1751924769.1635334,1751925293.368368,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610659.7278118134
446035,1751924769.163717,1751925293.395887,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610659.5442295074
446045,1751924769.163902,1751925293.42217,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610659.3592166901
446055,1751924769.1640823,1751925293.4493704,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610659.1789722443
446065,1751924769.1642652,1751925293.4764717,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610658.9961051941
446075,1751924769.1644487,1751925293.5031695,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610658.8125228882
446085,1751924769.1646357,1751925294.0850053,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610658.6256027222
446095,1751924769.1648345,1751925294.111383,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610658.4267616272
446105,1751924769.1650183,1751925294.1382444,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610658.2429409027
446115,1751924769.1652195,1751925294.170346,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610658.041715622
446125,1751924769.1654046,1751925294.197276,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610657.8567028046
446135,1751924769.165589,1751925294.225061,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610657.6721668243
446145,1751924769.1657703,1751925294.2518108,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610657.4909687042
446155,1751924769.1659527,1751925294.2777498,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610657.3085784912
446165,1751924769.166138,1751925294.303496,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610657.1233272552
446175,1751924769.1663258,1751925294.3312898,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610656.9354534149
446185,1751924769.16651,1751925294.3584695,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610656.7511558533
446195,1751924769.1666863,1751925294.3853085,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610656.5749645233
446205,1751924769.1668704,1751925294.4120276,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610656.3909053802
446215,1751924769.167054,1751925294.4388218,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,610656.2073230743
490175,1751924770.1624458,1751925294.471818,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609660.8154773712
490185,1751924770.16443,1751925294.497903,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609658.8313579559
490195,1751924770.164617,1751925294.5247676,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609658.6441993713
490205,1751924770.164821,1751925294.55101,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609658.4403514862
