index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
490215,1751924770.1650136,1751925294.5781362,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609658.2477092743
490225,1751924770.1651917,1751925294.605435,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609658.0696105957
490235,1751924770.1653674,1751925294.6389563,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609657.8938961029
490245,1751924770.1655495,1751925294.6662562,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609657.7117443085
490255,1751924770.1657343,1751925294.6927388,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609657.5269699097
490265,1751924770.1659224,1751925294.7189589,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609657.3388576508
490275,1751924770.1661088,1751925294.7456138,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609657.1524143219
490285,1751924770.166295,1751925294.772549,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609656.9662094116
490295,1751924770.1664808,1751925294.7994604,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609656.7804813385
490305,1751924770.166667,1751925294.825906,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609656.5942764282
490315,1751924770.1668468,1751925294.853101,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609656.4145088196
490325,1751924770.1670308,1751925294.8800528,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609656.2304496765
490335,1751924770.1672149,1751925294.9066854,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609656.0463905334
490345,1751924770.167399,1751925294.9340734,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609655.8623313904
490355,1751924770.16758,1751925294.9611702,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609655.6813716888
490365,1751924770.1677656,1751925294.9881237,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609655.4956436157
490375,1751924770.167947,1751925295.0144532,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609655.314207077
490385,1751924770.1681323,1751925295.0415988,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609655.1289558411
490395,1751924770.1683142,1751925295.068705,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609654.9470424652
490405,1751924770.1685026,1751925295.0965817,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609654.7586917877
490415,1751924770.1686862,1751925295.1237848,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609654.5751094818
490425,1751924770.1688702,1751925295.150525,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609654.3910503387
490435,1751924770.169059,1751925295.1779315,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609654.2022228241
490445,1751924770.1692429,1751925295.204671,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609654.0184020996
490455,1751924770.1696165,1751925295.231616,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609653.6448001862
490465,1751924770.1699705,1751925295.2587996,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609653.2907485962
490475,1751924770.1703374,1751925295.287476,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609652.923822403
490485,1751924770.1706734,1751925296.315407,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609652.587890625
490495,1751924770.1708553,1751925296.343125,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609652.4059772491
490505,1751924770.1710515,1751925296.3707116,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609652.2097587585
490515,1751924770.1712413,1751925296.398025,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609652.0199775696
490525,1751924770.1714263,1751925296.4249969,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609651.8349647522
490535,1751924770.1716173,1751925296.4526052,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609651.6439914703
490545,1751924770.171828,1751925296.4799097,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609651.4332294464
490555,1751924770.1720142,1751925296.5072336,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609651.2470245361
490565,1751924770.1722186,1751925296.5370526,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609651.0426998138
490575,1751924770.1723957,1751925296.564449,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609650.8655548096
490585,1751924770.1725698,1751925296.5915806,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609650.6915092468
490595,1751924770.1727488,1751925296.6184328,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609650.5124568939
490605,1751924770.1729372,1751925296.646612,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609650.3241062164
490615,1751924770.173117,1751925296.675413,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609650.1443386078
490625,1751924770.1732924,1751925296.7024794,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609649.9688625336
490635,1751924770.1734717,1751925296.729395,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609649.7895717621
490645,1751924770.173658,1751925296.756151,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609649.6033668518
490655,1751924770.1738386,1751925296.7830615,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609649.4226455688
490665,1751924770.1740234,1751925296.8095465,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609649.23787117
490675,1751924770.1742089,1751925296.83626,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609649.0523815155
490685,1751924770.1743848,1751925296.863712,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609648.8764286041
490695,1751924770.1745615,1751925296.8902986,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609648.699760437
490705,1751924770.1747444,1751925296.916793,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609648.5168933868
490715,1751924770.1749263,1751925296.9436734,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609648.334980011
490725,1751924770.1751363,1751925296.9706564,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609648.1249332428
490735,1751924770.1753309,1751925296.997815,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609647.9303836823
490745,1751924770.17555,1751925297.0249088,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609647.711277008
490755,1751924770.175747,1751925297.0514655,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609647.5143432617
490765,1751924770.1759334,1751925297.078492,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609647.3278999329
490775,1751924770.1761396,1751925297.1060956,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609647.1216678619
490785,1751924770.1763237,1751925297.1331694,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609646.9376087189
490795,1751924770.1765049,1751925297.1602204,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609646.7564105988
490805,1751924770.1766963,1751925297.1867063,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609646.5649604797
490815,1751924770.176884,1751925297.2132304,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609646.377325058
490825,1751924770.1770678,1751925297.2398884,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609646.1935043335
490835,1751924770.1772504,1751925297.2668076,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609646.0108757019
490845,1751924770.1774356,1751925297.2934587,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609645.825624466
490855,1751924770.177622,1751925297.31995,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609645.6391811371
490865,1751924770.1778076,1751925297.3459558,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609645.4536914825
490875,1751924770.177992,1751925297.3725955,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609645.2691555023
490885,1751924770.178212,1751925297.3994126,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609645.0493335724
490895,1751924770.178442,1751925297.4268322,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609644.8192596436
490905,1751924770.178668,1751925297.4538684,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609644.5932388306
490915,1751924770.178875,1751925297.480978,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609644.3862915039
490925,1751924770.1790717,1751925297.5084152,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609644.1895961761
490935,1751924770.179268,1751925297.5355022,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609643.9933776855
490945,1751924770.179474,1751925297.562753,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609643.7871456146
490955,1751924770.1796603,1751925297.5901103,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609643.6009407043
490965,1751924770.1798456,1751925297.6164262,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609643.4156894684
490975,1751924770.1800232,1751925297.645942,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609643.238067627
490985,1751924770.1802075,1751925297.67337,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609643.0537700653
490995,1751924770.1803942,1751925297.700668,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609642.8670883179
491005,1751924770.1805787,1751925297.7283573,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609642.6825523376
491015,1751924770.18076,1751925297.7560244,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609642.5013542175
491025,1751924770.180943,1751925297.783308,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609642.3182487488
491035,1751924770.1811302,1751925297.810163,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609642.1310901642
491045,1751924770.181341,1751925297.8382623,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609641.9203281403
491055,1751924770.181541,1751925297.865046,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609641.7202949524
491065,1751924770.1817255,1751925297.9245577,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609641.5357589722
491075,1751924770.18191,1751925297.951598,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609641.351222992
491085,1751924770.1820931,1751925297.9785166,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609641.1681175232
491095,1751924770.1823022,1751925298.004938,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609640.9590244293
491105,1751924770.1824908,1751925298.036543,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609640.7704353333
491115,1751924770.1826825,1751925298.063208,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609640.5787467957
491125,1751924770.1828823,1751925298.089667,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609640.3789520264
491135,1751924770.1830904,1751925298.1164196,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609640.1708126068
491145,1751924770.1832817,1751925298.142856,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609639.9796009064
491155,1751924770.1834636,1751925298.1701438,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609639.7976875305
491165,1751924770.183651,1751925298.1971197,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609639.6102905273
491175,1751924770.1838405,1751925298.2264993,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609639.420747757
491185,1751924770.1840727,1751925298.2533865,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609639.1885280609
491195,1751924770.1842637,1751925298.2803435,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609638.997554779
491205,1751924770.184456,1751925298.307094,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609638.8051509857
491215,1751924770.1846433,1751925298.335159,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609638.6179924011
491225,1751924770.1848335,1751925298.3618548,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609638.427734375
491235,1751924770.1850438,1751925298.4362762,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609638.2174491882
491245,1751924770.1852467,1751925298.46336,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609638.0145549774
491255,1751924770.1854408,1751925298.9392295,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609637.820482254
491265,1751924770.1856325,1751925298.9667015,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609637.6287937164
491275,1751924770.1858292,1751925298.9936223,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609637.4320983887
491285,1751924770.186035,1751925299.0199237,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609637.2263431549
491295,1751924770.186225,1751925299.0473423,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609637.0363235474
491305,1751924770.186406,1751925299.0784953,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609636.8553638458
491315,1751924770.1865904,1751925299.1059835,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609636.6708278656
491325,1751924770.186782,1751925299.134121,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609636.4793777466
491335,1751924770.186969,1751925299.160609,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609636.292219162
491345,1751924770.1871505,1751925299.1888485,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609636.1107826233
491355,1751924770.1873407,1751925299.2150009,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609635.9205245972
491365,1751924770.1875324,1751925299.2407112,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609635.7288360596
491375,1751924770.1877184,1751925299.2678273,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609635.5428695679
491385,1751924770.1879015,1751925299.2948663,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609635.3597640991
491395,1751924770.1880832,1751925299.323428,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609635.1780891418
491405,1751924770.1882668,1751925299.3504076,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609634.9945068359
491415,1751924770.188446,1751925299.377151,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609634.8152160645
491425,1751924770.1886306,1751925299.404703,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609634.6306800842
491435,1751924770.1888196,1751925299.434833,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609634.441614151
491445,1751924770.1890056,1751925299.4615967,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609634.2556476593
491455,1751924770.1891928,1751925299.4882529,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609634.0684890747
491465,1751924770.189377,1751925299.5154033,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609633.8841915131
491475,1751924770.1895638,1751925299.5427804,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609633.6975097656
491485,1751924770.189745,1751925299.5694146,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609633.5163116455
491495,1751924770.1899295,1751925299.5957618,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609633.3317756653
491505,1751924770.1901093,1751925299.6220317,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609633.1520080566
491515,1751924770.1902976,1751925299.6490717,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609632.9636573792
491525,1751924770.190486,1751925299.6757972,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609632.7753067017
491535,1751924770.1906655,1751925299.7023726,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609632.5957775116
491545,1751924770.1908464,1751925299.7287636,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609632.4148178101
491555,1751924770.1910307,1751925299.755494,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609632.2305202484
491565,1751924770.1912203,1751925299.7823434,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609632.040977478
491575,1751924770.1914024,1751925299.8086936,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609631.8588256836
491585,1751924770.191586,1751925299.836085,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609631.6752433777
491595,1751924770.1917706,1751925299.8627796,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609631.4907073975
491605,1751924770.1919534,1751925299.8894985,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609631.3078403473
491615,1751924770.1921377,1751925299.9158125,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609631.1235427856
491625,1751924770.192323,1751925299.942473,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609630.9382915497
491635,1751924770.1925056,1751925299.9693682,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609630.7556629181
491645,1751924770.19269,1751925299.9960084,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609630.5713653564
491655,1751924770.1928642,1751925300.0224404,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609630.3970813751
491665,1751924770.1930509,1751925300.0496662,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609630.2103996277
491675,1751924770.193244,1751925300.0764751,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609630.0172805786
491685,1751924770.1934469,1751925300.1037874,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609629.8143863678
491695,1751924770.1936412,1751925300.1323066,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609629.6200752258
491705,1751924770.1938317,1751925300.1601844,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609629.4295787811
491715,1751924770.1940322,1751925300.1870923,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609629.2290687561
491725,1751924770.1942408,1751925300.2135434,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609629.0204524994
491735,1751924770.1944394,1751925300.2426004,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609628.821849823
491745,1751924770.1946397,1751925300.2695212,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609628.6215782166
491755,1751924770.19482,1751925300.2965825,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609628.4413337708
491765,1751924770.195007,1751925300.3260922,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609628.2541751862
491775,1751924770.1951892,1751925300.352956,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609628.0720233917
491785,1751924770.1954007,1751925300.38011,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609627.8605461121
491795,1751924770.1955824,1751925300.4073822,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609627.6788711548
491805,1751924770.1957695,1751925300.4340117,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609627.4917125702
491815,1751924770.1959496,1751925300.460958,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609627.311706543
491825,1751924770.196131,1751925300.4880044,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609627.1302700043
491835,1751924770.196317,1751925300.5132575,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609626.9443035126
491845,1751924770.1964982,1751925300.5404146,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609626.7631053925
491855,1751924770.1966827,1751925300.5671988,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609626.5785694122
491865,1751924770.1968634,1751925300.5942254,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609626.3978481293
491875,1751924770.1970425,1751925300.620325,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609626.2187957764
491885,1751924770.1972606,1751925301.6490705,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609626.0006427765
491895,1751924770.197466,1751925301.6767616,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609625.7953643799
491905,1751924770.1976595,1751925301.7022877,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609625.6017684937
491915,1751924770.1978517,1751925301.7277288,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609625.4096031189
491925,1751924770.1980426,1751925301.7546031,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609625.218629837
491935,1751924770.198267,1751925301.7815378,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609624.9942779541
491945,1751924770.198478,1751925301.808081,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609624.7832775116
491955,1751924770.1986873,1751925301.8351774,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609624.5739459991
491965,1751924770.198879,1751925301.862266,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609624.3822574615
491975,1751924770.199072,1751925301.8875537,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609624.189376831
491985,1751924770.1992657,1751925301.9141045,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609623.9955425262
491995,1751924770.1994634,1751925301.940708,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609623.7978935242
492005,1751924770.1996467,1751925301.968501,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609623.6145496368
492015,1751924770.1998298,1751925301.9955363,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609623.4314441681
492025,1751924770.2000108,1751925302.021646,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609623.2504844666
492035,1751924770.200188,1751925302.048495,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609623.0733394623
492045,1751924770.2003713,1751925302.07526,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609622.889995575
492055,1751924770.200554,1751925302.10224,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609622.7073669434
492065,1751924770.2007525,1751925302.1286302,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609622.508764267
492075,1751924770.2009494,1751925302.1586678,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609622.3118305206
492085,1751924770.201131,1751925302.187967,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609622.1301555634
492095,1751924770.2013133,1751925302.214362,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609621.9480037689
492105,1751924770.2014968,1751925302.2412543,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609621.764421463
492115,1751924770.2016823,1751925302.268131,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609621.5789318085
492125,1751924770.201861,1751925302.2950857,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609621.4003562927
492135,1751924770.202068,1751925302.3211255,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609621.1931705475
492145,1751924770.2022908,1751925302.3481562,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609620.9704875946
