index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
496165,1751924770.2826028,1751925302.37507,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609540.6584739685
496175,1751924770.2828176,1751925302.401731,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609540.4436588287
496185,1751924770.2830362,1751925302.4309895,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609540.2250289917
496195,1751924770.283255,1751925302.4578536,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609540.0061607361
496205,1751924770.2834718,1751925302.4846995,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609539.7894382477
496215,1751924770.2836795,1751925302.5113797,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609539.5817756653
496225,1751924770.284193,1751925302.5383396,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609539.0682220459
496235,1751924770.2844155,1751925302.5651884,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609538.8457775116
496245,1751924770.2847772,1751925302.5913982,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609538.4840965271
496255,1751924770.2851193,1751925302.6175308,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609538.1419658661
496265,1751924770.2852924,1751925302.6441834,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609537.9688739777
496275,1751924770.2854705,1751925302.6716323,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609537.7907752991
496285,1751924770.28565,1751925302.6983547,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609537.611246109
496295,1751924770.2858293,1751925302.727729,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609537.4319553375
496305,1751924770.2860112,1751925302.7547562,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609537.2500419617
496315,1751924770.2862253,1751925302.7828877,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609537.0359420776
496325,1751924770.2864451,1751925302.8096998,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609536.8161201477
496335,1751924770.2866623,1751925302.8367147,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609536.5989208221
496345,1751924770.2868805,1751925302.8689594,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609536.3807678223
496355,1751924770.2870903,1751925302.8957777,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609536.1709594727
496365,1751924770.287306,1751925302.9221358,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609535.9551906586
496375,1751924770.2875175,1751925302.9519682,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609535.7437133789
496385,1751924770.2877154,1751925302.9775908,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609535.5458259583
496395,1751924770.2880845,1751925303.3786368,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609535.1767539978
496405,1751924770.288255,1751925303.4068692,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609535.0062847137
496415,1751924770.288833,1751925303.4332738,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609534.428358078
496425,1751924770.2890086,1751925303.45997,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609534.2526435852
496435,1751924770.2891824,1751925303.4870532,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609534.078836441
496445,1751924770.2893577,1751925303.5587523,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609533.9035987854
496455,1751924770.289537,1751925303.584668,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609533.7243080139
496465,1751924770.2897098,1751925303.6116743,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609533.5514545441
496475,1751924770.2898889,1751925303.637831,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609533.3724021912
496485,1751924770.2900624,1751925303.6650147,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609533.1988334656
496495,1751924770.2902591,1751925303.6918344,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609533.0021381378
496505,1751924770.2906773,1751925303.7181962,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609532.5839519501
496515,1751924770.290886,1751925303.745422,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609532.3753356934
496525,1751924770.2910938,1751925303.7720442,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609532.1674346924
496535,1751924770.2913065,1751925303.7983444,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609531.9547653198
496545,1751924770.2915175,1751925303.8261614,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609531.7437648773
496555,1751924770.291694,1751925303.8549953,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609531.5673351288
496565,1751924770.291872,1751925303.8821008,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609531.3892364502
496575,1751924770.2920482,1751925303.909906,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609531.2130451202
496585,1751924770.2922242,1751925303.9357622,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609531.0370922089
496595,1751924770.2923963,1751925303.962943,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609530.8649539948
496605,1751924770.2925713,1751925303.9932413,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609530.6899547577
496615,1751924770.2927537,1751925304.019944,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609530.5075645447
496625,1751924770.2929327,1751925304.0466094,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609530.3285121918
496635,1751924770.293107,1751925304.073377,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609530.1542282104
496645,1751924770.2932868,1751925304.1002762,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609529.9744606018
496655,1751924770.2934668,1751925304.1306255,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609529.7944545746
496665,1751924770.2936497,1751925304.157269,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609529.6115875244
496675,1751924770.2938244,1751925304.1893167,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609529.4368267059
496685,1751924770.2940032,1751925304.2157524,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609529.2580127716
496695,1751924770.294211,1751925304.242421,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609529.0503501892
496705,1751924770.2944276,1751925304.273366,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609528.8336277008
496715,1751924770.2946208,1751925304.3003786,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609528.6405086517
496725,1751924770.2948096,1751925304.3274162,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609528.4516811371
496735,1751924770.2950013,1751925304.3543909,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609528.2599925995
496745,1751924770.2951982,1751925304.3816516,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609528.0630588531
496755,1751924770.2953916,1751925304.4084623,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609527.8697013855
496765,1751924770.2955894,1751925304.4351954,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609527.6718139648
496775,1751924770.2957728,1751925304.462145,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609527.4884700775
496785,1751924770.2959578,1751925304.489606,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609527.3034572601
496795,1751924770.2961416,1751925304.5180595,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609527.1196365356
496805,1751924770.2963195,1751925304.5453455,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609526.9417762756
496815,1751924770.2965004,1751925304.572363,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609526.7608165741
496825,1751924770.296687,1751925304.5993683,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609526.5743732452
496835,1751924770.2968712,1751925304.6264448,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609526.3900756836
496845,1751924770.2970564,1751925304.6534257,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609526.2048244476
496855,1751924770.2972374,1751925304.680522,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609526.0238647461
496865,1751924770.297634,1751925304.7072227,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609525.627374649
496875,1751924770.2980478,1751925304.741005,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609525.2134799957
496885,1751924770.2986906,1751925304.767824,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609524.5707035065
496895,1751924770.299045,1751925304.7948716,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609524.2161750793
496905,1751924770.2992327,1751925304.821374,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609524.0285396576
496915,1751924770.299427,1751925304.8515997,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609523.8342285156
496925,1751924770.2996051,1751925304.8791757,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609523.656129837
496935,1751924770.2997825,1751925304.906446,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609523.4787464142
496945,1751924770.299955,1751925304.9338644,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609523.3063697815
496955,1751924770.3001387,1751925304.9613433,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609523.122549057
496965,1751924770.300326,1751925304.9892306,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609522.9351520538
496975,1751924770.3004987,1751925305.0163517,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609522.7625370026
496985,1751924770.3006735,1751925305.0439792,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609522.5877761841
496995,1751924770.3008466,1751925305.0716236,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609522.4146842957
497005,1751924770.3010185,1751925305.0992658,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609522.2427845001
497015,1751924770.3011982,1751925305.1267817,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609522.0630168915
497025,1751924770.3013735,1751925305.1543052,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609521.8877792358
497035,1751924770.30155,1751925305.180217,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609521.7113494873
497045,1751924770.3017287,1751925305.211111,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609521.532535553
497055,1751924770.3019063,1751925305.239411,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609521.3549137115
497065,1751924770.3020797,1751925305.2727096,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609521.1815834045
497075,1751924770.3022866,1751925305.299131,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609520.9746360779
497085,1751924770.30247,1751925305.3324645,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609520.7912921906
497095,1751924770.302656,1751925305.359563,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609520.6053256989
497105,1751924770.3028438,1751925305.386717,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609520.4174518585
497115,1751924770.3030355,1751925305.4132905,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609520.2257633209
497125,1751924770.3032265,1751925305.4398828,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609520.0347900391
497135,1751924770.3034153,1751925305.4658597,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609519.8459625244
497145,1751924770.3036044,1751925305.4928334,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609519.6568965912
497155,1751924770.303795,1751925305.5188923,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609519.4661617279
497165,1751924770.303979,1751925305.5450194,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609519.2823410034
497175,1751924770.3041775,1751925305.5719137,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609519.083738327
497185,1751924770.3043537,1751925305.6006136,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609518.9075469971
497195,1751924770.3045485,1751925305.628139,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609518.712759018
497205,1751924770.3047278,1751925305.6582074,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609518.5334682465
497215,1751924770.3049054,1751925305.685097,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609518.355846405
497225,1751924770.3051105,1751925305.7117472,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609518.150806427
497235,1751924770.305286,1751925305.739029,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609517.9753303528
497245,1751924770.305463,1751925305.7714725,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609517.7981853485
497255,1751924770.305643,1751925305.802736,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609517.6181793213
497265,1751924770.305826,1751925305.8316112,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609517.4353122711
497275,1751924770.306003,1751925305.8583243,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609517.2581672668
497285,1751924770.306186,1751925305.885154,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609517.0753002167
497295,1751924770.3063626,1751925306.9149418,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609516.8986320496
497305,1751924770.3065355,1751925306.9427078,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609516.7257785797
497315,1751924770.3067162,1751925306.9699168,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609516.5450572968
497325,1751924770.3068902,1751925306.9972596,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609516.371011734
497335,1751924770.3070683,1751925307.0237868,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609516.1929130554
497345,1751924770.3072453,1751925307.0503228,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609516.0160064697
497355,1751924770.307433,1751925307.0768216,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609515.828371048
497365,1751924770.307607,1751925307.1036425,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609515.6543254852
497375,1751924770.307778,1751925307.1304708,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609515.483379364
497385,1751924770.3079576,1751925307.1579766,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609515.3036117554
497395,1751924770.3081353,1751925307.185021,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609515.1259899139
497405,1751924770.3083174,1751925307.2125094,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609514.9438381195
497415,1751924770.308493,1751925307.2394652,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609514.7683620453
497425,1751924770.3086717,1751925307.2678468,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609514.589548111
497435,1751924770.3088558,1751925307.2948072,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609514.4054889679
497445,1751924770.309031,1751925307.321169,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609514.2302513123
497455,1751924770.309215,1751925307.3530092,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609514.0461921692
497465,1751924770.3093944,1751925307.3803847,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609513.8669013977
497475,1751924770.3095694,1751925307.4069307,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609513.6919021606
497485,1751924770.309759,1751925307.4338574,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609513.5023593903
497495,1751924770.3099384,1751925307.4604127,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609513.3228302002
497505,1751924770.31012,1751925307.4874065,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609513.1411552429
497515,1751924770.310325,1751925307.5133493,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609512.9363536835
497525,1751924770.3105185,1751925307.540052,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609512.7427577972
497535,1751924770.3107116,1751925307.5671022,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609512.5496387482
497545,1751924770.310901,1751925307.5939822,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609512.3603343964
497555,1751924770.3110974,1751925307.6202211,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609512.1638774872
497565,1751924770.3112893,1751925307.6474953,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609511.971950531
497575,1751924770.31149,1751925307.6743598,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609511.7712020874
497585,1751924770.3116643,1751925307.701501,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609511.5969181061
497595,1751924770.3119245,1751925307.7282667,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609511.3368034363
497605,1751924770.3121164,1751925307.755237,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609511.1448764801
497615,1751924770.3122911,1751925307.781943,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609510.9701156616
497625,1751924770.3124804,1751925307.8088863,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609510.7808113098
497635,1751924770.31266,1751925307.838745,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609510.6012821198
497645,1751924770.3128417,1751925307.8661473,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609510.4196071625
497655,1751924770.3130252,1751925307.89322,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609510.2360248566
497665,1751924770.3132002,1751925307.91986,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609510.0610256195
497675,1751924770.313378,1751925307.9472537,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609509.8831653595
497685,1751924770.3135571,1751925307.974938,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609509.7041130066
497695,1751924770.3137398,1751925308.0017102,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609509.521484375
497705,1751924770.3139224,1751925308.0310743,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609509.3388557434
497715,1751924770.3140996,1751925308.0577672,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609509.1617107391
497725,1751924770.3143036,1751925308.0864692,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609508.9576244354
497735,1751924770.3145025,1751925308.26902,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609508.7587833405
497745,1751924770.3146782,1751925308.296545,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609508.5830688477
497755,1751924770.314861,1751925308.3235018,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609508.4002017975
497765,1751924770.3150473,1751925308.3503094,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609508.2139968872
497775,1751924770.3152254,1751925308.377318,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609508.0358982086
497785,1751924770.3154051,1751925308.4038436,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609507.8561306
497795,1751924770.3155909,1751925308.4315352,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609507.6704025269
497805,1751924770.315771,1751925308.4617355,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609507.490158081
497815,1751924770.3159573,1751925308.488525,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609507.3039531708
497825,1751924770.3161354,1751925308.5150237,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609507.1258544922
497835,1751924770.3163145,1751925308.5413008,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609506.9468021393
497845,1751924770.316497,1751925308.5681791,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609506.7641735077
497855,1751924770.316676,1751925308.5954125,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609506.5853595734
497865,1751924770.3168588,1751925308.6220434,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609506.4024925232
497875,1751924770.3170304,1751925308.7393427,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609506.2308311462
497885,1751924770.3172042,1751925308.766729,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609506.0570240021
497895,1751924770.3173811,1751925308.7941675,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609505.8801174164
497905,1751924770.317553,1751925308.8205464,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609505.7082176208
497915,1751924770.317725,1751925308.847435,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609505.5363178253
497925,1751924770.3178997,1751925308.93253,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609505.3615570068
497935,1751924770.3180735,1751925308.9590282,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609505.1877498627
497945,1751924770.3182752,1751925308.985963,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609504.9860477448
497955,1751924770.3184624,1751925309.0124922,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609504.7988891602
497965,1751924770.3186424,1751925309.0397897,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609504.6188831329
497975,1751924770.3188193,1751925309.0669453,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609504.4419765472
497985,1751924770.3190002,1751925309.094138,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609504.2610168457
497995,1751924770.3191764,1751925309.1208572,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609504.0848255157
498005,1751924770.319356,1751925309.1467006,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609503.9052963257
498015,1751924770.3195467,1751925309.1735363,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609503.7145614624
498025,1751924770.319725,1751925309.200528,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609503.5362243652
498035,1751924770.319903,1751925309.2281885,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609503.3583641052
498045,1751924770.320078,1751925309.256883,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609503.1833648682
498055,1751924770.3202555,1751925309.2845082,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609503.0057430267
498065,1751924770.3204322,1751925309.3112037,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609502.8290748596
498075,1751924770.3206043,1751925309.338291,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609502.6569366455
498085,1751924770.3207805,1751925309.3668408,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609502.4807453156
