index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
498095,1751924770.3209584,1751925309.3943644,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609502.3028850555
498105,1751924770.321138,1751925309.4205463,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609502.1233558655
498115,1751924770.3213153,1751925309.447636,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609501.9459724426
498125,1751924770.3214946,1751925309.4764926,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609501.7666816711
498135,1751924770.32167,1751925309.5040898,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609501.5912055969
498145,1751924770.321842,1751925309.5309548,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609501.4193058014
498155,1751924770.3220377,1751925309.5578496,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609501.223564148
498165,1751924770.322242,1751925309.5845704,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609501.0192394257
498175,1751924770.322432,1751925309.6108463,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,609500.8292198181
539265,1751924771.2053108,1751925309.6375327,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608617.9504394531
539275,1751924771.2054982,1751925309.6653426,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608617.76304245
539285,1751924771.2056873,1751925309.6924827,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608617.5739765167
539295,1751924771.205871,1751925309.7188797,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608617.3901557922
539305,1751924771.2060552,1751925309.7443805,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608617.2060966492
539315,1751924771.206278,1751925309.7712722,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608616.9831752777
539325,1751924771.206499,1751925309.798192,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608616.7621612549
539335,1751924771.2067175,1751925309.8258004,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608616.5437698364
539345,1751924771.2069392,1751925309.8528233,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608616.3220405579
539355,1751924771.207157,1751925309.8798249,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608616.1043643951
539365,1751924771.2073777,1751925309.9057777,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608615.8835887909
539375,1751924771.2076073,1751925309.9325404,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608615.6539916992
539385,1751924771.2078075,1751925309.959968,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608615.4537200928
539395,1751924771.207992,1751925309.9871817,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608615.2691841125
539405,1751924771.208175,1751925310.0141778,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608615.0863170624
539415,1751924771.208361,1751925310.041064,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608614.9003505707
539425,1751924771.2085488,1751925310.0680535,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608614.7124767303
539435,1751924771.208734,1751925310.0951378,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608614.5272254944
539445,1751924771.2089286,1751925310.121312,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608614.3326759338
539455,1751924771.209108,1751925310.1483502,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608614.1531467438
539465,1751924771.2092836,1751925310.1755483,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608613.9776706696
539475,1751924771.2094564,1751925310.2022746,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608613.8048171997
539485,1751924771.209633,1751925310.229279,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608613.6281490326
539495,1751924771.20981,1751925310.2562163,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608613.4512424469
539505,1751924771.210007,1751925310.2849038,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608613.2543087006
539515,1751924771.2103634,1751925310.31047,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608612.8978729248
539525,1751924771.2105527,1751925310.3373623,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608612.708568573
539535,1751924771.2107408,1751925310.364295,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608612.5204563141
539545,1751924771.2109234,1751925310.3907597,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608612.3378276825
539555,1751924771.2111154,1751925310.4160752,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608612.1459007263
539565,1751924771.211301,1751925310.4431388,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608611.9601726532
539575,1751924771.2114975,1751925310.4686162,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608611.763715744
539585,1751924771.2116797,1751925310.4958456,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608611.5815639496
539595,1751924771.211995,1751925310.5223944,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608611.266374588
539605,1751924771.212304,1751925310.5495148,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608610.9571456909
539615,1751924771.2126503,1751925310.57594,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608610.6109619141
539625,1751924771.212978,1751925310.6025164,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608610.2833747864
539635,1751924771.2131822,1751925310.646968,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608610.0790500641
539645,1751924771.213374,1751925310.6746712,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608609.8873615265
539655,1751924771.213559,1751925310.7013693,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608609.7023487091
539665,1751924771.2137454,1751925310.7280903,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608609.5159053802
539675,1751924771.2139466,1751925310.755319,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608609.3146800995
539685,1751924771.2141285,1751925310.782463,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608609.1327667236
539695,1751924771.2143407,1751925310.8092167,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608608.9205741882
539705,1751924771.2145305,1751925310.83575,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608608.7307929993
539715,1751924771.214717,1751925310.8639717,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608608.5443496704
539725,1751924771.2149076,1751925310.8902593,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608608.3536148071
539735,1751924771.2150917,1751925310.9172213,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608608.1695556641
539745,1751924771.2152767,1751925310.9439287,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608607.9845428467
539755,1751924771.2154696,1751925310.970687,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608607.7916622162
539765,1751924771.215654,1751925310.9993742,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608607.6073646545
539775,1751924771.2158413,1751925312.0281374,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608607.4199676514
539785,1751924771.2160175,1751925312.055585,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608607.2437763214
539795,1751924771.2161942,1751925312.0827746,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608607.0671081543
539805,1751924771.2163763,1751925312.1098306,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608606.8849563599
539815,1751924771.2165527,1751925312.138224,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608606.7085266113
539825,1751924771.2167268,1751925312.1780057,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608606.5344810486
539835,1751924771.2169042,1751925312.2054744,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608606.3570976257
539845,1751924771.2170784,1751925312.23277,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608606.1828136444
539855,1751924771.2172425,1751925312.2615554,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608606.018781662
539865,1751924771.2174122,1751925312.2888143,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608605.8490276337
539875,1751924771.217585,1751925312.3150485,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608605.6761741638
539885,1751924771.21776,1751925312.3429432,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608605.5011749268
539895,1751924771.217935,1751925312.3712802,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608605.3261756897
539905,1751924771.2181091,1751925312.398419,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608605.152130127
539915,1751924771.2183082,1751925312.4254942,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608604.9530506134
539925,1751924771.218487,1751925312.4526126,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608604.7742366791
539935,1751924771.21867,1751925312.480582,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608604.5913696289
539945,1751924771.21885,1751925312.5074277,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608604.4113636017
539955,1751924771.2190533,1751925312.53789,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608604.2079925537
539965,1751924771.219246,1751925312.5658584,batch_consumer-sts-0_20250707_215512_593614.csv,True,False,False,1751925379.8232613,608604.0153503418
539975,1751924771.2194505,1751925312.8332324,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608603.8107872009
539985,1751924771.2196336,1751925312.8611314,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608603.6276817322
539995,1751924771.2198164,1751925312.8883631,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608603.444814682
540005,1751924771.2200017,1751925312.914958,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608603.259563446
540015,1751924771.2201838,1751925312.941944,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608603.0774116516
540025,1751924771.2203624,1751925312.9689698,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608602.8988361359
540035,1751924771.2205424,1751925312.9966676,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608602.7188301086
540045,1751924771.220719,1751925313.0233884,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608602.5421619415
540055,1751924771.2209015,1751925313.0501158,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608602.3597717285
540065,1751924771.2210772,1751925313.077368,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608602.1840572357
540075,1751924771.221258,1751925313.1042316,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608602.0033359528
540085,1751924771.2214377,1751925313.131405,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608601.8235683441
540095,1751924771.2216277,1751925313.158498,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608601.6335487366
540105,1751924771.221799,1751925313.186072,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608601.4623641968
540115,1751924771.2219765,1751925313.2113438,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608601.2847423553
540125,1751924771.222149,1751925313.3240645,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608601.1123657227
540135,1751924771.222365,1751925313.3509505,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608600.89635849
540145,1751924771.2225482,1751925313.378444,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608600.7130146027
540155,1751924771.222741,1751925313.4060128,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608600.5203723907
540165,1751924771.2229338,1751925313.4330926,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608600.3274917603
540175,1751924771.2231228,1751925313.460237,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608600.138425827
540185,1751924771.2233157,1751925313.4872663,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608599.9455451965
540195,1751924771.2235105,1751925313.5132585,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608599.7507572174
540205,1751924771.2236872,1751925313.5400765,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608599.5740890503
540215,1751924771.2238698,1751925313.5720348,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608599.3914604187
540225,1751924771.2240486,1751925313.599681,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608599.2126464844
540235,1751924771.2244058,1751925313.6272914,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608598.8554954529
540245,1751924771.2245903,1751925313.658347,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608598.6709594727
540255,1751924771.2247689,1751925313.6852317,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608598.4923839569
540265,1751924771.2249486,1751925313.7115605,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608598.3126163483
540275,1751924771.2251318,1751925313.738768,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608598.1295108795
540285,1751924771.2253177,1751925313.7948346,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608597.9435443878
540295,1751924771.2255003,1751925313.821072,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608597.7609157562
540305,1751924771.2256937,1751925313.8481536,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608597.5675582886
540315,1751924771.225872,1751925313.8748546,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608597.3892211914
540325,1751924771.2260485,1751925313.901729,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608597.2127914429
540335,1751924771.2262626,1751925314.2818775,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608596.9986915588
540345,1751924771.2264514,1751925314.3086004,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608596.8098640442
540355,1751924771.2266448,1751925314.3356168,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608596.6165065765
540365,1751924771.2268384,1751925314.362405,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608596.4229106903
540375,1751924771.2270305,1751925314.389411,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608596.2307453156
540385,1751924771.2272234,1751925314.4157524,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608596.0378646851
540395,1751924771.227432,1751925314.4424393,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608595.8292484283
540405,1751924771.2276163,1751925314.4689305,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608595.6449508667
540415,1751924771.227792,1751925314.4956112,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608595.4692363739
540425,1751924771.22797,1751925314.5219488,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608595.2913761139
540435,1751924771.2281463,1751925314.5492167,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608595.1149463654
540445,1751924771.2283213,1751925314.5759764,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608594.9399471283
540455,1751924771.2285,1751925314.6035492,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608594.7613716125
540465,1751924771.228678,1751925314.631029,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608594.583272934
540475,1751924771.2288575,1751925314.6580718,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608594.4037437439
540485,1751924771.229036,1751925314.685249,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608594.2251682281
540495,1751924771.229212,1751925314.7118964,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608594.0492153168
540505,1751924771.2293882,1751925314.739207,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608593.8730239868
540515,1751924771.229564,1751925314.7663033,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608593.697309494
540525,1751924771.2297454,1751925314.793343,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608593.5158729553
540535,1751924771.2299194,1751925314.81942,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608593.3418273926
540545,1751924771.2301006,1751925314.8468163,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608593.1606292725
540555,1751924771.2303195,1751925314.8728983,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608592.9417610168
540565,1751924771.2306795,1751925314.9005277,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608592.5817489624
540575,1751924771.2308676,1751925314.9274786,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608592.3936367035
540585,1751924771.2310536,1751925314.9540768,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608592.2076702118
540595,1751924771.231241,1751925314.9803069,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608592.0202732086
540605,1751924771.2314394,1751925315.0072768,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608591.8219089508
540615,1751924771.2316444,1751925315.0344045,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608591.6168689728
540625,1751924771.2321358,1751925315.061006,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608591.1254882812
540635,1751924771.232312,1751925315.088297,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608590.9492969513
540645,1751924771.2324886,1751925315.11507,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608590.7726287842
540655,1751924771.2326622,1751925315.1417828,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608590.5990600586
540665,1751924771.232842,1751925315.1689022,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608590.41929245
540675,1751924771.2330165,1751925315.1957293,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608590.24477005
540685,1751924771.2331903,1751925315.2222054,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608590.0709629059
540695,1751924771.233374,1751925315.249313,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608589.8871421814
540705,1751924771.2335703,1751925315.2763834,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608589.6909236908
540715,1751924771.233757,1751925315.3036249,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608589.5042419434
540725,1751924771.233945,1751925315.330649,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608589.316368103
540735,1751924771.2341368,1751925315.3576064,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608589.1244411469
540745,1751924771.2343338,1751925315.38466,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608588.9275074005
540755,1751924771.2345223,1751925315.4115548,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608588.7389183044
540765,1751924771.2347133,1751925315.4387,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608588.5479450226
540775,1751924771.2349026,1751925315.46581,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608588.3586406708
540785,1751924771.2350905,1751925315.49241,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608588.1707668304
540795,1751924771.235279,1751925315.5186584,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608587.9821777344
540805,1751924771.235474,1751925315.5454977,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608587.7871513367
540815,1751924771.235649,1751925315.572219,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608587.6121520996
540825,1751924771.235994,1751925315.59758,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608587.2671604156
540835,1751924771.236326,1751925315.6265595,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608586.9352817535
540845,1751924771.2365022,1751925315.6535883,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608586.7590904236
540855,1751924771.23691,1751925315.6828697,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608586.3511562347
540865,1751924771.2373147,1751925315.7092755,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608585.946559906
540875,1751924771.2374969,1751925315.7360916,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608585.7644081116
540885,1751924771.2376866,1751925315.7619057,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608585.5746269226
540895,1751924771.2379334,1751925315.7892237,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608585.3278636932
540905,1751924771.2382412,1751925315.816082,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608585.0200653076
540915,1751924771.2388456,1751925315.8428605,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608584.4156742096
540925,1751924771.240694,1751925315.869619,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608582.5672149658
540935,1751924771.2408776,1751925315.896482,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608582.3836326599
540945,1751924771.2410665,1751925315.9229777,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608582.1948051453
540955,1751924771.2412465,1751925315.956762,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608582.014799118
540965,1751924771.2414277,1751925315.984244,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608581.8336009979
540975,1751924771.2416089,1751925316.0114005,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608581.6524028778
540985,1751924771.2417834,1751925316.0382576,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608581.4778804779
540995,1751924771.241959,1751925316.0653207,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608581.3021659851
541005,1751924771.2421386,1751925316.0925972,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608581.122636795
541015,1751924771.2423716,1751925316.1190317,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608580.8897018433
541025,1751924771.242592,1751925316.146027,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608580.6691646576
541035,1751924771.2428098,1751925316.1724403,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608580.4514884949
541045,1751924771.2430313,1751925316.2012656,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608580.2299976349
541055,1751924771.243247,1751925316.2284684,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608580.0142288208
541065,1751924771.2434669,1751925316.254978,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608579.7944068909
541075,1751924771.243651,1751925316.2814398,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608579.6103477478
541085,1751924771.2438295,1751925316.449023,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608579.431772232
541095,1751924771.2440295,1751925316.4758224,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608579.2317390442
541105,1751924771.2442265,1751925316.5026438,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608579.0348052979
