index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
541115,1751924771.2444215,1751925316.529045,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608578.8397789001
541125,1751924771.244621,1751925316.5597644,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608578.6402225494
541135,1751924771.244807,1751925316.5866375,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608578.4542560577
541145,1751924771.244989,1751925316.6133766,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608578.2723426819
541155,1751924771.245175,1751925316.6428137,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608578.0863761902
550505,1751924771.4458103,1751925316.670455,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608377.4509429932
550515,1751924771.4459927,1751925317.7004232,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608377.2685527802
550525,1751924771.4461985,1751925317.7275608,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608377.0627975464
550535,1751924771.4463882,1751925317.754768,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608376.8730163574
550545,1751924771.4466033,1751925317.7819436,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608376.6579627991
550555,1751924771.4468162,1751925317.808004,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608376.4450550079
550565,1751924771.4470308,1751925317.835388,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608376.2304782867
550575,1751924771.4472525,1751925317.862882,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608376.0087490082
550585,1751924771.447472,1751925317.8896656,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608375.7891654968
550595,1751924771.4476628,1751925317.915818,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608375.5984306335
550605,1751924771.4478912,1751925317.9438624,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608375.3700256348
550615,1751924771.4480965,1751925317.9701552,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608375.1647472382
550625,1751924771.448277,1751925317.996061,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608374.9842643738
550635,1751924771.448459,1751925318.022396,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608374.8023509979
550645,1751924771.4486449,1751925318.0491242,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608374.6163845062
550655,1751924771.4488328,1751925318.0755725,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608374.4285106659
550665,1751924771.449045,1751925318.1023245,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608374.2163181305
550675,1751924771.4492507,1751925318.129503,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608374.0105628967
550685,1751924771.4494374,1751925318.1561625,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608373.8238811493
550695,1751924771.4496212,1751925318.1829894,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608373.6400604248
550705,1751924771.449802,1751925318.2102191,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608373.4593391418
550715,1751924771.4501617,1751925318.2371542,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608373.099565506
550725,1751924771.4503567,1751925318.264294,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608372.9045391083
550735,1751924771.450546,1751925318.292336,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608372.7152347565
550745,1751924771.4507322,1751925318.318841,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608372.5290298462
550755,1751924771.4509168,1751925318.3449728,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608372.344493866
550765,1751924771.451107,1751925318.4040155,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608372.1542358398
550775,1751924771.4512944,1751925318.4313076,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608371.9668388367
550785,1751924771.4514804,1751925318.4578805,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608371.780872345
550795,1751924771.4516714,1751925318.484594,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608371.5898990631
550805,1751924771.45185,1751925318.8326275,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608371.4113235474
550815,1751924771.4520288,1751925318.859735,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608371.232509613
550825,1751924771.4522233,1751925318.9153745,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608371.0379600525
550835,1751924771.4524045,1751925318.9421692,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608370.8567619324
550845,1751924771.452604,1751925318.9690535,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608370.6572055817
550855,1751924771.4527795,1751925318.9958274,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608370.4817295074
550865,1751924771.4529624,1751925319.0222862,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608370.2988624573
550875,1751924771.45328,1751925319.0492885,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608369.9812889099
550885,1751924771.453602,1751925319.076232,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608369.6591854095
550895,1751924771.4537854,1751925319.1030755,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608369.4758415222
550905,1751924771.454035,1751925319.1300185,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608369.2262172699
550915,1751924771.4543252,1751925319.1569076,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608368.9360618591
550925,1751924771.4549284,1751925319.1838765,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608368.332862854
550935,1751924771.455469,1751925319.2110443,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608367.7923679352
550945,1751924771.4558983,1751925319.2378454,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608367.3629760742
550955,1751924771.4560823,1751925319.2648287,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608367.1789169312
550965,1751924771.4562683,1751925319.2932982,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608366.9929504395
550975,1751924771.456443,1751925319.319687,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608366.818189621
550985,1751924771.4566224,1751925319.3481424,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608366.6388988495
550995,1751924771.456804,1751925319.3789215,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608366.4572238922
551005,1751924771.4569824,1751925319.405965,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608366.278886795
551015,1751924771.457171,1751925319.4328628,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608366.090297699
551025,1751924771.4573472,1751925319.458923,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608365.914106369
551035,1751924771.4575243,1751925319.485808,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608365.7369613647
551045,1751924771.4577024,1751925319.5120833,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608365.5588626862
551055,1751924771.457877,1751925319.538802,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608365.3843402863
551065,1751924771.4580555,1751925319.5678096,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608365.2057647705
551075,1751924771.4582553,1751925319.5947893,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608365.0059700012
551085,1751924771.4584394,1751925319.6213562,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608364.8219108582
551095,1751924771.4586256,1751925319.6486657,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608364.6357059479
551105,1751924771.458814,1751925319.675688,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608364.4473552704
551115,1751924771.4589896,1751925319.702104,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608364.2716407776
551125,1751924771.4591763,1751925319.7290452,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608364.0849590302
551135,1751924771.4593604,1751925319.7554743,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608363.9008998871
551145,1751924771.4595468,1751925319.782489,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608363.7144565582
551155,1751924771.459732,1751925319.8098507,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608363.5292053223
551165,1751924771.4599142,1751925319.8370836,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608363.3470535278
551175,1751924771.460095,1751925319.8655148,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608363.1663322449
551185,1751924771.4602823,1751925319.892569,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608362.9789352417
551195,1751924771.460468,1751925319.919268,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608362.7932071686
551205,1751924771.460662,1751925319.945855,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608362.5993728638
551215,1751924771.4608457,1751925319.9725287,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608362.4155521393
551225,1751924771.4610307,1751925319.9995885,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608362.2305393219
551235,1751924771.4612055,1751925320.027454,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608362.0557785034
551245,1751924771.4614065,1751925320.054623,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608361.8547916412
551255,1751924771.461597,1751925320.0850475,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608361.6642951965
551265,1751924771.4618013,1751925320.111926,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608361.4599704742
551275,1751924771.4619875,1751925320.1384108,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608361.273765564
551285,1751924771.4621904,1751925320.1651978,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608361.0708713531
551295,1751924771.462423,1751925320.1925566,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608360.83817482
551305,1751924771.462641,1751925320.2191277,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608360.6202602386
551315,1751924771.4628572,1751925320.2475758,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608360.4040145874
551325,1751924771.4630787,1751925320.274016,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608360.1825237274
551335,1751924771.4632728,1751925320.3007116,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608359.988451004
551345,1751924771.4634683,1751925320.327526,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608359.7929477692
551355,1751924771.4636643,1751925320.3543105,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608359.5969676971
551365,1751924771.463845,1751925320.380997,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608359.4162464142
551375,1751924771.464026,1751925320.4074478,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608359.2352867126
551385,1751924771.4642012,1751925320.4343216,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608359.060049057
551395,1751924771.464389,1751925320.461289,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608358.8721752167
551405,1751924771.4645662,1751925320.488156,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608358.6950302124
551415,1751924771.4647424,1751925320.514591,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608358.5188388824
551425,1751924771.464921,1751925320.5416708,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608358.3402633667
551435,1751924771.4651277,1751925320.5684624,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608358.1335544586
551445,1751924771.4653044,1751925320.5956151,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608357.9568862915
551455,1751924771.4654849,1751925320.62181,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608357.7764034271
551465,1751924771.4656675,1751925320.6487713,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608357.5937747955
551475,1751924771.4658475,1751925320.675758,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608357.4137687683
551485,1751924771.4660275,1751925320.7026863,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608357.2337627411
551495,1751924771.4662347,1751925320.729571,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608357.0265769958
551505,1751924771.4664268,1751925320.7606094,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608356.8344116211
551515,1751924771.466615,1751925320.78743,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608356.6462993622
551525,1751924771.46682,1751925320.8135605,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608356.4412593842
551535,1751924771.466999,1751925320.8427784,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608356.2622070312
551545,1751924771.4671824,1751925320.8694332,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608356.0788631439
551555,1751924771.467364,1751925320.8963814,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608355.8971881866
551565,1751924771.4675455,1751925320.923416,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608355.715751648
551575,1751924771.4677286,1751925320.949897,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608355.5326461792
551585,1751924771.4679103,1751925320.9788396,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608355.3509712219
551595,1751924771.4680903,1751925321.0058851,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608355.1709651947
551605,1751924771.4682794,1751925321.0324688,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608354.9818992615
551615,1751924771.470561,1751925321.061201,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608352.7002334595
551625,1751924771.4707627,1751925321.0892184,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608352.4985313416
551635,1751924771.4709566,1751925321.1157131,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608352.3046970367
551645,1751924771.4711435,1751925321.1426888,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608352.1177768707
551655,1751924771.4714909,1751925321.169834,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608351.770401001
551665,1751924771.4716718,1751925321.195719,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608351.5894412994
551675,1751924771.4718454,1751925321.221862,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608351.4158725739
551685,1751924771.4720206,1751925321.2483296,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608351.2406349182
551695,1751924771.472196,1751925321.2745316,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608351.065158844
551705,1751924771.4723744,1751925321.30133,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608350.8868217468
551715,1751924771.4725473,1751925321.3280916,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608350.713968277
551725,1751924771.4727452,1751925321.3544843,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608350.5160808563
551735,1751924771.472927,1751925321.3809829,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608350.3341674805
551745,1751924771.4731133,1751925321.406559,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608350.1479625702
551755,1751924771.4734488,1751925321.4821165,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608349.8125076294
551765,1751924771.473637,1751925321.5088992,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608349.6241569519
551775,1751924771.473826,1751925321.5358975,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608349.4353294373
551785,1751924771.4740076,1751925321.563686,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608349.25365448
551795,1751924771.4741929,1751925321.590513,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608349.068403244
551805,1751924771.4743805,1751925321.6167865,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608348.8807678223
551815,1751924771.474573,1751925321.643672,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608348.6883640289
551825,1751924771.4749043,1751925321.673079,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608348.356962204
551835,1751924771.4750893,1751925321.6989274,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608348.1719493866
551845,1751924771.4752748,1751925321.725538,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608347.986459732
551855,1751924771.4754653,1751925321.7524805,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608347.7959632874
551865,1751924771.4756374,1751925321.7795196,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608347.6238250732
551875,1751924771.4758158,1751925321.8062031,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608347.4454879761
551885,1751924771.4759884,1751925321.833133,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608347.2728729248
551895,1751924771.4761612,1751925321.8604655,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608347.100019455
551905,1751924771.476334,1751925321.8878412,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608346.9271659851
551915,1751924771.4765108,1751925322.9165092,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608346.750497818
551925,1751924771.476694,1751925322.942197,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608346.5671539307
551935,1751924771.4768722,1751925322.9688995,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608346.3890552521
551945,1751924771.4770525,1751925322.9955115,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608346.2088108063
551955,1751924771.4772348,1751925323.0215993,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608346.0264205933
551965,1751924771.4774213,1751925323.047465,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608345.8399772644
551975,1751924771.477602,1751925323.0739837,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608345.6592559814
551985,1751924771.47779,1751925323.100491,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608345.4711437225
551995,1751924771.4779692,1751925323.1271846,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608345.2920913696
552005,1751924771.4782023,1751925323.1537929,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608345.0589179993
552015,1751924771.4784184,1751925323.181093,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608344.8429107666
552025,1751924771.478613,1751925323.2076733,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608344.648361206
552035,1751924771.4788115,1751925323.2342863,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608344.4497585297
552045,1751924771.479005,1751925323.2612386,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608344.2561626434
552055,1751924771.4791915,1751925323.2881007,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608344.0697193146
552065,1751924771.4793968,1751925323.3145523,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608343.864440918
552075,1751924771.479573,1751925323.341545,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608343.688249588
552085,1751924771.4797611,1751925323.3685696,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608343.5001373291
552095,1751924771.479942,1751925323.3955836,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608343.3191776276
552105,1751924771.480123,1751925323.4221902,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608343.138217926
552115,1751924771.4803016,1751925323.449365,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608342.9596424103
552125,1751924771.4804847,1751925323.5611928,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608342.7765369415
552135,1751924771.4806664,1751925323.588162,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608342.5948619843
552145,1751924771.480848,1751925323.6147697,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608342.413187027
552155,1751924771.481033,1751925323.6418755,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608342.2281742096
552165,1751924771.4812157,1751925324.1431668,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608342.045545578
552175,1751924771.4814005,1751925324.16985,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608341.8607711792
552185,1751924771.4815814,1751925324.1967847,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608341.6798114777
552195,1751924771.4817607,1751925324.2239635,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608341.5005207062
552205,1751924771.4819405,1751925324.249847,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608341.3207530975
552215,1751924771.482128,1751925324.2766595,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608341.1333560944
552225,1751924771.4823408,1751925324.3031964,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608340.9204483032
552235,1751924771.4825358,1751925324.3299232,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608340.7254219055
552245,1751924771.4827294,1751925324.3568175,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608340.5318260193
552255,1751924771.4829247,1751925324.3836005,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608340.336561203
552265,1751924771.483117,1751925324.409878,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608340.1441574097
552275,1751924771.4833086,1751925324.4367278,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608339.9527072906
552285,1751924771.483507,1751925324.466794,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608339.7543430328
552295,1751924771.483693,1751925324.4935143,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608339.5683765411
552305,1751924771.4838734,1751925324.5198748,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608339.3878936768
552315,1751924771.4840548,1751925324.5497963,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608339.2064571381
552325,1751924771.4842412,1751925324.5762804,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608339.0200138092
552335,1751924771.484421,1751925324.6039689,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608338.8402462006
552345,1751924771.4846034,1751925324.6309454,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608338.6578559875
552355,1751924771.484785,1751925324.6575637,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608338.4761810303
552365,1751924771.484974,1751925324.6854851,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608338.2873535156
552375,1751924771.485151,1751925324.712318,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608338.1102085114
552385,1751924771.485329,1751925324.7398565,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608337.9323482513
