index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
552395,1751924771.4855068,1751925324.7674644,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608337.7544879913
552405,1751924771.4856904,1751925324.7943635,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608337.5709056854
558145,1751924771.6063075,1751925324.8199697,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608216.953754425
558155,1751924771.606495,1751925324.8467882,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608216.7663574219
558165,1751924771.606677,1751925324.873484,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608216.5842056274
558175,1751924771.6068604,1751925324.900479,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608216.4008617401
558185,1751924771.60704,1751925324.9272535,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608216.22133255
558195,1751924771.6072214,1751925324.9543588,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608216.0398960114
558205,1751924771.6074128,1751925324.9808593,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608215.8484458923
558215,1751924771.6075883,1751925325.0066798,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608215.6729698181
558225,1751924771.6077647,1751925325.0334525,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608215.4965400696
558235,1751924771.6079426,1751925325.059769,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608215.3186798096
558245,1751924771.6081166,1751925325.08682,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608215.1446342468
558255,1751924771.608292,1751925325.1134558,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608214.9691581726
558265,1751924771.6084905,1751925325.1401098,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608214.7707939148
558275,1751924771.608675,1751925325.1656594,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608214.5862579346
558285,1751924771.608858,1751925325.1924336,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608214.4031524658
558295,1751924771.6090412,1751925325.2185967,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608214.2200469971
558305,1751924771.6092205,1751925325.2458513,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608214.0407562256
558315,1751924771.609401,1751925325.274637,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608213.8602733612
558325,1751924771.6095903,1751925325.3016653,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608213.6709690094
558335,1751924771.6097696,1751925325.329008,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608213.4916782379
558345,1751924771.6099513,1751925325.3560555,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608213.3100032806
558355,1751924771.61013,1751925325.3836136,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608213.1311893463
558365,1751924771.6103103,1751925325.4111173,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608212.9509449005
558375,1751924771.6105,1751925325.4381115,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608212.7611637115
558385,1751924771.6106832,1751925325.4654863,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608212.5780582428
558395,1751924771.6108654,1751925325.4926314,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608212.3959064484
558405,1751924771.6110463,1751925325.5191529,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608212.2149467468
558415,1751924771.6112244,1751925325.5461388,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608212.0368480682
558425,1751924771.6114073,1751925325.5734537,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608211.8539810181
558435,1751924771.61159,1751925325.6006258,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608211.6713523865
558445,1751924771.611768,1751925325.627323,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608211.4932537079
558455,1751924771.611949,1751925325.6542916,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608211.3122940063
558465,1751924771.6121287,1751925325.682055,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608211.1325263977
558475,1751924771.6123111,1751925325.707656,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608210.9501361847
558485,1751924771.6124928,1751925325.7341695,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608210.7684612274
558495,1751924771.6126688,1751925325.761392,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608210.592508316
558505,1751924771.6128497,1751925325.7880638,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608210.4115486145
558515,1751924771.6130304,1751925325.8151157,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608210.2308273315
558525,1751924771.613206,1751925325.8423722,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608210.0553512573
558535,1751924771.6133816,1751925325.86986,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608209.8796367645
558545,1751924771.613565,1751925325.898221,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608209.6962928772
558555,1751924771.6137452,1751925325.925233,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608209.5160484314
558565,1751924771.6139235,1751925325.9524453,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608209.3377113342
558575,1751924771.6141028,1751925325.9796493,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608209.1584205627
558585,1751924771.6144333,1751925326.00709,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608208.8279724121
558595,1751924771.614756,1751925326.0325243,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608208.505153656
558605,1751924771.6149323,1751925326.0592213,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608208.328962326
558615,1751924771.6151073,1751925326.086287,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608208.153963089
558625,1751924771.6152828,1751925326.1124897,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608207.9784870148
558635,1751924771.6154602,1751925326.1397357,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608207.8011035919
558645,1751924771.6156368,1751925326.1666148,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608207.6244354248
558655,1751924771.6158123,1751925326.193283,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608207.4489593506
558665,1751924771.6159887,1751925326.219402,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608207.272529602
558675,1751924771.6161628,1751925326.2464275,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608207.0984840393
558685,1751924771.6163454,1751925326.2740235,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608206.9158554077
558695,1751924771.616519,1751925326.3007126,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608206.7422866821
558705,1751924771.6167042,1751925326.3278408,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608206.5570354462
558715,1751924771.6168768,1751925326.3550751,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608206.3844203949
558725,1751924771.6170497,1751925326.382101,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608206.211566925
558735,1751924771.617245,1751925326.4084115,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608206.0163021088
558745,1751924771.6174228,1751925326.435355,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608205.8384418488
558755,1751924771.617602,1751925326.4623644,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608205.6591510773
558765,1751924771.6177804,1751925326.489171,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608205.4808139801
558775,1751924771.6179736,1751925326.51597,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608205.287694931
558785,1751924771.618168,1751925326.5427508,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608205.0931453705
558795,1751924771.6183553,1751925327.0428386,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608204.9059867859
558805,1751924771.6185515,1751925327.069759,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608204.7097682953
558815,1751924771.6187427,1751925327.0963082,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608204.5185565948
558825,1751924771.6189363,1751925327.1225352,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608204.3249607086
558835,1751924771.619129,1751925327.1503494,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608204.1323184967
558845,1751924771.6193268,1751925328.1795332,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608203.934431076
558855,1751924771.6195288,1751925328.2048793,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608203.7324905396
558865,1751924771.6197042,1751925328.2317998,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608203.5570144653
558875,1751924771.6198802,1751925328.2588222,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608203.381061554
558885,1751924771.6200583,1751925328.2858806,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608203.2029628754
558895,1751924771.6204767,1751925328.3118916,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608202.784538269
558905,1751924771.6208827,1751925328.3387823,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608202.3785114288
558915,1751924771.6210608,1751925328.3656888,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608202.2004127502
558925,1751924771.6212351,1751925328.3925588,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608202.0261287689
558935,1751924771.6217363,1751925328.4191933,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608201.5249729156
558945,1751924771.621992,1751925328.4460866,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608201.2691497803
558955,1751924771.6228056,1751925328.4727716,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608200.4556655884
558965,1751924771.6229858,1751925328.4998355,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608200.2754211426
558975,1751924771.6231668,1751925328.5262978,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608200.094461441
558985,1751924771.6233454,1751925328.5534284,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608199.9158859253
558995,1751924771.6235263,1751925328.5803475,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608199.7349262238
559005,1751924771.6237056,1751925328.684844,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608199.5556354523
559015,1751924771.6238806,1751925328.711933,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608199.3806362152
559025,1751924771.6240764,1751925328.828436,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608199.1848945618
559035,1751924771.624262,1751925328.8556695,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608198.9991664886
559045,1751924771.6244705,1751925328.882479,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608198.7907886505
559055,1751924771.6247554,1751925328.9090202,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608198.5058784485
559065,1751924771.6250584,1751925328.93565,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608198.2028484344
559075,1751924771.6255496,1751925328.9623935,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608197.7117061615
559085,1751924771.6259818,1751925328.9892807,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608197.2794532776
559095,1751924771.6261654,1751925329.016123,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608197.0958709717
559105,1751924771.6263733,1751925329.0431678,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608196.8879699707
559115,1751924771.6265552,1751925329.0694716,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608196.7060565948
559125,1751924771.6267529,1751925329.09632,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608196.5084075928
559135,1751924771.6269286,1751925329.160302,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608196.3326931
559145,1751924771.627103,1751925329.187414,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608196.1581707001
559155,1751924771.627278,1751925329.2137415,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608195.983171463
559165,1751924771.6274598,1751925329.2444592,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608195.8014965057
559175,1751924771.6276414,1751925329.2722368,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608195.6198215485
559185,1751924771.62782,1751925329.2993357,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608195.4412460327
559195,1751924771.62801,1751925329.3269527,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608195.2512264252
559205,1751924771.6281924,1751925329.3541453,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608195.0688362122
559215,1751924771.628372,1751925329.3809035,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608194.8893070221
559225,1751924771.628562,1751925329.407896,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608194.6992874146
559235,1751924771.628747,1751925329.4348917,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608194.5142745972
559245,1751924771.6289327,1751925329.4619527,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608194.328546524
559255,1751924771.62912,1751925329.4878712,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608194.1411495209
559265,1751924771.6293106,1751925329.5142376,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608193.9506530762
559275,1751924771.6297438,1751925329.5407176,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608193.517446518
559285,1751924771.6304705,1751925329.5673916,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608192.7907466888
559295,1751924771.630664,1751925329.593938,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608192.5971508026
559305,1751924771.6313298,1751925329.6207066,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608191.9314861298
559315,1751924771.6315217,1751925329.6472423,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608191.7395591736
559325,1751924771.631697,1751925329.674196,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608191.564321518
559335,1751924771.6318712,1751925329.7039816,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608191.3900375366
559345,1751924771.6320608,1751925329.7311022,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608191.2004947662
559355,1751924771.6322324,1751925329.7572117,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608191.0288333893
559365,1751924771.632408,1751925329.7842145,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608190.8533573151
559375,1751924771.6325822,1751925329.810406,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608190.6790733337
559385,1751924771.6327553,1751925329.8382,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608190.5059814453
559395,1751924771.6329265,1751925329.8646674,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608190.3347969055
559405,1751924771.6331246,1751925329.8922098,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608190.1366710663
559415,1751924771.6333067,1751925329.9183495,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608189.9545192719
559425,1751924771.6334867,1751925329.9452662,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608189.7745132446
559435,1751924771.6336665,1751925329.9730272,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608189.594745636
559445,1751924771.6338468,1751925330.000277,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608189.4145011902
559455,1751924771.634029,1751925330.031765,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608189.2323493958
559465,1751924771.6342163,1751925330.0613089,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608189.0449523926
559475,1751924771.634396,1751925330.0884788,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608188.8651847839
559485,1751924771.634601,1751925330.1156204,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608188.6601448059
559495,1751924771.634809,1751925330.1427274,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608188.4522438049
559505,1751924771.6356134,1751925330.1699443,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608187.647819519
559515,1751924771.6358292,1751925330.1970923,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608187.432050705
559525,1751924771.636043,1751925330.2240143,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608187.2181892395
559535,1751924771.6362588,1751925330.2511988,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608187.0024204254
559545,1751924771.6364682,1751925330.2787075,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608186.793088913
559555,1751924771.636665,1751925330.3054156,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608186.5961551666
559565,1751924771.6368408,1751925330.3326106,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608186.4204406738
559575,1751924771.6370215,1751925330.3598084,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608186.2397193909
559585,1751924771.6372015,1751925330.3862417,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608186.0597133636
559595,1751924771.6373775,1751925330.4128222,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608185.8837604523
559605,1751924771.637559,1751925330.4386206,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608185.7023239136
559615,1751924771.637735,1751925330.4655795,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608185.5263710022
559625,1751924771.637914,1751925330.4922173,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608185.3473186493
559635,1751924771.6380897,1751925330.5188217,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608185.1716041565
559645,1751924771.6383097,1751925330.5456991,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608184.951543808
559655,1751924771.6385255,1751925330.5721238,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608184.7357749939
559665,1751924771.6387398,1751925330.598513,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608184.5214366913
559675,1751924771.6389596,1751925330.6248016,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608184.3016147614
559685,1751924771.6391745,1751925330.6516137,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608184.0867996216
559695,1751924771.6394076,1751925330.678092,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608183.8536262512
559705,1751924771.6396227,1751925330.7048995,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608183.6385726929
559715,1751924771.639826,1751925330.7337437,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608183.4352016449
559725,1751924771.640004,1751925330.7607434,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608183.2573413849
559735,1751924771.640191,1751925330.7878592,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608183.0701828003
559745,1751924771.640391,1751925330.814175,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608182.8701496124
559755,1751924771.6405802,1751925330.8403091,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608182.6810836792
559765,1751924771.640775,1751925330.8670447,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608182.4862957001
559775,1751924771.640973,1751925330.893582,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608182.2881698608
559785,1751924771.641153,1751925330.919836,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608182.1081638336
559795,1751924771.641337,1751925330.946877,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608181.9243431091
559805,1751924771.6415188,1751925330.9735315,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608181.7424297333
559815,1751924771.6417131,1751925331.000443,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608181.5481185913
559825,1751924771.641897,1751925331.0274394,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608181.3642978668
559835,1751924771.6420767,1751925331.0552602,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608181.1845302582
559845,1751924771.6422975,1751925331.081752,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608180.9637546539
559855,1751924771.642517,1751925331.1089714,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608180.7441711426
559865,1751924771.642738,1751925331.1372898,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608180.5231571198
559875,1751924771.6429565,1751925331.163905,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608180.3047657013
559885,1751924771.6431706,1751925331.1914425,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608180.0906658173
559895,1751924771.6434002,1751925331.2193227,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608179.8610687256
559905,1751924771.643581,1751925331.246883,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608179.6803474426
559915,1751924771.6437645,1751925331.269169,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608179.4967651367
559925,1751924771.6439445,1751925331.2956436,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608179.3167591095
559935,1751924771.6441271,1751925331.3223395,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608179.1341304779
559945,1751924771.6443083,1751925331.350713,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608178.9529323578
559955,1751924771.6444857,1751925331.3777378,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608178.7755489349
559965,1751924771.644667,1751925331.40458,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608178.5943508148
559975,1751924771.6448708,1751925331.4321177,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608178.3905029297
559985,1751924771.6450872,1751925331.4591022,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608178.1740188599
559995,1751924771.645284,1751925331.4864552,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608177.9773235321
560005,1751924771.6454737,1751925331.5129428,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608177.7875423431
560015,1751924771.6456685,1751925331.5402226,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608177.592754364
560025,1751924771.6458552,1751925331.5673816,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608177.4060726166
560035,1751924771.6460536,1751925331.5946808,batch_consumer-sts-0_20250707_215531_622197.csv,True,False,False,1751925379.8232613,608177.2077083588
560045,1751924771.6462646,1751925331.8318155,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608176.9967079163
560055,1751924771.6465006,1751925332.403761,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608176.760673523
