index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
560065,1751924771.6467955,1751925332.431861,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608176.4657497406
560075,1751924771.647436,1751925332.4630263,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608175.8253574371
560085,1751924771.6479752,1751925332.4909,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608175.2860546112
560095,1751924771.6481829,1751925332.5182793,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608175.0783920288
560105,1751924771.6483738,1751925332.5451658,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608174.887418747
560115,1751924771.6485636,1751925332.5726788,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608174.697637558
560125,1751924771.6487558,1751925332.5999062,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608174.5054721832
560135,1751924771.648947,1751925332.6272454,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608174.3142604828
560145,1751924771.6491344,1751925332.6541994,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608174.1268634796
560155,1751924771.649327,1751925332.6805184,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608173.9342212677
560165,1751924771.649522,1751925332.7079062,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608173.73919487
560175,1751924771.6497178,1751925332.735861,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608173.5434532166
560185,1751924771.6499114,1751925332.7636163,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608173.3498573303
560195,1751924771.6501012,1751925332.7913344,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608173.1600761414
560205,1751924771.650302,1751925332.8184114,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608172.9593276978
560215,1751924771.6504972,1751925332.8463995,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608172.7640628815
560225,1751924771.6506965,1751925332.8783717,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608172.5647449493
560235,1751924771.6511707,1751925332.9061155,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608172.0905303955
560245,1751924771.6513548,1751925333.934754,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608171.9064712524
560255,1751924771.6515386,1751925333.9624236,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608171.722650528
560265,1751924771.651727,1751925333.9890444,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608171.5342998505
560275,1751924771.6519194,1751925334.0151677,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608171.3418960571
560285,1751924771.6521175,1751925334.0424526,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608171.1437702179
560295,1751924771.6522958,1751925334.0697458,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608170.9654331207
560305,1751924771.6524737,1751925334.0967915,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608170.7875728607
560315,1751924771.6526575,1751925334.125204,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608170.6037521362
560325,1751924771.6528344,1751925334.1520846,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608170.4268455505
560335,1751924771.6530106,1751925334.1787407,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608170.2506542206
560345,1751924771.6531937,1751925334.2052703,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608170.0675487518
560355,1751924771.6533763,1751925334.416151,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608169.8849201202
560365,1751924771.6538768,1751925334.443267,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608169.3844795227
560375,1751924771.6540678,1751925334.4702897,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608169.1935062408
560385,1751924771.6542587,1751925334.4987402,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608169.002532959
560395,1751924771.6544404,1751925334.5256295,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608168.8208580017
560405,1751924771.6546288,1751925334.5526366,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608168.6325073242
560415,1751924771.6548245,1751925334.5802968,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608168.4367656708
560425,1751924771.6550016,1751925334.6068237,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608168.2596206665
560435,1751924771.6551757,1751925334.6334538,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608168.0855751038
560445,1751924771.6553526,1751925334.6606169,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608167.9086685181
560455,1751924771.655539,1751925334.6873205,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608167.7222251892
560465,1751924771.6557095,1751925334.7138689,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608167.5517559052
560475,1751924771.655882,1751925334.740155,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608167.3793792725
560485,1751924771.6560545,1751925334.767599,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608167.2067642212
560495,1751924771.6562276,1751925334.7944224,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608167.0336723328
560505,1751924771.6563995,1751925334.8202124,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608166.8617725372
560515,1751924771.6565733,1751925334.8471932,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608166.6879653931
560525,1751924771.6567495,1751925334.874061,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608166.5117740631
560535,1751924771.6569262,1751925334.900872,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608166.335105896
560545,1751924771.6570992,1751925334.9279358,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608166.1620140076
560555,1751924771.657268,1751925334.9548695,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608165.9932136536
560565,1751924771.6574457,1751925334.9817731,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608165.8155918121
560575,1751924771.6576242,1751925335.0077262,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608165.6370162964
560585,1751924771.6577969,1751925335.033718,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608165.4644012451
560595,1751924771.6579714,1751925335.060588,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608165.2898788452
560605,1751924771.6581707,1751925335.0876293,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608165.0905609131
560615,1751924771.658349,1751925335.114674,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608164.9122238159
560625,1751924771.6585236,1751925335.141241,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608164.737701416
560635,1751924771.6587057,1751925335.1680272,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608164.5555496216
560645,1751924771.6588829,1751925335.1959178,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608164.3784046173
560655,1751924771.6590652,1751925335.2223706,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608164.1960144043
560665,1751924771.6592455,1751925335.2486346,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608164.0157699585
560675,1751924771.6594229,1751925335.275764,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608163.8383865356
560685,1751924771.6596043,1751925335.3031852,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608163.656949997
560695,1751924771.6597908,1751925335.3303752,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608163.4705066681
560705,1751924771.6599743,1751925335.3572836,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608163.2869243622
560715,1751924771.6601553,1751925335.3842614,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608163.1059646606
560725,1751924771.6603456,1751925335.4104557,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608162.9157066345
560735,1751924771.6605222,1751925335.4377062,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608162.7390384674
560745,1751924771.6607027,1751925335.4648385,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608162.558555603
560755,1751924771.6608796,1751925335.4942555,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608162.3816490173
560765,1751924771.6610625,1751925335.5204003,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608162.1987819672
560775,1751924771.661408,1751925335.547299,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608161.853313446
560785,1751924771.661601,1751925335.574189,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608161.660194397
560795,1751924771.661781,1751925335.600868,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608161.4801883698
560805,1751924771.6619625,1751925335.6301768,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608161.298751831
560815,1751924771.6621442,1751925335.658152,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608161.1170768738
560825,1751924771.6623342,1751925335.6858137,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608160.9270572662
560835,1751924771.6625202,1751925335.7120397,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608160.7410907745
560845,1751924771.662701,1751925335.7393072,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608160.5603694916
560855,1751924771.6629071,1751925335.766146,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608160.3541374207
560865,1751924771.6630957,1751925335.7915509,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608160.1655483246
560875,1751924771.6632807,1751925335.8173714,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608159.9805355072
560885,1751924771.6634817,1751925335.8439178,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608159.779548645
560895,1751924771.6636622,1751925335.871011,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608159.5990657806
560905,1751924771.663847,1751925335.897475,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608159.4142913818
560915,1751924771.6640332,1751925335.924189,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608159.2280864716
560925,1751924771.6642127,1751925335.950986,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608159.0485572815
560935,1751924771.6643903,1751925335.977845,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608158.8709354401
560945,1751924771.6645756,1751925336.004508,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608158.6856842041
560955,1751924771.6647546,1751925336.0312505,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608158.5066318512
560965,1751924771.6649363,1751925336.0584,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608158.3249568939
560975,1751924771.6651218,1751925336.0854597,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608158.1394672394
560985,1751924771.665294,1751925336.1118882,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608157.9673290253
560995,1751924771.6654882,1751925336.1387656,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608157.7730178833
561005,1751924771.665666,1751925336.1660583,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608157.5951576233
561015,1751924771.6658428,1751925336.193669,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608157.4184894562
561025,1751924771.666023,1751925336.2201564,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608157.2382450104
561035,1751924771.6662123,1751925336.2470517,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608157.0489406586
561045,1751924771.666394,1751925336.2705514,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608156.8672657013
561055,1751924771.666574,1751925336.298029,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608156.6872596741
561065,1751924771.6667564,1751925336.325467,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608156.5048694611
561075,1751924771.6669395,1751925336.352432,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608156.3217639923
561085,1751924771.6671216,1751925336.3800657,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608156.1396121979
561095,1751924771.6672995,1751925336.4077823,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608155.9617519379
561105,1751924771.6674757,1751925336.435932,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608155.7855606079
561115,1751924771.667658,1751925336.462714,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608155.6031703949
561125,1751924771.6678388,1751925336.4893212,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608155.4224491119
561135,1751924771.6680162,1751925336.515772,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608155.2450656891
561145,1751924771.6681976,1751925336.5433724,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608155.0636291504
561155,1751924771.6683812,1751925336.5701663,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608154.8800468445
561165,1751924771.6685672,1751925336.5973127,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608154.6940803528
561175,1751924771.6687522,1751925336.6263764,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608154.5090675354
561185,1751924771.6689315,1751925336.6541576,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608154.3297767639
561195,1751924771.6691344,1751925336.681523,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608154.1268825531
561205,1751924771.6693273,1751925336.7073672,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608153.9340019226
561215,1751924771.669523,1751925336.73516,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608153.7382602692
561225,1751924771.669724,1751925336.761816,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608153.537273407
561235,1751924771.6699088,1751925337.0653722,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608153.3524990082
561245,1751924771.6700888,1751925337.0920992,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608153.172492981
561255,1751924771.670291,1751925337.1183913,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608152.9703140259
561265,1751924771.6704826,1751925337.1453598,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608152.7786254883
561275,1751924771.6706705,1751925337.1756482,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608152.590751648
561285,1751924771.670859,1751925337.2028058,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608152.4021625519
561295,1751924771.6710503,1751925337.2362332,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608152.2109508514
561305,1751924771.6712413,1751925337.263105,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608152.0199775696
561315,1751924771.6714396,1751925337.2914972,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608151.8216133118
561325,1751924771.67162,1751925337.3180535,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608151.641368866
561335,1751924771.6717932,1751925337.3456936,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608151.468038559
561345,1751924771.6719773,1751925337.3728786,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608151.2839794159
561355,1751924771.6721566,1751925337.4001703,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608151.1046886444
561365,1751924771.6723497,1751925337.4268034,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608150.9115695953
561375,1751924771.6725416,1751925337.4534736,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608150.7196426392
561385,1751924771.6727166,1751925337.4802043,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608150.5446434021
561395,1751924771.672902,1751925337.5067873,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608150.3591537476
561405,1751924771.673089,1751925337.5337305,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608150.1722335815
561415,1751924771.6732664,1751925337.55996,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608149.9948501587
561425,1751924771.673443,1751925337.5871117,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608149.8181819916
561435,1751924771.6736252,1751925337.6131246,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608149.6360301971
561445,1751924771.6738243,1751925337.6400132,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608149.4369506836
561455,1751924771.674023,1751925337.667331,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608149.2383480072
561465,1751924771.6742282,1751925337.6945603,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608149.0330696106
561475,1751924771.674579,1751925337.7207882,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608148.6823558807
561485,1751924771.6747603,1751925337.7479012,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608148.500919342
561495,1751924771.6750972,1751925337.7753732,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608148.1640338898
561505,1751924771.675282,1751925337.8018086,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608147.979259491
561515,1751924771.6754649,1751925337.8306556,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608147.7963924408
561525,1751924771.6756384,1751925337.8580425,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608147.6228237152
561535,1751924771.6758163,1751925337.884597,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608147.4449634552
561545,1751924771.675997,1751925337.912238,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608147.2642421722
561555,1751924771.6761808,1751925337.9387827,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608147.0804214478
561565,1751924771.6763546,1751925337.9670055,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608146.9066143036
561575,1751924771.6765375,1751925337.9945269,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608146.7237472534
561585,1751924771.6767232,1751925338.021398,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608146.5380191803
561595,1751924771.6768954,1751925338.048928,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608146.3658809662
561605,1751924771.677066,1751925338.0767417,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608146.1951732635
561615,1751924771.6772563,1751925338.1050372,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608146.0049152374
561625,1751924771.677439,1751925338.133428,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608145.8222866058
561635,1751924771.6776164,1751925338.1609192,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608145.644903183
561645,1751924771.6777918,1751925339.1900473,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608145.4694271088
561655,1751924771.6779668,1751925339.2134333,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608145.2944278717
561665,1751924771.6781456,1751925339.2407546,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608145.1156139374
561675,1751924771.678337,1751925339.268005,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608144.9241638184
561685,1751924771.678517,1751925339.295111,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608144.7441577911
561695,1751924771.6786995,1751925339.3213089,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608144.5617675781
561705,1751924771.678896,1751925339.3957002,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608144.365310669
561715,1751924771.6790717,1751925339.422013,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608144.1895961761
561725,1751924771.6792498,1751925339.4489582,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608144.0114974976
561735,1751924771.6794295,1751925339.475623,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608143.8317298889
561745,1751924771.6796014,1751925339.5030527,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608143.6598300934
561755,1751924771.6797783,1751925339.530332,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608143.4829235077
561765,1751924771.6799548,1751925339.558514,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608143.3064937592
561775,1751924771.680155,1751925339.585531,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608143.1062221527
561785,1751924771.6803355,1751925339.6120088,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608142.9257392883
561795,1751924771.680517,1751925339.63846,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608142.7443027496
561805,1751924771.6807,1751925339.6650095,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608142.5611972809
561815,1751924771.6808834,1751925339.6918004,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608142.3778533936
561825,1751924771.681063,1751925339.718221,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608142.1983242035
561835,1751924771.6812458,1751925339.7452142,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608142.0154571533
561845,1751924771.6814277,1751925339.7759008,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608141.8335437775
561855,1751924771.6816092,1751925339.8029883,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608141.6521072388
561865,1751924771.6817918,1751925339.8308463,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608141.4694786072
561875,1751924771.6819863,1751925339.857247,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608141.2749290466
561885,1751924771.6821845,1751925339.8841317,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608141.0768032074
561895,1751924771.682366,1751925339.9125156,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608140.8953666687
561905,1751924771.6825433,1751925339.9396038,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608140.7179832458
561915,1751924771.6827197,1751925339.966958,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608140.5415534973
561925,1751924771.6828976,1751925339.99398,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608140.3636932373
561935,1751924771.6830795,1751925340.02001,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608140.1817798615
561945,1751924771.68326,1751925340.0472145,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608140.0012969971
561955,1751924771.683436,1751925340.0776074,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608139.8253440857
561965,1751924771.6836133,1751925340.1047542,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608139.6479606628
561975,1751924771.6837924,1751925340.131508,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608139.4689083099
561985,1751924771.6839693,1751925340.1582527,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608139.2920017242
