index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
561995,1751924771.68439,1751925340.1853662,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608138.8711929321
562005,1751924771.68481,1751925340.2118778,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608138.4513378143
562015,1751924771.684982,1751925340.239439,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608138.2791996002
562025,1751924771.6851666,1751925340.2662916,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608138.09466362
562035,1751924771.6853442,1751925340.293381,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608137.9170417786
562045,1751924771.685584,1751925340.319867,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608137.677192688
562055,1751924771.6858485,1751925340.3472917,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,608137.4127864838
578855,1751924772.0480974,1751925340.374212,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607775.1638889313
578865,1751924772.048277,1751925340.4012785,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607774.9843597412
578875,1751924772.0484817,1751925340.4288962,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607774.7795581818
578885,1751924772.048663,1751925340.456166,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607774.5983600616
578895,1751924772.0488424,1751925340.4829838,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607774.4188308716
578905,1751924772.0490253,1751925340.5081675,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607774.2359638214
578915,1751924772.049208,1751925340.535775,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607774.0533351898
578925,1751924772.0493877,1751925340.562497,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607773.8735675812
578935,1751924772.0495672,1751925340.589369,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607773.6940383911
578945,1751924772.0497515,1751925340.6158752,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607773.5097408295
578955,1751924772.0499315,1751925340.6427202,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607773.3297348022
578965,1751924772.0501134,1751925340.6695848,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607773.1478214264
578975,1751924772.0503232,1751925340.7004857,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607772.9380130768
578985,1751924772.0505185,1751925340.730593,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607772.7427482605
578995,1751924772.0507102,1751925340.7577682,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607772.5510597229
579005,1751924772.0509062,1751925340.7849464,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607772.3550796509
579015,1751924772.0510995,1751925340.8117228,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607772.1617221832
579025,1751924772.0513313,1751925340.8387787,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607771.9299793243
579035,1751924772.0515368,1751925340.8655157,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607771.7244625092
579045,1751924772.0517204,1751925340.8924534,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607771.5408802032
579055,1751924772.051907,1751925340.9190457,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607771.3541984558
579065,1751924772.052114,1751925340.9467793,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607771.1472511292
579075,1751924772.0522983,1751925340.9758556,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607770.9629535675
579085,1751924772.0524974,1751925341.0031626,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607770.763874054
579095,1751924772.0526755,1751925341.0387335,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607770.5857753754
579105,1751924772.052869,1751925341.0657926,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607770.3921794891
579115,1751924772.0530562,1751925341.0916505,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607770.2050209045
579125,1751924772.053248,1751925341.11874,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607770.013332367
579135,1751924772.0534368,1751925341.1494515,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607769.8245048523
579145,1751924772.0536313,1751925341.1759996,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607769.6299552917
579155,1751924772.053856,1751925341.202837,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607769.4053649902
579165,1751924772.0540693,1751925341.2295372,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607769.1919803619
579175,1751924772.0542886,1751925341.2563665,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607768.9726352692
579185,1751924772.054505,1751925341.2856767,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607768.7561511993
579195,1751924772.054719,1751925341.3119187,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607768.5422897339
579205,1751924772.0549412,1751925341.3409207,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607768.3200836182
579215,1751924772.0553348,1751925341.367669,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607767.9264545441
579225,1751924772.0555332,1751925341.3944583,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607767.7280902863
579235,1751924772.05572,1751925341.4207697,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607767.5411701202
579245,1751924772.05591,1751925341.4483917,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607767.3511505127
579255,1751924772.056105,1751925341.475428,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607767.1563625336
579265,1751924772.0562844,1751925341.502219,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607766.9768333435
579275,1751924772.056471,1751925341.5373645,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607766.7901515961
579285,1751924772.0566416,1751925341.564179,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607766.619682312
579295,1751924772.056816,1751925341.5910947,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607766.4451599121
579305,1751924772.0569897,1751925341.617112,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607766.2715911865
579315,1751924772.0571678,1751925341.645389,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607766.0934925079
579325,1751924772.0573657,1751925341.6723788,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607765.8956050873
579335,1751924772.057557,1751925341.6995287,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607765.7041549683
579345,1751924772.0577383,1751925341.7259476,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607765.5229568481
579355,1751924772.057924,1751925341.7526965,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607765.337228775
579365,1751924772.058107,1751925341.7798078,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607765.1543617249
579375,1751924772.0583308,1751925341.8073013,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607764.9304866791
579385,1751924772.058538,1751925341.8342404,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607764.7233009338
579395,1751924772.0587528,1751925341.864128,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607764.5084857941
579405,1751924772.058965,1751925341.891507,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607764.2962932587
579415,1751924772.0591831,1751925342.010359,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607764.0781402588
579425,1751924772.05941,1751925342.0376666,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607763.8511657715
579435,1751924772.0596032,1751925342.0643826,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607763.6580467224
579445,1751924772.059798,1751925342.091254,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607763.4632587433
579455,1751924772.0599878,1751925342.1179926,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607763.2734775543
579465,1751924772.0601869,1751925342.1450496,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607763.0743980408
579475,1751924772.0603695,1751925342.1783931,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607762.8917694092
579485,1751924772.0605514,1751925342.2049794,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607762.7098560333
579495,1751924772.0607345,1751925342.23147,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607762.5267505646
579505,1751924772.0609283,1751925342.2582176,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607762.3329162598
579515,1751924772.061106,1751925342.2853248,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607762.1552944183
579525,1751924772.061287,1751925342.3118312,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607761.9743347168
579535,1751924772.0614622,1751925342.3377802,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607761.7990970612
579545,1751924772.0616374,1751925342.3653662,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607761.6238594055
579555,1751924772.0618129,1751925342.3925655,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607761.4483833313
579565,1751924772.0619884,1751925342.4190946,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607761.2729072571
579575,1751924772.0621831,1751925342.4458268,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607761.078119278
579585,1751924772.06244,1751925342.4724188,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607760.8213424683
579595,1751924772.0626328,1751925342.499337,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607760.6284618378
579605,1751924772.062824,1751925342.529915,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607760.4372501373
579615,1751924772.063018,1751925342.557653,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607760.2431774139
579625,1751924772.0632114,1751925342.5844443,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607760.0498199463
579635,1751924772.063419,1751925342.6111224,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607759.8421573639
579645,1751924772.0636327,1751925342.6375284,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607759.628534317
579655,1751924772.0638294,1751925342.6640162,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607759.4318389893
579665,1751924772.0640135,1751925342.690919,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607759.2477798462
579675,1751924772.0642073,1751925342.717545,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607759.0539455414
579685,1751924772.0643964,1751925342.7444715,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607758.8648796082
579695,1751924772.064596,1751925342.7731965,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607758.6653232574
579705,1751924772.0647857,1751925342.800632,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607758.4755420685
579715,1751924772.06496,1751925342.8285208,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607758.3012580872
579725,1751924772.065134,1751925342.8557668,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607758.1272125244
579735,1751924772.0653098,1751925342.8834374,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607757.9514980316
579745,1751924772.0654912,1751925342.9111228,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607757.7700614929
579755,1751924772.0656662,1751925342.9391336,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607757.5950622559
579765,1751924772.0658443,1751925342.966789,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607757.4169635773
579775,1751924772.0660236,1751925342.9947934,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607757.2376728058
579785,1751924772.066226,1751925343.0222564,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607757.0352554321
579795,1751924772.066431,1751925343.0497382,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607756.8302154541
579805,1751924772.0666208,1751925343.077172,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607756.6404342651
579815,1751924772.066815,1751925343.104453,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607756.4463615417
579825,1751924772.067005,1751925343.1316547,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607756.2563419342
579835,1751924772.067196,1751925343.158764,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607756.0653686523
579845,1751924772.0676296,1751925343.1858263,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607755.631685257
579855,1751924772.0685616,1751925343.2131226,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607754.6997070312
579865,1751924772.0687387,1751925343.2401454,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607754.522562027
579875,1751924772.0689185,1751925343.267289,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607754.3427944183
579885,1751924772.0690918,1751925343.294655,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607754.1694641113
579895,1751924772.0692675,1751925343.3217509,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607753.9937496185
579905,1751924772.0694396,1751925343.3487208,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607753.8216114044
579915,1751924772.0696163,1751925343.3760695,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607753.6449432373
579925,1751924772.069794,1751925343.4030333,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607753.4673213959
579935,1751924772.0703433,1751925343.430573,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607752.9180049896
579945,1751924772.0705383,1751925343.4579976,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607752.7229785919
579955,1751924772.0707226,1751925343.4856246,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607752.5386810303
579965,1751924772.0709128,1751925343.5141618,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607752.3484230042
579975,1751924772.0711062,1751925343.5406044,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607752.1550655365
579985,1751924772.0713072,1751925343.5682864,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607751.9540786743
579995,1751924772.0714989,1751925343.5961769,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607751.7623901367
580005,1751924772.071677,1751925343.6242776,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607751.5842914581
580015,1751924772.0718489,1751925343.6520886,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607751.4123916626
580025,1751924772.0720532,1751925343.6797514,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607751.2080669403
580035,1751924772.072242,1751925344.7080605,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607751.0192394257
580045,1751924772.072424,1751925345.02287,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607750.8373260498
580055,1751924772.0726082,1751925345.049846,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607750.6530284882
580065,1751924772.0727916,1751925345.0767412,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607750.4696846008
580075,1751924772.072976,1751925345.1033118,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607750.2851486206
580085,1751924772.073192,1751925345.1295784,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607750.0693798065
580095,1751924772.0733955,1751925345.1565473,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607749.86577034
580105,1751924772.0736022,1751925345.18337,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607749.6590614319
580115,1751924772.0737946,1751925345.2103448,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607749.4666576385
580125,1751924772.0739894,1751925345.2376587,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607749.2718696594
580135,1751924772.0742197,1751925345.2648194,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607749.041557312
580145,1751924772.074505,1751925345.2926729,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607748.7561702728
580155,1751924772.0751054,1751925345.3201203,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607748.1558322906
580165,1751924772.0754025,1751925345.3475816,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607747.8587627411
580175,1751924772.0763805,1751925345.3752687,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607746.8807697296
580185,1751924772.0765612,1751925345.4026248,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607746.7000484467
580195,1751924772.0767434,1751925345.4302976,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607746.5178966522
580205,1751924772.0769193,1751925345.458004,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607746.3419437408
580215,1751924772.0771148,1751925345.485229,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607746.146440506
580225,1751924772.0772936,1751925345.5112004,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607745.9676265717
580235,1751924772.0774655,1751925345.5383406,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607745.7957267761
580245,1751924772.077645,1751925345.5656004,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607745.6161975861
580255,1751924772.0778215,1751925345.5935564,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607745.4397678375
580265,1751924772.0779998,1751925345.6202435,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607745.2614307404
580275,1751924772.078178,1751925345.647235,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607745.0833320618
580285,1751924772.078379,1751925345.674463,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607744.8823451996
580295,1751924772.0785575,1751925345.7019086,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607744.7037696838
580305,1751924772.0787418,1751925345.7290137,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607744.5194721222
580315,1751924772.0789282,1751925345.7570207,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607744.3330287933
580325,1751924772.079114,1751925345.7845027,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607744.1473007202
580335,1751924772.0793254,1751925345.8122149,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607743.9358234406
580345,1751924772.0795271,1751925345.8395605,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607743.7341213226
580355,1751924772.079713,1751925345.8662446,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607743.5481548309
580365,1751924772.0799007,1751925345.8931804,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607743.3605194092
580375,1751924772.0800898,1751925345.9206438,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607743.171453476
580385,1751924772.0802758,1751925345.9478157,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607742.9854869843
580395,1751924772.08046,1751925345.9748497,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607742.8011894226
580405,1751924772.080642,1751925346.0014606,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607742.6192760468
580415,1751924772.0810454,1751925346.0281312,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607742.2158718109
580425,1751924772.0823524,1751925346.0549123,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607740.9088611603
580435,1751924772.083195,1751925346.082426,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607740.0662899017
580445,1751924772.083393,1751925346.1098516,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607739.8681640625
580455,1751924772.0835874,1751925346.1365862,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607739.6738529205
580465,1751924772.0838044,1751925346.1641407,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607739.4568920135
580475,1751924772.08402,1751925346.191707,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607739.241361618
580485,1751924772.0842378,1751925346.2187023,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607739.0234470367
580495,1751924772.0849645,1751925346.245523,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607738.2967472076
580505,1751924772.0854506,1751925346.271347,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607737.8106117249
580515,1751924772.0856602,1751925346.2988372,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607737.6010417938
580525,1751924772.0858755,1751925346.3265424,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607737.3857498169
580535,1751924772.0860891,1751925346.3533008,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607737.17212677
580545,1751924772.0863123,1751925346.3799803,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607736.94896698
580555,1751924772.0865233,1751925346.406729,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607736.7379665375
580565,1751924772.0867398,1751925346.433426,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607736.5214824677
580575,1751924772.0869312,1751925346.460318,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607736.3300323486
580585,1751924772.0871189,1751925346.4869876,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607736.1423969269
580595,1751924772.0873103,1751925346.513692,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607735.9509468079
580605,1751924772.0875008,1751925346.5404572,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607735.7604503632
580615,1751924772.0876908,1751925346.5670326,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607735.5704307556
580625,1751924772.0878806,1751925346.593358,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607735.3806495667
580635,1751924772.0880704,1751925346.6202738,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607735.1908683777
590045,1751924772.2888176,1751925346.6469345,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607534.4436168671
590055,1751924772.2889977,1751925346.6737783,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607534.2636108398
590065,1751924772.289178,1751925346.7006354,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607534.083366394
590075,1751924772.28936,1751925346.7274635,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607533.9012145996
590085,1751924772.289542,1751925346.7540474,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607533.7193012238
590095,1751924772.2897289,1751925346.7809856,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607533.5323810577
590105,1751924772.2899098,1751925346.8077528,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607533.3514213562
590115,1751924772.2900906,1751925346.8340878,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607533.1707000732
