index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
590125,1751924772.2903032,1751925346.8603597,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607532.9580307007
590135,1751924772.2905042,1751925346.8907108,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607532.7570438385
590145,1751924772.290695,1751925346.9180913,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607532.5663089752
590155,1751924772.2908895,1751925346.9451344,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607532.3717594147
590165,1751924772.2910907,1751925346.97268,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607532.1705341339
590175,1751924772.291289,1751925346.9999895,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607531.9721698761
590185,1751924772.291487,1751925347.5441957,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607531.7742824554
590195,1751924772.2916722,1751925347.5719109,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607531.5890312195
590205,1751924772.291857,1751925347.5985868,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607531.4042568207
590215,1751924772.292041,1751925347.6258676,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607531.2201976776
590225,1751924772.292228,1751925347.6529994,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607531.0332775116
590235,1751924772.2924066,1751925347.6796112,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607530.8547019958
590245,1751924772.292593,1751925347.70423,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607530.668258667
590255,1751924772.292778,1751925347.730512,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607530.4832458496
590265,1751924772.2929692,1751925347.756996,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607530.2920341492
590275,1751924772.2931523,1751925347.7833345,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607530.1089286804
590285,1751924772.293362,1751925347.8106165,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607529.8993587494
590295,1751924772.29356,1751925347.8372178,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607529.7012329102
590305,1751924772.2937484,1751925347.8635683,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607529.5128822327
590315,1751924772.2939436,1751925347.8902247,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607529.3176174164
590325,1751924772.294143,1751925347.916524,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607529.1182994843
590335,1751924772.2944262,1751925347.9437895,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607528.8350582123
590345,1751924772.2946725,1751925347.971048,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607528.5887718201
590355,1751924772.294942,1751925347.9982424,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607528.3193588257
590365,1751924772.2952092,1751925348.0257154,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607528.0520915985
590375,1751924772.295462,1751925348.053069,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607527.7993679047
590385,1751924772.295727,1751925348.080166,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607527.5342464447
590395,1751924772.2960036,1751925348.1067684,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607527.257680893
590405,1751924772.2962549,1751925348.1343312,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607527.0063877106
590415,1751924772.2964897,1751925348.1615827,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607526.7715454102
590425,1751924772.2967298,1751925348.1885622,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607526.531457901
590435,1751924772.2970092,1751925348.2161856,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607526.2520313263
590445,1751924772.297254,1751925348.2442887,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607526.0071754456
590455,1751924772.297507,1751925348.2715893,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607525.7542133331
590465,1751924772.2977543,1751925348.2991178,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607525.5069732666
590475,1751924772.297996,1751925348.326536,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607525.2652168274
590485,1751924772.2982397,1751925348.3540356,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607525.0215530396
590495,1751924772.2984684,1751925348.3810122,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607524.7929096222
590505,1751924772.2987044,1751925348.4088745,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607524.5568752289
590515,1751924772.298945,1751925348.436272,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607524.3163108826
590525,1751924772.2991824,1751925348.4639137,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607524.0788459778
590535,1751924772.299422,1751925348.4910424,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607523.8392353058
590545,1751924772.2996533,1751925348.51835,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607523.607969284
590555,1751924772.3031197,1751925348.5456376,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607520.1416015625
590565,1751924772.3033535,1751925348.5731778,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607519.9077129364
590575,1751924772.3035502,1751925348.6007204,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607519.7110176086
590585,1751924772.3037448,1751925348.6274786,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607519.5164680481
590595,1751924772.3039422,1751925348.6547403,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607519.3190574646
590605,1751924772.3041403,1751925348.681798,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607519.1209316254
590615,1751924772.3043838,1751925348.7087932,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607518.8775062561
590625,1751924772.3046052,1751925348.7359726,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607518.6560153961
590635,1751924772.3048272,1751925349.7648454,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607518.434047699
590645,1751924772.3050473,1751925349.792151,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607518.2139873505
590655,1751924772.3052623,1751925349.818938,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607517.9989337921
590665,1751924772.305477,1751925349.8457332,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607517.7843570709
590675,1751924772.305661,1751925349.87263,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607517.6002979279
590685,1751924772.3058455,1751925349.8996208,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607517.4157619476
590695,1751924772.3060598,1751925349.9261243,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607517.201423645
590705,1751924772.3062918,1751925349.9528418,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607516.9694423676
590715,1751924772.306512,1751925349.9795637,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607516.7491436005
590725,1751924772.306727,1751925350.0065832,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607516.5343284607
590735,1751924772.306948,1751925350.0336404,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607516.3133144379
590745,1751924772.3071692,1751925350.0602803,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607516.0920619965
590755,1751924772.3074057,1751925350.087273,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607515.855550766
590765,1751924772.3075888,1751925350.1139245,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607515.6724452972
590775,1751924772.3077767,1751925350.1403892,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607515.4845714569
590785,1751924772.3079586,1751925350.1668687,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607515.302658081
590795,1751924772.3081462,1751925350.1934977,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607515.1150226593
590805,1751924772.3083336,1751925350.2196996,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607514.9276256561
590815,1751924772.3085191,1751925350.2464914,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607514.7421360016
590825,1751924772.3086996,1751925350.2729206,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607514.5616531372
590835,1751924772.308888,1751925350.29938,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607514.3733024597
590845,1751924772.3090663,1751925350.3258786,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607514.1949653625
590855,1751924772.3092525,1751925350.3517835,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607514.0087604523
590865,1751924772.3094342,1751925350.3779442,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607513.827085495
590875,1751924772.3096206,1751925350.403843,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607513.6406421661
590885,1751924772.3098066,1751925350.4308538,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607513.4546756744
590895,1751924772.3099978,1751925350.4567676,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607513.263463974
590905,1751924772.3102045,1751925350.4829457,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607513.0567550659
590915,1751924772.31049,1751925350.5091689,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607512.7713680267
590925,1751924772.3107202,1751925350.5354192,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607512.5410556793
590935,1751924772.3109634,1751925350.561942,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607512.2978687286
590945,1751924772.3112051,1751925350.5874116,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607512.0561122894
590955,1751924772.311443,1751925350.6140032,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607511.8181705475
590965,1751924772.3116825,1751925350.6393783,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607511.5787982941
590975,1751924772.3118656,1751925350.6658063,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607511.3956928253
590985,1751924772.3120494,1751925350.6919973,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607511.2118721008
590995,1751924772.3122325,1751925350.718003,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607511.0287666321
591005,1751924772.31241,1751925350.7439878,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607510.8511447906
591015,1751924772.3126,1751925350.7702155,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607510.6613636017
591025,1751924772.3127894,1751925350.7962947,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607510.4718208313
591035,1751924772.3129728,1751925350.8224475,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607510.288476944
591045,1751924772.3131752,1751925350.849121,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607510.0860595703
591055,1751924772.3133748,1751925350.8754115,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607509.8865032196
591065,1751924772.3135664,1751925350.9014363,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607509.694814682
591075,1751924772.313761,1751925350.9275494,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607509.5002651215
591085,1751924772.3139536,1751925350.9536915,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607509.3076229095
591095,1751924772.3141508,1751925350.979574,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607509.1104507446
591105,1751924772.314445,1751925351.0057642,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607508.816242218
591115,1751924772.314669,1751925351.0316794,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607508.5923671722
591125,1751924772.3149,1751925351.057646,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607508.3613395691
591135,1751924772.31514,1751925351.0836272,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607508.1212520599
591145,1751924772.3153806,1751925351.110088,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607507.8806877136
591155,1751924772.3155851,1751925351.13627,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607507.6761245728
591165,1751924772.3157692,1751925351.162393,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607507.4920654297
591175,1751924772.315951,1751925351.2010746,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607507.3101520538
591185,1751924772.3161364,1751925351.2277577,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607507.1249008179
591195,1751924772.316319,1751925351.254396,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607506.9422721863
591205,1751924772.3165052,1751925351.277816,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607506.756067276
591215,1751924772.3166895,1751925351.304014,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607506.5717697144
591225,1751924772.3168757,1751925351.3314655,batch_consumer-sts-0_20250707_215551_358599.csv,True,False,False,1751925379.8232613,607506.3855648041
591235,1751924772.3170574,1751925351.577423,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607506.2038898468
591245,1751924772.3172417,1751925351.6041443,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607506.0195922852
591255,1751924772.3174691,1751925351.630695,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607505.7921409607
591265,1751924772.3176525,1751925351.65714,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607505.6087970734
591275,1751924772.317836,1751925351.683688,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607505.4252147675
591285,1751924772.3180203,1751925351.7103214,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607505.2409172058
591295,1751924772.3182287,1751925351.736793,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607505.0325393677
591305,1751924772.3184216,1751925351.7633808,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607504.8396587372
591315,1751924772.3186092,1751925351.7901435,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607504.6520233154
591325,1751924772.3188045,1751925351.81688,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607504.4567584991
591335,1751924772.3189986,1751925351.8433447,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607504.2626857758
591345,1751924772.319188,1751925351.8699942,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607504.0731430054
591355,1751924772.3193836,1751925351.8966014,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607503.8776397705
591365,1751924772.3195794,1751925351.9236283,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607503.6818981171
591375,1751924772.3197618,1751925351.9505925,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607503.499507904
591385,1751924772.3199458,1751925351.97782,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607503.315448761
591395,1751924772.3201313,1751925352.0047371,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607503.1299591064
591405,1751924772.32031,1751925352.0316186,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607502.9511451721
591415,1751924772.320494,1751925352.0584197,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607502.7673244476
591425,1751924772.3206744,1751925352.0851169,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607502.5868415833
591435,1751924772.3208556,1751925352.1113377,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607502.4056434631
591445,1751924772.3210423,1751925352.1375172,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607502.2189617157
591455,1751924772.3212268,1751925352.3368704,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607502.0344257355
591465,1751924772.3214135,1751925352.363004,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607501.847743988
591475,1751924772.3216183,1751925352.3887398,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607501.6429424286
591485,1751924772.3218074,1751925352.415026,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607501.4538764954
591495,1751924772.321999,1751925352.4410114,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607501.2621879578
591505,1751924772.3222,1751925352.467411,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607501.0612010956
591515,1751924772.322435,1751925352.4931889,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607500.8263587952
591525,1751924772.3226516,1751925352.5193837,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607500.6096363068
591535,1751924772.3228953,1751925352.5452168,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607500.3659725189
591545,1751924772.3237004,1751925352.5712929,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607499.5608329773
591555,1751924772.3239288,1751925352.5972986,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607499.3324279785
591565,1751924772.3241556,1751925352.6235003,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607499.1056919098
591575,1751924772.3243876,1751925352.6496964,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607498.8737106323
591585,1751924772.324631,1751925352.6758633,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607498.6302852631
591595,1751924772.3248205,1751925352.7020032,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607498.4407424927
591605,1751924772.3250525,1751925352.7282655,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607498.2087612152
591615,1751924772.3252594,1751925352.754079,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607498.0018138885
591625,1751924772.325469,1751925352.7802389,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607497.7922439575
591635,1751924772.3256946,1751925352.8063955,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607497.5666999817
591645,1751924772.3259056,1751925352.8324003,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607497.3556995392
591655,1751924772.3261597,1751925352.8583455,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607497.1015453339
591665,1751924772.3263874,1751925352.884375,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607496.8738555908
591675,1751924772.326616,1751925352.9106472,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607496.6452121735
591685,1751924772.3268473,1751925352.9368372,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607496.4139461517
591695,1751924772.327083,1751925352.9625328,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607496.178150177
591705,1751924772.327321,1751925352.9883468,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607495.9402084351
591715,1751924772.3275526,1751925353.014645,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607495.7087039948
591725,1751924772.3277886,1751925353.040485,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607495.4726696014
591735,1751924772.3280268,1751925353.0667486,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607495.2344894409
591745,1751924772.328285,1751925353.092868,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607494.9762821198
591755,1751924772.328511,1751925353.1210394,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607494.7502613068
591765,1751924772.328725,1751925353.1451452,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,607494.5361614227
643425,1751924773.452561,1751925353.171684,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606370.7003593445
643435,1751924773.4527547,1751925353.1975043,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606370.5065250397
643445,1751924773.452951,1751925353.2240095,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606370.3103065491
643455,1751924773.4531436,1751925353.2507398,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606370.1176643372
643465,1751924773.4533386,1751925353.2776077,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606369.9226379395
643475,1751924773.4535258,1751925353.304713,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606369.7354793549
643485,1751924773.4537165,1751925353.3318396,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606369.5447444916
643495,1751924773.4539087,1751925353.3589036,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606369.3525791168
643505,1751924773.4541037,1751925353.3858185,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606369.1575527191
643515,1751924773.4543092,1751925353.4128232,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606368.9520359039
643525,1751924773.454502,1751925353.439855,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606368.7591552734
643535,1751924773.454694,1751925353.4671683,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606368.5672283173
643545,1751924773.4548876,1751925353.494057,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606368.373632431
643555,1751924773.455082,1751925353.5209134,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606368.1793212891
643565,1751924773.455278,1751925353.5477965,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606367.983341217
643575,1751924773.455464,1751925353.574785,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606367.7973747253
643585,1751924773.4556482,1751925353.601494,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606367.6130771637
643595,1751924773.4558315,1751925353.627715,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606367.4297332764
643605,1751924773.4560373,1751925353.654079,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606367.2239780426
643615,1751924773.4562266,1751925353.6809485,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606367.0346736908
643625,1751924773.456425,1751925353.7077122,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606366.836309433
643635,1751924773.4566116,1751925353.7342513,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606366.6496276855
643645,1751924773.4568112,1751925353.760665,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606366.4500713348
643655,1751924773.4570007,1751925353.787439,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606366.2605285645
643665,1751924773.4571934,1751925353.814091,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606366.0678863525
643675,1751924773.457383,1751925353.840852,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606365.8783435822
643685,1751924773.457585,1751925354.8692975,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606365.6761646271
643695,1751924773.4577892,1751925354.8954434,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606365.4720783234
643705,1751924773.457981,1751925355.3768516,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606365.2801513672
