index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
643715,1751924773.4581764,1751925355.4032266,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606365.0848865509
643725,1751924773.4583683,1751925355.4246368,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606364.8929595947
643735,1751924773.4585624,1751925355.4508314,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606364.6988868713
643745,1751924773.45876,1751925355.4773598,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606364.5012378693
643755,1751924773.4589553,1751925355.50334,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606364.305973053
643765,1751924773.4591503,1751925355.5295155,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606364.1109466553
643775,1751924773.459349,1751925355.5557415,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606363.9123439789
643785,1751924773.4597485,1751925355.5817118,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606363.5127544403
643795,1751924773.459932,1751925355.6075757,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606363.3291721344
643805,1751924773.460118,1751925355.633638,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606363.1432056427
643815,1751924773.4602969,1751925355.6596189,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606362.9643917084
643825,1751924773.4604828,1751925355.68612,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606362.7784252167
643835,1751924773.460663,1751925355.7120538,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606362.5981807709
643845,1751924773.4608445,1751925355.7378569,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606362.4167442322
643855,1751924773.4610262,1751925355.7637334,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606362.2350692749
643865,1751924773.4612055,1751925355.7896743,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606362.0557785034
643875,1751924773.461394,1751925355.8155136,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606361.8671894073
643885,1751924773.4615796,1751925355.8417852,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606361.6816997528
643895,1751924773.461759,1751925355.8674994,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606361.5021705627
643905,1751924773.4619403,1751925355.893505,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606361.3209724426
643915,1751924773.462119,1751925355.9195004,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606361.1421585083
643925,1751924773.4623327,1751925355.945678,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606360.9285354614
643935,1751924773.4626994,1751925355.9715164,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606360.5618476868
643945,1751924773.462889,1751925355.9972107,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606360.3723049164
643955,1751924773.4632528,1751925356.0229082,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606360.0084781647
643965,1751924773.4639814,1751925356.0486455,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606359.2798709869
643975,1751924773.4643605,1751925356.0746107,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606358.9007854462
643985,1751924773.4645438,1751925356.1005375,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606358.7174415588
643995,1751924773.4647286,1751925356.1266832,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606358.53266716
644005,1751924773.464923,1751925356.1526115,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606358.3383560181
644015,1751924773.4650917,1751925356.1785357,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606358.1695556641
644025,1751924773.4652643,1751925356.204294,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606357.9969406128
644035,1751924773.4654377,1751925356.2302256,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606357.8236103058
644045,1751924773.465608,1751925356.2558594,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606357.6533794403
644055,1751924773.4657855,1751925356.2819204,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606357.4757575989
644065,1751924773.465961,1751925356.308111,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606357.3002815247
644075,1751924773.4661384,1751925356.3344662,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606357.1228981018
644085,1751924773.466414,1751925356.3607545,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606356.8472862244
644095,1751924773.4665976,1751925356.3868518,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606356.6637039185
644105,1751924773.4667847,1751925356.4126985,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606356.4765453339
644115,1751924773.4669688,1751925356.438942,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606356.2924861908
644125,1751924773.4671526,1751925356.4652317,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606356.1086654663
644135,1751924773.4673324,1751925356.4913604,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606355.9288978577
644145,1751924773.4675226,1751925356.5175824,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606355.7386398315
644155,1751924773.467711,1751925356.543539,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606355.550289154
644165,1751924773.467898,1751925356.5702822,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606355.363368988
644175,1751924773.468084,1751925356.596491,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606355.1771640778
644185,1751924773.4682727,1751925356.6224482,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606354.9885749817
644195,1751924773.46846,1751925356.648414,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606354.8011779785
644205,1751924773.4686444,1751925356.675046,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606354.6168804169
644215,1751924773.4688308,1751925356.702023,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606354.430437088
644225,1751924773.4690125,1751925356.7285137,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606354.2487621307
644235,1751924773.4692025,1751925356.754555,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606354.0587425232
644245,1751924773.4693935,1751925356.7809854,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606353.8677692413
644255,1751924773.4695785,1751925356.8069603,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606353.682756424
644265,1751924773.4697614,1751925356.8326557,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606353.4998893738
644275,1751924773.4699464,1751925356.8589191,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606353.3148765564
644285,1751924773.470134,1751925356.8906512,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606353.1272411346
644295,1751924773.470346,1751925356.9169705,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606352.9152870178
644305,1751924773.4705384,1751925356.943389,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606352.7228832245
644315,1751924773.4707308,1751925356.969971,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606352.5304794312
644325,1751924773.4709277,1751925356.9961872,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606352.3335456848
644335,1751924773.4711196,1751925357.0223353,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606352.1416187286
644345,1751924773.4713228,1751925357.0484202,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606351.9384860992
644355,1751924773.471508,1751925357.0758731,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606351.7532348633
644365,1751924773.471692,1751925357.1022234,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606351.5691757202
644375,1751924773.471874,1751925357.1283667,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606351.3872623444
644385,1751924773.4720554,1751925357.1547618,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606351.2058258057
644395,1751924773.472239,1751925357.1813066,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606351.0222434998
644405,1751924773.4724245,1751925357.207712,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606350.8367538452
644415,1751924773.4726117,1751925357.2341502,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606350.6495952606
644425,1751924773.4727936,1751925357.2605343,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606350.4676818848
644435,1751924773.4729958,1751925357.5246785,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606350.2655029297
644445,1751924773.473183,1751925357.550894,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606350.0783443451
644455,1751924773.4733772,1751925357.576613,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606349.8840332031
644465,1751924773.4735675,1751925357.6027858,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606349.693775177
644475,1751924773.4743176,1751925357.628888,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606348.9437103271
644485,1751924773.474526,1751925357.6554549,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606348.735332489
644495,1751924773.4747305,1751925357.6812437,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606348.5307693481
644505,1751924773.474905,1751925357.7077208,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606348.3562469482
644515,1751924773.4750838,1751925357.733251,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606348.1774330139
644525,1751924773.4752655,1751925357.7594583,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606347.9957580566
644535,1751924773.4754436,1751925357.7855432,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606347.817659378
644545,1751924773.47562,1751925357.8119557,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606347.6412296295
644555,1751924773.4758031,1751925357.837983,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606347.4581241608
644565,1751924773.4759808,1751925357.8637724,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606347.2805023193
644575,1751924773.4761608,1751925357.889461,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606347.1004962921
644585,1751924773.4763458,1751925357.915434,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606346.9154834747
644595,1751924773.4765272,1751925357.9413333,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606346.734046936
644605,1751924773.4767058,1751925357.9671142,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606346.5554714203
644615,1751924773.4768865,1751925357.9927416,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606346.3747501373
644625,1751924773.4770677,1751925358.0186346,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606346.1935520172
644635,1751924773.4772477,1751925358.0500283,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606346.01354599
644645,1751924773.4774275,1751925358.0762377,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606345.8337783813
644655,1751924773.477625,1751925358.102312,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606345.6363677979
644665,1751924773.477816,1751925358.1283205,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606345.4451560974
644675,1751924773.4780047,1751925358.1545155,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606345.2565670013
644685,1751924773.478201,1751925358.1807678,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606345.0603485107
644695,1751924773.478425,1751925358.2068734,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606344.8362350464
644705,1751924773.4786477,1751925358.2330973,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606344.6135520935
644715,1751924773.4788597,1751925358.2595367,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606344.4015979767
644725,1751924773.4790747,1751925358.2858226,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606344.1865444183
644735,1751924773.479268,1751925358.3120017,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606343.9931869507
644745,1751924773.479463,1751925358.338509,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606343.798160553
644755,1751924773.4796667,1751925358.364951,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606343.5945510864
644765,1751924773.4798453,1751925358.391535,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606343.4159755707
644775,1751924773.4800284,1751925358.4178178,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606343.2328701019
644785,1751924773.4802136,1751925358.443969,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606343.047618866
644795,1751924773.480396,1751925358.4703124,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606342.865228653
644805,1751924773.480604,1751925358.4968915,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606342.657327652
644815,1751924773.480794,1751925358.523553,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606342.4673080444
644825,1751924773.4809885,1751925358.5500164,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606342.2727584839
644835,1751924773.4814734,1751925358.5765646,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606341.787815094
644845,1751924773.4819555,1751925358.603553,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606341.305732727
644855,1751924773.4824512,1751925358.6301832,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606340.8100605011
644865,1751924773.4826655,1751925358.6571152,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606340.5957221985
644875,1751924773.482878,1751925358.683854,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606340.3832912445
644885,1751924773.4830878,1751925358.710725,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606340.1734828949
644895,1751924773.483309,1751925358.7377367,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606339.9522304535
644905,1751924773.4835389,1751925358.764442,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606339.7223949432
644915,1751924773.483753,1751925358.7911782,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606339.5082950592
644925,1751924773.4839754,1751925358.8178425,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606339.2858505249
644935,1751924773.4841654,1751925358.844591,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606339.0958309174
644945,1751924773.4843566,1751925358.8713906,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606338.9046192169
644955,1751924773.4845605,1751925358.8979197,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606338.7007713318
644965,1751924773.484733,1751925358.9242952,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606338.5281562805
644975,1751924773.4849148,1751925358.9508386,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606338.3464813232
644985,1751924773.4850907,1751925358.9775138,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606338.1705284119
644995,1751924773.4852643,1751925359.0043528,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606337.9969596863
645005,1751924773.4854443,1751925359.030929,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606337.816953659
645015,1751924773.4856277,1751925359.0575526,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606337.6336097717
645025,1751924773.4858072,1751925359.0845122,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606337.4540805817
645035,1751924773.4859858,1751925359.1112363,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606337.2755050659
645045,1751924773.4861686,1751925359.1377914,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606337.0926380157
645055,1751924773.4863534,1751925359.1648307,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606336.907863617
645065,1751924773.486538,1751925359.1914966,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606336.7233276367
645075,1751924773.4867208,1751925359.2182329,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606336.5404605865
645085,1751924773.4869015,1751925360.2471642,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606336.3597393036
645095,1751924773.4870915,1751925360.4032738,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606336.169719696
645105,1751924773.4872658,1751925360.4298284,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606335.9954357147
645115,1751924773.4874468,1751925360.4560733,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606335.8144760132
645125,1751924773.487631,1751925360.48252,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606335.6301784515
645135,1751924773.4878118,1751925360.5088975,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606335.4494571686
645145,1751924773.487993,1751925360.5353212,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606335.2682590485
645155,1751924773.4881735,1751925360.561691,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606335.0877761841
645165,1751924773.488355,1751925360.5882494,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606334.9063396454
645175,1751924773.4885378,1751925360.614599,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606334.7234725952
645185,1751924773.4887445,1751925360.6410885,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606334.5167636871
645195,1751924773.4892054,1751925360.667556,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606334.0559005737
645205,1751924773.490704,1751925360.6939874,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606332.5572013855
645215,1751924773.4919276,1751925360.7206006,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606331.3336372375
645225,1751924773.4921093,1751925360.7471595,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606331.1519622803
645235,1751924773.4922943,1751925360.7736197,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606330.9669494629
645245,1751924773.4924743,1751925360.8002565,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,606330.7869434357
661995,1751924773.854221,1751925360.8267293,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605969.0401554108
662005,1751924773.854437,1751925360.8532407,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605968.8241481781
662015,1751924773.8546498,1751925360.8798096,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605968.6114788055
662025,1751924773.8548696,1751925360.9064803,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605968.3916568756
662035,1751924773.85508,1751925360.9331682,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605968.1813716888
662045,1751924773.85527,1751925360.9597163,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605967.9913520813
662055,1751924773.8554726,1751925360.9861891,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605967.7886962891
662065,1751924773.8556564,1751925361.0126944,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605967.6048755646
662075,1751924773.8558395,1751925361.0392177,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605967.4217700958
662085,1751924773.8560262,1751925361.0657327,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605967.2350883484
662095,1751924773.8562367,1751925361.092375,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605967.024564743
662105,1751924773.856429,1751925361.1185644,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605966.8321609497
662115,1751924773.8566236,1751925361.1449249,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605966.6376113892
662125,1751924773.856819,1751925361.1712968,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605966.4423465729
662135,1751924773.8570166,1751925361.1976943,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605966.2446975708
662145,1751924773.8577323,1751925361.223639,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605965.5289649963
662155,1751924773.8579333,1751925361.249717,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605965.3279781342
662165,1751924773.858125,1751925361.2729626,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605965.1362895966
662175,1751924773.8583207,1751925361.2996194,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605964.9405479431
662185,1751924773.8585408,1751925361.3264968,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605964.7204875946
662195,1751924773.8587458,1751925361.352994,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605964.5154476166
662205,1751924773.8589306,1751925361.3789072,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605964.3306732178
662215,1751924773.859126,1751925361.403766,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605964.1351699829
662225,1751924773.8593152,1751925361.4299798,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605963.9461040497
662235,1751924773.8595135,1751925361.4563026,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605963.7477397919
662245,1751924773.8596914,1751925361.4826484,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605963.5698795319
662255,1751924773.859868,1751925361.5087948,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605963.3932113647
662265,1751924773.860046,1751925361.5350518,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605963.2153511047
662275,1751924773.860222,1751925361.560885,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605963.0391597748
662285,1751924773.860401,1751925361.5871246,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605962.8603458405
662295,1751924773.8605812,1751925361.6132536,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605962.6801013947
662305,1751924773.8607593,1751925361.6392355,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605962.5020027161
662315,1751924773.8609412,1751925361.6653552,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605962.3200893402
662325,1751924773.8611238,1751925361.6916409,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605962.1374607086
662335,1751924773.861307,1751925361.7177334,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605961.9543552399
662345,1751924773.8615131,1751925361.744035,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605961.748123169
662355,1751924773.8617454,1751925361.7704074,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605961.5159034729
662365,1751924773.8619611,1751925361.7977057,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605961.3001346588
662375,1751924773.862182,1751925361.8233602,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605961.0793590546
