index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
662385,1751924773.8624368,1751925361.8492267,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605960.8244895935
662395,1751924773.8626702,1751925361.875163,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605960.5910778046
662405,1751924773.8629258,1751925361.9017062,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605960.3354930878
662415,1751924773.8631551,1751925361.9272776,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605960.1061344147
662425,1751924773.8633878,1751925361.953086,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605959.8734378815
662435,1751924773.8636158,1751925361.978852,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605959.6455097198
662445,1751924773.8638473,1751925362.0050762,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605959.4140052795
662455,1751924773.8640952,1751925362.0307446,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605959.1660499573
662465,1751924773.8643107,1751925362.056552,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605958.9505195618
662475,1751924773.8645391,1751925362.0825148,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605958.722114563
662485,1751924773.8647294,1751925362.1081896,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605958.5318565369
662495,1751924773.8649278,1751925362.1340098,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605958.333492279
662505,1751924773.8657053,1751925362.1589844,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605957.5560092926
662515,1751924773.865884,1751925362.183764,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605957.3771953583
662525,1751924773.86606,1751925362.2102015,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605957.2012424469
662535,1751924773.866257,1751925362.2363975,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605957.0043087006
662545,1751924773.8664453,1751925362.262317,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605956.8159580231
662555,1751924773.8666322,1751925362.2885427,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605956.629037857
662565,1751924773.8668482,1751925362.314508,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605956.4130306244
662575,1751924773.8670647,1751925362.3404367,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605956.1965465546
662585,1751924773.86727,1751925362.366838,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605955.991268158
662595,1751924773.8674808,1751925362.603423,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605955.780506134
662605,1751924773.8676624,1751925362.629327,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605955.5988311768
662615,1751924773.8678403,1751925362.6555667,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605955.4209709167
662625,1751924773.868022,1751925362.682009,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605955.2392959595
662635,1751924773.8681974,1751925363.0638528,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605955.0638198853
662645,1751924773.8683774,1751925363.0901864,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605954.883813858
662655,1751924773.8685718,1751925363.1153002,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605954.6895027161
662665,1751924773.868778,1751925363.1411624,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605954.4832706451
662675,1751924773.8689606,1751925363.1672344,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605954.3006420135
662685,1751924773.869141,1751925363.1933773,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605954.1201591492
662695,1751924773.8693175,1751925363.219499,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605953.9437294006
662705,1751924773.8695,1751925363.2454076,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605953.7613391876
662715,1751924773.869704,1751925363.271539,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605953.5572528839
662725,1751924773.8698986,1751925363.2976627,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605953.3627033234
662735,1751924773.8700795,1751925363.3236082,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605953.1817436218
662745,1751924773.8702972,1751925363.349426,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605952.9640674591
662755,1751924773.8705146,1751925363.3755465,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605952.746629715
662765,1751924773.870726,1751925363.4014602,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605952.5351524353
662775,1751924773.8709402,1751925363.427854,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605952.3210525513
662785,1751924773.8711576,1751925363.4535165,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605952.1036148071
662795,1751924773.8713772,1751925363.47951,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605951.8840312958
662805,1751924773.8715763,1751925363.5059614,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605951.6849517822
662815,1751924773.8717911,1751925363.5316322,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605951.4701366425
662825,1751924773.8720124,1751925363.5571487,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605951.248884201
662835,1751924773.872209,1751925363.5834117,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605951.0521888733
662845,1751924773.8735826,1751925363.60967,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605949.6786594391
662855,1751924773.87382,1751925363.6357048,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605949.4411945343
662865,1751924773.874006,1751925363.661715,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605949.2552280426
662875,1751924773.8742151,1751925363.6878045,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605949.0461349487
662885,1751924773.8744216,1751925363.7145689,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605948.8396644592
662895,1751924773.8746338,1751925363.740333,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605948.6274719238
662905,1751924773.8748395,1751925363.7660031,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605948.4217166901
662915,1751924773.8750458,1751925363.7922127,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605948.2154846191
662925,1751924773.8752606,1751925363.818136,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605948.0006694794
662935,1751924773.8754785,1751925363.8440478,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605947.7827548981
662945,1751924773.8756924,1751925363.8699555,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605947.5688934326
662955,1751924773.875882,1751925363.8962402,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605947.3793506622
662965,1751924773.8763373,1751925363.923314,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605946.9239711761
662975,1751924773.8767765,1751925363.9499862,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605946.4848041534
662985,1751924773.877207,1751925363.9757102,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605946.0542201996
662995,1751924773.87739,1751925364.002584,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605945.8713531494
663005,1751924773.877576,1751925364.0290575,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605945.6851482391
663015,1751924773.8780234,1751925364.0561943,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605945.2378749847
663025,1751924773.8782425,1751925364.0848324,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605945.0187683105
663035,1751924773.8784585,1751925364.1107738,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605944.8027610779
663045,1751924773.8786688,1751925364.13844,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605944.5924758911
663055,1751924773.8788934,1751925364.16613,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605944.3678855896
663065,1751924773.8790798,1751925364.1932983,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605944.1814422607
663075,1751924773.8792725,1751925364.2200904,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605943.9888000488
663085,1751924773.8794756,1751925364.248261,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605943.7856674194
663095,1751924773.87966,1751925364.2747004,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605943.6013698578
663105,1751924773.8798423,1751925364.3020332,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605943.4189796448
663115,1751924773.8800151,1751925364.3291075,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605943.2461261749
663125,1751924773.880193,1751925364.3562791,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605943.0682659149
663135,1751924773.8803787,1751925364.382561,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605942.8825378418
663145,1751924773.8805597,1751925364.4091537,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605942.7015781403
663155,1751924773.8807385,1751925364.5097888,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605942.5227642059
663165,1751924773.8809142,1751925364.5374207,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605942.3470497131
663175,1751924773.881093,1751925364.565066,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605942.1682357788
663185,1751924773.8812757,1751925364.5922182,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605941.9856071472
663195,1751924773.8814547,1751925364.6192229,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605941.8065547943
663205,1751924773.881633,1751925364.6456766,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605941.6282176971
663215,1751924773.8818164,1751925364.6727655,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605941.4448738098
663225,1751924773.8820012,1751925365.7014823,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605941.260099411
663235,1751924773.8822024,1751925365.7286446,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605941.0588741302
663245,1751924773.8823895,1751925365.7562475,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605940.8717155457
663255,1751924773.8825796,1751925365.7827492,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605940.6816959381
663265,1751924773.8827665,1751925365.8096085,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605940.4947757721
663275,1751924773.882958,1751925365.8362465,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605940.3033256531
663285,1751924773.8831513,1751925365.8629277,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605940.1099681854
663295,1751924773.8833482,1751925365.8888416,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605939.9130344391
663305,1751924773.8835473,1751925365.9154046,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605939.7139549255
663315,1751924773.8837535,1751925365.942239,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605939.5077228546
663325,1751924773.8839417,1751925365.9687655,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605939.3196105957
663335,1751924773.8841364,1751925365.99561,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605939.1248226166
663345,1751924773.8843305,1751925366.0218804,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605938.9307498932
663355,1751924773.8845525,1751925366.0487297,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605938.708782196
663365,1751924773.8847473,1751925366.0747037,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605938.5139942169
663375,1751924773.884952,1751925366.1010528,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605938.3091926575
663385,1751924773.8851392,1751925366.1280313,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605938.1220340729
663395,1751924773.8853238,1751925366.1548452,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605937.9374980927
663405,1751924773.8855104,1751925366.182123,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605937.7508163452
663415,1751924773.8856895,1751925366.2088666,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605937.5717639923
663425,1751924773.885874,1751925366.2371843,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605937.3872280121
663435,1751924773.886059,1751925366.2640214,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605937.2022151947
663445,1751924773.8862514,1751925366.2915258,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605937.0098114014
663455,1751924773.886438,1751925366.318734,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605936.8233680725
663465,1751924773.8866398,1751925366.3453336,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605936.621427536
663475,1751924773.8868308,1751925366.3755896,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605936.4304542542
663485,1751924773.8872745,1751925366.4021926,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605935.9867572784
663495,1751924773.8876815,1751925366.4285114,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605935.5797767639
663505,1751924773.887871,1751925366.455598,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605935.3902339935
663515,1751924773.8881133,1751925366.4823916,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605935.1480007172
663525,1751924773.888574,1751925366.5086074,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605934.6873760223
663535,1751924773.8890283,1751925366.5352433,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605934.2329502106
663545,1751924773.8893406,1751925366.561684,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605933.920621872
663555,1751924773.8895316,1751925366.5885606,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605933.7296485901
663565,1751924773.8897166,1751925366.6148534,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605933.5446357727
663575,1751924773.8899062,1751925366.6418626,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605933.3550930023
663585,1751924773.8900998,1751925366.668367,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605933.1614971161
663595,1751924773.890308,1751925366.695108,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605932.9533576965
663605,1751924773.8904836,1751925366.7207267,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605932.7776432037
663615,1751924773.890684,1751925366.7483065,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605932.5773715973
663625,1751924773.8908775,1751925366.7756505,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605932.3837757111
663635,1751924773.8910644,1751925366.8020191,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605932.196855545
663645,1751924773.891255,1751925366.828569,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605932.0063591003
663655,1751924773.8914473,1751925366.855377,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605931.813955307
663665,1751924773.8916385,1751925366.8823671,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605931.6227436066
663675,1751924773.8918295,1751925366.914083,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605931.4317703247
663685,1751924773.8920293,1751925366.9394166,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605931.2319755554
663695,1751924773.8922064,1751925366.9671595,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605931.0548305511
663705,1751924773.8923829,1751925366.9940207,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605930.8784008026
663715,1751924773.8925614,1751925367.0197408,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605930.6998252869
663725,1751924773.892748,1751925367.0464258,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605930.5131435394
663735,1751924773.8929262,1751925367.0784247,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605930.3350448608
663745,1751924773.8931324,1751925367.1047676,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605930.1288127899
663755,1751924773.8933277,1751925367.1305754,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605929.9335479736
663765,1751924773.8935242,1751925367.1574025,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605929.7370910645
663775,1751924773.8937223,1751925367.1842442,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605929.5389652252
663785,1751924773.8939197,1751925367.2109902,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605929.3415546417
663795,1751924773.8941123,1751925367.237924,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605929.1489124298
665715,1751924773.934399,1751925367.2638752,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605888.8623714447
665725,1751924773.934593,1751925367.2911444,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605888.6682987213
665735,1751924773.9347827,1751925367.317731,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605888.4785175323
665745,1751924773.935006,1751925367.3446157,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605888.2553577423
665755,1751924773.935219,1751925367.3720713,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605888.0422115326
665765,1751924773.9354427,1751925367.3989258,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605887.8185749054
665775,1751924773.935632,1751925367.425359,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605887.6292705536
665785,1751924773.9358432,1751925367.4525056,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605887.4180316925
665795,1751924773.936062,1751925367.4793775,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605887.1991634369
665805,1751924773.9374745,1751925368.0726428,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605885.7867717743
665815,1751924773.9376743,1751925368.0995474,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605885.586977005
665825,1751924773.937855,1751925368.126216,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605885.406255722
665835,1751924773.938035,1751925368.1526008,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605885.2262496948
665845,1751924773.938236,1751925368.1790786,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605885.0252628326
665855,1751924773.938423,1751925368.2057164,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605884.8383426666
665865,1751924773.938609,1751925368.2324736,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605884.6523761749
665875,1751924773.9388034,1751925368.259124,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605884.4578266144
665885,1751924773.9389956,1751925368.285669,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605884.2656612396
665895,1751924773.9391909,1751925368.311986,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605884.0703964233
665905,1751924773.9393797,1751925368.3387911,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605883.8815689087
665915,1751924773.9395764,1751925368.3654833,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605883.6848735809
665925,1751924773.9397666,1751925368.392577,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605883.4946155548
665935,1751924773.9399588,1751925368.418835,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605883.30245018
665945,1751924773.940694,1751925368.4456182,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605882.5671672821
665955,1751924773.941661,1751925368.472129,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605881.6003799438
665965,1751924773.941843,1751925368.4987738,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605881.4182281494
665975,1751924773.942037,1751925368.5252895,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605881.224155426
665985,1751924773.942244,1751925368.5523176,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605881.0172080994
665995,1751924773.9424589,1751925368.5794032,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605880.8023929596
666005,1751924773.94267,1751925368.6064737,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605880.5911540985
666015,1751924773.9428866,1751925368.6333127,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605880.3746700287
666025,1751924773.9431014,1751925368.6613178,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605880.1598548889
666035,1751924773.9433148,1751925368.6886494,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605879.9464702606
666045,1751924773.9435234,1751925368.7151551,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605879.7378540039
666055,1751924773.9436996,1751925368.742444,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605879.561662674
666065,1751924773.943879,1751925368.7690575,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605879.3823719025
666075,1751924773.9440618,1751925368.7956536,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605879.1995048523
666085,1751924773.944243,1751925368.8219087,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605879.0183067322
666095,1751924773.9444213,1751925368.849404,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605878.839969635
666105,1751924773.9445963,1751925368.876133,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605878.664970398
666115,1751924773.9447773,1751925368.903267,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605878.4840106964
666125,1751924773.9449604,1751925368.9305077,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605878.3009052277
666135,1751924773.94514,1751925368.956929,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605878.1213760376
666145,1751924773.9453387,1751925368.9823024,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605877.9225349426
666155,1751924773.9455338,1751925369.0089111,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605877.7275085449
666165,1751924773.945719,1751925369.035787,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605877.542257309
666175,1751924773.9459052,1751925369.0624962,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605877.3560523987
666185,1751924773.946103,1751925369.089208,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605877.158164978
666195,1751924773.946354,1751925369.1154778,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605876.9073486328
666205,1751924773.946573,1751925369.142239,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605876.6882419586
666215,1751924773.9467847,1751925369.1685438,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605876.4765262604
666225,1751924773.9470105,1751925369.1975946,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605876.250743866
