index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
666235,1751924773.947232,1751925369.2240682,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605876.029253006
666245,1751924773.947444,1751925369.2511392,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605875.8172988892
666255,1751924773.9476323,1751925369.2780232,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605875.6289482117
666265,1751924773.9478228,1751925369.3044124,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605875.438451767
666275,1751924773.9480207,1751925369.3310962,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605875.2405643463
666285,1751924773.9481947,1751925369.358734,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605875.0665187836
666295,1751924773.9483702,1751925369.3853447,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605874.8910427094
666305,1751924773.94855,1751925369.4113183,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605874.7112751007
666315,1751924773.9487498,1751925369.4379485,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605874.5114803314
666325,1751924773.948938,1751925369.465124,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605874.3233680725
666335,1751924773.9491298,1751925369.492702,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605874.1314411163
666345,1751924773.949321,1751925369.5193412,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605873.9402294159
666355,1751924773.9495127,1751925369.547367,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605873.7485408783
666365,1751924773.9497042,1751925369.603677,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605873.5570907593
666375,1751924773.9498954,1751925369.6322143,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605873.3658790588
666385,1751924773.950094,1751925369.6600893,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605873.1672763824
666395,1751924773.9503212,1751925369.6877527,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605872.9400634766
666405,1751924773.9505308,1751925369.714643,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605872.7304935455
666415,1751924773.9507425,1751925369.742651,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605872.5187778473
666425,1751924773.9509594,1751925369.7700818,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605872.3018169403
666435,1751924773.9511757,1751925369.7975583,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605872.0855712891
666445,1751924773.9516575,1751925369.824819,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605871.6037273407
666455,1751924773.9521112,1751925369.851832,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605871.1500167847
666465,1751924773.952297,1751925369.8789258,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605870.9642887115
666475,1751924773.952484,1751925369.906192,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605870.7773685455
666485,1751924773.952669,1751925369.934055,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605870.5923557281
666495,1751924773.952853,1751925369.961616,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605870.4082965851
666505,1751924773.9530451,1751925369.989432,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605870.2161312103
666515,1751924773.9532237,1751925370.0163028,batch_consumer-sts-0_20250707_215610_118654.csv,True,False,False,1751925379.8232613,605870.0375556946
666525,1751924773.953405,1751925370.0429168,batch_consumer-sts-0_20250707_215610_118654.csv,False,False,False,1751925379.8232613,605869.8563575745
20588,1751924721.4918325,1751925133.7157269,batch_consumer-sts-1_20250707_215231_848400.csv,True,True,False,1751925379.8232613,658331.4287662506
20598,1751924721.492066,1751925133.7441716,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658331.1953544617
20608,1751924721.4922974,1751925133.7722375,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658330.9638500214
20618,1751924721.4925456,1751925133.7997785,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658330.7156562805
20628,1751924721.492779,1751925133.8277464,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658330.4822444916
20638,1751924721.493009,1751925133.8553886,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658330.2521705627
20648,1751924721.4932451,1751925133.883113,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658330.0161361694
20658,1751924721.4934847,1751925133.911528,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658329.7765254974
20668,1751924721.4937236,1751925133.9386656,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658329.5376300812
20678,1751924721.493965,1751925133.966532,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658329.2963504791
20688,1751924721.4942374,1751925133.9940455,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658329.0238380432
20698,1751924721.4944782,1751925134.0212972,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658328.7830352783
20708,1751924721.4947135,1751925134.1905422,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658328.5477161407
20718,1751924721.4949508,1751925134.217739,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658328.3104896545
20728,1751924721.49518,1751925134.5312483,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658328.0813694
20738,1751924721.495422,1751925134.597186,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658327.8393745422
20748,1751924721.495654,1751925134.6243577,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658327.6071548462
20758,1751924721.495891,1751925134.651652,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658327.3701667786
20768,1751924721.4961157,1751925134.6797464,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658327.145576477
20778,1751924721.496355,1751925134.7072625,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658326.9062042236
20788,1751924721.4965816,1751925134.7352097,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658326.6797065735
20798,1751924721.4968116,1751925134.7622845,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658326.4496326447
20808,1751924721.4970756,1751925134.789632,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658326.1857032776
20818,1751924721.4973102,1751925134.8174796,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658325.9510993958
20828,1751924721.497542,1751925134.8447008,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658325.7193565369
20838,1751924721.4977772,1751925134.8727252,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658325.4840373993
20848,1751924721.4979985,1751925134.9002151,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658325.2627849579
20858,1751924721.4982436,1751925134.9276822,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658325.0176906586
20868,1751924721.4984798,1751925134.9554925,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658324.7814178467
20878,1751924721.4987087,1751925134.983687,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658324.5525360107
20888,1751924721.4989357,1751925135.0112586,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658324.3255615234
20898,1751924721.4991715,1751925135.0386152,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658324.0897655487
20908,1751924721.499401,1751925135.0663753,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658323.860168457
20918,1751924721.4996333,1751925135.0940645,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658323.627948761
20928,1751924721.4998677,1751925135.1221075,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658323.3935832977
20938,1751924721.5000968,1751925135.1518946,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658323.1644630432
20948,1751924721.5003335,1751925135.1794736,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658322.9277133942
20958,1751924721.5005672,1751925135.2060337,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658322.6940631866
20968,1751924721.5008016,1751925135.2336028,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658322.4596977234
20978,1751924721.5010276,1751925135.2597494,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658322.2336769104
20988,1751924721.5012553,1751925135.287367,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658322.0059871674
20998,1751924721.5014915,1751925135.3147926,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658321.7697143555
22758,1751924721.5417736,1751925135.3420622,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658281.4877033234
22768,1751924721.5420268,1751925135.369873,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658281.2345027924
22778,1751924721.5422792,1751925135.397193,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658280.9820175171
22788,1751924721.5425384,1751925135.4245648,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658280.7228565216
22798,1751924721.542776,1751925135.4509487,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658280.4851531982
22808,1751924721.5430086,1751925135.4786882,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658280.2526950836
22818,1751924721.543242,1751925135.5065234,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658280.0192832947
22828,1751924721.543496,1751925135.5338097,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658279.7653675079
22838,1751924721.5436893,1751925135.5611863,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658279.5720100403
22848,1751924721.5438976,1751925135.5889378,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658279.3636322021
22858,1751924721.5440886,1751925135.6167843,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658279.1726589203
22868,1751924721.5442834,1751925135.644491,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658278.9778709412
22878,1751924721.544495,1751925135.671971,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658278.7661552429
22888,1751924721.544731,1751925135.6992753,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658278.5303592682
22898,1751924721.5449605,1751925135.7264037,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658278.3007621765
22908,1751924721.5451925,1751925135.754112,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658278.068780899
22918,1751924721.5454288,1751925135.7812276,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658277.8325080872
22928,1751924721.5456576,1751925135.8088052,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658277.6036262512
22938,1751924721.5458915,1751925135.8359826,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658277.3697376251
22948,1751924721.546127,1751925135.863125,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658277.134180069
22958,1751924721.546379,1751925135.8903933,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658276.8821716309
22968,1751924721.5466137,1751925135.9177654,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658276.647567749
22978,1751924721.546852,1751925135.945089,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658276.4091491699
22988,1751924721.5470874,1751925135.9731417,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658276.1738300323
22998,1751924721.5473182,1751925136.0008397,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658275.9430408478
23008,1751924721.5475578,1751925136.0281923,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658275.7034301758
23018,1751924721.5477886,1751925136.055746,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658275.4726409912
23028,1751924721.548021,1751925136.0834105,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658275.2401828766
23038,1751924721.5482557,1751925136.110764,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658275.0055789948
23048,1751924721.5484824,1751925136.1383035,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658274.778842926
23058,1751924721.548713,1751925136.1655588,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658274.54829216
23068,1751924721.548952,1751925136.1926925,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658274.3091583252
23078,1751924721.549179,1751925136.2183402,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658274.0821838379
23088,1751924721.5494037,1751925136.2504342,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658273.8575935364
23098,1751924721.5496356,1751925136.2785332,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658273.6256122589
23108,1751924721.5498686,1751925136.3063076,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658273.3926773071
23118,1751924721.550094,1751925136.333218,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658273.1673717499
23128,1751924721.5503316,1751925136.3603983,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658272.9296684265
23138,1751924721.5505712,1751925137.3896697,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658272.6900577545
23148,1751924721.550794,1751925137.4170082,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658272.4673748016
23158,1751924721.551023,1751925137.4445252,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658272.2382545471
23168,1751924721.5512583,1751925137.4719143,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658272.0029354095
23178,1751924721.5514948,1751925137.499644,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658271.7664241791
23188,1751924721.551731,1751925137.5269392,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658271.5301513672
23198,1751924721.5519705,1751925137.5543814,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658271.2907791138
23208,1751924721.5522022,1751925137.581792,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658271.0590362549
23218,1751924721.5524316,1751925137.609393,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658270.8296775818
23228,1751924721.5526645,1751925137.6376867,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658270.59674263
23238,1751924721.5529046,1751925137.6650393,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658270.3566551208
23248,1751924721.55314,1751925137.6927369,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658270.1213359833
23258,1751924721.5533898,1751925137.7194335,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658269.8714733124
23268,1751924721.5536568,1751925137.7465808,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658269.6044445038
23278,1751924721.5538905,1751925137.7740228,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658269.3707942963
23288,1751924721.5541267,1751925137.8008988,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658269.1345214844
23298,1751924721.5543635,1751925137.829061,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658268.8977718353
23308,1751924721.5546012,1751925137.856434,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658268.660068512
23318,1751924721.5548391,1751925137.8837106,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658268.42212677
23328,1751924721.5550663,1751925137.910823,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658268.1949138641
23338,1751924721.555299,1751925137.9333613,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658267.9622173309
23348,1751924721.5555344,1751925137.9602995,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658267.7268981934
23358,1751924721.5557718,1751925137.9875636,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658267.4894332886
23368,1751924721.556006,1751925138.0147126,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658267.2553062439
23378,1751924721.5562403,1751925138.0418277,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658267.0209407806
23388,1751924721.5564666,1751925138.0687208,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658266.7946815491
23398,1751924721.5567176,1751925138.104452,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658266.5436267853
23408,1751924721.5569515,1751925138.133957,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658266.3097381592
23418,1751924721.5571845,1751925138.1613834,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658266.0768032074
23428,1751924721.5574126,1751925138.1892943,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658265.8486366272
23438,1751924721.5576422,1751925138.21666,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658265.6190395355
23448,1751924721.557873,1751925138.2443542,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658265.388250351
23458,1751924721.558106,1751925138.271814,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658265.1553153992
23468,1751924721.5583751,1751925138.2999756,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658264.8861408234
23478,1751924721.558606,1751925138.3275125,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658264.6553516388
23488,1751924721.558845,1751925138.354832,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658264.416217804
23498,1751924721.559076,1751925138.3821566,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658264.1851902008
23508,1751924721.559308,1751925138.4127865,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658263.9532089233
23518,1751924721.5595603,1751925138.440299,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658263.7009620667
23528,1751924721.559801,1751925138.4680948,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658263.4601593018
23538,1751924721.5600302,1751925138.496455,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658263.2310390472
23548,1751924721.5602596,1751925138.523332,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658263.0016803741
23558,1751924721.56049,1751925138.5507529,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658262.7713680267
23568,1751924721.5607271,1751925138.5783503,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658262.5341415405
23578,1751924721.5609565,1751925138.605928,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658262.3047828674
23588,1751924721.5611897,1751925138.6336248,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658262.0716094971
23598,1751924721.5614245,1751925138.6601026,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658261.8367671967
23608,1751924721.5616596,1751925138.6881518,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658261.6016864777
23618,1751924721.561897,1751925138.7154298,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658261.3642215729
23628,1751924721.5621357,1751925138.7447803,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658261.1255645752
23638,1751924721.5624008,1751925138.7722983,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658260.8604431152
23648,1751924721.562635,1751925138.7995558,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658260.6263160706
23658,1751924721.5628717,1751925138.8290126,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658260.3895664215
23668,1751924721.5631092,1751925138.856949,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658260.1521015167
23678,1751924721.563369,1751925138.8847349,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658259.8922252655
23688,1751924721.5636003,1751925138.912324,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658259.6609592438
23698,1751924721.5638406,1751925138.9398854,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658259.420633316
23708,1751924721.5640724,1751925138.9701486,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658259.1888904572
23718,1751924721.5643015,1751925138.9980967,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658258.9597702026
23728,1751924721.56453,1751925139.0260265,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658258.7313652039
23738,1751924721.5647678,1751925139.054067,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658258.4934234619
23748,1751924721.564998,1751925139.0818894,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658258.2633495331
23758,1751924721.565235,1751925139.1095836,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658258.0263614655
23768,1751924721.5654683,1751925139.136897,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658257.7929496765
23778,1751924721.565697,1751925139.2344568,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658257.5643062592
23788,1751924721.5659251,1751925139.2617917,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658257.336139679
23798,1751924721.5661647,1751925139.2891383,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658257.096529007
23808,1751924721.5663974,1751925139.316389,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658256.8638324738
23818,1751924721.56662,1751925139.3436973,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658256.6411495209
23828,1751924721.5668514,1751925139.371258,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658256.4098834991
23838,1751924721.5670774,1751925139.399093,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658256.1838626862
23848,1751924721.5673013,1751925139.4267006,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658255.9599876404
23858,1751924721.5675352,1751925139.4542902,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658255.7260990143
23868,1751924721.5677774,1751925139.4812474,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658255.4838657379
23878,1751924721.5680146,1751925139.5084426,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658255.2466392517
23888,1751924721.568251,1751925139.5789075,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658255.0103664398
23898,1751924721.568477,1751925139.6059587,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658254.7843456268
23908,1751924721.568707,1751925139.632684,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658254.554271698
23918,1751924721.5689397,1751925139.659767,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658254.3215751648
23928,1751924721.569173,1751925139.7219548,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658254.0881633759
23938,1751924721.569401,1751925139.7488396,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658253.8602352142
23948,1751924721.5696354,1751925139.7753448,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658253.625869751
23958,1751924721.5698714,1751925139.8017707,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658253.3898353577
23968,1751924721.5700934,1751925139.8278933,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658253.1678676605
23978,1751924721.5703394,1751925139.8544812,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658252.9218196869
