index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
23988,1751924721.57057,1751925139.881363,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658252.6912689209
23998,1751924721.5708203,1751925139.9077258,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658252.4409294128
24008,1751924721.5710554,1751925139.9336655,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658252.2058486938
24018,1751924721.571283,1751925139.9604802,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658251.9781589508
24028,1751924721.5715215,1751925139.9882722,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658251.7397403717
24038,1751924721.571751,1751925140.0145576,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658251.51014328
24048,1751924721.5719898,1751925140.0417624,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658251.2714862823
24058,1751924721.5722656,1751925140.0686102,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658250.9956359863
24068,1751924721.572569,1751925140.09552,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658250.6923675537
24078,1751924721.5728004,1751925140.121452,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658250.4608631134
24088,1751924721.5730667,1751925140.1494572,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658250.1945495605
24098,1751924721.573302,1751925140.1762493,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658249.959230423
24108,1751924721.5735295,1751925140.203695,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658249.7317790985
24118,1751924721.573763,1751925140.229652,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658249.4983673096
24128,1751924721.5740287,1751925140.2569158,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658249.2325305939
24138,1751924721.574268,1751925140.2842207,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658248.9931583405
24148,1751924721.5744972,1751925140.310677,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658248.7640380859
24158,1751924721.5747335,1751925140.3364856,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658248.527765274
24168,1751924721.5752437,1751925140.3633912,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658248.0175495148
24178,1751924721.575503,1751925140.3902354,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658247.7581501007
24188,1751924721.5757024,1751925140.4164476,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658247.5588321686
24198,1751924721.575901,1751925140.4435742,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658247.3602294922
24208,1751924721.576086,1751925140.47051,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658247.1752166748
24218,1751924721.5762796,1751925140.4977818,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658246.9816207886
24228,1751924721.5764728,1751925140.5244896,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658246.7885017395
24238,1751924721.5766902,1751925140.5514112,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658246.5710639954
24248,1751924721.5769274,1751925140.5781496,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658246.3338375092
24258,1751924721.57716,1751925140.6045096,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658246.1013793945
24268,1751924721.5773864,1751925140.6312702,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658245.8748817444
24278,1751924721.5776155,1751925140.6581776,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658245.6457614899
24288,1751924721.5778434,1751925140.6851833,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658245.4178333282
24298,1751924721.5780663,1751925140.711507,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658245.1949119568
24308,1751924721.5783029,1751925140.7384975,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658244.9584007263
24318,1751924721.5785434,1751925140.7654262,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658244.71783638
24328,1751924721.578769,1751925140.7929103,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658244.4922924042
24338,1751924721.5789857,1751925140.8194273,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658244.2755699158
24348,1751924721.579245,1751925140.846421,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658244.0161705017
24358,1751924721.5794735,1751925140.8736694,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658243.7877655029
24368,1751924721.579717,1751925140.9004643,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658243.5443401337
24378,1751924721.5799568,1751925140.927363,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658243.3044910431
24388,1751924721.5801938,1751925140.9544635,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658243.0675029755
24398,1751924721.5804212,1751925140.981917,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658242.840051651
24408,1751924721.5806513,1751925141.0086596,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658242.6099777222
24418,1751924721.580896,1751925141.0346005,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658242.36536026
24428,1751924721.5811234,1751925141.0611837,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658242.1379089355
24438,1751924721.5813577,1751925141.0881376,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658241.9035434723
24448,1751924721.5816011,1751925141.1143024,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658241.660118103
24458,1751924721.5818465,1751925141.14196,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658241.4147853851
24468,1751924721.5820806,1751925141.169382,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658241.1806583405
24478,1751924721.5823352,1751925141.1960816,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658240.926027298
24488,1751924721.582575,1751925141.222782,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658240.6861782074
24498,1751924721.582815,1751925141.251859,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658240.4463291168
24508,1751924721.5831194,1751925141.2786958,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658240.1418685913
24518,1751924721.583363,1751925141.3054285,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658239.8982048035
24528,1751924721.5835974,1751925141.3322988,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658239.6638393402
24538,1751924721.5838597,1751925141.3595788,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658239.4015789032
24548,1751924721.584151,1751925141.3856215,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658239.1102313995
24558,1751924721.584386,1751925141.4128785,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658238.8751506805
24568,1751924721.584646,1751925141.439856,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658238.6152744293
24578,1751924721.5848804,1751925141.467332,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658238.3809089661
24588,1751924721.5851195,1751925141.4938712,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658238.1417751312
24598,1751924721.5853648,1751925141.5203245,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658237.8964424133
24608,1751924721.5856397,1751925141.547154,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658237.6215457916
24618,1751924721.58588,1751925141.5738685,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658237.3812198639
24628,1751924721.5861354,1751925141.6007526,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658237.1258735657
24638,1751924721.5863886,1751925141.627542,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658236.8726730347
24648,1751924721.5866196,1751925141.6544893,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658236.6416454315
24658,1751924721.5868523,1751925141.6823792,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658236.4089488983
24668,1751924721.587081,1751925141.708875,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658236.180305481
24678,1751924721.5873165,1751925141.7359002,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658235.9447479248
24688,1751924721.58755,1751925141.762646,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658235.7113361359
24698,1751924721.5877817,1751925141.7892628,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658235.479593277
24708,1751924721.5880134,1751925141.816626,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658235.2478504181
24718,1751924721.5882418,1751925141.8437326,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658235.0194454193
24728,1751924721.5884912,1751925141.8711102,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658234.7700595856
24738,1751924721.588738,1751925142.9003985,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658234.5232963562
24748,1751924721.5889726,1751925142.9268951,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658234.2886924744
24758,1751924721.5892842,1751925142.953895,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658233.9770793915
24768,1751924721.5895622,1751925142.9806204,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658233.6990833282
15028,1751924721.3068843,1751925143.0060773,batch_consumer-sts-1_20250707_215231_848400.csv,True,True,False,1751925379.8232613,658516.3769721985
15038,1751924721.3071222,1751925143.0327244,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658516.1390304565
15048,1751924721.3073533,1751925143.0598123,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658515.9080028534
15058,1751924721.3075836,1751925143.08692,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658515.677690506
15068,1751924721.307825,1751925143.113193,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658515.4361724854
15078,1751924721.3080635,1751925143.1407683,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658515.1977539062
15088,1751924721.308295,1751925143.1691697,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658514.966249466
15098,1751924721.3085294,1751925143.1965606,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658514.7318840027
15108,1751924721.3087578,1751925143.222916,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658514.5034790039
15118,1751924721.3092887,1751925143.250103,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658513.9725208282
15128,1751924721.3095207,1751925143.2776272,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658513.7405395508
15138,1751924721.309761,1751925143.3048134,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658513.500213623
15148,1751924721.309986,1751925143.3317423,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658513.2751464844
15158,1751924721.3102314,1751925143.3590806,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658513.0298137665
15168,1751924721.3104615,1751925143.3863428,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658512.7997398376
15178,1751924721.3106935,1751925143.4126494,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658512.5677585602
15188,1751924721.3109329,1751925143.4401312,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658512.3283863068
15198,1751924721.3111634,1751925143.4671175,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658512.0978355408
15208,1751924721.3113952,1751925143.4947114,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658511.8660926819
15218,1751924721.311623,1751925143.5207684,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658511.6381645203
15228,1751924721.3118544,1751925143.5480075,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658511.4068984985
15238,1751924721.3120854,1751925143.5746944,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658511.1758708954
15248,1751924721.3123162,1751925143.6011102,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658510.9450817108
15258,1751924721.3125584,1751925143.6280663,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658510.7028484344
15268,1751924721.3127902,1751925143.6546965,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658510.4711055756
15278,1751924721.3130205,1751925143.6814446,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658510.2407932281
15288,1751924721.3132527,1751925143.7076428,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658510.0085735321
15298,1751924721.3134866,1751925143.734414,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658509.774684906
15308,1751924721.3137212,1751925143.7680058,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658509.5400810242
15318,1751924721.31396,1751925143.794656,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658509.3011856079
15328,1751924721.3142009,1751925143.820281,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658509.060382843
15338,1751924721.314432,1751925143.84697,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658508.8293552399
15348,1751924721.3146646,1751925143.873742,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658508.5966587067
15358,1751924721.314894,1751925143.9001255,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658508.3673000336
15368,1751924721.3151228,1751925143.926548,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658508.1384181976
15378,1751924721.315358,1751925143.954104,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658507.9033374786
15388,1751924721.3155956,1751925143.9814036,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658507.6656341553
15398,1751924721.315819,1751925144.0087214,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658507.4422359467
15408,1751924721.316043,1751925144.035488,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658507.2183609009
15418,1751924721.316275,1751925144.0627203,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658506.9863796234
15428,1751924721.3165054,1751925144.0897846,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658506.7558288574
15438,1751924721.3167331,1751925144.1157875,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658506.5281391144
15448,1751924721.3169663,1751925144.1423342,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658506.294965744
15458,1751924721.317191,1751925144.168858,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658506.0703754425
15468,1751924721.3174157,1751925144.195284,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658505.8455467224
15478,1751924721.3176425,1751925144.22107,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658505.6188106537
15488,1751924721.3178687,1751925144.24768,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658505.3925514221
15498,1751924721.3180964,1751925144.2742572,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658505.1648616791
15508,1751924721.3183367,1751925144.4548364,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658504.9245357513
15518,1751924721.31857,1751925144.481795,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658504.691362381
15528,1751924721.3187966,1751925144.507022,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658504.4646263123
15538,1751924721.3190272,1751925144.533797,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658504.2340755463
15548,1751924721.3192625,1751925144.5612142,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658503.9987564087
15558,1751924721.3194883,1751925144.5881016,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658503.7729740143
15568,1751924721.319722,1751925144.6142426,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658503.5393238068
15578,1751924721.3199544,1751925144.640565,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658503.3068656921
15588,1751924721.3201838,1751925144.6676865,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658503.077507019
15598,1751924721.3204136,1751925144.6951523,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658502.8476715088
15608,1751924721.3206403,1751925144.7212548,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658502.6209354401
15618,1751924721.320871,1751925144.7491038,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658502.3901462555
15628,1751924721.3210988,1751925144.7761078,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658502.1624565125
15638,1751924721.321337,1751925144.8561633,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658501.9242763519
15648,1751924721.321566,1751925144.883399,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658501.6951560974
15658,1751924721.321793,1751925144.9097776,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658501.4681816101
15668,1751924721.322024,1751925145.1278849,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658501.237154007
15678,1751924721.322273,1751925145.154907,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658500.9882450104
15688,1751924721.3225007,1751925145.1822343,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658500.7605552673
15698,1751924721.3227296,1751925145.2085557,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658500.5316734314
15708,1751924721.322954,1751925145.2349982,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658500.3073215485
15718,1751924721.3231864,1751925145.2616224,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658500.0748634338
15728,1751924721.3234146,1751925145.2883475,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658499.8466968536
15738,1751924721.3236496,1751925145.3150623,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658499.6116161346
15748,1751924721.3238757,1751925145.3419683,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658499.3855953217
15758,1751924721.3241084,1751925145.36879,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658499.1528987885
15768,1751924721.3243396,1751925145.39552,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658498.9216327667
15778,1751924721.3245668,1751925145.4215794,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658498.6944198608
15788,1751924721.3247936,1751925145.4487455,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658498.4676837921
15798,1751924721.3250213,1751925145.4755278,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658498.2399940491
15808,1751924721.3252506,1751925145.5026033,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658498.010635376
15818,1751924721.381286,1751925145.5294683,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658441.9753551483
15828,1751924721.3815536,1751925145.5564115,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658441.707611084
15838,1751924721.3817987,1751925145.5835931,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658441.4625167847
15848,1751924721.3820388,1751925145.6110237,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658441.2224292755
15858,1751924721.382292,1751925145.6381562,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658440.9692287445
15868,1751924721.3825283,1751925145.6655018,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658440.7329559326
15878,1751924721.3827724,1751925145.6954885,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658440.4888153076
15888,1751924721.383011,1751925145.7220137,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658440.2501583099
15898,1751924721.3832507,1751925145.748909,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658440.0105476379
15908,1751924721.3834913,1751925145.776065,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658439.7699832916
15918,1751924721.3837218,1751925145.803614,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658439.5394325256
15928,1751924721.3839588,1751925145.8304024,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658439.302444458
15938,1751924721.3841991,1751925145.858337,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658439.0621185303
15948,1751924721.384444,1751925145.8851235,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658438.8172626495
15958,1751924721.3846889,1751925145.9116445,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658438.5724067688
15968,1751924721.3849196,1751925145.9373944,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658438.3416175842
15978,1751924721.3851578,1751925145.9640477,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658438.1034374237
15988,1751924721.385391,1751925145.991126,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658437.8702640533
15998,1751924721.3856251,1751925146.01729,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658437.6361370087
16008,1751924721.3858616,1751925146.0442748,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658437.3996257782
16018,1751924721.386092,1751925146.0713496,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658437.1693134308
16028,1751924721.3863394,1751925146.0983691,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658436.9218349457
16038,1751924721.3865702,1751925146.125034,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658436.6910457611
16048,1751924721.3868062,1751925146.1519587,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658436.4550113678
16058,1751924721.3870394,1751925146.178874,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658436.2218379974
16068,1751924721.3872766,1751925146.2057295,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658435.9846115112
16078,1751924721.3875053,1751925146.236011,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658435.7559680939
16088,1751924721.3876848,1751925146.2640388,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658435.5764389038
16098,1751924721.3878682,1751925146.2912953,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658435.3930950165
16108,1751924721.3880498,1751925146.318038,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658435.2114200592
16118,1751924721.388262,1751925146.3455026,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658434.9992275238
16128,1751924721.3884406,1751925146.3730829,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658434.820652008
16138,1751924721.3886187,1751925146.4004166,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658434.6425533295
16148,1751924721.3888168,1751925146.4278953,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658434.4444274902
16158,1751924721.3890057,1751925146.455331,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658434.2555999756
16168,1751924721.3892393,1751925146.4826624,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658434.0219497681
16178,1751924721.3894904,1751925146.5086784,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658433.7708950043
