index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
16188,1751924721.3897288,1751925146.538545,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658433.5324764252
16198,1751924721.389956,1751925146.5658145,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658433.3052635193
16208,1751924721.390211,1751925146.5933368,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658433.0501556396
16218,1751924721.3904402,1751925146.6199658,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658432.8210353851
16228,1751924721.390671,1751925146.642448,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658432.5902462006
16238,1751924721.3909,1751925146.670117,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658432.3613643646
16248,1751924721.391164,1751925146.6969347,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658432.097196579
16258,1751924721.3914232,1751925146.7235043,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658431.8380355835
16268,1751924721.391659,1751925146.7517488,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658431.6022396088
16278,1751924721.3919077,1751925146.7788603,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658431.3535690308
16288,1751924721.3921387,1751925146.8062897,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658431.1225414276
16298,1751924721.392375,1751925146.8334987,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658430.8862686157
16308,1751924721.39261,1751925146.8565,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658430.6511878967
16318,1751924721.3928409,1751925146.8834932,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658430.4203987122
16328,1751924721.393077,1751925146.9103596,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658430.1843643188
16338,1751924721.3933165,1751925146.9373546,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658429.9447536469
16348,1751924721.393573,1751925146.9690297,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658429.6882152557
16358,1751924721.3938107,1751925146.9958856,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658429.4505119324
16368,1751924721.3940442,1751925147.0221105,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658429.2171001434
16378,1751924721.394302,1751925147.0486534,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658428.9593696594
16388,1751924721.3945377,1751925148.077783,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658428.7235736847
16398,1751924721.3947685,1751925148.1041534,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658428.4927845001
16408,1751924721.3950086,1751925148.1309087,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658428.252696991
16418,1751924721.3952465,1751925148.1579466,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658428.014755249
16428,1751924721.3954928,1751925148.184836,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658427.7684688568
16438,1751924721.3957398,1751925148.210028,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658427.5214672089
16448,1751924721.3959725,1751925148.2366805,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658427.2887706757
16458,1751924721.396206,1751925148.2635162,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658427.0553588867
16468,1751924721.396442,1751925148.2905457,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658426.8193244934
16478,1751924721.3966725,1751925148.3169987,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658426.5887737274
16488,1751924721.3969114,1751925148.3440008,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658426.3498783112
16498,1751924721.397141,1751925148.3710644,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658426.1202812195
16508,1751924721.3974023,1751925148.398368,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658425.8589744568
16518,1751924721.3976438,1751925148.425215,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658425.6174564362
16528,1751924721.3978822,1751925148.4525874,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658425.379037857
16538,1751924721.398123,1751925148.4800837,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658425.1382350922
16548,1751924721.398368,1751925148.5071597,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658424.8933792114
16558,1751924721.3986063,1751925148.534243,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658424.6549606323
16568,1751924721.398844,1751925148.560889,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658424.417257309
16578,1751924721.3990748,1751925148.58804,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658424.1864681244
16588,1751924721.3993134,1751925148.6153195,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658423.9478111267
16598,1751924721.3995464,1751925148.6432655,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658423.7148761749
16608,1751924721.399777,1751925148.6700728,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658423.4843254089
16618,1751924721.40001,1751925148.6967852,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658423.2511520386
16628,1751924721.4002368,1751925148.723219,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658423.0244159698
16638,1751924721.4004655,1751925148.750449,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658422.7957725525
16648,1751924721.4006996,1751925148.7774663,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658422.5616455078
16658,1751924721.4009304,1751925148.804396,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658422.3308563232
16668,1751924721.4011736,1751925148.8312304,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658422.0876693726
16678,1751924721.401413,1751925148.858149,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658421.8482971191
16688,1751924721.4016578,1751925148.884833,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658421.6034412384
16698,1751924721.401884,1751925148.9116094,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658421.3771820068
16708,1751924721.4021134,1751925148.9388857,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658421.1478233337
16718,1751924721.4023488,1751925148.9662597,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658420.9125041962
16728,1751924721.4025753,1751925148.9939332,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658420.686006546
16738,1751924721.4028084,1751925149.0203638,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658420.4528331757
16748,1751924721.4030328,1751925149.0477755,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658420.2284812927
16758,1751924721.403267,1751925149.0744352,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658419.994354248
16768,1751924721.4034925,1751925149.1014993,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658419.7688102722
16778,1751924721.403685,1751925149.1285148,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658419.5761680603
16788,1751924721.403884,1751925149.1559906,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658419.3773269653
16798,1751924721.4041069,1751925149.1830134,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658419.1544055939
16808,1751924721.404343,1751925149.209911,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658418.9183712006
16818,1751924721.4045792,1751925149.2374249,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658418.6820983887
16828,1751924721.4048097,1751925149.264393,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658418.4515476227
16838,1751924721.4050426,1751925149.2911918,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658418.2186126709
16848,1751924721.4052746,1751925149.317314,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658417.9866313934
16858,1751924721.4055114,1751925149.344272,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658417.7498817444
16868,1751924721.4057505,1751925149.3712113,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658417.5107479095
16878,1751924721.4059875,1751925149.509431,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658417.2737598419
16888,1751924721.406236,1751925149.5360527,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658417.0253276825
16898,1751924721.4064808,1751925149.563038,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658416.7804718018
16908,1751924721.406708,1751925149.591791,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658416.5532588959
16918,1751924721.4069386,1751925149.6173344,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658416.3227081299
16928,1751924721.407173,1751925149.6444004,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658416.0883426666
16938,1751924721.4073997,1751925149.6713438,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658415.8616065979
16948,1751924721.407625,1751925149.6981485,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658415.6363010406
16958,1751924721.4078562,1751925149.725122,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658415.4050350189
16968,1751924721.4080834,1751925149.752075,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658415.177822113
16978,1751924721.4083166,1751925149.7800753,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658414.9446487427
16988,1751924721.4085538,1751925149.8072424,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658414.7074222565
16998,1751924721.4087875,1751925149.8338158,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658414.473772049
17008,1751924721.4090135,1751925149.8607025,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658414.247751236
17018,1751924721.409247,1751925149.8876595,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658414.014339447
17028,1751924721.4094765,1751925149.9880774,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658413.7847423553
17038,1751924721.4097047,1751925150.0162537,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658413.5565757751
17048,1751924721.409947,1751925150.0434637,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658413.3143424988
17058,1751924721.4101837,1751925150.417344,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658413.0775928497
17068,1751924721.4104147,1751925150.4471085,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658412.8465652466
17078,1751924721.4106464,1751925150.4757323,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658412.6148223877
17088,1751924721.4108777,1751925150.5014386,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658412.383556366
17098,1751924721.4111085,1751925150.5280516,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658412.1527671814
17108,1751924721.4113605,1751925150.5546677,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658411.9007587433
17118,1751924721.411598,1751925150.580366,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658411.6632938385
17128,1751924721.411831,1751925150.6068366,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658411.4303588867
17138,1751924721.4120667,1751925150.632267,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658411.194562912
17148,1751924721.4123068,1751925150.658882,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658410.9544754028
17158,1751924721.412542,1751925150.6857598,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658410.7191562653
17168,1751924721.4127772,1751925150.7129138,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658410.4840755463
24778,1751924721.5898154,1751925150.739468,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658233.4458827972
24788,1751924721.5900574,1751925150.7664702,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658233.2038879395
24798,1751924721.5902922,1751925150.7931638,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658232.969045639
24808,1751924721.590527,1751925150.8195646,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658232.7342033386
24818,1751924721.5907738,1751925150.846498,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658232.4874401093
24828,1751924721.591004,1751925150.8734984,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658232.2573661804
24838,1751924721.591244,1751925150.9004257,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658232.0172786713
24848,1751924721.5914826,1751925150.9273815,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658231.7786216736
24858,1751924721.591721,1751925150.9546833,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658231.5402030945
24868,1751924721.5919547,1751925150.9808588,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658231.306552887
24878,1751924721.5921817,1751925151.0083623,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658231.0795783997
24888,1751924721.5924144,1751925151.0353696,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658230.8468818665
24898,1751924721.5926492,1751925151.06204,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658230.612039566
24908,1751924721.5928888,1751925151.0888357,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658230.372428894
24918,1751924721.593113,1751925151.115086,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658230.1483154297
24928,1751924721.5933414,1751925151.142301,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658229.9199104309
24938,1751924721.593577,1751925151.1692915,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658229.6843528748
24948,1751924721.593817,1751925151.196271,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658229.4442653656
24958,1751924721.594077,1751925151.2225842,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658229.1841506958
24968,1751924721.5943198,1751925151.2520118,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658228.9414405823
24978,1751924721.5945575,1751925151.2786465,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658228.7037372589
24988,1751924721.594789,1751925151.3055274,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658228.4722328186
24998,1751924721.5950198,1751925151.3353467,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658228.241443634
25008,1751924721.5952518,1751925151.362348,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658228.0094623566
25018,1751924721.5954857,1751925151.3892798,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658227.7755737305
25028,1751924721.595719,1751925151.4158597,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658227.5421619415
25038,1751924721.5959473,1751925151.4426634,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658227.3139953613
25048,1751924721.5961845,1751925151.4687164,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658227.0767688751
25058,1751924721.5964189,1751925151.4957626,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658226.8424034119
25068,1751924721.5966494,1751925151.522111,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658226.6118526459
25078,1751924721.5968902,1751925151.549373,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658226.371049881
25088,1751924721.5971231,1751925151.576132,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658226.1381149292
25098,1751924721.597363,1751925151.603526,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658225.8982658386
25108,1751924721.5975988,1751925151.630846,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658225.6624698639
25118,1751924721.5978436,1751925151.658094,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658225.4176139832
25128,1751924721.598078,1751925151.6849363,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658225.1832485199
25138,1751924721.5983248,1751925151.7113864,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658224.9364852905
25148,1751924721.5985577,1751925151.7383995,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658224.7035503387
25158,1751924721.5987892,1751925151.7648249,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658224.4720458984
25168,1751924721.5990243,1751925151.7917953,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658224.2369651794
25178,1751924721.5992534,1751925151.8178835,batch_consumer-sts-1_20250707_215231_848400.csv,True,False,False,1751925379.8232613,658224.0078449249
25188,1751924721.5994794,1751925153.2009296,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658223.7818241119
25198,1751924721.5997038,1751925153.2290745,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658223.557472229
25208,1751924721.5999362,1751925153.2574272,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658223.3250141144
25218,1751924721.600165,1751925153.2850914,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658223.096370697
25228,1751924721.6003938,1751925153.313573,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658222.8674888611
25238,1751924721.6006303,1751925153.3405943,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658222.6309776306
25248,1751924721.600869,1751925153.3671415,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658222.3923206329
25258,1751924721.6010957,1751925153.3943048,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658222.1655845642
25268,1751924721.601328,1751925153.4201689,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658221.9333648682
25278,1751924721.6015654,1751925153.446954,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658221.6958999634
25288,1751924721.6018035,1751925153.4732485,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658221.4577198029
25298,1751924721.6020455,1751925153.4996717,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658221.2157249451
25308,1751924721.6022997,1751925153.5317037,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658220.9615707397
25318,1751924721.6025424,1751925153.5581636,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658220.7188606262
25328,1751924721.6027768,1751925153.5851486,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658220.484495163
25338,1751924721.6030126,1751925153.611493,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658220.2486991882
25348,1751924721.603272,1751925153.6384854,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658219.9892997742
25358,1751924721.603506,1751925153.666942,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658219.7551727295
25368,1751924721.6037378,1751925153.6944766,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658219.5234298706
25378,1751924721.603969,1751925153.7211149,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658219.2921638489
25388,1751924721.60421,1751925153.7481756,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658219.051361084
25398,1751924721.6044395,1751925153.7752824,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658218.8217639923
25408,1751924721.6046703,1751925153.803038,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658218.5909748077
25418,1751924721.6048975,1751925153.83303,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658218.3637619019
25428,1751924721.6051252,1751925153.8622422,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658218.1360721588
25438,1751924721.6053555,1751925153.891488,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658217.9057598114
25448,1751924721.60559,1751925153.9178329,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658217.6711559296
25458,1751924721.6058252,1751925153.945891,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658217.4360752106
25468,1751924721.606006,1751925153.974809,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658217.2553539276
25478,1751924721.606238,1751925154.001464,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658217.0233726501
25488,1751924721.6064773,1751925154.0290422,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658216.7840003967
25498,1751924721.606722,1751925154.057803,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658216.539144516
25508,1751924721.606955,1751925154.085297,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658216.3062095642
25518,1751924721.607177,1751925154.111903,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658216.0842418671
25528,1751924721.607407,1751925154.1392722,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658215.8541679382
25538,1751924721.6076496,1751925154.166166,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658215.6116962433
25548,1751924721.6078916,1751925154.1930523,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658215.3697013855
25558,1751924721.6081493,1751925154.219263,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658215.1119709015
25568,1751924721.6083858,1751925154.245953,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658214.875459671
25578,1751924721.6086178,1751925154.2725194,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658214.6434783936
25588,1751924721.6088624,1751925154.2995555,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658214.3988609314
25598,1751924721.6091049,1751925154.3260546,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658214.1563892365
25608,1751924721.609337,1751925154.352792,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658213.9241695404
25618,1751924721.6095705,1751925154.3793406,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658213.6907577515
25628,1751924721.6098032,1751925154.4061117,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658213.4580612183
25638,1751924721.6100328,1751925154.4334016,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658213.2284641266
25648,1751924721.6102743,1751925154.460288,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658212.986946106
25658,1751924721.610505,1751925154.4880185,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658212.7561569214
25668,1751924721.610734,1751925154.8184948,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658212.5272750854
25678,1751924721.6109643,1751925154.845192,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658212.296962738
25688,1751924721.6112022,1751925154.8734,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658212.0590209961
25698,1751924721.6114385,1751925154.9007354,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658211.8227481842
25708,1751924721.6116676,1751925154.9284046,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658211.5936279297
25718,1751924721.6118946,1751925154.9552224,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658211.3666534424
25728,1751924721.6121294,1751925154.982108,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658211.131811142
