index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
25738,1751924721.6123772,1751925155.0088174,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658210.8840942383
25748,1751924721.6126466,1751925155.0755482,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658210.6146812439
25758,1751924721.6128752,1751925155.102253,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658210.3860378265
25768,1751924721.6131003,1751925155.1289318,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658210.1609706879
25778,1751924721.6133626,1751925155.1569233,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658209.8987102509
25788,1751924721.613603,1751925155.183959,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658209.6581459045
25798,1751924721.6138384,1751925155.210439,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658209.422826767
25808,1751924721.6140893,1751925155.237429,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658209.1720104218
25818,1751924721.6143343,1751925155.2642305,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658208.9269161224
25828,1751924721.6145632,1751925155.291587,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658208.6980342865
25838,1751924721.6147978,1751925155.3179612,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658208.4634304047
25848,1751924721.6150265,1751925155.344972,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658208.2347869873
25858,1751924721.6152554,1751925155.3721876,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658208.0059051514
25868,1751924721.615483,1751925155.4004376,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658207.7782154083
25878,1751924721.6157098,1751925155.431218,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658207.5514793396
25888,1751924721.6159372,1751925155.4586513,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658207.3240280151
25898,1751924721.6161685,1751925155.6692855,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658207.0927619934
25908,1751924721.6164436,1751925155.696321,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658206.8176269531
25918,1751924721.6166787,1751925155.721993,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658206.5825462341
25928,1751924721.6169238,1751925155.7489543,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658206.3374519348
25938,1751924721.6172338,1751925155.7759364,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658206.027507782
25948,1751924721.6174655,1751925155.8030148,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658205.7957649231
25958,1751924721.6177034,1751925155.8302405,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658205.5578231812
25968,1751924721.6179483,1751925155.857597,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658205.3129673004
25978,1751924721.6181943,1751925155.884622,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658205.0669193268
25988,1751924721.618425,1751925155.91151,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658204.8363685608
25998,1751924721.6187031,1751925155.938577,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658204.558134079
26008,1751924721.6189709,1751925155.9698794,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658204.2903900146
26018,1751924721.6192076,1751925155.996976,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658204.0536403656
26028,1751924721.6194396,1751925156.0372696,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658203.8216590881
26038,1751924721.6196873,1751925156.0646958,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658203.5739421844
26048,1751924721.6199036,1751925156.091525,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658203.3576965332
26058,1751924721.6201432,1751925156.1180196,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658203.1180858612
26068,1751924721.6203516,1751925156.145119,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658202.9097080231
26078,1751924721.620546,1751925156.171883,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658202.7151584625
26088,1751924721.620725,1751925156.1988883,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658202.5363445282
26098,1751924721.6209085,1751925156.2264972,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658202.3527622223
26108,1751924721.6210926,1751925156.253015,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658202.1687030792
26118,1751924721.6212957,1751925156.2799346,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658201.9655704498
26128,1751924721.621487,1751925156.3081152,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658201.7743587494
26138,1751924721.6216817,1751925156.335554,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,658201.5795707703
44218,1751924722.143905,1751925156.3624022,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657679.3563365936
44228,1751924722.1443117,1751925156.3893638,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657678.9495944977
44238,1751924722.14473,1751925156.4157355,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657678.5311698914
44248,1751924722.1451375,1751925156.4419012,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657678.1237125397
44258,1751924722.1455455,1751925156.4690626,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657677.7157783508
44268,1751924722.145949,1751925156.4960997,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657677.312374115
44278,1751924722.1463718,1751925156.5226376,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657676.8894195557
44288,1751924722.1467938,1751925156.5492375,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657676.4674186707
44298,1751924722.1471982,1751925156.576209,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657676.0630607605
44308,1751924722.147605,1751925156.6033294,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657675.6563186646
44318,1751924722.1480129,1751925156.630389,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657675.2483844757
44328,1751924722.1484623,1751925156.6571643,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657674.7989654541
44338,1751924722.1488492,1751925156.6838777,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657674.4120121002
44348,1751924722.1492643,1751925156.7105107,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657673.996925354
44358,1751924722.149691,1751925156.73747,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657673.5701560974
44368,1751924722.1501064,1751925156.7644193,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657673.1548309326
44378,1751924722.1505418,1751925156.7911408,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657672.7194786072
44388,1751924722.1509504,1751925156.8174224,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657672.3108291626
44398,1751924722.1513677,1751925156.8441746,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657671.8935966492
44408,1751924722.1517825,1751925156.8707683,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657671.4787483215
44418,1751924722.1521993,1751925156.8979192,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657671.0619926453
44428,1751924722.1526172,1751925156.9248693,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657670.6440448761
44438,1751924722.1530085,1751925156.9518,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657670.2527999878
44448,1751924722.1534266,1751925156.980161,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657669.8346138
44458,1751924722.1538458,1751925157.0070615,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657669.415473938
44468,1751924722.1542532,1751925157.034058,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657669.0080165863
44478,1751924722.154664,1751925157.060944,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657668.5972213745
44488,1751924722.1550703,1751925157.088504,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657668.1909561157
44498,1751924722.1554818,1751925157.1148117,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657667.7794456482
44508,1751924722.1558175,1751925157.141761,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657667.4437522888
44518,1751924722.156176,1751925157.168502,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657667.0851707458
44528,1751924722.156629,1751925157.1949887,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657666.6321754456
44538,1751924722.1570363,1751925157.2212422,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657666.2249565125
44548,1751924722.1573615,1751925157.248172,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657665.8997535706
44558,1751924722.1575944,1751925157.2748537,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657665.6668186188
44568,1751924722.157828,1751925157.3016558,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657665.4331684113
44578,1751924722.158062,1751925157.3281827,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657665.1992797852
44588,1751924722.1583028,1751925157.354855,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657664.9584770203
44598,1751924722.1585357,1751925157.3817403,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657664.7255420685
44608,1751924722.1588652,1751925157.4109426,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657664.3960475922
44618,1751924722.1592865,1751925157.4382372,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657663.9747619629
44628,1751924722.1597304,1751925157.46496,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657663.5308265686
44638,1751924722.160147,1751925157.4920335,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657663.1143093109
44648,1751924722.1605735,1751925157.5185037,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657662.6877784729
44658,1751924722.161025,1751925158.55699,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657662.2362136841
44668,1751924722.161441,1751925158.5833943,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657661.8201732635
44678,1751924722.1618607,1751925158.609609,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657661.4005565643
44688,1751924722.162304,1751925158.6319566,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657660.9573364258
44698,1751924722.162714,1751925158.658778,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657660.5472564697
44708,1751924722.1631217,1751925158.6855817,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657660.1395606995
44718,1751924722.1635158,1751925158.7117012,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657659.7454547882
44728,1751924722.163921,1751925158.7384632,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657659.3401432037
44738,1751924722.1643405,1751925158.7652023,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657658.9207649231
44748,1751924722.164754,1751925158.79206,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657658.5073471069
44758,1751924722.165176,1751925158.8184686,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657658.0853462219
44768,1751924722.1655917,1751925158.84534,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657657.66954422
44778,1751924722.16599,1751925158.8721972,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657657.2711467743
44788,1751924722.166404,1751925158.9004934,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657656.857252121
44798,1751924722.1668122,1751925158.927413,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657656.4490795135
44808,1751924722.167215,1751925158.9544854,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657656.0461521149
44818,1751924722.167612,1751925158.9821646,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657655.6491851807
44828,1751924722.1680243,1751925159.0092232,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657655.2369594574
44838,1751924722.1684294,1751925159.0364673,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657654.8318862915
44848,1751924722.1688385,1751925159.0638084,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657654.4227600098
44858,1751924722.1692498,1751925159.0907898,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657654.0114879608
44868,1751924722.169663,1751925159.117443,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657653.5983085632
44878,1751924722.1700692,1751925159.1443925,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657653.1920433044
44888,1751924722.1704824,1751925159.171011,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657652.7788639069
44898,1751924722.170884,1751925159.1980343,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657652.3773670197
44908,1751924722.171307,1751925159.225137,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657651.9541740417
44918,1751924722.1717205,1751925159.2517653,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657651.5407562256
44928,1751924722.1720176,1751925159.2788234,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657651.243686676
44938,1751924722.172264,1751925159.3043804,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657650.9971618652
44948,1751924722.1724925,1751925159.3312702,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657650.7687568665
44958,1751924722.1727269,1751925159.3583422,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657650.5343914032
44968,1751924722.1729686,1751925159.3880606,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657650.292634964
44978,1751924722.1732256,1751925159.41443,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657650.0356197357
44988,1751924722.1735797,1751925159.4413898,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657649.6815681458
44998,1751924722.1738863,1751925159.4708743,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657649.374961853
45008,1751924722.1742988,1751925159.4991186,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657648.9624977112
45018,1751924722.1747084,1751925159.5316489,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657648.5528945923
45028,1751924722.1751592,1751925159.5584354,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657648.1020450592
45038,1751924722.1755831,1751925159.5852933,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657647.6781368256
45048,1751924722.1760058,1751925159.6116886,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657647.2554206848
45058,1751924722.1764152,1751925159.7028117,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657646.8460559845
45068,1751924722.1768372,1751925160.220261,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657646.4240550995
45078,1751924722.177252,1751925160.254177,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657646.0092067719
45088,1751924722.177667,1751925160.2808268,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657645.5943584442
45098,1751924722.1780822,1751925160.3062074,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657645.1790332794
45108,1751924722.1785076,1751925160.3327253,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657644.7536945343
45118,1751924722.178914,1751925160.3584485,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657644.3471908569
45128,1751924722.179178,1751925160.3850608,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657644.0832614899
45138,1751924722.179403,1751925160.4115949,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657643.8581943512
45148,1751924722.179634,1751925160.4385805,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657643.627166748
45158,1751924722.1798773,1751925160.465218,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657643.3839797974
45168,1751924722.1801095,1751925160.4921389,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657643.1517601013
45178,1751924722.1803408,1751925160.518446,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657642.9204940796
45188,1751924722.180574,1751925160.5451198,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657642.6873207092
45198,1751924722.180801,1751925160.5720613,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657642.4603462219
45208,1751924722.181033,1751925160.5991073,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657642.2283649445
45218,1751924722.181273,1751925160.62595,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657641.9882774353
45228,1751924722.181501,1751925160.652864,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657641.7603492737
45238,1751924722.1817353,1751925160.679615,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657641.5259838104
45248,1751924722.1819634,1751925160.7052176,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657641.2978172302
45258,1751924722.1823246,1751925160.732097,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657640.9366130829
45268,1751924722.1827366,1751925160.7590225,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657640.5246257782
45278,1751924722.1831489,1751925160.785956,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657640.1124000549
45288,1751924722.1835778,1751925160.812562,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657639.6834850311
49958,1751924722.3043654,1751925160.8396406,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657518.8958644867
49968,1751924722.3047967,1751925160.8663473,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657518.4645652771
49978,1751924722.3052158,1751925160.892649,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657518.045425415
49988,1751924722.3056352,1751925160.9189196,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657517.6260471344
49998,1751924722.3060508,1751925160.9457843,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657517.210483551
50008,1751924722.306478,1751925160.9714408,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657516.7832374573
50018,1751924722.3069017,1751925160.9984975,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657516.3595676422
50028,1751924722.3073137,1751925161.0266142,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657515.9475803375
50038,1751924722.307605,1751925161.0525908,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657515.6562328339
50048,1751924722.3077955,1751925161.0794666,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657515.4657363892
50058,1751924722.3079896,1751925161.106164,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657515.2716636658
50068,1751924722.3081844,1751925161.137144,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657515.0768756866
50078,1751924722.3083816,1751925161.164145,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657514.8797035217
50088,1751924722.3085911,1751925161.1911578,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657514.6701335907
50098,1751924722.308783,1751925161.2177792,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657514.4782066345
50108,1751924722.3089669,1751925161.244533,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657514.29438591
50118,1751924722.3091545,1751925161.271489,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657514.1067504883
50128,1751924722.3093505,1751925161.298603,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657513.9107704163
50138,1751924722.3095407,1751925161.331357,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657513.7205123901
50148,1751924722.3097725,1751925161.3585982,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657513.4887695312
50158,1751924722.310014,1751925161.3864205,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657513.2472515106
50168,1751924722.3102484,1751925161.4132009,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657513.0128860474
50178,1751924722.3104825,1751925161.4402273,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657512.7787590027
50188,1751924722.3107145,1751925161.4667156,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657512.5467777252
50198,1751924722.310958,1751925161.493337,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657512.303352356
50208,1751924722.3111875,1751925161.5193074,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657512.0737552643
50218,1751924722.3114145,1751925161.546219,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657511.846780777
50228,1751924722.3116522,1751925161.572801,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657511.6090774536
50238,1751924722.311884,1751925161.5995593,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657511.3773345947
50248,1751924722.3121145,1751925161.6259198,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657511.1467838287
50258,1751924722.312343,1751925161.6534228,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657510.91837883
50268,1751924722.31258,1751925161.680498,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657510.6811523438
50278,1751924722.3127992,1751925161.7071822,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657510.4620456696
50288,1751924722.313037,1751925161.7339814,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657510.2243423462
50298,1751924722.3132665,1751925161.7609997,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657509.9947452545
50308,1751924722.3135011,1751925161.7881231,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657509.7601413727
50318,1751924722.313727,1751925161.8147235,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657509.5343589783
50328,1751924722.313969,1751925161.8417845,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657509.2923641205
50338,1751924722.3142068,1751925161.8682692,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657509.0544223785
50348,1751924722.314438,1751925161.8953469,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657508.8231563568
50358,1751924722.3146698,1751925161.9215438,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657508.5914134979
50368,1751924722.314905,1751925161.9483712,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657508.3563327789
50378,1751924722.315133,1751925161.975672,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657508.1281661987
50388,1751924722.3153706,1751925162.002475,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657507.890701294
50398,1751924722.3155985,1751925162.0294745,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657507.6627731323
50408,1751924722.3158274,1751925162.056648,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657507.4338912964
