index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
50418,1751924722.3160589,1751925162.0839498,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657507.2023868561
50428,1751924722.3162954,1751925162.11053,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657506.9658756256
50438,1751924722.3165288,1751925162.1382203,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657506.7324638367
50448,1751924722.316771,1751925162.1660876,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657506.4902305603
50458,1751924722.317003,1751925162.1939125,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657506.2582492828
50468,1751924722.317244,1751925162.219945,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657506.0172080994
50478,1751924722.3174772,1751925162.2467663,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657505.784034729
50488,1751924722.3177123,1751925162.2735827,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657505.54895401
50498,1751924722.3179443,1751925162.30222,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657505.3169727325
50508,1751924722.3181837,1751925162.3282375,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657505.0776004791
50518,1751924722.318416,1751925162.355329,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657504.8451423645
50528,1751924722.3186448,1751925162.3824732,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657504.6164989471
50538,1751924722.3188746,1751925162.4096136,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657504.3866634369
50548,1751924722.3191054,1751925162.4364717,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657504.1558742523
50558,1751924722.319339,1751925162.4631355,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657503.9222240448
50568,1751924722.3195696,1751925162.4897687,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657503.6916732788
50578,1751924722.319806,1751925162.515107,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657503.4551620483
50588,1751924722.3200388,1751925162.541999,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657503.2224655151
50598,1751924722.3202963,1751925162.5688868,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657502.9649734497
50608,1751924722.3205273,1751925162.5957007,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657502.7339458466
50618,1751924722.320763,1751925162.6208994,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657502.4981498718
50628,1751924722.3209958,1751925162.6520798,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657502.2654533386
50638,1751924722.3212385,1751925162.679283,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657502.0227432251
50648,1751924722.3214638,1751925163.267812,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657501.7974376678
50658,1751924722.3216918,1751925163.2947252,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657501.5695095062
50668,1751924722.3219178,1751925163.3210783,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657501.3434886932
50678,1751924722.3221505,1751925163.348071,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657501.11079216
50688,1751924722.322393,1751925163.3750284,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657500.8683204651
50698,1751924722.3226247,1751925163.402515,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657500.6365776062
50708,1751924722.3228612,1751925163.429309,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657500.4000663757
50718,1751924722.323095,1751925164.4583666,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657500.1661777496
50728,1751924722.3233285,1751925164.485647,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657499.9327659607
50738,1751924722.323548,1751925164.5125232,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657499.7131824493
50748,1751924722.3237383,1751925164.539675,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657499.5229244232
50758,1751924722.3239288,1751925164.5666568,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657499.3324279785
50768,1751924722.3241172,1751925164.5943818,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657499.144077301
50778,1751924722.3243134,1751925164.6209865,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657498.9478588104
50788,1751924722.32451,1751925164.6482303,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657498.7511634827
50798,1751924722.324756,1751925164.675404,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657498.5053539276
50808,1751924722.3249907,1751925164.702369,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657498.2705116272
50818,1751924722.3252308,1751925164.729265,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657498.030424118
50828,1751924722.325457,1751925164.8052957,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657497.8041648865
50838,1751924722.325693,1751925164.8321698,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657497.5683689117
50848,1751924722.3259246,1751925164.859278,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657497.3366260529
50858,1751924722.326161,1751925164.8882966,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657497.100353241
50868,1751924722.326393,1751925164.914749,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657496.8683719635
50878,1751924722.3266275,1751925164.9416523,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657496.6337680817
50888,1751924722.3268566,1751925164.9684062,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657496.4046478271
50898,1751924722.327092,1751925164.9959834,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657496.1693286896
50908,1751924722.32732,1751925165.02252,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657495.9411621094
50918,1751924722.3275528,1751925165.0496025,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657495.7084655762
50928,1751924722.3277788,1751925165.076476,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657495.4824447632
50938,1751924722.328012,1751925165.1044605,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657495.2492713928
50948,1751924722.3282478,1751925165.131482,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657495.0134754181
50958,1751924722.3284788,1751925165.158502,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657494.7824478149
50968,1751924722.3287072,1751925165.1858506,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657494.5540428162
50978,1751924722.3289394,1751925165.2451751,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657494.3218231201
50988,1751924722.3291678,1751925165.3026383,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657494.0934181213
50998,1751924722.3293934,1751925165.329288,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657493.8678741455
51008,1751924722.3296697,1751925165.3562777,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657493.5915470123
51018,1751924722.3299322,1751925165.3830457,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657493.3290481567
51028,1751924722.3301992,1751925165.4105313,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657493.0620193481
51038,1751924722.330554,1751925165.4375875,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657492.7072525024
51048,1751924722.3309622,1751925165.4646888,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657492.299079895
51058,1751924722.3314147,1751925165.4904287,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657491.8465614319
51068,1751924722.3318355,1751925165.5164764,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657491.4257526398
51078,1751924722.332251,1751925165.5432162,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657491.0101890564
51088,1751924722.332667,1751925165.5699415,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657490.5941486359
51098,1751924722.333074,1751925165.5969791,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657490.1871681213
51108,1751924722.3334925,1751925165.623346,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657489.768743515
51118,1751924722.333902,1751925165.6503391,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657489.3593788147
51128,1751924722.3343284,1751925165.6775675,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657488.9328479767
51138,1751924722.3347394,1751925165.7041924,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657488.5218143463
51148,1751924722.3351417,1751925165.733348,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657488.1196022034
51158,1751924722.3355086,1751925165.76026,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657487.7526760101
51168,1751924722.3359232,1751925165.7889214,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657487.3380661011
51178,1751924722.3363304,1751925165.8152912,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657486.930847168
51188,1751924722.3367426,1751925165.842104,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657486.5186214447
51198,1751924722.3371534,1751925165.8687336,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657486.1078262329
51208,1751924722.3375602,1751925165.8962798,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657485.701084137
51218,1751924722.337972,1751925165.9226146,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657485.2893352509
51228,1751924722.338399,1751925165.9551857,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657484.8623275757
51238,1751924722.3388176,1751925165.9817903,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657484.4436645508
51248,1751924722.3392248,1751925166.0073822,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657484.0364456177
51258,1751924722.3396351,1751925166.0342426,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657483.626127243
51268,1751924722.3400793,1751925166.0614786,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657483.1819534302
51278,1751924722.340515,1751925166.0884037,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657482.7463626862
51288,1751924722.3409555,1751925166.114974,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657482.305765152
51298,1751924722.341365,1751925166.1419687,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657481.8961620331
51308,1751924722.3417645,1751925166.1686633,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657481.4968109131
51318,1751924722.342188,1751925166.1955214,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657481.0733795166
51328,1751924722.342598,1751925166.2220216,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657480.6632995605
51338,1751924722.343015,1751925166.2533655,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657480.2463054657
51348,1751924722.3434193,1751925166.2802966,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657479.8419475555
51358,1751924722.3438184,1751925166.3070416,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657479.4428348541
51368,1751924722.34423,1751925166.3293726,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657479.0313243866
63688,1751924722.705864,1751925166.359074,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657117.3973083496
63698,1751924722.706103,1751925166.3863268,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657117.1581745148
63708,1751924722.706346,1751925166.412623,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657116.9152259827
63718,1751924722.706571,1751925166.43917,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657116.690158844
63728,1751924722.7067978,1751925166.4660573,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657116.4634227753
63738,1751924722.7070262,1751925166.4927945,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657116.2350177765
63748,1751924722.707254,1751925166.5189135,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657116.0073280334
63758,1751924722.7074854,1751925166.5483625,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657115.7758235931
63768,1751924722.7077105,1751925166.5752993,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657115.5507564545
63778,1751924722.707934,1751925166.6024413,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657115.3273582458
63788,1751924722.7081664,1751925166.6290092,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657115.0949001312
63798,1751924722.7084005,1751925166.6559682,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657114.8607730865
63808,1751924722.7086284,1751925166.6832912,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657114.6328449249
63818,1751924722.708856,1751925166.7096612,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657114.4051551819
63828,1751924722.709104,1751925166.7365575,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657114.1571998596
63838,1751924722.7093346,1751925166.7636044,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657113.9266490936
63848,1751924722.7095697,1751925166.790657,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657113.6915683746
63858,1751924722.709802,1751925166.8168654,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657113.4593486786
63868,1751924722.7100587,1751925166.843902,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657113.2025718689
63878,1751924722.7102976,1751925166.8703988,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657112.9636764526
63888,1751924722.7105322,1751925166.8970811,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657112.7290725708
63898,1751924722.7107587,1751925166.9233832,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657112.5025749207
63908,1751924722.710991,1751925166.9583266,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657112.2703552246
63918,1751924722.711215,1751925166.985072,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657112.0462417603
63928,1751924722.7114432,1751925167.0113173,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657111.81807518
63938,1751924722.7116776,1751925167.03762,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657111.5837097168
63948,1751924722.7119052,1751925167.063795,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657111.3560199738
63958,1751924722.7121282,1751925167.0899506,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657111.1330986023
63968,1751924722.7123609,1751925167.1121376,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657110.9004020691
63978,1751924722.7125924,1751925167.1386871,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657110.6688976288
63988,1751924722.7128186,1751925167.1661608,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657110.4426383972
63998,1751924722.7130473,1751925167.192994,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657110.2139949799
64008,1751924722.7132702,1751925167.219197,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657109.9910736084
64018,1751924722.7135031,1751925167.2458856,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657109.7581386566
64028,1751924722.7137372,1751925167.272814,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657109.5240116119
64038,1751924722.7139728,1751925167.3029735,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657109.2884540558
64048,1751924722.7142243,1751925167.329801,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657109.0369224548
64058,1751924722.7144606,1751925167.3568337,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657108.800649643
64068,1751924722.7146986,1751925167.3834798,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657108.562707901
64078,1751924722.7149322,1751925167.4110737,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657108.3290576935
64088,1751924722.71517,1751925167.439834,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657108.0913543701
64098,1751924722.7154071,1751925167.467842,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657107.8541278839
64108,1751924722.715584,1751925167.4953196,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657107.6772212982
64118,1751924722.7157643,1751925167.521694,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657107.4969768524
64128,1751924722.715949,1751925167.5490663,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657107.3122024536
64138,1751924722.7161283,1751925167.5759032,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657107.1329116821
64148,1751924722.7163067,1751925167.604112,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657106.954574585
64158,1751924722.7164855,1751925167.6311686,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657106.7757606506
64168,1751924722.7166648,1751925167.658151,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657106.5964698792
64178,1751924722.716845,1751925167.6853306,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657106.4162254333
64188,1751924722.7170284,1751925167.712873,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657106.232881546
64198,1751924722.7172115,1751925167.740013,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657106.0497760773
64208,1751924722.7173965,1751925167.770464,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657105.8647632599
64218,1751924722.7175772,1751925167.7974174,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657105.6840419769
64228,1751924722.717764,1751925168.3854885,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657105.4973602295
64238,1751924722.717945,1751925168.412556,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657105.3161621094
64248,1751924722.7181258,1751925168.4397588,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657105.1354408264
64258,1751924722.7183616,1751925168.4668105,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657104.8996448517
64268,1751924722.7185829,1751925168.495986,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657104.6783924103
64278,1751924722.718814,1751925168.5235934,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657104.4473648071
64288,1751924722.719041,1751925168.5504258,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657104.2201519012
64298,1751924722.7192686,1751925168.5795033,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657103.9927005768
64308,1751924722.719493,1751925168.6044033,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657103.7683486938
64318,1751924722.7196696,1751925168.6336453,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657103.5916805267
64328,1751924722.71985,1751925168.660144,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657103.4111976624
64338,1751924722.7200315,1751925168.6869197,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657103.2297611237
64348,1751924722.7202113,1751925168.7131276,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657103.049993515
64358,1751924722.7203925,1751925168.7402737,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657102.8687953949
64368,1751924722.7205725,1751925168.7673457,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657102.6887893677
64378,1751924722.720774,1751925168.794211,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657102.4873256683
64388,1751924722.7209866,1751925168.8205843,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657102.2746562958
64398,1751924722.721229,1751925168.8475575,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657102.0321846008
64408,1751924722.7214549,1751925168.874864,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657101.8064022064
64418,1751924722.7216823,1751925168.9018312,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657101.578950882
64428,1751924722.7219098,1751925169.929243,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657101.3514995575
64438,1751924722.7221324,1751925169.956308,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657101.1288166046
64448,1751924722.7223616,1751925169.9830244,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657100.8996963501
64458,1751924722.722593,1751925170.4742398,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657100.6681919098
64468,1751924722.722824,1751925170.5007012,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657100.4371643066
64478,1751924722.7230575,1751925170.5274422,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657100.2037525177
64488,1751924722.7232878,1751925170.5544508,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657099.9734401703
64498,1751924722.7235248,1751925170.581683,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657099.7364521027
64508,1751924722.723749,1751925170.608468,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657099.5123386383
64518,1751924722.7239778,1751925170.635153,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657099.2834568024
64528,1751924722.724223,1751925170.6620376,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657099.038362503
64538,1751924722.7244546,1751925170.6888745,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657098.8066196442
64548,1751924722.724686,1751925170.7150664,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657098.5753536224
64558,1751924722.7249122,1751925170.7431698,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657098.3490943909
64568,1751924722.725141,1751925170.769657,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657098.1202125549
64578,1751924722.725371,1751925170.7960863,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657097.8903770447
64588,1751924722.725598,1751925170.8222988,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657097.6631641388
64598,1751924722.7258222,1751925170.8489454,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657097.4390506744
64608,1751924722.7260425,1751925170.8755703,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657097.2187519073
64618,1751924722.7262862,1751925170.902334,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657096.9750881195
64628,1751924722.726514,1751925170.929114,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657096.7471599579
64638,1751924722.7267427,1751925170.9561036,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657096.5185165405
64648,1751924722.7269633,1751925170.9832346,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657096.2979793549
64658,1751924722.7271924,1751925171.0106342,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657096.0688591003
64668,1751924722.727424,1751925171.041114,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657095.83735466
