index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
64678,1751924722.727656,1751925171.069588,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657095.6053733826
64688,1751924722.7278898,1751925171.0966735,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657095.3714847565
64698,1751924722.7281203,1751925171.12282,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657095.1409339905
64708,1751924722.7283585,1751925171.1495695,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657094.90275383
64718,1751924722.728593,1751925171.1762996,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657094.6681499481
64728,1751924722.7288213,1751925171.202522,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657094.4399833679
64738,1751924722.7290554,1751925171.2353234,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657094.2058563232
64748,1751924722.729293,1751925171.2619774,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657093.9681529999
64758,1751924722.72952,1751925171.2887945,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657093.7411785126
64768,1751924722.729754,1751925171.3144162,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657093.5072898865
64778,1751924722.7299857,1751925171.3414507,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657093.2755470276
64788,1751924722.7302234,1751925171.368484,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657093.0378437042
64798,1751924722.7304544,1751925171.3952303,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657092.8068161011
64808,1751924722.7306883,1751925171.4213767,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657092.572927475
64818,1751924722.7309198,1751925171.4481273,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657092.3414230347
64828,1751924722.731151,1751925171.475082,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657092.1101570129
64838,1751924722.731388,1751925171.5018804,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657091.8731689453
64848,1751924722.731572,1751925171.5287352,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657091.6893482208
64858,1751924722.7317548,1751925171.5555346,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657091.5064811707
64868,1751924722.731936,1751925171.5827343,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657091.3252830505
64878,1751924722.732121,1751925171.6099112,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657091.1402702332
64888,1751924722.7323017,1751925171.6365848,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657090.9595489502
64898,1751924722.7324846,1751925171.6664062,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657090.7766819
64908,1751924722.7326648,1751925171.6935563,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657090.5964374542
64918,1751924722.7328382,1751925171.720025,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657090.4231071472
64928,1751924722.7330256,1751925171.746848,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657090.235710144
64938,1751924722.7333577,1751925171.7738025,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657089.9035930634
64948,1751924722.7335374,1751925171.8017385,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657089.7238254547
64958,1751924722.7337582,1751925171.8279884,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657089.5030498505
64968,1751924722.7339437,1751925171.8549693,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657089.3175601959
64978,1751924722.7341282,1751925171.8820632,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657089.1330242157
64988,1751924722.7343774,1751925171.9087086,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657088.8838768005
64998,1751924722.734603,1751925171.9362962,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657088.6583328247
65008,1751924722.734847,1751925171.9629664,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657088.4141921997
65018,1751924722.735078,1751925171.9897614,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657088.1831645966
65028,1751924722.7353172,1751925172.0165138,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657087.9440307617
65038,1751924722.735671,1751925172.0434935,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657087.5902175903
65048,1751924722.7358634,1751925172.070139,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657087.397813797
65058,1751924722.7360494,1751925172.0969098,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657087.2118473053
65068,1751924722.7362375,1751925172.1219175,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657087.0237350464
65078,1751924722.7364275,1751925172.1494684,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657086.8337154388
65088,1751924722.7366126,1751925172.1826916,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657086.6487026215
65098,1751924722.7368047,1751925172.2096992,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657086.4565372467
65108,1751924722.7369866,1751925172.2357392,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657086.2746238708
65118,1751924722.737174,1751925172.2627742,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657086.0872268677
65128,1751924722.7373605,1751925172.291144,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657085.9007835388
65138,1751924722.73757,1751925172.3178403,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657085.6912136078
65148,1751924722.737785,1751925172.3446183,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657085.4761600494
65158,1751924722.737983,1751925172.3712564,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657085.2782726288
65168,1751924722.7382307,1751925172.3985045,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657085.0305557251
65178,1751924722.7384713,1751925172.4250708,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657084.7899913788
65188,1751924722.738701,1751925172.4537654,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657084.5601558685
65198,1751924722.7389276,1751925172.4797504,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657084.3336582184
65208,1751924722.7391646,1751925172.505006,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657084.0966701508
65218,1751924722.7394016,1751925172.5316968,batch_consumer-sts-1_20250707_215252_561881.csv,True,False,False,1751925379.8232613,657083.8596820831
65228,1751924722.739639,1751925172.9379582,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657083.6222171783
65238,1751924722.7398748,1751925173.6798754,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657083.3864212036
65248,1751924722.740112,1751925173.706868,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657083.1491947174
65258,1751924722.740344,1751925173.733925,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657082.9172134399
65268,1751924722.7405753,1751925173.7615206,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657082.6859474182
65278,1751924722.7408044,1751925173.7883492,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657082.4568271637
65288,1751924722.7410345,1751925173.814868,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657082.2267532349
65298,1751924722.741268,1751925173.842095,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657081.9933414459
65308,1751924722.7414992,1751925173.868944,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657081.7620754242
65318,1751924722.7417247,1751925173.8963106,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657081.5365314484
65328,1751924722.7419538,1751925173.9227135,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657081.3074111938
65338,1751924722.74219,1751925173.9485562,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657081.0713768005
65348,1751924722.742422,1751925173.9755397,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657080.8391571045
65358,1751924722.742659,1751925174.0024514,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657080.6021690369
65368,1751924722.7428873,1751925174.029773,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657080.3740024567
65378,1751924722.7431216,1751925174.0569997,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657080.1396369934
65388,1751924722.7433548,1751925174.0837018,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657079.906463623
65398,1751924722.7436202,1751925174.109297,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657079.6411037445
65408,1751924722.7438538,1751925174.1363,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657079.407453537
65418,1751924722.7440865,1751925174.1631775,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657079.1747570038
65428,1751924722.7443197,1751925175.191981,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657078.9415836334
65438,1751924722.7445562,1751925175.2188628,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657078.705072403
65448,1751924722.7447836,1751925175.3519747,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657078.4776210785
65458,1751924722.745016,1751925175.3786786,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657078.2451629639
65468,1751924722.7452445,1751925175.405972,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657078.0167579651
65478,1751924722.745472,1751925175.4329407,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657077.7893066406
65488,1751924722.7457104,1751925175.459719,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,657077.5508880615
76138,1751924722.9866133,1751925175.4867558,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656836.6479873657
76148,1751924722.9868474,1751925175.6872842,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656836.413860321
76158,1751924722.9870772,1751925175.7138977,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656836.1840248108
76168,1751924722.9873006,1751925175.740634,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656835.9606266022
76178,1751924722.9875274,1751925175.7665854,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656835.7338905334
76188,1751924722.9877172,1751925175.7935364,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656835.5441093445
76198,1751924722.9879072,1751925175.8199136,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656835.3540897369
76208,1751924722.9880953,1751925175.8466942,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656835.165977478
76218,1751924722.988294,1751925175.8741634,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656834.9673748016
76228,1751924722.9884765,1751925175.9009676,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656834.78474617
76238,1751924722.9886563,1751925175.928098,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656834.6049785614
76248,1751924722.9888391,1751925175.956921,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656834.4221115112
76258,1751924722.9890254,1751925175.9843028,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656834.235906601
76268,1751924722.9892104,1751925176.0111983,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656834.0508937836
76278,1751924722.9893932,1751925176.0425975,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656833.8680267334
76288,1751924722.989578,1751925176.0700638,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656833.6832523346
76298,1751924722.9897563,1751925176.0980484,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656833.5049152374
76308,1751924722.9899404,1751925176.12588,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656833.3208560944
76318,1751924722.9901211,1751925176.15294,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656833.1401348114
76328,1751924722.990378,1751925176.1795182,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656832.8833580017
76338,1751924722.9906082,1751925176.2072003,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656832.6530456543
76348,1751924722.9908414,1751925176.2342222,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656832.4198722839
76358,1751924722.9910724,1751925176.2609289,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656832.1888446808
76368,1751924722.9913044,1751925176.2900765,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656831.9568634033
76378,1751924722.991535,1751925176.3162005,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656831.7263126373
76388,1751924722.9917693,1751925176.344242,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656831.4919471741
76398,1751924722.9920037,1751925176.370715,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656831.2575817108
76408,1751924722.9922338,1751925176.3963282,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656831.027507782
76418,1751924722.9924629,1751925176.4224184,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656830.7983875275
76428,1751924722.9926922,1751925176.4497962,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656830.5690288544
76438,1751924722.992922,1751925176.475647,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656830.3391933441
76448,1751924722.9931502,1751925176.5032032,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656830.1110267639
76458,1751924722.9933853,1751925176.5309608,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656829.8759460449
76468,1751924722.993617,1751925176.5581467,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656829.644203186
76478,1751924722.9938505,1751925176.588635,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656829.4107913971
76488,1751924722.9940796,1751925176.6149638,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656829.1816711426
76498,1751924722.9943166,1751925176.646784,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656828.944683075
76508,1751924722.9945445,1751925176.6737275,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656828.7167549133
76518,1751924722.994772,1751925176.700371,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656828.4893035889
76528,1751924722.9950056,1751925176.727062,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656828.2556533813
76538,1751924722.995253,1751925176.7542346,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656828.0081748962
76548,1751924722.995482,1751925176.78081,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656827.7792930603
76558,1751924722.9957216,1751925176.807654,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656827.5396823883
76568,1751924722.9959557,1751925176.8343809,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656827.3055553436
76578,1751924722.996194,1751925176.859545,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656827.0673751831
76588,1751924722.996425,1751925176.8884969,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656826.83634758
76598,1751924722.9966545,1751925176.9149196,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656826.6067504883
76608,1751924722.9968874,1751925176.941663,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656826.3738155365
76618,1751924722.997116,1751925176.9684958,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656826.1451721191
76628,1751924722.997343,1751925176.9954572,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656825.9181976318
76638,1751924722.9975731,1751925177.0213926,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656825.688123703
76648,1751924722.9977975,1751925177.0482605,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656825.4637718201
76658,1751924722.9980206,1751925177.074919,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656825.24061203
76668,1751924722.998253,1751925177.1023128,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656825.0081539154
76678,1751924722.9984877,1751925177.1291904,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656824.7735500336
76688,1751924722.9987156,1751925177.1564682,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656824.545621872
76698,1751924722.998945,1751925177.183823,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656824.3162631989
76708,1751924722.9991808,1751925177.2108665,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656824.0804672241
76718,1751924722.9994142,1751925177.237929,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656823.8470554352
76728,1751924722.9996426,1751925177.2647872,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656823.6186504364
76738,1751924722.999869,1751925177.290584,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656823.3921527863
76748,1751924723.0001023,1751925177.3167837,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656823.1589794159
76758,1751924723.000325,1751925177.3431742,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656822.936296463
76768,1751924723.0005543,1751925177.369735,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656822.7069377899
76778,1751924723.000808,1751925177.396429,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656822.4532604218
76788,1751924723.0010796,1751925177.4222453,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656822.1817016602
76798,1751924723.0013309,1751925177.444541,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656821.9304084778
76808,1751924723.001595,1751925177.4718645,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656821.6662406921
76818,1751924723.001861,1751925177.499673,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656821.4001655579
76828,1751924723.00211,1751925177.5264025,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656821.1512565613
76838,1751924723.002386,1751925177.5549388,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656820.8751678467
76848,1751924723.00266,1751925177.581897,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656820.6012248993
76858,1751924723.0029025,1751925177.609724,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656820.3587532043
76868,1751924723.0031426,1751925177.637338,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656820.1186656952
76878,1751924723.0033803,1751925177.664533,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656819.8809623718
76888,1751924723.0036097,1751925177.6915593,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656819.6516036987
76898,1751924723.0038548,1751925177.7179132,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656819.4065093994
76908,1751924723.004083,1751925177.7492468,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656819.1783428192
76918,1751924723.004323,1751925177.7793615,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656818.9382553101
76928,1751924723.0045574,1751925177.8062682,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656818.7038898468
76938,1751924723.004791,1751925177.8330944,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656818.4702396393
76948,1751924723.0050173,1751925177.860438,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656818.2439804077
76958,1751924723.0052466,1751925177.8872952,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656818.0146217346
76968,1751924723.0054653,1751925177.91343,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656817.7959918976
76978,1751924723.005646,1751925177.9400077,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656817.6152706146
76988,1751924723.0058224,1751925177.9672167,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656817.4388408661
76998,1751924723.0060012,1751925177.9937224,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656817.2600269318
77008,1751924723.006207,1751925178.0197525,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656817.054271698
77018,1751924723.0064387,1751925178.0453658,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656816.8225288391
77028,1751924723.006673,1751925178.5853844,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656816.5881633759
77038,1751924723.0069077,1751925178.611895,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656816.353559494
77048,1751924723.0071418,1751925178.6391578,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656816.1194324493
77058,1751924723.0073795,1751925178.6666465,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656815.881729126
77068,1751924723.0075953,1751925178.6946027,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656815.6659603119
77078,1751924723.0077944,1751925178.721051,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656815.4668807983
77088,1751924723.0080216,1751925178.7481787,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656815.2396678925
77098,1751924723.0082688,1751925178.7753105,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656814.9924278259
77108,1751924723.008499,1751925178.8022995,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656814.7623538971
77118,1751924723.0087345,1751925178.8291287,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656814.526796341
77128,1751924723.0089655,1751925178.8558445,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656814.2957687378
77138,1751924723.0091977,1751925178.8846908,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656814.0635490417
77148,1751924723.0094216,1751925178.911246,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656813.839673996
77158,1751924723.0096517,1751925178.9417725,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656813.6096000671
77168,1751924723.009882,1751925178.967342,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656813.3792877197
77178,1751924723.010113,1751925178.9937382,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656813.1482601166
77188,1751924723.0103607,1751925179.0199115,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656812.9005432129
77198,1751924723.0105977,1751925179.0514934,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656812.6635551453
77208,1751924723.0108328,1751925179.080785,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656812.4284744263
77218,1751924723.011058,1751925179.1079206,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656812.203168869
77228,1751924723.0113122,1751925179.1363206,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656811.9490146637
77238,1751924723.0115416,1751925179.1632645,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656811.7196559906
77248,1751924723.0117736,1751925179.1910117,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656811.4876747131
77258,1751924723.0120068,1751925179.2191904,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656811.2545013428
