index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
77268,1751924723.0122304,1751925180.2497416,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656811.0308647156
77278,1751924723.012467,1751925180.2769473,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656810.7943534851
77288,1751924723.012701,1751925180.3047404,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656810.5602264404
77298,1751924723.0129335,1751925180.3305666,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656810.3277683258
77308,1751924723.013164,1751925180.357132,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656810.0972175598
77318,1751924723.0133958,1751925180.3845296,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656809.8654747009
77328,1751924723.0136285,1751925180.411433,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656809.6327781677
77338,1751924723.0138588,1751925180.439175,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656809.4024658203
77348,1751924723.014089,1751925180.466272,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656809.1721534729
77358,1751924723.0143209,1751925180.4938743,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656808.940410614
77368,1751924723.014547,1751925180.5200644,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656808.7141513824
77378,1751924723.0147786,1751925180.5471246,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656808.4826469421
77388,1751924723.0150037,1751925180.573816,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656808.2575798035
77398,1751924723.015236,1751925180.6031814,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656808.0253601074
77408,1751924723.0154707,1751925180.858455,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656807.790517807
77418,1751924723.015692,1751925180.8850646,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656807.5692653656
77428,1751924723.0159252,1751925180.9113698,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656807.3360919952
77438,1751924723.0161505,1751925180.9378903,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656807.110786438
77448,1751924723.0163794,1751925180.964826,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656806.881904602
77458,1751924723.016611,1751925180.991806,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656806.6501617432
77468,1751924723.0168433,1751925181.0186465,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656806.4179420471
77478,1751924723.017074,1751925181.047216,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656806.1871528625
77488,1751924723.0172946,1751925181.074597,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656805.9666156769
77498,1751924723.0175335,1751925181.104453,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656805.7277202606
77508,1751924723.0177543,1751925181.131437,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656805.5069446564
77518,1751924723.0179842,1751925181.1586237,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656805.2771091461
77528,1751924723.018222,1751925181.1861317,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656805.0391674042
77538,1751924723.0184562,1751925181.2133994,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656804.8050403595
77548,1751924723.0186925,1751925181.24106,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656804.5687675476
77558,1751924723.018925,1751925181.268128,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656804.336309433
77568,1751924723.0191522,1751925181.2956808,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656804.1090965271
77578,1751924723.0193844,1751925181.3219972,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656803.876876831
77588,1751924723.0196073,1751925181.3516765,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656803.6539554596
77598,1751924723.0198405,1751925181.3779123,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656803.4207820892
77608,1751924723.020067,1751925181.4046214,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656803.1942844391
77618,1751924723.0203218,1751925181.43142,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656802.939414978
77628,1751924723.0205314,1751925181.4586308,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656802.729845047
77638,1751924723.020745,1751925181.4855576,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656802.5162220001
77648,1751924723.020958,1751925181.5118437,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656802.303314209
77658,1751924723.0211675,1751925181.5388477,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656802.093744278
77668,1751924723.0213788,1751925181.5661516,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656801.8825054169
77678,1751924723.021589,1751925181.5939808,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656801.6722202301
77688,1751924723.0217955,1751925181.620162,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656801.4657497406
77698,1751924723.0219789,1751925181.6471753,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656801.2824058533
77708,1751924723.022174,1751925181.6745307,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656801.0873794556
77718,1751924723.0224173,1751925181.702923,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656800.8439540863
77728,1751924723.022648,1751925181.73026,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656800.6131649017
77738,1751924723.0228703,1751925181.7571256,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656800.390958786
77748,1751924723.023096,1751925181.783711,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656800.1651763916
77758,1751924723.0233214,1751925181.810525,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656799.9398708344
77768,1751924723.0235305,1751925181.8373013,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656799.7307777405
77778,1751924723.0237122,1751925181.860286,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656799.5491027832
77788,1751924723.0238948,1751925181.8872116,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656799.3664741516
77798,1751924723.0240796,1751925181.9140644,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656799.1816997528
77808,1751924723.0242622,1751925181.9405851,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656798.9990711212
77818,1751924723.0244396,1751925181.967096,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656798.8216876984
77828,1751924723.0246189,1751925181.9934533,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656798.6423969269
77838,1751924723.0247998,1751925182.0194082,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656798.4614372253
77848,1751924723.0249803,1751925182.0501664,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656798.280954361
77858,1751924723.025156,1751925182.07657,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656798.1052398682
77868,1751924723.0253315,1751925182.1035335,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656797.929763794
77878,1751924723.0255103,1751925182.130187,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656797.7509498596
77888,1751924723.0256906,1751925182.16321,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656797.5707054138
77898,1751924723.0258703,1751925182.1940062,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656797.3909378052
77908,1751924723.0260515,1751925182.220166,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656797.2097396851
77918,1751924723.0262718,1751925182.251407,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656796.989440918
77928,1751924723.0265243,1751925182.279256,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656796.7369556427
77938,1751924723.026757,1751925182.30628,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656796.5042591095
77948,1751924723.0269988,1751925182.3336897,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656796.2625026703
77958,1751924723.027232,1751925182.3606305,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656796.0293292999
77968,1751924723.0274637,1751925182.3883402,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656795.797586441
77978,1751924723.0276508,1751925182.4158366,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656795.6104278564
77988,1751924723.0278738,1751925182.4421682,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656795.387506485
77998,1751924723.0281117,1751925182.4687517,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656795.149564743
78008,1751924723.0283394,1751925182.4954145,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656794.921875
78018,1751924723.0285723,1751925182.5214868,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656794.6889400482
78028,1751924723.0287988,1751925182.5481577,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656794.4624423981
78038,1751924723.0290203,1751925182.5752716,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656794.2409515381
78048,1751924723.0292556,1751925182.6017303,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656794.0056324005
78058,1751924723.029487,1751925182.6289496,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656793.7743663788
78068,1751924723.0297165,1751925182.6573963,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656793.5447692871
78078,1751924723.0299473,1751925182.6837575,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656793.3139801025
78088,1751924723.030187,1751925182.7106774,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656793.0743694305
78098,1751924723.0304153,1751925182.7379034,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656792.8459644318
78108,1751924723.0306509,1751925182.7653167,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656792.6104068756
78118,1751924723.030879,1751925182.7893767,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656792.3822402954
78128,1751924723.0311096,1751925182.8160765,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656792.1516895294
78138,1751924723.031332,1751925182.843015,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656791.9292449951
78148,1751924723.0315614,1751925182.8700452,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656791.699886322
78158,1751924723.0317955,1751925182.8973937,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656791.4657592773
78168,1751924723.0320294,1751925182.9241948,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656791.2318706512
78178,1751924723.0322616,1751925182.951148,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656790.9996509552
78188,1751924723.0324895,1751925182.977455,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656790.7717227936
78198,1751924723.0327232,1751925183.0035572,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656790.5380725861
78208,1751924723.03296,1751925183.0313628,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656790.301322937
78218,1751924723.0331883,1751925183.0578957,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656790.0729179382
78228,1751924723.0334144,1751925183.084496,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656789.8468971252
78238,1751924723.033649,1751925183.1106777,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656789.6122932434
78248,1751924723.0338776,1751925183.137287,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656789.383649826
78258,1751924723.0341036,1751925183.1643162,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656789.1576290131
78268,1751924723.0343432,1751925183.5358925,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656788.9180183411
78278,1751924723.0345774,1751925183.5631535,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656788.6838912964
78288,1751924723.0348053,1751925183.5902402,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656788.4559631348
78298,1751924723.0350456,1751925183.6170497,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656788.215637207
78308,1751924723.0352778,1751925183.644688,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656787.983417511
78318,1751924723.0355067,1751925183.672142,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656787.754535675
78328,1751924723.0357385,1751925183.6987357,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656787.5227928162
78338,1751924723.035969,1751925183.7253237,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656787.2922420502
78348,1751924723.0361946,1751925183.751908,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656787.0666980743
78358,1751924723.036425,1751925183.778861,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656786.8361473083
78368,1751924723.0366597,1751925183.805547,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656786.6015434265
78378,1751924723.0368888,1751925183.8319335,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656786.372423172
78388,1751924723.037119,1751925183.8587005,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656786.1423492432
78398,1751924723.0373464,1751925183.885189,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656785.9148979187
78408,1751924723.0375698,1751925183.9113698,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656785.6914997101
78418,1751924723.0378108,1751925183.9377463,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656785.4504585266
78428,1751924723.0380423,1751925183.9635203,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656785.2189540863
78438,1751924723.0382817,1751925183.9899192,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656784.9795818329
78448,1751924723.0385091,1751925184.014747,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656784.7521305084
78458,1751924723.0387454,1751925184.0431454,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656784.5158576965
78468,1751924723.0389676,1751925184.070609,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656784.2936515808
78478,1751924723.0391996,1751925184.097859,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656784.0616703033
78488,1751924723.03944,1751925184.1260116,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656783.8213443756
78498,1751924723.039666,1751925184.1531367,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656783.5953235626
78508,1751924723.0398536,1751925184.180283,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656783.4076881409
78518,1751924723.04004,1751925184.2074492,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656783.221244812
78528,1751924723.0402665,1751925184.2342508,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656782.9947471619
78538,1751924723.0404785,1751925184.261174,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656782.782793045
78548,1751924723.0406945,1751925184.2886806,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656782.5667858124
78558,1751924723.0408905,1751925184.3144417,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656782.3708057404
78568,1751924723.041077,1751925184.3414805,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656782.1843624115
78578,1751924723.0412662,1751925184.368521,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656781.9950580597
78588,1751924723.0414567,1751925184.395565,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656781.804561615
78598,1751924723.041647,1751925184.4219391,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656781.6143035889
78608,1751924723.0418406,1751925184.449225,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656781.4207077026
78618,1751924723.0420532,1751925184.4759347,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656781.2080383301
78628,1751924723.042277,1751925184.50287,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656780.9841632843
78638,1751924723.0425043,1751925184.5284104,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656780.7569503784
78648,1751924723.042739,1751925184.5555868,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656780.5223464966
78658,1751924723.0429738,1751925184.5824037,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656780.2875041962
78668,1751924723.0432014,1751925185.6106887,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656780.0598144531
78678,1751924723.043451,1751925185.6382442,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656779.8101902008
78688,1751924723.0436337,1751925185.6649776,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656779.6275615692
78698,1751924723.0438342,1751925185.6921222,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656779.4270515442
78708,1751924723.044022,1751925185.718507,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656779.2391777039
78718,1751924723.044208,1751925185.7822573,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656779.0532112122
78728,1751924723.0444176,1751925185.8085997,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656778.8436412811
78738,1751924723.0446343,1751925185.835264,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656778.6269187927
78748,1751924723.0448482,1751925185.8620477,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656778.4130573273
78758,1751924723.0450602,1751925185.8886936,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656778.2011032104
78768,1751924723.045297,1751925185.915105,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656777.9643535614
78778,1751924723.0455282,1751925185.9418616,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656777.7330875397
78788,1751924723.0457592,1751925185.968752,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656777.5020599365
78798,1751924723.0459845,1751925185.995417,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656777.2767543793
78808,1751924723.0462162,1751925186.0216875,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656777.0450115204
78818,1751924723.04644,1751925186.047921,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656776.8213748932
78828,1751924723.046667,1751925186.0748982,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656776.5941619873
78838,1751924723.046901,1751925186.1020052,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656776.3602733612
78848,1751924723.047136,1751925186.1287315,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656776.1251926422
78858,1751924723.0473697,1751925186.3274004,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656775.8915424347
78868,1751924723.0476,1751925186.3545232,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656775.6612300873
78878,1751924723.0478354,1751925186.3811128,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656775.4259109497
78888,1751924723.0480688,1751925186.407937,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656775.1924991608
78898,1751924723.0482965,1751925186.4349878,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656774.9648094177
78908,1751924723.0485218,1751925186.462512,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656774.7395038605
78918,1751924723.048756,1751925186.4893253,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656774.5053768158
78928,1751924723.048988,1751925186.515549,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656774.2731571198
78938,1751924723.0492225,1751925186.5431197,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656774.0387916565
78948,1751924723.0494533,1751925186.570033,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656773.8080024719
78958,1751924723.0496836,1751925186.5968363,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656773.5776901245
78968,1751924723.0499122,1751925186.6220975,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656773.3490467072
78978,1751924723.0501387,1751925186.6488948,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656773.122549057
78988,1751924723.0503714,1751925186.6759431,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656772.8898525238
78998,1751924723.0506055,1751925186.7030663,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656772.6557254791
79008,1751924723.0508342,1751925186.729464,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656772.4270820618
79018,1751924723.051077,1751925186.7561035,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656772.1843719482
79028,1751924723.0513065,1751925186.7831123,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656771.9547748566
79038,1751924723.0515306,1751925186.8096924,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656771.7306613922
79048,1751924723.0517535,1751925186.8355968,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656771.5077400208
79058,1751924723.051976,1751925186.8635373,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656771.2852954865
79068,1751924723.052203,1751925186.8901107,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656771.0583209991
79078,1751924723.0524406,1751925186.9160528,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656770.8206176758
79088,1751924723.052668,1751925186.9426942,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656770.5931663513
79098,1751924723.052896,1751925186.969214,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656770.3652381897
79108,1751924723.0531185,1751925186.9959476,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656770.1427936554
79118,1751924723.0533566,1751925187.021844,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656769.9046134949
79128,1751924723.053587,1751925187.0483117,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656769.6743011475
79138,1751924723.0538132,1751925187.074654,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656769.4480419159
79148,1751924723.054045,1751925187.1018417,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656769.216299057
79158,1751924723.0542786,1751925187.128517,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656768.9826488495
79168,1751924723.054501,1751925187.1552556,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656768.7602043152
79178,1751924723.0547323,1751925187.1815102,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656768.5289382935
79188,1751924723.0549529,1751925187.207857,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656768.3084011078
79198,1751924723.055189,1751925187.230981,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656768.0723667145
79208,1751924723.0554175,1751925187.258005,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656767.8437232971
