index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
79218,1751924723.0556505,1751925187.2852452,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656767.6107883453
79228,1751924723.0558777,1751925187.3118024,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656767.3835754395
79238,1751924723.0561054,1751925187.3388472,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656767.1558856964
79248,1751924723.0563352,1751925187.3659103,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656766.9260501862
79258,1751924723.0565886,1751925187.3929343,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656766.6726112366
79268,1751924723.0567784,1751925187.419524,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656766.4828300476
79278,1751924723.0569615,1751925187.4463696,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656766.2997245789
79288,1751924723.0571425,1751925187.4728792,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656766.1187648773
79298,1751924723.0573215,1751925187.4998095,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656765.9397125244
79308,1751924723.0575008,1751925187.5265846,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656765.7604217529
79318,1751924723.057705,1751925187.553923,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656765.5563354492
79328,1751924723.057891,1751925187.580633,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656765.3703689575
79338,1751924723.0580726,1751925187.6075635,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656765.1886940002
79348,1751924723.0583022,1751925187.6347182,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656764.9590969086
79358,1751924723.0585392,1751925187.6622586,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656764.722108841
79368,1751924723.058768,1751925187.6891997,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656764.493227005
79378,1751924723.0589995,1751925187.715196,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656764.2617225647
79388,1751924723.0592346,1751925187.7419534,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656764.0266418457
79398,1751924723.059474,1751925187.768834,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656763.7872695923
79408,1751924723.059651,1751925187.79537,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656763.6103630066
79418,1751924723.0598311,1751925187.8212557,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656763.4301185608
79428,1751924723.0600135,1751925187.8478787,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656763.2477283478
79438,1751924723.0601916,1751925187.8742218,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656763.0696296692
79448,1751924723.060369,1751925187.9006364,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656762.8922462463
79458,1751924723.0605476,1751925187.9267027,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656762.7136707306
79468,1751924723.060728,1751925187.9538343,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656762.5331878662
79478,1751924723.0609107,1751925187.9758515,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656762.3505592346
79488,1751924723.0610874,1751925188.003129,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656762.1738910675
79498,1751924723.0612712,1751925188.031452,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656761.990070343
79508,1751924723.0614505,1751925188.0583775,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656761.8107795715
79518,1751924723.0616322,1751925188.0854971,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656761.6291046143
79528,1751924723.0618093,1751925188.11225,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656761.45195961
79538,1751924723.0619872,1751925188.1391768,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656761.27409935
79548,1751924723.0621698,1751925188.1659646,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656761.0914707184
79558,1751924723.0624084,1751925188.1924653,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656760.8528137207
79568,1751924723.0626402,1751925188.2187538,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656760.6210708618
79578,1751924723.0628726,1751925188.2478082,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656760.3886127472
79588,1751924723.0631063,1751925188.2745016,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656760.1549625397
79598,1751924723.0633385,1751925188.3013935,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656759.9227428436
79608,1751924723.0635717,1751925188.4912336,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656759.6895694733
79618,1751924723.0637963,1751925188.517448,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656759.4649791718
79628,1751924723.0640328,1751925188.544196,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656759.2284679413
79638,1751924723.0642643,1751925188.5709069,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656758.996963501
79648,1751924723.0645008,1751925188.597613,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656758.7604522705
79658,1751924723.06473,1751925188.6242497,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656758.531332016
79668,1751924723.064963,1751925188.65124,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656758.2981586456
79678,1751924723.0651882,1751925188.6783493,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656758.073091507
79688,1751924723.0654094,1751925188.7048476,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656757.8518390656
79698,1751924723.0656383,1751925188.7309532,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656757.6229572296
79708,1751924723.0658734,1751925188.7577002,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656757.3878765106
79718,1751924723.0661116,1751925188.7850647,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656757.1496963501
79728,1751924723.0663464,1751925188.8115492,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656756.9148540497
79738,1751924723.0665815,1751925188.8387654,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656756.6797733307
81558,1751924723.1068656,1751925188.8646092,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656716.3956165314
81568,1751924723.1070983,1751925188.8916636,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656716.1629199982
81578,1751924723.1073308,1751925188.9181623,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656715.9304618835
81588,1751924723.1075633,1751925188.9451833,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656715.6980037689
81598,1751924723.107799,1751925188.9719288,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656715.4622077942
81608,1751924723.108026,1751925188.998778,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656715.2352333069
81618,1751924723.1082609,1751925189.028093,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656715.0003910065
81628,1751924723.1084936,1751925189.0550911,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656714.7676944733
81638,1751924723.1087208,1751925189.0819435,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656714.5404815674
81648,1751924723.1089678,1751925189.1089969,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656714.2934799194
81658,1751924723.1091447,1751925189.1394567,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656714.1165733337
81668,1751924723.1093233,1751925189.1664822,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656713.937997818
81678,1751924723.1095057,1751925189.1933846,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656713.755607605
81688,1751924723.1096816,1751925189.2202344,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656713.5796546936
81698,1751924723.109857,1751925189.247111,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656713.4041786194
81708,1751924723.1100323,1751925189.2739515,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656713.2289409637
81718,1751924723.110242,1751925189.302338,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656713.0193710327
81728,1751924723.1104724,1751925189.3288794,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656712.7888202667
81738,1751924723.110698,1751925189.35546,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656712.5632762909
81748,1751924723.110932,1751925189.3823595,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656712.3291492462
81758,1751924723.111164,1751925189.408981,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656712.0971679688
81768,1751924723.1114058,1751925189.4360044,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656711.8554115295
81778,1751924723.1115935,1751925189.4627984,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656711.6677761078
81788,1751924723.111782,1751925189.489491,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656711.4791870117
81798,1751924723.1119711,1751925189.5158994,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656711.2901210785
81808,1751924723.1121616,1751925189.542727,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656711.0996246338
81818,1751924723.1123471,1751925189.56893,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656710.9141349792
81828,1751924723.1125462,1751925189.5959728,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656710.7150554657
81838,1751924723.1127317,1751925189.6224744,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656710.5295658112
81848,1751924723.112913,1751925189.648796,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656710.348367691
81858,1751924723.1130896,1751925189.6758776,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656710.1716995239
81868,1751924723.1132786,1751925189.7029474,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656709.9826335907
81878,1751924723.113462,1751925190.730722,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656709.7992897034
81888,1751924723.1136465,1751925190.7566462,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656709.6147537231
81898,1751924723.1138248,1751925190.7835882,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656709.436416626
81908,1751924723.1140025,1751925190.8097034,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656709.2587947845
81918,1751924723.114211,1751925190.8365574,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656709.0501785278
81928,1751924723.1144445,1751925190.8637767,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656708.8167667389
81938,1751924723.1146748,1751925190.9242754,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656708.5864543915
81948,1751924723.1149063,1751925191.3085902,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656708.3549499512
81958,1751924723.1151369,1751925191.3352406,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656708.1243991852
81968,1751924723.1153667,1751925191.361932,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656707.8945636749
81978,1751924723.115599,1751925191.389089,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656707.6623439789
81988,1751924723.115825,1751925191.415548,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656707.4363231659
81998,1751924723.116058,1751925191.4426565,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656707.2031497955
82008,1751924723.11629,1751925191.4684412,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656706.9711685181
82018,1751924723.1165173,1751925191.4951873,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656706.7439556122
82028,1751924723.116747,1751925191.5216596,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656706.5143585205
82038,1751924723.116974,1751925191.5478752,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656706.2871456146
82048,1751924723.1171978,1751925191.574921,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656706.0635089874
82058,1751924723.11742,1751925191.6020982,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656705.8413028717
82068,1751924723.1176507,1751925191.629086,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656705.6105136871
82078,1751924723.117879,1751925191.6558282,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656705.3823471069
82088,1751924723.1181052,1751925191.6824698,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656705.1560878754
82098,1751924723.1183648,1751925191.708177,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656704.8964500427
82108,1751924723.118602,1751925191.739904,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656704.6592235565
82118,1751924723.1188347,1751925191.767056,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656704.4265270233
82128,1751924723.119069,1751925191.7942252,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656704.1921615601
82138,1751924723.1192956,1751925191.8202095,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656703.9656639099
82148,1751924723.1195266,1751925191.8472068,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656703.7346363068
82158,1751924723.119761,1751925191.8740375,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656703.5002708435
82168,1751924723.119989,1751925191.9010286,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656703.2723426819
82178,1751924723.1202185,1751925191.9309266,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656703.0427455902
82188,1751924723.1204438,1751925191.957547,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656702.817440033
82198,1751924723.120676,1751925191.9840767,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656702.5852203369
82208,1751924723.1209033,1751925192.010203,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656702.358007431
82218,1751924723.1211278,1751925192.0370743,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656702.1334171295
82228,1751924723.1213562,1751925192.063762,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656701.9050121307
82238,1751924723.1215818,1751925192.0904768,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656701.6794681549
82248,1751924723.1218183,1751925192.1166832,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656701.4429569244
82258,1751924723.122048,1751925192.1424422,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656701.2133598328
82268,1751924723.1222842,1751925192.1738367,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656700.9770870209
82278,1751924723.1225154,1751925192.2007794,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656700.7458209991
82288,1751924723.1227477,1751925192.227897,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656700.5136013031
82298,1751924723.1229796,1751925192.2567282,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656700.2816200256
82308,1751924723.1232016,1751925192.2827935,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656700.0596523285
82318,1751924723.1234355,1751925192.3094215,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656699.8257637024
82328,1751924723.123667,1751925192.3362496,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656699.5942592621
82338,1751924723.1238942,1751925192.363163,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656699.3670463562
82348,1751924723.1241293,1751925192.390046,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656699.1319656372
82358,1751924723.1243577,1751925192.4162383,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656698.9035606384
82368,1751924723.1245916,1751925192.4433982,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656698.6696720123
82378,1751924723.124818,1751925192.4702866,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656698.4431743622
82388,1751924723.1250489,1751925192.5003345,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656698.2123851776
82398,1751924723.1252775,1751925192.527356,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656697.9837417603
82408,1751924723.1255004,1751925192.554337,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656697.7608203888
82418,1751924723.1257298,1751925192.581077,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656697.5314617157
82428,1751924723.125955,1751925192.609336,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656697.3061561584
82438,1751924723.1261885,1751925192.6464343,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656697.0727443695
82448,1751924723.126424,1751925192.672994,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656696.8371868134
82458,1751924723.126657,1751925192.6998467,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656696.6042518616
82468,1751924723.1268904,1751925192.725489,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656696.3708400726
82478,1751924723.127127,1751925192.7528417,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656696.1343288422
82488,1751924723.127373,1751925192.779707,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656695.8882808685
82498,1751924723.127557,1751925192.8056347,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656695.7042217255
82508,1751924723.127742,1751925192.832364,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656695.5192089081
82518,1751924723.1279235,1751925192.859403,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656695.3377723694
82528,1751924723.128101,1751925192.8864572,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656695.160150528
82538,1751924723.1282828,1751925192.912999,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656694.9784755707
82548,1751924723.1284618,1751925192.940241,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656694.7994232178
82558,1751924723.1286645,1751925192.9674475,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656694.5967674255
82568,1751924723.128858,1751925192.994335,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656694.4031715393
82578,1751924723.1290452,1751925193.0203156,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656694.2160129547
82588,1751924723.1292298,1751925193.0475476,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656694.0314769745
82598,1751924723.1294217,1751925193.0745258,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656693.8395500183
82608,1751924723.1296053,1751925193.1012063,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656693.6559677124
82618,1751924723.1298044,1751925193.128362,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656693.4568881989
82628,1751924723.129981,1751925193.1554213,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656693.2802200317
82638,1751924723.1301658,1751925193.1822758,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656693.0954456329
82648,1751924723.130412,1751925193.208557,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656692.8491592407
82658,1751924723.1306367,1751925193.2354307,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656692.6245689392
82668,1751924723.130865,1751925193.2621737,batch_consumer-sts-1_20250707_215313_291890.csv,True,False,False,1751925379.8232613,656692.3961639404
82678,1751924723.1310892,1751925193.45954,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656692.1720504761
82688,1751924723.131317,1751925193.9631426,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656691.944360733
82698,1751924723.131554,1751925193.9898896,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656691.7073726654
82708,1751924723.1317508,1751925194.0160837,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656691.5104389191
82718,1751924723.1319616,1751925194.0428922,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656691.2996768951
82728,1751924723.132201,1751925194.0697124,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656691.0603046417
82738,1751924723.132432,1751925194.0967236,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656690.8292770386
82748,1751924723.13266,1751925194.1228366,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656690.601348877
82758,1751924723.132891,1751925194.149667,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656690.3703212738
82768,1751924723.1331196,1751925194.1762755,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656690.1416778564
82778,1751924723.133357,1751925194.2031772,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656689.9042129517
82788,1751924723.13359,1751925194.230029,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656689.6712779999
82798,1751924723.1340654,1751925194.2568176,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656689.1958713531
82808,1751924723.134305,1751925194.2838297,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656688.9562606812
82818,1751924723.134536,1751925194.3101008,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656688.725233078
82828,1751924723.1347692,1751925194.3375862,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656688.4920597076
82838,1751924723.135,1751925194.365369,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656688.2612705231
82848,1751924723.1352303,1751925194.3923612,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656688.0309581757
82858,1751924723.1354637,1751925194.419489,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656687.7975463867
82868,1751924723.1356914,1751925194.446529,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656687.5698566437
82878,1751924723.1359153,1751925194.4786277,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656687.3459815979
82888,1751924723.13615,1751925194.5056562,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656687.1113777161
82898,1751924723.1363838,1751925194.5325744,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656686.87748909
82908,1751924723.1366186,1751925194.559506,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656686.6426467896
82918,1751924723.136852,1751925194.5863752,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656686.4092350006
82928,1751924723.1370804,1751925194.6126738,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656686.1808300018
82938,1751924723.1373134,1751925194.6393497,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656685.94789505
82948,1751924723.1375413,1751925194.666407,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656685.7199668884
82958,1751924723.1377697,1751925194.6932943,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656685.4915618896
82968,1751924723.1380098,1751925194.7198665,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656685.2514743805
