index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
82978,1751924723.1382422,1751925194.746869,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656685.0190162659
82988,1751924723.138474,1751925194.773693,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656684.787273407
82998,1751924723.1387053,1751925194.799562,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656684.5560073853
83008,1751924723.1389337,1751925194.8263693,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656684.3276023865
83018,1751924723.139165,1751925194.8538918,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656684.0963363647
83028,1751924723.1393917,1751925194.8813577,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656683.869600296
83038,1751924723.139634,1751925194.9080868,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656683.6273670197
83048,1751924723.1398654,1751925194.9347403,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656683.3958625793
83058,1751924723.1400893,1751925194.9648485,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656683.1719875336
83068,1751924723.140321,1751925194.9921498,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656682.9402446747
83078,1751924723.1405473,1751925196.020316,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656682.7139854431
83088,1751924723.140782,1751925196.4919417,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656682.4791431427
83098,1751924723.1410072,1751925196.518124,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656682.254076004
83108,1751924723.1412373,1751925196.5444171,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656682.0240020752
83118,1751924723.1414726,1751925196.5712874,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656681.7886829376
83128,1751924723.141704,1751925196.598097,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656681.5571784973
83138,1751924723.1419358,1751925196.6252985,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656681.3254356384
83148,1751924723.1421793,1751925196.6524546,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656681.0820102692
83158,1751924723.142413,1751925196.6793766,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656680.8483600616
83168,1751924723.1426432,1751925196.7062428,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656680.6180477142
83178,1751924723.142874,1751925196.7368286,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656680.3872585297
83188,1751924723.143109,1751925196.7627668,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656680.1521778107
83198,1751924723.1433358,1751925196.7897618,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656679.925441742
83208,1751924723.1435378,1751925196.8166945,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656679.7235012054
83218,1751924723.1437058,1751925196.8436754,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656679.5554161072
83228,1751924723.1438837,1751925196.8700705,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656679.3775558472
83238,1751924723.1440656,1751925196.896819,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656679.1956424713
83248,1751924723.144246,1751925196.9220967,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656679.0151596069
83258,1751924723.144425,1751925196.9488258,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656678.8363456726
83268,1751924723.1445994,1751925196.9753926,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656678.6618232727
83278,1751924723.1447885,1751925197.002467,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656678.4727573395
83288,1751924723.1449687,1751925197.0294638,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656678.2925128937
83298,1751924723.145152,1751925197.0565965,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656678.1091690063
83308,1751924723.1453369,1751925197.083842,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656677.9243946075
83318,1751924723.1455188,1751925197.112128,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656677.7424812317
83328,1751924723.1456988,1751925197.1388626,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656677.5624752045
83338,1751924723.1458802,1751925197.1657493,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656677.3810386658
83348,1751924723.146063,1751925197.1923957,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656677.1981716156
83358,1751924723.146282,1751925197.2183616,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656676.97930336
83368,1751924723.146515,1751925197.245157,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656676.7463684082
83378,1751924723.146743,1751925197.2726402,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656676.518201828
87068,1751924723.227284,1751925197.2999616,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656595.977306366
87078,1751924723.227517,1751925197.3309612,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656595.7443714142
87088,1751924723.2277484,1751925197.357814,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656595.5128669739
87098,1751924723.2279828,1751925197.3853123,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656595.2785015106
87108,1751924723.2282083,1751925197.4119887,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656595.0529575348
87118,1751924723.228441,1751925197.4388964,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656594.8202610016
87128,1751924723.228665,1751925197.4656522,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656594.5961475372
87138,1751924723.2288868,1751925197.4928083,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656594.3744182587
87148,1751924723.2291098,1751925197.519972,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656594.1514968872
87158,1751924723.2293427,1751925197.5473106,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656593.9185619354
87168,1751924723.2295704,1751925197.574425,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656593.6908721924
87178,1751924723.2297995,1751925197.6015294,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656593.4617519379
87188,1751924723.2300124,1751925197.629328,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656593.2488441467
87198,1751924723.2302094,1751925197.657042,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656593.0519104004
87208,1751924723.2304416,1751925197.684125,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656592.8196907043
87218,1751924723.2306678,1751925197.710925,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656592.5934314728
87228,1751924723.2309024,1751925197.737807,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656592.358827591
87238,1751924723.2311363,1751925197.764836,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656592.1249389648
87248,1751924723.2313654,1751925197.791393,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656591.8958187103
87258,1751924723.231557,1751925197.8177032,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656591.7043685913
87268,1751924723.2317362,1751925197.8446834,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656591.5250778198
87278,1751924723.2319164,1751925197.8717732,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656591.344833374
87288,1751924723.232097,1751925197.898508,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656591.1643505096
87298,1751924723.2322738,1751925197.926341,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656590.987443924
87308,1751924723.2324498,1751925197.9530566,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656590.8114910126
87318,1751924723.23263,1751925197.979874,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656590.6312465668
87328,1751924723.2328084,1751925198.006364,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656590.4529094696
87338,1751924723.232984,1751925198.0344017,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656590.2771949768
87348,1751924723.2331614,1751925198.0611205,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656590.099811554
87358,1751924723.2333426,1751925198.087862,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656589.9186134338
87368,1751924723.2335193,1751925198.1140714,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656589.7419452667
87378,1751924723.2336988,1751925198.141227,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656589.5624160767
87388,1751924723.2338774,1751925198.1679797,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656589.3838405609
87398,1751924723.2340553,1751925198.1949563,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656589.2059803009
87408,1751924723.2342646,1751925198.22128,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656588.9966487885
87418,1751924723.2345026,1751925198.2482822,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656588.7587070465
87428,1751924723.234728,1751925198.2756464,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656588.5331630707
87438,1751924723.2349555,1751925198.3025002,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656588.3057117462
87448,1751924723.235188,1751925198.329463,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656588.0732536316
87458,1751924723.2354271,1751925198.3564346,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656587.8341197968
87468,1751924723.235657,1751925198.38302,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656587.6042842865
87478,1751924723.2359052,1751925198.4093351,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656587.3560905457
87488,1751924723.2361352,1751925198.4362235,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656587.1260166168
87498,1751924723.2363613,1751925198.4632027,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656586.8999958038
87508,1751924723.2365906,1751925198.489978,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656586.6706371307
87518,1751924723.2368164,1751925198.516356,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656586.4448547363
87528,1751924723.237047,1751925198.5431142,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656586.2143039703
87538,1751924723.237281,1751925198.7477298,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656585.9801769257
87548,1751924723.2375157,1751925198.774708,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656585.7455730438
87558,1751924723.237743,1751925198.800629,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656585.5183601379
87568,1751924723.237972,1751925198.8274488,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656585.2892398834
87578,1751924723.2382095,1751925198.8542912,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656585.0517749786
87588,1751924723.2384386,1751925198.881383,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656584.8226547241
87598,1751924723.2386672,1751925198.907765,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656584.5940113068
87608,1751924723.2389064,1751925198.934749,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656584.3548774719
87618,1751924723.2391355,1751925198.9617972,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656584.1257572174
87628,1751924723.2393663,1751925198.9885094,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656583.8949680328
87638,1751924723.2395911,1751925199.0147216,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656583.6701393127
87648,1751924723.2398162,1751925199.0416806,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656583.4450721741
87658,1751924723.2400444,1751925199.0678604,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656583.2169055939
87668,1751924723.2402985,1751925199.094708,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656582.9627513885
87678,1751924723.2405276,1751925199.1469307,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656582.733631134
87688,1751924723.240759,1751925199.1737115,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656582.5023651123
87698,1751924723.2409902,1751925199.1994004,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656582.2710990906
87708,1751924723.2412198,1751925199.225684,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656582.0415019989
87718,1751924723.2414532,1751925199.251553,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656581.80809021
87728,1751924723.2416835,1751925199.2786553,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656581.5777778625
87738,1751924723.241916,1751925199.3057325,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656581.3453197479
87748,1751924723.24214,1751925199.3338594,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656581.1212062836
87758,1751924723.2423792,1751925199.361681,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656580.8820724487
87768,1751924723.2426145,1751925199.387521,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656580.6467533112
87778,1751924723.2428403,1751925199.4139917,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656580.4209709167
87788,1751924723.2430823,1751925199.440812,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656580.178976059
87798,1751924723.243317,1751925199.4676,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656579.9443721771
87808,1751924723.243548,1751925199.4944203,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656579.713344574
87818,1751924723.2437687,1751925199.5205488,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656579.4925689697
87828,1751924723.2440069,1751925199.549256,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656579.2543888092
87838,1751924723.2442343,1751925199.5762997,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656579.0269374847
87848,1751924723.244469,1751925199.6033428,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656578.7923336029
87858,1751924723.2446983,1751925199.6304507,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656578.5629749298
87868,1751924723.2449274,1751925199.6572616,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656578.3338546753
87878,1751924723.245159,1751925199.684343,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656578.102350235
87888,1751924723.24539,1751925199.7106292,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656577.8713226318
87898,1751924723.2456205,1751925199.7378688,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656577.6407718658
87908,1751924723.2458518,1751925199.7649355,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656577.4095058441
87918,1751924723.2460785,1751925199.7932775,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656577.1827697754
87928,1751924723.2463188,1751925199.8191698,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656576.9424438477
87938,1751924723.2465503,1751925199.8461645,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656576.7109394073
87948,1751924723.2467885,1751925199.8732214,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656576.4727592468
87958,1751924723.2470226,1751925199.899991,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656576.2386322021
87968,1751924723.247256,1751925199.9273398,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656576.0052204132
87978,1751924723.2474723,1751925199.955242,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656575.788974762
87988,1751924723.2476597,1751925199.9838696,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656575.6015777588
87998,1751924723.247855,1751925200.0116568,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656575.4063129425
88008,1751924723.2480412,1751925200.037629,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656575.2201080322
88018,1751924723.2482274,1751925200.0647454,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656575.033903122
88028,1751924723.2484188,1751925200.0919044,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656574.8424530029
88038,1751924723.248607,1751925200.1182673,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656574.654340744
88048,1751924723.2488055,1751925200.1450672,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656574.4557380676
88058,1751924723.2489896,1751925200.1719642,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656574.2716789246
88068,1751924723.2491677,1751925200.1988294,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656574.093580246
88078,1751924723.249363,1751925200.226149,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656573.8983154297
88088,1751924723.2495508,1751925200.2529778,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656573.7104415894
88098,1751924723.2497427,1751925200.2798495,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656573.5185146332
88108,1751924723.2499266,1751925200.3070138,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656573.3346939087
88118,1751924723.2501178,1751925200.3337674,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656573.1434822083
88128,1751924723.2503705,1751925200.360859,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656572.8907585144
88138,1751924723.2506049,1751925200.3886638,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656572.6563930511
88148,1751924723.2508311,1751925200.4149046,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656572.4301338196
88158,1751924723.2510543,1751925201.4435184,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656572.2069740295
88168,1751924723.2512894,1751925201.470151,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656571.9718933105
88178,1751924723.2515223,1751925201.496767,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656571.7389583588
88188,1751924723.251713,1751925201.5228472,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656571.5482234955
88198,1751924723.251905,1751925201.5495052,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656571.3562965393
88208,1751924723.2521017,1751925201.576255,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656571.1596012115
88218,1751924723.2523043,1751925201.6030674,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656570.9569454193
88228,1751924723.2525375,1751925201.6303494,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656570.723772049
88238,1751924723.2527757,1751925201.6570551,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656570.4855918884
88248,1751924723.2530038,1751925201.684026,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656570.2574253082
88258,1751924723.2533057,1751925201.7103293,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656569.9555873871
88268,1751924723.253544,1751925201.7370143,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656569.717168808
88278,1751924723.253783,1751925201.7640302,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656569.4782733917
88288,1751924723.2540133,1751925201.79427,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656569.2479610443
88298,1751924723.2542698,1751925201.8206358,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656568.9914226532
88308,1751924723.2545054,1751925201.8465729,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656568.755865097
88318,1751924723.2547412,1751925201.8732922,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656568.5200691223
88328,1751924723.254971,1751925201.900046,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656568.2902336121
88338,1751924723.255211,1751925201.9275663,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656568.0501461029
88348,1751924723.2554436,1751925201.9542718,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656567.8176879883
88358,1751924723.255674,1751925201.9809396,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656567.5873756409
88368,1751924723.2559285,1751925202.0076754,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656567.3327445984
88378,1751924723.2561631,1751925202.0346727,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656567.0981407166
88388,1751924723.2563918,1751925202.0613017,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656566.8694972992
88398,1751924723.25663,1751925202.0881083,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656566.6313171387
88408,1751924723.2568638,1751925202.114463,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656566.3974285126
88418,1751924723.2570956,1751925202.1423075,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656566.1656856537
88428,1751924723.2573268,1751925202.178906,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656565.934419632
88438,1751924723.2575698,1751925202.2060795,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656565.6914710999
88448,1751924723.257802,1751925202.2327816,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656565.4592514038
88458,1751924723.2580376,1751925202.2595253,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656565.2236938477
88468,1751924723.2582848,1751925202.2860465,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656564.9764537811
88478,1751924723.2585151,1751925202.3128555,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656564.7461414337
88488,1751924723.258742,1751925202.341372,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656564.5191669464
88498,1751924723.2589753,1751925202.3678646,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656564.285993576
88508,1751924723.2592194,1751925202.3957996,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656564.041852951
88518,1751924723.2594466,1751925202.4221387,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656563.8146400452
88528,1751924723.2596846,1751925202.449264,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656563.5766983032
88538,1751924723.25992,1751925202.4764292,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656563.3413791656
88548,1751924723.2601483,1751925202.5034995,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656563.1129741669
88558,1751924723.2603743,1751925202.5341244,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656562.8869533539
88568,1751924723.2606068,1751925202.5636928,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656562.6544952393
88578,1751924723.2608397,1751925202.5905485,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656562.4215602875
88588,1751924723.2610705,1751925202.6169996,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656562.1907711029
88598,1751924723.261294,1751925202.6472738,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656561.9673728943
