index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
88608,1751924723.2615275,1751925202.6739364,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656561.7337226868
88618,1751924723.2617607,1751925202.702084,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656561.5005493164
88628,1751924723.2619886,1751925202.7286396,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656561.2726211548
88638,1751924723.2622306,1751925202.7568865,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656561.030626297
88648,1751924723.2624624,1751925202.7833626,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656560.7988834381
88658,1751924723.2626877,1751925202.8097212,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656560.5735778809
88668,1751924723.2629216,1751925202.8363626,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656560.3396892548
88678,1751924723.2631583,1751925202.8628714,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656560.1029396057
88688,1751924723.2633982,1751925202.890098,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656559.8630905151
88698,1751924723.263631,1751925202.916094,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656559.6301555634
88708,1751924723.2638652,1751925202.9426637,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656559.3960285187
88718,1751924723.2640903,1751925202.9684582,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656559.17096138
88728,1751924723.2642732,1751925202.995855,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656558.9880943298
88738,1751924723.2644577,1751925203.0221622,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656558.8035583496
88748,1751924723.264639,1751925203.0490384,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656558.6223602295
88758,1751924723.2648292,1751925203.0760896,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656558.4321022034
88768,1751924723.2650118,1751925203.1029,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656558.2494735718
88778,1751924723.2652023,1751925203.131018,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656558.0589771271
88788,1751924723.265386,1751925203.1579244,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656557.8751564026
88798,1751924723.2655709,1751925203.1847813,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656557.6903820038
88808,1751924723.2657518,1751925203.2103891,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656557.5094223022
88818,1751924723.265936,1751925203.237324,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656557.3253631592
88828,1751924723.2661395,1751925203.265329,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656557.1217536926
88838,1751924723.266386,1751925203.2920203,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656556.8752288818
88848,1751924723.2666142,1751925203.317945,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656556.6470623016
88858,1751924723.2668436,1751925203.3442714,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656556.4177036285
88868,1751924723.267079,1751925203.3708785,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656556.1821460724
97818,1751924723.4677577,1751925203.39789,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656355.5035591125
97828,1751924723.4679952,1751925203.4283805,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656355.2660942078
97838,1751924723.468223,1751925203.4550853,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656355.0381660461
97848,1751924723.4684532,1751925203.481959,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656354.8080921173
97858,1751924723.468687,1751925203.5092025,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656354.5742034912
97868,1751924723.4689176,1751925203.5385573,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656354.3436527252
97878,1751924723.4691546,1751925203.5653653,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656354.1066646576
97888,1751924723.4693866,1751925203.5920413,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656353.8746833801
97898,1751924723.469624,1751925203.6183872,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656353.6372184753
97908,1751924723.469852,1751925203.6451554,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656353.4092903137
97918,1751924723.470081,1751925204.1521091,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656353.1801700592
97928,1751924723.4703183,1751925204.1793602,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656352.942943573
97938,1751924723.4705584,1751925204.2062206,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656352.7028560638
97948,1751924723.4707894,1751925204.2330475,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656352.4718284607
97958,1751924723.471027,1751925204.2597282,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656352.2343635559
97968,1751924723.4712524,1751925204.2866478,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656352.0088195801
97978,1751924723.4714775,1751925204.3131244,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656351.7837524414
97988,1751924723.471702,1751925204.3402183,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656351.5591621399
97998,1751924723.4719296,1751925204.3673232,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656351.3317108154
98008,1751924723.4721618,1751925204.3945696,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656351.0994911194
98018,1751924723.472391,1751925204.420748,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656350.8703708649
98028,1751924723.4726152,1751925204.4475784,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656350.6460189819
98038,1751924723.472841,1751925204.474158,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656350.4202365875
98048,1751924723.4730616,1751925204.501053,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656350.1996994019
98058,1751924723.4732966,1751925204.527854,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656349.9646186829
98068,1751924723.4735332,1751925204.563857,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656349.7281074524
98078,1751924723.4737663,1751925204.5909104,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656349.494934082
98088,1751924723.4740028,1751925204.6168883,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656349.2584228516
98098,1751924723.4742472,1751925204.6438932,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656349.014043808
98108,1751924723.4744997,1751925204.670524,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656348.7615585327
98118,1751924723.4747334,1751925204.6975217,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656348.5279083252
98128,1751924723.474959,1751925204.723627,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656348.3023643494
98138,1751924723.4751964,1751925204.7500706,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656348.0648994446
98148,1751924723.475429,1751925204.776643,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656347.8322029114
98158,1751924723.475607,1751925204.803229,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656347.6543426514
98168,1751924723.4757864,1751925204.8400133,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656347.4748134613
98178,1751924723.4759672,1751925204.8670287,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656347.2940921783
98188,1751924723.476156,1751925204.8935654,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656347.1052646637
98198,1751924723.4763312,1751925204.919723,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656346.930027008
98208,1751924723.476512,1751925204.9504848,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656346.7493057251
98218,1751924723.4767015,1751925204.9772758,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656346.5597629547
98228,1751924723.4768832,1751925205.0036614,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656346.3780879974
98238,1751924723.4770625,1751925205.0298738,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656346.198797226
98248,1751924723.4772432,1751925205.056318,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656346.018075943
98258,1751924723.4774222,1751925205.0831552,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656345.8390235901
98268,1751924723.477598,1751925205.1097946,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656345.6633090973
98278,1751924723.4777808,1751925205.1355815,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656345.4804420471
98288,1751924723.4779575,1751925205.1622996,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656345.30377388
98298,1751924723.4781394,1751925205.1893938,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656345.1218605042
98308,1751924723.4783845,1751925205.2157583,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656344.8767662048
98318,1751924723.4786074,1751925205.2415917,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656344.6538448334
98328,1751924723.4788346,1751925205.2683089,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656344.4266319275
98338,1751924723.4790654,1751925205.2952197,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656344.1958427429
98348,1751924723.4792924,1751925205.3213172,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656343.9688682556
98358,1751924723.4795072,1751925205.3481038,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656343.7540531158
98368,1751924723.4796846,1751925205.3750994,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656343.576669693
98378,1751924723.479868,1751925205.4021342,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656343.3933258057
98388,1751924723.4800518,1751925205.4310648,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656343.2095050812
98398,1751924723.480229,1751925205.4581344,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656343.0323600769
98408,1751924723.4804032,1751925205.4849896,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656342.8580760956
98418,1751924723.4805822,1751925205.511376,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656342.6790237427
98428,1751924723.4807763,1751925205.538258,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656342.4849510193
98438,1751924723.4809926,1751925205.5658083,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656342.268705368
98448,1751924723.481237,1751925205.592792,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656342.0243263245
98458,1751924723.4814785,1751925205.6191225,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656341.7828083038
98468,1751924723.4817111,1751925205.6460073,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656341.5501117706
98478,1751924723.4819398,1751925205.6729128,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656341.3214683533
98488,1751924723.48218,1751925205.6996937,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656341.0811424255
98498,1751924723.4824111,1751925206.8089514,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656340.8501148224
98508,1751924723.482654,1751925206.8355055,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656340.6071662903
98518,1751924723.4828942,1751925206.862421,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656340.3670787811
98528,1751924723.4831216,1751925206.8892603,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656340.1396274567
98538,1751924723.4833574,1751925206.9160876,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656339.9038314819
98548,1751924723.483593,1751925206.9430137,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656339.6682739258
98558,1751924723.483825,1751925206.9699514,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656339.4362926483
98568,1751924723.4840612,1751925206.9967256,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656339.2000198364
98578,1751924723.4842908,1751925207.022881,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656338.9704227448
98588,1751924723.484521,1751925207.050071,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656338.7403488159
98598,1751924723.4847543,1751925207.0771568,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656338.506937027
98608,1751924723.484985,1751925207.1049356,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656338.2761478424
98618,1751924723.4852145,1751925207.132085,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656338.0467891693
98628,1751924723.4854474,1751925207.159396,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656337.8138542175
98638,1751924723.4856825,1751925207.186526,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656337.5787734985
98648,1751924723.4859123,1751925207.2130744,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656337.3489379883
98658,1751924723.48615,1751925207.2402954,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656337.1112346649
98668,1751924723.4863906,1751925207.2675357,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656336.8706703186
98678,1751924723.486623,1751925207.2941778,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656336.638212204
98688,1751924723.4868522,1751925207.320324,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656336.4090919495
98698,1751924723.4870868,1751925207.3474872,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656336.1744880676
98708,1751924723.4873269,1751925207.373947,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656335.9344005585
98718,1751924723.4875517,1751925207.4006245,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656335.7095718384
98728,1751924723.487789,1751925207.426681,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656335.4723453522
98738,1751924723.4880223,1751925207.45357,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656335.2389335632
98748,1751924723.488255,1751925207.4803755,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656335.00623703
98758,1751924723.4884825,1751925207.5068417,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656334.7787857056
98768,1751924723.4887211,1751925207.5340016,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656334.5401287079
98778,1751924723.48895,1751925207.5608191,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656334.311246872
98788,1751924723.4891727,1751925207.5883408,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656334.0885639191
98798,1751924723.4894054,1751925207.6146872,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656333.8558673859
98808,1751924723.4896536,1751925207.6417563,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656333.607673645
98818,1751924723.4898806,1751925207.668923,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656333.3806991577
98828,1751924723.4901118,1751925207.6956582,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656333.149433136
98838,1751924723.490348,1751925207.7219207,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656332.9131603241
98848,1751924723.4905791,1751925207.7492273,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656332.682132721
98858,1751924723.490805,1751925207.7760794,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656332.4563503265
98868,1751924723.4910364,1751925207.8031156,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656332.2248458862
98878,1751924723.4912689,1751925207.830497,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656331.9923877716
98888,1751924723.4914796,1751925207.8574064,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656331.7816257477
98898,1751924723.4916532,1751925207.8847778,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656331.6080570221
98908,1751924723.4918292,1751925207.9113734,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656331.4321041107
98918,1751924723.4920146,1751925207.93824,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656331.2466144562
98928,1751924723.4921937,1751925207.967238,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656331.0675621033
98938,1751924723.4923708,1751925207.9938335,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656330.890417099
98948,1751924723.4925504,1751925208.020428,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656330.7108879089
98958,1751924723.492737,1751925208.047577,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656330.5242061615
98968,1751924723.492925,1751925208.0750377,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656330.3363323212
98978,1751924723.4931018,1751925208.1034667,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656330.1594257355
98988,1751924723.493278,1751925208.130154,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656329.9832344055
98998,1751924723.493458,1751925208.1586475,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656329.8032283783
99008,1751924723.4936354,1751925208.1857734,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656329.6258449554
99018,1751924723.4938204,1751925208.2124164,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656329.4408321381
99028,1751924723.4939964,1751925208.2389843,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656329.2648792267
99038,1751924723.4941802,1751925208.272505,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656329.0810585022
99048,1751924723.4944243,1751925208.3000066,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656328.8369178772
99058,1751924723.4946504,1751925208.3267574,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656328.6108970642
99068,1751924723.4948857,1751925208.3542378,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656328.3755779266
99078,1751924723.4951189,1751925208.381029,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656328.1424045563
99088,1751924723.4953525,1751925208.4077466,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656327.9087543488
99098,1751924723.4955704,1751925208.434758,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656327.6908397675
99108,1751924723.49576,1751925208.4626606,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656327.5012969971
99118,1751924723.495953,1751925208.488465,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656327.308177948
99128,1751924723.4961293,1751925208.5146885,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656327.131986618
99138,1751924723.4963348,1751925208.5435634,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656326.9264698029
99148,1751924723.4965837,1751925208.5698206,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656326.6775608063
99158,1751924723.496812,1751925208.5980682,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656326.4491558075
99168,1751924723.4970386,1751925208.6266756,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656326.2226581573
99178,1751924723.4972646,1751925208.6532736,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656325.9966373444
99188,1751924723.4974966,1751925208.6801062,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656325.7646560669
99198,1751924723.4977283,1751925208.70731,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656325.532913208
99208,1751924723.4979649,1751925208.7367666,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656325.2964019775
99218,1751924723.4982097,1751925208.7655735,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656325.0515460968
99228,1751924723.49844,1751925209.1391292,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656324.8212337494
99238,1751924723.4986706,1751925209.165934,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656324.5906829834
99248,1751924723.4988968,1751925209.1927817,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656324.3644237518
99258,1751924723.4991248,1751925209.21792,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656324.1364955902
99268,1751924723.499352,1751925209.2449968,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656323.9092826843
99278,1751924723.4995878,1751925209.271829,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656323.6734867096
99288,1751924723.4998162,1751925209.2991989,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656323.4450817108
99298,1751924723.5000482,1751925209.3266356,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656323.2131004333
99308,1751924723.50028,1751925209.353608,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656322.9813575745
99318,1751924723.5005114,1751925209.3805697,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656322.7498531342
99328,1751924723.5007398,1751925209.4066837,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656322.5214481354
99338,1751924723.5009732,1751925209.4335184,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656322.2880363464
99348,1751924723.501203,1751925209.4616528,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656322.0582008362
99358,1751924723.501438,1751925209.4894755,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656321.8233585358
99368,1751924723.5016732,1751925209.515741,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656321.5880393982
99378,1751924723.5019026,1751925209.541412,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656321.3586807251
99388,1751924723.5021348,1751925209.5683522,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656321.126461029
99398,1751924723.502379,1751925209.594946,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656320.882320404
99408,1751924723.502614,1751925209.6214983,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656320.6472396851
99418,1751924723.5028474,1751925209.6483736,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656320.4138278961
99428,1751924723.5030828,1751925209.6752348,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656320.1785087585
99438,1751924723.5033133,1751925209.701829,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656319.9479579926
99448,1751924723.5035548,1751925209.728106,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656319.7064399719
99458,1751924723.5037842,1751925209.7557378,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656319.4770812988
99468,1751924723.5040214,1751925209.78279,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656319.2398548126
99478,1751924723.5042622,1751925209.809657,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656318.9990520477
99488,1751924723.5044937,1751925209.8364651,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656318.7675476074
