index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
99498,1751924723.5049655,1751925209.8650422,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656318.2957172394
99508,1751924723.5052009,1751925209.8919294,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656318.0603981018
99518,1751924723.5054295,1751925209.916942,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656317.8317546844
99528,1751924723.505672,1751925209.9452264,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656317.5892829895
99538,1751924723.5059092,1751925209.9720905,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656317.3520565033
99548,1751924723.5061398,1751925209.9985275,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656317.1215057373
99558,1751924723.506379,1751925210.025008,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656316.8823719025
99568,1751924723.5066094,1751925210.0517612,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656316.6518211365
99578,1751924723.50684,1751925210.0784566,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656316.4212703705
99588,1751924723.5070736,1751925210.1046295,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656316.187620163
99598,1751924723.5073037,1751925210.1350913,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656315.9575462341
99608,1751924723.507505,1751925210.1618977,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656315.7563209534
99618,1751924723.5076756,1751925210.1888003,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,656315.5856132507
109778,1751924728.441688,1751925210.2157164,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651381.5732002258
109788,1751924728.4419131,1751925210.2453778,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651381.3481330872
109798,1751924728.442114,1751925210.2721682,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651381.147146225
109808,1751924728.4423754,1751925210.2987044,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651380.8858394623
109818,1751924728.442598,1751925210.3252592,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651380.6631565094
109828,1751924728.4428158,1751925210.351978,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651380.4454803467
109838,1751924728.4430382,1751925210.3786583,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651380.2230358124
109848,1751924728.443257,1751925210.4059875,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651380.0041675568
109858,1751924728.4434788,1751925210.4340858,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651379.7824382782
109868,1751924728.4436665,1751925210.4612586,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651379.5948028564
109878,1751924728.4438615,1751925210.4880114,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651379.3997764587
109888,1751924728.444088,1751925210.5143466,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651379.1732788086
109898,1751924728.4442754,1751925210.5412292,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651378.9858818054
109908,1751924728.4444752,1751925210.568308,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651378.7860870361
109918,1751924728.444663,1751925210.596012,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651378.5982131958
109928,1751924728.4448557,1751925210.622352,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651378.4055709839
109938,1751924728.4450555,1751925210.649479,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651378.2057762146
109948,1751924728.4452562,1751925210.676305,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651378.005027771
109958,1751924728.4454455,1751925210.7038417,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651377.8157234192
109968,1751924728.4456313,1751925210.7359438,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651377.6299953461
109978,1751924728.4458156,1751925210.7624512,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651377.4456977844
109988,1751924728.445999,1751925210.7891688,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651377.2623538971
109998,1751924728.4462078,1751925210.8153827,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651377.0534992218
110008,1751924728.446404,1751925210.871601,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651376.8572807312
110018,1751924728.446592,1751925210.8985596,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651376.6691684723
110028,1751924728.4467838,1751925210.9249833,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651376.4774799347
110038,1751924728.4469776,1751925210.9516811,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651376.2836456299
110048,1751924728.4471736,1751925211.980513,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651376.0876655579
110058,1751924728.4473743,1751925212.007788,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651375.8869171143
110068,1751924728.4475594,1751925212.0343416,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651375.7019042969
110078,1751924728.44774,1751925212.061021,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651375.5211830139
110088,1751924728.447927,1751925212.0877342,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651375.3342628479
110098,1751924728.4481149,1751925212.1146853,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651375.1463890076
110108,1751924728.4483006,1751925212.1419232,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651374.9606609344
110118,1751924728.4484816,1751925212.169006,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651374.7797012329
110128,1751924728.4486687,1751925212.196002,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651374.5925426483
110138,1751924728.4488747,1751925212.2227404,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651374.386548996
110148,1751924728.4490635,1751925212.2493317,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651374.1977214813
110158,1751924728.449255,1751925212.276114,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651374.0062713623
110168,1751924728.4494455,1751925212.3027463,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651373.8157749176
110178,1751924728.449634,1751925212.328497,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651373.6271858215
110188,1751924728.4498277,1751925212.35552,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651373.4335899353
110198,1751924728.450021,1751925212.3820949,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651373.2402324677
110208,1751924728.4502175,1751925212.4086506,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651373.0437755585
110218,1751924728.45041,1751925212.4350014,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651372.8513717651
110228,1751924728.4505987,1751925212.4622524,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651372.6625442505
110238,1751924728.450807,1751925212.4885793,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651372.4541664124
110248,1751924728.4510007,1751925212.51542,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651372.2605705261
110258,1751924728.4511862,1751925212.5419576,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,651372.0750808716
121078,1751924733.8079305,1751925212.5687635,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646015.3307914734
121088,1751924733.8081474,1751925212.5954633,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646015.1138305664
121098,1751924733.8083434,1751925212.6224449,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646014.9178504944
121108,1751924733.8085473,1751925212.6493242,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646014.7140026093
121118,1751924733.808741,1751925212.676598,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646014.5201683044
121128,1751924733.8089366,1751925212.703092,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646014.3246650696
121138,1751924733.8091328,1751925212.730018,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646014.128446579
121148,1751924733.8093286,1751925212.7570257,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646013.9327049255
121158,1751924733.8095267,1751925212.7839994,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646013.7345790863
121168,1751924733.8097267,1751925212.8104727,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646013.5345458984
121178,1751924733.8099203,1751925212.8369963,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646013.3409500122
121188,1751924733.810109,1751925212.863398,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646013.1523609161
121198,1751924733.8103445,1751925212.8900476,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646012.91680336
121208,1751924733.8105435,1751925212.9166653,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646012.7177238464
121218,1751924733.8107388,1751925212.9433775,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646012.5224590302
121228,1751924733.8109562,1751925212.9698849,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646012.305021286
121238,1751924733.8111465,1751925212.9965053,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646012.1147632599
121248,1751924733.8113377,1751925213.023442,batch_consumer-sts-1_20250707_215333_051428.csv,True,False,False,1751925379.8232613,646011.9235515594
121258,1751924733.8115234,1751925213.2180507,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646011.7378234863
121268,1751924733.8117113,1751925213.2446392,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646011.549949646
121278,1751924733.811899,1751925213.2711835,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646011.3623142242
121288,1751924733.8120923,1751925213.2979765,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646011.1689567566
121298,1751924733.812279,1751925213.3245957,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646010.9822750092
121308,1751924733.812468,1751925213.34617,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646010.7932090759
121318,1751924733.8126636,1751925213.372621,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646010.5977058411
121328,1751924733.8128605,1751925213.3981152,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646010.4007720947
121338,1751924733.813053,1751925213.4243612,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646010.2083683014
121348,1751924733.813265,1751925213.4509294,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646009.996175766
121358,1751924733.8134625,1751925213.4779117,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646009.7987651825
121368,1751924733.8136632,1751925213.5042436,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646009.5980167389
121378,1751924733.81393,1751925213.5307348,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646009.3312263489
121388,1751924733.8141356,1751925213.5564952,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646009.1257095337
121398,1751924733.8143487,1751925213.5831068,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646008.912563324
121408,1751924733.8145635,1751925213.6096544,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646008.6977481842
121418,1751924733.814754,1751925213.636119,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646008.5072517395
121428,1751924733.8149457,1751925213.662609,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646008.3155632019
121438,1751924733.8151505,1751925213.6884174,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,646008.1107616425
127458,1751924736.4675505,1751925213.7154253,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643355.7107448578
127468,1751924736.4680002,1751925213.74231,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643355.2610874176
127478,1751924736.4683423,1751925213.7687469,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643354.9189567566
127488,1751924736.4686944,1751925213.795757,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643354.5668125153
127498,1751924736.469037,1751925213.8224306,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643354.2242050171
127508,1751924736.4693909,1751925213.8494833,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643353.8703918457
127518,1751924736.4697251,1751925213.875984,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643353.5361289978
127528,1751924736.4700713,1751925213.9022582,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643353.189945221
127538,1751924736.470519,1751925214.1711562,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643352.7421951294
127548,1751924736.4709408,1751925214.197596,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643352.320432663
127558,1751924736.4713514,1751925214.2240417,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643351.9098758698
127568,1751924736.471708,1751925214.2506351,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643351.5532016754
127578,1751924736.4720535,1751925214.2768617,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643351.2077331543
127588,1751924736.472408,1751925214.3034103,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643350.8532047272
127598,1751924736.472762,1751925214.329927,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643350.4991531372
127608,1751924736.4731126,1751925214.356747,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643350.1486778259
127618,1751924736.4734683,1751925214.3822513,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643349.7929573059
127628,1751924736.4738214,1751925214.408851,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643349.4398593903
127638,1751924736.474209,1751925214.4354675,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643349.0521907806
127648,1751924736.4746308,1751925214.4616942,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643348.6304283142
127658,1751924736.4750583,1751925214.487456,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643348.2029438019
127668,1751924736.4754832,1751925214.51424,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643347.7780818939
127678,1751924736.4758308,1751925214.5409937,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643347.4304676056
127688,1751924736.4761906,1751925214.5677624,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643347.0706939697
127698,1751924736.4765427,1751925214.593295,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643346.7185497284
127708,1751924736.4768827,1751925214.6202018,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643346.3785648346
127718,1751924736.4772365,1751925214.646723,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643346.0247516632
127728,1751924736.4775832,1751925214.6729546,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643345.6780910492
127738,1751924736.4779415,1751925214.6993375,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643345.3197479248
127748,1751924736.4783285,1751925214.7255335,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643344.9327945709
127758,1751924736.4787543,1751925214.7521105,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643344.5069789886
127768,1751924736.4791987,1751925214.778572,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643344.0625667572
127778,1751924736.4796076,1751925214.8052676,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643343.653678894
127788,1751924736.4799938,1751925214.8315797,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643343.2674407959
127798,1751924736.480347,1751925214.8583648,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643342.9143428802
127808,1751924736.480694,1751925214.8851626,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643342.5672054291
127818,1751924736.4810505,1751925214.9117122,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643342.2107696533
127828,1751924736.4813857,1751925214.9381723,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643341.8755531311
127838,1751924736.4817295,1751925214.9649088,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643341.53175354
127848,1751924736.482058,1751925214.9914749,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643341.203212738
127858,1751924736.4824955,1751925215.0184937,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643340.7657146454
127868,1751924736.4829156,1751925215.0453303,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643340.345621109
127878,1751924736.483337,1751925215.0720942,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643339.9243354797
127888,1751924736.483718,1751925215.098776,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643339.5433425903
127898,1751924736.484064,1751925215.1252787,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643339.1971588135
127908,1751924736.4843185,1751925215.1517527,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643338.9427661896
127918,1751924736.484514,1751925215.1783326,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643338.7472629547
127928,1751924736.484707,1751925215.204942,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643338.5541439056
127938,1751924736.484921,1751925215.2315795,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643338.3402824402
127948,1751924736.4852617,1751925215.2577908,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643337.9995822906
127958,1751924736.4855676,1751925215.284269,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643337.6936912537
127968,1751924736.4858286,1751925215.3107002,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643337.4326229095
127978,1751924736.4860556,1751925215.3370955,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643337.2056484222
127988,1751924736.486316,1751925215.3637297,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643336.9452953339
127998,1751924736.4865923,1751925215.3892822,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643336.6689682007
128008,1751924736.4869883,1751925215.4156735,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643336.2729549408
128018,1751924736.4874015,1751925215.4425132,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643335.8597755432
128028,1751924736.487805,1751925215.468056,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643335.4563713074
128038,1751924736.488193,1751925215.494526,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643335.0682258606
128048,1751924736.4886096,1751925215.520986,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643334.6517086029
128058,1751924736.489032,1751925215.5476792,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643334.2292308807
128068,1751924736.4894376,1751925215.5743084,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643333.8236808777
128078,1751924736.489849,1751925215.6011927,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643333.4121704102
128088,1751924736.490278,1751925215.6280415,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643332.9832553864
128098,1751924736.4906807,1751925215.6545706,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643332.5805664062
128108,1751924736.4911032,1751925215.681435,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643332.1580886841
128118,1751924736.491474,1751925215.7083523,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643331.7873477936
128128,1751924736.4918466,1751925215.7355957,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643331.4146995544
128138,1751924736.4922168,1751925215.761454,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643331.0444355011
128148,1751924736.4925778,1751925215.7887225,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643330.6834697723
128158,1751924736.497818,1751925215.8152375,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643325.4432678223
128168,1751924736.498062,1751925215.8420055,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643325.1993656158
128178,1751924736.4983149,1751925215.8689015,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643324.9464035034
128188,1751924736.4985516,1751925215.8956327,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643324.7096538544
128198,1751924736.498786,1751925215.9223535,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643324.4752883911
128208,1751924736.499019,1751925215.9493308,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643324.2423534393
128218,1751924736.4992566,1751925216.132795,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643324.004650116
128228,1751924736.4994788,1751925216.1592565,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643323.7824440002
128238,1751924736.4996724,1751925216.1858945,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643323.588848114
128248,1751924736.499864,1751925216.2122424,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643323.3971595764
128258,1751924736.5000577,1751925216.2386887,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643323.2035636902
128268,1751924736.5002625,1751925217.2666523,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643322.9987621307
128278,1751924736.5004635,1751925217.29331,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643322.7977752686
128288,1751924736.5006852,1751925217.319813,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,643322.57604599
131638,1751924737.9374692,1751925217.3467717,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641885.792016983
131648,1751924737.9377437,1751925217.373674,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641885.5175971985
131658,1751924737.9380035,1751925217.400603,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641885.2577209473
131668,1751924737.938271,1751925217.426571,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641884.9902153015
131678,1751924737.9385283,1751925217.4533522,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641884.7329616547
131688,1751924737.9387867,1751925217.480202,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641884.4745159149
131698,1751924737.939044,1751925217.5072758,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641884.2172622681
131708,1751924737.9393036,1751925217.5338302,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641883.9576244354
131718,1751924737.939556,1751925217.5613673,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641883.7053775787
131728,1751924737.9398122,1751925217.5882738,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641883.4490776062
131738,1751924737.9400628,1751925217.6149707,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641883.1984996796
