index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
131748,1751924737.9403188,1751925217.641465,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641882.9424381256
131758,1751924737.9405725,1751925217.6680622,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641882.6887607574
131768,1751924737.9408264,1751925217.6946194,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641882.4348449707
131778,1751924737.9410868,1751925217.7211776,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641882.1744918823
131788,1751924737.9413402,1751925217.747677,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641881.9210529327
131798,1751924737.9416003,1751925217.773925,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641881.6609382629
131808,1751924737.941851,1751925217.800637,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641881.4103603363
131818,1751924737.9420965,1751925217.8268783,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641881.1647891998
131828,1751924737.9423535,1751925217.853248,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641880.9077739716
131838,1751924737.9426074,1751925217.8795192,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641880.6538581848
131848,1751924737.9428568,1751925217.906062,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641880.4044723511
131858,1751924737.9431088,1751925217.9325678,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641880.152463913
131868,1751924737.9433486,1751925217.958881,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641879.9126148224
131878,1751924737.9435997,1751925217.9851935,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641879.6615600586
131888,1751924737.943843,1751925218.011607,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641879.4183731079
131898,1751924737.9440866,1751925218.038027,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641879.1747093201
131908,1751924737.944333,1751925218.0639503,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641878.9281845093
131918,1751924737.9445808,1751925218.0898366,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641878.6804676056
131928,1751924737.9448268,1751925218.1149514,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641878.434419632
131938,1751924737.9450595,1751925218.1412292,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641878.2017230988
131948,1751924737.945266,1751925218.1674955,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641877.9952526093
131958,1751924737.9454725,1751925218.1886072,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641877.7887821198
131968,1751924737.9456809,1751925218.2150424,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641877.5804042816
131978,1751924737.945887,1751925218.2414527,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641877.3741722107
131988,1751924737.9460852,1751925218.2685535,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641877.1760463715
131998,1751924737.946383,1751925218.2947285,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641876.8782615662
132008,1751924737.9466352,1751925218.3210497,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641876.6260147095
132018,1751924737.9468906,1751925218.347592,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641876.3706684113
132028,1751924737.947135,1751925218.3740158,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641876.1262893677
132038,1751924737.9473789,1751925218.4006538,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641875.8823871613
132048,1751924737.94763,1751925218.4272554,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641875.6313323975
132058,1751924737.9480033,1751925218.453906,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641875.2579689026
132068,1751924737.9483688,1751925218.4804015,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641874.8924732208
132078,1751924737.948743,1751925218.5071833,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641874.5181560516
132088,1751924737.9491384,1751925218.5337803,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641874.1228580475
132098,1751924737.9495163,1751925218.5603185,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641873.7449645996
132108,1751924737.949904,1751925218.5870266,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641873.35729599
132118,1751924737.9503012,1751925218.6135614,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641872.9600906372
132128,1751924737.950686,1751925218.6399114,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641872.5752830505
132138,1751924737.9510758,1751925218.6663408,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641872.1854686737
132148,1751924737.951458,1751925218.6927109,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641871.8032836914
132158,1751924737.951842,1751925218.7191358,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641871.4191913605
132168,1751924737.952249,1751925218.7450938,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641871.012210846
132178,1751924737.9526248,1751925218.77162,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641870.6364631653
132188,1751924737.953002,1751925218.7981207,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641870.2592849731
132198,1751924737.9533942,1751925218.8248997,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641869.8670864105
132208,1751924737.9537773,1751925218.8518126,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641869.4839477539
132218,1751924737.9541876,1751925218.8780966,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641869.0736293793
132228,1751924737.9545653,1751925218.9045656,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641868.69597435
132238,1751924737.954956,1751925218.9310172,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641868.3052062988
132248,1751924737.955336,1751925218.9572933,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641867.9251670837
132258,1751924737.9557085,1751925218.983608,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641867.5527572632
132268,1751924737.9560668,1751925219.009929,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641867.1944141388
132278,1751924737.95637,1751925219.4004033,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641866.8911457062
132288,1751924737.956665,1751925219.426263,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641866.5962219238
132298,1751924737.9569936,1751925219.452152,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641866.2676811218
132308,1751924737.957384,1751925219.4782312,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641865.8771514893
132318,1751924737.9577737,1751925219.5043344,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641865.487575531
132328,1751924737.9581685,1751925219.5304909,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641865.092754364
132338,1751924737.9587858,1751925219.5564308,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641864.4754886627
132348,1751924737.959174,1751925219.5826514,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641864.087343216
132358,1751924737.959594,1751925219.6088388,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641863.6672496796
132368,1751924737.9600618,1751925219.6348517,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641863.1994724274
132378,1751924737.96048,1751925219.6611502,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641862.7812862396
132388,1751924737.9608629,1751925219.6872094,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641862.3983860016
132398,1751924737.9612482,1751925219.7131655,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641862.0131015778
132408,1751924737.9616315,1751925219.7395427,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641861.6297245026
132418,1751924737.9620264,1751925219.7657938,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641861.2349033356
132428,1751924737.9624248,1751925219.7909734,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641860.8365058899
132438,1751924737.9628086,1751925219.8170424,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641860.4526519775
132448,1751924737.9631965,1751925219.8430376,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641860.0647449493
132458,1751924737.9635932,1751925219.86945,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641859.6680164337
132468,1751924737.9639685,1751925219.8958664,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641859.2927455902
132478,1751924737.9642153,1751925219.922062,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641859.0459823608
132488,1751924737.9644582,1751925219.9486113,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641858.8030338287
132498,1751924737.9647002,1751925219.9749815,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641858.561038971
132508,1751924737.964955,1751925220.001293,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641858.3061695099
132518,1751924737.965201,1751925220.027475,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641858.0603599548
132528,1751924737.9654477,1751925220.0537827,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641857.8135967255
132538,1751924737.9656928,1751925220.0802033,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641857.5685024261
132548,1751924737.9659345,1751925220.1074688,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641857.3267459869
132558,1751924737.9661944,1751925220.13433,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641857.0668697357
132568,1751924737.9664366,1751925220.161285,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641856.8246364594
132578,1751924737.9666722,1751925220.1879995,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641856.5890789032
132588,1751924737.9669125,1751925220.2144775,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641856.3487529755
132598,1751924737.9671526,1751925220.2407863,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641856.1086654663
132608,1751924737.967409,1751925220.2673538,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641855.8523654938
132618,1751924737.9676054,1751925220.2935042,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641855.6559085846
132628,1751924737.967816,1751925220.320194,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641855.4451465607
132638,1751924737.9680548,1751925220.3462305,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641855.206489563
132648,1751924737.9683156,1751925220.3721,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641854.9456596375
132658,1751924737.9685583,1751925220.3981135,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641854.7029495239
132668,1751924737.9687989,1751925220.4240644,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641854.4623851776
132678,1751924737.9690418,1751925220.4502103,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641854.2194366455
132688,1751924737.9692807,1751925220.4762144,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641853.9805412292
132698,1751924737.9695325,1751925220.5020103,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641853.7287712097
132708,1751924737.9697804,1751925220.5281775,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641853.4808158875
132718,1751924737.970019,1751925220.5539148,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641853.2421588898
132728,1751924737.970271,1751925220.5799477,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641852.9901504517
132738,1751924737.970518,1751925220.6049104,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641852.7431488037
132748,1751924737.970764,1751925220.6308968,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641852.4973392487
132758,1751924737.971012,1751925220.6568184,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641852.2491455078
132768,1751924737.9712586,1751925220.682948,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641852.002620697
132778,1751924737.971504,1751925220.7094295,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641851.7572879791
134038,1751924738.2496402,1751925220.7360368,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641573.6210346222
134048,1751924738.2500331,1751925220.7624297,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641573.2281208038
134058,1751924738.250387,1751925220.7892864,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641572.8743076324
134068,1751924738.250707,1751925220.8155613,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641572.5543498993
134078,1751924738.251048,1751925220.8414366,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641572.2131729126
134088,1751924738.2513788,1751925220.867539,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641571.8824863434
134098,1751924738.2517197,1751925220.894279,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641571.5415477753
134108,1751924738.2520375,1751925220.920212,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641571.2237358093
134118,1751924738.2523928,1751925220.946013,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641570.8684921265
134128,1751924738.2527225,1751925220.971681,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641570.5387592316
134138,1751924738.2530622,1751925220.9977355,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641570.1990127563
134148,1751924738.2534034,1751925221.0236404,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641569.8578357697
134158,1751924738.2537544,1751925221.049578,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641569.5068836212
134168,1751924738.2540956,1751925221.2400842,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641569.1657066345
134178,1751924738.254428,1751925221.2660012,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641568.8333511353
134188,1751924738.2547843,1751925221.2918084,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641568.4769153595
134198,1751924738.2551231,1751925221.3177,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641568.1381225586
134208,1751924738.2554605,1751925221.3441024,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641567.8007602692
134218,1751924738.255805,1751925221.370163,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641567.4562454224
134228,1751924738.2561345,1751925221.396226,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641567.126750946
134238,1751924738.2564666,1751925221.4224007,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641566.7946338654
134248,1751924738.256782,1751925221.4485614,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641566.4792060852
134258,1751924738.257106,1751925222.47649,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641566.1551952362
134268,1751924738.2573352,1751925222.5027082,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641565.9260749817
134278,1751924738.2575684,1751925222.528443,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641565.6929016113
134288,1751924738.257805,1751925222.5543458,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641565.4561519623
134298,1751924738.258036,1751925222.580516,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641565.2253627777
134308,1751924738.258291,1751925222.6069033,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641564.9702548981
134318,1751924738.2585254,1751925222.6327388,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641564.7358894348
134328,1751924738.2587607,1751925222.6587408,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641564.5005702972
134338,1751924738.2590048,1751925222.6808252,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641564.2564296722
134348,1751924738.2592366,1751925222.7067945,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641564.0246868134
134358,1751924738.2594943,1751925222.732624,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641563.7669563293
134368,1751924738.259728,1751925222.7588353,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641563.5333061218
134378,1751924738.2599432,1751925222.7848,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641563.3180141449
134388,1751924738.2601707,1751925222.8106356,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641563.0905628204
134398,1751924738.260404,1751925222.836395,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641562.8571510315
134408,1751924738.2606337,1751925222.862053,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641562.6275539398
134418,1751924738.2608607,1751925222.887774,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641562.4005794525
134428,1751924738.2610955,1751925222.9138887,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641562.1657371521
134438,1751924738.2613356,1751925222.939621,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641561.925649643
134448,1751924738.2615795,1751925222.9655015,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641561.6817474365
134458,1751924738.2618186,1751925222.991483,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641561.4426136017
134468,1751924738.2620544,1751925223.017342,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641561.206817627
134478,1751924738.2623029,1751925223.0432632,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641560.9583854675
134488,1751924738.2625332,1751925223.0693974,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641560.7280731201
134498,1751924738.2627726,1751925223.0956802,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641560.4887008667
134508,1751924738.2629974,1751925223.121729,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641560.2638721466
134518,1751924738.2632315,1751925223.1467953,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641560.0297451019
134528,1751924738.2634618,1751925223.1718457,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641559.7994327545
134538,1751924738.263689,1751925223.197946,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641559.5722198486
134548,1751924738.2639248,1751925223.224033,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641559.3364238739
134558,1751924738.2641697,1751925223.2499936,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641559.0915679932
134568,1751924738.264399,1751925223.2759905,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641558.8622093201
134578,1751924738.2646298,1751925223.3016825,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641558.6314201355
134588,1751924738.2648566,1751925223.32774,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,641558.4046840668
136138,1751924739.2251682,1751925223.35377,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640598.0930328369
136148,1751924739.2254956,1751925223.37966,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640597.7656841278
136158,1751924739.2258134,1751925223.405768,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640597.4478721619
136168,1751924739.2261484,1751925223.4315605,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640597.1128940582
136178,1751924739.2264624,1751925223.457369,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640596.7988967896
136188,1751924739.226793,1751925223.4831192,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640596.4682102203
136198,1751924739.2271278,1751925223.5089676,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640596.1334705353
136208,1751924739.2274165,1751925223.5351243,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640595.844745636
136218,1751924739.2277615,1751925223.5609448,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640595.499753952
136228,1751924739.228058,1751925223.5856946,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640595.2031612396
136238,1751924739.2283883,1751925223.6114657,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640594.8729515076
136248,1751924739.2287288,1751925223.6373546,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640594.5324897766
136258,1751924739.2290304,1751925223.663272,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640594.230890274
136268,1751924739.229368,1751925223.689407,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640593.893289566
136278,1751924739.2297125,1751925223.715275,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640593.5487747192
136288,1751924739.2300608,1751925223.740847,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640593.2004451752
136298,1751924739.230401,1751925223.7668223,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640592.8602218628
136308,1751924739.2307522,1751925223.7927847,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640592.5090312958
136318,1751924739.231096,1751925223.818588,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640592.1652317047
136328,1751924739.2314312,1751925223.8443415,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640591.8300151825
136338,1751924739.231773,1751925223.8701687,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640591.4883613586
136348,1751924739.2321112,1751925223.8963668,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640591.1500453949
136358,1751924739.2324648,1751925223.9221857,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640590.7964706421
136368,1751924739.2328038,1751925223.9484158,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640590.4574394226
136378,1751924739.2331564,1751925223.9742525,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640590.1048183441
136388,1751924739.2334826,1751925224.0003033,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640589.7786617279
136398,1751924739.2338312,1751925224.026564,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640589.4300937653
136408,1751924739.2340686,1751925224.0533197,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640589.1926288605
136418,1751924739.234316,1751925224.0794053,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640588.9451503754
136428,1751924739.2345524,1751925224.1055725,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640588.7088775635
136438,1751924739.2347977,1751925224.131459,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640588.4635448456
136448,1751924739.2350268,1751925224.398141,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640588.2344245911
136458,1751924739.235263,1751925224.4243383,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640587.9981517792
136468,1751924739.235487,1751925224.4505534,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640587.7742767334
