index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
136478,1751924739.23567,1751925224.4765787,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640587.5911712646
136488,1751924739.23585,1751925224.5024393,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640587.4111652374
136498,1751924739.2360256,1751925224.5283842,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640587.2356891632
136508,1751924739.2362063,1751925224.5543258,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640587.0549678802
136518,1751924739.2363896,1751925224.579993,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640586.8716239929
136528,1751924739.2365713,1751925224.6055112,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640586.6899490356
136538,1751924739.2367566,1751925224.6311042,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640586.5046977997
136548,1751924739.23694,1751925224.6566958,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640586.3213539124
136558,1751924739.237123,1751925224.6823556,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640586.1382484436
136568,1751924739.2373078,1751925224.7078774,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640585.9534740448
136578,1751924739.237512,1751925224.7333562,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640585.7491493225
136588,1751924739.237746,1751925224.7589865,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640585.5152606964
136598,1751924739.2379997,1751925224.784784,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640585.2615833282
136608,1751924739.2382698,1751925224.8106112,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640584.9914550781
136618,1751924739.2385066,1751925224.836343,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640584.7547054291
136628,1751924739.2387474,1751925224.8626378,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640584.5139026642
136638,1751924739.23898,1751925224.8885152,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640584.281206131
136648,1751924739.239211,1751925224.914359,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640584.0501785278
136658,1751924739.239444,1751925224.9400816,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640583.817243576
136668,1751924739.239676,1751925224.9659195,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640583.5852622986
136678,1751924739.2399104,1751925224.9917896,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640583.3508968353
136688,1751924739.2401516,1751925225.017961,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640583.1096172333
136698,1751924739.2403777,1751925225.0438652,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640582.8835964203
136708,1751924739.2406175,1751925225.0698614,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640582.6437473297
136718,1751924739.2408483,1751925225.0958743,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640582.4129581451
136728,1751924739.2410874,1751925225.1220498,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640582.1738243103
136738,1751924739.2413237,1751925225.1478558,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640581.9375514984
136748,1751924739.2415586,1751925225.173712,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640581.702709198
136758,1751924739.2418003,1751925225.1994915,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640581.4609527588
136768,1751924739.2420387,1751925225.2252934,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640581.2225341797
136778,1751924739.2422822,1751925225.2513278,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640580.9791088104
136788,1751924739.2425218,1751925225.2770855,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640580.7394981384
136798,1751924739.242758,1751925225.3029208,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640580.5032253265
136808,1751924739.242985,1751925225.3279066,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,640580.2762508392
147558,1751924742.4104269,1751925225.3536851,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637412.834405899
147568,1751924742.816363,1751925225.379555,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637006.8981647491
147578,1751924742.8166263,1751925225.405552,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637006.6349506378
147588,1751924742.816864,1751925225.431361,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637006.3972473145
147598,1751924742.8171017,1751925225.4570694,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637006.1595439911
147608,1751924742.8173363,1751925225.4828768,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637005.9249401093
147618,1751924742.817562,1751925225.5076988,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637005.6991577148
147628,1751924742.8177867,1751925225.5334346,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637005.4745674133
147638,1751924742.818019,1751925225.5593534,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637005.2423477173
147648,1751924742.8182576,1751925225.5853536,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637005.0036907196
147658,1751924742.818492,1751925225.611209,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637004.7693252563
147668,1751924742.8187313,1751925225.637164,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637004.5299530029
147678,1751924742.8189604,1751925225.663024,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637004.3008327484
147688,1751924742.819204,1751925225.6893768,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,637004.0571689606
154758,1751924744.2557018,1751925225.7154477,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635567.5594806671
154768,1751924744.2561212,1751925225.7413096,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635567.1401023865
154778,1751924744.2565644,1751925225.767444,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635566.6968822479
154788,1751924744.2569735,1751925225.7931938,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635566.2877559662
154798,1751924744.2574034,1751925225.819008,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635565.8578872681
154808,1751924744.2578344,1751925225.8447788,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635565.426826477
154818,1751924744.2582526,1751925225.8708346,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635565.0086402893
154828,1751924744.258658,1751925225.8970952,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635564.6033287048
154838,1751924744.259101,1751925225.9232154,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635564.1603469849
154848,1751924744.259527,1751925225.949615,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635563.734292984
154858,1751924744.259952,1751925225.9760046,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635563.3091926575
154868,1751924744.2603934,1751925226.0022638,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635562.8678798676
154878,1751924744.260812,1751925226.0283403,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635562.4492168427
154888,1751924744.261198,1751925226.054542,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635562.0632171631
154898,1751924744.2615488,1751925226.0806472,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635561.7125034332
154908,1751924744.2619703,1751925226.106718,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635561.2909793854
154918,1751924744.2624002,1751925226.1328406,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635560.8611106873
154928,1751924744.2628253,1751925226.159188,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635560.4360103607
154938,1751924744.2632403,1751925226.1853027,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635560.0209236145
154948,1751924744.263648,1751925226.3141742,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635559.6132278442
154958,1751924744.2640736,1751925226.3400648,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635559.1876506805
154968,1751924744.264497,1751925226.365948,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635558.764219284
154978,1751924744.2649398,1751925226.9234068,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635558.3214759827
154988,1751924744.2653644,1751925226.9490683,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635557.8968524933
154998,1751924744.2657745,1751925227.9765906,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635557.4867725372
155008,1751924744.266193,1751925228.0028253,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635557.0683479309
155018,1751924744.2666194,1751925228.0286868,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635556.6418170929
155028,1751924744.2670443,1751925228.0550127,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635556.2169551849
155038,1751924744.2674832,1751925228.0813274,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635555.7780265808
155048,1751924744.2679014,1751925228.1076376,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635555.3598403931
155058,1751924744.2683165,1751925228.1335714,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635554.9447536469
155068,1751924744.2687335,1751925228.1592066,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635554.527759552
155078,1751924744.2691584,1751925228.184908,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635554.102897644
155088,1751924744.269574,1751925228.2109976,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635553.6873340607
155098,1751924744.2699895,1751925228.23689,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635553.2717704773
155108,1751924744.2704363,1751925228.263206,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635552.8249740601
155118,1751924744.2708504,1751925228.2892387,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635552.4108409882
155128,1751924744.2712746,1751925228.315671,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635551.9866943359
155138,1751924744.27169,1751925228.3416436,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635551.5713691711
155148,1751924744.2720864,1751925228.3677206,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635551.1748790741
155158,1751924744.2724338,1751925228.393696,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635550.8275032043
155168,1751924744.2728496,1751925228.4196603,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635550.4117012024
155178,1751924744.2732575,1751925228.445744,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635550.0037670135
155188,1751924744.273678,1751925228.4715624,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635549.58319664
155198,1751924744.274182,1751925228.4974184,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635549.0791797638
155208,1751924744.2746043,1751925228.5229504,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635548.6569404602
155218,1751924744.2750237,1751925228.5487876,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635548.2375621796
155228,1751924744.2754543,1751925228.574914,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635547.8069782257
155238,1751924744.2758589,1751925228.6010602,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635547.402381897
155248,1751924744.2762666,1751925228.6270218,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635546.9946861267
155258,1751924744.2766795,1751925228.6530316,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635546.5817451477
155268,1751924744.277093,1751925228.6789913,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635546.1683273315
155278,1751924744.2774906,1751925228.7071931,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635545.7706451416
155288,1751924744.2779112,1751925228.733014,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635545.3500747681
155298,1751924744.2783372,1751925228.7589242,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,635544.9240207672
167448,1751924749.065088,1751925228.7849164,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630758.1732273102
167458,1751924749.0653496,1751925228.8108244,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630757.9116821289
167468,1751924749.0655513,1751925228.836604,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630757.709980011
167478,1751924749.0657496,1751925228.8623838,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630757.5116157532
167488,1751924749.0659468,1751925228.8882575,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630757.3144435883
167498,1751924749.066145,1751925228.9141836,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630757.116317749
167508,1751924749.066394,1751925228.9401362,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630756.8671703339
167518,1751924749.0666122,1751925228.9663992,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630756.649017334
167528,1751924749.0668285,1751925228.9932568,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630756.4327716827
167538,1751924749.0670474,1751925229.0190527,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630756.2139034271
167548,1751924749.067243,1751925229.0451372,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630756.0181617737
167558,1751924749.067449,1751925229.071347,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630755.8121681213
167568,1751924749.067624,1751925229.0972838,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630755.6371688843
167578,1751924749.0678146,1751925229.123368,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630755.4466724396
167588,1751924749.0679946,1751925229.149547,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630755.2666664124
167598,1751924749.0681767,1751925229.1756887,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630755.0845146179
167608,1751924749.0683596,1751925229.2015543,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630754.9016475677
167618,1751924749.0685468,1751925229.227343,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630754.7144889832
167628,1751924749.0687518,1751925229.2533994,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630754.5094490051
167638,1751924749.0689712,1751925229.4812474,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630754.2901039124
167648,1751924749.0691636,1751925229.5072346,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630754.097700119
167658,1751924749.0693555,1751925229.5330155,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630753.9057731628
167668,1751924749.069545,1751925229.5589068,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630753.7162303925
167678,1751924749.0697396,1751925229.584764,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630753.5216808319
167688,1751924749.069934,1751925229.611016,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630753.3273696899
167698,1751924749.070123,1751925229.636789,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630753.1383037567
167708,1751924749.070359,1751925229.662888,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630752.9022693634
167718,1751924749.0705884,1751925229.688491,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630752.6729106903
167728,1751924749.070805,1751925229.8745236,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630752.4561882019
167738,1751924749.0710306,1751925229.9006236,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630752.2306442261
167748,1751924749.071258,1751925229.9265838,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630752.0031929016
167758,1751924749.071478,1751925229.952372,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630751.7833709717
167768,1751924749.0716672,1751925229.9783132,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630751.5940666199
167778,1751924749.071865,1751925230.0042117,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630751.3961791992
167788,1751924749.072055,1751925230.0297492,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630751.2061595917
167798,1751924749.0722475,1751925230.0556042,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630751.0137557983
167808,1751924749.0724392,1751925230.081215,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630750.8220672607
167818,1751924749.0726326,1751925230.1073418,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630750.6287097931
167828,1751924749.0728242,1751925230.1334786,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630750.4370212555
167838,1751924749.0730398,1751925230.1590235,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630750.22149086
167848,1751924749.073238,1751925230.1845665,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630750.0233650208
167858,1751924749.0734346,1751925230.2105482,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630749.826669693
167868,1751924749.073628,1751925230.236362,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630749.6333122253
167878,1751924749.0738256,1751925230.2620816,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630749.4356632233
167888,1751924749.0740244,1751925230.287957,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630749.2368221283
167898,1751924749.0742471,1751925230.3137076,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630749.0141391754
167908,1751924749.074468,1751925230.3392265,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630748.7933635712
167918,1751924749.074681,1751925230.3649712,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630748.5802173615
167928,1751924749.0748994,1751925230.39124,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630748.361825943
167938,1751924749.0751345,1751925230.4174175,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630748.126745224
167948,1751924749.0753589,1751925230.443285,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630747.9023933411
167958,1751924749.0755494,1751925230.4695044,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630747.7118968964
167968,1751924749.0757334,1751925230.4953594,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630747.5278377533
167978,1751924749.0759325,1751925230.521416,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,630747.3287582397
197628,1751924758.9960876,1751925230.5472453,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620827.1737098694
197638,1751924758.9963405,1751925230.5728698,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620826.920747757
197648,1751924758.996585,1751925230.5988111,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620826.6763687134
197658,1751924758.9968214,1751925230.6239674,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620826.4398574829
197668,1751924758.997057,1751925230.6500862,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620826.2042999268
197678,1751924758.997292,1751925230.67597,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620825.9692192078
197688,1751924758.9975147,1751925230.7015464,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620825.7465362549
197698,1751924758.9977446,1751925230.727832,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620825.5167007446
197708,1751924758.9979794,1751925230.7535274,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620825.2818584442
197718,1751924758.9982188,1751925230.7790422,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620825.0424861908
197728,1751924758.998448,1751925230.8046503,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620824.8133659363
197738,1751924758.9986782,1751925230.8305085,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620824.5830535889
197748,1751924758.9989102,1751925230.8566153,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620824.3510723114
197758,1751924758.9991388,1751925230.882064,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620824.122428894
197768,1751924758.999365,1751925230.9075663,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620823.8961696625
197778,1751924758.9996002,1751925230.9336574,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620823.6610889435
197788,1751924758.9998314,1751925230.9595225,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620823.4298229218
197798,1751924759.000066,1751925230.985267,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620823.1952190399
197808,1751924759.0002964,1751925231.0111182,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620822.9649066925
197818,1751924759.0005238,1751925231.0370474,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620822.737455368
197828,1751924759.0007606,1751925231.063194,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620822.500705719
197838,1751924759.000992,1751925231.089553,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620822.2692012787
197848,1751924759.001228,1751925231.115783,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620822.0331668854
197858,1751924759.0014603,1751925231.1421442,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620821.8009471893
197868,1751924759.0016985,1751925231.1682537,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620821.5627670288
197878,1751924759.001938,1751925231.194318,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620821.3231563568
197888,1751924759.0021856,1751925231.2201035,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620821.0756778717
197898,1751924759.002419,1751925231.2463176,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620820.8422660828
197908,1751924759.002656,1751925231.2719758,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620820.6052780151
197918,1751924759.002909,1751925231.2976935,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620820.3523159027
197928,1751924759.0031517,1751925231.4423094,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620820.1096057892
197938,1751924759.003393,1751925231.4683936,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620819.8683261871
197948,1751924759.0035918,1751925231.4940417,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620819.6694850922
197958,1751924759.0037875,1751925231.5198662,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620819.4737434387
197968,1751924759.0039816,1751925231.5448968,batch_consumer-sts-1_20250707_215351_572168.csv,True,False,False,1751925379.8232613,620819.2796707153
197978,1751924759.0041802,1751925231.7970622,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620819.0810680389
197988,1751924759.00438,1751925231.8232615,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620818.8812732697
