index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
197998,1751924759.0045636,1751925231.8744133,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620818.6976909637
198008,1751924759.0047486,1751925231.9004054,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620818.5126781464
198018,1751924759.0049288,1751925231.9264865,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620818.3324337006
198028,1751924759.0051117,1751925231.9522598,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620818.1495666504
198038,1751924759.0052917,1751925231.9780345,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620817.9695606232
198048,1751924759.005479,1751925232.0040452,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620817.78216362
198058,1751924759.0056665,1751925232.0298903,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620817.5947666168
198068,1751924759.0058522,1751925232.0554647,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620817.4090385437
198078,1751924759.0060563,1751925232.3330758,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620817.20495224
198088,1751924759.0062962,1751925232.3589582,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620816.9651031494
198098,1751924759.0065355,1751925232.3834715,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620816.725730896
198108,1751924759.0067773,1751925232.4089804,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620816.4839744568
198118,1751924759.007013,1751925232.4348094,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620816.248178482
198128,1751924759.0072474,1751925232.4603238,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620816.0138130188
198138,1751924759.0074823,1751925232.4857826,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620815.7789707184
198148,1751924759.0077124,1751925232.5113883,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620815.5488967896
198158,1751924759.0079465,1751925232.5370195,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620815.3147697449
198168,1751924759.0081863,1751925232.562543,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620815.0749206543
198178,1751924759.0084214,1751925233.5902374,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620814.8398399353
198188,1751924759.0086625,1751925233.6164508,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620814.5987987518
198198,1751924759.0088973,1751925233.6420245,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620814.3639564514
198208,1751924759.009137,1751925233.667225,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620814.1243457794
198218,1751924759.009374,1751925233.6934092,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620813.8873577118
198228,1751924759.0096142,1751925233.719108,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620813.647031784
198238,1751924759.009851,1751925233.7446406,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620813.410282135
198248,1751924759.010095,1751925233.7704952,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620813.1663799286
198258,1751924759.010345,1751925233.796203,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620812.9162788391
198268,1751924759.0105882,1751925233.8218374,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620812.6730918884
198278,1751924759.0108335,1751925233.8473313,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620812.4277591705
198288,1751924759.011082,1751925233.872712,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620812.1793270111
198298,1751924759.0113134,1751925233.8981688,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620811.9478225708
198308,1751924759.0115497,1751925233.9194746,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620811.7115497589
198318,1751924759.0117846,1751925233.945114,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620811.4767074585
198328,1751924759.0121045,1751925233.970898,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620811.1567497253
198338,1751924759.012345,1751925233.996775,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620810.916185379
198348,1751924759.0126882,1751925234.022524,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620810.5731010437
198358,1751924759.0130188,1751925234.0482996,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620810.2424144745
198368,1751924759.0133543,1751925234.0740457,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620809.9069595337
198378,1751924759.0136938,1751925234.1004443,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620809.567451477
198388,1751924759.0140388,1751925234.1263,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620809.2224597931
198398,1751924759.0144024,1751925234.152171,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620808.85887146
198408,1751924759.0147398,1751925234.1779609,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620808.5215091705
198418,1751924759.0150888,1751925234.2037578,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620808.1724643707
198428,1751924759.0154428,1751925234.2306428,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620807.8184127808
198438,1751924759.0158038,1751925234.2568376,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620807.457447052
198448,1751924759.0161586,1751925234.2835252,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620807.1026802063
198458,1751924759.0165005,1751925234.3104243,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620806.7607879639
198468,1751924759.0168607,1751925234.3374796,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620806.4005374908
198478,1751924759.017221,1751925234.3639543,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620806.0402870178
198488,1751924759.0176358,1751925234.7009735,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620805.6254386902
198498,1751924759.017911,1751925234.727568,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620805.3503036499
198508,1751924759.0181942,1751925234.7541404,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620805.0670623779
198518,1751924759.0185633,1751925234.781071,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620804.6979904175
198528,1751924759.0189233,1751925234.807247,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620804.337978363
198538,1751924759.0192764,1751925234.833649,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620803.9848804474
198548,1751924759.019641,1751925234.859557,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620803.6203384399
198558,1751924759.020002,1751925234.886479,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620803.2593727112
198568,1751924759.0205102,1751925234.9127808,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620802.7510643005
198578,1751924759.021814,1751925234.9400718,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620801.4471530914
198588,1751924759.0225782,1751925234.9670267,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620800.6830215454
198598,1751924759.022931,1751925234.9939392,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620800.3301620483
198608,1751924759.023278,1751925235.0188982,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620799.9832630157
198618,1751924759.0236316,1751925235.0456462,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620799.6296882629
198628,1751924759.0239766,1751925235.072333,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620799.284696579
198638,1751924759.0243275,1751925235.099044,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620798.9337444305
198648,1751924759.0246713,1751925235.1252198,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620798.5899448395
198658,1751924759.0250125,1751925235.151538,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620798.2487678528
198668,1751924759.0253575,1751925235.1780488,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620797.9037761688
198678,1751924759.0256977,1751925235.204018,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620797.5635528564
198688,1751924759.025935,1751925235.2302947,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620797.3263263702
198698,1751924759.0261796,1751925235.338434,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620797.0817089081
198708,1751924759.0264168,1751925235.3650873,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620796.8444824219
198718,1751924759.026652,1751925235.3918643,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620796.6091632843
198728,1751924759.0268862,1751925235.4176233,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620796.3750362396
198738,1751924759.0271368,1751925235.444795,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620796.124458313
198748,1751924759.0273738,1751925235.470503,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620795.8874702454
198758,1751924759.0276144,1751925235.4973907,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620795.646905899
198768,1751924759.027849,1751925235.523458,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620795.4123020172
198778,1751924759.02809,1751925235.5502863,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620795.1712608337
198788,1751924759.028333,1751925235.5770204,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620794.9283123016
198798,1751924759.0285735,1751925235.6034868,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620794.6877479553
198808,1751924759.028812,1751925235.630098,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620794.4493293762
198818,1751924759.029058,1751925235.657276,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620794.2032814026
198828,1751924759.0292928,1751925235.684294,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620793.9684391022
198838,1751924759.0295372,1751925235.7105398,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620793.7240600586
198848,1751924759.029781,1751925235.7372966,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620793.4801578522
198858,1751924759.030023,1751925235.7645364,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620793.2381629944
198868,1751924759.03027,1751925235.7914891,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620792.9911613464
198878,1751924759.030517,1751925235.8173716,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620792.7441596985
198888,1751924759.0307603,1751925235.8440826,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620792.5009727478
198898,1751924759.0309982,1751925235.871291,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620792.2630310059
198908,1751924759.031241,1751925235.897761,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620792.0203208923
198918,1751924759.0314898,1751925235.9241762,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620791.7714118958
198928,1751924759.0316782,1751925235.951304,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620791.5830612183
198938,1751924759.0318615,1751925235.9779112,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620791.3997173309
198948,1751924759.032074,1751925236.0041924,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620791.187286377
198958,1751924759.0323043,1751925236.0304809,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620790.9569740295
198968,1751924759.0325642,1751925236.056959,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620790.6970977783
198978,1751924759.0328064,1751925236.0840824,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620790.454864502
198988,1751924759.0330484,1751925236.1098642,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620790.2128696442
198998,1751924759.0332887,1751925236.1361156,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620789.9725437164
199008,1751924759.0335214,1751925236.1626124,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620789.7398471832
199018,1751924759.0337503,1751925236.1890123,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620789.5109653473
199028,1751924759.0339904,1751925236.2149055,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620789.2708778381
199038,1751924759.0342305,1751925236.2417026,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620789.030790329
199048,1751924759.034461,1751925236.2678037,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620788.800239563
199058,1751924759.034701,1751925236.2940214,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620788.5601520538
199068,1751924759.0349364,1751925236.3188798,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620788.3248329163
199078,1751924759.0351684,1751925236.3449535,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620788.0928516388
199088,1751924759.0354035,1751925236.371447,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620787.8577709198
199098,1751924759.035637,1751925236.3978188,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620787.6243591309
199108,1751924759.0358694,1751925236.4235024,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620787.3919010162
199118,1751924759.0361202,1751925236.5088675,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620787.141084671
199128,1751924759.0363593,1751925236.535378,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620786.9019508362
199138,1751924759.0366051,1751925236.56177,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620786.6561412811
199148,1751924759.0368464,1751925236.748031,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620786.4148616791
199158,1751924759.037087,1751925236.7744594,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620786.1742973328
199168,1751924759.0373282,1751925236.800398,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620785.9330177307
199178,1751924759.0375702,1751925236.82691,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620785.6910228729
199188,1751924759.037798,1751925236.8539982,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620785.4633331299
199198,1751924759.0380323,1751925236.880688,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620785.2289676666
199208,1751924759.0382798,1751925236.9070067,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620784.9814891815
199218,1751924759.0385191,1751925236.933378,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620784.7421169281
199228,1751924759.038753,1751925237.0160837,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620784.508228302
199238,1751924759.0389953,1751925237.043279,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620784.2659950256
199248,1751924759.0392354,1751925237.0705495,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620784.0259075165
199258,1751924759.0394738,1751925237.0975292,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620783.7874889374
199268,1751924759.0397136,1751925237.123325,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620783.5476398468
199278,1751924759.039956,1751925237.1502693,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620783.3051681519
199288,1751924759.0402946,1751925237.1772425,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620782.9666137695
199298,1751924759.0405362,1751925237.2034545,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620782.7250957489
199308,1751924759.040773,1751925237.2297847,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620782.4883460999
199318,1751924759.0410128,1751925237.2570877,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620782.2484970093
199328,1751924759.041247,1751925237.2839117,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620782.0143699646
199338,1751924759.041482,1751925237.3087647,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620781.7792892456
199348,1751924759.0417223,1751925237.3350406,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620781.5389633179
199358,1751924759.0419643,1751925237.3617663,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620781.2969684601
199368,1751924759.042212,1751925237.3886611,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620781.0492515564
199378,1751924759.042457,1751925237.4145858,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620780.8041572571
199388,1751924759.0426886,1751925237.4411876,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620780.5726528168
199398,1751924759.0429194,1751925237.4681106,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620780.3418636322
199408,1751924759.0431583,1751925237.4951007,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620780.102968216
199418,1751924759.0434008,1751925237.521291,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620779.860496521
199428,1751924759.0436306,1751925237.5485067,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620779.6306610107
199438,1751924759.0438645,1751925237.5756898,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620779.3967723846
199448,1751924759.0440643,1751925237.602538,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620779.1969776154
199458,1751924759.044261,1751925237.6291764,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620779.0002822876
199468,1751924759.0444522,1751925237.6561213,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620778.8090705872
199478,1751924759.044652,1751925237.682866,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620778.6092758179
199488,1751924759.044853,1751925237.7089813,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620778.4082889557
199498,1751924759.04503,1751925237.735813,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620778.2311439514
199508,1751924759.0452611,1751925237.762857,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620778.0001163483
199518,1751924759.0454955,1751925237.7896163,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620777.765750885
199528,1751924759.0457208,1751925237.8158376,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620777.5404453278
199538,1751924759.0459452,1751925237.8425405,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620777.3160934448
199548,1751924759.046186,1751925237.8693058,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620777.0752906799
199558,1751924759.0464225,1751925237.8961203,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620776.8387794495
199568,1751924759.046653,1751925237.921994,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620776.6082286835
199578,1751924759.0468912,1751925238.9535708,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620776.370048523
199588,1751924759.0471244,1751925238.9806073,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620776.1368751526
199598,1751924759.0473568,1751925239.0065384,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620775.904417038
199608,1751924759.0475924,1751925239.0332756,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620775.6688594818
199618,1751924759.0478268,1751925239.0603657,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620775.4344940186
199628,1751924759.048066,1751925239.0873723,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620775.1953601837
199638,1751924759.0482988,1751925239.1136267,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620774.9624252319
199648,1751924759.0485318,1751925239.140249,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620774.7294902802
199658,1751924759.0487692,1751925239.1676738,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620774.4920253754
199668,1751924759.049007,1751925239.1944275,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620774.254322052
199678,1751924759.0492413,1751925239.2206104,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620774.0199565887
199688,1751924759.0494828,1751925239.247451,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620773.7784385681
199698,1751924759.049724,1751925239.274237,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620773.5371589661
199708,1751924759.0499587,1751925239.3009987,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620773.3025550842
199718,1751924759.0502102,1751925239.3271196,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620773.0510234833
199728,1751924759.0504494,1751925239.3542235,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620772.8118896484
199738,1751924759.0506918,1751925239.382324,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620772.5694179535
199748,1751924759.0509274,1751925239.4087152,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620772.3338603973
199758,1751924759.0511577,1751925239.4347656,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620772.1035480499
199768,1751924759.0513992,1751925239.461126,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620771.8620300293
199778,1751924759.051628,1751925239.487747,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620771.6331481934
199788,1751924759.0518663,1751925239.6277435,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620771.3949680328
199798,1751924759.0521078,1751925239.654616,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620771.1534500122
199808,1751924759.0523462,1751925239.6819792,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620770.9150314331
199818,1751924759.052581,1751925239.708332,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620770.6801891327
199828,1751924759.0528264,1751925239.734846,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620770.4348564148
199838,1751924759.0530574,1751925239.7616186,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620770.2038288116
199848,1751924759.053298,1751925239.7886665,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620769.9632644653
199858,1751924759.053539,1751925239.8146482,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620769.7222232819
199868,1751924759.053774,1751925239.8403902,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620769.4871425629
199878,1751924759.0540078,1751925239.8672178,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620769.2534923553
199888,1751924759.054258,1751925239.8938243,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620769.0031528473
199898,1751924759.0544858,1751925239.9198492,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620768.7754631042
199908,1751924759.0547163,1751925239.9468246,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620768.5449123383
199918,1751924759.0549495,1751925239.97428,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620768.3117389679
199928,1751924759.0551784,1751925240.0018437,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620768.082857132
