index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
199938,1751924759.055409,1751925240.0284915,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620767.852306366
199948,1751924759.055636,1751925240.0561304,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620767.6253318787
199958,1751924759.056018,1751925240.0837817,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620767.2431468964
199968,1751924759.0564597,1751925240.1102395,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620766.8015956879
199978,1751924759.0568962,1751925240.137485,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620766.3650512695
199988,1751924759.0571585,1751925240.1648214,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620766.1027908325
199998,1751924759.0574417,1751925240.1918936,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620765.8195495605
200008,1751924759.0577123,1751925240.2179418,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620765.5489444733
200018,1751924759.057985,1751925240.2446387,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620765.2761936188
200028,1751924759.0583465,1751925240.2710974,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620764.9147510529
200038,1751924759.0586784,1751925240.2979186,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620764.5828723907
200048,1751924759.059033,1751925240.3237371,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620764.2283439636
200058,1751924759.0593834,1751925240.3495846,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620763.8778686523
200068,1751924759.0597346,1751925240.3762536,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620763.5266780853
200078,1751924759.0600889,1751925240.4029582,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,620763.1723880768
223068,1751924761.9223397,1751925240.429431,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617900.9215831757
223078,1751924761.9225924,1751925240.456307,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617900.6688594818
223088,1751924761.9228315,1751925240.4831457,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617900.429725647
223098,1751924761.9230828,1751925240.5093515,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617900.1784324646
223108,1751924761.923318,1751925240.5360365,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617899.9433517456
223118,1751924761.9235475,1751925240.5632875,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617899.7137546539
223128,1751924761.923781,1751925240.5900617,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617899.480342865
223138,1751924761.9240212,1751925240.6157303,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617899.2400169373
223148,1751924761.9242554,1751925240.642696,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617899.0058898926
223158,1751924761.9244947,1751925240.6686306,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617898.7665176392
223168,1751924761.9247303,1751925240.695506,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617898.530960083
223178,1751924761.9249756,1751925240.721244,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617898.2856273651
223188,1751924761.9252064,1751925240.7479248,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617898.0548381805
223198,1751924761.9254415,1751925240.773151,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617897.8197574615
223208,1751924761.9256797,1751925240.7993572,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617897.581577301
223218,1751924761.9259148,1751925240.825448,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617897.346496582
223228,1751924761.9261658,1751925240.8516722,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617897.0954418182
223238,1751924761.926411,1751925240.8778656,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617896.8503475189
223248,1751924761.9266572,1751925240.9039404,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617896.6040611267
223258,1751924761.9268985,1751925240.9299111,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617896.3627815247
223268,1751924761.927132,1751925240.9560502,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617896.1293697357
223278,1751924761.9273722,1751925240.982392,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617895.889043808
223288,1751924761.927618,1751925241.0086174,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617895.6432342529
223298,1751924761.9278588,1751925241.035551,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617895.402431488
223308,1751924761.9281232,1751925241.0622373,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617895.1380252838
223318,1751924761.928371,1751925241.0886898,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617894.8903083801
223328,1751924761.9285607,1751925241.1148174,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617894.7005271912
223338,1751924761.928777,1751925241.1415603,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617894.4842815399
223348,1751924761.929057,1751925241.1685,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617894.204378128
223358,1751924761.9292738,1751925241.1956024,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617893.9874172211
223368,1751924761.9294982,1751925241.221671,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617893.7630653381
223378,1751924761.9297142,1751925241.2474313,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617893.5470581055
223388,1751924761.929963,1751925241.2746894,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617893.2981491089
223398,1751924761.9302063,1751925241.301382,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617893.0549621582
223408,1751924761.9304345,1751925241.3277924,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617892.826795578
223418,1751924761.9306712,1751925241.3544955,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617892.590045929
223428,1751924761.9309015,1751925241.3813407,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617892.3597335815
223438,1751924761.931139,1751925241.408008,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617892.1222686768
223448,1751924761.931371,1751925241.434718,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617891.8902873993
223458,1751924761.9316032,1751925241.4616182,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617891.6580677032
223468,1751924761.9318316,1751925241.4886136,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617891.4296627045
223478,1751924761.9320722,1751925241.5149157,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617891.1890983582
223488,1751924761.9323058,1751925241.5415006,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617890.9554481506
223498,1751924761.932607,1751925241.6320643,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617890.6543254852
223508,1751924761.9328425,1751925241.658924,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617890.4187679291
223518,1751924761.9331005,1751925241.685706,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617890.1607990265
223528,1751924761.9333386,1751925241.7116828,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617889.922618866
223538,1751924761.933585,1751925241.7389526,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617889.6763324738
223548,1751924761.9338272,1751925241.7656386,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617889.4340991974
223558,1751924761.9340684,1751925241.79261,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617889.1928195953
223568,1751924761.9343195,1751925241.8185956,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617888.9417648315
223578,1751924761.9345648,1751925241.84506,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617888.6964321136
223588,1751924761.934805,1751925241.8700662,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617888.4563446045
223598,1751924761.9350464,1751925241.8965793,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617888.2148265839
223608,1751924761.9352772,1751925241.9223297,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617887.9840373993
223618,1751924761.935517,1751925241.9490988,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617887.7441883087
223628,1751924761.9357536,1751925242.255863,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617887.5076770782
223638,1751924761.9359946,1751925242.2813838,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617887.2666358948
223648,1751924761.9362354,1751925242.3078983,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617887.0258331299
223658,1751924761.9364705,1751925242.335314,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617886.7907524109
223668,1751924761.9367063,1751925242.3628795,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617886.5549564362
223678,1751924761.9369488,1751925242.3896074,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617886.3124847412
223688,1751924761.9371831,1751925242.415583,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617886.078119278
223698,1751924761.9374228,1751925242.4420242,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617885.838508606
223708,1751924761.937652,1751925242.468704,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617885.6091499329
223718,1751924761.9378855,1751925242.4947436,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617885.3757381439
223728,1751924761.9381232,1751925242.5205312,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617885.1380348206
223738,1751924761.9383726,1751925242.5495715,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617884.8886489868
223748,1751924761.9386096,1751925242.5760398,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617884.6516609192
223758,1751924761.938841,1751925242.6027524,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617884.4201564789
223768,1751924761.9390736,1751925242.6292,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617884.1876983643
223778,1751924761.9393046,1751925242.6558542,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617883.9566707611
223788,1751924761.939538,1751925242.6823163,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617883.7232589722
223798,1751924761.939778,1751925242.708569,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617883.483171463
223808,1751924761.9400191,1751925242.7350783,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617883.2421302795
223818,1751924761.9402575,1751925242.7620213,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617883.0037117004
223828,1751924761.9404929,1751925242.788967,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617882.7683925629
223838,1751924761.9407494,1751925242.8153856,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617882.5118541718
223848,1751924761.940984,1751925242.8426738,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617882.2772502899
223858,1751924761.9412158,1751925242.86946,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617882.045507431
223868,1751924761.9414058,1751925242.8962471,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617881.8554878235
223878,1751924761.9415898,1751925242.9221592,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617881.6714286804
223888,1751924761.9417822,1751925242.9489872,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617881.4790248871
223898,1751924761.9419794,1751925242.9753108,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617881.2818527222
223908,1751924761.9422052,1751925243.001622,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617881.0560703278
223918,1751924761.9424486,1751925243.0275297,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617880.8126449585
223928,1751924761.9426775,1751925243.0539334,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617880.5837631226
223938,1751924761.9429092,1751925243.0818932,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617880.3520202637
223948,1751924761.9431343,1751925243.1080177,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617880.126953125
223958,1751924761.9433966,1751925244.1364586,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617879.864692688
223968,1751924761.9436283,1751925244.1631649,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617879.6329498291
223978,1751924761.9438655,1751925244.1896822,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617879.3957233429
223988,1751924761.9440932,1751925244.2159138,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617879.1680335999
223998,1751924761.9443374,1751925244.2450085,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617878.9238929749
224008,1751924761.9445698,1751925244.271498,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617878.6914348602
224018,1751924761.9448023,1751925244.2990663,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617878.4589767456
224028,1751924761.9450307,1751925244.3264875,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617878.2305717468
224038,1751924761.9452636,1751925244.3536806,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617877.997636795
224048,1751924761.9455,1751925244.380602,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617877.7613639832
224058,1751924761.945732,1751925244.4067397,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617877.5291442871
224068,1751924761.9459648,1751925244.4329188,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617877.2964477539
224078,1751924761.9462106,1751925244.459469,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617877.0506381989
224088,1751924761.9464447,1751925244.4859374,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617876.8165111542
224098,1751924761.946675,1751925244.5117772,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617876.5861988068
224108,1751924761.9469042,1751925244.5381415,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617876.3570785522
224118,1751924761.9471388,1751925244.564839,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617876.1224746704
224128,1751924761.9473724,1751925244.5901606,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617875.8888244629
224138,1751924761.9476044,1751925244.6158984,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617875.6568431854
224148,1751924761.9478357,1751925244.855512,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617875.4255771637
224158,1751924761.9480748,1751925244.88242,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617875.1864433289
224168,1751924761.9483197,1751925244.908569,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617874.9415874481
224178,1751924761.9485548,1751925244.9352634,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617874.7065067291
224188,1751924761.94885,1751925244.9620082,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617874.4113445282
224198,1751924761.9490864,1751925244.9885314,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617874.1748332977
224208,1751924761.9493208,1751925245.014578,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617873.9404678345
224218,1751924761.9495635,1751925245.0409644,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617873.697757721
224228,1751924761.9498007,1751925245.0676997,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617873.4605312347
224238,1751924761.9500391,1751925245.0945995,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617873.2221126556
224248,1751924761.9502864,1751925245.1205356,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617872.9748725891
224258,1751924761.95053,1751925245.1475017,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617872.7312088013
224268,1751924761.9507668,1751925245.174504,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617872.4944591522
224278,1751924761.950998,1751925245.2013752,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617872.2631931305
224288,1751924761.9512353,1751925245.228075,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617872.0259666443
224298,1751924761.9514718,1751925245.2546978,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617871.7894554138
224308,1751924761.9517038,1751925245.2812593,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617871.5574741364
224318,1751924761.9519415,1751925245.3073068,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617871.319770813
224328,1751924761.9521697,1751925245.33324,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617871.0916042328
224338,1751924761.952422,1751925245.3597984,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617870.8393573761
224348,1751924761.952657,1751925245.3864524,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617870.6042766571
224358,1751924761.9528909,1751925245.412711,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617870.370388031
224368,1751924761.9531307,1751925245.439156,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617870.1305389404
224378,1751924761.9533737,1751925245.4658184,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617869.8875904083
224388,1751924761.953641,1751925245.49237,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617869.6203231812
224398,1751924761.9538867,1751925245.518233,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617869.3745136261
224408,1751924761.9540884,1751925245.5446694,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617869.1728115082
224418,1751924761.9543345,1751925245.571316,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617868.9267635345
224428,1751924761.954573,1751925245.5978315,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617868.6883449554
224438,1751924761.9548066,1751925245.623616,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617868.4546947479
224448,1751924761.955049,1751925245.6502874,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617868.212223053
224458,1751924761.9553092,1751925245.6771264,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617867.9521083832
224468,1751924761.955546,1751925245.7039528,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617867.7153587341
224478,1751924761.955735,1751925245.729807,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617867.5262928009
224488,1751924761.9559195,1751925245.7554543,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617867.3417568207
224498,1751924761.9561543,1751925245.7817895,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617867.1069145203
224508,1751924761.956397,1751925245.807917,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617866.8642044067
224518,1751924761.9566262,1751925245.8348465,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617866.6350841522
224528,1751924761.9568555,1751925245.861286,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617866.4057254791
224538,1751924761.9570906,1751925245.8885388,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617866.1706447601
224548,1751924761.9573314,1751925245.915059,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617865.9298419952
224558,1751924761.9575706,1751925245.9418218,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617865.6907081604
224568,1751924761.9578133,1751925245.9686463,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617865.4479980469
224578,1751924761.958049,1751925245.9953525,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617865.2122020721
224588,1751924761.9582963,1751925246.0213032,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617864.9649620056
224598,1751924761.9585297,1751925246.0477564,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617864.7315502167
224608,1751924761.9587705,1751925246.074037,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617864.4907474518
224618,1751924761.9590108,1751925246.100475,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617864.250421524
224628,1751924761.9592428,1751925246.126625,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617864.0184402466
224638,1751924761.9594846,1751925246.1531591,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617863.7766838074
224648,1751924761.959715,1751925246.187046,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617863.54637146
224658,1751924761.9599552,1751925246.2129836,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617863.3060455322
224668,1751924761.9601843,1751925246.2396524,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617863.0769252777
224678,1751924761.9604166,1751925246.2658572,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617862.8447055817
224688,1751924761.9606545,1751925246.2921772,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617862.6067638397
224698,1751924761.960894,1751925246.3178596,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617862.3671531677
224708,1751924761.9611406,1751925246.3442156,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617862.1206283569
224718,1751924761.9613807,1751925246.3708055,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617861.8805408478
224728,1751924761.9616191,1751925246.3976674,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617861.6421222687
224738,1751924761.9618468,1751925246.4237354,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617861.4144325256
224748,1751924761.962074,1751925246.4502585,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617861.1872196198
224758,1751924761.962319,1751925246.476876,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617860.942363739
226968,1751924762.4796531,1751925246.5021284,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617343.6081409454
226978,1751924762.4799018,1751925246.528511,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617343.3594703674
226988,1751924762.4801428,1751925246.554916,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617343.118429184
226998,1751924762.4803698,1751925246.5812004,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617342.8914546967
227008,1751924762.4805954,1751925246.6071112,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617342.6659107208
227018,1751924762.4808369,1751925246.6335144,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617342.4243927002
227028,1751924762.4810812,1751925246.660019,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617342.1800136566
227038,1751924762.481319,1751925246.795076,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617341.9423103333
227048,1751924762.4815493,1751925246.8209722,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617341.7119979858
