index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
227058,1751924762.4817834,1751925246.8477075,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617341.4778709412
227068,1751924762.4820104,1751925246.8698702,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617341.2508964539
227078,1751924762.4822712,1751925246.896222,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617340.9900665283
227088,1751924762.48251,1751925246.9222288,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617340.7511711121
227098,1751924762.4827447,1751925246.9487712,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617340.5165672302
227108,1751924762.4829755,1751925246.975405,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617340.2857780457
227118,1751924762.4832022,1751925247.0015724,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617340.0590419769
227128,1751924762.483438,1751925247.0293994,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617339.8232460022
227138,1751924762.483681,1751925247.0557835,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617339.5802974701
227148,1751924762.483916,1751925247.0821023,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617339.3452167511
227158,1751924762.4841535,1751925247.1081638,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617339.1077518463
227168,1751924762.4843805,1751925247.1351388,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617338.880777359
227178,1751924762.4846134,1751925247.1618798,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617338.6478424072
227188,1751924762.4848433,1751925247.2722187,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617338.418006897
227198,1751924762.4850786,1751925247.2985208,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617338.1826877594
227208,1751924762.4853146,1751925247.324426,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617337.9466533661
227218,1751924762.485549,1751925247.3512447,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617337.7122879028
227228,1751924762.4857817,1751925247.3780758,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617337.4795913696
227238,1751924762.486019,1751925247.4048336,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617337.2423648834
227248,1751924762.48628,1751925247.4318476,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617336.9812965393
227258,1751924762.4865208,1751925247.4585576,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617336.7404937744
227268,1751924762.4867642,1751925247.494244,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617336.4970684052
227278,1751924762.4870052,1751925247.5201578,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617336.2560272217
227288,1751924762.487244,1751925247.5473363,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617336.017370224
227298,1751924762.487482,1751925247.574561,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617335.7791900635
227308,1751924762.487727,1751925248.0701394,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617335.5343341827
227318,1751924762.487971,1751925248.097222,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617335.2901935577
227328,1751924762.4882126,1751925248.1229894,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617335.0486755371
227338,1751924762.4884486,1751925248.1500754,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617334.8126411438
227348,1751924762.4886985,1751925248.1767757,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617334.5627784729
227358,1751924762.488933,1751925249.2047365,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617334.3281745911
227368,1751924762.4891825,1751925249.23235,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617334.0787887573
227378,1751924762.489432,1751925249.2594063,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617333.829164505
227388,1751924762.4896677,1751925249.2864518,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617333.5936069489
227398,1751924762.4899378,1751925249.312539,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617333.3234786987
227408,1751924762.4901893,1751925249.339988,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617333.0719470978
227418,1751924762.4904387,1751925249.367147,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617332.822561264
227428,1751924762.4906845,1751925249.3955617,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617332.576751709
227438,1751924762.490949,1751925249.4218595,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617332.3123455048
227448,1751924762.4911983,1751925249.449041,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617332.062959671
227458,1751924762.49146,1751925249.4759967,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617331.8011760712
227468,1751924762.4916627,1751925249.5026069,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617331.5985202789
227478,1751924762.4919229,1751925249.5286834,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617331.3384056091
227488,1751924762.4921682,1751925249.555133,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617331.0930728912
227498,1751924762.4924011,1751925249.581636,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617330.8601379395
227508,1751924762.4926412,1751925249.6078806,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617330.6200504303
227518,1751924762.492879,1751925249.634344,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617330.3823471069
227528,1751924762.4931202,1751925249.660678,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617330.1410675049
227538,1751924762.49336,1751925249.6871712,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617329.9012184143
227548,1751924762.493597,1751925249.713042,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617329.6642303467
227558,1751924762.493832,1751925249.73972,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617329.4291496277
227568,1751924762.4940708,1751925250.44959,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617329.19049263
227578,1751924762.4943285,1751925250.476648,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617328.932762146
227588,1751924762.4945655,1751925250.5032609,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617328.6957740784
227598,1751924762.494804,1751925250.5300355,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617328.4573554993
227608,1751924762.4950385,1751925250.556879,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617328.2227516174
227618,1751924762.4952717,1751925250.583549,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617327.9895782471
227628,1751924762.4954972,1751925250.6096735,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617327.7640342712
227638,1751924762.4957235,1751925250.6362083,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617327.5377750397
227648,1751924762.495959,1751925250.6630669,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617327.3022174835
227658,1751924762.49619,1751925250.6900623,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617327.0711898804
227668,1751924762.4982631,1751925250.716501,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617324.9981403351
227678,1751924762.4985034,1751925250.743104,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617324.7578144073
227688,1751924762.4987452,1751925250.769761,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617324.5160579681
227698,1751924762.4989932,1751925250.7960002,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617324.2681026459
227708,1751924762.4992318,1751925250.821479,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617324.0294456482
227718,1751924762.499475,1751925250.8495328,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617323.7862586975
227728,1751924762.4997127,1751925250.8763342,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617323.5485553741
227738,1751924762.4999487,1751925250.902825,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617323.3125209808
227748,1751924762.500183,1751925250.9288912,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617323.0781555176
227758,1751924762.5004222,1751925250.9559305,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617322.8390216827
227768,1751924762.50066,1751925250.982497,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617322.6013183594
227778,1751924762.5008953,1751925251.008752,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617322.3659992218
227788,1751924762.5011373,1751925251.0357175,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617322.124004364
227798,1751924762.5013766,1751925251.0632918,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617321.8846321106
227808,1751924762.501614,1751925251.0902724,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617321.6471672058
227818,1751924762.5018485,1751925251.1163154,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617321.4128017426
227828,1751924762.5020978,1751925251.143294,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617321.1634159088
227838,1751924762.5023515,1751925251.1703122,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617320.9097385406
227848,1751924762.5025842,1751925251.1971607,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617320.6770420074
227858,1751924762.5028205,1751925251.2229714,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617320.4407691956
227868,1751924762.5030675,1751925251.2497213,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617320.1937675476
227878,1751924762.5033214,1751925251.2777326,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617319.9398517609
227888,1751924762.5035932,1751925251.3043466,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617319.6680545807
227898,1751924762.5037937,1751925251.3311462,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617319.4675445557
227908,1751924762.5040214,1751925251.3581145,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617319.2398548126
227918,1751924762.5042255,1751925251.3846822,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617319.0357685089
227928,1751924762.5044332,1751925251.410885,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617318.8281059265
227938,1751924762.5046625,1751925251.4375072,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617318.5987472534
227948,1751924762.504912,1751925251.4640512,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617318.3493614197
227958,1751924762.5051458,1751925251.490623,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617318.1154727936
227968,1751924762.5053852,1751925251.5162506,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617317.8761005402
227978,1751924762.5056305,1751925251.5424554,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617317.6307678223
227988,1751924762.5058732,1751925251.5691772,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617317.3880577087
227998,1751924762.5061097,1751925251.595965,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617317.1515464783
228008,1751924762.5063665,1751925251.622357,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617316.8947696686
228018,1751924762.5066051,1751925251.6490023,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617316.6561126709
228028,1751924762.506848,1751925251.6757936,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617316.4131641388
228038,1751924762.5070946,1751925251.7023876,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617316.166639328
228048,1751924762.5073383,1751925251.7288103,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617315.9229755402
228058,1751924762.5075796,1751925251.7556682,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617315.6816959381
228068,1751924762.507825,1751925251.7822251,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617315.4363632202
228078,1751924762.5080595,1751925251.8544433,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617315.2017593384
228088,1751924762.5083008,1751925251.8809657,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617314.9604797363
228098,1751924762.5085366,1751925251.9070528,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617314.7246837616
228108,1751924762.5087714,1751925251.9333682,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617314.4898414612
228118,1751924762.5090067,1751925251.9600005,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617314.2545223236
228128,1751924762.509248,1751925252.088935,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617314.0132427216
228138,1751924762.5094855,1751925252.1150072,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617313.7757778168
228148,1751924762.5097284,1751925252.14158,batch_consumer-sts-1_20250707_215412_180190.csv,True,False,False,1751925379.8232613,617313.5328292847
228158,1751924762.5099835,1751925252.4087262,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617313.277721405
228168,1751924762.5102448,1751925252.4355698,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617313.0164146423
228178,1751924762.5104833,1751925252.4624846,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617312.7779960632
228188,1751924762.510721,1751925252.48931,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617312.5402927399
228198,1751924762.510952,1751925252.5151572,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617312.3092651367
228208,1751924762.5111833,1751925252.541793,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617312.077999115
228218,1751924762.511423,1751925252.5672984,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617311.8381500244
228228,1751924762.51167,1751925252.5940027,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617311.5911483765
228238,1751924762.511905,1751925252.6199324,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617311.356306076
228248,1751924762.5121396,1751925252.6466126,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617311.1217021942
228258,1751924762.512374,1751925252.6738808,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617310.887336731
228268,1751924762.5126193,1751925252.700908,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617310.6420040131
228278,1751924762.5128615,1751925252.7278235,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617310.3997707367
228288,1751924762.5131018,1751925252.7556782,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617310.159444809
228298,1751924762.51334,1751925252.7823207,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,617309.9212646484
230078,1751924762.9281363,1751925252.8087409,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616895.124912262
230088,1751924762.9284863,1751925252.8344612,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616894.7749137878
230098,1751924762.9288683,1751925252.861279,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616894.3929672241
230108,1751924762.9292088,1751925252.92528,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616894.0525054932
230118,1751924762.929521,1751925253.0070443,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616893.7401771545
230128,1751924762.929865,1751925253.034011,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616893.3963775635
230138,1751924762.9301865,1751925253.060136,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616893.0747509003
230148,1751924762.9305117,1751925253.086826,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616892.7495479584
230158,1751924762.930839,1751925253.113261,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616892.4221992493
230168,1751924762.931177,1751925253.139855,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616892.0843601227
230178,1751924762.9315012,1751925253.1664598,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616891.7601108551
230188,1751924762.9318252,1751925253.19287,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616891.4361000061
230198,1751924762.9321654,1751925253.2189991,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616891.0958766937
230208,1751924762.932505,1751925253.2457206,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616890.7563686371
230218,1751924762.9328525,1751925253.2727177,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616890.4087543488
230228,1751924762.9331875,1751925253.299482,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616890.0737762451
230238,1751924762.9335022,1751925253.3307247,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616889.7590637207
230248,1751924762.933826,1751925253.356691,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616889.4352912903
230258,1751924762.9341366,1751925253.3838868,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616889.1246318817
230268,1751924762.9344902,1751925253.410149,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616888.7710571289
230278,1751924762.9348133,1751925253.4376595,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616888.4479999542
230288,1751924762.9351122,1751925253.4652815,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616888.149023056
230298,1751924762.9354208,1751925253.4928083,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616887.8405094147
230308,1751924762.9357512,1751925253.5188596,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616887.510061264
230318,1751924762.936092,1751925253.5444243,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616887.1693611145
230328,1751924762.9363797,1751925254.5732255,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616886.8815898895
230338,1751924762.9367063,1751925254.599408,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616886.5549564362
230348,1751924762.937041,1751925254.625276,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616886.2202167511
230358,1751924762.9373815,1751925254.65161,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616885.8797550201
230368,1751924762.9376457,1751925254.678475,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616885.6155872345
230378,1751924762.9378786,1751925254.704803,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616885.3826522827
230388,1751924762.9381156,1751925254.7417853,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616885.1456642151
230398,1751924762.938361,1751925254.768935,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616884.9003314972
230408,1751924762.938592,1751925254.7958546,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616884.669303894
230418,1751924762.938822,1751925254.820774,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616884.4392299652
230428,1751924762.9390504,1751925254.847962,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616884.2108249664
230438,1751924762.9392865,1751925255.2707276,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616883.9747905731
230448,1751924762.9395533,1751925255.2973204,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616883.7080001831
230458,1751924762.9397843,1751925255.3233545,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616883.47697258
230468,1751924762.9400136,1751925255.3498986,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616883.2476139069
230478,1751924762.9403143,1751925255.376586,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616882.9469680786
230488,1751924762.940559,1751925255.403241,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616882.7023506165
230498,1751924762.9408047,1751925255.4290664,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616882.4565410614
230508,1751924762.9410484,1751925255.455814,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616882.2128772736
230518,1751924762.9412873,1751925255.4824188,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616881.9739818573
230528,1751924762.941522,1751925255.509137,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616881.7393779755
230538,1751924762.9417589,1751925255.5358405,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616881.5023899078
230548,1751924762.9420023,1751925255.562631,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616881.2589645386
230558,1751924762.9422596,1751925255.589381,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616881.0017108917
230568,1751924762.9424937,1751925255.6153634,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616880.767583847
230578,1751924762.9427428,1751925255.6420505,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616880.5184364319
230588,1751924762.9429834,1751925255.669021,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616880.2778720856
230598,1751924762.943226,1751925255.6956096,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616880.035161972
230608,1751924762.9434693,1751925255.7216074,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616879.7919750214
230618,1751924762.9437232,1751925255.748405,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616879.5380592346
230628,1751924762.9439728,1751925255.775036,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616879.2884349823
230638,1751924762.944224,1751925255.8016274,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616879.0371417999
230648,1751924762.9444714,1751925255.8277168,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616878.7899017334
230658,1751924762.9447088,1751925255.854556,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616878.5524368286
230668,1751924762.944945,1751925255.8858373,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616878.3161640167
230678,1751924762.9451897,1751925255.9118364,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616878.0715465546
230688,1751924762.9454346,1751925255.9383018,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616877.8266906738
230698,1751924762.9456763,1751925255.9649923,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616877.5849342346
230708,1751924762.9459186,1751925255.99136,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616877.3427009583
230718,1751924762.9461713,1751925256.0172613,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616877.0899772644
230728,1751924762.9464753,1751925256.0443008,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616876.785993576
239508,1751924763.291932,1751925256.071055,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616531.3291549683
239518,1751924763.2921252,1751925256.0976934,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616531.1360359192
239528,1751924763.2923365,1751925256.123365,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616530.9247970581
