index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
239538,1751924763.2925327,1751925256.1498458,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616530.7285785675
239548,1751924763.2927506,1751925256.1762743,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616530.5106639862
239558,1751924763.2929804,1751925256.2030418,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616530.280828476
239568,1751924763.2932415,1751925256.2297752,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616530.0197601318
239578,1751924763.2935593,1751925256.2676816,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616529.7019481659
239588,1751924763.2937915,1751925256.2945087,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616529.4697284698
239598,1751924763.294027,1751925256.320301,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616529.2341709137
239608,1751924763.2942796,1751925256.3470764,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616528.9816856384
239618,1751924763.294515,1751925256.373784,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616528.7463665009
239628,1751924763.2947526,1751925256.4004428,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616528.5086631775
239638,1751924763.294993,1751925256.4265318,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616528.2683372498
239648,1751924763.2952344,1751925256.4561112,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616528.0268192291
239658,1751924763.2954729,1751925256.4824927,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616527.78840065
239668,1751924763.295708,1751925256.5084586,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616527.553319931
239678,1751924763.295946,1751925256.5347135,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616527.3153781891
239688,1751924763.2961783,1751925256.5612805,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616527.0829200745
239698,1751924763.296409,1751925256.5876036,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616526.8523693085
239708,1751924763.2966332,1751925256.613269,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616526.6280174255
239718,1751924763.2968702,1751925256.639908,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616526.3910293579
239728,1751924763.297104,1751925256.6671965,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616526.1573791504
239738,1751924763.2973387,1751925256.6940682,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616525.92253685
239748,1751924763.2975893,1751925256.7200837,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616525.6719589233
239758,1751924763.297818,1751925256.7468357,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616525.443315506
239768,1751924763.2980492,1751925256.7736232,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616525.2120494843
239778,1751924763.298287,1751925256.800237,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616524.9743461609
239788,1751924763.2985246,1751925256.8320386,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616524.7366428375
239798,1751924763.2987645,1751925256.858537,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616524.496793747
239808,1751924763.2990022,1751925256.8849635,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616524.2590904236
239818,1751924763.2992346,1751925256.9109726,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616524.026632309
239828,1751924763.299474,1751925256.9843593,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616523.7872600555
239838,1751924763.299713,1751925257.0103734,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616523.5483646393
239848,1751924763.2999578,1751925257.0367525,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616523.3035087585
239858,1751924763.3001926,1751925257.0632536,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616523.0686664581
239868,1751924763.3004272,1751925257.096032,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616522.8340625763
239878,1751924763.3006644,1751925257.121836,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616522.5968360901
239888,1751924763.300898,1751925257.147331,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616522.3631858826
239898,1751924763.3011315,1751925257.174779,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616522.1297740936
239908,1751924763.3013732,1751925257.20172,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616521.8880176544
239918,1751924763.301612,1751925257.2280765,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616521.6493606567
239928,1751924763.301849,1751925257.254728,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616521.4123725891
239938,1751924763.30209,1751925257.281589,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616521.1713314056
239948,1751924763.302328,1751925257.307781,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616520.9331512451
239958,1751924763.3025658,1751925257.3341117,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616520.6954479218
239968,1751924763.3027973,1751925257.3609042,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616520.4639434814
239978,1751924763.303028,1751925257.387666,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616520.2331542969
239988,1751924763.3032591,1751925257.413699,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616520.0021266937
239998,1751924763.3034854,1751925257.947446,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616519.7758674622
240008,1751924763.3036723,1751925257.9740791,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616519.5889472961
240018,1751924763.3038611,1751925258.0009086,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616519.4001197815
240028,1751924763.3040447,1751925258.027929,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616519.2165374756
240038,1751924763.3042405,1751925258.0544777,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616519.0207958221
240048,1751924763.3044276,1751925258.081009,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616518.8336372375
240058,1751924763.3046184,1751925258.1070547,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616518.6429023743
240068,1751924763.304809,1751925258.1335578,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616518.452167511
240078,1751924763.3050125,1751925258.160297,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616518.248796463
240088,1751924763.3052208,1751925258.1870296,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616518.0404186249
240098,1751924763.305412,1751925258.2131753,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616517.8492069244
240108,1751924763.3056157,1751925258.2398496,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616517.6455974579
240118,1751924763.30584,1751925258.266654,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616517.421245575
240128,1751924763.3060884,1751925258.2931118,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616517.1728134155
240138,1751924763.3063374,1751925258.3194287,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616516.923904419
240148,1751924763.3065686,1751925258.3460808,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616516.6926383972
240158,1751924763.3068078,1751925258.3735075,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616516.4535045624
240168,1751924763.3070426,1751925258.4002614,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616516.218662262
240178,1751924763.3072789,1751925258.426435,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616515.9823894501
240188,1751924763.3097708,1751925258.4532166,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616513.4904384613
240198,1751924763.3100076,1751925258.4797184,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616513.2536888123
240208,1751924763.3102498,1751925258.5060923,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616513.0114555359
240218,1751924763.310487,1751925258.532795,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616512.7742290497
240228,1751924763.3107214,1751925258.5597389,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616512.5398635864
240238,1751924763.3109534,1751925258.5863614,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616512.307882309
240248,1751924763.3111875,1751925258.6122482,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616512.0737552643
240258,1751924763.3121972,1751925258.6388533,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616511.0640525818
240268,1751924763.312427,1751925258.6655376,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616510.8342170715
240278,1751924763.312665,1751925258.692124,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616510.5962753296
240288,1751924763.3130138,1751925258.7178576,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616510.2474689484
240298,1751924763.3132489,1751925259.745579,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616510.0123882294
240308,1751924763.313486,1751925259.7723303,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616509.7751617432
240318,1751924763.3137193,1751925259.7990372,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616509.5419883728
240328,1751924763.3139508,1751925259.825874,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616509.3104839325
240338,1751924763.3141818,1751925259.8524413,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616509.0794563293
240348,1751924763.3144228,1751925259.8790069,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616508.8384151459
240358,1751924763.3146515,1751925259.9051476,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616508.6097717285
240368,1751924763.3148825,1751925259.9317863,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616508.3787441254
240378,1751924763.3151135,1751925259.958498,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616508.1477165222
240388,1751924763.315347,1751925260.0800946,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616507.9143047333
240398,1751924763.3155866,1751925260.1071002,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616507.6746940613
240408,1751924763.315825,1751925260.1337864,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616507.4362754822
240418,1751924763.3160524,1751925260.1595645,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616507.2088241577
240428,1751924763.3162875,1751925260.1863563,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616506.9737434387
240438,1751924763.316523,1751925260.2124226,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616506.7381858826
240448,1751924763.316754,1751925260.239486,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616506.5071582794
240458,1751924763.3169756,1751925260.2660656,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616506.2856674194
240468,1751924763.317205,1751925260.2933693,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616506.0563087463
240478,1751924763.3177245,1751925260.319156,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616505.5367946625
240488,1751924763.3181152,1751925260.346463,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616505.1460266113
240498,1751924763.3184657,1751925260.373071,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616504.7955513
240508,1751924763.3187764,1751925260.3996685,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616504.4848918915
240518,1751924763.3190055,1751925260.4259892,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616504.255771637
240528,1751924763.319537,1751925260.4532146,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616503.7243366241
240538,1751924763.319768,1751925260.479632,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616503.493309021
240548,1751924763.320005,1751925260.5060427,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616503.2563209534
240558,1751924763.3202376,1751925260.532806,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616503.0236244202
240568,1751924763.3204665,1751925260.5598056,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616502.7947425842
240578,1751924763.3207023,1751925260.5853856,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616502.5589466095
240588,1751924763.3209195,1751925260.6112304,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616502.3417472839
240598,1751924763.3211377,1751925260.6374435,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616502.123594284
240608,1751924763.3213727,1751925260.6637788,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616501.8885135651
240618,1751924763.321566,1751925260.6905444,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616501.6951560974
240628,1751924763.321761,1751925260.7166767,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616501.5003681183
240638,1751924763.3219612,1751925260.7433195,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616501.3000965118
240648,1751924763.3221722,1751925260.7700803,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616501.0890960693
240658,1751924763.3224285,1751925260.7970064,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616500.8327960968
240668,1751924763.3226614,1751925260.8227496,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616500.599861145
240678,1751924763.3228958,1751925260.8495617,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616500.3654956818
240688,1751924763.3231332,1751925260.8761885,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616500.128030777
240698,1751924763.32336,1751925260.9029849,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616499.9012947083
240708,1751924763.323624,1751925260.9291873,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616499.6373653412
240718,1751924763.3238585,1751925260.9565284,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616499.4027614594
240728,1751924763.3240907,1751925260.9833136,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616499.1705417633
240738,1751924763.3243225,1751925261.0091748,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616498.9387989044
240748,1751924763.3245552,1751925261.03596,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616498.7061023712
240758,1751924763.324789,1751925261.0626156,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616498.4722137451
240768,1751924763.3250294,1751925261.089738,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616498.2318878174
240778,1751924763.3252642,1751925261.1160016,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616497.997045517
240788,1751924763.3255076,1751925261.1425292,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616497.7536201477
240798,1751924763.3257444,1751925261.1692803,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616497.5168704987
240808,1751924763.3259785,1751925261.1961913,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616497.282743454
240818,1751924763.3262186,1751925261.2222643,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616497.0426559448
240828,1751924763.3264563,1751925261.250602,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616496.8049526215
240838,1751924763.3266952,1751925261.277399,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616496.5660572052
240848,1751924763.326923,1751925261.3040297,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616496.3383674622
240858,1751924763.327155,1751925261.3319044,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616496.1061477661
240868,1751924763.327397,1751925261.3593934,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616495.8641529083
240878,1751924763.3276331,1751925261.3865197,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616495.628118515
240888,1751924763.3278782,1751925261.412728,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616495.3830242157
240898,1751924763.3281188,1751925261.439588,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616495.1424598694
240908,1751924763.328358,1751925261.466187,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616494.9033260345
240918,1751924763.3286686,1751925261.4924982,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616494.592666626
240928,1751924763.328911,1751925261.518118,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616494.350194931
240938,1751924763.3291512,1751925261.544521,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616494.1101074219
240948,1751924763.3293972,1751925261.5708942,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616493.8640594482
240958,1751924763.3296423,1751925261.5971415,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616493.6189651489
240968,1751924763.3298843,1751925261.622874,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616493.3769702911
240978,1751924763.3301196,1751925261.64992,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616493.1416511536
240988,1751924763.3303638,1751925261.676764,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616492.8975105286
240998,1751924763.330607,1751925261.7020822,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616492.6543235779
241008,1751924763.3308394,1751925261.7282276,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616492.4218654633
241018,1751924763.33108,1751925261.7545135,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616492.181301117
241028,1751924763.3313212,1751925261.7809863,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616491.9400215149
241038,1751924763.3315558,1751925261.807705,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616491.705417633
241048,1751924763.3317904,1751925261.8370843,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616491.4708137512
248868,1751924763.648691,1751925261.8637128,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616174.5703220367
248878,1751924763.6489933,1751925261.8904552,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616174.2680072784
248888,1751924763.649264,1751925261.9163065,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616173.9971637726
248898,1751924763.6495464,1751925261.942727,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616173.7148761749
248908,1751924763.6498537,1751925261.9687662,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616173.4075546265
248918,1751924763.6501813,1751925261.9953718,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616173.0799674988
248928,1751924763.6504858,1751925262.0213027,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616172.7755069733
248938,1751924763.6507802,1751925262.0838685,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616172.4810600281
248948,1751924763.6510942,1751925262.1089578,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616172.1670627594
248958,1751924763.6513662,1751925262.1354113,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616171.8950271606
248968,1751924763.6516562,1751925262.1669748,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616171.6051101685
248978,1751924763.6519916,1751925262.1938622,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616171.2696552277
248988,1751924763.652316,1751925262.2195168,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616170.9451675415
248998,1751924763.6525664,1751925262.2457175,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616170.6948280334
249008,1751924763.6528304,1751925262.2719755,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616170.4308986664
249018,1751924763.6530917,1751925262.297996,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616170.1695919037
249028,1751924763.6534543,1751925262.3240387,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616169.8069572449
249038,1751924763.6537657,1751925262.3508582,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616169.4955825806
249048,1751924763.65405,1751925262.3775656,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616169.2111492157
249058,1751924763.654537,1751925262.4037898,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616168.7242984772
249068,1751924763.6548736,1751925262.4298537,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616168.3876514435
249078,1751924763.6551912,1751925262.4565897,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616168.0700778961
249088,1751924763.655493,1751925262.4832797,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616167.768239975
249098,1751924763.6558032,1751925262.5097508,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616167.4580574036
249108,1751924763.6561058,1751925262.536436,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616167.1555042267
249118,1751924763.6573763,1751925262.5969796,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616165.8849716187
249128,1751924763.65895,1751925262.622722,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616164.311170578
249138,1751924763.659193,1751925262.648451,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616164.0682220459
249148,1751924763.659442,1751925262.675099,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616163.8193130493
249158,1751924763.659691,1751925263.3657644,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616163.5701656342
249168,1751924763.6599388,1751925263.3918788,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616163.3224487305
249178,1751924763.6601791,1751925263.4177928,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616163.0821228027
249188,1751924763.6604283,1751925263.444561,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616162.8329753876
249198,1751924763.660682,1751925263.470938,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616162.5792980194
249208,1751924763.6609282,1751925263.497816,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616162.3330116272
249218,1751924763.6611838,1751925263.5236716,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616162.0774269104
249228,1751924763.6616342,1751925263.550243,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616161.6270542145
249238,1751924763.6636312,1751925263.5768478,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616159.6300601959
249248,1751924763.6638827,1751925263.6040168,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616159.378528595
249258,1751924763.6641235,1751925263.6307166,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616159.1377258301
249268,1751924763.66436,1751925263.6566992,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616158.9012145996
249278,1751924763.6646168,1751925263.6834824,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616158.6444377899
