index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
249288,1751924763.664856,1751925263.7095854,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616158.4053039551
249298,1751924763.6650982,1751925263.7357545,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616158.1630706787
249308,1751924763.66531,1751925264.7628224,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616157.9513549805
249318,1751924763.6655114,1751925264.788718,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616157.7498912811
249328,1751924763.6657157,1751925264.8149009,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616157.5455665588
249338,1751924763.665914,1751925264.841843,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616157.347202301
249348,1751924763.6661382,1751925264.8677254,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616157.1230888367
249358,1751924763.666404,1751925264.8943558,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616156.857252121
249368,1751924763.6666398,1751925264.9199312,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616156.6214561462
249378,1751924763.6668832,1751925264.946783,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616156.378030777
249388,1751924763.6671188,1751925264.9729226,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616156.1424732208
249398,1751924763.6674223,1751925264.9993055,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616155.8389663696
249408,1751924763.667712,1751925265.025724,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616155.549287796
249418,1751924763.6679554,1751925265.0523477,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616155.3058624268
249428,1751924763.6681864,1751925265.0789926,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616155.0748348236
249438,1751924763.6684232,1751925265.251459,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616154.8380851746
249448,1751924763.6686618,1751925265.2781508,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616154.5994281769
249458,1751924763.6688988,1751925265.304553,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616154.3624401093
249468,1751924763.6691413,1751925265.3312151,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616154.1199684143
249478,1751924763.6693983,1751925265.3584566,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616153.862953186
249488,1751924763.6696372,1751925265.3906326,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616153.6240577698
249498,1751924763.670013,1751925265.4169068,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616153.2483100891
249508,1751924763.670441,1751925265.443878,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616152.8203487396
249518,1751924763.6708522,1751925265.4709604,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616152.4090766907
249528,1751924763.6712506,1751925265.497833,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616152.010679245
249538,1751924763.6715589,1751925265.5229304,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616151.7024040222
249548,1751924763.6717937,1751925265.5496235,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616151.4675617218
249558,1751924763.6720347,1751925265.5763345,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616151.2265205383
249568,1751924763.6722636,1751925265.6031413,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616150.9976387024
249578,1751924763.672497,1751925265.629807,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616150.7642269135
249588,1751924763.6727538,1751925265.656428,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616150.5074501038
249598,1751924763.6730635,1751925265.6831217,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616150.1977443695
249608,1751924763.673305,1751925265.7096658,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616149.9562263489
249618,1751924763.6735432,1751925265.7361062,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616149.7180461884
249628,1751924763.673776,1751925265.7627044,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616149.4853496552
249638,1751924763.674009,1751925265.7883778,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616149.2521762848
249648,1751924763.6742463,1751925265.8149269,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616149.0149497986
249658,1751924763.674475,1751925265.8416312,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616148.7863063812
249668,1751924763.674721,1751925265.8684,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616148.5402584076
249678,1751924763.6749663,1751925265.8944273,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616148.2949256897
249688,1751924763.6752062,1751925265.9208555,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616148.0550765991
249698,1751924763.6754394,1751925265.9477851,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616147.8219032288
249708,1751924763.6756732,1751925265.9743812,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616147.5880146027
249718,1751924763.6759152,1751925266.0008566,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616147.3460197449
249728,1751924763.6761491,1751925266.027928,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616147.1121311188
249738,1751924763.6763911,1751925266.054659,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616146.870136261
249748,1751924763.676638,1751925266.0816295,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616146.6233730316
249758,1751924763.676882,1751925266.1094563,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616146.3792324066
249768,1751924763.6771264,1751925266.136196,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616146.134853363
249778,1751924763.6773744,1751925266.162809,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616145.8868980408
249788,1751924763.677607,1751925266.1896875,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616145.6542015076
249798,1751924763.6778605,1751925266.215901,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616145.400762558
249808,1751924763.678058,1751925266.242397,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616145.2033519745
249818,1751924763.6783018,1751925266.2684824,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616144.9594497681
249828,1751924763.6785388,1751925266.295035,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616144.7224617004
249838,1751924763.6787813,1751925266.3211207,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616144.4799900055
249848,1751924763.6790068,1751925266.3483925,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616144.2544460297
249858,1751924763.679247,1751925266.3752148,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616144.0143585205
249868,1751924763.6794918,1751925266.401991,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616143.7695026398
249878,1751924763.6797378,1751925266.428458,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616143.5234546661
249888,1751924763.6799874,1751925266.4554417,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616143.2738304138
249898,1751924763.680255,1751925266.4824655,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616143.0063247681
249908,1751924763.6805904,1751925266.5096378,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616142.6708698273
249918,1751924763.680868,1751925266.536293,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616142.3933506012
249928,1751924763.6811335,1751925266.5629833,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616142.1277523041
249938,1751924763.6816108,1751925266.5897748,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616141.6504383087
249948,1751924763.681872,1751925266.615492,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616141.3893699646
249958,1751924763.68215,1751925266.6421473,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616141.1113739014
249968,1751924763.682428,1751925266.6692808,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616140.8333778381
249978,1751924763.6826918,1751925266.6965442,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616140.5694484711
249988,1751924763.682973,1751925266.7231083,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616140.2883529663
249998,1751924763.6832638,1751925266.750094,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616139.9974822998
250008,1751924763.6835356,1751925266.7790687,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616139.7256851196
250018,1751924763.6838036,1751925266.805889,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616139.4577026367
250028,1751924763.6840808,1751925266.8342974,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616139.1804218292
250038,1751924763.6844378,1751925266.8617098,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616138.8235092163
250048,1751924763.684756,1751925266.8884375,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616138.5052204132
250058,1751924763.6850452,1751925266.914457,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616138.2160186768
250068,1751924763.685312,1751925266.941008,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616137.9492282867
250078,1751924763.6855876,1751925266.9676452,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616137.6736164093
250088,1751924763.685841,1751925266.994335,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616137.4201774597
250098,1751924763.6861124,1751925267.0203424,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616137.1488571167
250108,1751924763.6863906,1751925267.0478454,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616136.8706226349
250118,1751924763.6866572,1751925267.0744312,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616136.6040706635
250128,1751924763.686926,1751925267.101393,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616136.3353729248
250138,1751924763.687211,1751925267.1281798,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616136.0502243042
250148,1751924763.6875482,1751925267.1896727,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616135.7131004333
250158,1751924763.6878664,1751925267.2162516,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616135.3948116302
250168,1751924763.6881533,1751925267.2428489,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616135.1079940796
250178,1751924763.6884515,1751925267.2694852,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,616134.8097324371
286208,1751924764.899398,1751925267.2983148,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614923.8631725311
286218,1751924764.8996353,1751925267.3246822,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614923.6259460449
286228,1751924764.899874,1751925267.352178,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614923.3872890472
286238,1751924764.9001117,1751925267.3795786,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614923.1495857239
286248,1751924764.9003477,1751925267.40757,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614922.9135513306
286258,1751924764.900585,1751925267.4460528,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614922.6763248444
286268,1751924764.9008124,1751925267.4729586,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614922.4488735199
286278,1751924764.9010494,1751925267.499375,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614922.2118854523
286288,1751924764.90158,1751925267.5259852,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614921.6811656952
286298,1751924764.9023497,1751925267.5528955,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614920.9115505219
286308,1751924764.9025862,1751925267.578407,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614920.6750392914
286318,1751924764.9028249,1751925267.6049562,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614920.4363822937
286328,1751924764.9030626,1751925267.6320086,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614920.1986789703
286338,1751924764.9032989,1751925267.65858,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614919.9624061584
286348,1751924764.9035313,1751925267.7293627,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614919.7299480438
286358,1751924764.9037669,1751925267.7571273,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614919.4943904877
286368,1751924764.904006,1751925267.7842271,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614919.2552566528
286378,1751924764.9042428,1751925267.8113823,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614919.0185070038
286388,1751924764.904468,1751925267.843653,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614918.7932014465
286398,1751924764.9047017,1751925267.870693,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614918.559551239
286408,1751924764.9049382,1751925267.8968773,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614918.3230400085
286418,1751924764.9051812,1751925267.927395,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614918.0800914764
286428,1751924764.905415,1751925267.9546056,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614917.8462028503
286438,1751924764.9056482,1751925267.9828792,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614917.61302948
286448,1751924764.9058845,1751925268.009724,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614917.3767566681
286458,1751924764.9061146,1751925268.036506,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614917.1466827393
286468,1751924764.9063554,1751925268.063379,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614916.9058799744
286478,1751924764.90659,1751925268.0901115,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614916.6712760925
286488,1751924764.906824,1751925268.2066195,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614916.4371490479
286498,1751924764.907059,1751925268.233338,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614916.2023067474
286508,1751924764.907291,1751925268.2599533,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614915.97032547
286518,1751924764.907531,1751925268.2872076,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614915.7302379608
286528,1751924764.9077318,1751925268.3138263,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614915.5294895172
286538,1751924764.9079485,1751925268.342597,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614915.3127670288
286548,1751924764.90815,1751925268.3692703,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614915.1113033295
286558,1751924764.908346,1751925268.396016,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614914.9153232574
286568,1751924764.908535,1751925268.4218369,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614914.7262573242
286578,1751924764.9087565,1751925268.448261,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614914.5047664642
286588,1751924764.9090097,1751925268.4746723,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614914.2515659332
286598,1751924764.9092505,1751925268.5044055,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614914.0107631683
286608,1751924764.9094884,1751925268.531228,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614913.7728214264
286618,1751924764.9097276,1751925268.557958,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614913.5336875916
286628,1751924764.909968,1751925268.5848112,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614913.2933616638
286638,1751924764.9102092,1751925268.6114953,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614913.0520820618
286648,1751924764.9104445,1751925268.638343,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614912.8167629242
286658,1751924764.9106824,1751925268.6659207,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614912.5788211823
286668,1751924764.9109228,1751925268.6932964,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614912.3384952545
286678,1751924764.9111657,1751925268.719427,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614912.0955467224
286688,1751924764.9114125,1751925268.7464497,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614911.848783493
286698,1751924764.9116588,1751925268.7733614,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614911.6024971008
286708,1751924764.9119,1751925268.8003025,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614911.3612174988
286718,1751924764.912138,1751925268.8270476,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614911.1232757568
286728,1751924764.9123683,1751925269.8548384,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614910.8929634094
286738,1751924764.9126017,1751925269.8818376,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614910.6595516205
286748,1751924764.9128337,1751925269.908336,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614910.427570343
286758,1751924764.9131017,1751925269.9398642,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614910.1595878601
286768,1751924764.9133463,1751925269.9674811,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614909.914970398
286778,1751924764.9135883,1751925269.9943068,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614909.6729755402
286788,1751924764.913828,1751925270.0206351,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614909.4333648682
286798,1751924764.9140656,1751925270.0485797,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614909.1956615448
286808,1751924764.9143198,1751925270.0757947,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614908.9415073395
286818,1751924764.9145648,1751925270.1035256,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614908.6964130402
286828,1751924764.9148052,1751925270.1302624,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614908.4560871124
286838,1751924764.915049,1751925270.1583617,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614908.212184906
286848,1751924764.9152937,1751925270.1856985,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614907.9675674438
286858,1751924764.915529,1751925270.2119062,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614907.7322483063
286868,1751924764.915765,1751925270.6749854,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614907.496213913
286878,1751924764.916001,1751925270.7019477,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614907.2601795197
286888,1751924764.9162345,1751925270.727656,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614907.0267677307
286898,1751924764.9164834,1751925270.75438,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614906.7778587341
286908,1751924764.9167178,1751925270.7818155,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614906.5434932709
286918,1751924764.916961,1751925270.80741,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614906.3003063202
286928,1751924764.917194,1751925270.834628,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614906.0673713684
286938,1751924764.9174256,1751925270.8617797,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614905.8356285095
286948,1751924764.9176629,1751925270.8876774,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614905.5984020233
286958,1751924764.9178944,1751925270.913565,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614905.366897583
286968,1751924764.9181366,1751925270.93985,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614905.1246643066
286978,1751924764.918394,1751925270.9665208,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614904.8671722412
286988,1751924764.9189622,1751925270.993283,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614904.2990207672
286998,1751924764.9195018,1751925271.0189788,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614903.7594795227
287008,1751924764.919736,1751925271.0454254,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614903.525352478
287018,1751924764.9199655,1751925271.0720005,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614903.2957553864
287028,1751924764.9202173,1751925271.0986905,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614903.0439853668
287038,1751924764.9204566,1751925271.1251965,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614902.8046131134
287048,1751924764.9206803,1751925271.1525187,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614902.5809764862
287058,1751924764.920912,1751925271.1798277,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614902.3492336273
287068,1751924764.9211326,1751925271.2061388,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614902.1286964417
287078,1751924764.9213543,1751925271.2326643,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614901.9069671631
287088,1751924764.9215708,1751925271.2582614,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614901.6904830933
287098,1751924764.921795,1751925271.2847412,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614901.4663696289
287108,1751924764.9220402,1751925271.3109214,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614901.221036911
287118,1751924764.9223142,1751925271.3393035,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614900.9470939636
287128,1751924764.9225552,1751925271.3666365,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614900.7060527802
287138,1751924764.9227912,1751925271.393634,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614900.4700183868
287148,1751924764.9230254,1751925271.419678,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614900.2358913422
287158,1751924764.9232888,1751925271.4469268,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614899.9724388123
287168,1751924764.9235284,1751925271.4738698,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614899.7328281403
287178,1751924764.9237676,1751925271.5005774,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614899.4936943054
287188,1751924764.924008,1751925271.5267203,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614899.2533683777
287198,1751924764.9242525,1751925271.552328,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614899.0087509155
287208,1751924764.9244936,1751925271.5786629,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614898.767709732
287218,1751924764.9247377,1751925271.605066,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614898.523569107
287228,1751924764.9249802,1751925271.631558,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614898.2810974121
287238,1751924764.925217,1751925271.6582189,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614898.0443477631
