index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
287248,1751924764.92545,1751925271.685259,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614897.8111743927
287258,1751924764.925814,1751925271.7121296,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614897.447347641
287268,1751924764.9260485,1751925271.738495,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614897.2127437592
287278,1751924764.9263003,1751925271.766065,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614896.9609737396
287288,1751924764.9265378,1751925271.7935045,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614896.7235088348
287298,1751924764.9267712,1751925271.8194644,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614896.4900970459
287308,1751924764.927003,1751925271.8468237,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614896.258354187
287318,1751924764.927242,1751925271.8737216,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614896.0192203522
287328,1751924764.9274812,1751925271.900301,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614895.7800865173
287338,1751924764.9277153,1751925271.92968,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614895.5459594727
287348,1751924764.9279995,1751925271.956334,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614895.2617645264
287358,1751924764.9283435,1751925271.984291,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614894.9177265167
287368,1751924764.9286687,1751925272.0104506,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614894.5925235748
287378,1751924764.928996,1751925272.036847,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614894.2651748657
287388,1751924764.92933,1751925272.0635576,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614893.9311504364
287398,1751924764.92968,1751925272.090554,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614893.5811519623
287408,1751924764.9300122,1751925272.1164885,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614893.2490348816
287418,1751924764.9303715,1751925272.1430848,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614892.8897380829
287428,1751924764.9307156,1751925272.1724465,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614892.5457000732
287438,1751924764.931065,1751925272.199011,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614892.1961784363
287448,1751924764.931413,1751925272.2263386,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614891.8483257294
287458,1751924764.9317603,1751925272.252817,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614891.5009498596
287468,1751924764.932118,1751925272.407902,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614891.143321991
287478,1751924764.9324634,1751925272.434711,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614890.7978534698
287488,1751924764.932816,1751925272.461573,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614890.4452323914
287498,1751924764.9330878,1751925272.4879858,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614890.1734352112
287508,1751924764.9333582,1751925272.5136702,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614889.9030685425
287518,1751924764.933633,1751925272.5402567,batch_consumer-sts-1_20250707_215432_568970.csv,True,False,False,1751925379.8232613,614889.6281719208
287528,1751924764.933897,1751925272.7358804,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614889.3642425537
287538,1751924764.9342074,1751925272.7630825,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614889.0538215637
287548,1751924764.9345126,1751925272.8575594,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614888.7486457825
287558,1751924764.9347568,1751925272.8845353,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614888.5045051575
287568,1751924764.9349885,1751925272.9107766,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614888.2727622986
287578,1751924764.9362075,1751925272.937168,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614887.0537281036
287588,1751924764.9371674,1751925272.9645505,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614886.0938549042
287598,1751924764.9373963,1751925272.991521,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614885.8649730682
287608,1751924764.937625,1751925273.0174618,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614885.6363296509
287618,1751924764.9378576,1751925273.0442138,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614885.4036331177
287628,1751924764.938095,1751925273.0715573,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614885.1661682129
287638,1751924764.9383333,1751925273.0987034,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614884.9279880524
287648,1751924764.9385726,1751925273.125592,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614884.688615799
287658,1751924764.9388037,1751925273.1526325,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614884.4575881958
287668,1751924764.9390397,1751925273.179824,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614884.2215538025
287678,1751924764.9392729,1751925273.2054644,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614883.9883804321
300018,1751924765.313181,1751925273.232642,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614510.0803375244
300028,1751924765.313418,1751925273.259555,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614509.8433494568
300038,1751924765.3136702,1751925273.2865777,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614509.5911026001
300048,1751924765.3139107,1751925273.313076,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614509.3505382538
300058,1751924765.3141425,1751925273.3407743,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614509.1187953949
300068,1751924765.3143892,1751925273.3700335,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614508.8720321655
300078,1751924765.314838,1751925273.397051,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614508.4233283997
300088,1751924765.3152547,1751925273.4229443,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614508.0065727234
300098,1751924765.315851,1751925273.4497137,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614507.410287857
300108,1751924765.3162668,1751925273.476182,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614506.9944858551
300118,1751924765.3164911,1751925273.5026522,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614506.7701339722
300128,1751924765.3167248,1751925273.5289185,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614506.5364837646
300138,1751924765.3169556,1751925273.5555906,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614506.3056945801
300148,1751924765.317191,1751925273.5819569,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614506.0703754425
300158,1751924765.3174243,1751925273.6086571,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614505.8369636536
300168,1751924765.3176558,1751925273.6351404,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614505.6054592133
300178,1751924765.3178823,1751925273.6618278,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614505.3789615631
300188,1751924765.318105,1751925273.6874535,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614505.1562786102
300198,1751924765.318344,1751925273.7147284,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614504.9171447754
300208,1751924765.3187711,1751925273.7416444,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614504.4901371002
300218,1751924765.319554,1751925273.7688448,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614503.7071704865
300228,1751924765.3199685,1751925273.7960415,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614503.292798996
300238,1751924765.3202562,1751925273.8223553,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614503.005027771
300248,1751924765.320502,1751925273.8482883,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614502.759218216
300258,1751924765.320744,1751925274.87323,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614502.5172233582
300268,1751924765.3209786,1751925274.9001436,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614502.2826194763
300278,1751924765.321216,1751925274.926934,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614502.0451545715
300288,1751924765.3214474,1751925274.9539185,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614501.8138885498
300298,1751924765.3216655,1751925274.9811792,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614501.5957355499
300308,1751924765.3218558,1751925275.008508,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614501.4054775238
300318,1751924765.3220563,1751925275.0358062,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614501.2049674988
300328,1751924765.3223057,1751925275.0632172,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614500.955581665
300338,1751924765.3225396,1751925275.0901692,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614500.7216930389
300348,1751924765.322777,1751925275.1174636,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614500.4842281342
300358,1751924765.3230145,1751925275.144271,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614500.2467632294
300368,1751924765.3232555,1751925275.1720936,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614500.0057220459
300378,1751924765.3234906,1751925275.1999524,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614499.7706413269
300388,1751924765.3237307,1751925275.2270212,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614499.5305538177
300398,1751924765.3239872,1751925275.25425,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614499.2740154266
300408,1751924765.3242288,1751925275.280922,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614499.032497406
300418,1751924765.324465,1751925275.3079467,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614498.7962245941
300428,1751924765.3247066,1751925275.3348682,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614498.5547065735
300438,1751924765.325147,1751925275.637534,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614498.1143474579
300448,1751924765.3255768,1751925275.6665764,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614497.6844787598
300458,1751924765.3266022,1751925275.693602,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614496.659040451
300468,1751924765.326835,1751925275.720371,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614496.4263439178
300478,1751924765.327065,1751925275.7475936,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614496.196269989
300488,1751924765.3272898,1751925275.77466,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614495.9714412689
300498,1751924765.327524,1751925275.800357,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614495.7373142242
300508,1751924765.3277566,1751925275.8272212,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614495.504617691
300518,1751924765.3279877,1751925275.8565943,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614495.2735900879
300528,1751924765.3282163,1751925275.8832033,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614495.0449466705
300538,1751924765.3284423,1751925275.9104202,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614494.8189258575
300548,1751924765.3286705,1751925275.9370973,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614494.5907592773
300558,1751924765.328902,1751925275.9660962,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614494.359254837
300568,1751924765.3291354,1751925275.9935277,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614494.1258430481
300578,1751924765.3293624,1751925276.021155,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614493.8988685608
300588,1751924765.3295903,1751925276.048375,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614493.6709403992
300598,1751924765.329826,1751925276.075802,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614493.4351444244
300608,1751924765.330063,1751925276.1030934,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614493.1981563568
300618,1751924765.3303025,1751925276.130453,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614492.9587841034
300628,1751924765.3305335,1751925276.157304,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614492.7277565002
300638,1751924765.3307676,1751925276.1839962,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614492.4936294556
300648,1751924765.331001,1751925276.2110815,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614492.2602176666
300658,1751924765.3312435,1751925276.241006,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614492.0177459717
300668,1751924765.3314705,1751925276.268473,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614491.7907714844
300678,1751924765.3317106,1751925276.295724,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614491.5506839752
300688,1751924765.3319452,1751925276.3220265,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614491.3160800934
300698,1751924765.332183,1751925276.3495157,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614491.07837677
300708,1751924765.33242,1751925276.3766935,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614490.8411502838
300718,1751924765.3326557,1751925276.4036648,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614490.6055927277
300728,1751924765.3328905,1751925276.42937,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614490.3707504272
300738,1751924765.3331254,1751925276.4563737,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614490.1359081268
300748,1751924765.3333616,1751925276.483457,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614489.8996353149
300758,1751924765.3336053,1751925276.5108526,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614489.6559715271
300768,1751924765.3338606,1751925276.538036,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614489.4006252289
300778,1751924765.3341026,1751925276.566645,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614489.1586303711
300788,1751924765.3343656,1751925276.5936844,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614488.8956546783
300798,1751924765.334613,1751925276.6205354,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614488.6481761932
300808,1751924765.3348515,1751925276.6482985,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614488.4097576141
300818,1751924765.3350832,1751925276.6752317,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614488.1780147552
300828,1751924765.3353238,1751925276.7021005,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614487.9374504089
300838,1751924765.3355725,1751925276.7285511,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614487.6887798309
300848,1751924765.3358104,1751925276.7553058,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614487.450838089
300858,1751924765.336053,1751925276.7829127,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614487.208366394
300868,1751924765.3362968,1751925276.8098955,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614486.9644641876
300878,1751924765.3365426,1751925276.8370967,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614486.7186546326
300888,1751924765.3367796,1751925276.8640487,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614486.4816665649
300898,1751924765.3370187,1751925276.8909342,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614486.2425327301
300908,1751924765.3372564,1751925276.9179082,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614486.0048294067
300918,1751924765.337507,1751925276.944569,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614485.7542514801
300928,1751924765.3377547,1751925276.9713876,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614485.5065345764
300938,1751924765.337994,1751925276.998135,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614485.267162323
300948,1751924765.3382394,1751925277.0253613,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614485.0218296051
300958,1751924765.3384838,1751925277.0523622,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614484.7774505615
300968,1751924765.3387237,1751925277.079435,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614484.537601471
300978,1751924765.3389666,1751925277.1066985,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614484.2946529388
300988,1751924765.3392067,1751925277.133944,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614484.0545654297
300998,1751924765.3394456,1751925277.1615152,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614483.8156700134
301008,1751924765.3396842,1751925277.1886334,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614483.5770130157
301018,1751924765.3399246,1751925277.215413,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614483.336687088
301028,1751924765.3401678,1751925277.2423503,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614483.0935001373
301038,1751924765.3404045,1751925277.2692437,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614482.8567504883
301048,1751924765.3406425,1751925277.2963943,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614482.6188087463
301058,1751924765.340881,1751925277.3235688,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614482.3801517487
301068,1751924765.3411374,1751925277.3512278,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614482.1238517761
301078,1751924765.3413792,1751925277.378443,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614481.8820953369
301088,1751924765.341618,1751925277.4470437,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614481.6431999207
301098,1751924765.3418505,1751925277.4749346,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614481.410741806
301108,1751924765.3420851,1751925277.502541,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614481.1761379242
301118,1751924765.342348,1751925277.52991,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614480.9131622314
301128,1751924765.3425891,1751925277.5570056,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614480.672121048
301138,1751924765.342826,1751925277.912022,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614480.4353713989
301148,1751924765.343068,1751925277.9419856,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614480.1933765411
301158,1751924765.3435316,1751925277.9690542,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614479.7296524048
301168,1751924765.3437796,1751925277.9958708,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614479.4816970825
301178,1751924765.34402,1751925278.0228002,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614479.2413711548
301188,1751924765.344261,1751925278.050165,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614479.0003299713
301198,1751924765.3445096,1751925278.077702,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614478.7516593933
301208,1751924765.3447618,1751925278.1049795,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614478.4994125366
301218,1751924765.3450012,1751925278.144239,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614478.2600402832
301228,1751924765.3452556,1751925278.177905,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614478.0056476593
301238,1751924765.345454,1751925278.2049065,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614477.8072834015
301248,1751924765.3456545,1751925278.232628,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614477.6067733765
301258,1751924765.3458495,1751925278.260426,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614477.4117469788
301268,1751924765.346048,1751925278.2888062,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614477.2131443024
301278,1751924765.3462908,1751925278.315978,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614476.9704341888
301288,1751924765.346526,1751925278.3430746,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614476.7353534698
301298,1751924765.3467622,1751925278.370129,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614476.499080658
301308,1751924765.3469985,1751925278.3969896,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614476.2628078461
301318,1751924765.347235,1751925278.424049,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614476.0262966156
301328,1751924765.347479,1751925278.451007,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614475.7821559906
301338,1751924765.3476732,1751925278.4783623,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614475.5880832672
301348,1751924765.3478868,1751925278.5062528,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614475.3744602203
301358,1751924765.3481383,1751925278.5339108,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614475.1229286194
301368,1751924765.3483744,1751925278.5612526,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614474.8868942261
301378,1751924765.3486102,1751925278.5885596,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614474.6510982513
301388,1751924765.3488462,1751925278.6154993,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614474.415063858
301398,1751924765.3490825,1751925278.6450377,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614474.1787910461
301408,1751924765.3493135,1751925278.6721356,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614473.947763443
301418,1751924765.3495462,1751925278.6991386,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614473.7150669098
301428,1751924765.349785,1751925278.7258987,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614473.4761714935
301438,1751924765.3500235,1751925278.7527928,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614473.2377529144
301448,1751924765.350268,1751925278.779487,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614472.9933738708
301458,1751924765.3505058,1751925278.806625,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614472.7554321289
301468,1751924765.3507433,1751925278.8335586,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614472.5179672241
301478,1751924765.3509877,1751925278.8626444,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614472.2735881805
301488,1751924765.3512197,1751925278.8902073,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614472.0416069031
301498,1751924765.351454,1751925278.9173815,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614471.8072414398
301508,1751924765.3516865,1751925278.9445217,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614471.5747833252
