index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
301518,1751924765.3519237,1751925278.9717047,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614471.337556839
301528,1751924765.3521616,1751925278.9979,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614471.099615097
301538,1751924765.3523986,1751925279.0250757,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614470.8626270294
301548,1751924765.352625,1751925279.052407,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614470.6363677979
301558,1751924765.352858,1751925279.0796509,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614470.4031944275
301568,1751924765.3530946,1751925279.105826,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614470.166683197
302128,1751924765.4728076,1751925279.1323178,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614350.4536151886
302138,1751924765.4730709,1751925279.1595347,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614350.1904010773
302148,1751924765.4733038,1751925279.1869018,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614349.9574661255
302158,1751924765.4735548,1751925279.2142618,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614349.7064113617
302168,1751924765.4737806,1751925279.2416146,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614349.4806289673
302178,1751924765.474008,1751925279.2679784,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614349.2531776428
302188,1751924765.474248,1751925279.2954586,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614349.0133285522
302198,1751924765.4744773,1751925279.3222976,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614348.7839698792
302208,1751924765.4747102,1751925280.3507953,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614348.5510349274
302218,1751924765.4749467,1751925280.3783147,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614348.3145236969
302228,1751924765.4751773,1751925280.4061866,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614348.0839729309
302238,1751924765.4754112,1751925280.4332912,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614347.8500843048
302248,1751924765.4756455,1751925280.460363,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614347.6157188416
302258,1751924765.475883,1751925280.5264027,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614347.3782539368
302268,1751924765.4761114,1751925280.5537028,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614347.149848938
302278,1751924765.4763415,1751925280.5801754,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614346.9197750092
302288,1751924765.4765782,1751925280.607905,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614346.6830253601
302298,1751924765.4768157,1751925280.6356876,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614346.4455604553
302308,1751924765.4770494,1751925280.6619637,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614346.2119102478
302318,1751924765.4772935,1751925280.6893125,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614345.9677696228
302328,1751924765.4775229,1751925280.7158046,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614345.7384109497
302338,1751924765.477754,1751925280.7425878,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614345.507144928
302348,1751924765.4779856,1751925280.7693143,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614345.2756404877
302358,1751924765.4782307,1751925280.7964787,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614345.0305461884
302368,1751924765.4784565,1751925280.8229043,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614344.804763794
302378,1751924765.4786882,1751925281.032106,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614344.5730209351
302388,1751924765.4789162,1751925281.0589163,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614344.3450927734
302398,1751924765.4791548,1751925281.0858314,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614344.1064357758
302408,1751924765.4794185,1751925281.112031,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614343.8427448273
302418,1751924765.479622,1751925281.138554,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614343.6393737793
302428,1751924765.4798152,1751925281.165215,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614343.4460163116
302438,1751924765.4800372,1751925281.1916902,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614343.2240486145
302448,1751924765.4802644,1751925281.217695,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614342.9968357086
302458,1751924765.48048,1751925281.2449143,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614342.7813053131
302468,1751924765.4806936,1751925281.2703943,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614342.5676822662
302478,1751924765.4809103,1751925281.2971745,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614342.3509597778
302488,1751924765.4811254,1751925281.3238947,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614342.1359062195
302498,1751924765.481377,1751925281.3510573,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614341.8843746185
302508,1751924765.4816062,1751925281.3776712,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614341.6550159454
302518,1751924765.4818368,1751925281.404185,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614341.4244651794
302528,1751924765.482068,1751925281.4307663,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614341.1931991577
302538,1751924765.4823146,1751925281.457447,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614340.9466743469
302548,1751924765.4825408,1751925281.484163,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614340.7204151154
302558,1751924765.48278,1751925281.5102968,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614340.4812812805
302568,1751924765.4830108,1751925281.5368235,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614340.250492096
302578,1751924765.4832487,1751925281.5624945,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614340.012550354
302588,1751924765.4835703,1751925281.5895135,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614339.6909236908
302598,1751924765.4838502,1751925281.6156526,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614339.4110202789
302608,1751924765.4842663,1751925281.6427753,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614338.9949798584
302618,1751924765.4846864,1751925281.669603,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614338.574886322
302628,1751924765.485102,1751925281.6966095,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614338.1593227386
302638,1751924765.4855256,1751925281.722288,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614337.7356529236
302648,1751924765.4859462,1751925281.7489593,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614337.31508255
302658,1751924765.486391,1751925281.7762516,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614336.8701934814
302668,1751924765.4868083,1751925281.8025348,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614336.452960968
302678,1751924765.487229,1751925281.8286283,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614336.0321521759
302688,1751924765.4876535,1751925281.8550928,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614335.6077671051
302698,1751924765.4880767,1751925281.881268,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614335.1845741272
302708,1751924765.4885051,1751925281.9073436,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614334.7561359406
302718,1751924765.4895935,1751925281.9335332,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614333.667755127
302728,1751924765.4913986,1751925281.9599605,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614331.8626880646
302738,1751924765.4921744,1751925281.9866197,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614331.0868740082
302748,1751924765.493008,1751925282.012459,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614330.2533626556
302758,1751924765.4934237,1751925282.0389102,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614329.8375606537
302768,1751924765.4938192,1751925282.065559,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614329.442024231
302778,1751924765.494237,1751925282.0985794,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614329.0243148804
302788,1751924765.4946363,1751925282.1248803,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614328.6249637604
302798,1751924765.4950628,1751925282.1513438,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614328.1984329224
302808,1751924765.495721,1751925282.178757,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614327.5401592255
302818,1751924765.4963248,1751925282.2046585,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614326.9364833832
302828,1751924765.496743,1751925282.2307513,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614326.5182971954
302838,1751924765.4971602,1751925282.2577713,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614326.101064682
302848,1751924765.4975617,1751925282.2842226,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614325.6995677948
302858,1751924765.497969,1751925282.309945,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614325.2923488617
302868,1751924765.498376,1751925282.3366652,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614324.8853683472
302878,1751924765.4987974,1751925282.363116,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614324.4638442993
302888,1751924765.499205,1751925282.3894668,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614324.056148529
302898,1751924765.499617,1751925282.415451,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614323.6441612244
302908,1751924765.500028,1751925282.441844,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614323.2333660126
302918,1751924765.500443,1751925282.4689536,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614322.8182792664
302928,1751924765.5008504,1751925282.4911451,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614322.4108219147
302938,1751924765.501223,1751925282.555375,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614322.0381736755
302948,1751924765.501457,1751925282.5825546,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614321.8042850494
302958,1751924765.5017006,1751925282.6099126,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614321.5606212616
302968,1751924765.5019383,1751925282.6368833,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614321.3229179382
302978,1751924765.5022006,1751925282.6637597,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614321.0606575012
302988,1751924765.5024438,1751925282.6908014,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614320.8174705505
302998,1751924765.5026765,1751925282.7170088,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614320.5847740173
303008,1751924765.50311,1751925283.1899714,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614320.1513290405
303018,1751924765.503719,1751925283.215942,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614319.5421695709
303028,1751924765.5039515,1751925283.2424655,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614319.3097114563
303038,1751924765.5041854,1751925283.2691584,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614319.0758228302
303048,1751924765.5044117,1751925283.295858,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614318.8495635986
303058,1751924765.5046394,1751925283.3215284,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614318.6218738556
303068,1751924765.5048652,1751925283.3484683,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614318.3960914612
303078,1751924765.505099,1751925283.3752549,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614318.1622028351
303088,1751924765.5053203,1751925283.401772,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614317.9409503937
303098,1751924765.5055485,1751925283.4277291,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614317.7127838135
303108,1751924765.505783,1751925283.4545307,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614317.4781799316
303118,1751924765.5060086,1751925283.4812858,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614317.2526359558
303128,1751924765.506447,1751925283.507964,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614316.8141841888
303138,1751924765.5068574,1751925283.534451,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614316.4038658142
303148,1751924765.507265,1751925283.5613892,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614315.996170044
303158,1751924765.5074856,1751925283.5882225,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614315.7756328583
303168,1751924765.5076785,1751925283.61449,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614315.5827522278
303178,1751924765.507866,1751925283.6411178,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614315.3953552246
303188,1751924765.5080824,1751925283.670618,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614315.1788711548
303198,1751924765.508256,1751925283.6973164,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614315.0053024292
303208,1751924765.5084288,1751925283.724164,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614314.8324489594
303218,1751924765.5086057,1751925283.7509708,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614314.6555423737
303228,1751924765.5087783,1751925283.777989,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614314.4829273224
303238,1751924765.5089576,1751925283.8091884,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614314.3036365509
303248,1751924765.5091443,1751925283.8354545,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614314.1169548035
303258,1751924765.5093246,1751925283.8623295,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614313.9367103577
303268,1751924765.509498,1751925283.8890994,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614313.7633800507
303278,1751924765.5096786,1751925283.9150996,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614313.5826587677
303288,1751924765.5098617,1751925283.9418137,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614313.399553299
303298,1751924765.5100377,1751925283.9675505,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614313.2236003876
303308,1751924765.5106192,1751925283.9941018,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614312.6420974731
303318,1751924765.5108514,1751925284.0199957,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614312.4098777771
303328,1751924765.5110805,1751925284.0467148,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614312.1807575226
303338,1751924765.511307,1751925284.0740404,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614311.9542598724
303348,1751924765.5115454,1751925284.1008215,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614311.7158412933
303358,1751924765.51172,1751925284.12701,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614311.5413188934
303368,1751924765.5118952,1751925284.154112,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614311.3660812378
303378,1751924765.512071,1751925284.1809163,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614311.190366745
303388,1751924765.5122652,1751925284.2073038,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614310.996055603
303398,1751924765.5124545,1751925284.2340448,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614310.8067512512
303408,1751924765.5126567,1751925284.2610433,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,614310.6045722961
318938,1751924765.913531,1751925284.2879145,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613909.7301959991
318948,1751924765.9137702,1751925284.3139007,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613909.4910621643
318958,1751924765.9140017,1751925284.3395605,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613909.259557724
318968,1751924765.9142346,1751925284.3664656,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613909.0266227722
318978,1751924765.9144678,1751925284.3930097,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613908.7934494019
318988,1751924765.9147007,1751925284.4190538,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613908.5605144501
318998,1751924765.9149263,1751925284.4457483,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613908.3349704742
319008,1751924765.915154,1751925284.4712827,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613908.1072807312
319018,1751924765.9153953,1751925284.4978344,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613907.8660011292
319028,1751924765.9156334,1751925284.5239024,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613907.6278209686
319038,1751924765.91587,1751925284.550459,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613907.3913097382
319048,1751924765.916092,1751925284.5770676,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613907.169342041
319058,1751924765.9163258,1751925284.6033003,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613906.9354534149
319068,1751924765.9165614,1751925284.6292048,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613906.6998958588
319078,1751924765.9173388,1751925284.6560683,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613905.9224128723
319088,1751924765.9175775,1751925284.6825745,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613905.6837558746
319098,1751924765.918391,1751925284.7084675,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613904.8702716827
319108,1751924765.91878,1751925284.7356057,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613904.4811725616
319118,1751924765.9190133,1751925284.7625675,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613904.2479991913
319128,1751924765.9192464,1751925285.7906916,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613904.0148258209
319138,1751924765.919476,1751925285.8808212,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613903.7852287292
319148,1751924765.9197109,1751925285.907227,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613903.5503864288
319158,1751924765.9199407,1751925285.9336157,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613903.3205509186
319168,1751924765.9201703,1751925285.960436,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613903.0909538269
319178,1751924765.920396,1751925285.987809,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613902.8651714325
319188,1751924765.920633,1751925286.0140176,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613902.6281833649
319198,1751924765.9208562,1751925286.0409715,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613902.4050235748
319208,1751924765.9210804,1751925286.067737,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613902.1809101105
319218,1751924765.9213114,1751925286.0945003,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613901.9498825073
319228,1751924765.9216638,1751925286.1203868,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613901.5974998474
319238,1751924765.921913,1751925286.1472082,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613901.3483524323
319248,1751924765.9223473,1751925286.1735137,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613900.9139537811
319258,1751924765.922577,1751925286.1998954,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613900.6843566895
319268,1751924765.9228067,1751925286.225731,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613900.4545211792
319278,1751924765.923038,1751925286.2560945,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613900.2232551575
319288,1751924765.9232907,1751925286.2880511,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613899.9705314636
319298,1751924765.9235213,1751925286.3183012,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613899.7399806976
319308,1751924765.923748,1751925286.3419015,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613899.5132446289
319318,1751924765.923977,1751925286.368928,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613899.284362793
319328,1751924765.9242089,1751925286.3960702,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613899.0523815155
319338,1751924765.924445,1751925286.4223237,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613898.8163471222
319348,1751924765.9246795,1751925286.449641,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613898.5817432404
319358,1751924765.9249084,1751925286.4762418,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613898.3528614044
319368,1751924765.925145,1751925286.5032065,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613898.116350174
319378,1751924765.925376,1751925286.529714,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613897.8853225708
319388,1751924765.925608,1751925286.556456,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613897.6533412933
319398,1751924765.9258358,1751925286.5832274,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613897.4254131317
319408,1751924765.9260674,1751925286.6093135,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613897.1939086914
319418,1751924765.9263067,1751925286.6370118,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613896.954536438
319428,1751924765.9265382,1751925286.6642413,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613896.7230319977
319438,1751924765.9267728,1751925286.6908777,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613896.4884281158
319448,1751924765.9270031,1751925286.7170691,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613896.2581157684
319458,1751924765.9272463,1751925286.7433443,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613896.0149288177
319468,1751924765.927469,1751925286.7695544,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613895.7922458649
319478,1751924765.927661,1751925286.795906,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613895.6003189087
319488,1751924765.9278662,1751925286.8209376,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613895.3950405121
319498,1751924765.9280522,1751925286.8473794,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613895.2090740204
319508,1751924765.9282348,1751925286.8739724,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613895.0264453888
319518,1751924765.928442,1751925286.9022312,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613894.8192596436
