index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
319528,1751924765.9286375,1751925286.9283612,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613894.6237564087
319538,1751924765.9289048,1751925286.954798,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613894.3564891815
319548,1751924765.929143,1751925286.981289,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613894.118309021
319558,1751924765.929381,1751925287.0094447,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613893.880367279
319568,1751924765.9296198,1751925287.036219,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613893.6414718628
319578,1751924765.9298573,1751925287.064556,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613893.404006958
319588,1751924765.9300964,1751925287.0910964,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613893.1648731232
319598,1751924765.9303372,1751925287.116697,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613892.9240703583
319608,1751924765.9305763,1751925287.1426156,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613892.6849365234
319618,1751924765.9308107,1751925287.1685147,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613892.4505710602
319628,1751924765.9310453,1751925287.1946974,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613892.2159671783
319638,1751924765.9312856,1751925287.2309928,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613891.9756412506
319648,1751924765.9315276,1751925287.257551,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613891.7336463928
319658,1751924765.931762,1751925287.2837932,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613891.4992809296
319668,1751924765.9319944,1751925287.30976,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613891.2668228149
319678,1751924765.9322302,1751925287.335904,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613891.0310268402
319688,1751924765.9324882,1751925287.361764,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613890.7730579376
319698,1751924765.9327188,1751925287.388285,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613890.5425071716
319708,1751924765.9329495,1751925287.414222,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613890.3117179871
319718,1751924765.9331765,1751925287.440907,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613890.0847434998
319728,1751924765.9334157,1751925287.4725685,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613889.8456096649
319738,1751924765.9336493,1751925287.4993365,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613889.6119594574
319748,1751924765.9338863,1751925287.5257933,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613889.3749713898
319758,1751924765.9341328,1751925287.553167,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613889.128446579
319768,1751924765.934382,1751925287.5795064,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613888.8792991638
319778,1751924765.934617,1751925287.605609,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613888.6442184448
319788,1751924765.934842,1751925287.694543,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613888.4191513062
319798,1751924765.935077,1751925287.7204204,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613888.1843090057
319808,1751924765.9353142,1751925287.7470338,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613887.9470825195
319818,1751924765.935551,1751925287.7735286,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613887.7103328705
319828,1751924765.9357824,1751925287.8003693,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613887.4788284302
319838,1751924765.9360373,1751925287.8264248,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613887.2239589691
319848,1751924765.9362752,1751925287.852931,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613886.9860172272
319858,1751924765.9365008,1751925287.8798895,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613886.7604732513
319868,1751924765.93673,1751925287.9051578,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613886.5313529968
319878,1751924765.9369626,1751925287.9314775,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613886.2986564636
319888,1751924765.937462,1751925287.957673,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613885.7991695404
319898,1751924765.937698,1751925287.984024,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613885.5633735657
319908,1751924765.9379418,1751925288.010572,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613885.3194713593
319918,1751924765.938192,1751925288.0372689,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613885.0693702698
319928,1751924765.9384336,1751925288.0642378,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613884.8276138306
319938,1751924765.9386606,1751925288.0908525,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613884.6006393433
319948,1751924765.9388947,1751925288.1159594,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613884.3665122986
319958,1751924765.9391284,1751925288.1428473,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613884.1328620911
319968,1751924765.9395554,1751925288.191692,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613883.7058544159
319978,1751924765.9398894,1751925288.6361058,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613883.3718299866
319988,1751924765.9400806,1751925288.6630044,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613883.1806182861
319998,1751924765.9402747,1751925288.6895337,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613882.9865455627
320008,1751924765.9404657,1751925288.7155197,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613882.7955722809
320018,1751924765.940655,1751925288.752383,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613882.6062679291
320028,1751924765.9408438,1751925288.7835374,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613882.4174404144
320038,1751924765.94103,1751925288.8103735,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613882.2312355042
320048,1751924765.941218,1751925288.8373628,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613882.0433616638
320058,1751924765.941404,1751925288.8639429,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613881.8571567535
320068,1751924765.9415977,1751925288.891605,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613881.6635608673
320078,1751924765.9418128,1751925288.9178944,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613881.448507309
320088,1751924765.9422345,1751925288.947158,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613881.0267448425
320098,1751924765.9424615,1751925288.9736965,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613880.7997703552
320108,1751924765.9426856,1751925288.9994223,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613880.5756568909
320118,1751924765.9429114,1751925289.025738,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613880.3498744965
320128,1751924765.9431322,1751925289.052836,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613880.1290988922
320138,1751924765.943355,1751925289.0788407,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613879.9061775208
320148,1751924765.943582,1751925289.1059666,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613879.6792030334
320158,1751924765.94381,1751925289.1329794,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613879.4512748718
320168,1751924765.9440696,1751925289.1599555,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613879.1916370392
320178,1751924765.944497,1751925289.1868844,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613878.7641525269
320188,1751924765.944913,1751925289.2135077,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613878.3483505249
320198,1751924765.9453323,1751925289.2403889,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613877.9289722443
320208,1751924765.9457695,1751925289.2673323,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613877.4917125702
320218,1751924765.9461954,1751925289.29378,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613877.0658969879
320228,1751924765.9466088,1751925289.3197696,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613876.6524791718
320238,1751924765.9470274,1751925289.3465283,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613876.2338161469
320248,1751924765.9474475,1751925289.3728626,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613875.8137226105
320258,1751924765.9478629,1751925289.399672,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613875.3983974457
320268,1751924765.9482768,1751925289.4255986,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613874.9845027924
320278,1751924765.948696,1751925289.4592755,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613874.5653629303
320288,1751924765.9491153,1751925289.4885645,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613874.1459846497
320298,1751924765.9495404,1751925289.5147257,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613873.7208843231
320308,1751924765.9499476,1751925289.5432234,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613873.31366539
320318,1751924765.9503906,1751925289.569812,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613872.87068367
320328,1751924765.950825,1751925289.5965862,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613872.4362850189
320338,1751924765.9512374,1751925289.6226993,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613872.0238208771
320348,1751924765.9516528,1751925289.648648,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613871.6084957123
320358,1751924765.951952,1751925289.675686,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613871.3092803955
320368,1751924765.952191,1751925289.7025733,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613871.0701465607
320378,1751924765.9524195,1751925289.7291682,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613870.8417415619
320388,1751924765.9526546,1751925289.7559133,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613870.6066608429
320398,1751924765.9529054,1751925289.782866,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613870.3558444977
320408,1751924765.9531026,1751925289.8094108,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613870.1586723328
320418,1751924765.9534795,1751925289.837174,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613869.7817325592
321438,1751924765.993699,1751925289.8687055,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613829.5621871948
321448,1751924765.9940598,1751925289.8948493,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613829.2014598846
321458,1751924765.9944708,1751925289.921837,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613828.7904262543
321468,1751924765.9949045,1751925289.94829,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613828.3567428589
321478,1751924765.995334,1751925289.9753318,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613827.9273509979
321488,1751924765.9956992,1751925290.0020337,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613827.5620937347
321498,1751924765.996067,1751925290.0287588,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613827.1942138672
321508,1751924765.9964964,1751925290.0563138,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613826.7648220062
321518,1751924765.9969194,1751925290.0831895,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613826.3418674469
321528,1751924765.9973416,1751925290.1096272,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613825.9196281433
321538,1751924765.9977725,1751925291.1471272,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613825.4888057709
321548,1751924765.998184,1751925291.1744697,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613825.0772953033
321558,1751924765.9988396,1751925291.2013884,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613824.4216442108
321568,1751924765.999902,1751925291.22827,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613823.3592510223
321578,1751924766.0003233,1751925291.2557712,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613822.9379653931
321588,1751924766.0007403,1751925291.2828343,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613822.5209712982
321598,1751924766.0011442,1751925291.3087249,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613822.1170902252
321608,1751924766.0015547,1751925291.335358,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613821.706533432
321618,1751924766.0019033,1751925291.3624496,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613821.3579654694
321628,1751924766.0021372,1751925291.3909922,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613821.1240768433
321638,1751924766.0023906,1751925291.4175932,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613820.8706378937
321648,1751924766.002629,1751925291.4498675,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613820.6322193146
321658,1751924766.0028691,1751925291.4768782,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613820.3921318054
321668,1751924766.0031078,1751925291.5040991,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613820.1534748077
321678,1751924766.0033443,1751925291.5339367,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613819.9169635773
321688,1751924766.0035727,1751925291.5605595,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613819.6885585785
321698,1751924766.003811,1751925291.5873806,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613819.450378418
321708,1751924766.0040371,1751925291.6139429,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613819.2241191864
321718,1751924766.004268,1751925291.6406994,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613818.9933300018
321728,1751924766.0045094,1751925291.6664534,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613818.7518119812
321738,1751924766.00474,1751925291.6930785,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613818.5212612152
321748,1751924766.004977,1751925291.719208,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613818.2842731476
321758,1751924766.0052187,1751925291.7457983,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613818.0425167084
321768,1751924766.0054488,1751925291.7726884,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613817.8124427795
321778,1751924766.0056896,1751925291.799822,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613817.5716400146
321788,1751924766.0059218,1751925291.8260255,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613817.3394203186
321798,1751924766.0061665,1751925291.8538058,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613817.0948028564
321808,1751924766.0063958,1751925291.875749,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613816.8654441833
321818,1751924766.006635,1751925291.9022532,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613816.6263103485
321828,1751924766.006873,1751925291.9290707,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613816.3883686066
321838,1751924766.0071146,1751925291.9559991,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613816.1466121674
321848,1751924766.007352,1751925291.982782,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613815.9091472626
321858,1751924766.0075874,1751925292.0121946,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613815.673828125
321868,1751924766.007814,1751925292.0386374,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613815.4473304749
321878,1751924766.0080464,1751925292.0657048,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613815.2148723602
321888,1751924766.0082874,1751925292.0914376,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613814.9738311768
321898,1751924766.0085323,1751925292.1175876,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613814.728975296
321908,1751924766.008787,1751925292.1441634,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613814.4743442535
321918,1751924766.008977,1751925292.174526,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613814.284324646
321928,1751924766.009164,1751925292.2045245,batch_consumer-sts-1_20250707_215452_232609.csv,True,False,False,1751925379.8232613,613814.0971660614
321938,1751924766.0093548,1751925292.5161154,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613813.9064311981
321948,1751924766.009536,1751925292.5459971,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613813.725233078
321958,1751924766.00973,1751925292.5725615,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613813.5311603546
321968,1751924766.0099208,1751925292.5994878,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613813.3404254913
321978,1751924766.010103,1751925292.6275213,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613813.1582736969
321988,1751924766.0103607,1751925292.6543715,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613812.9005432129
321998,1751924766.0106008,1751925292.6806006,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613812.6604557037
322008,1751924766.0108345,1751925292.7072418,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613812.4268054962
322018,1751924766.011067,1751925292.7338803,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613812.1943473816
322028,1751924766.0113027,1751925292.8432205,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613811.9585514069
322038,1751924766.0115466,1751925292.8697245,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613811.7146492004
322048,1751924766.0117848,1751925292.8963108,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613811.4764690399
322058,1751924766.0120258,1751925292.9222376,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613811.2354278564
322068,1751924766.0122542,1751925292.9488978,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613811.0070228577
322078,1751924766.0124953,1751925292.9755523,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613810.7659816742
322088,1751924766.0127332,1751925293.003225,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613810.5280399323
322098,1751924766.0129702,1751925293.0292945,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613810.2910518646
322108,1751924766.0132096,1751925293.058923,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613810.0516796112
322118,1751924766.013451,1751925293.0856898,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613809.8101615906
322128,1751924766.0136852,1751925293.1127608,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613809.5760345459
322138,1751924766.013921,1751925293.1411262,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613809.3402385712
322148,1751924766.014176,1751925293.1680062,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613809.0853691101
322158,1751924766.0144167,1751925293.1953986,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613808.8445663452
322168,1751924766.0146472,1751925293.2220187,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613808.6140155792
322178,1751924766.0148818,1751925293.249559,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613808.3794116974
322188,1751924766.015108,1751925293.315525,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613808.1531524658
322198,1751924766.015347,1751925293.3421292,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613807.9142570496
322208,1751924766.0155811,1751925293.36916,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613807.6801300049
322218,1751924766.0158231,1751925293.3965957,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613807.4381351471
322228,1751924766.016329,1751925293.4230876,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613806.9322109222
322238,1751924766.016572,1751925293.45013,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613806.6892623901
322248,1751924766.016816,1751925293.4773586,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613806.4453601837
322258,1751924766.0170572,1751925293.5039694,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613806.2040805817
322268,1751924766.0172982,1751925294.085894,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613805.9630393982
322278,1751924766.0175354,1751925294.1123466,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613805.725812912
322288,1751924766.0177824,1751925294.1390724,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613805.478811264
322298,1751924766.0180254,1751925294.1712236,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613805.2358627319
322308,1751924766.0182743,1751925294.1988668,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613804.9869537354
322318,1751924766.0186644,1751925294.2258923,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613804.5969009399
322328,1751924766.019036,1751925294.2526474,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613804.2252063751
322338,1751924766.0194058,1751925294.2787468,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613803.8554191589
322348,1751924766.0197706,1751925294.3047936,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613803.4906387329
322358,1751924766.0200052,1751925294.3322666,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613803.2560348511
322368,1751924766.0202308,1751925294.3593166,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613803.0304908752
322378,1751924766.0204642,1751925294.386117,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613802.7970790863
322388,1751924766.0206935,1751925294.4128892,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613802.5677204132
322398,1751924766.0209236,1751925294.4395752,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613802.3376464844
322408,1751924766.0211542,1751925294.4726686,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613802.1070957184
322418,1751924766.0213883,1751925294.4987338,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613801.8729686737
322428,1751924766.021625,1751925294.5256069,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613801.6362190247
322438,1751924766.0218568,1751925294.5518262,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613801.4044761658
322448,1751924766.0220883,1751925294.579038,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613801.1729717255
322458,1751924766.0223374,1751925294.606238,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613800.9238243103
322468,1751924766.0225718,1751925294.6333237,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613800.689458847
