index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
322478,1751924766.0228105,1751925294.6602726,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613800.4508018494
322488,1751924766.0230412,1751925294.6868098,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613800.2200126648
322498,1751924766.0232794,1751925294.7128518,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613799.9818325043
322508,1751924766.0235102,1751925294.7391112,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613799.7510433197
322518,1751924766.0237455,1751925294.7657752,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613799.5157241821
322528,1751924766.0239737,1751925294.7924042,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613799.2875576019
322538,1751924766.0242083,1751925294.8185723,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613799.0529537201
322548,1751924766.0244482,1751925294.8455813,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613798.8131046295
322558,1751924766.0246844,1751925294.8721452,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613798.5768318176
322568,1751924766.024923,1751925294.8989024,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613798.33817482
322578,1751924766.025154,1751925294.925372,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613798.1071472168
322588,1751924766.0253794,1751925294.952228,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613797.8818416595
322598,1751924766.0255704,1751925294.979462,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613797.6908683777
322608,1751924766.0257587,1751925295.0059032,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613797.5025177002
322618,1751924766.0259497,1751925295.0326262,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613797.3115444183
322628,1751924766.0261335,1751925295.0594423,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613797.1277236938
322638,1751924766.0263948,1751925295.0889046,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613796.8664169312
322648,1751924766.0266292,1751925295.1153877,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613796.6320514679
322658,1751924766.0268917,1751925295.1419077,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613796.3695526123
322668,1751924766.0272992,1751925295.168416,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613795.9620952606
322678,1751924766.0277128,1751925295.195476,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613795.5484390259
322688,1751924766.0281253,1751925295.2215338,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613795.135974884
322698,1751924766.028539,1751925295.248423,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613794.7223186493
322708,1751924766.0289624,1751925295.2753594,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613794.2988872528
322718,1751924766.0293837,1751925295.302169,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613793.8776016235
322728,1751924766.0298057,1751925295.3288884,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613793.4556007385
322738,1751924766.030217,1751925296.358436,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613793.0443286896
322748,1751924766.0306296,1751925296.3853345,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613792.6316261292
322758,1751924766.0310397,1751925296.411897,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613792.2215461731
322768,1751924766.0314636,1751925296.437908,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613791.7976379395
322778,1751924766.031882,1751925296.4651847,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613791.3792133331
322788,1751924766.032299,1751925296.4920564,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613790.9622192383
322798,1751924766.0327256,1751925296.5188794,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613790.5356884003
322808,1751924766.033132,1751925296.545575,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613790.1291847229
322818,1751924766.0335414,1751925296.5728784,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613789.7198200226
326368,1751924766.1549094,1751925296.5993347,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613668.3518886566
326378,1751924766.1551497,1751925296.6256683,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613668.1115627289
326388,1751924766.1553817,1751925296.653147,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613667.8795814514
326398,1751924766.155615,1751925296.6761253,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613667.6461696625
326408,1751924766.155806,1751925296.703462,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613667.4551963806
326418,1751924766.1559963,1751925296.7302785,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613667.2649383545
326428,1751924766.1561906,1751925296.757013,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613667.0706272125
326438,1751924766.156387,1751925296.783975,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613666.8741703033
326448,1751924766.1565747,1751925296.810345,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613666.6865348816
326458,1751924766.1567922,1751925296.8371189,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613666.4690971375
326468,1751924766.1570427,1751925296.864626,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613666.2185192108
326478,1751924766.1572795,1751925296.8912568,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613665.9817695618
326488,1751924766.1575246,1751925296.9175122,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613665.7366752625
326498,1751924766.1577644,1751925296.944454,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613665.4968261719
326508,1751924766.158003,1751925296.971578,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613665.2581691742
326518,1751924766.1582503,1751925296.9987197,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613665.0109291077
326528,1751924766.1584823,1751925297.0257494,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613664.7789478302
326538,1751924766.1587176,1751925297.0523784,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613664.5436286926
326548,1751924766.159151,1751925297.079418,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613664.1101837158
326558,1751924766.159384,1751925297.1070385,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613663.877248764
326568,1751924766.1596076,1751925297.1340978,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613663.6536121368
326578,1751924766.159831,1751925297.1611035,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613663.4302139282
326588,1751924766.1600597,1751925297.1876695,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613663.2015705109
326598,1751924766.1602848,1751925297.214151,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613662.9765033722
326608,1751924766.1605096,1751925297.2407317,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613662.7516746521
326618,1751924766.1607327,1751925297.2675674,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613662.5285148621
326628,1751924766.1609614,1751925297.2943077,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613662.2998714447
326638,1751924766.1611934,1751925297.3207738,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613662.0678901672
326648,1751924766.161434,1751925297.3466074,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613661.8273258209
326658,1751924766.1616757,1751925297.3734689,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613661.5855693817
326668,1751924766.1619072,1751925297.400185,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613661.3540649414
326678,1751924766.1621437,1751925297.4279177,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613661.1175537109
326688,1751924766.1625469,1751925297.454744,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613660.7143878937
326698,1751924766.1627736,1751925297.4818306,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613660.487651825
326708,1751924766.1642528,1751925297.5092912,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613659.0085029602
326718,1751924766.1644886,1751925297.5363688,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613658.7727069855
326728,1751924766.1647162,1751925297.5636482,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613658.5450172424
326738,1751924766.16494,1751925297.5909877,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613658.3211421967
326748,1751924766.1651728,1751925297.6172752,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613658.0884456635
326758,1751924766.1653976,1751925297.6467943,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613657.8636169434
326768,1751924766.1656258,1751925297.6742609,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613657.6354503632
326778,1751924766.1658545,1751925297.7014818,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613657.4068069458
326788,1751924766.1660805,1751925297.7291973,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613657.1807861328
326798,1751924766.1663277,1751925297.7567718,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613656.9335460663
326808,1751924766.166553,1751925297.784091,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613656.708240509
326818,1751924766.1667812,1751925297.8107731,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613656.4800739288
326828,1751924766.1670177,1751925297.8389182,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613656.2435626984
326838,1751924766.1672518,1751925297.8657298,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613656.0094356537
326848,1751924766.1674886,1751925297.9253788,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613655.7726860046
326858,1751924766.1677313,1751925297.952421,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613655.5299758911
326868,1751924766.1679585,1751925297.979156,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613655.3027629852
326878,1751924766.168154,1751925298.005773,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613655.1072597504
326888,1751924766.1683595,1751925298.037377,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613654.9017429352
326898,1751924766.168536,1751925298.064034,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613654.7253131866
326908,1751924766.1687477,1751925298.0905287,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613654.5135974884
326918,1751924766.168941,1751925298.1172786,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613654.3202400208
326928,1751924766.169133,1751925298.1437912,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613654.1283130646
326938,1751924766.1693316,1751925298.1710153,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613653.9297103882
326948,1751924766.169525,1751925298.1979,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613653.7363529205
326958,1751924766.1697245,1751925298.2272153,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613653.5367965698
326968,1751924766.1699924,1751925298.2542536,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613653.2688140869
326978,1751924766.1702344,1751925298.2810156,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613653.0268192291
326988,1751924766.170476,1751925298.307835,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613652.7853012085
326998,1751924766.170705,1751925298.3359487,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613652.556180954
327008,1751924766.1709323,1751925298.3627305,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613652.3289680481
327018,1751924766.1711674,1751925298.4370763,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613652.0938873291
327028,1751924766.1714034,1751925298.4642391,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613651.8578529358
327038,1751924766.1716335,1751925298.9400697,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613651.627779007
327048,1751924766.171868,1751925298.9673605,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613651.3931751251
327058,1751924766.1720994,1751925298.9944954,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613651.1619091034
327068,1751924766.1723344,1751925299.0208218,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613650.9268283844
327078,1751924766.1725705,1751925299.0483277,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613650.6907939911
327088,1751924766.1733975,1751925299.0794008,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613649.8637199402
327098,1751924766.173906,1751925299.1069474,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613649.355173111
327108,1751924766.1744423,1751925299.1345253,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613648.8189697266
327118,1751924766.1749568,1751925299.16159,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613648.3044624329
327128,1751924766.175351,1751925299.1897006,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613647.9103565216
327138,1751924766.1755872,1751925299.2158062,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613647.6740837097
327148,1751924766.17582,1751925299.241545,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613647.4411487579
327158,1751924766.176051,1751925299.2687378,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613647.2103595734
327168,1751924766.176278,1751925299.2955942,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613646.9831466675
327178,1751924766.176511,1751925299.3242512,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613646.7502117157
327188,1751924766.1767504,1751925299.3512013,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613646.5108394623
327198,1751924766.1769865,1751925299.3779085,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613646.274805069
327208,1751924766.17722,1751925299.4055457,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613646.0411548615
327218,1751924766.1774478,1751925299.4356923,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613645.8134651184
327228,1751924766.1776838,1751925299.4624405,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613645.5774307251
327238,1751924766.1779208,1751925299.4891486,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613645.3404426575
327248,1751924766.1781647,1751925299.516326,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613645.096540451
327258,1751924766.178402,1751925299.5435903,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613644.8593139648
327268,1751924766.17864,1751925299.570306,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613644.6213722229
327278,1751924766.1788735,1751925299.596809,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613644.3877220154
327288,1751924766.1791043,1751925299.6228878,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613644.1569328308
327298,1751924766.1793375,1751925299.6500208,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613643.9237594604
327308,1751924766.1807806,1751925299.676615,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613642.4806118011
327318,1751924766.1810255,1751925299.703236,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613642.2357559204
327328,1751924766.1812563,1751925299.7295897,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613642.0049667358
327338,1751924766.1814797,1751925299.756207,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613641.7815685272
327348,1751924766.1816728,1751925299.782971,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613641.5884494781
327358,1751924766.1818664,1751925299.8094792,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613641.3948535919
327368,1751924766.1820517,1751925299.8369217,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613641.209602356
327378,1751924766.1823294,1751925299.863525,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613640.9318447113
327388,1751924766.1825614,1751925299.8903437,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613640.6998634338
327398,1751924766.182796,1751925299.916735,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613640.465259552
327408,1751924766.1851273,1751925299.9433742,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613638.1340026855
327418,1751924766.185362,1751925299.970323,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613637.8991603851
327428,1751924766.185589,1751925299.9968832,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613637.6721858978
327438,1751924766.1858263,1751925300.023328,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613637.4349594116
327448,1751924766.1860569,1751925300.0505278,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613637.2044086456
327458,1751924766.1863132,1751925300.0773358,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613636.9481086731
327468,1751924766.1865442,1751925300.104666,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613636.71708107
327478,1751924766.1867783,1751925300.1335654,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613636.4829540253
327488,1751924766.187013,1751925300.1610882,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613636.2483501434
327498,1751924766.1872392,1751925300.188026,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613636.0220909119
327508,1751924766.187474,1751925300.2144866,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613635.7872486115
327518,1751924766.187705,1751925300.2435553,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613635.5562210083
327528,1751924766.1879408,1751925300.2704844,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613635.3204250336
327538,1751924766.1881754,1751925300.2974489,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613635.0858211517
327548,1751924766.1884155,1751925300.3269062,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613634.8457336426
327558,1751924766.1886437,1751925300.3538427,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613634.6175670624
327568,1751924766.1888812,1751925300.3810058,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613634.3801021576
327578,1751924766.189114,1751925300.408241,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613634.1471672058
327588,1751924766.18935,1751925300.4348896,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613633.9113712311
327598,1751924766.189591,1751925300.4618795,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613633.6703300476
327608,1751924766.1898224,1751925300.4889207,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613633.4388256073
327618,1751924766.1900544,1751925300.5142288,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613633.2068443298
327628,1751924766.1903,1751925300.541166,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613632.9612731934
327638,1751924766.190534,1751925300.567989,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613632.7271461487
327648,1751924766.1907768,1751925300.594985,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613632.4844360352
327658,1751924766.1910124,1751925300.6211889,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613632.248878479
327668,1751924766.1912477,1751925300.647972,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613632.0135593414
327678,1751924766.1914804,1751925301.6756754,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613631.7808628082
327688,1751924766.191718,1751925301.7028863,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613631.5431594849
327698,1751924766.1919627,1751925301.728513,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613631.2985420227
327708,1751924766.1922095,1751925301.7553563,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613631.0517787933
327718,1751924766.1924472,1751925301.7825162,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613630.81407547
327728,1751924766.192685,1751925301.8089137,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613630.5763721466
327738,1751924766.1929226,1751925301.835941,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613630.3386688232
327748,1751924766.1931517,1751925301.8628178,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613630.1095485687
327758,1751924766.1933818,1751925301.8882334,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613629.8794746399
327768,1751924766.1936202,1751925301.914933,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613629.6410560608
327778,1751924766.1938174,1751925301.9419334,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613629.4438838959
327788,1751924766.1940384,1751925301.9693584,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613629.222869873
327798,1751924766.1942875,1751925301.9962158,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613628.9737224579
327808,1751924766.1945202,1751925302.022432,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613628.7410259247
327818,1751924766.1947536,1751925302.0493543,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613628.5076141357
345658,1751924766.6759288,1751925302.0761044,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613147.3324298859
345668,1751924766.6761627,1751925302.1029332,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613147.0985412598
345678,1751924766.6765618,1751925302.1294518,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613146.6994285583
345688,1751924766.6767952,1751925302.159418,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613146.4660167694
345698,1751924766.6773336,1751925302.188832,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613145.9276676178
345708,1751924766.6775634,1751925302.2154076,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613145.6978321075
345718,1751924766.677788,1751925302.242143,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613145.473241806
345728,1751924766.6780193,1751925302.269065,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613145.2419757843
345738,1751924766.6782572,1751925302.295921,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613145.0040340424
345748,1751924766.678489,1751925302.3219926,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613144.7722911835
345758,1751924766.6787193,1751925302.3489733,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613144.5419788361
345768,1751924766.6789465,1751925302.3758595,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613144.3147659302
345778,1751924766.6791787,1751925302.4025033,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613144.0825462341
