index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
345788,1751924766.6794102,1751925302.431732,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613143.8510417938
345798,1751924766.6796598,1751925302.4586656,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613143.6014175415
345808,1751924766.6798902,1751925302.485517,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613143.3711051941
345818,1751924766.680296,1751925302.5120804,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613142.9653167725
345828,1751924766.6806777,1751925302.5390797,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613142.5836086273
345838,1751924766.6809015,1751925302.5658069,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613142.3597335815
345848,1751924766.68113,1751925302.5922663,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613142.1313285828
345858,1751924766.6813488,1751925302.618336,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613141.9124603271
345868,1751924766.681585,1751925302.645042,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613141.6761875153
345878,1751924766.681814,1751925302.672474,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613141.4473056793
345888,1751924766.6820428,1751925302.6992264,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613141.2184238434
345898,1751924766.6822784,1751925302.7284434,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613140.9828662872
345908,1751924766.682507,1751925302.7557924,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613140.7542228699
345918,1751924766.6827362,1751925302.783728,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613140.5251026154
345928,1751924766.6829731,1751925302.810557,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613140.2881145477
345938,1751924766.6832082,1751925302.837559,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613140.0530338287
345948,1751924766.6834378,1751925302.8698986,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613139.8234367371
345958,1751924766.684139,1751925302.89663,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613139.1222476959
345968,1751924766.6845298,1751925302.9229963,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613138.7314796448
345978,1751924766.6850405,1751925302.9528658,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613138.2207870483
345988,1751924766.6852753,1751925302.9784725,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613137.9859447479
345998,1751924766.685503,1751925303.3793845,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613137.7582550049
346008,1751924766.685737,1751925303.407518,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613137.5243663788
346018,1751924766.6859667,1751925303.434174,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613137.2945308685
346028,1751924766.6862104,1751925303.460873,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613137.0508670807
346038,1751924766.6864378,1751925303.4875674,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613136.8234157562
346048,1751924766.686669,1751925303.559615,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613136.5921497345
346058,1751924766.686905,1751925303.5855515,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613136.3563537598
346068,1751924766.6871376,1751925303.612354,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613136.1236572266
346078,1751924766.6873765,1751925303.638731,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613135.8847618103
346088,1751924766.687616,1751925303.665903,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613135.6451511383
346098,1751924766.6878483,1751925303.6926196,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613135.4129314423
346108,1751924766.688087,1751925303.7191873,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613135.1742744446
346118,1751924766.6883197,1751925303.7462451,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613134.9415779114
346128,1751924766.688526,1751925303.7726648,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613134.7353458405
346138,1751924766.6887393,1751925303.799196,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613134.5219612122
346148,1751924766.688934,1751925303.827059,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613134.327173233
346158,1751924766.6891203,1751925303.8559022,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613134.1409683228
346168,1751924766.689313,1751925303.883004,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613133.9483261108
346178,1751924766.689503,1751925303.9106894,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613133.7583065033
346188,1751924766.6897583,1751925303.936811,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613133.5029602051
346198,1751924766.689995,1751925303.963902,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613133.266210556
346208,1751924766.690229,1751925303.9941056,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613133.0323219299
346218,1751924766.6904552,1751925304.0207164,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613132.8060626984
346228,1751924766.6906874,1751925304.0474994,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613132.5738430023
346238,1751924766.6909227,1751925304.0743122,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613132.3385238647
346248,1751924766.691151,1751925304.101186,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613132.1103572845
346258,1751924766.691392,1751925304.131443,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613131.8693161011
346268,1751924766.691946,1751925304.1581292,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613131.3152313232
346278,1751924766.6926286,1751925304.1901245,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613130.6326389313
346288,1751924766.6928575,1751925304.2164595,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613130.4037570953
346298,1751924766.693088,1751925304.2432206,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613130.1732063293
346308,1751924766.6933122,1751925304.2744694,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613129.949092865
346318,1751924766.6935377,1751925304.3012798,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613129.7235488892
346328,1751924766.6937735,1751925304.328302,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613129.4877529144
346338,1751924766.694005,1751925304.3554945,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613129.2562484741
346348,1751924766.6942415,1751925304.3823671,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613129.0197372437
346358,1751924766.694479,1751925304.4092174,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613128.7822723389
346368,1751924766.6947126,1751925304.436067,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613128.5486221313
346378,1751924766.694948,1751925304.4630723,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613128.3133029938
346388,1751924766.6951733,1751925304.4904983,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613128.0879974365
346398,1751924766.69541,1751925304.5190992,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613127.8512477875
346408,1751924766.6956449,1751925304.5461435,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613127.6164054871
346418,1751924766.695891,1751925304.5731769,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613127.3703575134
346428,1751924766.6961267,1751925304.6002986,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613127.1345615387
346438,1751924766.696363,1751925304.6273224,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613126.8982887268
346448,1751924766.696592,1751925304.6543434,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613126.6691684723
346458,1751924766.6974392,1751925304.6814094,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613125.8220672607
346468,1751924766.697961,1751925304.7081404,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613125.3001689911
346478,1751924766.698657,1751925304.7355952,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613124.6042251587
346488,1751924766.698882,1751925304.7619412,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613124.37915802
346498,1751924766.6997046,1751925304.789025,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613123.5566139221
346508,1751924766.6999402,1751925304.81565,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613123.321056366
346518,1751924766.7001684,1751925304.84265,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613123.0928897858
346528,1751924766.7003944,1751925304.8696167,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613122.8668689728
346538,1751924766.7007742,1751925304.8965194,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613122.4870681763
346548,1751924766.7011282,1751925304.922671,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613122.1330165863
346558,1751924766.7013628,1751925304.9493868,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613121.8984127045
346568,1751924766.701594,1751925304.976423,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613121.6671466827
346578,1751924766.701821,1751925305.0034816,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613121.4401721954
346588,1751924766.7020533,1751925305.0304732,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613121.2079524994
346598,1751924766.7022862,1751925305.0572357,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613120.9750175476
346608,1751924766.7025146,1751925305.084461,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613120.7466125488
346618,1751924766.7027383,1751925305.1113155,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613120.5229759216
346628,1751924766.7029862,1751925305.1413903,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613120.2750205994
346638,1751924766.7032204,1751925305.1679518,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613120.0408935547
346648,1751924766.7034488,1751925305.1947136,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613119.8124885559
346658,1751924766.7036462,1751925305.220604,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613119.6150779724
346668,1751924766.7038417,1751925305.2483227,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613119.4195747375
346678,1751924766.7041817,1751925305.2734475,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613119.0795898438
346688,1751924766.7043734,1751925305.300007,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613118.8879013062
346698,1751924766.7045646,1751925305.3333364,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613118.6966896057
346708,1751924766.7047858,1751925305.3604293,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613118.4754371643
346718,1751924766.7050316,1751925305.3876483,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613118.2296276093
346728,1751924766.7052577,1751925305.4142385,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613118.0036067963
346738,1751924766.7054873,1751925305.440767,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613117.7740097046
346748,1751924766.7057226,1751925305.4665704,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613117.538690567
346758,1751924766.7059624,1751925305.4936476,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613117.2988414764
346768,1751924766.7062,1751925305.5197246,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613117.0613765717
346778,1751924766.70644,1751925305.5456553,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613116.8212890625
346788,1751924766.7066758,1751925305.572723,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613116.5854930878
346798,1751924766.7069128,1751925305.601463,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613116.3485050201
346808,1751924766.7071464,1751925305.6290207,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613116.1148548126
346818,1751924766.7073867,1751925305.6589262,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613115.8745288849
346828,1751924766.7076232,1751925305.6858869,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613115.6380176544
346838,1751924766.7078605,1751925305.712594,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613115.4007911682
346848,1751924766.7080996,1751925305.739788,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613115.1616573334
346858,1751924766.708335,1751925305.7721338,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613114.9263381958
346868,1751924766.7085762,1751925305.8034956,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613114.6850585938
346878,1751924766.708814,1751925305.8321905,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613114.4473552704
346888,1751924766.709043,1751925305.859151,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613114.2182350159
346898,1751924766.709272,1751925305.885941,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613113.9893531799
346908,1751924766.709513,1751925306.916487,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613113.7483119965
346918,1751924766.7097492,1751925306.943622,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613113.5120391846
346928,1751924766.709987,1751925306.970738,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613113.2743358612
346938,1751924766.710225,1751925306.9981322,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613113.0361557007
346948,1751924766.7104585,1751925307.02467,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613112.8027439117
346958,1751924766.7106967,1751925307.051118,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613112.5645637512
346968,1751924766.7109325,1751925307.0777018,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613112.3287677765
346978,1751924766.711166,1751925307.1045694,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613112.0953559875
346988,1751924766.7113922,1751925307.1314263,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613111.869096756
346998,1751924766.7116282,1751925307.1588056,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613111.6330623627
347008,1751924766.7118597,1751925307.1864903,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613111.4015579224
347018,1751924766.7120907,1751925307.2134206,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613111.1705303192
347028,1751924766.712328,1751925307.2407572,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613110.933303833
347038,1751924766.712629,1751925307.2685697,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613110.6321811676
347048,1751924766.7128615,1751925307.295518,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613110.399723053
347058,1751924766.7131011,1751925307.3219645,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613110.160112381
347068,1751924766.7133365,1751925307.353845,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613109.9247932434
347078,1751924766.7135766,1751925307.3812754,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613109.6847057343
347088,1751924766.713808,1751925307.4079697,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613109.453201294
347098,1751924766.7140455,1751925307.4346187,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613109.2157363892
347108,1751924766.7142918,1751925307.461431,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613108.969449997
347118,1751924766.71453,1751925307.4880855,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613108.7312698364
347128,1751924766.714762,1751925307.5142307,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613108.499288559
347138,1751924766.7149982,1751925307.5409029,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613108.2630157471
347148,1751924766.715232,1751925307.5678086,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613108.0293655396
347158,1751924766.7154794,1751925307.594901,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613107.7818870544
347168,1751924766.7157068,1751925307.6212158,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,613107.55443573
357998,1751924766.9973142,1751925307.6482174,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612825.9470462799
358008,1751924766.9975505,1751925307.6752057,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612825.710773468
358018,1751924766.9977856,1751925307.70229,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612825.475692749
358028,1751924766.9980173,1751925307.7290685,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612825.2439498901
358038,1751924766.9982543,1751925307.7558603,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612825.0069618225
358048,1751924766.9984868,1751925307.7829962,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612824.7745037079
358058,1751924766.998713,1751925307.8096435,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612824.5482444763
358068,1751924766.9989443,1751925307.839522,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612824.3169784546
358078,1751924766.9991724,1751925307.8668869,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612824.0888118744
358088,1751924766.9997003,1751925307.8940706,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612823.5609531403
358098,1751924766.9999342,1751925307.9205933,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612823.3270645142
358108,1751924767.0010188,1751925307.9487343,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612822.2424983978
358118,1751924767.0012498,1751925307.9756424,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612822.0114707947
358128,1751924767.001475,1751925308.0026972,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612821.7861652374
358138,1751924767.0017066,1751925308.0319097,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612821.5546607971
358148,1751924767.001937,1751925308.058497,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612821.3243484497
358158,1751924767.0022235,1751925308.087239,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612821.0377693176
358168,1751924767.0024643,1751925308.2699983,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612820.7969665527
358178,1751924767.0027015,1751925308.2973688,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612820.5597400665
358188,1751924767.0029376,1751925308.3244016,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612820.3237056732
358198,1751924767.003183,1751925308.3510394,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612820.0783729553
358208,1751924767.003425,1751925308.3781226,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612819.8363780975
358218,1751924767.0036662,1751925308.40465,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612819.5950984955
358228,1751924767.0039003,1751925308.432305,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612819.3609714508
358238,1751924767.0041442,1751925308.4624496,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612819.1170692444
358248,1751924767.00467,1751925308.489361,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612818.5913562775
358258,1751924767.0056634,1751925308.515512,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612817.5978660583
358268,1751924767.005904,1751925308.5422215,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612817.357301712
358278,1751924767.0060968,1751925308.5690744,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612817.1644210815
358288,1751924767.0063424,1751925308.596408,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612816.9188499451
358298,1751924767.0065727,1751925308.6230128,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612816.6885375977
358308,1751924767.0068047,1751925308.740069,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612816.4565563202
358318,1751924767.0070405,1751925308.76753,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612816.2207603455
358328,1751924767.00727,1751925308.795048,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612815.9911632538
358338,1751924767.0074947,1751925308.8213074,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612815.7665729523
358348,1751924767.0077262,1751925308.848192,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612815.535068512
358358,1751924767.0079556,1751925308.9334323,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612815.3057098389
358368,1751924767.0081863,1751925308.9597917,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612815.0749206543
358378,1751924767.0084188,1751925308.98675,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612814.8424625397
358388,1751924767.0086524,1751925309.0133653,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612814.6088123322
358398,1751924767.0088866,1751925309.0405078,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612814.3746852875
358408,1751924767.009122,1751925309.0677557,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612814.1393661499
358418,1751924767.0093591,1751925309.0950997,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612813.9021396637
358428,1751924767.009599,1751925309.1215916,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612813.6622905731
358438,1751924767.0098283,1751925309.1475775,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612813.4329319
358448,1751924767.010064,1751925309.174405,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612813.1973743439
358458,1751924767.0103128,1751925309.2013023,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612812.9484653473
358468,1751924767.0105486,1751925309.2288785,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612812.7126693726
358478,1751924767.0107875,1751925309.2576015,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612812.4737739563
358488,1751924767.0110312,1751925309.2853208,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612812.2301101685
358498,1751924767.0120437,1751925309.3119018,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612811.217546463
358508,1751924767.0122707,1751925309.339107,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612810.9905719757
358518,1751924767.0124955,1751925309.3676567,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612810.7657432556
358528,1751924767.0127144,1751925309.3950295,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612810.546875
358538,1751924767.0129392,1751925309.4213583,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612810.3220462799
