index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
358548,1751924767.0131662,1751925309.4484506,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612810.0950717926
358558,1751924767.013391,1751925309.477348,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612809.8702430725
358568,1751924767.0136132,1751925309.50504,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612809.6480369568
358578,1751924767.0138478,1751925309.531854,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612809.413433075
358588,1751924767.0140774,1751925309.5586102,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612809.1838359833
358598,1751924767.0143178,1751925309.585493,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612808.9435100555
358608,1751924767.0145507,1751925309.611631,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612808.7105751038
358618,1751924767.0147786,1751925309.6383166,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612808.4826469421
358628,1751924767.015012,1751925309.6662812,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612808.2492351532
358638,1751924767.0152404,1751925309.693369,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612808.0208301544
358648,1751924767.0154629,1751925309.7196677,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612807.7983856201
358658,1751924767.015692,1751925309.7453475,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612807.5692653656
358668,1751924767.0159278,1751925309.7721095,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612807.3334693909
358678,1751924767.0161552,1751925309.7990708,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612807.1060180664
358688,1751924767.0163903,1751925309.826605,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612806.8709373474
358698,1751924767.016631,1751925309.853753,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612806.6303730011
358708,1751924767.0168593,1751925309.8806958,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612806.4019680023
358718,1751924767.017093,1751925309.906571,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612806.1683177948
358728,1751924767.0173595,1751925309.933607,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612805.9017658234
358738,1751924767.0178406,1751925309.9610355,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612805.4206371307
358748,1751924767.018339,1751925309.9881103,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612804.9223423004
358758,1751924767.018571,1751925310.0162585,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612804.690361023
358768,1751924767.0188005,1751925310.0419264,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612804.4607639313
358778,1751924767.0193355,1751925310.0690312,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612803.9257526398
358788,1751924767.019865,1751925310.0959444,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612803.3962249756
358798,1751924767.0206623,1751925310.1220996,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612802.5989532471
358808,1751924767.0208952,1751925310.1491933,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612802.3660182953
358818,1751924767.021129,1751925310.1763363,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612802.1323680878
358828,1751924767.0213614,1751925310.202973,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612801.8999099731
358838,1751924767.021598,1751925310.2301297,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612801.6631603241
358848,1751924767.021829,1751925310.2569911,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612801.4323711395
358858,1751924767.0220623,1751925310.2857816,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612801.1989593506
358868,1751924767.0223029,1751925310.3112516,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612800.9583950043
358878,1751924767.022534,1751925310.3380835,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612800.7273674011
358888,1751924767.0227585,1751925310.3651452,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612800.5027770996
358898,1751924767.02299,1751925310.391832,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612800.2712726593
358908,1751924767.0232186,1751925310.416966,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612800.042629242
358918,1751924767.0234575,1751925310.4438038,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612799.8037338257
358928,1751924767.0236878,1751925310.469621,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612799.5734214783
358938,1751924767.023924,1751925310.4967463,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612799.3371486664
358948,1751924767.024165,1751925310.5232265,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612799.0963459015
358958,1751924767.0243945,1751925310.5502608,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612798.8667488098
358968,1751924767.0246313,1751925310.5767262,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612798.6299991608
358978,1751924767.0248694,1751925310.6032894,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612798.3918190002
358988,1751924767.0251057,1751925310.648032,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612798.1555461884
358998,1751924767.025343,1751925310.6753652,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612797.9183197021
359008,1751924767.0255814,1751925310.7022395,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612797.679901123
359018,1751924767.0258238,1751925310.728884,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612797.4374294281
359028,1751924767.0260603,1751925310.756261,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612797.2009181976
359038,1751924767.0263116,1751925310.7832212,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612796.9496250153
359048,1751924767.0265446,1751925310.8100123,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612796.7166900635
359058,1751924767.0267825,1751925310.8365088,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612796.4787483215
359068,1751924767.0270214,1751925310.8646982,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612796.2398529053
359078,1751924767.0272532,1751925310.8918211,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612796.0081100464
359088,1751924767.0274928,1751925310.9180326,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612795.7684993744
359098,1751924767.0277224,1751925310.9448838,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612795.5389022827
359108,1751924767.0279634,1751925310.971598,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612795.2978610992
359118,1751924767.0281963,1751925311.0000908,batch_consumer-sts-1_20250707_215511_028072.csv,True,False,False,1751925379.8232613,612795.0649261475
359128,1751924767.0284348,1751925312.2323804,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612794.8265075684
359138,1751924767.0286798,1751925312.262434,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612794.581413269
359148,1751924767.0289116,1751925312.2895346,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612794.3496704102
359158,1751924767.0291524,1751925312.3159337,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612794.1088676453
359168,1751924767.0293868,1751925312.3438492,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612793.874502182
359178,1751924767.0296278,1751925312.372217,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612793.6334609985
359188,1751924767.029886,1751925312.3993406,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612793.3752536774
359198,1751924767.0300856,1751925312.4262493,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612793.1756973267
359208,1751924767.030326,1751925312.453501,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612792.9353713989
359218,1751924767.0305667,1751925312.481366,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612792.694568634
359228,1751924767.0307982,1751925312.5081503,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612792.4630641937
359238,1751924767.0310388,1751925312.5387645,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612792.2224998474
359248,1751924767.0312755,1751925312.56649,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612791.9857501984
359258,1751924767.0315146,1751925312.5938814,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612791.7466163635
359268,1751924767.0317495,1751925312.6202662,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612791.5117740631
359278,1751924767.0319903,1751925312.6471207,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612791.2709712982
359288,1751924767.0322227,1751925312.674098,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612791.0385131836
359298,1751924767.032463,1751925312.7016156,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612790.7981872559
359308,1751924767.0326989,1751925312.7285633,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612790.5623912811
359318,1751924767.0329392,1751925312.755761,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612790.3220653534
359328,1751924767.0331757,1751925312.7830768,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612790.0855541229
359338,1751924767.0334165,1751925312.8098078,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612789.844751358
359348,1751924767.0336485,1751925312.8369827,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612789.6127700806
359358,1751924767.033878,1751925312.862267,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612789.3831729889
359368,1751924767.0341158,1751925312.8892963,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612789.1454696655
359378,1751924767.034361,1751925312.9156914,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612788.9003753662
359388,1751924767.0346298,1751925312.9428525,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612788.631439209
359398,1751924767.0348802,1751925312.9698167,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612788.3810997009
359408,1751924767.0351193,1751925312.9975522,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612788.1419658661
359418,1751924767.0353513,1751925313.024181,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612787.9099845886
359428,1751924767.0355885,1751925313.0508487,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612787.6727581024
359438,1751924767.035839,1751925313.0781612,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612787.4221801758
359448,1751924767.036074,1751925313.1051736,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612787.1873378754
359458,1751924767.0363126,1751925313.1325395,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612786.9486808777
359468,1751924767.0365543,1751925313.1593149,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612786.7069244385
359478,1751924767.0367925,1751925313.1868572,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612786.468744278
359488,1751924767.0372114,1751925313.212206,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,612786.0498428345
390268,1751924767.8403947,1751925313.3249416,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611982.86652565
390278,1751924767.8406234,1751925313.3517132,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611982.6378822327
390288,1751924767.8408492,1751925313.3796234,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611982.4120998383
390298,1751924767.8410723,1751925313.4068382,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611982.1889400482
390308,1751924767.8413029,1751925313.4339414,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611981.9583892822
390318,1751924767.8415318,1751925313.4608328,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611981.7295074463
390328,1751924767.8417578,1751925313.4879134,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611981.5034866333
390338,1751924767.8420346,1751925313.514054,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611981.226682663
390348,1751924767.8434844,1751925313.5408208,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611979.7768592834
390358,1751924767.8437004,1751925313.5728111,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611979.5608520508
390368,1751924767.8438942,1751925313.6005096,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611979.367017746
390378,1751924767.8441274,1751925313.628302,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611979.1338443756
390388,1751924767.8443468,1751925313.659212,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611978.9144992828
390398,1751924767.8446798,1751925313.686025,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611978.5814285278
390408,1751924767.84503,1751925313.7123585,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611978.2311916351
390418,1751924767.8452811,1751925313.7395253,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611977.9801368713
390428,1751924767.8455253,1751925313.7954357,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611977.7359962463
390438,1751924767.84577,1751925313.8219683,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611977.4913787842
390448,1751924767.8460093,1751925313.8490047,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611977.2520065308
390458,1751924767.846265,1751925313.8757336,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611976.9961833954
390468,1751924767.8465044,1751925313.9025888,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611976.756811142
390478,1751924767.8467488,1751925314.2829232,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611976.5124320984
390488,1751924767.8469863,1751925314.309543,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611976.2749671936
390498,1751924767.8473997,1751925314.3364444,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611975.8615493774
390508,1751924767.8476398,1751925314.3633592,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611975.6214618683
390518,1751924767.8487344,1751925314.390087,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611974.5268821716
390528,1751924767.8489573,1751925314.416401,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611974.3039608002
390538,1751924767.849183,1751925314.4432044,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611974.0781784058
390548,1751924767.8503373,1751925314.4697585,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611972.9239940643
390558,1751924767.8505788,1751925314.4965675,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611972.6824760437
390568,1751924767.8508086,1751925314.5227723,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611972.4526405334
390578,1751924767.8510334,1751925314.550117,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611972.2278118134
390588,1751924767.851266,1751925314.5771108,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611971.9953536987
390598,1751924767.8514962,1751925314.6044357,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611971.7650413513
390608,1751924767.8517015,1751925314.631917,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611971.5597629547
390618,1751924767.8519225,1751925314.6588953,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611971.3387489319
390628,1751924767.852134,1751925314.6860073,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611971.1272716522
390638,1751924767.8523464,1751925314.7126307,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611970.9148406982
390648,1751924767.852587,1751925314.7398298,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611970.6742763519
390658,1751924767.8528247,1751925314.7669797,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611970.4365730286
390668,1751924767.853057,1751925314.793945,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611970.2043533325
390678,1751924767.853304,1751925314.8202324,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611969.9573516846
390688,1751924767.8535426,1751925314.847509,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611969.7186946869
390698,1751924767.8537855,1751925314.8758175,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611969.4757461548
390708,1751924767.854024,1751925314.901397,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611969.2373275757
390718,1751924767.8542657,1751925314.928162,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611968.9955711365
390728,1751924767.854506,1751925314.9547162,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611968.7552452087
390738,1751924767.85474,1751925314.9810417,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611968.5213565826
390748,1751924767.8549788,1751925315.0080228,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611968.2824611664
390758,1751924767.8552136,1751925315.0348446,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611968.047618866
390768,1751924767.8554647,1751925315.0618358,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611967.7965641022
390778,1751924767.8557088,1751925315.0891454,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611967.5524234772
390788,1751924767.85596,1751925315.1157534,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611967.3013687134
390798,1751924767.8562016,1751925315.1427264,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611967.0596122742
390808,1751924767.8564377,1751925315.16967,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611966.8235778809
390818,1751924767.856686,1751925315.19641,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611966.5751457214
390828,1751924767.856928,1751925315.2229488,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611966.3331508636
390838,1751924767.8571825,1751925315.2501235,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611966.0787582397
390848,1751924767.8574195,1751925315.2773452,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611965.8417701721
390858,1751924767.8576555,1751925315.3045404,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611965.6057357788
390868,1751924767.8579016,1751925315.3314376,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611965.3596878052
390878,1751924767.8581378,1751925315.358553,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611965.1234149933
390888,1751924767.858385,1751925315.3856149,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611964.8761749268
390898,1751924767.8586214,1751925315.412481,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611964.6399021149
390908,1751924767.8588688,1751925315.439467,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611964.3924236298
390918,1751924767.8591037,1751925315.4664557,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611964.1575813293
390928,1751924767.8593411,1751925315.4932268,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611963.9201164246
390938,1751924767.8595722,1751925315.519483,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611963.6890888214
390948,1751924767.859819,1751925315.5461583,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611963.442325592
390958,1751924767.86004,1751925315.5727675,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611963.2213115692
390968,1751924767.8602607,1751925315.60245,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611963.000535965
390978,1751924767.8604765,1751925315.6273117,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611962.7847671509
390988,1751924767.8606985,1751925315.654449,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611962.5627994537
390998,1751924767.860928,1751925315.6836925,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611962.3332023621
391008,1751924767.8611526,1751925315.7100613,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611962.1086120605
391018,1751924767.8613746,1751925315.7367425,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611961.8866443634
391028,1751924767.8616042,1751925315.7632518,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611961.6570472717
391038,1751924767.8618293,1751925315.7905183,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611961.431980133
391048,1751924767.8620794,1751925315.8168726,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611961.1818790436
391058,1751924767.8623245,1751925315.843624,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611960.9367847443
391068,1751924767.862566,1751925315.870484,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611960.6952667236
391078,1751924767.8628097,1751925315.897211,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611960.4516029358
391088,1751924767.8631382,1751925315.923694,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611960.1230621338
391098,1751924767.8635564,1751925315.9575922,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611959.704875946
391108,1751924767.8639765,1751925315.985027,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611959.2847824097
391118,1751924767.8644087,1751925316.0121326,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611958.8525295258
391128,1751924767.8648212,1751925316.039157,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611958.4400653839
391138,1751924767.865245,1751925316.06628,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611958.0161571503
391148,1751924767.8656828,1751925316.0935404,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611957.578420639
391158,1751924767.866115,1751925316.1198545,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611957.1461677551
391168,1751924767.8665547,1751925316.1467478,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611956.7065238953
391178,1751924767.86699,1751925316.1733246,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611956.2711715698
391188,1751924767.8674126,1751925316.2019193,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611955.8486938477
391198,1751924767.8678298,1751925316.2292032,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611955.4314613342
391208,1751924767.8682528,1751925316.2557814,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611955.0085067749
391218,1751924767.8686488,1751925316.2823403,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611954.612493515
391228,1751924767.8690476,1751925316.4497814,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611954.2136192322
391238,1751924767.8694398,1751925316.476524,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611953.8214206696
391248,1751924767.870095,1751925316.5033462,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611953.1662464142
