index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
391258,1751924767.8705325,1751925316.5297856,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611952.7287483215
391268,1751924767.8709517,1751925316.5604565,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611952.3096084595
391278,1751924767.8713694,1751925316.587458,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611951.8918991089
391288,1751924767.8717988,1751925316.6143064,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611951.4625072479
391298,1751924767.8722024,1751925317.6458497,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611951.0588645935
391308,1751924767.8726218,1751925317.673103,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611950.6394863129
391318,1751924767.873005,1751925317.6999936,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611950.2563476562
391328,1751924767.873355,1751925317.7282526,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611949.9063491821
391338,1751924767.8737595,1751925317.7554984,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611949.5017528534
391348,1751924767.874168,1751925317.78269,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611949.0933418274
391358,1751924767.874575,1751925317.808718,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611948.6863613129
391368,1751924767.8749764,1751925317.8362942,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611948.2848644257
391378,1751924767.8753908,1751925317.8635798,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611947.8704929352
391388,1751924767.8758,1751925317.890442,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611947.4613666534
391398,1751924767.876205,1751925317.9169085,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611947.0562934875
391408,1751924767.8766086,1751925317.94468,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611946.6526508331
391418,1751924767.8770056,1751925317.9708126,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611946.2556838989
391428,1751924767.8774087,1751925317.9969168,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611945.8525180817
391438,1751924767.8777704,1751925318.0232124,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611945.4908370972
391448,1751924767.8781362,1751925318.049832,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611945.1251029968
391458,1751924767.878512,1751925318.076346,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611944.7493553162
391468,1751924767.8788557,1751925318.1033528,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611944.4055557251
391478,1751924767.879189,1751925318.130338,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611944.0722465515
391488,1751924767.8795514,1751925318.1570227,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611943.7098503113
391498,1751924767.8799117,1751925318.184024,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611943.3495998383
391508,1751924767.8802452,1751925318.2110376,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611943.0160522461
397118,1751924768.0423255,1751925318.2378306,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611780.9357643127
397128,1751924768.0425856,1751925318.265139,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611780.675649643
397138,1751924768.0428264,1751925318.2932432,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611780.434846878
397148,1751924768.043055,1751925318.319728,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611780.2062034607
397158,1751924768.0433006,1751925318.3457267,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611779.9606323242
397168,1751924768.043547,1751925318.4047968,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611779.714345932
397178,1751924768.0454128,1751925318.431883,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611777.848482132
397188,1751924768.0456476,1751925318.4585762,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611777.6136398315
397198,1751924768.0458374,1751925318.4857132,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611777.4238586426
397208,1751924768.046033,1751925318.833507,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611777.2283554077
397218,1751924768.0462675,1751925318.8605127,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611776.9937515259
397228,1751924768.0465045,1751925318.9162755,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611776.7567634583
397238,1751924768.0467422,1751925318.9430797,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611776.5190601349
397248,1751924768.0469737,1751925318.9699662,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611776.2875556946
397258,1751924768.047215,1751925318.99674,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611776.0462760925
397268,1751924768.0474474,1751925319.0232975,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611775.8138179779
397278,1751924768.047804,1751925319.050069,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611775.4571437836
397288,1751924768.048172,1751925319.076898,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611775.089263916
397298,1751924768.0484984,1751925319.1040013,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611774.7628688812
397308,1751924768.0488424,1751925319.1307836,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611774.4188308716
397318,1751924768.049032,1751925319.157653,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611774.2292881012
397328,1751924768.0492198,1751925319.1847367,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611774.0414142609
397338,1751924768.049543,1751925319.2118263,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611773.7183570862
397348,1751924768.049857,1751925319.2386055,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611773.4043598175
397358,1751924768.050213,1751925319.265594,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611773.0481624603
397368,1751924768.050433,1751925319.294005,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611772.8283405304
397378,1751924768.0506568,1751925319.3204544,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611772.6044654846
397388,1751924768.0508847,1751925319.3491106,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611772.376537323
397398,1751924768.0511177,1751925319.379733,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611772.1436023712
397408,1751924768.051343,1751925319.406705,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611771.918296814
397418,1751924768.051556,1751925319.4336796,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611771.7051506042
397428,1751924768.0517344,1751925319.4596157,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611771.5268135071
397438,1751924768.0519092,1751925319.4865394,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611771.3520526886
397448,1751924768.0521092,1751925319.5129015,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611771.1520195007
397458,1751924768.0523057,1751925319.5396795,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611770.9555625916
397468,1751924768.0524993,1751925319.568684,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611770.7619667053
397478,1751924768.0526958,1751925319.5956268,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611770.5655097961
397488,1751924768.052892,1751925319.622238,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611770.3692913055
397498,1751924768.0530837,1751925319.649694,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611770.177602768
397508,1751924768.0532858,1751925319.676484,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611769.9754238129
397518,1751924768.0534797,1751925319.702963,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611769.781589508
397528,1751924768.053672,1751925319.7297935,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611769.5891857147
397538,1751924768.053867,1751925319.7563834,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611769.394159317
397548,1751924768.0540617,1751925319.7833955,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611769.1996097565
397558,1751924768.0542903,1751925319.8106391,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611768.9709663391
397568,1751924768.0545204,1751925319.8379629,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611768.7408924103
397578,1751924768.054754,1751925319.8664303,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611768.5072422028
397588,1751924768.0549872,1751925319.8934686,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611768.2740688324
397598,1751924768.0552204,1751925319.9198935,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611768.040895462
397608,1751924768.055478,1751925319.9466453,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611767.783164978
397618,1751924768.0556731,1751925319.9734025,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611767.5881385803
397628,1751924768.055861,1751925320.0004969,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611767.40026474
397638,1751924768.0560637,1751925320.0283363,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611767.1976089478
397648,1751924768.0562503,1751925320.0555425,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611767.0109272003
397658,1751924768.0564337,1751925320.0859573,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611766.827583313
397668,1751924768.056617,1751925320.1127832,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611766.6442394257
397678,1751924768.0568037,1751925320.1392636,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611766.4575576782
397688,1751924768.0569882,1751925320.166412,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611766.273021698
397698,1751924768.0571754,1751925320.193624,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611766.0858631134
397708,1751924768.057355,1751925320.2200518,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611765.9063339233
397718,1751924768.057541,1751925320.2483797,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611765.7203674316
397728,1751924768.0577242,1751925320.274932,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611765.5370235443
397738,1751924768.057912,1751925320.301535,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611765.349149704
397748,1751924768.058092,1751925320.328236,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611765.1691436768
397758,1751924768.0583313,1751925320.355101,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611764.9300098419
397768,1751924768.0585608,1751925320.3818448,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611764.7004127502
397778,1751924768.0587938,1751925320.4082575,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611764.4674777985
397788,1751924768.059028,1751925320.4352229,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611764.2333507538
397798,1751924768.05926,1751925320.462027,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611764.0013694763
397808,1751924768.0594864,1751925320.4890423,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611763.7748718262
397818,1751924768.0596716,1751925320.5154169,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611763.5896205902
397828,1751924768.0598547,1751925320.5424168,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611763.4065151215
397838,1751924768.060033,1751925320.569241,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611763.2281780243
397848,1751924768.0602188,1751925320.5964806,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611763.0424499512
397858,1751924768.060408,1751925320.622533,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611762.8531455994
397868,1751924768.0605938,1751925320.6495662,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611762.6674175262
397878,1751924768.0607755,1751925320.676623,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611762.485742569
397888,1751924768.060953,1751925320.7034793,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611762.3083591461
397898,1751924768.061141,1751925320.730507,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611762.1202468872
397908,1751924768.0613272,1751925320.7611706,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611761.9340419769
397918,1751924768.061512,1751925320.7881346,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611761.7492675781
397928,1751924768.0616891,1751925320.814362,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611761.5721225739
397938,1751924768.061876,1751925320.843603,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611761.3852024078
397948,1751924768.0620618,1751925320.870295,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611761.1994743347
397958,1751924768.062281,1751925320.8971622,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611760.9803676605
397968,1751924768.062523,1751925320.924153,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611760.7383728027
397978,1751924768.0627644,1751925320.9507513,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611760.4968547821
397988,1751924768.0630162,1751925320.979592,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611760.2450847626
397998,1751924768.0632482,1751925321.006533,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611760.0131034851
398008,1751924768.0634878,1751925321.033406,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611759.7734928131
398018,1751924768.063686,1751925321.061969,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611759.5753669739
398028,1751924768.0638795,1751925321.090142,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611759.3817710876
398038,1751924768.0640674,1751925321.116774,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611759.1938972473
398048,1751924768.0642717,1751925321.1444566,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611758.989572525
398058,1751924768.064607,1751925321.1707609,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611758.6543560028
398068,1751924768.0647912,1751925321.1964798,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611758.4700584412
398078,1751924768.0649772,1751925321.2226193,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611758.2840919495
398088,1751924768.0651586,1751925321.2491455,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611758.1026554108
398098,1751924768.065344,1751925321.2755828,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611757.9171657562
398108,1751924768.0655246,1751925321.3020184,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611757.7366828918
398118,1751924768.065704,1751925321.328702,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611757.5571537018
398128,1751924768.0658858,1751925321.355261,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611757.3754787445
398138,1751924768.066069,1751925321.3817725,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611757.1923732758
398148,1751924768.066315,1751925321.407271,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611756.9463253021
398158,1751924768.0665462,1751925321.4829452,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611756.7150592804
398168,1751924768.06678,1751925321.5096538,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611756.4811706543
398178,1751924768.067017,1751925321.5367064,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611756.2441825867
398188,1751924768.0672455,1751925321.5644498,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611756.0157775879
398198,1751924768.0674834,1751925321.5913925,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611755.777835846
398208,1751924768.0676625,1751925321.6175525,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611755.598783493
398218,1751924768.0678463,1751925321.644421,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611755.4149627686
398228,1751924768.0680332,1751925321.6738305,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611755.2280426025
398238,1751924768.0682156,1751925321.699671,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611755.0456523895
398248,1751924768.0684168,1751925321.7263088,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611754.8444271088
398258,1751924768.0686142,1751925321.7533944,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611754.6470165253
398268,1751924768.0688136,1751925321.7803965,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611754.4476985931
398278,1751924768.06901,1751925321.8070123,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611754.251241684
398288,1751924768.0692034,1751925321.8344328,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611754.0578842163
398298,1751924768.0693934,1751925322.862913,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611753.8678646088
398308,1751924768.0695922,1751925322.88966,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611753.6690235138
398318,1751924768.069788,1751925322.9159882,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611753.4732818604
398328,1751924768.070028,1751925322.9429836,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611753.2331943512
398338,1751924768.0702438,1751925322.9698627,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611753.0174255371
398348,1751924768.0704813,1751925322.9962585,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611752.7799606323
398358,1751924768.070718,1751925323.0225365,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611752.5432109833
398368,1751924768.07095,1751925323.048373,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611752.3112297058
398378,1751924768.071189,1751925323.0747736,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611752.0723342896
398388,1751924768.0714366,1751925323.1013525,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611751.8246173859
398398,1751924768.0716217,1751925323.1280627,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611751.6396045685
398408,1751924768.0718064,1751925323.1551354,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611751.4548301697
398418,1751924768.071989,1751925323.1819472,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611751.2722015381
398428,1751924768.07217,1751925323.2083688,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611751.0912418365
398438,1751924768.072355,1751925323.2351415,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611750.9062290192
398448,1751924768.0725417,1751925323.2620306,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611750.7195472717
398458,1751924768.0727272,1751925323.2888985,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611750.5340576172
398468,1751924768.072908,1751925323.315377,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611750.3533363342
398478,1751924768.0730982,1751925323.3423228,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611750.1630783081
398488,1751924768.0732813,1751925323.3694024,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611749.9799728394
398498,1751924768.0734642,1751925323.3966136,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611749.7971057892
398508,1751924768.0736735,1751925323.42315,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611749.5877742767
398518,1751924768.0738633,1751925323.4500003,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611749.3979930878
398528,1751924768.074056,1751925323.5620887,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611749.2053508759
398538,1751924768.0742872,1751925323.589073,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611748.9740848541
398548,1751924768.0745108,1751925323.6157012,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611748.7504482269
398558,1751924768.074747,1751925323.64306,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611748.514175415
398568,1751924768.0749831,1751925324.1440947,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611748.2781410217
398578,1751924768.0752175,1751925324.1707537,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611748.0437755585
398588,1751924768.075463,1751925324.1981468,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611747.798204422
398598,1751924768.075644,1751925324.2247305,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611747.6172447205
398608,1751924768.0758262,1751925324.2506137,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611747.435092926
398618,1751924768.0760098,1751925324.2774174,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611747.2515106201
398628,1751924768.076198,1751925324.304113,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611747.0631599426
398638,1751924768.0763814,1751925324.330781,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611746.8798160553
398648,1751924768.0765927,1751925324.3577535,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611746.6685771942
398658,1751924768.0767767,1751925324.3844025,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611746.4845180511
398668,1751924768.076968,1751925324.4107032,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611746.2933063507
398678,1751924768.0771558,1751925324.4373655,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611746.1054325104
398688,1751924768.0773468,1751925324.4676812,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611745.9144592285
398698,1751924768.077541,1751925324.4944484,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611745.7201480865
398708,1751924768.0777411,1751925324.520493,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611745.5201148987
398718,1751924768.0779252,1751925324.5504365,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611745.3360557556
398728,1751924768.0781057,1751925324.5770967,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611745.1555728912
398738,1751924768.0783324,1751925324.604678,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611744.9288368225
398748,1751924768.0785933,1751925324.63158,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611744.668006897
398758,1751924768.0788124,1751925324.6588323,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611744.4489002228
398768,1751924768.0790272,1751925324.686449,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611744.234085083
398778,1751924768.079253,1751925324.7132554,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611744.0083026886
398788,1751924768.079469,1751925324.7407908,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611743.7922954559
