index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
398798,1751924768.079651,1751925324.7680528,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611743.6101436615
398808,1751924768.0798354,1751925324.7945428,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611743.4258460999
398818,1751924768.0800557,1751925324.8208666,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611743.2055473328
398828,1751924768.0803216,1751925324.8475254,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611742.9397106171
398838,1751924768.0805087,1751925324.8746169,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611742.7525520325
398848,1751924768.0806952,1751925324.9013853,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611742.5661087036
398858,1751924768.0808787,1751925324.9283605,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611742.3825263977
398868,1751924768.0810616,1751925324.9553013,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611742.1996593475
398878,1751924768.0815122,1751925324.9817245,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611741.749048233
398888,1751924768.081698,1751925325.0076284,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611741.5633201599
398898,1751924768.0818732,1751925325.0347502,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611741.3880825043
398908,1751924768.0820494,1751925325.060727,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611741.2118911743
398918,1751924768.0822706,1751925325.0878265,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611740.9906387329
402408,1751924768.1638649,1751925325.1141586,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611659.3964099884
402418,1751924768.164386,1751925325.140829,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611658.8752269745
402428,1751924768.1645758,1751925325.1665814,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611658.6854457855
402438,1751924768.1650245,1751925325.1932287,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611658.2367420197
402448,1751924768.1652164,1751925325.2194097,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611658.0448150635
402458,1751924768.165396,1751925325.246639,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611657.8652858734
402468,1751924768.1656015,1751925325.2754283,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611657.6597690582
402478,1751924768.165796,1751925325.302476,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611657.4652194977
402488,1751924768.166081,1751925325.329815,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611657.1803092957
402498,1751924768.1665542,1751925325.3569825,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611656.7070484161
402508,1751924768.1674309,1751925325.3850431,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611655.8303833008
402518,1751924768.1676142,1751925325.4119823,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611655.6470394135
402528,1751924768.1677976,1751925325.4388552,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611655.4636955261
402538,1751924768.1679745,1751925325.4661002,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611655.2867889404
402548,1751924768.1681583,1751925325.4937158,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611655.102968216
402558,1751924768.1683404,1751925325.5199826,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611654.9208164215
402568,1751924768.1686058,1751925325.5473194,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611654.655456543
402578,1751924768.1701005,1751925325.574359,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611653.1608104706
402588,1751924768.1705608,1751925325.6013887,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611652.7004241943
402598,1751924768.1707847,1751925325.6281726,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611652.4765491486
402608,1751924768.170993,1751925325.6561222,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611652.2681713104
402618,1751924768.171183,1751925325.68266,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611652.0781517029
402628,1751924768.1713915,1751925325.708223,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611651.8697738647
402638,1751924768.1715698,1751925325.735014,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611651.6914367676
402648,1751924768.1717756,1751925325.7621095,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611651.4856815338
402658,1751924768.1719675,1751925325.7889578,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611651.2937545776
402668,1751924768.1721644,1751925325.815892,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611651.0968208313
402678,1751924768.1723552,1751925325.8431685,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611650.906085968
402688,1751924768.1726923,1751925325.870843,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611650.5689620972
402698,1751924768.172885,1751925325.89897,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611650.3763198853
402708,1751924768.173077,1751925325.9260864,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611650.1841545105
402718,1751924768.1734118,1751925325.9532187,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611649.8494148254
402728,1751924768.1736088,1751925325.9805653,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611649.6524810791
402738,1751924768.1737993,1751925326.0077405,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611649.4619846344
402748,1751924768.173988,1751925326.0334196,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611649.2731571198
402758,1751924768.1742032,1751925326.060218,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611649.0581035614
402768,1751924768.1745677,1751925326.0871696,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611648.693561554
402778,1751924768.1747506,1751925326.1134703,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611648.5106945038
402788,1751924768.1750915,1751925326.1405191,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611648.1697559357
402798,1751924768.1752772,1751925326.167416,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611647.9840278625
402808,1751924768.1757977,1751925326.1940067,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611647.4635601044
402818,1751924768.17599,1751925326.220178,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611647.271156311
402828,1751924768.176182,1751925326.247276,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611647.0792293549
402838,1751924768.1765175,1751925326.274688,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611646.7437744141
402848,1751924768.176878,1751925326.3015523,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611646.3832855225
402858,1751924768.1772373,1751925326.328623,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611646.0239887238
402868,1751924768.1775565,1751925326.355857,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611645.7047462463
402878,1751924768.1778812,1751925326.3828158,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611645.3800201416
402888,1751924768.1782138,1751925326.409294,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611645.0474262238
402898,1751924768.1786914,1751925326.4362705,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611644.5698738098
402908,1751924768.179043,1751925326.4633968,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611644.2182064056
402918,1751924768.1793723,1751925326.4899604,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611643.8889503479
402928,1751924768.1795523,1751925326.516699,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611643.7089443207
402938,1751924768.1797342,1751925326.5435245,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611643.5270309448
402948,1751924768.1799166,1751925327.0436866,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611643.3446407318
402958,1751924768.1800926,1751925327.0705438,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611643.1686878204
402968,1751924768.180271,1751925327.097239,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611642.9903507233
402978,1751924768.1804495,1751925328.125317,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611642.8117752075
402988,1751924768.180627,1751925328.15232,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611642.6341533661
402998,1751924768.1808062,1751925328.1789515,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611642.4551010132
403008,1751924768.1809795,1751925328.2056837,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611642.2817707062
403018,1751924768.181161,1751925328.232617,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611642.1003341675
403028,1751924768.1813416,1751925328.2594976,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611641.9196128845
403038,1751924768.1815176,1751925328.2864802,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611641.7436599731
403048,1751924768.1816964,1751925328.3126233,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611641.5648460388
403058,1751924768.1818802,1751925328.339626,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611641.3810253143
403068,1751924768.182061,1751925328.3664606,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611641.2003040314
403078,1751924768.18225,1751925328.393361,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611641.0112380981
403088,1751924768.1824284,1751925328.4198284,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611640.832901001
403098,1751924768.182608,1751925328.4467783,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611640.6533718109
403108,1751924768.1827855,1751925328.4735632,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611640.4757499695
403118,1751924768.1829677,1751925328.500775,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611640.293598175
403128,1751924768.1831498,1751925328.5273335,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611640.1114463806
403138,1751924768.183349,1751925328.5543504,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611639.9123668671
403148,1751924768.1835434,1751925328.5812943,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611639.7178173065
403158,1751924768.183733,1751925328.685723,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611639.5282745361
403168,1751924768.1839244,1751925328.7128308,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611639.3368244171
403178,1751924768.1841187,1751925328.8294406,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611639.1425132751
403188,1751924768.1843092,1751925328.856542,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611638.9520168304
403198,1751924768.1845002,1751925328.8832977,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611638.7610435486
403208,1751924768.1846972,1751925328.9098945,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611638.5641098022
403218,1751924768.184876,1751925328.936666,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611638.3852958679
403228,1751924768.1850648,1751925328.9633744,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611638.1964683533
403238,1751924768.1852458,1751925328.990173,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611638.0155086517
403248,1751924768.1854272,1751925329.017039,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611637.834072113
403258,1751924768.1856043,1751925329.043851,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611637.6569271088
403268,1751924768.1857872,1751925329.0703015,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611637.4740600586
403278,1751924768.1859744,1751925329.097182,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611637.286901474
403288,1751924768.1861658,1751925329.161105,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611637.095451355
403298,1751924768.1863475,1751925329.1882107,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611636.9137763977
403308,1751924768.1865342,1751925329.2145607,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611636.7270946503
403318,1751924768.1867175,1751925329.2452767,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611636.5437507629
403328,1751924768.1869051,1751925329.2730489,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611636.3561153412
403338,1751924768.18709,1751925329.3001952,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611636.1713409424
403348,1751924768.187281,1751925329.327562,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611635.9803676605
403358,1751924768.1874669,1751925329.3548634,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611635.7944011688
403368,1751924768.1876526,1751925329.3821354,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611635.6086730957
403378,1751924768.1878366,1751925329.4088483,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611635.4246139526
403388,1751924768.1880193,1751925329.435755,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611635.241985321
403398,1751924768.1882038,1751925329.4626236,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611635.0574493408
403408,1751924768.1883924,1751925329.488574,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611634.8688602448
403418,1751924768.1885767,1751925329.515032,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611634.6845626831
403428,1751924768.1887653,1751925329.5415993,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611634.495973587
403438,1751924768.1889548,1751925329.568057,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611634.3064308167
403448,1751924768.1891358,1751925329.5951416,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611634.1254711151
403458,1751924768.189324,1751925329.6214936,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611633.9373588562
403468,1751924768.1895082,1751925329.6481442,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611633.7530612946
403478,1751924768.1896925,1751925329.675062,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611633.5687637329
403488,1751924768.1898775,1751925329.7049048,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611633.3837509155
403498,1751924768.1900551,1751925329.731639,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611633.2061290741
403508,1751924768.1902423,1751925329.758244,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611633.0189704895
403518,1751924768.1904256,1751925329.7850602,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611632.8356266022
403528,1751924768.190611,1751925329.8112009,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611632.6503753662
403538,1751924768.190806,1751925329.8387802,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611632.4553489685
403548,1751924768.190982,1751925329.8658395,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611632.2791576385
403558,1751924768.191163,1751925329.8929918,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611632.098197937
403568,1751924768.1913424,1751925329.919227,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611631.9189071655
403578,1751924768.191522,1751925329.9462378,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611631.7393779755
403588,1751924768.1917024,1751925329.9739015,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611631.5588951111
403598,1751924768.1918907,1751925330.001088,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611631.3705444336
403608,1751924768.1920776,1751925330.0334918,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611631.1836242676
403618,1751924768.1924174,1751925330.0621328,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611630.8438777924
403628,1751924768.192603,1751925330.0894694,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611630.6581497192
403638,1751924768.192786,1751925330.1165762,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611630.4752826691
403648,1751924768.192975,1751925330.1436267,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611630.2862167358
403658,1751924768.193159,1751925330.170793,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611630.1021575928
403668,1751924768.1933596,1751925330.1979618,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611629.9016475677
403678,1751924768.193553,1751925330.2247648,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611629.7082901001
403688,1751924768.1937366,1751925330.2519882,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611629.5247077942
403698,1751924768.1939223,1751925330.279495,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611629.3389797211
403708,1751924768.1941175,1751925330.306306,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611629.1437149048
403718,1751924768.1943166,1751925330.333526,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611628.9446353912
403728,1751924768.1945095,1751925330.3606584,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611628.7517547607
403738,1751924768.1947007,1751925330.3868144,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611628.5605430603
403748,1751924768.1948912,1751925330.413708,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611628.3700466156
403758,1751924768.195088,1751925330.4394443,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611628.1733512878
403768,1751924768.195282,1751925330.4663675,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611627.9792785645
403778,1751924768.1954873,1751925330.4931989,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611627.7740001678
403788,1751924768.1956656,1751925330.519497,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611627.5956630707
403798,1751924768.1958463,1751925330.5463843,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611627.4149417877
403808,1751924768.196027,1751925330.5728254,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611627.2342205048
403818,1751924768.1962235,1751925330.599311,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611627.0377635956
403828,1751924768.196411,1751925330.6256492,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611626.8503665924
403838,1751924768.196632,1751925330.6523647,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611626.6293525696
403848,1751924768.1968644,1751925330.6788957,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611626.396894455
403858,1751924768.197095,1751925330.7057538,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611626.166343689
403868,1751924768.197328,1751925330.7347512,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611625.9331703186
403878,1751924768.1975543,1751925330.7614455,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611625.706911087
403888,1751924768.1977997,1751925330.7885394,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611625.4615783691
403898,1751924768.197993,1751925330.8148165,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611625.2682209015
403908,1751924768.1981957,1751925330.8410094,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611625.0655651093
403918,1751924768.1983898,1751925330.867741,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611624.8714923859
403928,1751924768.1986156,1751925330.8944604,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611624.6457099915
403938,1751924768.198846,1751925330.9206922,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611624.4151592255
403948,1751924768.1990774,1751925330.9476666,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611624.1838932037
403958,1751924768.199304,1751925330.974434,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611623.957157135
403968,1751924768.1995292,1751925331.0010457,batch_consumer-sts-1_20250707_215531_030355.csv,True,False,False,1751925379.8232613,611623.7320899963
403978,1751924768.199767,1751925331.2368226,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611623.4941482544
403988,1751924768.199969,1751925331.2636216,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611623.2922077179
403998,1751924768.2001498,1751925331.2907915,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611623.1114864349
404008,1751924768.200328,1751925331.316285,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611622.9331493378
404018,1751924768.2005105,1751925331.3429556,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611622.7507591248
404028,1751924768.2006905,1751925331.3694277,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611622.5707530975
404038,1751924768.2008688,1751925331.396472,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611622.3924160004
404048,1751924768.201048,1751925331.4224694,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611622.2133636475
404058,1751924768.201235,1751925331.4489024,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611622.0262050629
404068,1751924768.2014167,1751925331.4753337,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611621.8445301056
404078,1751924768.2015972,1751925331.5018127,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611621.6640472412
404088,1751924768.2017846,1751925331.5279803,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611621.476650238
404098,1751924768.2019677,1751925331.5544174,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611621.2935447693
404108,1751924768.2021608,1751925331.5815682,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611621.1004257202
404118,1751924768.2023575,1751925331.607918,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611620.9037303925
404128,1751924768.202543,1751925331.6347554,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611620.7182407379
404138,1751924768.2027197,1751925331.6621451,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611620.5415725708
404148,1751924768.2029004,1751925332.3984332,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611620.3608512878
404158,1751924768.2030766,1751925332.4272952,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611620.1846599579
404168,1751924768.2032883,1751925332.4589405,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611619.9729442596
404178,1751924768.203488,1751925333.4877698,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611619.7731494904
404188,1751924768.2036736,1751925333.5142531,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611619.5876598358
404198,1751924768.2038555,1751925333.540881,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611619.40574646
418238,1751924768.5246935,1751925333.567855,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611298.5677719116
