index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
418248,1751924768.524932,1751925333.5951562,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611298.3293533325
418258,1751924768.525149,1751925333.621298,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611298.112154007
418268,1751924768.5253968,1751925333.647885,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611297.8644371033
418278,1751924768.525621,1751925333.6744854,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611297.6403236389
418288,1751924768.525847,1751925333.7016945,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611297.4143028259
418298,1751924768.5260634,1751925333.749679,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611297.1978187561
418308,1751924768.5263867,1751925333.77659,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611296.8745231628
418318,1751924768.5266223,1751925333.8034527,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611296.6389656067
418328,1751924768.5268624,1751925333.830747,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611296.3988780975
418338,1751924768.5271015,1751925333.8575494,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611296.1597442627
418348,1751924768.5274992,1751925333.8845396,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611295.7620620728
418358,1751924768.527849,1751925333.9107945,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611295.4123020172
418368,1751924768.5281224,1751925333.939588,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611295.138835907
418378,1751924768.528345,1751925333.9632528,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611294.9161529541
418388,1751924768.528867,1751925333.989808,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611294.3942546844
418398,1751924768.5293791,1751925334.0160136,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611293.8821315765
418408,1751924768.5295951,1751925334.043367,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611293.6661243439
418418,1751924768.5298193,1751925334.0706437,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611293.4420108795
418428,1751924768.5300562,1751925334.0975473,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611293.2050228119
418438,1751924768.5303197,1751925334.1260502,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611292.941570282
418448,1751924768.530548,1751925334.152929,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611292.7131652832
418458,1751924768.5307815,1751925334.1795502,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611292.4797534943
418468,1751924768.5310078,1751925334.206066,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611292.2534942627
418478,1751924768.5312428,1751925334.4169438,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611292.0184135437
418488,1751924768.531495,1751925334.4438407,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611291.766166687
418498,1751924768.5316873,1751925334.4707737,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611291.5740013123
418508,1751924768.5318823,1751925334.4994345,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611291.3789749146
418518,1751924768.5320776,1751925334.5262454,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611291.1837100983
418528,1751924768.5322728,1751925334.5534086,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611290.988445282
418538,1751924768.5325289,1751925334.5808632,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611290.732383728
418548,1751924768.5327404,1751925334.6074414,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611290.5209064484
418558,1751924768.532972,1751925334.6342397,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611290.2891635895
418568,1751924768.5331628,1751925334.6612074,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611290.0984287262
418578,1751924768.5333543,1751925334.688082,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611289.9069786072
418588,1751924768.5335574,1751925334.7146904,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611289.7038459778
418598,1751924768.5337515,1751925334.7410977,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611289.5097732544
418608,1751924768.5339472,1751925334.7682538,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611289.314031601
418618,1751924768.5341706,1751925334.7952478,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611289.0906333923
418628,1751924768.534419,1751925334.821196,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611288.8422012329
418638,1751924768.5346472,1751925334.8480644,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611288.6140346527
418648,1751924768.5348794,1751925334.874943,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611288.3818149567
418658,1751924768.535107,1751925334.9016418,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611288.1543636322
418668,1751924768.5356932,1751925334.9287677,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611287.5680923462
418678,1751924768.5358992,1751925334.9556432,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611287.3620986938
418688,1751924768.5361154,1751925334.9824958,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611287.1458530426
418698,1751924768.5363274,1751925335.0086908,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611286.9338989258
418708,1751924768.5365376,1751925335.0345623,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611286.723613739
418718,1751924768.5367513,1751925335.061443,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611286.5099906921
418728,1751924768.5369673,1751925335.0887823,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611286.2939834595
418738,1751924768.5371792,1751925335.115545,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611286.0820293427
418748,1751924768.5373929,1751925335.141957,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611285.8684062958
418758,1751924768.5376103,1751925335.168839,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611285.6509685516
418768,1751924768.5378337,1751925335.19679,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611285.427570343
418778,1751924768.538052,1751925335.223642,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611285.2091789246
418788,1751924768.53831,1751925335.2499747,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611284.951210022
418798,1751924768.5385392,1751925335.2769792,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611284.7220897675
418808,1751924768.53877,1751925335.3044524,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611284.4913005829
418818,1751924768.539001,1751925335.331297,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611284.2602729797
418828,1751924768.5392334,1751925335.3581665,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611284.0278148651
418838,1751924768.539483,1751925335.3850992,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611283.7781906128
418848,1751924768.539702,1751925335.4113722,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611283.5593223572
418858,1751924768.5399184,1751925335.4385388,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611283.3428382874
418868,1751924768.5401332,1751925335.465617,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611283.1280231476
418878,1751924768.5403595,1751925335.4950726,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611282.901763916
418888,1751924768.5405602,1751925335.5211434,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611282.7010154724
418898,1751924768.5407567,1751925335.5480895,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611282.5045585632
418908,1751924768.5409484,1751925335.5750742,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611282.3128700256
418918,1751924768.541147,1751925335.6017578,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611282.1142673492
418928,1751924768.5413835,1751925335.630966,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611281.8777561188
418938,1751924768.5416036,1751925335.659049,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611281.6576957703
418948,1751924768.5418236,1751925335.6865587,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611281.4376354218
418958,1751924768.5420437,1751925335.7129662,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611281.2175750732
418968,1751924768.5423045,1751925335.7400544,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611280.9567451477
418978,1751924768.5425448,1751925335.7668607,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611280.71641922
418988,1751924768.5433977,1751925335.7923434,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611279.8635959625
418998,1751924768.5436454,1751925335.8182516,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611279.6158790588
419008,1751924768.5438845,1751925335.8450384,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611279.376745224
419018,1751924768.544116,1751925335.8718705,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611279.1452407837
419028,1751924768.5443313,1751925335.8983123,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611278.9299488068
419038,1751924768.5445476,1751925335.9250762,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611278.7137031555
419048,1751924768.5447688,1751925335.9517725,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611278.4924507141
419058,1751924768.5449846,1751925335.9786432,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611278.2766819
419068,1751924768.5452108,1751925336.0053856,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611278.0504226685
419078,1751924768.5455427,1751925336.0321374,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611277.7185440063
419088,1751924768.5458727,1751925336.0592113,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611277.3885726929
419098,1751924768.5470958,1751925336.0862925,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611276.1654853821
419108,1751924768.5476124,1751925336.1128545,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611275.6488323212
419118,1751924768.548095,1751925336.139616,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611275.1662731171
419128,1751924768.548568,1751925336.1669414,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611274.6932506561
419138,1751924768.5493388,1751925336.194482,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611273.9224433899
419148,1751924768.5495608,1751925336.2209003,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611273.7004756927
419158,1751924768.5498288,1751925336.2478387,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611273.4324932098
419168,1751924768.550557,1751925336.278268,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611272.7043628693
419178,1751924768.5514426,1751925336.3045292,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611271.8186378479
419188,1751924768.5518768,1751925336.326313,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611271.3844776154
419198,1751924768.5522134,1751925336.3533397,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611271.0478305817
419208,1751924768.553658,1751925336.3809495,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611269.6032524109
419218,1751924768.5539107,1751925336.4083428,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611269.350528717
419228,1751924768.5541463,1751925336.4366002,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611269.1149711609
419238,1751924768.5543945,1751925336.4635637,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611268.86677742
419248,1751924768.5546224,1751925336.4901242,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611268.6388492584
419258,1751924768.5548484,1751925336.5165648,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611268.4128284454
419268,1751924768.5550823,1751925336.544054,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611268.1789398193
419278,1751924768.5553188,1751925336.5709534,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611267.9424285889
419288,1751924768.5555477,1751925336.5981317,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611267.7135467529
419298,1751924768.5557442,1751925336.6273012,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611267.5170898438
419308,1751924768.5559528,1751925336.6549578,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611267.308473587
419318,1751924768.5561554,1751925336.68273,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611267.1058177948
419328,1751924768.556349,1751925336.7082915,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611266.9122219086
419338,1751924768.556549,1751925336.736073,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611266.7121887207
419348,1751924768.5567849,1751925336.7625608,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611266.476392746
419358,1751924768.5570054,1751925337.0662985,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611266.2558555603
419368,1751924768.5572276,1751925337.093057,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611266.0336494446
419378,1751924768.5574555,1751925337.119252,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611265.805721283
419388,1751924768.5576527,1751925337.1462889,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611265.608549118
419398,1751924768.5578516,1751925337.1764932,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611265.4097080231
419408,1751924768.5580628,1751925337.204341,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611265.198469162
419418,1751924768.5583022,1751925337.2370875,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611264.9590969086
419428,1751924768.5585413,1751925337.264058,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611264.7199630737
419438,1751924768.558777,1751925337.292425,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611264.484167099
419448,1751924768.5590153,1751925337.318839,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611264.2459869385
419458,1751924768.5592592,1751925337.3465772,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611264.002084732
419468,1751924768.5594895,1751925337.3738556,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611263.7717723846
419478,1751924768.559688,1751925337.4012957,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611263.5731697083
419488,1751924768.5598843,1751925337.4276693,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611263.3769512177
419498,1751924768.560095,1751925337.4544742,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611263.1661891937
419508,1751924768.560281,1751925337.4811473,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611262.980222702
419518,1751924768.56047,1751925337.5076425,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611262.7911567688
419528,1751924768.5606549,1751925337.5346882,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611262.60638237
419538,1751924768.5608397,1751925337.560842,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611262.4216079712
419548,1751924768.561036,1751925337.5879247,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611262.225151062
419558,1751924768.5612235,1751925337.6140835,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611262.0377540588
419568,1751924768.561439,1751925337.6409156,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611261.8222236633
419578,1751924768.5617824,1751925337.6684616,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611261.4789009094
419588,1751924768.561972,1751925337.6954365,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611261.289358139
419598,1751924768.5623806,1751925337.7217052,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611260.8807086945
419608,1751924768.562755,1751925338.751016,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611260.5061531067
419618,1751924768.5632913,1751925338.7780216,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611259.9699497223
419628,1751924768.5635216,1751925338.804557,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611259.7396373749
419638,1751924768.5638423,1751925338.8315394,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611259.418964386
419648,1751924768.5640388,1751925338.8993332,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611259.2225074768
419658,1751924768.5643723,1751925338.9261382,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611258.8889598846
419668,1751924768.5645635,1751925338.9526603,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,611258.6977481842
451808,1751924769.290307,1751925338.9793208,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610532.9542160034
451818,1751924769.2905216,1751925339.006567,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610532.7396392822
451828,1751924769.2907183,1751925339.073182,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610532.5429439545
451838,1751924769.290911,1751925339.1000955,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610532.3503017426
451848,1751924769.2911074,1751925339.1330118,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610532.1538448334
451858,1751924769.2912984,1751925339.1604135,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610531.9628715515
451868,1751924769.291495,1751925339.1877954,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610531.7661762238
451878,1751924769.29167,1751925339.2144067,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610531.5911769867
451888,1751924769.2918596,1751925339.2415931,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610531.4016342163
451898,1751924769.2920434,1751925339.2687051,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610531.2178134918
451908,1751924769.2922225,1751925339.2958696,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610531.0387611389
451918,1751924769.2924025,1751925339.3220909,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610530.8587551117
451928,1751924769.292589,1751925339.3965304,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610530.6723117828
451938,1751924769.2927997,1751925339.4231586,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610530.4615497589
451948,1751924769.2930026,1751925339.4496975,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610530.2586555481
451958,1751924769.2931917,1751925339.47644,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610530.0695896149
451968,1751924769.2933924,1751925339.503899,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610529.8688411713
451978,1751924769.2935936,1751925339.53107,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610529.6676158905
451988,1751924769.2937896,1751925339.5591335,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610529.4716358185
451998,1751924769.2939906,1751925339.5863593,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610529.2706489563
452008,1751924769.2941964,1751925339.6126456,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610529.0648937225
452018,1751924769.2943933,1751925339.6392162,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610528.8679599762
452028,1751924769.294593,1751925339.665804,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610528.6681652069
452038,1751924769.294787,1751925339.692914,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610528.4743309021
452048,1751924769.2949858,1751925339.7190125,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610528.2754898071
452058,1751924769.29518,1751925339.7459116,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610528.0811786652
452068,1751924769.2953851,1751925339.7765796,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610527.8761386871
452078,1751924769.2955685,1751925339.8037386,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610527.6927947998
452088,1751924769.2957551,1751925339.8316283,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610527.5061130524
452098,1751924769.2959352,1751925339.8581083,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610527.3261070251
452108,1751924769.296116,1751925339.8849757,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610527.1451473236
452118,1751924769.2963436,1751925339.913447,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610526.9176959991
452128,1751924769.2965338,1751925339.9404144,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610526.727437973
452138,1751924769.2967196,1751925339.967898,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610526.5417098999
452148,1751924769.2969062,1751925339.9946582,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610526.3550281525
452158,1751924769.2970915,1751925340.0209367,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610526.1697769165
452168,1751924769.2972786,1751925340.0482056,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610525.9826183319
452178,1751924769.297464,1751925340.0785334,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610525.797367096
452188,1751924769.2976477,1751925340.105584,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610525.6135463715
452198,1751924769.2978227,1751925340.132373,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610525.4385471344
452208,1751924769.298006,1751925340.159153,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610525.2552032471
452218,1751924769.2982209,1751925340.1862612,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610525.0403881073
452228,1751924769.298419,1751925340.2127795,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610524.8422622681
452238,1751924769.2986104,1751925340.2402194,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610524.650812149
452248,1751924769.298803,1751925340.267116,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610524.4581699371
452258,1751924769.2989972,1751925340.2943366,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610524.2640972137
452268,1751924769.299198,1751925340.3207777,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610524.0633487701
452278,1751924769.2993822,1751925340.3480682,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610523.8790512085
452288,1751924769.2995698,1751925340.375018,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610523.6914157867
452298,1751924769.2997563,1751925340.4019642,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610523.5049724579
452308,1751924769.2999468,1751925340.429502,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610523.3144760132
452318,1751924769.300125,1751925340.457095,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610523.1363773346
